timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
255246422,255244189,1200.0,0.36675593,0.020980278,1.0380242,0.0,255,0,6,4,0,0,0,1,1,1,36
256255221,255244189,1200.0,0.36675593,0.020850109,1.117963,0.0,255,0,6,4,0,0,0,1,1,1,36
256275232,256268814,1200.0,0.36675593,0.020850109,1.117963,0.0,255,0,6,4,0,0,0,1,1,1,36
257236384,257236233,1200.0,0.36675593,0.020942261,0.9643413,0.0,255,0,6,4,0,0,0,1,1,1,36
258241142,257236233,1200.0,0.36675593,0.020977888,1.0708712,0.0,255,0,6,4,0,0,0,1,1,1,36
258291268,258287229,1200.0,0.36675593,0.020977888,1.0708712,0.0,255,0,6,4,0,0,0,1,1,1,36
259292146,258287229,1200.0,0.36675593,0.020937167,1.1415741,0.0,255,0,6,4,0,0,0,1,1,1,36
259374481,259367183,1200.0,0.36675593,0.020937167,1.1415741,0.0,255,0,6,4,0,0,0,1,1,1,36
260193185,260190440,1200.0,0.36675593,0.020933952,1.0686284,0.0,255,0,6,4,0,0,0,1,1,1,36
261195380,260190440,1200.0,0.36675593,0.020829117,0.94226956,0.0,255,0,6,4,0,0,0,1,1,1,36
261227374,261221044,1200.0,0.36675593,0.020829117,0.94226956,0.0,255,0,6,4,0,0,0,1,1,1,36
262231213,261221044,1200.0,0.36675593,0.020962497,1.4653784,0.0,255,0,6,4,0,0,0,1,1,1,36
262261177,262252102,1200.0,0.36675593,0.020962497,1.4653784,0.0,255,0,6,4,0,0,0,1,1,1,36
263218361,263215279,1200.0,0.36675593,0.0208986,0.7752385,0.0,255,0,6,4,0,0,0,1,1,1,36
264226375,263215279,1200.0,0.36675593,0.04662703,1.3442473,0.0,255,0,6,4,0,0,0,1,1,1,36
264277841,264277694,1200.0,0.36675593,0.04662703,1.3442473,0.0,255,0,6,4,0,0,0,1,1,1,36
265283321,264277694,1200.0,0.36675593,0.020936562,0.92419964,0.0,255,0,6,4,0,0,0,1,1,1,36
265345142,265342179,1200.0,0.36675593,0.020936562,0.92419964,0.0,255,0,6,4,0,0,0,1,1,1,36
266276885,266268724,1200.0,0.36675593,0.020916937,1.1076016,0.0,255,0,6,4,0,0,0,1,1,1,36
267197714,267195101,1200.0,0.36675593,0.020979041,1.1348662,0.0,255,0,6,4,0,0,0,1,1,1,36
268206293,267195101,1200.0,0.36675593,0.020999977,0.92699903,0.0,255,0,6,4,0,0,0,1,1,1,36
268236619,268230038,1200.0,0.36675593,0.020999977,0.92699903,0.0,255,0,6,4,0,0,0,1,1,1,36
269199806,269191151,1200.0,0.36675593,0.020916333,1.0249003,0.0,255,0,6,4,0,0,0,1,1,1,36
270208306,269191151,1200.0,0.36675593,0.020812685,1.1783944,0.0,255,0,6,4,0,0,0,1,1,1,36
270238695,270231291,1200.0,0.36675593,0.020812685,1.1783944,0.0,255,0,6,4,0,0,0,1,1,1,36
271247267,270231291,1200.0,0.36675593,0.020829262,1.2596744,0.0,255,0,6,4,0,0,0,1,1,1,36
271327297,271319525,1200.0,0.36675593,0.020829262,1.2596744,0.0,255,0,6,4,0,0,0,1,1,1,36
272323164,272320067,1200.0,0.36675593,0.020797,1.072531,0.0,255,0,6,4,0,0,0,1,1,1,36
273187395,273182410,1200.0,0.36675593,0.041904833,1.0905234,0.0,255,0,6,4,0,0,0,1,1,1,36
274190719,273182410,1200.0,0.36675593,0.025917556,0.9200732,0.0,255,0,6,4,0,0,0,1,1,1,36
274210653,274203120,1200.0,0.36675593,0.025917556,0.9200732,0.0,255,0,6,4,0,0,0,1,1,1,36
275217206,274203120,1200.0,0.36675593,0.02086204,1.2030442,0.0,255,0,6,4,0,0,0,1,1,1,36
275237154,275232048,1200.0,0.36675593,0.02086204,1.2030442,0.0,255,0,6,4,0,0,0,1,1,1,36
276244287,275232048,1200.0,0.36675593,0.020871244,1.0972311,0.0,255,0,6,4,0,0,0,1,1,1,36
276265163,276264070,1200.0,0.36675593,0.020871244,1.0972311,0.0,255,0,6,4,0,0,0,1,1,1,36
277226428,277224232,1200.0,0.36675593,0.02096212,0.9333134,0.0,255,0,6,4,0,0,0,1,1,1,36
278232993,277224232,1200.0,0.36675593,0.020852344,1.1885836,0.0,255,0,6,4,0,0,0,1,1,1,36
278317327,278317108,1200.0,0.36675593,0.020852344,1.1885836,0.0,255,0,6,4,0,0,0,1,1,1,36
279300386,279290320,1200.0,0.36675593,0.020897185,0.9304223,0.0,255,0,6,4,0,0,0,1,1,1,36
280179561,280176104,1200.0,0.36675593,0.020897185,0.9304223,0.0,255,0,6,4,0,0,0,1,1,1,36
281183965,280176104,1200.0,0.36675593,0.04191621,1.0988035,0.0,255,0,6,4,0,0,0,1,1,1,36
281203541,281202304,1200.0,0.36675593,0.04191621,1.0988035,0.0,255,0,6,4,0,0,0,1,1,1,36
282207489,281202304,1200.0,0.36675593,0.020907128,1.3957998,0.0,255,0,6,4,0,0,0,1,1,1,36
282237142,282236839,1200.0,0.36675593,0.0,0.91264325,0.0,255,0,6,4,0,0,0,1,1,1,36
283241278,282236839,1200.0,0.36675593,0.020939067,1.1087735,0.0,255,0,6,4,0,0,0,1,1,1,36
283466279,283459983,1200.0,0.36675593,0.020939067,1.1087735,0.0,255,0,6,4,0,0,0,1,1,1,36
284227646,284222185,1200.0,0.36675593,0.020939067,1.1087735,0.0,255,0,6,4,0,0,0,1,1,1,36
285234405,284222185,1200.0,0.36675593,0.067529246,1.0774888,0.0,255,0,6,4,0,0,0,1,1,1,36
285335204,285326046,1200.0,0.36675593,0.0,1.1042701,0.0,255,0,6,4,0,0,0,1,1,1,36
286262380,286259095,1200.0,0.36675593,0.020821497,1.0747858,0.0,255,0,6,4,0,0,0,1,1,1,36
287184701,287182162,1200.0,0.36675593,0.020821497,1.0747858,0.0,255,0,6,4,0,0,0,1,1,1,36
288190557,287182162,1200.0,0.36675593,0.041810304,1.0990137,0.0,255,0,6,4,0,0,0,1,1,1,36
288212292,288211972,1200.0,0.36675593,0.041810304,1.0990137,0.0,255,0,6,4,0,0,0,1,1,1,36
289218775,288211972,1200.0,0.36675593,0.020875104,0.84693277,0.0,255,0,6,4,0,0,0,1,1,1,36
289248425,289244040,1200.0,0.36675593,0.020875104,0.84693277,0.0,255,0,6,4,0,0,0,1,1,1,36
290209617,290207131,1200.0,0.36675593,0.020897476,1.2349412,0.0,255,0,6,4,0,0,0,1,1,1,36
291219351,290207131,1200.0,0.36675593,0.020958083,1.1307385,0.0,255,0,6,4,0,0,0,1,1,1,36
291313178,291306042,1200.0,0.36675593,0.0,1.3025355,0.0,255,0,6,4,0,0,0,1,1,1,36
292301217,292296207,1200.0,0.36675593,0.020809364,0.94732153,0.0,255,0,6,4,0,0,0,1,1,1,36
293304296,292296207,1200.0,0.36675593,0.020936979,1.0358819,0.0,255,0,6,4,0,0,0,1,1,1,36
293345243,293343095,1200.0,0.36675593,0.020936979,1.0358819,0.0,255,0,6,4,0,0,0,1,1,1,36
294210354,294201034,1200.0,0.36675593,0.020936979,1.0358819,0.0,255,0,6,4,0,0,0,1,1,1,36
295220091,295219648,1200.0,0.36675593,0.06738664,1.1366541,0.0,255,0,6,4,0,0,0,1,1,1,36
296220347,295219648,1200.0,0.36675593,0.02081609,0.9585314,0.0,255,0,6,4,0,0,0,1,1,1,36
296230389,296225045,1200.0,0.36675593,0.02081609,0.9585314,0.0,255,0,6,4,0,0,0,1,1,1,36
297187339,297185356,1200.0,0.36675593,0.020975772,1.0707632,0.0,255,0,6,4,0,0,0,1,1,1,36
