timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
223087869,32767,32767,32767,32767,-71,-40,32767
223091897,32767,32767,32767,32767,32767,32767,32767
223095869,32767,32767,32767,32767,32767,32767,32767
223099890,32767,32767,32767,32767,32767,-64,32767
223103875,32767,32767,32767,32767,32767,32767,32767
223107869,32767,32767,32767,32767,-63,-40,32767
223111875,32767,32767,32767,32767,32767,32767,32767
223115869,32767,32767,32767,32767,32767,32767,32767
223119869,32767,32767,-101,32767,-74,-64,32767
223123875,32767,32767,32767,32767,32767,32767,32767
223127887,32767,32767,32767,32767,-57,-40,32767
223131900,32767,32767,32767,32767,32767,32767,32767
223135869,32767,32767,32767,32767,32767,32767,32767
223139869,32767,32767,32767,32767,32767,-64,32767
223143875,32767,32767,32767,32767,32767,32767,32767
223147869,32767,32767,32767,32767,32767,-40,32767
223151869,32767,32767,32767,32767,-71,32767,32767
223155893,32767,32767,32767,32767,32767,32767,32767
223159869,32767,32767,32767,32767,-47,-64,32767
223163869,32767,32767,32767,32767,32767,32767,32767
223167869,32767,32767,32767,32767,32767,-48,32767
223171869,32767,32767,32767,32767,-58,32767,32767
223175886,32767,32767,32767,32767,32767,32767,32767
223179869,32767,32767,32767,32767,32767,-72,32767
223183887,32767,32767,32767,32767,32767,32767,32767
223187869,32767,32767,32767,32767,32767,-48,32767
223191869,32767,32767,32767,32767,-48,32767,32767
223195906,32767,32767,32767,32767,32767,32767,32767
223199901,32767,32767,32767,32767,32767,-72,32767
223203869,32767,32767,32767,32767,-57,32767,32767
223207089,32767,32767,32767,32767,32767,-40,32767
223211069,32767,32767,32767,32767,32767,32767,32767
223215069,32767,32767,32767,32767,-70,32767,32767
223219074,32767,32767,32767,32767,32767,-64,32767
223223075,32767,32767,32767,32767,32767,32767,32767
223226315,32767,32767,32767,32767,32767,-33,32767
223231068,32767,32767,32767,32767,32767,32767,32767
223235069,32767,32767,32767,32767,32767,32767,32767
223239068,32767,32767,32767,32767,-70,-64,32767
223243081,32767,32767,32767,32767,32767,32767,32767
223246313,32767,32767,32767,32767,32767,-33,32767
223251068,32767,32767,32767,32767,-63,32767,32767
223255075,32767,32767,32767,32767,32767,32767,32767
223259069,32767,32767,32767,32767,-37,-64,32767
223263121,32767,32767,32767,32767,32767,32767,32767
223267111,32767,32767,32767,32767,32767,-40,32767
223271069,32767,32767,32767,32767,32767,32767,32767
223275069,32767,32767,32767,32767,32767,32767,32767
223279069,32767,32767,32767,32767,32767,-72,32767
223283076,32767,32767,32767,32767,-60,32767,32767
223287107,32767,32767,32767,32767,32767,-41,32767
223291069,32767,32767,32767,32767,32767,32767,32767
223295073,32767,32767,32767,32767,-65,32767,32767
223299075,32767,32767,32767,32767,32767,-72,32767
223303078,32767,32767,32767,32767,-36,32767,32767
223307108,32767,32767,32767,32767,32767,-41,32767
223311069,32767,32767,32767,32767,32767,32767,32767
223315069,32767,32767,32767,32767,32767,32767,32767
223319069,32767,32767,32767,32767,32767,-72,32767
223323083,32767,32767,32767,32767,32767,32767,32767
223327111,32767,32767,32767,32767,-61,-41,32767
223331069,32767,32767,32767,32767,32767,32767,32767
223335068,32767,32767,32767,32767,-37,32767,32767
223339069,32767,32767,-89,32767,32767,-72,32767
223343075,32767,32767,32767,32767,32767,32767,32767
223347117,32767,32767,32767,32767,-61,-41,32767
223351068,32767,32767,32767,32767,32767,32767,32767
223355069,32767,32767,32767,32767,32767,32767,32767
223359069,32767,32767,32767,32767,32767,-72,32767
223363082,32767,32767,32767,32767,32767,32767,32767
223367069,32767,32767,32767,32767,-37,-40,32767
223371070,32767,32767,32767,32767,32767,32767,32767
223375069,32767,32767,32767,32767,32767,32767,32767
223379069,32767,32767,32767,32767,-50,-72,32767
223383070,32767,32767,32767,32767,32767,32767,32767
223387074,32767,32767,32767,32767,32767,-64,32767
223391075,32767,32767,32767,32767,-60,32767,32767
223395116,32767,32767,32767,32767,32767,-41,32767
223399069,32767,32767,32767,32767,32767,32767,32767
223403068,32767,32767,32767,32767,32767,32767,32767
223407075,32767,32767,32767,32767,32767,-64,32767
223411081,32767,32767,32767,32767,-37,32767,32767
223415101,32767,32767,32767,32767,32767,-41,32767
223419069,32767,32767,32767,32767,32767,32767,32767
223423068,32767,32767,32767,32767,-50,32767,32767
223427069,32767,32767,32767,32767,32767,-64,32767
223431117,32767,32767,32767,32767,32767,32767,32767
223435111,32767,32767,32767,32767,-61,-40,32767
223439069,32767,32767,32767,32767,32767,32767,32767
223443069,32767,32767,32767,32767,32767,32767,32767
223447069,32767,32767,32767,32767,32767,-64,32767
223451081,32767,32767,32767,32767,32767,32767,32767
223455071,32767,32767,32767,32767,-37,-40,32767
223459073,32767,32767,32767,32767,32767,32767,32767
223463070,32767,32767,32767,32767,32767,32767,32767
223467068,32767,32767,32767,32767,-60,-64,32767
223471082,32767,32767,32767,32767,32767,32767,32767
223475107,32767,32767,32767,32767,32767,-41,32767
223479069,32767,32767,32767,32767,-70,32767,32767
223483069,32767,32767,32767,32767,32767,32767,32767
223487070,32767,32767,32767,32767,32767,-64,32767
223491082,32767,32767,32767,32767,32767,32767,32767
223495075,32767,32767,32767,32767,32767,-40,32767
223499073,32767,32767,32767,32767,-60,32767,32767
223503069,32767,32767,32767,32767,32767,32767,32767
223507069,32767,32767,32767,32767,32767,-72,32767
223511075,32767,32767,32767,32767,-70,32767,32767
223515112,32767,32767,32767,32767,32767,-41,32767
223519071,32767,32767,32767,32767,-40,32767,32767
223523068,32767,32767,-62,32767,32767,32767,32767
223527069,32767,32767,32767,32767,32767,-72,32767
223531075,32767,32767,32767,32767,32767,32767,32767
223535068,32767,32767,32767,32767,32767,-40,32767
223539068,32767,32767,32767,32767,32767,32767,32767
223543101,32767,32767,32767,32767,-61,32767,32767
223547068,32767,32767,32767,32767,32767,-72,32767
223551075,32767,32767,32767,32767,32767,32767,32767
223555069,32767,32767,32767,32767,-63,-40,32767
223559075,32767,32767,32767,32767,32767,32767,32767
223563112,32767,32767,32767,32767,-37,32767,32767
223567069,32767,32767,32767,32767,32767,-72,32767
223571076,32767,32767,32767,32767,32767,32767,32767
223575069,32767,32767,32767,32767,32767,-40,32767
223579075,32767,32767,32767,32767,32767,32767,32767
223583107,32767,32767,32767,32767,32767,32767,32767
223587070,32767,32767,32767,32767,-60,-72,32767
223591069,32767,32767,32767,32767,32767,32767,32767
223595069,32767,32767,32767,32767,32767,32767,32767
223599117,32767,32767,32767,32767,-71,32767,32767
223603116,32767,32767,32767,32767,32767,-40,32767
223607075,32767,32767,32767,32767,-40,32767,32767
223611075,32767,32767,32767,32767,32767,32767,32767
223615068,32767,32767,32767,32767,32767,-64,32767
223619075,32767,32767,32767,32767,32767,32767,32767
223623106,32767,32767,32767,32767,32767,-41,32767
223627068,32767,32767,32767,32767,32767,32767,32767
223631069,32767,32767,32767,32767,-60,32767,32767
223635069,32767,32767,32767,32767,32767,-64,32767
223639075,32767,32767,32767,32767,32767,32767,32767
223643068,32767,32767,32767,32767,-68,-40,32767
223647069,32767,32767,32767,32767,32767,32767,32767
223651093,32767,32767,32767,32767,-50,32767,32767
223655069,32767,32767,32767,32767,32767,-64,32767
223659075,32767,32767,32767,32767,32767,32767,32767
223663075,32767,32767,32767,32767,32767,-40,32767
223667069,32767,32767,32767,32767,32767,32767,32767
223671078,32767,32767,32767,32767,32767,32767,32767
223675068,32767,32767,32767,32767,-66,-64,32767
223679077,32767,32767,32767,32767,32767,32767,32767
223683091,32767,32767,32767,32767,-50,-40,32767
223687069,32767,32767,32767,32767,32767,32767,32767
223691091,32767,32767,32767,32767,32767,32767,32767
223695069,32767,32767,32767,32767,-60,-56,32767
223699075,32767,32767,32767,32767,32767,32767,32767
223703069,32767,32767,32767,32767,32767,-40,32767
223707069,32767,32767,32767,32767,32767,32767,32767
223711079,32767,32767,32767,32767,32767,32767,32767
223715069,32767,32767,32767,32767,32767,-72,32767
223719075,32767,32767,32767,32767,-72,32767,32767
223723083,32767,32767,-100,32767,32767,-40,32767
223727069,32767,32767,32767,32767,-50,32767,32767
223731117,32767,32767,32767,32767,32767,32767,32767
223735070,32767,32767,32767,32767,32767,-72,32767
223739075,32767,32767,32767,32767,-60,32767,32767
223743068,32767,32767,32767,32767,32767,-40,32767
223747075,32767,32767,32767,32767,32767,32767,32767
223751081,32767,32767,32767,32767,32767,32767,32767
223755068,32767,32767,32767,32767,32767,-72,32767
223759075,32767,32767,32767,32767,-50,32767,32767
223763069,32767,32767,32767,32767,32767,-40,32767
223767068,32767,32767,32767,32767,32767,32767,32767
223771101,32767,32767,32767,32767,-61,32767,32767
223775068,32767,32767,32767,32767,32767,-72,32767
223779083,32767,32767,32767,32767,32767,32767,32767
223783068,32767,32767,32767,32767,-70,-40,32767
223787072,32767,32767,32767,32767,32767,32767,32767
223791068,32767,32767,32767,32767,32767,32767,32767
223795069,32767,32767,32767,32767,32767,-72,32767
223799069,32767,32767,32767,32767,32767,32767,32767
223803070,32767,32767,32767,32767,-50,32767,32767
223807069,32767,32767,32767,32767,32767,32767,32767
223811069,32767,32767,32767,32767,32767,32767,32767
223815069,32767,32767,32767,32767,-70,-72,32767
223819075,32767,32767,32767,32767,32767,32767,32767
223823069,32767,32767,32767,32767,-37,-56,32767
223827075,32767,32767,32767,32767,32767,32767,32767
223831075,32767,32767,32767,32767,32767,-40,32767
223835077,32767,32767,32767,32767,32767,32767,32767
223839100,32767,32767,32767,32767,32767,32767,32767
223843069,32767,32767,32767,32767,32767,-56,32767
223847075,32767,32767,32767,32767,-70,32767,32767
223851118,32767,32767,32767,32767,32767,-41,32767
223855069,32767,32767,32767,32767,32767,32767,32767
223859111,32767,32767,32767,32767,-68,32767,32767
223863075,32767,32767,32767,32767,32767,-64,32767
223867105,32767,32767,32767,32767,-37,32767,32767
223871069,32767,32767,32767,32767,32767,-40,32767
223875070,32767,32767,32767,32767,32767,32767,32767
223879069,32767,32767,32767,32767,32767,32767,32767
223883069,32767,32767,32767,32767,32767,-56,32767
223887119,32767,32767,32767,32767,32767,32767,32767
223891069,32767,32767,32767,32767,-68,-39,32767
223895087,32767,32767,32767,32767,32767,32767,32767
223899075,32767,32767,32767,32767,32767,32767,32767
223903088,32767,32767,32767,32767,-71,-48,32767
223907091,32767,32767,32767,32767,32767,32767,32767
223911072,32767,32767,32767,32767,-50,-40,32767
223915086,32767,32767,32767,32767,32767,32767,32767
223919069,32767,32767,32767,32767,32767,32767,32767
223923073,32767,32767,-89,32767,32767,-72,32767
223926314,32767,32767,32767,32767,32767,32767,32767
223930269,32767,32767,32767,32767,32767,-39,32767
223934268,32767,32767,32767,32767,-70,32767,32767
223938268,32767,32767,32767,32767,32767,32767,32767
223942269,32767,32767,32767,32767,32767,-64,32767
223946323,32767,32767,32767,32767,-74,32767,32767
223950269,32767,32767,32767,32767,32767,-39,32767
223953512,32767,32767,32767,32767,-45,32767,32767
223958269,32767,32767,32767,32767,32767,32767,32767
223962269,32767,32767,32767,32767,32767,-64,32767
223966302,32767,32767,32767,32767,32767,32767,32767
223970268,32767,32767,32767,32767,32767,-40,32767
223973500,32767,32767,32767,32767,32767,32767,32767
223978269,32767,32767,32767,32767,-71,32767,32767
223985504,32767,32767,32767,32767,32767,32767,32767
223990269,32767,32767,32767,32767,-63,32767,32767
223994268,32767,32767,32767,32767,32767,-71,32767
223998268,32767,32767,32767,32767,-42,32767,32767
224002268,32767,32767,32767,32767,32767,-64,32767
224006275,32767,32767,32767,32767,32767,32767,32767
224010269,32767,32767,32767,32767,32767,-40,32767
224014269,32767,32767,32767,32767,32767,32767,32767
224018269,32767,32767,32767,32767,32767,32767,32767
224022275,32767,32767,32767,32767,-62,-64,32767
224026275,32767,32767,32767,32767,32767,32767,32767
224030269,32767,32767,32767,32767,32767,-40,32767
224034310,32767,32767,32767,32767,-69,32767,32767
224038268,32767,32767,32767,32767,32767,32767,32767
224042311,32767,32767,32767,32767,-43,-73,32767
224046275,32767,32767,32767,32767,32767,32767,32767
224050278,32767,32767,32767,32767,32767,-40,32767
224054269,32767,32767,32767,32767,32767,32767,32767
224058284,32767,32767,32767,32767,32767,32767,32767
224062269,32767,32767,32767,32767,32767,-72,32767
224066292,32767,32767,32767,32767,-70,32767,32767
224070268,32767,32767,32767,32767,32767,-40,32767
224074310,32767,32767,32767,32767,-43,32767,32767
224078269,32767,32767,32767,32767,32767,32767,32767
224082269,32767,32767,32767,32767,32767,-72,32767
224086275,32767,32767,32767,32767,-52,32767,32767
224090269,32767,32767,32767,32767,32767,-40,32767
224094285,32767,32767,32767,32767,32767,32767,32767
224098269,32767,32767,32767,32767,32767,32767,32767
224102288,32767,32767,32767,32767,32767,-72,32767
224106280,32767,32767,32767,32767,-42,32767,32767
224110268,32767,32767,32767,32767,32767,-40,32767
224114290,32767,32767,32767,32767,32767,32767,32767
224118269,32767,32767,32767,32767,-62,32767,32767
224122269,32767,32767,-62,32767,32767,-71,32767
224126269,32767,32767,32767,32767,32767,32767,32767
224130269,32767,32767,32767,32767,-71,-56,32767
224134275,32767,32767,32767,32767,32767,32767,32767
224138269,32767,32767,32767,32767,32767,-40,32767
224142270,32767,32767,32767,32767,32767,32767,32767
224146269,32767,32767,32767,32767,32767,32767,32767
224150286,32767,32767,32767,32767,-68,-64,32767
224154274,32767,32767,32767,32767,32767,32767,32767
224158269,32767,32767,32767,32767,-42,-40,32767
224162269,32767,32767,32767,32767,32767,32767,32767
224166269,32767,32767,32767,32767,32767,32767,32767
224170283,32767,32767,32767,32767,-49,-64,32767
224174275,32767,32767,32767,32767,32767,32767,32767
224178272,32767,32767,32767,32767,32767,-40,32767
224182274,32767,32767,32767,32767,32767,32767,32767
224186269,32767,32767,32767,32767,32767,32767,32767
224190286,32767,32767,32767,32767,32767,-64,32767
224194275,32767,32767,32767,32767,-68,32767,32767
224198268,32767,32767,32767,32767,32767,-40,32767
224202304,32767,32767,32767,32767,-42,32767,32767
224206269,32767,32767,32767,32767,32767,32767,32767
224210295,32767,32767,32767,32767,32767,-64,32767
224214275,32767,32767,32767,32767,-60,32767,32767
224218268,32767,32767,32767,32767,32767,-40,32767
224222270,32767,32767,32767,32767,32767,32767,32767
224226269,32767,32767,32767,32767,32767,32767,32767
224230302,32767,32767,32767,32767,32767,-64,32767
224234293,32767,32767,32767,32767,-52,32767,32767
224238271,32767,32767,32767,32767,32767,-40,32767
224242275,32767,32767,32767,32767,32767,32767,32767
224246269,32767,32767,32767,32767,-61,32767,32767
224250269,32767,32767,32767,32767,32767,-72,32767
224254319,32767,32767,32767,32767,32767,32767,32767
224258269,32767,32767,32767,32767,-71,-39,32767
224262268,32767,32767,32767,32767,32767,32767,32767
224266268,32767,32767,32767,32767,32767,32767,32767
224270285,32767,32767,32767,32767,32767,-72,32767
224274281,32767,32767,32767,32767,32767,32767,32767
224278269,32767,32767,32767,32767,-52,-40,32767
224282275,32767,32767,32767,32767,32767,32767,32767
224286268,32767,32767,32767,32767,32767,32767,32767
224290269,32767,32767,32767,32767,-72,-71,32767
224294275,32767,32767,32767,32767,32767,32767,32767
224298269,32767,32767,32767,32767,-42,-40,32767
224302268,32767,32767,32767,32767,32767,32767,32767
224306269,32767,32767,32767,32767,32767,32767,32767
224310284,32767,32767,32767,32767,32767,-71,32767
224314277,32767,32767,32767,32767,32767,32767,32767
224318286,32767,32767,32767,32767,32767,-40,32767
224322269,32767,32767,-101,32767,-71,32767,32767
224326269,32767,32767,32767,32767,32767,32767,32767
224330303,32767,32767,32767,32767,32767,-73,32767
224334269,32767,32767,32767,32767,-67,32767,32767
224338278,32767,32767,32767,32767,32767,32767,32767
224342269,32767,32767,32767,32767,-37,32767,32767
224346272,32767,32767,32767,32767,32767,32767,32767
224350275,32767,32767,32767,32767,32767,-71,32767
224354269,32767,32767,32767,32767,32767,32767,32767
224358269,32767,32767,32767,32767,32767,-64,32767
224362275,32767,32767,32767,32767,32767,32767,32767
224366272,32767,32767,32767,32767,-65,-40,32767
224370312,32767,32767,32767,32767,32767,32767,32767
224374284,32767,32767,32767,32767,32767,32767,32767
224378296,32767,32767,32767,32767,-71,-64,32767
224382275,32767,32767,32767,32767,32767,32767,32767
224386278,32767,32767,32767,32767,-42,-40,32767
224390291,32767,32767,32767,32767,32767,32767,32767
224394276,32767,32767,32767,32767,32767,32767,32767
224398298,32767,32767,32767,32767,32767,-64,32767
224402292,32767,32767,32767,32767,32767,32767,32767
224406272,32767,32767,32767,32767,32767,-40,32767
224410269,32767,32767,32767,32767,-62,32767,32767
224414269,32767,32767,32767,32767,32767,32767,32767
224418269,32767,32767,32767,32767,32767,-64,32767
224422320,32767,32767,32767,32767,-66,32767,32767
224426272,32767,32767,32767,32767,32767,-39,32767
224430269,32767,32767,32767,32767,-51,32767,32767
224434269,32767,32767,32767,32767,32767,32767,32767
224438270,32767,32767,32767,32767,32767,-64,32767
224442276,32767,32767,32767,32767,32767,32767,32767
224446274,32767,32767,32767,32767,32767,-40,32767
224450269,32767,32767,32767,32767,32767,32767,32767
224454269,32767,32767,32767,32767,-68,32767,32767
224458306,32767,32767,32767,32767,32767,-56,32767
224462279,32767,32767,32767,32767,-42,32767,32767
224466269,32767,32767,32767,32767,32767,-40,32767
224470269,32767,32767,32767,32767,32767,32767,32767
224474269,32767,32767,32767,32767,-52,32767,32767
224478281,32767,32767,32767,32767,32767,-72,32767
224482275,32767,32767,32767,32767,32767,32767,32767
224486301,32767,32767,32767,32767,32767,-41,32767
224490269,32767,32767,32767,32767,32767,32767,32767
224494269,32767,32767,32767,32767,32767,32767,32767
224498303,32767,32767,32767,32767,-72,-73,32767
224502275,32767,32767,32767,32767,32767,32767,32767
224506285,32767,32767,32767,32767,-41,-40,32767
224510269,32767,32767,32767,32767,32767,32767,32767
224514269,32767,32767,32767,32767,32767,32767,32767
224518281,32767,32767,32767,32767,-52,-72,32767
224522275,32767,32767,-60,32767,32767,32767,32767
224526309,32767,32767,32767,32767,32767,-41,32767
224530269,32767,32767,32767,32767,32767,32767,32767
224534268,32767,32767,32767,32767,32767,32767,32767
224538285,32767,32767,32767,32767,-42,-72,32767
224542275,32767,32767,32767,32767,32767,32767,32767
224546286,32767,32767,32767,32767,32767,-40,32767
224550269,32767,32767,32767,32767,-61,32767,32767
224554269,32767,32767,32767,32767,32767,32767,32767
224558268,32767,32767,32767,32767,32767,-72,32767
224562269,32767,32767,32767,32767,-71,32767,32767
224566302,32767,32767,32767,32767,32767,-64,32767
224570292,32767,32767,32767,32767,32767,32767,32767
224574269,32767,32767,32767,32767,32767,-40,32767
224578269,32767,32767,32767,32767,32767,32767,32767
224582269,32767,32767,32767,32767,-69,32767,32767
224586269,32767,32767,32767,32767,32767,-56,32767
224590279,32767,32767,32767,32767,-47,32767,32767
224594269,32767,32767,32767,32767,32767,-40,32767
224598269,32767,32767,32767,32767,32767,32767,32767
224602269,32767,32767,32767,32767,-62,32767,32767
224606313,32767,32767,32767,32767,32767,-64,32767
224610275,32767,32767,32767,32767,32767,32767,32767
224614269,32767,32767,32767,32767,32767,-40,32767
224618269,32767,32767,32767,32767,32767,32767,32767
224622269,32767,32767,32767,32767,32767,32767,32767
224626306,32767,32767,32767,32767,-72,-57,32767
224630282,32767,32767,32767,32767,32767,32767,32767
224634269,32767,32767,32767,32767,-51,-40,32767
224637486,32767,32767,32767,32767,32767,32767,32767
224640711,32767,32767,32767,32767,32767,32767,32767
224645469,32767,32767,32767,32767,-54,-47,32767
224649469,32767,32767,32767,32767,32767,32767,32767
224652685,32767,32767,32767,32767,32767,32767,32767
224657512,32767,32767,32767,32767,32767,-73,32767
224662269,32767,32767,32767,32767,32767,32767,32767
224666270,32767,32767,32767,32767,-52,-56,32767
224670269,32767,32767,32767,32767,32767,32767,32767
224673501,32767,32767,32767,32767,32767,-41,32767
224677468,32767,32767,32767,32767,-54,32767,32767
224680698,32767,32767,32767,32767,32767,32767,32767
224685469,32767,32767,32767,32767,32767,-64,32767
224689475,32767,32767,32767,32767,-63,32767,32767
224693500,32767,32767,32767,32767,32767,-41,32767
224697469,32767,32767,32767,32767,32767,32767,32767
224701469,32767,32767,32767,32767,32767,32767,32767
224705469,32767,32767,32767,32767,32767,-64,32767
224709475,32767,32767,32767,32767,32767,32767,32767
224713472,32767,32767,32767,32767,-71,-40,32767
224717470,32767,32767,32767,32767,32767,32767,32767
224720714,32767,32767,32767,32767,-34,32767,32767
224724713,32767,32767,-87,32767,32767,-57,32767
224729509,32767,32767,32767,32767,32767,32767,32767
224733480,32767,32767,32767,32767,-63,-39,32767
224737469,32767,32767,32767,32767,32767,32767,32767
224741498,32767,32767,32767,32767,32767,32767,32767
224745469,32767,32767,32767,32767,32767,-64,32767
224749475,32767,32767,32767,32767,32767,32767,32767
224753469,32767,32767,32767,32767,-44,-40,32767
224757469,32767,32767,32767,32767,32767,32767,32767
224760717,32767,32767,32767,32767,32767,32767,32767
224765478,32767,32767,32767,32767,-54,-64,32767
224769479,32767,32767,32767,32767,32767,32767,32767
224773469,32767,32767,32767,32767,32767,-40,32767
224777469,32767,32767,32767,32767,-63,32767,32767
224781500,32767,32767,32767,32767,32767,32767,32767
224785469,32767,32767,32767,32767,32767,-72,32767
224789469,32767,32767,32767,32767,32767,32767,32767
224793468,32767,32767,32767,32767,32767,-55,32767
224797469,32767,32767,32767,32767,-44,32767,32767
224801474,32767,32767,32767,32767,32767,32767,32767
224805486,32767,32767,32767,32767,32767,-72,32767
224809475,32767,32767,32767,32767,-54,32767,32767
224813468,32767,32767,32767,32767,32767,-40,32767
224817468,32767,32767,32767,32767,32767,32767,32767
224821512,32767,32767,32767,32767,-63,32767,32767
224825515,32767,32767,32767,32767,32767,-73,32767
224829476,32767,32767,32767,32767,32767,32767,32767
224833468,32767,32767,32767,32767,32767,-40,32767
224837469,32767,32767,32767,32767,32767,32767,32767
224841511,32767,32767,32767,32767,-45,32767,32767
224845468,32767,32767,32767,32767,32767,-72,32767
224849475,32767,32767,32767,32767,32767,32767,32767
224853477,32767,32767,32767,32767,-52,-40,32767
224857468,32767,32767,32767,32767,32767,32767,32767
224861517,32767,32767,32767,32767,32767,32767,32767
224865468,32767,32767,32767,32767,-73,-72,32767
224869504,32767,32767,32767,32767,32767,32767,32767
224873469,32767,32767,32767,32767,32767,-56,32767
224877469,32767,32767,32767,32767,32767,32767,32767
224881496,32767,32767,32767,32767,32767,32767,32767
224885468,32767,32767,32767,32767,-54,-72,32767
224889486,32767,32767,32767,32767,32767,32767,32767
224893469,32767,32767,32767,32767,32767,-64,32767
224897475,32767,32767,32767,32767,-73,32767,32767
224901468,32767,32767,32767,32767,32767,-40,32767
224905469,32767,32767,32767,32767,-41,32767,32767
224909514,32767,32767,32767,32767,32767,32767,32767
224913469,32767,32767,32767,32767,32767,-64,32767
224917475,32767,32767,32767,32767,32767,32767,32767
224921469,32767,32767,-44,32767,32767,-40,32767
224925469,32767,32767,32767,32767,32767,32767,32767
224929509,32767,32767,32767,32767,-71,32767,32767
224933468,32767,32767,32767,32767,32767,-64,32767
224937483,32767,32767,32767,32767,-44,32767,32767
224941469,32767,32767,32767,32767,32767,-40,32767
224945469,32767,32767,32767,32767,32767,32767,32767
224949468,32767,32767,32767,32767,-54,32767,32767
224953469,32767,32767,32767,32767,32767,-64,32767
224957475,32767,32767,32767,32767,32767,32767,32767
224961469,32767,32767,32767,32767,32767,-40,32767
224965468,32767,32767,32767,32767,32767,32767,32767
224969497,32767,32767,32767,32767,-44,32767,32767
224973486,32767,32767,32767,32767,32767,-64,32767
224977476,32767,32767,32767,32767,32767,32767,32767
224981504,32767,32767,32767,32767,-64,-41,32767
224985469,32767,32767,32767,32767,32767,32767,32767
224989468,32767,32767,32767,32767,32767,32767,32767
224993490,32767,32767,32767,32767,-72,-56,32767
224997475,32767,32767,32767,32767,32767,32767,32767
225001469,32767,32767,32767,32767,32767,-40,32767
225005469,32767,32767,32767,32767,32767,32767,32767
225009481,32767,32767,32767,32767,32767,32767,32767
225013469,32767,32767,32767,32767,-54,-72,32767
225017475,32767,32767,32767,32767,32767,32767,32767
225021477,32767,32767,32767,32767,32767,-40,32767
225025469,32767,32767,32767,32767,-63,32767,32767
225029490,32767,32767,32767,32767,32767,32767,32767
225033468,32767,32767,32767,32767,32767,-72,32767
225037515,32767,32767,32767,32767,-69,32767,32767
225041468,32767,32767,32767,32767,32767,-39,32767
225045469,32767,32767,32767,32767,32767,32767,32767
225049494,32767,32767,32767,32767,32767,32767,32767
225053469,32767,32767,32767,32767,32767,-72,32767
225057500,32767,32767,32767,32767,-55,32767,32767
225061468,32767,32767,32767,32767,32767,-40,32767
225065468,32767,32767,32767,32767,32767,32767,32767
225069477,32767,32767,32767,32767,-60,32767,32767
225073469,32767,32767,32767,32767,32767,-72,32767
225077477,32767,32767,32767,32767,32767,32767,32767
225081468,32767,32767,32767,32767,-73,-40,32767
225085468,32767,32767,32767,32767,32767,32767,32767
225089474,32767,32767,32767,32767,32767,32767,32767
225093469,32767,32767,32767,32767,32767,-72,32767
225097492,32767,32767,32767,32767,32767,32767,32767
225101469,32767,32767,32767,32767,-54,-64,32767
225105478,32767,32767,32767,32767,32767,32767,32767
225109476,32767,32767,32767,32767,32767,-40,32767
225113469,32767,32767,32767,32767,-63,32767,32767
225117501,32767,32767,-54,32767,32767,32767,32767
225121469,32767,32767,32767,32767,32767,-64,32767
225125475,32767,32767,32767,32767,-66,32767,32767
225129473,32767,32767,32767,32767,32767,-40,32767
225133516,32767,32767,32767,32767,32767,32767,32767
225137502,32767,32767,32767,32767,32767,32767,32767
225141486,32767,32767,32767,32767,32767,-64,32767
225145475,32767,32767,32767,32767,-54,32767,32767
225149474,32767,32767,32767,32767,32767,-40,32767
225153469,32767,32767,32767,32767,32767,32767,32767
225157475,32767,32767,32767,32767,-63,32767,32767
225161488,32767,32767,32767,32767,32767,-64,32767
225165475,32767,32767,32767,32767,32767,32767,32767
225169474,32767,32767,32767,32767,-73,-40,32767
225173468,32767,32767,32767,32767,32767,32767,32767
225177469,32767,32767,32767,32767,32767,32767,32767
225181471,32767,32767,32767,32767,32767,-64,32767
225185475,32767,32767,32767,32767,32767,32767,32767
225189487,32767,32767,32767,32767,-63,-40,32767
225193468,32767,32767,32767,32767,32767,32767,32767
225197468,32767,32767,32767,32767,32767,32767,32767
225201469,32767,32767,32767,32767,-71,-56,32767
225205478,32767,32767,32767,32767,32767,32767,32767
225209474,32767,32767,32767,32767,-43,-40,32767
225213469,32767,32767,32767,32767,32767,32767,32767
225217469,32767,32767,32767,32767,32767,32767,32767
225221475,32767,32767,32767,32767,32767,-72,32767
225225502,32767,32767,32767,32767,32767,32767,32767
225229475,32767,32767,32767,32767,32767,-40,32767
225233469,32767,32767,32767,32767,-71,32767,32767
225237468,32767,32767,32767,32767,32767,32767,32767
225241469,32767,32767,32767,32767,-44,-72,32767
225245522,32767,32767,32767,32767,32767,32767,32767
225249474,32767,32767,32767,32767,32767,-39,32767
225253476,32767,32767,32767,32767,-54,32767,32767
225257468,32767,32767,32767,32767,32767,32767,32767
225261469,32767,32767,32767,32767,32767,-72,32767
225265498,32767,32767,32767,32767,32767,32767,32767
225269468,32767,32767,32767,32767,32767,-40,32767
225273469,32767,32767,32767,32767,-44,32767,32767
225277469,32767,32767,32767,32767,32767,32767,32767
225281469,32767,32767,32767,32767,32767,-72,32767
225285489,32767,32767,32767,32767,-63,32767,32767
225289468,32767,32767,32767,32767,32767,-40,32767
225293469,32767,32767,32767,32767,-44,32767,32767
225297469,32767,32767,32767,32767,32767,32767,32767
225301470,32767,32767,32767,32767,32767,-72,32767
225305499,32767,32767,32767,32767,32767,32767,32767
