timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
305729199,96.188354,38.829998,100175.0,1.1902447
305741664,96.6904,38.829998,100169.0,1.1901734
305752047,96.01925,38.829998,100176.99,1.1902684
305773050,95.430016,38.829998,100184.0,1.1903516
305783566,96.103806,38.829998,100175.99,1.1902565
305794164,96.103806,38.829998,100175.99,1.1902565
305815232,95.85014,38.829998,100179.0,1.1902922
305826110,96.35483,38.829998,100173.0,1.190221
305838015,96.188354,38.829998,100175.0,1.1902447
305858099,95.93469,38.829998,100178.0,1.1902803
305869640,96.27027,38.829998,100174.0,1.1902329
305879580,95.93469,38.829998,100178.0,1.1902803
305900405,96.27027,38.829998,100174.0,1.1902329
305911568,96.103806,38.829998,100175.99,1.1902565
305922403,96.188354,38.829998,100175.0,1.1902447
305943796,95.93469,38.84,100178.0,1.1902803
305954169,95.93469,38.84,100178.0,1.1902803
305965510,96.103806,38.84,100175.99,1.1902565
305986099,96.27027,38.84,100174.0,1.1902329
305996340,96.35483,38.84,100173.0,1.190221
306007582,96.27027,38.84,100174.0,1.1902329
306028111,96.188354,38.84,100175.0,1.1902447
306039564,96.188354,38.84,100175.0,1.1902447
306050127,96.43938,38.84,100172.0,1.190209
306072060,96.103806,38.84,100175.99,1.1902565
306082103,95.85014,38.84,100179.0,1.1902922
306093075,96.188354,38.84,100175.0,1.1902447
306114406,96.01925,38.84,100176.99,1.1902684
306124219,96.188354,38.84,100175.0,1.1902447
306135599,96.27027,38.84,100174.0,1.1902329
306157557,96.103806,38.84,100175.99,1.1902565
306168103,96.27027,38.84,100174.0,1.1902329
306178131,96.27027,38.84,100174.0,1.1902329
306199717,96.35483,38.84,100173.0,1.190221
306210404,96.6904,38.84,100169.0,1.1901734
306220754,96.01925,38.84,100176.99,1.1902684
306242099,95.93469,38.84,100178.0,1.1902803
306252347,96.35483,38.84,100173.0,1.190221
306263694,96.103806,38.84,100175.99,1.1902565
306285934,96.27027,38.84,100174.0,1.1902329
306295778,96.35483,38.84,100173.0,1.190221
306306430,96.52393,38.84,100171.0,1.1901972
306327782,96.103806,38.84,100175.99,1.1902565
306338059,96.103806,38.84,100175.99,1.1902565
306349043,95.85014,38.84,100179.0,1.1902922
306370104,95.93469,38.85,100178.0,1.1902803
306382332,95.93469,38.85,100178.0,1.1902803
306393175,95.76823,38.85,100180.0,1.1903042
306415960,95.430016,38.85,100184.0,1.1903516
306426099,96.103806,38.85,100175.99,1.1902565
306437919,95.93469,38.85,100178.0,1.1902803
306458105,95.93469,38.85,100178.0,1.1902803
306468650,96.01925,38.85,100176.99,1.1902684
306479579,95.76823,38.85,100180.0,1.1903042
306500091,96.01925,38.85,100176.99,1.1902684
306510289,96.27027,38.85,100174.0,1.1902329
306521053,96.188354,38.85,100175.0,1.1902447
306543611,95.430016,38.85,100184.0,1.1903516
306554104,96.01925,38.85,100176.99,1.1902684
306565888,96.188354,38.85,100175.0,1.1902447
306588574,96.103806,38.85,100175.99,1.1902565
306599615,95.85014,38.85,100179.0,1.1902922
306610348,95.85014,38.85,100179.0,1.1902922
306631595,96.27027,38.85,100174.0,1.1902329
306642099,96.01925,38.85,100176.99,1.1902684
306653042,96.43938,38.85,100172.0,1.190209
306674062,96.27027,38.85,100174.0,1.1902329
306685975,95.514565,38.85,100182.99,1.1903397
306695900,96.52393,38.85,100171.0,1.1901972
306716532,96.01925,38.85,100176.99,1.1902684
306727740,96.27027,38.85,100174.0,1.1902329
306738145,96.01925,38.85,100176.99,1.1902684
306759617,95.85014,38.86,100179.0,1.1902922
306769160,95.85014,38.86,100179.0,1.1902922
306780143,95.68368,38.86,100181.0,1.190316
306802463,95.85014,38.86,100179.0,1.1902922
306812660,95.76823,38.86,100180.0,1.1903042
306823598,96.01925,38.86,100176.99,1.1902684
306844223,95.68368,38.86,100181.0,1.190316
306855906,95.85014,38.86,100179.0,1.1902922
306866094,95.93469,38.86,100178.0,1.1902803
306887706,96.52393,38.86,100171.0,1.1901972
306898129,96.43938,38.86,100172.0,1.190209
306910203,95.85014,38.86,100179.0,1.1902922
306934182,96.103806,38.86,100175.99,1.1902565
306945154,95.93469,38.86,100178.0,1.1902803
306958393,96.188354,38.86,100175.0,1.1902447
306982479,96.188354,38.85,100175.0,1.1902447
306993047,96.103806,38.85,100175.99,1.1902565
307005629,96.43938,38.85,100172.0,1.190209
307026141,95.85014,38.86,100179.0,1.1902922
307036382,96.60849,38.86,100169.99,1.1901852
307047590,95.93469,38.86,100178.0,1.1902803
307068722,95.76823,38.86,100180.0,1.1903042
307078741,95.93469,38.86,100178.0,1.1902803
307088056,95.93469,38.86,100178.0,1.1902803
307110095,96.43938,38.86,100172.0,1.190209
307121047,96.01925,38.86,100176.99,1.1902684
307133622,96.43938,38.86,100172.0,1.190209
307154137,96.35483,38.86,100173.0,1.190221
307164582,96.60849,38.86,100169.99,1.1901852
307174304,96.27027,38.86,100174.0,1.1902329
307196392,96.103806,38.86,100175.99,1.1902565
307207596,96.188354,38.86,100175.0,1.1902447
307217055,96.103806,38.86,100175.99,1.1902565
307239739,95.93469,38.87,100178.0,1.1902803
307250152,96.01925,38.87,100176.99,1.1902684
307260530,95.85014,38.87,100179.0,1.1902922
307282465,96.103806,38.86,100175.99,1.1902565
307292359,96.52393,38.86,100171.0,1.1901972
307303766,96.27027,38.86,100174.0,1.1902329
307325079,96.52393,38.87,100171.0,1.1901972
307336049,96.52393,38.87,100171.0,1.1901972
307346063,96.43938,38.87,100172.0,1.190209
307367761,96.27027,38.87,100174.0,1.1902329
307377047,96.52393,38.87,100171.0,1.1901972
307388294,96.188354,38.87,100175.0,1.1902447
307410180,95.93469,38.87,100178.0,1.1902803
307421791,95.85014,38.87,100179.0,1.1902922
307432047,95.68368,38.87,100181.0,1.190316
307455250,96.60849,38.87,100169.99,1.1901852
307466331,96.43938,38.87,100172.0,1.190209
307477042,96.35483,38.87,100173.0,1.190221
307499449,96.35483,38.87,100173.0,1.190221
307510368,96.103806,38.87,100175.99,1.1902565
307521042,96.774956,38.87,100168.0,1.1901616
307543090,96.43938,38.87,100172.0,1.190209
307554334,96.35483,38.87,100173.0,1.190221
307566000,96.43938,38.87,100172.0,1.190209
307589183,96.43938,38.87,100172.0,1.190209
307600138,95.93469,38.87,100178.0,1.1902803
307613074,96.103806,38.87,100175.99,1.1902565
307634333,96.103806,38.87,100175.99,1.1902565
307645047,96.103806,38.87,100175.99,1.1902565
307656043,96.27027,38.87,100174.0,1.1902329
307678631,96.01925,38.87,100176.99,1.1902684
307689047,96.188354,38.87,100175.0,1.1902447
307702285,96.01925,38.87,100176.99,1.1902684
307725379,96.103806,38.87,100175.99,1.1902565
307736096,95.59912,38.87,100182.0,1.1903279
307746245,96.35483,38.87,100173.0,1.190221
307767154,95.59912,38.87,100182.0,1.1903279
307778417,95.85014,38.87,100179.0,1.1902922
307789042,96.01925,38.87,100176.99,1.1902684
307810366,96.103806,38.879997,100175.99,1.1902565
