timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
395201348,395195342,1200.0,0.36675593,0.046647713,1.5115844,0.0,255,0,6,4,0,0,0,1,1,1,36
396210211,395195342,1200.0,0.36675593,0.020899992,1.0161377,0.0,255,0,6,4,0,0,0,1,1,1,36
396231389,396226045,1200.0,0.36675593,0.020899992,1.0161377,0.0,255,0,6,4,0,0,0,1,1,1,36
397189142,397187011,1200.0,0.36675593,0.020966202,0.97642595,0.0,255,0,6,4,0,0,0,1,1,1,36
399255234,399249367,1200.0,0.36675593,0.020984933,0.9982832,0.0,255,0,6,4,0,0,0,1,1,1,36
400255321,399249367,1200.0,0.36675593,0.020894876,1.0686237,0.0,255,0,6,4,0,0,0,1,1,1,36
400348166,400348108,1200.0,0.36675593,0.020894876,1.0686237,0.0,255,0,6,4,0,0,0,1,1,1,36
401343304,401342569,1200.0,0.36675593,0.020813324,1.0733728,0.0,255,0,6,4,0,0,0,1,1,1,36
402199390,402198188,1200.0,0.36675593,0.02096164,1.0490801,0.0,255,0,6,4,0,0,0,1,1,1,36
403207266,402198188,1200.0,0.36675593,0.020911502,0.96093327,0.0,255,0,6,4,0,0,0,1,1,1,36
403237538,403236835,1200.0,0.36675593,0.020911502,0.96093327,0.0,255,0,6,4,0,0,0,1,1,1,36
404245142,403236835,1200.0,0.36675593,0.0208886,1.6084222,0.0,255,0,6,4,0,0,0,1,1,1,36
404275484,404268302,1200.0,0.36675593,0.0208886,1.6084222,0.0,255,0,6,4,0,0,0,1,1,1,36
405279448,404268302,1200.0,0.36675593,0.046536677,0.9178617,0.0,255,0,6,4,0,0,0,1,1,1,36
405300289,405292161,1200.0,0.36675593,0.046536677,0.9178617,0.0,255,0,6,4,0,0,0,1,1,1,36
406263325,406257856,1200.0,0.36675593,0.020907754,1.2325618,0.0,255,0,6,4,0,0,0,1,1,1,36
407268784,406257856,1200.0,0.36675593,0.020942826,0.93345165,0.0,255,0,6,4,0,0,0,1,1,1,36
407318350,407318042,1200.0,0.36675593,0.020942826,0.93345165,0.0,255,0,6,4,0,0,0,1,1,1,36
408189142,408183204,1200.0,0.36675593,0.020776711,0.9695799,0.0,255,0,6,4,0,0,0,1,1,1,36
409195734,408183204,1200.0,0.36675593,0.020817596,1.1945335,0.0,255,0,6,4,0,0,0,1,1,1,36
409225177,409219610,1200.0,0.36675593,0.020817596,1.1945335,0.0,255,0,6,4,0,0,0,1,1,1,36
410226370,409219610,1200.0,0.36675593,0.020979062,0.96603584,0.0,255,0,6,4,0,0,0,1,1,1,36
410246407,410245729,1200.0,0.36675593,0.020979062,0.96603584,0.0,255,0,6,4,0,0,0,1,1,1,36
411252244,410245729,1200.0,0.36675593,0.020827588,1.1028703,0.0,255,0,6,4,0,0,0,1,1,1,36
411282484,411275411,1200.0,0.36675593,0.020827588,1.1028703,0.0,255,0,6,4,0,0,0,1,1,1,36
412273142,412264126,1200.0,0.36675593,0.020922126,1.1845909,0.0,255,0,6,4,0,0,0,1,1,1,36
413275525,412264126,1200.0,0.36675593,0.020914167,0.98396176,0.0,255,0,6,4,0,0,0,1,1,1,36
413295458,413288143,1200.0,0.36675593,0.020914167,0.98396176,0.0,255,0,6,4,0,0,0,1,1,1,36
414304237,413288143,1200.0,0.36675593,0.020823354,1.2920396,0.0,255,0,6,4,0,0,0,1,1,1,36
414376416,414370067,1200.0,0.36675593,0.020823354,1.2920396,0.0,255,0,6,4,0,0,0,1,1,1,36
415198519,415192796,1200.0,0.36675593,0.046653688,1.0869317,0.0,255,0,6,4,0,0,0,1,1,1,36
416200777,415192796,1200.0,0.36675593,0.020830853,0.99888897,0.0,255,0,6,4,0,0,0,1,1,1,36
416231584,416224861,1200.0,0.36675593,0.020830853,0.99888897,0.0,255,0,6,4,0,0,0,1,1,1,36
417217239,417216044,1200.0,0.36675593,0.020977281,1.1877136,0.0,255,0,6,4,0,0,0,1,1,1,36
