timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
354880045,-28.848845,46.07,101672.0,1.2080315
354890213,-28.600466,46.07,101669.0,1.2079959
354912089,-28.600466,46.07,101669.0,1.2079959
354922307,-28.600466,46.07,101669.0,1.2079959
354933555,-29.181776,46.07,101675.99,1.208079
354954050,-29.017954,46.07,101674.0,1.2080553
354965524,-29.017954,46.07,101674.0,1.2080553
354976095,-28.600466,46.07,101669.0,1.2079959
354997525,-28.76429,46.07,101671.0,1.2080196
355010181,-29.26633,46.07,101676.99,1.2080909
355021044,-28.76429,46.07,101671.0,1.2080196
355041045,-29.017954,46.07,101674.0,1.2080553
355052560,-28.848845,46.07,101672.0,1.2080315
355063091,-28.76429,46.07,101671.0,1.2080196
355086134,-29.097223,46.07,101675.0,1.2080672
355097045,-28.848845,46.07,101672.0,1.2080315
355107092,-28.76429,46.07,101671.0,1.2080196
355129050,-28.9334,46.07,101673.0,1.2080435
355140102,-28.9334,46.07,101673.0,1.2080435
355151092,-28.76429,46.07,101671.0,1.2080196
355172708,-29.097223,46.07,101675.0,1.2080672
355182172,-29.097223,46.07,101675.0,1.2080672
355193085,-28.600466,46.07,101669.0,1.2079959
355214397,-29.017954,46.07,101674.0,1.2080553
355225530,-28.515913,46.07,101668.0,1.207984
355236941,-28.76429,46.07,101671.0,1.2080196
355257249,-28.848845,46.07,101672.0,1.2080315
355267099,-28.68502,46.07,101669.99,1.2080077
355278040,-29.017954,46.07,101674.0,1.2080553
355300603,-28.600466,46.07,101669.0,1.2079959
355311145,-28.848845,46.07,101672.0,1.2080315
355322045,-28.9334,46.07,101673.0,1.2080435
355343097,-29.017954,46.07,101674.0,1.2080553
355354084,-28.68502,46.07,101669.99,1.2080077
355364597,-28.76429,46.07,101671.0,1.2080196
355385188,-29.181776,46.07,101675.99,1.208079
355396705,-28.436644,46.07,101667.0,1.2079722
355407097,-28.848845,46.07,101672.0,1.2080315
355428752,-28.436644,46.07,101667.0,1.2079722
355439049,-28.600466,46.07,101669.0,1.2079959
355450040,-28.9334,46.07,101673.0,1.2080435
355473501,-29.097223,46.07,101675.0,1.2080672
