timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,fix_type,vel_ned_valid,satellites_used
475395148,1553071653600217,0,0,-17000,0,68.34901,3.1415925,4294967.5,3750003.8,99.99,99.99,73,38,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
475595653,1553071653800217,0,0,-17000,0,68.378006,3.1415925,4294967.5,3750003.8,99.99,99.99,73,38,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
475794589,1553071654000217,0,0,-17000,0,68.408005,3.1415925,4294967.5,3750003.8,99.99,99.99,73,38,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
476002792,1553071654200217,0,0,-17000,0,68.437004,3.1415925,4294967.5,3750003.8,99.99,99.99,73,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
476196237,1553071654400217,0,0,-17000,0,68.466,3.1415925,4294967.5,3750003.8,99.99,99.99,73,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
476394560,1553071654600217,0,0,-17000,0,68.495,3.1415925,4294967.5,3750003.8,99.99,99.99,73,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
476604742,1553071654800217,0,0,-17000,0,68.524,3.1415925,4294967.5,3750003.8,99.99,99.99,73,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
476795462,1553071655000217,0,0,-17000,0,68.554,3.1415925,4294967.5,3750003.8,99.99,99.99,73,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
476999474,1553071655200217,0,0,-17000,0,68.583,3.1415925,4294967.5,3750003.8,99.99,99.99,73,30,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
477181705,1553071655400217,0,0,-17000,0,68.612,3.1415925,4294967.5,3750003.8,99.99,99.99,73,30,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
477395480,1553071655600217,0,0,-17000,0,68.64101,3.1415925,4294967.5,3750003.8,99.99,99.99,73,30,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
477593485,1553071655800217,0,0,-17000,0,68.670006,3.1415925,4294967.5,3750003.8,99.99,99.99,73,30,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
477795051,1553071656000217,0,0,-17000,0,68.699005,3.1415925,4294967.5,3750003.8,99.99,99.99,73,30,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
477997475,1553071656200217,0,0,-17000,0,68.728004,3.1415925,4294967.5,3750003.8,99.99,99.99,74,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
478193484,1553071656400218,0,0,-17000,0,68.757,3.1415925,4294967.5,3750003.8,99.99,99.99,74,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
478393490,1553071656600218,0,0,-17000,0,68.787,3.1415925,4294967.5,3750003.8,99.99,99.99,74,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
478598503,1553071656800218,0,0,-17000,0,68.816,3.1415925,4294967.5,3750003.8,99.99,99.99,74,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
478794861,1553071657000218,0,0,-17000,0,68.845,3.1415925,4294967.5,3750004.0,99.99,99.99,74,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
478999472,1553071657200218,0,0,-17000,0,68.874,3.1415925,4294967.5,3750004.0,99.99,99.99,74,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
479195537,1553071657400218,0,0,-17000,0,68.903,3.1415925,4294967.5,3750004.0,99.99,99.99,74,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
479396712,1553071657600218,0,0,-17000,0,68.93201,3.1415925,4294967.5,3750004.0,99.99,99.99,74,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
479597136,1553071657800218,0,0,-17000,0,68.961006,3.1415925,4294967.5,3750004.0,99.99,99.99,74,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
479797452,1553071658000218,0,0,-17000,0,68.990005,3.1415925,4294967.5,3750004.0,99.99,99.99,74,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
480000295,1553071658200218,0,0,-17000,0,69.019005,3.1415925,4294967.5,3750004.0,99.99,99.99,74,40,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
480194618,1553071658400218,0,0,-17000,0,69.048004,3.1415925,4294967.5,3750004.0,99.99,99.99,74,40,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
480395541,1553071658600218,0,0,-17000,0,69.077,3.1415925,4294967.5,3750004.0,99.99,99.99,74,40,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
480594585,1553071658800218,0,0,-17000,0,69.106,3.1415925,4294967.5,3750004.0,99.99,99.99,74,40,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
480795482,1553071659000218,0,0,-17000,0,69.135,3.1415925,4294967.5,3750004.0,99.99,99.99,74,40,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
480998622,1553071659200218,0,0,-17000,0,69.164,3.1415925,4294967.5,3750004.0,99.99,99.99,74,29,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
481595370,1553071659800219,0,0,-17000,0,69.25,3.1415925,4294967.5,3750004.0,99.99,99.99,74,29,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
481795453,1553071660000219,0,0,-17000,0,69.27901,3.1415925,4294967.5,3750004.0,99.99,99.99,74,29,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
481997868,1553071660200219,0,0,-17000,0,69.30801,3.1415925,4294967.5,3750004.0,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
482195575,1553071660400219,0,0,-17000,0,69.337006,3.1415925,4294967.5,3750004.2,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
482394650,1553071660600219,0,0,-17000,0,69.366005,3.1415925,4294967.5,3750004.2,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
482595586,1553071660800219,0,0,-17000,0,69.394005,3.1415925,4294967.5,3750004.2,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
482795519,1553071661000219,0,0,-17000,0,69.423004,3.1415925,4294967.5,3750004.2,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
482997491,1553071661200219,0,0,-17000,0,69.452,3.1415925,4294967.5,3750004.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
483196219,1553071661400219,0,0,-17000,0,69.481,3.1415925,4294967.5,3750004.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
483393514,1553071661600219,0,0,-17000,0,69.51,3.1415925,4294967.5,3750004.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
483594774,1553071661800219,0,0,-17000,0,69.538,3.1415925,4294967.5,3750004.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
483780463,1553071662000219,0,0,-17000,0,69.567,3.1415925,4294967.5,3750004.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
483997476,1553071662200219,0,0,-17000,0,69.596,3.1415925,4294967.5,3750004.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
484194583,1553071662400219,0,0,-17000,0,69.625,3.1415925,4294967.5,3750004.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
484394926,1553071662600219,0,0,-17000,0,69.653,3.1415925,4294967.5,3750004.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
485593734,1553071663800220,0,0,-17000,0,69.825005,3.1415925,4294967.5,3750004.2,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
485799154,1553071664000220,0,0,-17000,0,69.854004,3.1415925,4294967.5,3750004.2,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
486000081,1553071664200220,0,0,-17000,0,69.883,3.1415925,4294967.5,3750004.2,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
486194628,1553071664400220,0,0,-17000,0,69.911,3.1415925,4294967.5,3750004.2,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
486394599,1553071664600220,0,0,-17000,0,69.94,3.1415925,4294967.5,3750004.2,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
486596482,1553071664800220,0,0,-17000,0,69.969,3.1415925,4294967.5,3750004.2,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
486797089,1553071665000220,0,0,-17000,0,69.997,3.1415925,4294967.5,3750004.2,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
486999649,1553071665200220,0,0,-17000,0,70.026,3.1415925,4294967.5,3750004.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
487195927,1553071665400220,0,0,-17000,0,70.054,3.1415925,4294967.5,3750004.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
487397982,1553071665600220,0,0,-17000,0,70.083,3.1415925,4294967.5,3750004.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
487594587,1553071665800220,0,0,-17000,0,70.111,3.1415925,4294967.5,3750004.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
487793534,1553071666000220,0,0,-17000,0,70.14001,3.1415925,4294967.5,3750004.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
488000627,1553071666200221,0,0,-17000,0,70.16801,3.1415925,4294967.5,3750004.2,99.99,99.99,73,9,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
488194576,1553071666400221,0,0,-17000,0,70.19701,3.1415925,4294967.5,3750004.2,99.99,99.99,73,9,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
488394623,1553071666600221,0,0,-17000,0,70.225006,3.1415925,4294967.5,3750004.2,99.99,99.99,73,9,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
488596283,1553071666800221,0,0,-17000,0,70.254005,3.1415925,4294967.5,3750004.5,99.99,99.99,73,9,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
488796478,1553071667000221,0,0,-17000,0,70.282005,3.1415925,4294967.5,3750004.5,99.99,99.99,73,9,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
489001351,1553071667200221,0,0,-17000,0,70.311005,3.1415925,4294967.5,3750004.5,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
489194073,1553071667400221,0,0,-17000,0,70.339005,3.1415925,4294967.5,3750004.5,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
489397478,1553071667600221,0,0,-17000,0,70.368004,3.1415925,4294967.5,3750004.5,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
489581367,1553071667800221,0,0,-17000,0,70.396,3.1415925,4294967.5,3750004.5,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
489797200,1553071668000221,0,0,-17000,0,70.424,3.1415925,4294967.5,3750004.5,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
489998748,1553071668200221,0,0,-17000,0,70.453,3.1415925,4294967.5,3750004.5,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
490196534,1553071668400221,0,0,-17000,0,70.481,3.1415925,4294967.5,3750004.5,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
490396407,1553071668600221,0,0,-17000,0,70.51,3.1415925,4294967.5,3750004.5,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
490596501,1553071668800221,0,0,-17000,0,70.538,3.1415925,4294967.5,3750004.5,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
490794746,1553071669000221,0,0,-17000,0,70.566,3.1415925,4294967.5,3750004.5,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
490996492,1553071669200221,0,0,-17000,0,70.595,3.1415925,4294967.5,3750004.5,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
491195622,1553071669400222,0,0,-17000,0,70.623,3.1415925,4294967.5,3750004.5,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
491395360,1553071669600222,0,0,-17000,0,70.651,3.1415925,4294967.5,3750004.5,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
491597852,1553071669800222,0,0,-17000,0,70.68,3.1415925,4294967.5,3750004.5,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
491796311,1553071670000222,0,0,-17000,0,70.708,3.1415925,4294967.5,3750004.5,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
491998685,1553071670200222,0,0,-17000,0,70.736,3.1415925,4294967.5,3750004.5,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
492194612,1553071670400222,0,0,-17000,0,70.764,3.1415925,4294967.5,3750004.5,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
492396261,1553071670600222,0,0,-17000,0,70.79301,3.1415925,4294967.5,3750004.5,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
492592544,1553071670800222,0,0,-17000,0,70.82101,3.1415925,4294967.5,3750004.5,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
492796478,1553071671000222,0,0,-17000,0,70.84901,3.1415925,4294967.5,3750004.5,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
492999498,1553071671200222,0,0,-17000,0,70.87701,3.1415925,4294967.5,3750004.5,99.99,99.99,73,25,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
493195821,1553071671400222,0,0,-17000,0,70.906006,3.1415925,4294967.5,3750004.5,99.99,99.99,73,25,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
493394975,1553071671600222,0,0,-17000,0,70.934006,3.1415925,4294967.5,3750004.5,99.99,99.99,73,25,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
493595911,1553071671800222,0,0,-17000,0,70.962006,3.1415925,4294967.5,3750004.5,99.99,99.99,73,25,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
493796972,1553071672000222,0,0,-17000,0,70.990005,3.1415925,4294967.5,3750004.5,99.99,99.99,73,25,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
493997242,1553071672200222,0,0,-17000,0,71.018005,3.1415925,4294967.5,3750004.5,99.99,99.99,73,33,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
494197371,1553071672400222,0,0,-17000,0,71.046005,3.1415925,4294967.5,3750004.5,99.99,99.99,73,33,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
494394640,1553071672600223,0,0,-17000,0,71.075005,3.1415925,4294967.5,3750004.5,99.99,99.99,73,33,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
494594721,1553071672800223,0,0,-17000,0,71.103004,3.1415925,4294967.5,3750004.8,99.99,99.99,73,33,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
494794553,1553071673000223,0,0,-17000,0,71.131004,3.1415925,4294967.5,3750004.8,99.99,99.99,73,33,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
494999539,1553071673200223,0,0,-17000,0,71.159004,3.1415925,4294967.5,3750004.8,99.99,99.99,73,32,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
495194612,1553071673400223,0,0,-17000,0,71.187004,3.1415925,4294967.5,3750004.8,99.99,99.99,73,32,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
495398035,1553071673600223,0,0,-17000,0,71.215004,3.1415925,4294967.5,3750004.8,99.99,99.99,73,32,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
495596618,1553071673800223,0,0,-17000,0,71.243004,3.1415925,4294967.5,3750004.8,99.99,99.99,73,32,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
495795480,1553071674000223,0,0,-17000,0,71.271,3.1415925,4294967.5,3750004.8,99.99,99.99,73,32,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
495998996,1553071674200223,0,0,-17000,0,71.299,3.1415925,4294967.5,3750004.8,99.99,99.99,73,38,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
496195527,1553071674400223,0,0,-17000,0,71.327,3.1415925,4294967.5,3750004.8,99.99,99.99,73,38,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
496397074,1553071674600223,0,0,-17000,0,71.355,3.1415925,4294967.5,3750004.8,99.99,99.99,73,38,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
496596364,1553071674800223,0,0,-17000,0,71.383,3.1415925,4294967.5,3750004.8,99.99,99.99,73,38,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
496796430,1553071675000223,0,0,-17000,0,71.411,3.1415925,4294967.5,3750004.8,99.99,99.99,73,38,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
496999559,1553071675200223,0,0,-17000,0,71.439,3.1415925,4294967.5,3750004.8,99.99,99.99,73,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
497194687,1553071675400223,0,0,-17000,0,71.467,3.1415925,4294967.5,3750004.8,99.99,99.99,73,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
497395530,1553071675600223,0,0,-17000,0,71.495,3.1415925,4294967.5,3750004.8,99.99,99.99,73,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
497595048,1553071675800224,0,0,-17000,0,71.523,3.1415925,4294967.5,3750004.8,99.99,99.99,73,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
497793528,1553071676000224,0,0,-17000,0,71.551,3.1415925,4294967.5,3750004.8,99.99,99.99,73,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
497997475,1553071676200224,0,0,-17000,0,71.579,3.1415925,4294967.5,3750004.8,99.99,99.99,73,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
498196549,1553071676400224,0,0,-17000,0,71.607,3.1415925,4294967.5,3750004.8,99.99,99.99,73,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
498396167,1553071676600224,0,0,-17000,0,71.635,3.1415925,4294967.5,3750004.8,99.99,99.99,73,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
498594633,1553071676800224,0,0,-17000,0,71.663,3.1415925,4294967.5,3750004.8,99.99,99.99,73,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
498798586,1553071677000224,0,0,-17000,0,71.691,3.1415925,4294967.5,3750004.8,99.99,99.99,73,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
498999482,1553071677200224,0,0,-17000,0,71.719,3.1415925,4294967.5,3750004.8,99.99,99.99,73,24,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
499196608,1553071677400224,0,0,-17000,0,71.747,3.1415925,4294967.5,3750004.8,99.99,99.99,73,24,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
499395523,1553071677600224,0,0,-17000,0,71.775,3.1415925,4294967.5,3750004.8,99.99,99.99,73,24,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
499597743,1553071677800224,0,0,-17000,0,71.802,3.1415925,4294967.5,3750004.8,99.99,99.99,73,24,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
499795772,1553071678000224,0,0,-17000,0,71.83,3.1415925,4294967.5,3750004.8,99.99,99.99,73,24,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
499980969,1553071678200224,0,0,-17000,0,71.858,3.1415925,4294967.5,3750004.8,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
500195497,1553071678400224,0,0,-17000,0,71.886,3.1415925,4294967.5,3750004.8,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
500394718,1553071678600224,0,0,-17000,0,71.914,3.1415925,4294967.5,3750004.8,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
500599551,1553071678800224,0,0,-17000,0,71.942,3.1415925,4294967.5,3750005.0,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
500796531,1553071679000224,0,0,-17000,0,71.969,3.1415925,4294967.5,3750005.0,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
500998778,1553071679200225,0,0,-17000,0,71.997,3.1415925,4294967.5,3750005.0,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
501199478,1553071679400225,0,0,-17000,0,72.025,3.1415925,4294967.5,3750005.0,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
501398234,1553071679600225,0,0,-17000,0,72.053,3.1415925,4294967.5,3750005.0,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
501597015,1553071679800225,0,0,-17000,0,72.08,3.1415925,4294967.5,3750005.0,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
501797324,1553071680000225,0,0,-17000,0,72.108,3.1415925,4294967.5,3750005.0,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
501999510,1553071680200225,0,0,-17000,0,72.136,3.1415925,4294967.5,3750005.0,99.99,99.99,73,25,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
502195611,1553071680400225,0,0,-17000,0,72.164,3.1415925,4294967.5,3750005.0,99.99,99.99,73,25,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
502399758,1553071680600225,0,0,-17000,0,72.191,3.1415925,4294967.5,3750005.0,99.99,99.99,73,25,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
502595543,1553071680800225,0,0,-17000,0,72.219,3.1415925,4294967.5,3750005.0,99.99,99.99,73,25,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
502796501,1553071681000225,0,0,-17000,0,72.247,3.1415925,4294967.5,3750005.0,99.99,99.99,73,25,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
502981224,1553071681200225,0,0,-17000,0,72.274,3.1415925,4294967.5,3750005.0,99.99,99.99,73,33,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
503196481,1553071681400225,0,0,-17000,0,72.302,3.1415925,4294967.5,3750005.0,99.99,99.99,73,33,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
503397354,1553071681600225,0,0,-17000,0,72.33,3.1415925,4294967.5,3750005.2,99.99,99.99,73,33,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
503597482,1553071681800225,0,0,-17000,0,72.357,3.1415925,4294967.5,3750005.2,99.99,99.99,73,33,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
503796581,1553071682000225,0,0,-17000,0,72.385,3.1415925,4294967.5,3750005.2,99.99,99.99,73,33,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
503982745,1553071682200225,0,0,-17000,0,72.413,3.1415925,4294967.5,3750005.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
504199511,1553071682400226,0,0,-17000,0,72.44,3.1415925,4294967.5,3750005.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
504398943,1553071682600226,0,0,-17000,0,72.468,3.1415925,4294967.5,3750005.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
504595594,1553071682800226,0,0,-17000,0,72.495,3.1415925,4294967.5,3750005.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
504796483,1553071683000226,0,0,-17000,0,72.523,3.1415925,4294967.5,3750005.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
504999519,1553071683200226,0,0,-17000,0,72.551,3.1415925,4294967.5,3750005.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
505193486,1553071683400226,0,0,-17000,0,72.578,3.1415925,4294967.5,3750005.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
505396481,1553071683600226,0,0,-17000,0,72.606,3.1415925,4294967.5,3750005.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
505594584,1553071683800226,0,0,-17000,0,72.633,3.1415925,4294967.5,3750005.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
505796223,1553071684000226,0,0,-17000,0,72.661,3.1415925,4294967.5,3750005.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
505998589,1553071684200226,0,0,-17000,0,72.688,3.1415925,4294967.5,3750005.2,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
506194773,1553071684400226,0,0,-17000,0,72.716,3.1415925,4294967.5,3750005.2,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
506399579,1553071684600226,0,0,-17000,0,72.743004,3.1415925,4294967.5,3750005.2,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
506595484,1553071684800226,0,0,-17000,0,72.771,3.1415925,4294967.5,3750005.2,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
506795481,1553071685000226,0,0,-17000,0,72.798004,3.1415925,4294967.5,3750005.2,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
506998694,1553071685200226,0,0,-17000,0,72.826004,3.1415925,4294967.5,3750005.2,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
507195502,1553071685400226,0,0,-17000,0,72.853004,3.1415925,4294967.5,3750005.2,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
507396612,1553071685600227,0,0,-17000,0,72.881004,3.1415925,4294967.5,3750005.2,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
507596480,1553071685800227,0,0,-17000,0,72.908005,3.1415925,4294967.5,3750005.2,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
507797356,1553071686000227,0,0,-17000,0,72.936005,3.1415925,4294967.5,3750005.2,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
508000165,1553071686200227,0,0,-17000,0,72.963005,3.1415925,4294967.5,3750005.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
508194656,1553071686400227,0,0,-17000,0,72.990005,3.1415925,4294967.5,3750005.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
508396483,1553071686600227,0,0,-17000,0,73.018005,3.1415925,4294967.5,3750005.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
508596492,1553071686800227,0,0,-17000,0,73.045006,3.1415925,4294967.5,3750005.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
