timestamp,roll,pitch,yaw,thrust
531241871,-0.0038479923,0.025121622,0.014162622,0.49489778
531273779,-0.0033272833,0.029433932,0.016617725,0.49548042
531305834,-0.007643254,0.031017268,0.018778555,0.49561077
531337876,-0.0037585385,0.038940616,0.021471709,0.49524814
531369840,-0.0046614925,0.03024179,0.02319708,0.49515492
531401831,-0.0052408776,0.036683224,0.024677103,0.49522322
531433838,-0.010421512,0.024070946,0.02648233,0.4952278
531465834,-0.009761729,0.02511719,0.027670488,0.49522072
531497917,-0.012195062,0.025465807,0.029167727,0.49500126
531529837,-0.00843061,0.03792098,0.029928584,0.49507222
531561809,-0.0072716055,0.024754666,0.030780902,0.4959261
531595398,-0.009898852,0.018758792,0.031738594,0.49565285
531627415,-0.013245076,0.0070791114,0.03228476,0.4949758
531659373,-0.008992497,0.021054653,0.033373974,0.49482307
531691374,-0.011680099,0.0077428673,0.03363205,0.49519432
531723378,-0.007823898,0.02040469,0.03330986,0.49525163
531755446,-0.011816673,0.012949147,0.033694632,0.49521914
531787398,-0.010307465,0.027958168,0.03382893,0.49617773
531819431,-0.011195399,0.013216864,0.03277544,0.49728802
531851397,-0.01312303,0.018933488,0.032994095,0.4993076
531883432,-0.015676266,-0.0047108736,0.031784505,0.5056871
531915397,-0.0071174596,0.014305259,0.030809712,0.5062268
531947431,-0.008049659,0.013089101,0.029669134,0.50810415
531979394,-0.00080799503,0.025320344,0.028392933,0.5140648
532011469,-0.0039902213,0.025479525,0.02703835,0.52727216
532043487,0.0032067325,0.027972464,0.025508119,0.52929497
532075451,0.008072564,0.027634239,0.023664935,0.53525645
532107403,0.009290884,0.016252821,0.022499686,0.5828892
532139469,0.0095713455,0.008017123,0.021218255,0.6077446
532171450,0.010400895,-0.0025805747,0.018933252,0.61994904
532204207,0.016170017,-0.0047403043,0.0164449,0.62694263
532236442,0.021436427,-0.009944354,0.013803472,0.6372111
532268226,0.026157828,-0.010862878,0.011215573,0.6638557
532300271,0.028743727,-0.012742134,0.008617975,0.6716523
532332200,0.035672143,-0.011717695,0.005766083,0.6781048
532364258,0.04233873,-0.0074676033,0.003266668,0.6794714
532396217,0.040405687,-0.010140211,0.0005052675,0.67900604
532428271,0.041560225,-0.01035318,-0.0009263766,0.67880785
532460198,0.03214446,-0.013686074,-0.0033189151,0.6795024
532492240,0.02986497,-0.013499591,-0.004458998,0.67933506
532524200,0.032905553,-0.014113629,-0.0062114955,0.6790776
532556280,0.033812687,-0.01927556,-0.007816135,0.67973244
532588222,0.02309786,-0.015192757,-0.008261277,0.6799459
532620221,0.023078587,-0.0153453685,-0.008100994,0.67921776
532652231,0.023337556,-0.013233058,-0.008140077,0.6786019
532680257,0.01867033,-0.009630195,-0.008089219,0.678784
532712256,0.019197293,-0.008587335,-0.007419898,0.6789337
532744294,0.01985978,-0.0012588102,-0.0068712984,0.67801225
532776235,0.018397482,-0.0030305188,-0.0058773793,0.67756325
532808180,0.015515915,-0.0047435905,-0.005376716,0.6773375
532840192,0.019039357,-0.0018691476,-0.0041365554,0.67649233
532872221,0.017680764,-0.005263897,-0.0032413616,0.6710006
532904200,0.01590533,-0.008149217,-0.001711347,0.6663567
532932266,0.013669176,-0.0074018766,-0.00084551825,0.6635272
532964195,0.015105749,-0.004793884,0.00022112027,0.66441697
532996218,0.012833613,-0.0032199882,0.0013154583,0.66560626
533029017,0.011137789,-0.005789248,0.002680283,0.667653
533061018,0.008947461,-0.00923888,0.0038172547,0.6679451
533093068,0.010949167,-0.0064821453,0.0054012057,0.6688074
533124980,0.004979534,-0.019772116,0.006444105,0.66780967
533157009,0.0038373938,-0.026760412,0.007202556,0.65690637
533189013,0.006582175,-0.019862508,0.00821052,0.6504942
533221089,0.0061659096,-0.015534575,0.008879978,0.64414126
533253006,0.0044977316,-0.009556675,0.009652993,0.63811105
533285020,0.00032595018,-0.008121425,0.010529181,0.62313014
533317041,0.00393508,-0.010838204,0.010907562,0.6199295
533349100,0.007282996,-0.010964729,0.011259979,0.6147438
533381004,0.0032460354,-0.0037571976,0.011605037,0.58799183
533413028,0.0019448146,-0.0016574697,0.012154666,0.561657
533445028,-0.00034805958,-0.00081527163,0.01281422,0.5055506
533477093,-0.0068833926,0.0015102162,0.013872113,0.49799728
533508997,-0.018701974,0.0103316,0.015120868,0.4971251
533541011,-0.023240065,0.013234178,0.015962325,0.49631906
533573033,-0.025436675,0.021682542,0.016664483,0.4959122
533605048,-0.019621743,0.01096919,0.017720148,0.49666026
533636994,-0.021081138,0.013460304,0.017749852,0.49737117
533668994,-0.02502459,0.0067795767,0.018112864,0.4964346
533701026,-0.01935117,0.014399322,0.01867839,0.49548793
533733053,-0.019819457,0.0066722045,0.01825249,0.49533704
533765059,-0.017619658,0.00247048,0.017446123,0.49573
533797007,-0.018682556,0.012868993,0.016868908,0.49560595
533829052,-0.018124243,-0.0029134613,0.016055197,0.495381
533862681,-0.019149164,0.015527998,0.014870105,0.49632937
533894650,-0.022181295,-0.0016901661,0.014056536,0.4963694
533922649,-0.01633761,0.013083932,0.013366509,0.49553558
533954656,-0.020747524,0.01183248,0.011670884,0.49516794
533986601,-0.020418383,0.0038132549,0.010136081,0.49514
534018600,-0.02913482,-0.0030289001,0.009391572,0.49626952
534050704,-0.036692645,-0.009753626,0.008101871,0.49596527
534082687,-0.032834977,-0.01119158,0.0070977747,0.49532065
534114645,-0.028020961,-0.006973293,0.005964567,0.49590245
534146611,-0.026870633,-0.014941802,0.00491094,0.49633098
534178685,-0.024239324,0.005522778,0.0040952154,0.49556875
534210653,-0.018820269,-0.008520295,0.0030634087,0.49538597
534242667,-0.01793533,0.008765188,0.002724512,0.49630702
534274613,-0.022546258,-0.016208198,0.0024607978,0.49615312
534306696,-0.015206423,-0.0009916063,0.002472935,0.49568835
534338644,-0.019688813,-0.011950262,0.0019235805,0.4957209
534370655,-0.009534207,0.0007109226,0.0014688497,0.49597254
534398677,-0.0095536895,0.0038289386,0.0016934132,0.4963423
534430663,-0.011738413,0.0051340656,0.0014814748,0.49630597
534463404,-0.008761229,0.005736126,0.0014754732,0.49627757
534496200,-0.0078081447,0.007960393,0.0018848274,0.4962817
534528291,-0.013014577,0.0046778354,0.0014176456,0.49606436
534560243,-0.0064327554,-0.0001575322,0.0015361777,0.4956954
534592251,-0.0084341755,0.018320184,0.0015713512,0.49619347
534624204,-0.0154180005,0.013123861,0.0024161069,0.49679732
534656283,-0.013890416,0.021297455,0.0024295645,0.49707946
534688236,-0.019746643,0.015101797,0.0035118863,0.497109
534720224,-0.016896151,0.022627361,0.0033224677,0.4966518
534752218,-0.010223486,0.021220326,0.0038296059,0.49598223
534780268,-0.010720529,0.024735007,0.00399863,0.49573827
534812228,-0.013755486,0.017822139,0.004576379,0.49573642
534844280,-0.013205876,0.022745635,0.00432979,0.49597558
534876186,-0.0063435305,0.030355688,0.0048656776,0.496496
534908179,-0.005304588,0.021171454,0.0053471755,0.49741352
534940221,-0.011160312,0.022041202,0.0057744374,0.49808037
534972222,-0.013035761,0.009884857,0.0055621574,0.50456506
535004194,-0.020562116,0.017621886,0.0059683784,0.50706506
535032248,-0.014751044,0.022432545,0.00640602,0.5074622
535064204,-0.014117004,0.044005334,0.007064257,0.5153286
535097844,-0.014144677,0.037724223,0.0077272803,0.53927016
535129843,-0.008034432,0.04526142,0.008320444,0.5480447
535161840,-0.0060426253,0.009481864,0.009156415,0.5586386
535193891,-0.0049310313,-0.00051239895,0.009834958,0.5795558
535225803,-0.0036275932,-0.012417969,0.010112021,0.58010375
535257805,-0.0032554057,-0.010889022,0.010726928,0.58223695
535289783,0.0013792268,-0.0035363103,0.011531297,0.58631223
535321816,0.0016638227,0.0053809383,0.012479535,0.59621406
535353792,0.001655971,0.009437223,0.013314044,0.5986401
535385785,0.002440395,0.0099399565,0.013899753,0.5988286
535417875,0.00067567243,0.0043906476,0.014634088,0.5999964
535449821,-0.0031667086,0.005054714,0.014568254,0.6019288
535481797,-0.0040423283,0.009975665,0.014695039,0.6036771
535513798,0.0021102806,0.012212364,0.015042222,0.60187835
535545829,0.006242341,0.014086558,0.01521256,0.5967431
535577871,0.004499499,0.009433148,0.015027383,0.59657174
535609906,0.0051522376,0.010471433,0.014341883,0.59919447
535637866,0.009254841,0.014112793,0.014068403,0.6008318
535669803,0.009185612,0.009808995,0.013337416,0.60584486
535703381,0.011757602,0.017149376,0.0119292075,0.62607604
535735382,0.015115957,0.019188017,0.010994088,0.63382035
535767424,0.010967852,0.0076173944,0.009883528,0.6509428
535795480,0.0019311876,-0.012240181,0.007985571,0.6561427
535827403,9.043258e-05,-0.017717954,0.0065442515,0.6568905
535859400,0.0006721446,-0.026287308,0.004534859,0.6538716
535891396,0.0030895101,-0.022949083,0.002346879,0.65257376
535923395,0.0068239057,-0.014505023,0.00069566263,0.64736
535955435,0.0041079717,-0.017817397,-0.0011478473,0.6448922
535987512,0.008119065,-0.0042610317,-0.0030342073,0.6435109
536019424,0.010539439,0.005056293,-0.0039571896,0.64136535
536047519,0.007910879,-0.0012421759,-0.0047885114,0.6399862
536079412,-0.00090136175,-0.011368494,-0.00654199,0.6403421
536111428,-0.005779925,-0.02074536,-0.007720096,0.6420673
536143446,-0.001899512,-0.016476266,-0.009265614,0.6401849
536175440,0.00097391475,-0.01621348,-0.010028159,0.6378054
536207407,0.003754775,-0.007928678,-0.01112192,0.6368129
536239406,0.007884669,2.093688e-05,-0.011634504,0.63626313
536271453,0.00719603,-0.0005145625,-0.0115899695,0.63589036
536299415,0.0045056827,-0.0015236911,-0.011676521,0.63582855
536333005,0.0032517728,-0.0011116999,-0.011576438,0.6359093
536365036,0.0024710943,-0.00149694,-0.011650617,0.6359108
536396997,0.0029159174,-0.0039392784,-0.011022851,0.63616425
536425030,0.0017254784,-0.0072169793,-0.01081806,0.6367833
536457040,0.00067720475,-0.008205381,-0.010588522,0.63700247
536489003,-0.001063756,-0.013786044,-0.010017866,0.6363128
536869025,0.015998999,0.008009389,5.3026233e-05,0.6299705
536901003,0.01071689,-0.0010991852,0.00068764033,0.6272438
536929831,0.009915085,-0.0018586237,0.00091243035,0.6249864
536962639,0.0037214714,-0.014375236,0.0011857983,0.6216621
536994631,0.004091883,-0.014501149,0.0012864264,0.6142905
537026607,0.0053364704,-0.009565404,0.0010662347,0.56962997
537058710,0.0014883265,-0.002634246,0.0010655532,0.54866517
537090630,-0.005241762,-0.002391277,0.0012952812,0.53333646
537122597,-0.012841471,-0.000536232,0.0014754971,0.50316584
537154603,-0.015299178,0.0053639123,0.0018334646,0.49465606
537186641,-0.014494853,0.004192172,0.0022810996,0.49463546
537218626,-0.014078699,0.008961666,0.0031285866,0.49493513
537250615,-0.019479847,0.008526937,0.0030698185,0.49525678
537282601,-0.014356276,0.0114320675,0.0033287797,0.4960196
537314659,-0.017010264,0.008127283,0.0035866587,0.4959916
537346646,-0.013999475,0.01938771,0.00402431,0.49632472
537378607,-0.009202696,-0.001320164,0.0041042366,0.4960874
537410653,-0.0064084427,0.012451835,0.0038323964,0.495764
537442654,-0.013244683,-0.0044110287,0.0040715844,0.49624708
537474674,-0.008052581,0.011784038,0.003955619,0.4961235
537506604,-0.017912073,-0.003948271,0.004239672,0.49557316
537534580,-0.014499035,-0.008604091,0.003621862,0.49513513
537567412,-0.013502298,-0.00926633,0.0033540535,0.49519858
537600205,-0.0052503697,-0.0070147854,0.0029299099,0.49522886
537632250,-0.012258762,-0.0027373047,0.002252789,0.4952224
537664253,-0.013729833,-0.0063043553,0.0018996005,0.49543956
537692225,-0.016750894,-0.006436268,0.0010467151,0.4959598
537724245,-0.010365264,0.0007468365,0.0006217088,0.4963634
537756210,-0.014638798,-0.0078314245,-0.0008740588,0.49803013
537788212,-0.011632935,0.012054114,-0.0015050392,0.5062627
537820244,-0.01615355,0.003562428,-0.0016579558,0.51948726
537852249,-0.019728394,-0.0013373038,-0.002429485,0.5354464
537884209,-0.023085903,-0.017091596,-0.0038618986,0.54446095
537916211,-0.0266588,-0.017009413,-0.005409096,0.5635895
537948198,-0.015663246,-0.022105819,-0.006747149,0.56612504
537980232,-0.0046498105,-0.023104165,-0.007885573,0.5654181
538012218,-0.003765353,-0.018554484,-0.008639736,0.56691855
538044183,-0.0058055473,-0.0103186825,-0.009197453,0.57745034
538076217,-0.0054814145,-0.0077621373,-0.010183811,0.5831001
538108212,-0.0015255692,-0.007123741,-0.011100859,0.58453923
538140288,0.001800976,-0.010974541,-0.011987611,0.58160764
538169037,0.003802626,-0.008531665,-0.012404475,0.57415706
538200982,0.00387236,-0.007056195,-0.012967051,0.5717026
538232983,0.0013222101,-0.008878555,-0.013441237,0.57073444
538265176,0.0016792387,-0.00575457,-0.01396309,0.5692358
538297047,0.0034128914,-0.004003206,-0.014356102,0.5687943
538329033,-0.00037468117,-0.005345828,-0.014413353,0.568273
538361002,0.0005021257,-0.010499961,-0.014516215,0.56347215
538389084,0.0039396663,-0.007805572,-0.014849872,0.5553317
538420997,0.005151367,-0.00419628,-0.014582355,0.5398784
538453045,-0.00060879305,-0.004184522,-0.014581199,0.5102721
538485033,-0.0026349253,-0.0012614024,-0.014180281,0.49998322
538516999,-0.003919701,0.0051502194,-0.014389262,0.49511337
538549000,-0.0056361025,0.013575026,-0.013707807,0.4953125
538581002,-0.008359843,0.0020738472,-0.013430161,0.49522364
538609009,-0.009021374,0.01748213,-0.013232317,0.4952114
538641064,-0.011700355,0.008970555,-0.012946228,0.49618024
538673032,-0.006986846,0.014766761,-0.012386561,0.49706906
538705053,-0.014089161,0.0057704123,-0.012706974,0.49790996
538737000,-0.015068061,-0.003109035,-0.011950843,0.5087852
538769014,-0.015441888,-0.0048860963,-0.011517706,0.52350914
538801032,-0.013753922,-0.00042071054,-0.0115919085,0.55106336
538833003,-0.004953082,-0.003070867,-0.011591089,0.5540497
538861042,-0.0043821493,0.001951991,-0.011654457,0.5577648
538893041,-0.0059617204,0.007419844,-0.010923894,0.58724046
538925013,-0.0059771007,0.009649177,-0.010979148,0.6024545
538957097,-0.0041068806,0.004374168,-0.0105696935,0.6093075
538989890,0.00048166583,-0.0022951597,-0.011381218,0.6095679
539021856,0.0039022525,-0.009866385,-0.011459775,0.61193764
539053860,0.0009769035,-0.0150962435,-0.011289885,0.6280406
539081808,0.0030143852,-0.011881951,-0.0114924405,0.6347637
539113814,0.0024719718,-0.015920684,-0.011636016,0.6372835
539145811,0.0016611202,-0.016324488,-0.011793252,0.6362623
539177895,0.004596803,-0.01504064,-0.011742214,0.6368863
539209807,0.0040020673,-0.012303022,-0.011494998,0.63906944
539241817,-0.00061975163,-0.026326496,-0.011536792,0.6490262
539273813,-0.003381588,-0.028637523,-0.011765563,0.6531243
539305886,-0.0024791171,-0.026069097,-0.011417618,0.6528215
539337888,-0.0026570049,-0.028478675,-0.011703834,0.65139645
539369844,-0.0032827589,-0.02016505,-0.011904179,0.6505903
539401789,0.0038602208,-0.014332568,-0.01102692,0.6382382
539433851,0.00091825344,-0.02582007,-0.011057199,0.6285526
539465770,-0.00764065,-0.032953404,-0.011086418,0.6217281
539497848,-0.008439632,-0.023547398,-0.010903338,0.6213761
539529782,-0.012240081,-0.022677686,-0.010333565,0.6210371
539561874,-0.0149378525,-0.021156006,-0.010873272,0.615775
539593799,-0.013403794,-0.020155124,-0.010896375,0.6049037
539625794,-0.0048677297,-0.0071147005,-0.011132343,0.5887283
539657844,-0.0033867205,0.0022696166,-0.01084108,0.5942532
539689843,-0.0039104633,0.00617088,-0.01042984,0.60527664
539721846,-0.003637426,0.0052058795,-0.010405777,0.6011281
539753805,-0.006090512,-6.8625544e-05,-0.010720882,0.5820135
539781816,-0.0070849187,-0.0005210059,-0.010348778,0.56964904
539814606,-0.009393138,0.0007163838,-0.010263043,0.5405146
539847379,-0.013221252,0.0016070307,-0.010331141,0.5079089
539879387,-0.01198542,0.015404333,-0.009475445,0.49688998
539911481,-0.011326253,0.021146372,-0.008102933,0.49382055
539939390,-0.01292858,0.02160676,-0.00763298,0.49459627
539971480,-0.010425209,0.011226686,-0.0064490368,0.4962609
540003396,-0.013184473,0.009360796,-0.006390448,0.49568745
540035445,-0.0058930544,0.0049804095,-0.0061386437,0.4951184
540067445,-0.004387562,0.018250199,0.20035008,0.4951894
540099511,-0.006948407,0.00040013407,0.8062461,0.49544996
540131400,-0.008922617,0.018043894,1.1382289,0.49574286
540163483,-0.020292979,0.007297121,1.8215948,0.49547422
540195452,-0.034163665,0.009027377,1.9759691,0.49612027
540227437,-0.04360397,0.019189423,2.0956545,0.49651352
540259407,-0.04101668,0.036719024,2.1051524,0.49626318
540291401,-0.036332037,0.054227177,2.0555506,0.5016484
540323456,-0.030641342,0.064460754,2.0517108,0.5036391
540355439,-0.031369116,0.061827797,2.0673041,0.5036335
540387402,-0.029139958,0.06530697,2.075207,0.50450015
540419403,-0.02647993,0.057160813,2.048995,0.507767
540453017,-0.0224003,0.05602592,2.017779,0.51772714
540485022,-0.018955547,0.048033707,2.0077448,0.5175959
540513002,-0.013117398,0.04347562,2.0071652,0.5153468
540545042,-0.00939066,0.039636098,2.0676422,0.51241046
540577050,-0.0008670585,0.038012084,2.1626935,0.5081968
540608998,-0.0042735245,0.03575129,2.1162364,0.5079241
540641003,-0.0097337,0.03978383,2.0436516,0.5075908
540673037,0.00097359344,0.04198707,1.9111668,0.50586873
540705030,0.0048654526,0.04301562,1.8617469,0.5058624
540737046,0.006632234,0.034931365,1.823016,0.5059269
540769004,0.014370954,0.035842903,1.8281837,0.5060324
540801061,0.0076355566,0.022203222,1.8377411,0.5057694
540833036,0.012288483,0.040797897,1.8679874,0.5056594
540865032,0.008929685,0.037719708,1.8796977,0.50568545
540897043,0.0040889718,0.04117714,1.8393426,0.5056914
540933041,0.0029686536,0.03687858,1.8584969,0.5068297
540965010,0.013074439,0.03884009,1.8742533,0.5078875
540993035,0.012963699,0.0311819,1.8417026,0.5081061
541025010,0.0053643747,0.02445903,1.8023299,0.50745744
541057840,0.003124264,0.028080897,1.7391784,0.50807756
541090664,0.0011727773,0.029184176,1.7331879,0.50779647
541122655,0.0016428945,0.020753013,1.7264452,0.50900763
541154602,0.010279893,0.037794974,1.6619736,0.5173061
541186598,0.00462099,0.030667422,1.1024368,0.5741068
541218602,0.0025095409,0.02372792,0.5200757,0.62898624
541250650,0.006552581,-0.011343003,-0.07730357,0.6882776
541282601,0.032844324,-0.07206779,-0.17447104,0.7620235
541314605,0.079202846,-0.13166973,-0.24820924,0.78626335
541346619,0.099812366,-0.15467168,-0.30756524,0.81340295
541378654,0.08280907,-0.16568314,-0.35111502,0.8163136
541410617,0.077199385,-0.16993871,-0.3849125,0.8152557
541442682,0.08724376,-0.17457566,-0.40931064,0.814175
541474614,0.0726753,-0.15412319,-0.4256004,0.8133637
541506684,0.0760041,-0.11584322,-0.4346012,0.8134862
541538638,0.073429585,-0.083437994,-0.43715608,0.81354403
541570649,0.050654802,-0.07275395,-0.43524227,0.80886817
541602610,0.051763084,-0.041911308,-0.43102214,0.8042239
541634661,0.06533591,-0.04489893,-0.42161974,0.7859619
541667460,0.060671285,-0.053459805,-0.40996873,0.7736918
541699403,0.055706725,-0.04340898,-0.39757454,0.73520094
541731418,0.05475739,-0.024880111,-0.38305163,0.68432784
541763417,0.044375695,-0.016566776,-0.3666213,0.630959
541795457,0.0349793,-0.009160873,-0.34921607,0.5743832
541827401,0.02706863,0.0020395834,-0.33162338,0.5535814
541859436,0.014538905,0.0060762367,-0.31405115,0.5062305
541895379,0.0041101887,0.017126324,-0.29382157,0.49453157
541927411,0.0021009233,0.018279862,-0.27658454,0.49415615
541955403,0.0004958606,0.020612355,-0.2615948,0.4953474
541987418,-0.0039766026,0.02038184,-0.24447456,0.49525705
542019397,-0.011466817,0.020112123,-0.22827578,0.49526724
542051467,-0.016210016,0.021575643,-0.21225862,0.49664265
542083396,-0.007759747,0.012013835,-0.197091,0.4970537
542115476,-0.015679233,-0.0033232581,-0.18266964,0.49665028
542147404,-0.015911326,0.005599321,-0.16887335,0.49725434
542179506,-0.012001219,0.004833757,-0.15465315,0.4979206
542211397,-0.007190433,0.012240125,-0.14275244,0.49771413
542243400,-0.009204762,0.019464126,-0.13118222,0.49714944
542275409,-0.00731342,0.01743082,-0.11995576,0.4962094
542307437,-0.011777964,0.012852813,-0.109312825,0.49861825
542339405,-0.009782462,0.014614966,-0.10000556,0.51018864
542371423,-0.00721965,0.014777319,0.31196275,0.5084336
542403410,-0.0042660125,0.03876021,0.6342109,0.5037329
542435433,-0.007321335,0.045597013,1.0641205,0.49746552
542467452,-0.010426968,0.06411579,1.1828684,0.49695745
542501066,-0.02192999,0.06014817,1.3992919,0.4966202
542529038,-0.023641963,0.06383652,1.4613421,0.49627542
542561004,-0.026515527,0.073759906,1.470885,0.4962143
542593003,-0.030342199,0.07626577,1.4891969,0.49628785
542625037,-0.030758105,0.07460121,1.5271647,0.4962896
542657042,-0.02526968,0.074661784,1.5009764,0.49672124
542689099,-0.021375407,0.06870107,1.4303576,0.4975416
542725057,-0.02691014,0.055770405,1.2972763,0.49724033
542757069,-0.027850524,0.041444276,1.1392543,0.49620068
542789013,-0.027079077,0.030061172,0.93706375,0.49685517
542821235,-0.0264236,0.020200435,0.36078247,0.5021842
542853042,-0.012125473,0.017605862,0.24974738,0.50335723
542885043,-0.0007433827,-0.010841623,0.20653039,0.50211865
542917009,0.011891045,-0.03718965,0.03143211,0.501295
542949002,0.020325394,-0.054043993,-0.011298548,0.5126771
542981031,0.02097179,-0.04980838,-0.052648373,0.5546091
543009041,0.022507606,-0.043101445,-0.083745204,0.5601829
543041056,0.023712464,-0.041843943,-0.114316314,0.5590758
543073098,0.030972045,-0.043394756,-0.14031413,0.5572375
543105803,0.030718576,-0.044296972,-0.16230392,0.55740654
543138606,0.02864132,-0.040936325,-0.18030079,0.55807185
543170606,0.03289189,-0.035973743,-0.19390175,0.56137884
543202631,0.031793855,-0.02858227,-0.20459855,0.5748302
543234629,0.02424707,-0.03630008,-0.21290386,0.5774882
543266604,0.022630053,-0.02019834,-0.21865945,0.5756132
543298602,0.025459128,-0.014008551,-0.22149725,0.56242496
543330644,0.02455043,-0.0076949983,-0.22232057,0.5513118
543362657,0.019624488,-0.0037814947,-0.22153883,0.5406872
543394615,0.019165674,0.010312145,-0.21921866,0.5261385
543426611,0.018105578,0.007626859,-0.21611127,0.51914084
543458645,0.015435189,0.01590344,-0.21127947,0.5116174
543490649,0.011275933,0.005607395,-0.20565036,0.5008728
543522650,0.009769415,0.010507589,-0.19999412,0.49813482
543554630,0.0005718206,0.0030430194,-0.19386727,0.49631542
543582614,-0.0022839792,0.009934934,-0.18807201,0.49592793
543614620,-0.004618119,0.0072001508,-0.18114565,0.4955625
543646662,-0.0066640484,0.011163661,-0.17390136,0.49542835
543678581,-0.0025693579,0.02245054,-0.166804,0.496305
543710586,-0.0049788505,0.022167217,-0.15963349,0.49614906
543740249,-0.0074844803,0.014899285,-0.152947,0.49516892
543772206,-0.0028411562,0.012308978,-0.14629553,0.49513337
543804228,-0.003866566,0.011909893,-0.13907884,0.49497968
543836210,-0.0024828892,-0.0020430633,-0.13197103,0.49486044
543868263,-0.0052887336,0.020844428,-0.12450447,0.49518797
543900219,-0.0054194913,0.0077923024,-0.117304385,0.4957691
543932216,-0.002671864,0.016038192,-0.11042596,0.49536934
543964224,0.0027969305,0.018053703,-0.10348706,0.49501073
543992213,0.0003786027,0.01898812,-0.09825673,0.49589774
544024262,0.004204205,0.028307114,-0.09267179,0.4966093
544056206,0.009727093,0.03785241,-0.08658769,0.49955034
544088204,0.01367542,0.038304426,-0.08050083,0.56951153
544120177,0.007883566,0.045596343,-0.074932694,0.61596566
544152207,0.010348405,0.030100565,-0.06994566,0.6446707
544184224,0.022773875,0.010308805,-0.06573816,0.6976067
544216195,0.032646067,-0.0047553033,-0.061879944,0.7318895
544248239,0.03085204,-0.016306667,-0.057432603,0.75252247
544280213,0.040094435,-0.019825615,-0.053169653,0.7533751
544312272,0.05290711,-0.018570742,-0.04943773,0.7538219
544345873,0.05908448,-0.01549381,-0.045460306,0.7608211
544373844,0.0415127,-0.023517841,-0.040695716,0.76301926
544405859,0.06264195,-0.002704276,-0.03696653,0.76392114
544437836,0.046141457,-0.013890769,-0.03157828,0.7615074
544469828,0.047273844,-0.02764173,-0.027833804,0.7526877
544501838,0.059828803,-0.008210674,-0.021929892,0.75066507
544533843,0.06025115,-0.01490896,-0.019739568,0.750503
544565778,0.047576938,-0.016236883,-0.0147161,0.7501151
544593770,0.06816458,-0.011063077,-0.01260795,0.749407
544625788,0.06182675,-0.006383524,-0.0096069975,0.74897486
544653787,0.05100439,-0.0041417573,-0.00737269,0.7486927
544685776,0.037842333,-0.0063205594,-0.005023579,0.7386157
544717850,0.044775642,-0.0015444781,-0.003271647,0.7280225
544749830,0.034450144,-0.0024090058,-0.001672354,0.71720916
544781810,0.031065654,-0.004306139,-0.0010570652,0.69898236
544813830,0.02651469,-0.0065798387,0.00047962865,0.6957075
544845803,0.027880033,-0.0032757253,0.000691577,0.6952703
544877894,0.028232252,-0.00016656205,0.0007496279,0.68381834
544905810,0.025269223,0.00282813,0.00021519458,0.6622498
544937894,0.01958428,0.007595977,-0.00039055946,0.6352124
544971485,0.031056706,0.010375703,-0.0012847832,0.6019967
545003370,0.023981359,0.010076301,-0.002268855,0.5855138
545035416,0.016891204,0.014998265,-0.0033052631,0.56934196
545067456,0.011258529,0.008077793,-0.0042728847,0.53837186
545099445,0.007859997,0.002633486,-0.005463624,0.51003146
545131397,-0.0064075235,0.0052910894,-0.0063655614,0.49266183
545163400,-0.015270808,0.0017964203,-0.0072485777,0.49548772
545195409,-0.016845163,0.0069050035,-0.0082436325,0.49585325
545227442,-0.015359975,0.0123762945,-0.008680986,0.49498913
545259449,-0.02411397,0.014695104,-0.010407563,0.49413425
545287510,-0.02371571,0.0028868213,-0.010583825,0.4789025
545319402,-0.0245007,-0.0053747958,-0.011832447,0.46142554
545351417,-0.019043764,-0.009691568,-0.0126620885,0.44337076
545383433,-0.014648493,-0.01968259,-0.013085864,0.40297496
545415468,-0.012691735,-0.008333633,-0.013386386,0.38489842
545447415,-0.018387053,-0.0069399453,-0.013193719,0.3532494
545479415,-0.028008915,0.011067259,-0.012727851,0.3400266
545511476,-0.03824912,0.023676632,-0.012074007,0.329445
545539418,-0.046228588,0.032780994,-0.011686183,0.31978807
545573034,-0.05578708,0.04148544,-0.010898443,0.29514173
545601001,-0.06278289,0.04798472,-0.010425348,0.2850026
545637040,-0.06540649,0.048223313,-0.009375662,0.27863646
545669012,-0.06517144,0.046415396,-0.008235087,0.27825838
545697037,-0.06376794,0.041974958,-0.007248361,0.27933094
545729000,-0.05980173,0.035973776,-0.00629499,0.2899179
545761038,-0.055161554,0.028810782,-0.0050357417,0.29496577
545793036,-0.049557015,0.023081716,-0.0040846104,0.32425702
545828999,-0.046174623,0.018578924,-0.003373547,0.42661053
545861100,-0.04198568,0.013561352,-0.0033566402,0.48504534
545889000,-0.03664485,0.004914928,-0.004051239,0.52750427
545921046,-0.0166642,-0.0190223,-0.0051368414,0.6087387
545952994,0.0039885063,-0.041228183,-0.008610683,0.6518972
545989058,0.01539565,-0.043163273,-0.011118217,0.7040367
546021037,0.025086392,-0.032432567,-0.0139112575,0.72155285
546053046,0.041877,-0.036577873,-0.015815856,0.75060105
546085003,0.061580993,-0.0465249,-0.018045256,0.76185745
546117052,0.05787127,-0.040406365,-0.020131996,0.7848323
546145021,0.059151188,-0.032161344,-0.020563569,0.7960118
546177900,0.060062952,-0.024755683,-0.022300696,0.81719816
546209844,0.06693761,-0.01276436,-0.02336311,0.8262019
546241803,0.060130406,-0.030729368,-0.023302542,0.8315943
546273795,0.04672005,-0.035097525,-0.024481613,0.834855
