timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
541123652,0.0,-0.0,-0.25589535,1.7467977,0.9918259,0.0,-0.0,-0.12759888,0.50900763,0.0,1,0,0,0,0,0,0
541227770,0.0,-0.0,-0.07501938,-0.0,0.9992966,0.0,-0.0,-0.037500896,0.6882776,0.0,1,0,0,0,0,0,0
541332448,0.0,-0.0,-0.07501938,-0.0,0.9992966,0.0,-0.0,-0.037500896,0.80439734,0.0,1,0,0,0,0,0,0
541429870,0.0,-0.0,-0.07501938,0.0,0.9992966,0.0,-0.0,-0.037500896,0.814175,0.0,1,0,0,0,0,0,0
541531715,0.0,-0.0,-0.07501938,0.0,0.9992966,0.0,-0.0,-0.037500896,0.81354403,0.0,1,0,0,0,0,0,0
541636202,0.0,-0.0,-0.07501938,0.0,0.9992966,0.0,-0.0,-0.037500896,0.7859619,0.0,1,0,0,0,0,0,0
541733378,0.0,-0.0,-0.07501938,-0.0,0.9992966,0.0,-0.0,-0.03750089,0.68432784,0.0,1,0,0,0,0,0,0
541838348,0.0,-0.0,-0.07501938,-0.0,0.9992966,0.0,-0.0,-0.037500896,0.5289993,0.0,1,0,0,0,0,0,0
541940382,0.0,-0.0,-0.07501938,0.0,0.9992966,0.0,-0.0,-0.037500896,0.49415615,0.0,1,0,0,0,0,0,0
542037063,0.0,-0.0,-0.07501938,0.0,0.9992966,0.0,-0.0,-0.037500896,0.49664265,0.0,1,0,0,0,0,0,0
542140393,0.0,-0.0,-0.07501938,0.0,0.9992966,0.0,-0.0,-0.037500896,0.49725434,0.0,1,0,0,0,0,0,0
542245958,0.0,-0.0,-0.07501938,-0.0,0.9992966,0.0,-0.0,-0.03750089,0.49654248,0.0,1,0,0,0,0,0,0
542350290,0.0,-0.0,-0.07501938,-0.0,0.9992966,0.0,-0.0,-0.037500896,0.51018864,0.0,1,0,0,0,0,0,0
542452499,0.0,-0.0,-0.03132913,1.1878151,0.99987733,0.0,-0.0,-0.015663922,0.49695745,0.0,1,0,0,0,0,0,0
542555561,0.0,-0.0,0.03546164,1.4812384,0.9998428,0.0,-0.0,0.017729891,0.4962143,0.0,1,0,0,0,0,0,0
542658208,0.0,-0.0,0.14108257,1.5137713,0.997513,0.0,-0.0,0.07048281,0.49672124,0.0,1,0,0,0,0,0,0
542754090,0.0,-0.0,0.251446,1.1393269,0.9921073,0.0,-0.0,0.12539206,0.49620068,0.0,1,0,0,0,0,0,0
542858611,0.0,-0.0,0.35681254,0.24975592,0.98412776,0.0,-0.0,0.17746136,0.50335723,0.0,1,0,0,0,0,0,0
542963441,0.0,-0.0,0.40799838,-0.0,0.97926426,0.0,-0.0,0.20258719,0.53576934,0.0,1,0,0,0,0,0,0
543059927,0.0,-0.0,0.40799838,-0.0,0.97926426,0.0,-0.0,0.20258719,0.5575752,0.0,1,0,0,0,0,0,0
543163725,0.0,-0.0,0.40799838,-0.0,0.97926426,0.0,-0.0,0.20258719,0.56137884,0.0,1,0,0,0,0,0,0
543267732,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.57048255,0.0,1,0,0,0,0,0,0
543363721,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.53293073,0.0,1,0,0,0,0,0,0
543469480,0.0,-0.0,0.40799838,-0.0,0.97926426,0.0,-0.0,0.20258719,0.50498444,0.0,1,0,0,0,0,0,0
543572309,0.0,-0.0,0.40799838,-0.0,0.97926426,0.0,-0.0,0.20258719,0.49593252,0.0,1,0,0,0,0,0,0
543667793,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.4958891,0.0,1,0,0,0,0,0,0
543769867,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.49513337,0.0,1,0,0,0,0,0,0
543874792,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.49549899,0.0,1,0,0,0,0,0,0
543977347,0.0,-0.0,0.40799838,-0.0,0.97926426,0.0,-0.0,0.20258719,0.49501073,0.0,1,0,0,0,0,0,0
544073249,0.0,-0.0,0.40799838,-0.0,0.97926426,0.0,-0.0,0.20258719,0.521746,0.0,1,0,0,0,0,0,0
544177887,0.0,-0.0,0.40799838,-0.0,0.97926426,0.0,-0.0,0.20258719,0.6976067,0.0,1,0,0,0,0,0,0
544282912,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.7533751,0.0,1,0,0,0,0,0,0
544380411,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.7641828,0.0,1,0,0,0,0,0,0
544482898,0.0,-0.0,0.40799838,-0.0,0.97926426,0.0,-0.0,0.20258719,0.7526877,0.0,1,0,0,0,0,0,0
544587342,0.0,-0.0,0.40799838,-0.0,0.97926426,0.0,-0.0,0.20258719,0.749407,0.0,1,0,0,0,0,0,0
544682841,0.0,-0.0,0.40799838,-0.0,0.97926426,0.0,-0.0,0.20258719,0.7386157,0.0,1,0,0,0,0,0,0
544788809,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.69898236,0.0,1,0,0,0,0,0,0
544891165,0.0,-0.0,0.40799838,-0.0,0.97926426,0.0,-0.0,0.20258719,0.68381834,0.0,1,0,0,0,0,0,0
544989110,0.0,-0.0,0.40799838,-0.0,0.97926426,0.0,-0.0,0.20258719,0.5855138,0.0,1,0,0,0,0,0,0
545092994,0.0,-0.0,0.40799838,-0.0,0.97926426,0.0,-0.0,0.20258719,0.51003146,0.0,1,0,0,0,0,0,0
545197913,0.0,-0.0,0.40799838,-0.0,0.97926426,0.0,-0.0,0.20258719,0.49585325,0.0,1,0,0,0,0,0,0
545300379,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.4789025,0.0,1,0,0,0,0,0,0
545396999,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.38489842,0.0,1,0,0,0,0,0,0
545500924,0.0,-0.0,0.40799838,-0.0,0.97926426,0.0,-0.0,0.20258719,0.329445,0.0,1,0,0,0,0,0,0
545603952,0.0,-0.0,0.40799838,-0.0,0.97926426,0.0,-0.0,0.20258719,0.2850026,0.0,1,0,0,0,0,0,0
545706032,0.0,-0.0,0.40799838,-0.0,0.97926426,0.0,-0.0,0.20258719,0.2835306,0.0,1,0,0,0,0,0,0
545802584,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.36617863,0.0,1,0,0,0,0,0,0
545906155,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.5643134,0.0,1,0,0,0,0,0,0
546011504,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.72155285,0.0,1,0,0,0,0,0,0
546114066,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.7848323,0.0,1,0,0,0,0,0,0
546211369,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.8262019,0.0,1,0,0,0,0,0,0
546315356,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.8338522,0.0,1,0,0,0,0,0,0
546418929,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.82285357,0.0,1,0,0,0,0,0,0
546514856,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.8176113,0.0,1,0,0,0,0,0,0
546619611,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.77005374,0.0,1,0,0,0,0,0,0
546724396,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.48797798,0.0,1,0,0,0,0,0,0
546826949,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.43058336,0.0,1,0,0,0,0,0,0
546922807,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.3298988,0.0,1,0,0,0,0,0,0
547028541,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.28959513,0.0,1,0,0,0,0,0,0
547133867,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.26322225,0.0,1,0,0,0,0,0,0
547236393,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.41028196,0.0,1,0,0,0,0,0,0
547332561,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.61244524,0.0,1,0,0,0,0,0,0
547436979,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.70886135,0.0,1,0,0,0,0,0,0
547541933,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.7498629,0.0,1,0,0,0,0,0,0
547639962,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.75236595,0.0,1,0,0,0,0,0,0
547742025,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.76238596,0.0,1,0,0,0,0,0,0
547846678,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.7576956,0.0,1,0,0,0,0,0,0
547942606,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.72128487,0.0,1,0,0,0,0,0,0
548046896,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.6076781,0.0,1,0,0,0,0,0,0
548150110,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.48609802,0.0,1,0,0,0,0,0,0
548252740,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.36238405,0.0,1,0,0,0,0,0,0
548348117,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.31276134,0.0,1,0,0,0,0,0,0
548451809,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.30538905,0.0,1,0,0,0,0,0,0
548555661,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.3013986,0.0,1,0,0,0,0,0,0
548861880,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.42623124,0.0,1,0,0,0,0,0,0
549566903,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.78660476,0.0,1,0,0,0,0,0,0
549671401,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.77034247,0.0,1,0,0,0,0,0,0
549774847,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.7309029,0.0,1,0,0,0,0,0,0
549870908,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.55498,0.0,1,0,0,0,0,0,0
549974850,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.44698206,0.0,1,0,0,0,0,0,0
550077295,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.37300596,0.0,1,0,0,0,0,0,0
550181042,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.3430537,0.0,1,0,0,0,0,0,0
550277218,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.34897384,0.0,1,0,0,0,0,0,0
550380445,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.37247452,0.0,1,0,0,0,0,0,0
550485038,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.4979615,0.0,1,0,0,0,0,0,0
550581091,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.53997743,0.0,1,0,0,0,0,0,0
550685888,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.5718901,0.0,1,0,0,0,0,0,0
550790652,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.6259482,0.0,1,0,0,0,0,0,0
550894045,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.7825138,0.0,1,0,0,0,0,0,0
550990791,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.78818303,0.0,1,0,0,0,0,0,0
551094049,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.78486085,0.0,1,0,0,0,0,0,0
551199014,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.7743723,0.0,1,0,0,0,0,0,0
551299644,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.75553507,0.0,1,0,0,0,0,0,0
551396274,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.5531985,0.0,1,0,0,0,0,0,0
551500480,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.43068174,0.0,1,0,0,0,0,0,0
551603654,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.4140825,0.0,1,0,0,0,0,0,0
551700295,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.38915843,0.0,1,0,0,0,0,0,0
551804544,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.408069,0.0,1,0,0,0,0,0,0
551908352,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.49667135,0.0,1,0,0,0,0,0,0
552009239,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.49366623,0.0,1,0,0,0,0,0,0
552113805,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.4948969,0.0,1,0,0,0,0,0,0
552217959,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.4940723,0.0,1,0,0,0,0,0,0
552313264,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.4948995,0.0,1,0,0,0,0,0,0
552417215,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.50604934,0.0,1,0,0,0,0,0,0
552521236,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.55164856,0.0,1,0,0,0,0,0,0
552619031,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.6500967,0.0,1,0,0,0,0,0,0
552723706,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.7558395,0.0,1,0,0,0,0,0,0
552826904,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.7851227,0.0,1,0,0,0,0,0,0
552922787,0.0,-0.0,0.40799838,-0.0,0.97926426,0.0,-0.0,0.20258719,0.78251326,0.0,1,0,0,0,0,0,0
553027388,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.760808,0.0,1,0,0,0,0,0,0
553131365,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.7449105,0.0,1,0,0,0,0,0,0
553233401,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.7396194,0.0,1,0,0,0,0,0,0
553328672,0.0,-0.0,0.40799838,-0.0,0.97926426,0.0,-0.0,0.20258719,0.66514766,0.0,1,0,0,0,0,0,0
553432450,0.0,-0.0,0.40799838,-0.0,0.97926426,0.0,-0.0,0.20258719,0.5203203,0.0,1,0,0,0,0,0,0
553536505,0.0,-0.0,0.40799838,-0.0,0.97926426,0.0,-0.0,0.20258719,0.49681354,0.0,1,0,0,0,0,0,0
553633011,0.0,-0.0,0.40799838,0.0,0.97926426,0.0,-0.0,0.20258719,0.4956865,0.0,1,0,0,0,0,0,0
553736999,0.0,-0.0,0.40799838,-0.0,0.97926426,0.0,-0.0,0.20258719,0.4965331,0.0,1,0,0,0,0,0,0
553842157,0.0,-0.0,0.40924442,0.92007846,0.97913784,0.0,-0.0,0.20319729,0.49722078,0.0,1,0,0,0,0,0,0
553938115,0.0,-0.0,0.4582282,1.3794906,0.973868,0.0,-0.0,0.22711484,0.49623945,0.0,1,0,0,0,0,0,0
554043815,0.0,-0.0,0.5427048,0.65562844,0.9634093,0.0,-0.0,0.26803464,0.4972054,0.0,1,0,0,0,0,0,0
554146608,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.49691966,0.0,1,0,0,0,0,0,0
554242221,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.6092861,0.0,1,0,0,0,0,0,0
554347673,0.0,-0.0,0.5849975,-0.0,0.9575264,0.0,-0.0,0.28834572,0.71020454,0.0,1,0,0,0,0,0,0
554445031,0.0,-0.0,0.5849975,-0.0,0.9575264,0.0,-0.0,0.28834572,0.725831,0.0,1,0,0,0,0,0,0
554547786,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.61535186,0.0,1,0,0,0,0,0,0
554652371,0.087407574,-0.10031661,0.5849975,0.0,0.95477736,0.05622466,-0.035379976,0.28980556,0.49319682,0.0,1,0,0,0,0,0,0
554757026,0.1637271,-0.17147626,0.5849975,0.0,0.9487951,0.10262064,-0.058229335,0.29302946,0.4959619,0.0,1,0,0,0,0,0,0
554861031,0.17138523,-0.17467667,0.5849975,0.0,0.94822395,0.10669951,-0.0586312,0.2933412,0.49515983,0.0,1,0,0,0,0,0,0
554955685,0.17682832,-0.17941058,0.5849975,-0.0,0.9476704,0.10993923,-0.060086697,0.29363889,0.49521425,0.0,1,0,0,0,0,0,0
555061270,0.16743226,-0.1695098,0.5849975,-0.0,0.9487068,0.10410339,-0.05674959,0.29308245,0.49614418,0.0,1,0,0,0,0,0,0
555166612,0.1557503,-0.15811974,0.5849975,0.0,0.9498709,0.0969633,-0.053031668,0.29245707,0.49523026,0.0,1,0,0,0,0,0,0
555269276,0.15204114,-0.15383673,0.5849975,0.0,0.95025504,0.09459982,-0.051531903,0.29225096,0.49942333,0.0,1,0,0,0,0,0,0
555365170,0.15367259,-0.15468219,0.5849975,-0.0,0.95013714,0.0954937,-0.051696584,0.2923145,0.510451,0.0,1,0,0,0,0,0,0
555469273,0.14981993,-0.15142275,0.5849975,-0.0,0.9504734,0.09320494,-0.05070533,0.29213375,0.5647598,0.0,1,0,0,0,0,0,0
555574732,0.14750807,-0.14869772,0.5849975,-0.0,0.95070684,0.09172273,-0.04974338,0.29200852,0.6797883,0.0,1,0,0,0,0,0,0
555670075,0.14206207,-0.14366908,0.5849975,0.0,0.9511798,0.088424854,-0.048139527,0.2917543,0.7311979,0.0,1,0,0,0,0,0,0
555774137,0.13897516,-0.13973635,0.5849975,0.0,0.9514874,0.08640169,-0.046713408,0.29158932,0.7529436,0.0,1,0,0,0,0,0,0
555878697,0.10169899,-0.08883102,0.5849975,0.0,0.95469487,0.06140702,-0.027818624,0.28984994,0.7070064,0.0,1,0,0,0,0,0,0
555974646,-0.0014095395,-0.0002724524,0.5849975,-0.0,0.95752615,-0.00063555536,-0.00033365746,0.28834558,0.62349665,0.0,1,0,0,0,0,0,0
556079630,-5.1059027e-07,1.8384291e-07,0.5849975,-0.0,0.9575264,-2.7095697e-07,1.4403955e-08,0.28834572,0.5686146,0.0,1,0,0,0,0,0,0
556182183,6.1817085e-10,-3.3019273e-10,0.5849975,0.0,0.9575264,3.4356226e-10,-6.8960664e-11,0.28834572,0.534023,0.0,1,0,0,0,0,0,0
556278702,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.4946409,0.0,1,0,0,0,0,0,0
556381979,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.4947337,0.0,1,0,0,0,0,0,0
556488375,0.0,-0.0,0.5849975,-0.0,0.9575264,0.0,-0.0,0.28834572,0.4954996,0.0,1,0,0,0,0,0,0
556584671,0.0,-0.0,0.5849975,-0.0,0.9575264,0.0,-0.0,0.28834572,0.49627045,0.0,1,0,0,0,0,0,0
556687657,0.0,-0.0,0.5849975,-0.0,0.9575264,0.0,-0.0,0.2883457,0.49519917,0.0,1,0,0,0,0,0,0
556790906,0.0,-0.0,0.5849975,-0.0,0.9575264,0.0,-0.0,0.28834572,0.49595982,0.0,1,0,0,0,0,0,0
556886898,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.495536,0.0,1,0,0,0,0,0,0
556992962,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.2883457,0.49522987,0.0,1,0,0,0,0,0,0
557095455,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.49636328,0.0,1,0,0,0,0,0,0
557198897,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.49520162,0.0,1,0,0,0,0,0,0
557296468,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.49543962,0.0,1,0,0,0,0,0,0
557400663,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.4951331,0.0,1,0,0,0,0,0,0
557496473,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.2883457,0.49544215,0.0,1,0,0,0,0,0,0
557600434,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.2883457,0.49774793,0.0,1,0,0,0,0,0,0
557704945,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.50810003,0.0,1,0,0,0,0,0,0
557801322,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.5886151,0.0,1,0,0,0,0,0,0
557906734,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.7671918,0.0,1,0,0,0,0,0,0
558010038,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.8168348,0.0,1,0,0,0,0,0,0
558106829,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.81971306,0.0,1,0,0,0,0,0,0
558210113,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.8126717,0.0,1,0,0,0,0,0,0
558314553,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.7932323,0.0,1,0,0,0,0,0,0
558410397,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.7463955,0.0,1,0,0,0,0,0,0
558515649,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.2883457,0.75215834,0.0,1,0,0,0,0,0,0
558620953,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.75933456,0.0,1,0,0,0,0,0,0
558723614,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.2883457,0.71948177,0.0,1,0,0,0,0,0,0
558819634,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.66734254,0.0,1,0,0,0,0,0,0
558924476,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.56017977,0.0,1,0,0,0,0,0,0
559028586,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.4955313,0.0,1,0,0,0,0,0,0
559125537,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.49610573,0.0,1,0,0,0,0,0,0
559229858,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.49519855,0.0,1,0,0,0,0,0,0
559334147,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.49559134,0.0,1,0,0,0,0,0,0
559437183,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.5081739,0.0,1,0,0,0,0,0,0
559533219,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.2883457,0.49548957,0.0,1,0,0,0,0,0,0
559637931,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.49654093,0.0,1,0,0,0,0,0,0
559742298,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.2883457,0.49523613,0.0,1,0,0,0,0,0,0
559838554,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.4951861,0.0,1,0,0,0,0,0,0
559941978,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.49432698,0.0,1,0,0,0,0,0,0
560046881,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.4943853,0.0,1,0,0,0,0,0,0
560142272,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.4969094,0.0,1,0,0,0,0,0,0
560246043,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.4955718,0.0,1,0,0,0,0,0,0
560350651,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.49537793,0.0,1,0,0,0,0,0,0
560454622,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.49515688,0.0,1,0,0,0,0,0,0
560551028,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.49485433,0.0,1,0,0,0,0,0,0
560655641,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.2883457,0.49525467,0.0,1,0,0,0,0,0,0
560751500,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.4952234,0.0,1,0,0,0,0,0,0
560854998,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.4960199,0.0,1,0,0,0,0,0,0
560959160,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.5234856,0.0,1,0,0,0,0,0,0
561062852,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.58265764,0.0,1,0,0,0,0,0,0
561159594,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.65029275,0.0,1,0,0,0,0,0,0
561263009,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.67580557,0.0,1,0,0,0,0,0,0
561360693,0.0,-0.0,0.5849975,-0.0,0.9575264,0.0,-0.0,0.28834572,0.7196551,0.0,1,0,0,0,0,0,0
561464419,0.0,-0.0,0.5849975,-0.0,0.9575264,0.0,-0.0,0.2883457,0.7213906,0.0,1,0,0,0,0,0,0
561568539,0.0,-0.0,0.5849975,-0.0,0.9575264,0.0,-0.0,0.28834572,0.7183796,0.0,1,0,0,0,0,0,0
561664595,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.2883457,0.7175666,0.0,1,0,0,0,0,0,0
561768548,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.7080738,0.0,1,0,0,0,0,0,0
561872413,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.7092182,0.0,1,0,0,0,0,0,0
561971156,0.0,-0.0,0.5849975,-0.0,0.9575264,0.0,-0.0,0.28834572,0.70786345,0.0,1,0,0,0,0,0,0
562074097,0.0,-0.0,0.5849975,-0.0,0.9575264,0.0,-0.0,0.28834572,0.7044052,0.0,1,0,0,0,0,0,0
562178507,0.0,-0.0,0.5849975,0.0,0.9575264,0.0,-0.0,0.28834572,0.7025277,0.0,1,0,0,0,0,0,0
