timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
523425267,0.0,0.0,-6.4647346,-1.9144897,0.0,0.0,0.0,1.2256794,0.0,0.0,0.0,0.0,0.0,-0.4961945
523521286,0.0,0.0,-6.328344,-1.9144897,0.0,0.0,0.0,1.4332155,0.0,0.0,0.0,0.0,0.0,-0.50185543
523625571,0.0,0.0,-6.1554227,-1.9144897,0.0,0.0,0.0,1.6611406,0.0,0.0,0.0,0.0,0.0,-0.54260564
523731506,0.0,0.0,-5.9645295,-1.9144897,0.0,0.0,0.0,1.7911803,0.0,0.0,0.0,0.0,0.0,-0.5390422
523826841,0.0,0.0,-5.7821946,-1.9144897,0.0,0.0,0.0,1.869751,0.0,0.0,0.0,0.0,0.0,-0.5398202
523931887,0.0,0.0,-5.576496,-1.9144897,0.0,0.0,0.0,1.9562901,0.0,0.0,0.0,0.0,0.0,-0.5400018
524035366,0.0,0.0,-5.3612504,-1.9144897,0.0,0.0,0.0,2.0195272,0.0,0.0,0.0,0.0,0.0,-0.54247934
524130874,0.0,0.0,-5.155231,-1.9144897,0.0,0.0,0.0,2.07338,0.0,0.0,0.0,0.0,0.0,-0.54496115
524235558,0.0,0.0,-4.924933,-1.9144897,0.0,0.0,0.0,2.1180086,0.0,0.0,0.0,0.0,0.0,-0.5617238
524340434,0.0,0.0,-4.6979327,-1.9144897,0.0,0.0,0.0,2.0902398,0.0,0.0,0.0,0.0,0.0,-0.6216886
524437075,0.0,0.0,-4.5076776,-1.9144897,0.0,0.0,0.0,1.9264332,0.0,0.0,0.0,0.0,0.0,-0.6268261
524541159,0.0,0.0,-4.3243475,-1.9144897,0.0,0.0,0.0,1.696493,0.0,0.0,0.0,0.0,0.0,-0.6291808
524644408,0.0,0.0,-4.160991,-1.9144897,0.0,0.0,0.0,1.4458401,0.0,0.0,0.0,0.0,0.0,-0.6273076
524740376,0.0,0.0,-4.0369196,-1.9144897,0.0,0.0,0.0,1.2209008,0.0,0.0,0.0,0.0,0.0,-0.6267061
524844398,0.0,0.0,-3.9289188,-1.9144897,0.0,0.0,0.0,0.97400075,0.0,0.0,0.0,0.0,0.0,-0.62484825
524950022,0.0,0.0,-3.8495445,-1.9144897,0.0,0.0,0.0,0.7531095,0.0,0.0,0.0,0.0,0.0,-0.62277645
525049951,0.0,0.0,-3.7930713,-1.9144897,0.0,0.0,0.0,0.5538065,0.0,0.0,0.0,0.0,0.0,-0.6149277
525154684,0.0,0.0,-3.7548227,-1.9144897,0.0,0.0,0.0,0.37311405,0.0,0.0,0.0,0.0,0.0,-0.59399235
525258509,0.0,0.0,-3.7316504,-1.9144897,0.0,0.0,0.0,0.2634177,0.0,0.0,0.0,0.0,0.0,-0.5971077
525362981,0.0,0.0,-3.720928,-1.9144897,0.0,0.0,0.0,0.17044283,0.0,0.0,0.0,0.0,0.0,-0.5954159
525467036,0.0,0.0,-3.7299526,-1.9144897,0.0,0.0,0.0,0.060110338,0.0,0.0,0.0,0.0,0.0,-0.5939016
525563140,0.0,0.0,-3.7510915,-1.9144897,0.0,0.0,0.0,-0.020296395,0.0,0.0,0.0,0.0,0.0,-0.59552425
525666866,0.0,0.0,-3.7719126,-1.9144897,0.0,0.0,0.0,-0.10724248,0.0,0.0,0.0,0.0,0.0,-0.59544986
525771069,0.0,0.0,-3.7956266,-1.9144897,0.0,0.0,0.0,-0.19397484,0.0,0.0,0.0,0.0,0.0,-0.5945688
525866906,0.0,0.0,-3.827059,-1.9144897,0.0,0.0,0.0,-0.26789433,0.0,0.0,0.0,0.0,0.0,-0.59352297
525971386,0.0,0.0,-3.867366,-1.9144897,0.0,0.0,0.0,-0.3472175,0.0,0.0,0.0,0.0,0.0,-0.5923022
526075632,0.0,0.0,-3.9160357,-1.9144897,0.0,0.0,0.0,-0.42764446,0.0,0.0,0.0,0.0020642958,-0.010241142,-0.58628565
526171394,0.0,0.0,-3.968612,-1.9144897,0.0,0.0,0.0,-0.48429582,0.0,0.0,0.0,0.02056833,-0.04924553,-0.5719083
526274885,0.0,0.0,-4.0297766,-1.9144897,0.0,0.0,0.0,-0.5029615,0.0,0.0,0.0,0.03155766,-0.06709057,-0.56762946
526378967,0.0,0.0,-4.1007013,-1.9144897,0.0,0.0,0.0,-0.49935797,0.0,0.0,0.0,0.03238907,-0.07051366,-0.56455225
526475589,0.0,0.0,-4.1632586,-1.9144897,0.0,0.0,0.0,-0.49384895,0.0,0.0,0.0,0.031050054,-0.063679665,-0.56566256
526580481,0.0,0.0,-4.2292433,-1.9144897,0.0,0.0,0.0,-0.4711096,0.0,0.0,0.0,0.02580987,-0.05445144,-0.5657754
526684282,0.0,0.0,-4.294343,-1.9144897,0.0,0.0,0.0,-0.45948163,0.0,0.0,0.0,0.027791325,-0.059632927,-0.5655727
526780356,0.0,0.0,-4.346883,-1.9144897,0.0,0.0,0.0,-0.45044562,0.0,0.0,0.0,0.029018572,-0.06024177,-0.56529677
526884623,0.0,0.0,-4.3981404,-1.9144897,0.0,0.0,0.0,-0.4455531,0.0,0.0,0.0,-0.0002195979,0.001536939,-0.577479
526987773,0.0,0.0,-4.4476476,-1.9144897,0.0,0.0,0.0,-0.45376244,0.0,0.0,0.0,7.4078423e-07,-1.7503224e-07,-0.59576994
527091812,0.0,0.0,-4.5033064,-1.9144897,0.0,0.0,0.0,-0.54116285,0.0,0.0,0.0,-1.209486e-09,4.970237e-10,-0.595379
527697217,0.0,0.0,-4.982521,-1.9144897,0.0,0.0,0.0,-1.0401182,0.0,0.0,0.0,0.0,0.0,-0.59777045
527802018,0.0,0.0,-5.0942397,-1.9144897,0.0,0.0,0.0,-1.1182187,0.0,0.0,0.0,0.0,0.0,-0.5953191
527906898,0.0,0.0,-5.215681,-1.9144897,0.0,0.0,0.0,-1.1807489,0.0,0.0,0.0,0.0,0.0,-0.5886787
528003418,0.0,0.0,-5.327835,-1.9144897,0.0,0.0,0.0,-1.2237253,0.0,0.0,0.0,0.0,0.0,-0.58599776
528107781,0.0,0.0,-5.4506564,-1.9144897,0.0,0.0,0.0,-1.2492498,0.0,0.0,0.0,0.0,0.0,-0.56931245
528211066,0.0,0.0,-5.5681715,-1.9144897,0.0,0.0,0.0,-1.2229105,0.0,0.0,0.0,0.0,0.0,-0.5393973
528307030,0.0,0.0,-5.6710873,-1.9144897,0.0,0.0,0.0,-1.1181415,0.0,0.0,0.0,0.0,0.0,-0.49483168
528410848,0.0,0.0,-5.7657175,-1.9144897,0.0,0.0,0.0,-0.8875561,0.0,0.0,0.0,0.0,0.0,-0.4963069
528516496,0.0,0.0,-5.8379617,-1.9144897,0.0,0.0,0.0,-0.6145558,0.0,0.0,0.0,0.0,0.0,-0.49523622
528612573,0.0,0.0,-5.8769784,-1.9144897,0.0,0.0,0.0,-0.40534917,0.0,0.0,0.0,0.0,0.0,-0.4962192
528716980,0.0,0.0,-5.891781,-1.9144897,0.0,0.0,0.0,-0.15561016,0.0,0.0,0.0,0.0,0.0,-0.4962245
528820507,0.0,0.0,-5.8859124,-1.9144897,0.0,0.0,0.0,0.084183775,0.0,0.0,0.0,0.0,0.0,-0.4962842
528916467,0.0,0.0,-5.858486,-1.9144897,0.0,0.0,0.0,0.28429824,0.0,0.0,0.0,0.0,0.0,-0.49662665
529021014,0.0,0.0,-5.8051696,-1.9144897,0.0,0.0,0.0,0.51181614,0.0,0.0,0.0,0.0,0.0,-0.49629226
529118324,0.0,0.0,-5.733249,-1.9144897,0.0,0.0,0.0,0.7155236,0.0,0.0,0.0,0.0,0.0,-0.49856877
529222824,0.0,0.0,-5.6344886,-1.9144897,0.0,0.0,0.0,0.92867976,0.0,0.0,0.0,0.0,0.0,-0.5006034
529326876,0.0,0.0,-5.5177507,-1.9144897,0.0,0.0,0.0,1.1321051,0.0,0.0,0.0,0.0,0.0,-0.50085354
529422129,0.0,0.0,-5.3947015,-1.9144897,0.0,0.0,0.0,1.3387848,0.0,0.0,0.0,0.0,0.0,-0.50073177
529526114,0.0,0.0,-5.2461567,-1.9144897,0.0,0.0,0.0,1.5443847,0.0,0.0,0.0,0.0,0.0,-0.5006728
529630690,0.0,0.0,-5.073444,-1.9144897,0.0,0.0,0.0,1.7442557,0.0,0.0,0.0,0.0,0.0,-0.5081467
529727812,0.0,0.0,-4.889905,-1.9144897,0.0,0.0,0.0,1.9387008,0.0,0.0,0.0,0.0,0.0,-0.5165612
529831802,0.0,0.0,-4.672045,-1.9144897,0.0,0.0,0.0,2.0909803,0.0,0.0,0.0,0.0,0.0,-0.522278
529935857,0.0,0.0,-4.4372487,-1.9144897,0.0,0.0,0.0,2.2218397,0.0,0.0,0.0,0.0,0.0,-0.5765236
530031885,0.0,0.0,-4.2156234,-1.9144897,0.0,0.0,0.0,2.1858966,0.0,0.0,0.0,0.0,0.0,-0.69052196
530135628,0.0,0.0,-3.998024,-1.9144897,0.0,0.0,0.0,1.8216659,0.0,0.0,0.0,0.0,0.0,-0.7137304
530241093,0.0,0.0,-3.8267202,-1.9144897,0.0,0.0,0.0,1.3060844,0.0,0.0,0.0,0.0,0.0,-0.71443725
530340480,0.0,0.0,-3.7250059,-1.9144897,0.0,0.0,0.0,0.7662402,0.0,0.0,0.0,0.0,0.0,-0.71406
530437928,0.0,0.0,-3.6860735,-1.9144897,0.0,0.0,0.0,0.27363718,0.0,0.0,0.0,0.0,0.0,-0.7082948
530541854,0.0,0.0,-3.7019129,-1.9144897,0.0,0.0,0.0,-0.21348864,0.0,0.0,0.0,0.0,0.0,-0.70274794
530645370,0.0,0.0,-3.7683516,-1.9144897,0.0,0.0,0.0,-0.6520377,0.0,0.0,0.0,0.0,0.0,-0.69578075
530749291,0.0,0.0,-3.8790808,-1.9144897,0.0,0.0,0.0,-1.0541728,0.0,0.0,0.0,0.0,0.0,-0.653473
530846005,0.0,0.0,-4.0151286,-1.9144897,0.0,0.0,0.0,-1.3254807,0.0,0.0,0.0,0.0,0.0,-0.6274283
530950288,0.0,0.0,-4.186059,-1.9144897,0.0,0.0,0.0,-1.5066062,0.0,0.0,0.0,0.0,0.0,-0.56280863
531050828,0.0,0.0,-4.355034,-1.9144897,0.0,0.0,0.0,-1.4728299,0.0,0.0,0.0,0.0,0.0,-0.4938932
531154904,0.0,0.0,-4.5138717,-1.9144897,0.0,0.0,0.0,-1.2175905,0.0,0.0,0.0,0.0,0.0,-0.4937908
531251095,0.0,0.0,-4.631426,-1.9144897,0.0,0.0,0.0,-0.9679192,0.0,0.0,0.0,0.0,0.0,-0.49548042
531354788,0.0,0.0,-4.7208915,-1.9144897,0.0,0.0,0.0,-0.7062293,0.0,0.0,0.0,0.0,0.0,-0.49515492
531459454,0.0,0.0,-4.772223,-1.9144897,0.0,0.0,0.0,-0.4592848,0.0,0.0,0.0,0.0,0.0,-0.49522072
531555662,0.0,0.0,-4.791838,-1.9144897,0.0,0.0,0.0,-0.20919982,0.0,0.0,0.0,0.0,0.0,-0.4959261
531661069,0.0,0.0,-4.783678,-1.9144897,0.0,0.0,0.0,0.05154856,0.0,0.0,0.0,0.0,0.0,-0.49482307
531764398,0.0,0.0,-4.742548,-1.9144897,0.0,0.0,0.0,0.3144514,0.0,0.0,0.0,0.0,0.0,-0.49543393
531861032,0.0,0.0,-4.6825533,-1.9144897,0.0,0.0,0.0,0.5566727,0.0,0.0,0.0,0.0,0.0,-0.50293916
531964415,0.0,0.0,-4.592021,-1.9144897,0.0,0.0,0.0,0.7906993,0.0,0.0,0.0,0.0,0.0,-0.5140648
532069267,0.0,0.0,-4.482657,-1.9144897,0.0,0.0,0.0,0.9729649,0.0,0.0,0.0,0.0,0.0,-0.53525645
532172646,0.0,0.0,-4.3589044,-1.9144897,0.0,0.0,0.0,1.0301734,0.0,0.0,0.0,0.0,0.0,-0.62298685
532270006,0.0,0.0,-4.252689,-1.9144897,0.0,0.0,0.0,0.8690337,0.0,0.0,0.0,0.0,0.0,-0.6638557
532373352,0.0,0.0,-4.166172,-1.9144897,0.0,0.0,0.0,0.547335,0.0,0.0,0.0,0.0,0.0,-0.6795177
532477779,0.0,0.0,-4.121288,-1.9144897,0.0,0.0,0.0,0.14473714,0.0,0.0,0.0,0.0,0.0,-0.67933506
532573438,0.0,0.0,-4.120572,-1.9144897,0.0,0.0,0.0,-0.20650932,0.0,0.0,0.0,0.0,0.0,-0.6799459
532677388,0.0,0.0,-4.1652527,-1.9144897,0.0,0.0,0.0,-0.58253247,0.0,0.0,0.0,0.0,0.0,-0.678784
532781272,0.0,0.0,-4.2541637,-1.9144897,0.0,0.0,0.0,-0.953522,0.0,0.0,0.0,0.0,0.0,-0.6775249
532877883,0.0,0.0,-4.3766384,-1.9144897,0.0,0.0,0.0,-1.2592828,0.0,0.0,0.0,0.0,0.0,-0.6710006
532981429,0.0,0.0,-4.544231,-1.9144897,0.0,0.0,0.0,-1.5746754,0.0,0.0,0.0,0.0,0.0,-0.66560626
533086065,0.0,0.0,-4.745811,-1.9144897,0.0,0.0,0.0,-1.8577163,0.0,0.0,0.0,0.0,0.0,-0.6688074
533182884,0.0,0.0,-4.9583936,-1.9144897,0.0,0.0,0.0,-2.1030571,0.0,0.0,0.0,0.0,0.0,-0.6504942
533286068,0.0,0.0,-5.2134433,-1.9144897,0.0,0.0,0.0,-2.312582,0.0,0.0,0.0,0.0,0.0,-0.62313014
533390284,0.0,0.0,-5.48393,-1.9144897,0.0,0.0,0.0,-2.4232533,0.0,0.0,0.0,0.0,0.0,-0.561657
533486880,0.0,0.0,-5.7300177,-1.9144897,0.0,0.0,0.0,-2.3531423,0.0,0.0,0.0,0.0,0.0,-0.49768886
533590629,0.0,0.0,-5.96875,-1.9144897,0.0,0.0,0.0,-2.078071,0.0,0.0,0.0,0.0,0.0,-0.49666026
533694016,0.0,0.0,-6.1675887,-1.9144897,0.0,0.0,0.0,-1.7746769,0.0,0.0,0.0,0.0,0.0,-0.49548793
533798282,0.0,0.0,-6.331451,-1.9144897,0.0,0.0,0.0,-1.4804101,0.0,0.0,0.0,0.0,0.0,-0.4952638
533899770,0.0,0.0,-6.4602613,-1.9144897,0.0,0.0,0.0,-1.1753086,0.0,0.0,0.0,0.0,0.0,-0.49608663
534004234,0.0,0.0,-6.556587,-1.9144897,0.0,0.0,0.0,-0.8716887,0.0,0.0,0.0,0.0,0.0,-0.4956404
534099923,0.0,0.0,-6.618972,-1.9144897,0.0,0.0,0.0,-0.62638015,0.0,0.0,0.0,0.0,0.0,-0.49590245
534204566,0.0,0.0,-6.6583858,-1.9144897,0.0,0.0,0.0,-0.3665111,0.0,0.0,0.0,0.0,0.0,-0.49538597
534308352,0.0,0.0,-6.667288,-1.9144897,0.0,0.0,0.0,-0.0912933,0.0,0.0,0.0,0.0,0.0,-0.49568835
534404994,0.0,0.0,-6.6486607,-1.9144897,0.0,0.0,0.0,0.13412756,0.0,0.0,0.0,0.0,0.0,-0.4963423
534505278,0.0,0.0,-6.606268,-1.9144897,0.0,0.0,0.0,0.36635083,0.0,0.0,0.0,0.0,0.0,-0.49606436
534609290,0.0,0.0,-6.5442743,-1.9144897,0.0,0.0,0.0,0.59573275,0.0,0.0,0.0,0.0,0.0,-0.49679732
534714097,0.0,0.0,-6.462155,-1.9144897,0.0,0.0,0.0,0.82919544,0.0,0.0,0.0,0.0,0.0,-0.4966518
534809470,0.0,0.0,-6.367061,-1.9144897,0.0,0.0,0.0,1.0377388,0.0,0.0,0.0,0.0,0.0,-0.49573642
534913271,0.0,0.0,-6.2423577,-1.9144897,0.0,0.0,0.0,1.2721031,0.0,0.0,0.0,0.0,0.0,-0.49741352
535017462,0.0,0.0,-6.092728,-1.9144897,0.0,0.0,0.0,1.4943547,0.0,0.0,0.0,0.0,0.0,-0.5074622
535115137,0.0,0.0,-5.9318776,-1.9144897,0.0,0.0,0.0,1.6771907,0.0,0.0,0.0,0.0,0.0,-0.5480447
535218950,0.0,0.0,-5.742887,-1.9144897,0.0,0.0,0.0,1.7673246,0.0,0.0,0.0,0.0,0.0,-0.58010375
535323475,0.0,0.0,-5.5547514,-1.9144897,0.0,0.0,0.0,1.7225081,0.0,0.0,0.0,0.0,0.0,-0.59621406
535419099,0.0,0.0,-5.3924904,-1.9144897,0.0,0.0,0.0,1.6395812,0.0,0.0,0.0,0.0,0.0,-0.5999964
535523168,0.0,0.0,-5.231528,-1.9144897,0.0,0.0,0.0,1.4901143,0.0,0.0,0.0,0.0,0.0,-0.598825
535627133,0.0,0.0,-5.0828843,-1.9144897,0.0,0.0,0.0,1.353677,0.0,0.0,0.0,0.0,0.0,-0.6008318
535724669,0.0,0.0,-4.9561205,-1.9144897,0.0,0.0,0.0,1.2175533,0.0,0.0,0.0,0.0,0.0,-0.63382035
535828515,0.0,0.0,-4.8429003,-1.9144897,0.0,0.0,0.0,0.99164957,0.0,0.0,0.0,0.0,0.0,-0.65536517
535932398,0.0,0.0,-4.7608066,-1.9144897,0.0,0.0,0.0,0.6783021,0.0,0.0,0.0,0.0,0.0,-0.64736
536028505,0.0,0.0,-4.716927,-1.9144897,0.0,0.0,0.0,0.40896398,0.0,0.0,0.0,0.0,0.0,-0.6399862
536132996,0.0,0.0,-4.6927238,-1.9144897,0.0,0.0,0.0,0.14846793,0.0,0.0,0.0,0.0,0.0,-0.64227426
536236479,0.0,0.0,-4.6928654,-1.9144897,0.0,0.0,0.0,-0.1001695,0.0,0.0,0.0,0.0,0.0,-0.63626313
536334005,0.0,0.0,-4.719786,-1.9144897,0.0,0.0,0.0,-0.31940907,0.0,0.0,0.0,0.0,0.0,-0.6359093
536438303,0.0,0.0,-4.778761,-1.9144897,0.0,0.0,0.0,-0.53846294,0.0,0.0,0.0,0.0,0.0,-0.6372225
536846650,0.0,0.0,-5.203294,-1.9144897,0.0,0.0,0.0,-1.2691166,0.0,0.0,0.0,0.0,0.0,-0.63159
536947835,0.0,0.0,-5.346908,-1.9144897,0.0,0.0,0.0,-1.4326506,0.0,0.0,0.0,0.0,0.0,-0.6233804
537043691,0.0,0.0,-5.4922485,-1.9144897,0.0,0.0,0.0,-1.5543349,0.0,0.0,0.0,0.0,0.0,-0.54866517
537148155,0.0,0.0,-5.655325,-1.9144897,0.0,0.0,0.0,-1.4877677,0.0,0.0,0.0,0.0,0.0,-0.49465606
537251722,0.0,0.0,-5.7988396,-1.9144897,0.0,0.0,0.0,-1.2431608,0.0,0.0,0.0,0.0,0.0,-0.49525678
537347721,0.0,0.0,-5.904874,-1.9144897,0.0,0.0,0.0,-0.97528553,0.0,0.0,0.0,0.0,0.0,-0.49632472
537452962,0.0,0.0,-5.9861503,-1.9144897,0.0,0.0,0.0,-0.69269735,0.0,0.0,0.0,0.0,0.0,-0.49624708
537556541,0.0,0.0,-6.037471,-1.9144897,0.0,0.0,0.0,-0.40908977,0.0,0.0,0.0,0.0,0.0,-0.49519858
537653836,0.0,0.0,-6.0590925,-1.9144897,0.0,0.0,0.0,-0.1713864,0.0,0.0,0.0,0.0,0.0,-0.49543956
537757327,0.0,0.0,-6.057265,-1.9144897,0.0,0.0,0.0,0.06279263,0.0,0.0,0.0,0.0,0.0,-0.49803013
537862036,0.0,0.0,-6.0330133,-1.9144897,0.0,0.0,0.0,0.28165665,0.0,0.0,0.0,0.0,0.0,-0.54446095
537965270,0.0,0.0,-5.9922442,-1.9144897,0.0,0.0,0.0,0.35166544,0.0,0.0,0.0,0.0,0.0,-0.56578076
538061863,0.0,0.0,-5.9528275,-1.9144897,0.0,0.0,0.0,0.35294715,0.0,0.0,0.0,0.0,0.0,-0.5831001
538166238,0.0,0.0,-5.920306,-1.9144897,0.0,0.0,0.0,0.29094818,0.0,0.0,0.0,0.0,0.0,-0.57415706
538270071,0.0,0.0,-5.896912,-1.9144897,0.0,0.0,0.0,0.23821881,0.0,0.0,0.0,0.0,0.0,-0.5692358
538366819,0.0,0.0,-5.8878484,-1.9144897,0.0,0.0,0.0,0.20850027,0.0,0.0,0.0,0.0,0.0,-0.56347215
538470051,0.0,0.0,-5.876539,-1.9144897,0.0,0.0,0.0,0.22374202,0.0,0.0,0.0,0.0,0.0,-0.49998322
538574832,0.0,0.0,-5.8551245,-1.9144897,0.0,0.0,0.0,0.38960087,0.0,0.0,0.0,0.0,0.0,-0.49522364
538670802,0.0,0.0,-5.816847,-1.9144897,0.0,0.0,0.0,0.5910774,0.0,0.0,0.0,0.0,0.0,-0.49706906
538774078,0.0,0.0,-5.74758,-1.9144897,0.0,0.0,0.0,0.8059552,0.0,0.0,0.0,0.0,0.0,-0.5403946
538878361,0.0,0.0,-5.6542387,-1.9144897,0.0,0.0,0.0,0.9310291,0.0,0.0,0.0,0.0,0.0,-0.56952137
538975112,0.0,0.0,-5.5643,-1.9144897,0.0,0.0,0.0,0.905057,0.0,0.0,0.0,0.0,0.0,-0.6099054
539083474,0.0,0.0,-5.469547,-1.9144897,0.0,0.0,0.0,0.7431742,0.0,0.0,0.0,0.0,0.0,-0.6347637
539187162,0.0,0.0,-5.3967957,-1.9144897,0.0,0.0,0.0,0.5226005,0.0,0.0,0.0,0.0,0.0,-0.63906944
539283032,0.0,0.0,-5.3566804,-1.9144897,0.0,0.0,0.0,0.28712076,0.0,0.0,0.0,0.0,0.0,-0.65406114
539387810,0.0,0.0,-5.3477225,-1.9144897,0.0,0.0,0.0,-0.009728749,0.0,0.0,0.0,0.0,0.0,-0.64717644
539490815,0.0,0.0,-5.3703437,-1.9144897,0.0,0.0,0.0,-0.26110864,0.0,0.0,0.0,0.0,0.0,-0.6213761
539586831,0.0,0.0,-5.411918,-1.9144897,0.0,0.0,0.0,-0.43155012,0.0,0.0,0.0,0.0,0.0,-0.6049037
539690885,0.0,0.0,-5.470238,-1.9144897,0.0,0.0,0.0,-0.5389139,0.0,0.0,0.0,0.0,0.0,-0.60527664
539795868,0.0,0.0,-5.5435076,-1.9144897,-0.0,0.0,0.0,-0.6329843,0.0,0.0,0.0,0.0,0.0,-0.5553795
539893232,0.0,0.0,-5.6135178,-1.9144897,0.0,0.0,0.0,-0.5877943,0.0,0.0,0.0,0.0,0.0,-0.49382055
539996451,0.0,0.0,-5.672486,-1.9144897,-0.0,0.0,0.0,-0.36842608,0.0,0.0,0.0,0.0,0.0,-0.49568745
540100486,0.0,0.0,-5.7060547,-1.909876,0.807654,0.0,0.0,-0.12961163,0.0,0.0,0.0,0.0,0.0,-0.49544996
540196454,0.0,0.0,-5.713463,-1.8646175,2.0621617,0.0,0.0,0.016810978,0.0,0.0,0.0,0.0,0.0,-0.49682015
540302182,0.0,0.0,-5.714215,-1.7430079,2.0708785,0.0,0.0,0.03506207,0.0,0.0,0.0,0.0,0.0,-0.5016484
540404418,0.0,0.0,-5.7061963,-1.58531,2.0675454,0.0,0.0,0.15387242,0.0,0.0,0.0,0.0,0.0,-0.507767
540506044,0.0,0.0,-5.679964,-1.4141195,2.0265841,0.0,0.0,0.27633628,0.0,0.0,0.0,0.0,0.0,-0.5153468
540602036,0.0,0.0,-5.6411943,-1.2401941,2.1379557,0.0,0.0,0.39616123,0.0,0.0,0.0,0.0,0.0,-0.5079241
540708255,0.0,0.0,-5.5830245,-1.0402672,1.8519229,0.0,0.0,0.56718165,0.0,0.0,0.0,0.0,0.0,-0.5057179
540810117,0.0,0.0,-5.506911,-0.84572613,1.8717172,0.0,0.0,0.7655426,0.0,0.0,0.0,0.0,0.0,-0.5056515
540906097,0.0,0.0,-5.419586,-0.6641746,1.845946,0.0,0.0,0.932931,0.0,0.0,0.0,0.0,0.0,-0.5059502
541010006,0.0,0.0,-5.3084846,-0.46729746,1.8232323,0.0,0.0,1.1348615,0.0,0.0,0.0,0.0,0.0,-0.50745744
541117465,0.0,0.0,-5.174055,-0.27050775,1.7467977,0.0,0.0,1.3310794,0.0,0.0,0.0,0.0,0.0,-0.50900763
541220162,0.0,0.0,-5.020647,-0.08726334,0.5381253,0.0,0.0,1.509197,0.0,0.0,0.0,0.0,0.0,-0.62898624
541315663,0.0,0.0,-4.876112,-0.07501938,0.0,0.0,0.0,1.340178,0.0,0.0,0.0,0.0,0.0,-0.78626335
541419757,0.0,0.0,-4.766314,-0.07501938,0.0,0.0,0.0,0.6729944,0.0,0.0,0.0,0.0,0.0,-0.8152557
541525017,0.0,0.0,-4.7424107,-0.07501938,0.0,0.0,0.0,-0.16197288,0.0,0.0,0.0,0.0,0.0,-0.81354403
541621064,0.0,0.0,-4.7987885,-0.07501938,-0.0,0.0,0.0,-0.8870942,0.0,0.0,0.0,0.0,0.0,-0.79689944
541724418,0.0,0.0,-4.939249,-0.07501938,-0.0,0.0,0.0,-1.5790803,0.0,0.0,0.0,0.0,0.0,-0.68432784
541828561,0.0,0.0,-5.138391,-0.07501938,-0.0,0.0,0.0,-1.8901869,0.0,0.0,0.0,0.0,0.0,-0.5289993
541925015,0.0,0.0,-5.333495,-0.07501938,0.0,0.0,0.0,-1.7879105,0.0,0.0,0.0,0.0,0.0,-0.49415615
542030279,0.0,0.0,-5.5205135,-0.07501938,0.0,0.0,0.0,-1.5215825,0.0,0.0,0.0,0.0,0.0,-0.49526724
542132419,0.0,0.0,-5.668564,-0.07501938,0.0,0.0,0.0,-1.2243978,0.0,0.0,0.0,0.0,0.0,-0.49725434
542237069,0.0,0.0,-5.778754,-0.07501938,-0.0,0.0,0.0,-0.9366244,0.0,0.0,0.0,0.0,0.0,-0.49714944
542340743,0.0,0.0,-5.8575525,-0.07501938,-0.0,0.0,0.0,-0.6595368,0.0,0.0,0.0,0.0,0.0,-0.51018864
542437113,0.0,0.0,-5.905104,-0.03666383,1.0668846,0.0,0.0,-0.45180216,0.0,0.0,0.0,0.0,0.0,-0.49746552
542538248,0.0,0.0,-5.93702,0.021843743,1.4812384,0.0,0.0,-0.31082222,0.0,0.0,0.0,0.0,0.0,-0.4962143
542642562,0.0,0.0,-5.9527297,0.12318055,1.5137713,0.0,0.0,-0.14619927,0.0,0.0,0.0,0.0,0.0,-0.49672124
542748140,0.0,0.0,-5.957,0.24243933,1.235628,0.0,0.0,0.048892308,0.0,0.0,0.0,0.0,0.0,-0.49656722
542850049,0.0,0.0,-5.9372063,0.35040894,0.24975592,0.0,0.0,0.27254596,0.0,0.0,0.0,0.0,0.0,-0.50335723
542954009,0.0,0.0,-5.8931146,0.40799838,-0.0,0.0,0.0,0.48360282,0.0,0.0,0.0,0.0,0.0,-0.5126771
543059924,0.0,0.0,-5.827823,0.40799838,-0.0,0.0,0.0,0.6067231,0.0,0.0,0.0,0.0,0.0,-0.5575752
543163721,0.0,0.0,-5.7513657,0.40799838,-0.0,0.0,0.0,0.65031487,0.0,0.0,0.0,0.0,0.0,-0.56137884
543259756,0.0,0.0,-5.6807494,0.40799838,0.0,0.0,0.0,0.64155746,0.0,0.0,0.0,0.0,0.0,-0.5756132
543363717,0.0,0.0,-5.6117787,0.40799838,0.0,0.0,0.0,0.61733514,0.0,0.0,0.0,0.0,0.0,-0.53293073
543469477,0.0,0.0,-5.5391154,0.40799838,-0.0,0.0,0.0,0.7204616,0.0,0.0,0.0,0.0,0.0,-0.50498444
543572306,0.0,0.0,-5.4540625,0.40799838,-0.0,0.0,0.0,0.89894164,0.0,0.0,0.0,0.0,0.0,-0.49593252
543667790,0.0,0.0,-5.3588653,0.40799838,0.0,0.0,0.0,1.0977932,0.0,0.0,0.0,0.0,0.0,-0.4958891
543769863,0.0,0.0,-5.2318373,0.40799838,0.0,0.0,0.0,1.3229427,0.0,0.0,0.0,0.0,0.0,-0.49513337
543874789,0.0,0.0,-5.0703206,0.40799838,0.0,0.0,0.0,1.5457966,0.0,0.0,0.0,0.0,0.0,-0.49549899
543977344,0.0,0.0,-4.8804526,0.40799838,-0.0,0.0,0.0,1.7984921,0.0,0.0,0.0,0.0,0.0,-0.49501073
