timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
549969622,32767,32767,32767,32767,32767,-86,32767,32767
549973622,32767,32767,32767,32767,32767,32767,32767,32767
549977651,32767,-19,32767,32767,-37,32767,32767,32767
549981622,32767,32767,32767,32767,32767,32767,32767,32767
549985622,32767,32767,32767,32767,32767,32767,32767,32767
549989622,32767,32767,32767,32767,-54,-54,32767,32767
549993641,32767,32767,32767,32767,32767,32767,32767,32767
549997651,32767,32767,32767,32767,32767,32767,32767,32767
550001621,32767,32767,32767,32767,-69,32767,32767,32767
550005624,32767,32767,32767,32767,32767,32767,32767,32767
550009622,32767,-18,32767,32767,32767,32767,32767,32767
550013651,32767,32767,-62,32767,32767,-57,32767,32767
550017652,32767,32767,32767,32767,32767,32767,32767,32767
550021622,32767,32767,32767,32767,-61,32767,32767,32767
550025622,32767,32767,32767,32767,32767,32767,32767,32767
550029632,32767,32767,32767,32767,32767,32767,32767,32767
550033650,32767,32767,32767,32767,-71,32767,32767,32767
550037651,32767,32767,32767,32767,32767,-57,32767,32767
550041622,32767,-19,32767,32767,-51,32767,32767,32767
550045622,32767,32767,32767,32767,32767,32767,32767,32767
550049621,32767,32767,32767,32767,32767,32767,32767,32767
550053624,32767,32767,32767,32767,32767,32767,32767,32767
550057652,32767,32767,32767,32767,32767,32767,32767,32767
550061622,32767,32767,32767,32767,32767,32767,32767,32767
550065628,32767,32767,32767,32767,-71,-94,32767,32767
550070421,32767,32767,32767,32767,32767,32767,32767,32767
550075254,32767,-31,32767,32767,-58,32767,32767,32767
550079221,32767,32767,32767,32767,32767,32767,32767,32767
550083222,32767,32767,32767,32767,32767,32767,32767,32767
550087270,32767,32767,32767,32767,-73,-71,32767,32767
550091221,32767,32767,32767,32767,32767,32767,32767,32767
550095222,32767,32767,32767,32767,32767,32767,32767,32767
550099221,32767,32767,32767,32767,32767,32767,32767,32767
550103248,32767,32767,32767,32767,32767,32767,32767,32767
550107236,32767,-28,32767,32767,-61,32767,32767,32767
550111220,32767,32767,32767,32767,32767,-66,32767,32767
550115221,32767,32767,32767,32767,32767,32767,32767,32767
550119221,32767,32767,32767,32767,-74,32767,32767,32767
550123221,32767,32767,32767,32767,32767,32767,32767,32767
550127228,32767,32767,32767,32767,-47,32767,32767,32767
550131237,32767,32767,32767,32767,32767,32767,32767,32767
550135229,32767,32767,32767,32767,32767,-61,32767,32767
550139221,32767,-25,32767,32767,32767,32767,32767,32767
550143222,32767,32767,32767,32767,32767,32767,32767,32767
550147228,32767,32767,32767,32767,32767,32767,32767,32767
550151222,32767,32767,32767,32767,-68,32767,32767,32767
550155222,32767,32767,32767,32767,32767,32767,32767,32767
550159253,32767,32767,32767,32767,32767,-61,32767,32767
550163222,32767,32767,32767,32767,-66,32767,32767,32767
550167264,32767,32767,32767,32767,32767,32767,32767,32767
550171222,32767,-27,32767,32767,32767,32767,32767,32767
550175225,32767,32767,32767,32767,-61,32767,32767,32767
550179222,32767,32767,32767,32767,32767,32767,32767,32767
550183222,32767,32767,32767,32767,32767,-68,32767,32767
550187252,32767,32767,32767,32767,32767,32767,32767,32767
550191222,32767,32767,32767,32767,32767,32767,32767,32767
550195262,32767,32767,32767,32767,32767,32767,32767,32767
550199222,32767,32767,32767,32767,-66,32767,32767,32767
550203222,32767,-25,-46,32767,32767,32767,32767,32767
550207222,32767,32767,32767,32767,32767,-62,32767,32767
550211222,32767,32767,32767,32767,-60,32767,32767,32767
550215247,32767,32767,32767,32767,32767,32767,32767,32767
550219228,32767,32767,32767,32767,32767,32767,32767,32767
550223222,32767,32767,32767,32767,-66,32767,32767,32767
550227222,32767,32767,32767,32767,32767,32767,32767,32767
550231222,32767,32767,32767,32767,32767,-68,32767,32767
550235252,32767,-23,32767,32767,32767,32767,32767,32767
550239227,32767,32767,32767,32767,32767,32767,32767,32767
550243259,32767,32767,32767,32767,-53,32767,32767,32767
550247222,32767,32767,32767,32767,32767,32767,32767,32767
550251222,32767,32767,32767,32767,32767,-62,32767,32767
550255257,32767,32767,32767,32767,-66,32767,32767,32767
550259221,32767,32767,32767,32767,32767,32767,32767,32767
550263221,32767,32767,32767,32767,-44,32767,32767,32767
550267269,32767,-23,32767,32767,32767,32767,32767,32767
550271259,32767,32767,32767,32767,32767,32767,32767,32767
550275222,32767,32767,32767,32767,32767,-86,32767,32767
550279220,32767,32767,32767,32767,32767,32767,32767,32767
550283222,32767,32767,32767,32767,-47,32767,32767,32767
550287221,32767,32767,32767,32767,32767,32767,32767,32767
550291247,32767,32767,32767,32767,32767,32767,32767,32767
550295221,32767,32767,32767,32767,-61,32767,32767,32767
550299234,32767,-25,32767,32767,32767,-86,32767,32767
550303222,32767,32767,32767,32767,32767,32767,32767,32767
550307221,32767,32767,32767,32767,-59,32767,32767,32767
550311260,32767,32767,32767,32767,32767,32767,32767,32767
550315222,32767,32767,32767,32767,32767,32767,32767,32767
550319230,32767,32767,32767,32767,32767,32767,32767,32767
550323261,32767,32767,32767,32767,32767,-86,32767,32767
550327248,32767,32767,32767,32767,32767,32767,32767,32767
550331227,32767,-27,32767,32767,-59,32767,32767,32767
550335222,32767,32767,32767,32767,32767,32767,32767,32767
550339222,32767,32767,32767,32767,32767,32767,32767,32767
550343261,32767,32767,32767,32767,-73,32767,32767,32767
550347222,32767,32767,32767,32767,32767,-87,32767,32767
550351225,32767,32767,32767,32767,-46,32767,32767,32767
550355248,32767,32767,32767,32767,32767,32767,32767,32767
550359222,32767,32767,32767,32767,32767,32767,32767,32767
550363254,32767,-25,32767,32767,32767,32767,32767,32767
550367274,32767,32767,32767,32767,32767,32767,32767,32767
550371222,32767,32767,32767,32767,32767,-87,32767,32767
550375222,32767,32767,32767,32767,-68,32767,32767,32767
550379221,32767,32767,32767,32767,32767,32767,32767,32767
550383276,32767,32767,32767,32767,-43,32767,32767,32767
550387222,32767,32767,32767,32767,32767,32767,32767,32767
550391222,32767,32767,32767,32767,32767,32767,32767,32767
550395222,32767,-27,32767,32767,-63,-87,32767,32767
550399222,32767,32767,32767,32767,32767,32767,32767,32767
550403268,32767,32767,-47,32767,32767,32767,32767,32767
550407222,32767,32767,32767,32767,32767,32767,32767,32767
550411247,32767,32767,32767,32767,32767,32767,32767,32767
550415222,32767,32767,32767,32767,-46,32767,32767,32767
550419222,32767,32767,32767,32767,32767,-86,32767,32767
550423227,32767,32767,32767,32767,32767,32767,32767,32767
550427221,32767,-25,32767,32767,-57,32767,32767,32767
550431221,32767,32767,32767,32767,32767,32767,32767,32767
550435222,32767,32767,32767,32767,32767,32767,32767,32767
550439253,32767,32767,32767,32767,-67,32767,32767,32767
550443239,32767,32767,32767,32767,32767,-86,32767,32767
550447220,32767,32767,32767,32767,32767,32767,32767,32767
550451222,32767,32767,32767,32767,32767,32767,32767,32767
550455221,32767,32767,32767,32767,32767,32767,32767,32767
550459222,32767,-29,32767,32767,32767,32767,32767,32767
550463221,32767,32767,32767,32767,-67,32767,32767,32767
550467244,32767,32767,32767,32767,32767,-87,32767,32767
550471261,32767,32767,32767,32767,32767,32767,32767,32767
550475228,32767,32767,32767,32767,-61,32767,32767,32767
550479221,32767,32767,32767,32767,32767,32767,32767,32767
550483221,32767,32767,32767,32767,32767,32767,32767,32767
550487229,32767,32767,32767,32767,-68,32767,32767,32767
550491261,32767,-25,32767,32767,32767,-87,32767,32767
550495254,32767,32767,32767,32767,32767,32767,32767,32767
550499235,32767,32767,32767,32767,32767,32767,32767,32767
550503222,32767,32767,32767,32767,32767,32767,32767,32767
550507221,32767,32767,32767,32767,32767,32767,32767,32767
550511224,32767,32767,32767,32767,-68,32767,32767,32767
550515221,32767,32767,32767,32767,32767,-87,32767,32767
550519222,32767,32767,32767,32767,-46,32767,32767,32767
550523248,32767,-29,32767,32767,32767,32767,32767,32767
550527221,32767,32767,32767,32767,32767,32767,32767,32767
550531246,32767,32767,32767,32767,-58,32767,32767,32767
550535221,32767,32767,32767,32767,32767,32767,32767,32767
550539221,32767,32767,32767,32767,32767,-86,32767,32767
550543221,32767,32767,32767,32767,32767,32767,32767,32767
550547221,32767,32767,32767,32767,32767,32767,32767,32767
550551234,32767,32767,32767,32767,-42,32767,32767,32767
550555222,32767,-28,32767,32767,32767,32767,32767,32767
550559222,32767,32767,32767,32767,32767,32767,32767,32767
550563222,32767,32767,32767,32767,-60,-87,32767,32767
550567221,32767,32767,32767,32767,32767,32767,32767,32767
550571226,32767,32767,32767,32767,32767,32767,32767,32767
550575222,32767,32767,32767,32767,-65,32767,32767,32767
550579260,32767,32767,32767,32767,32767,32767,32767,32767
550583222,32767,32767,32767,32767,32767,32767,32767,32767
550587222,32767,-29,32767,32767,32767,-85,32767,32767
550591222,32767,32767,32767,32767,32767,32767,32767,32767
550595221,32767,32767,32767,32767,-61,32767,32767,32767
550599222,32767,32767,32767,32767,32767,32767,32767,32767
550603222,32767,32767,-46,32767,32767,32767,32767,32767
550607248,32767,32767,32767,32767,-68,32767,32767,32767
550611222,32767,32767,32767,32767,32767,-86,32767,32767
550615220,32767,32767,32767,32767,32767,32767,32767,32767
550619225,32767,-25,32767,32767,-61,32767,32767,32767
550623222,32767,32767,32767,32767,32767,32767,32767,32767
550627221,32767,32767,32767,32767,32767,32767,32767,32767
550631221,32767,32767,32767,32767,32767,32767,32767,32767
550635238,32767,32767,32767,32767,32767,-87,32767,32767
550639225,32767,32767,32767,32767,-47,32767,32767,32767
550643221,32767,32767,32767,32767,32767,32767,32767,32767
550647222,32767,32767,32767,32767,32767,32767,32767,32767
550651221,32767,-28,32767,32767,-63,32767,32767,32767
550655225,32767,32767,32767,32767,32767,32767,32767,32767
550659229,32767,32767,32767,32767,32767,-60,32767,32767
550663248,32767,32767,32767,32767,-73,32767,32767,32767
550667222,32767,32767,32767,32767,32767,32767,32767,32767
550671221,32767,32767,32767,32767,32767,32767,32767,32767
550675222,32767,32767,32767,32767,32767,32767,32767,32767
550679236,32767,32767,32767,32767,32767,32767,32767,32767
550684021,32767,-33,32767,32767,-67,-95,32767,32767
550688021,32767,32767,32767,32767,32767,32767,32767,32767
550692821,32767,32767,32767,32767,-62,32767,32767,32767
550696822,32767,32767,32767,32767,32767,32767,32767,32767
550700827,32767,32767,32767,32767,-35,32767,32767,32767
550704822,32767,32767,32767,32767,32767,-63,32767,32767
550708822,32767,32767,32767,32767,32767,32767,32767,32767
550712857,32767,-11,32767,32767,32767,32767,32767,32767
550716822,32767,32767,32767,32767,32767,32767,32767,32767
550720828,32767,32767,32767,32767,32767,32767,32767,32767
550724822,32767,32767,32767,32767,-66,32767,32767,32767
550728822,32767,32767,32767,32767,32767,-73,32767,32767
550732871,32767,32767,32767,32767,-47,32767,32767,32767
550736822,32767,32767,32767,32767,32767,32767,32767,32767
550740822,32767,32767,32767,32767,32767,32767,32767,32767
550744822,32767,-11,32767,32767,-62,32767,32767,32767
550748822,32767,32767,32767,32767,32767,32767,32767,32767
550752822,32767,32767,32767,32767,32767,-90,32767,32767
550756822,32767,32767,32767,32767,32767,32767,32767,32767
550760822,32767,32767,32767,32767,32767,32767,32767,32767
550764822,32767,32767,32767,32767,32767,32767,32767,32767
550768822,32767,32767,32767,32767,-71,32767,32767,32767
550772822,32767,32767,32767,32767,32767,32767,32767,32767
550776822,32767,-15,32767,32767,-43,-83,32767,32767
550780822,32767,32767,32767,32767,32767,32767,32767,32767
550784822,32767,32767,32767,32767,32767,32767,32767,32767
550788821,32767,32767,32767,32767,-50,32767,32767,32767
550792828,32767,32767,32767,32767,32767,32767,32767,32767
550796822,32767,32767,32767,32767,32767,-55,32767,32767
550800849,32767,32767,32767,32767,32767,32767,32767,32767
550804824,32767,32767,-42,32767,32767,32767,32767,32767
550808822,32767,-10,32767,32767,-37,32767,32767,32767
550812827,32767,32767,32767,32767,32767,32767,32767,32767
550816859,32767,32767,32767,32767,32767,32767,32767,32767
550820859,32767,32767,32767,32767,-59,-84,32767,32767
550824822,32767,32767,32767,32767,32767,32767,32767,32767
550828822,32767,32767,32767,32767,32767,32767,32767,32767
550832822,32767,32767,32767,32767,-71,32767,32767,32767
550836822,32767,32767,32767,32767,32767,32767,32767,32767
550840842,32767,-17,32767,32767,32767,32767,32767,32767
550844822,32767,32767,32767,32767,32767,-94,32767,32767
550848822,32767,32767,32767,32767,32767,32767,32767,32767
550852822,32767,32767,32767,32767,-62,32767,32767,32767
550856822,32767,32767,32767,32767,32767,32767,32767,32767
550860859,32767,32767,32767,32767,32767,32767,32767,32767
550864828,32767,32767,32767,32767,-70,32767,32767,32767
550868822,32767,32767,32767,32767,32767,-83,32767,32767
550872821,32767,-11,32767,32767,-44,32767,32767,32767
550876822,32767,32767,32767,32767,32767,32767,32767,32767
550880822,32767,32767,32767,32767,32767,32767,32767,32767
550884828,32767,32767,32767,32767,32767,32767,32767,32767
550888822,32767,32767,32767,32767,32767,32767,32767,32767
550892822,32767,32767,32767,32767,-42,-52,32767,32767
550896822,32767,32767,32767,32767,32767,32767,32767,32767
550900871,32767,32767,32767,32767,32767,32767,32767,32767
550904834,32767,-19,32767,32767,-54,32767,32767,32767
550908822,32767,32767,32767,32767,32767,32767,32767,32767
550912822,32767,32767,32767,32767,32767,32767,32767,32767
550916822,32767,32767,32767,32767,-59,-59,32767,32767
550920825,32767,32767,32767,32767,32767,32767,32767,32767
550924822,32767,32767,32767,32767,32767,32767,32767,32767
550928823,32767,32767,32767,32767,32767,32767,32767,32767
550932821,32767,32767,32767,32767,32767,32767,32767,32767
550936822,32767,-19,32767,32767,-44,32767,32767,32767
550940822,32767,32767,32767,32767,32767,-58,32767,32767
550944822,32767,32767,32767,32767,32767,32767,32767,32767
550948844,32767,32767,32767,32767,-53,32767,32767,32767
550952822,32767,32767,32767,32767,32767,32767,32767,32767
550956828,32767,32767,32767,32767,32767,32767,32767,32767
550960823,32767,32767,32767,32767,-63,32767,32767,32767
550964821,32767,32767,32767,32767,32767,-53,32767,32767
550968824,32767,-19,32767,32767,32767,32767,32767,32767
550972822,32767,32767,32767,32767,32767,32767,32767,32767
550976828,32767,32767,32767,32767,32767,32767,32767,32767
550980822,32767,32767,32767,32767,-60,32767,32767,32767
550984871,32767,32767,32767,32767,32767,32767,32767,32767
550988852,32767,32767,32767,32767,32767,-59,32767,32767
550992822,32767,32767,32767,32767,-71,32767,32767,32767
550996822,32767,32767,32767,32767,32767,32767,32767,32767
551000822,32767,-21,32767,32767,-54,32767,32767,32767
551004822,32767,32767,-44,32767,32767,32767,32767,32767
551008822,32767,32767,32767,32767,32767,32767,32767,32767
551012822,32767,32767,32767,32767,32767,-62,32767,32767
551016822,32767,32767,32767,32767,32767,32767,32767,32767
551020822,32767,32767,32767,32767,32767,32767,32767,32767
551024822,32767,32767,32767,32767,-70,32767,32767,32767
551028822,32767,32767,32767,32767,32767,32767,32767,32767
551032822,32767,-20,32767,32767,-52,32767,32767,32767
551036822,32767,32767,32767,32767,32767,-59,32767,32767
551040822,32767,32767,32767,32767,32767,32767,32767,32767
551044822,32767,32767,32767,32767,-60,32767,32767,32767
551048827,32767,32767,32767,32767,32767,32767,32767,32767
551052822,32767,32767,32767,32767,32767,32767,32767,32767
551056822,32767,32767,32767,32767,32767,32767,32767,32767
551060821,32767,32767,32767,32767,32767,-84,32767,32767
551064822,32767,-19,32767,32767,-44,32767,32767,32767
551068877,32767,32767,32767,32767,32767,32767,32767,32767
551072822,32767,32767,32767,32767,32767,32767,32767,32767
551076840,32767,32767,32767,32767,-54,32767,32767,32767
551080821,32767,32767,32767,32767,32767,32767,32767,32767
551084822,32767,32767,32767,32767,32767,-83,32767,32767
551088822,32767,32767,32767,32767,-62,32767,32767,32767
551092822,32767,32767,32767,32767,32767,32767,32767,32767
551096861,32767,-23,32767,32767,32767,32767,32767,32767
551100822,32767,32767,32767,32767,32767,32767,32767,32767
551104822,32767,32767,32767,32767,32767,-63,32767,32767
551108822,32767,32767,32767,32767,-43,32767,32767,32767
551112822,32767,32767,32767,32767,32767,32767,32767,32767
551116829,32767,32767,32767,32767,32767,32767,32767,32767
551120822,32767,32767,32767,32767,-54,32767,32767,32767
551124826,32767,32767,32767,32767,32767,32767,32767,32767
551128822,32767,-20,32767,32767,32767,-73,32767,32767
551132822,32767,32767,32767,32767,-58,32767,32767,32767
551136837,32767,32767,32767,32767,32767,32767,32767,32767
551140827,32767,32767,32767,32767,32767,32767,32767,32767
551144821,32767,32767,32767,32767,32767,32767,32767,32767
551148822,32767,32767,32767,32767,32767,32767,32767,32767
551152871,32767,32767,32767,32767,-52,-84,32767,32767
551156822,32767,32767,32767,32767,32767,32767,32767,32767
551160827,32767,-23,32767,32767,32767,32767,32767,32767
