timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
316458191,5.1933103,0.0,0,0,1,0,0,0,0
316958239,5.191699,0.0,0,0,1,0,0,0,0
317458191,5.1691403,0.0,0,0,1,0,0,0,0
317958191,5.20459,0.0,0,0,1,0,0,0,0
318468191,5.21748,0.0,0,0,1,0,0,0,0
318968191,5.2368164,0.0,0,0,1,0,0,0,0
319468191,5.1884766,0.0,0,0,1,0,0,0,0
319968191,5.1353025,0.0,0,0,1,0,0,0,0
320468200,5.1240234,0.0,0,0,1,0,0,0,0
320968191,5.1240234,0.0,0,0,1,0,0,0,0
321478200,5.122412,0.0,0,0,1,0,0,0,0
321978189,5.2384276,0.0,0,0,1,0,0,0,0
322478193,5.2480955,0.0,0,0,1,0,0,0,0
322988191,5.2271485,0.0,0,0,1,0,0,0,0
323988191,5.225537,0.0,0,0,1,0,0,0,0
324498191,5.2480955,0.0,0,0,1,0,0,0,0
324998191,5.230371,0.0,0,0,1,0,0,0,0
325498191,5.2464843,0.0,0,0,1,0,0,0,0
326008191,5.2239256,0.0,0,0,1,0,0,0,0
326508191,5.2384276,0.0,0,0,1,0,0,0,0
327008231,5.1143556,0.0,0,0,1,0,0,0,0
327508191,5.2754884,0.0,0,0,1,0,0,0,0
