timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
200928104,15.547205,15.450007,38.936,38.93106,0.0,2135.9211,0.62385064,1.0468789,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
201432135,15.410996,15.45361,38.936,38.932194,0.0,2141.372,0.62545377,1.0466697,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
201924549,15.391539,15.449778,38.936,38.933876,0.0,2146.6975,0.62419873,1.0468335,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202428064,15.420726,15.462936,38.936,38.93399,0.0,2152.1436,0.6295298,1.0461384,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202932078,15.527747,15.475376,38.936,38.93401,0.0,2157.5938,0.6333683,1.0456386,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203424160,15.381809,15.477187,38.936,38.93268,0.0,2162.9146,0.63488084,1.0454417,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203928134,15.401268,15.470491,38.936,38.930573,0.0,2168.3643,0.632943,1.045694,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
204431358,15.488831,15.466776,38.9236,38.930622,0.0,2173.8057,0.63302976,1.0456827,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
204935353,15.527747,15.468451,38.9484,38.929485,0.0,2179.2556,0.633045,1.0456806,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
205427655,15.566664,15.477207,38.8864,38.928074,0.0,2184.5786,0.6371172,1.0451509,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
205931308,15.235872,15.479023,38.911198,38.925636,0.0,2190.025,0.6382883,1.0449985,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
206435338,15.313705,15.472194,38.936,38.928608,0.0,2195.4758,0.63632184,1.0452542,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
