timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
135859354,92.23809,39.16,100222.0,1.1908032
135880362,91.81796,39.149998,100226.99,1.1908624
135890126,91.733406,39.149998,100228.0,1.1908745
135901159,91.397835,39.149998,100232.0,1.190922
135923018,91.48238,39.16,100231.0,1.1909101
135934021,91.6515,39.16,100229.0,1.1908864
135945661,91.90252,39.16,100225.99,1.1908506
135967066,91.31592,39.16,100232.99,1.1909337
135979005,91.062256,39.16,100236.0,1.1909695
135990138,91.6515,39.16,100229.0,1.1908864
136012018,91.6515,39.16,100229.0,1.1908864
136023026,91.56694,39.16,100230.0,1.1908982
136034018,91.48238,39.16,100231.0,1.1909101
136055019,91.733406,39.16,100228.0,1.1908745
136065992,91.56694,39.16,100230.0,1.1908982
136077083,91.90252,39.16,100225.99,1.1908506
136099019,91.14681,39.16,100235.0,1.1909577
136110339,91.397835,39.16,100232.0,1.190922
136122014,92.068985,39.16,100224.0,1.1908269
136143064,91.81796,39.16,100226.99,1.1908624
136154423,91.90252,39.16,100225.99,1.1908506
136165308,91.90252,39.16,100225.99,1.1908506
136187018,91.90252,39.17,100225.99,1.1908506
136198387,91.56694,39.17,100230.0,1.1908982
136209823,91.48238,39.17,100231.0,1.1909101
136231018,91.6515,39.16,100229.0,1.1908864
136242434,91.98707,39.16,100225.0,1.1908388
136253191,91.90252,39.16,100225.99,1.1908506
136274012,92.068985,39.16,100224.0,1.1908269
136285045,92.407196,39.16,100219.99,1.1907793
136296023,91.81796,39.16,100226.99,1.1908624
136318018,91.81796,39.16,100226.99,1.1908624
136328019,91.56694,39.16,100230.0,1.1908982
136339018,91.98707,39.16,100225.0,1.1908388
136360397,91.397835,39.17,100232.0,1.190922
136370227,91.56694,39.17,100230.0,1.1908982
136381198,91.6515,39.17,100229.0,1.1908864
136403023,91.81796,39.16,100226.99,1.1908624
136413109,92.153534,39.16,100223.0,1.1908151
136424023,91.56694,39.16,100230.0,1.1908982
