timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
237324830,0.34025878,-0.23825236,-0.043828245,4009,0,1.4753829,0.23889232,-13.340798,4009
237328870,0.1584709,-0.33305785,0.00041822076,4040,0,-0.44168594,1.3508219,-10.412558,4040
237332840,0.1968249,-0.1532669,0.0058200466,3970,0,0.7987446,0.5193799,-10.688152,3970
237336822,0.4282947,-0.5194594,-0.016753826,3982,0,0.5707017,-0.890856,-9.800526,3982
237340822,0.1228798,-0.28064883,-0.015296903,4000,0,-1.4421484,1.1755028,-10.796172,4000
237344851,0.31880546,-0.2605313,-0.0036747502,4029,0,1.903439,0.98243535,-12.587552,4029
237348822,0.34625408,-0.5530979,0.0043929294,3971,0,0.030456364,0.6846818,-10.132383,3971
237352821,0.28074643,-0.33920068,-0.015158173,3999,0,-0.91068876,0.083690085,-11.254137,3999
237356822,0.49019876,-0.5335583,-0.02136996,4001,0,1.7856908,-0.39942396,-9.731829,4001
237360822,0.2301481,-0.598871,-0.01078588,4000,0,-1.284085,2.7094293,-10.955638,4000
237364857,0.47997364,-0.3259375,0.0026397132,4035,0,1.0423435,0.35649174,-13.131045,4035
237368821,0.5996916,-0.7025947,-0.008432603,3964,0,2.2214723,-1.2775578,-8.815079,3964
237372821,0.3392067,-0.6858025,-0.030766293,4000,0,-3.1061184,2.979761,-10.505321,4000
237376822,0.66247237,-0.5156453,-0.009944921,4001,0,0.97115064,-0.33792877,-12.36208,4001
237380822,0.5006842,-0.82154214,-0.0023895162,4000,0,3.4734273,0.30113184,-10.37242,4000
237384833,0.6685812,-0.6180987,-0.0038879511,4011,0,-2.7832463,2.19585,-9.730367,4011
237388822,0.75691384,-0.6746012,-0.013969342,3989,0,1.5374238,-1.4243646,-10.140205,3989
237392821,0.49143106,-0.9537522,-0.06158641,3999,0,-0.36380506,2.5674272,-13.040098,3999
237396822,0.827623,-0.63414806,0.023499198,4001,0,-0.46747333,0.13900118,-10.152141,4001
237400822,0.64403236,-0.82101893,-0.00021832697,4000,0,3.4800086,-1.1251084,-8.642679,4000
237404852,0.7421902,-0.85035557,-0.06758951,4030,0,-3.3291364,2.55287,-11.81018,4030
237408822,0.86904377,-0.7143129,-0.018765695,3970,0,0.11283877,-1.5160832,-10.308295,3970
237412823,0.48887777,-0.9260125,-0.006681472,4001,0,1.9342396,2.4424515,-11.514173,4001
237416823,0.9239067,-0.78318185,0.0044835648,4000,0,-0.5418809,0.5461843,-10.538032,4000
237420822,0.77642184,-0.88559914,-0.017273089,3999,0,0.8608885,-2.1465278,-8.296063,3999
237424828,0.68242437,-0.857757,-0.06576889,4006,0,-1.6975249,3.0510828,-11.863981,4006
237428822,0.8859666,-0.78145844,-0.0078034466,3994,0,0.42664266,-0.18933667,-11.262122,3994
237432833,0.5929277,-0.9181056,0.008475984,4011,0,1.3345215,0.2993725,-10.919564,4011
237436822,0.89356,-0.81014645,-0.014700515,3989,0,-0.8725185,1.1307077,-9.56791,3989
237440822,0.9011165,-0.85695535,-0.029642593,4000,0,0.9652293,-1.900494,-8.632035,4000
237444822,0.5860377,-0.89191175,-0.038319472,4000,0,-1.3794312,3.3918161,-13.102508,4000
237448822,0.96700644,-0.7795628,0.0060819625,4000,0,0.0022069567,0.35838446,-10.961908,4000
237452850,0.6699089,-0.92251855,0.026140958,4028,0,2.3453457,-1.8119558,-9.336421,4028
237456821,0.8419721,-0.8513286,-0.02878176,3971,0,-1.6183503,2.1765144,-9.686873,3971
237460850,1.0140879,-0.8088797,-0.03512268,4029,0,0.069418855,-0.55603147,-9.918794,4029
237464822,0.5983685,-0.89428043,-0.00093245256,3972,0,-0.103356615,2.005695,-13.199507,3972
237468822,0.95627886,-0.82844347,0.0013649748,4000,0,-0.039048746,0.299373,-9.651071,4000
237472834,0.833946,-0.93173516,0.005353393,4012,0,2.3349652,-1.3325841,-8.61778,4012
237476828,0.8434146,-0.8308032,-0.022158591,3994,0,-2.4318218,2.351801,-11.295623,3994
237480822,1.0018538,-0.83166707,-0.031519394,3994,0,-0.016978549,-0.15258454,-10.766368,3994
237484822,0.6705704,-0.9815999,0.017761756,4000,0,1.5862658,1.2019677,-11.139876,4000
237488845,0.9578102,-0.76999956,-0.0064339214,4023,0,-1.045272,0.2444845,-9.658955,4023
237492843,0.973369,-0.9157083,-0.02440143,3998,0,1.3675511,-0.7545075,-9.759557,3998
237496829,0.72970414,-0.94886,-0.010590668,3986,0,-1.7923025,2.5611234,-11.539254,3986
237500822,0.9815589,-0.7572217,-0.008900006,3993,0,0.17499062,0.13885832,-10.358523,3993
237504821,0.8422119,-0.9879637,0.024458604,3999,0,3.440246,-0.41301817,-10.132342,3999
237508822,0.9117388,-0.8625201,-0.015620302,4001,0,-3.6670952,0.76901615,-9.532788,4001
237512862,0.986681,-0.8733351,-0.047524333,4040,0,0.9165864,0.0072256345,-10.221755,4040
237516831,0.73181355,-1.0032434,0.02154413,3969,0,1.0503255,2.157546,-11.473595,3969
237520822,1.0009704,-0.7241586,0.01817601,3991,0,-1.2213138,-0.76987404,-9.683728,3991
237524822,0.92588234,-0.9831458,-0.006130619,4000,0,2.3698606,-0.41157407,-9.724874,4000
237528822,0.8707089,-0.9488753,-0.010775514,4000,0,-3.2483974,1.4641302,-9.287034,4000
237532831,0.9666951,-0.7426903,-0.016730666,4009,0,0.76940525,-0.087490775,-11.212175,4009
237536822,0.8031747,-1.0069408,0.043369863,3991,0,2.3332033,0.9666585,-10.800453,3991
237540822,0.9529567,-0.7901449,0.012668064,4000,0,-2.7520168,-0.7761756,-8.111522,4000
237544822,0.95797265,-0.90733856,-0.028058482,4000,0,1.3859717,0.08386978,-11.440353,4000
237548822,0.8102532,-0.9752768,0.016540917,4000,0,-0.15801014,3.0555594,-10.778005,4000
237552822,0.9801119,-0.6666063,0.031880133,4000,0,-0.5571735,-1.161693,-8.551825,4000
237556822,0.8511752,-1.0249357,0.0029665688,4000,0,1.6356219,0.59158367,-11.322547,4000
237560822,0.904408,-0.8599883,-0.007579251,4000,0,-1.8818035,0.64700514,-9.648837,4000
237564822,0.93884325,-0.6685975,0.0005952644,4000,0,0.88666594,-0.7287998,-10.077545,4000
237568828,0.7225667,-1.0485854,0.017079845,4006,0,0.1314169,3.5426087,-10.841348,4006
237572822,0.97264117,-0.7310474,0.02279666,3994,0,-1.5712193,-1.623476,-8.17502,3994
237576822,0.92406803,-0.7318999,-0.011468,4000,0,2.1573148,-0.67885566,-11.002717,4000
237580849,0.80914766,-0.9524173,0.016871843,4027,0,-1.0717758,2.9555423,-10.225567,4027
237584834,0.85733,-0.68662417,0.018424178,3985,0,-1.1331092,-0.8249354,-7.771302,3985
237588827,0.78955144,-0.819639,0.016305538,3993,0,2.5198212,0.79749715,-11.870372,3993
237592822,0.9348057,-0.78275764,0.020699196,3995,0,-1.7121556,-0.21595958,-9.185717,3995
237596822,0.81888765,-0.6908909,-0.006584059,4000,0,-0.005340391,0.14746167,-7.637237,4000
237600858,0.7091525,-0.8560438,0.015795661,4036,0,0.54819465,2.6780732,-11.721053,4036
237604824,0.9137601,-0.6002733,0.036969323,3966,0,-0.63731414,-1.9930952,-8.347104,3966
237608828,0.8377794,-0.7526576,-0.016566949,4004,0,0.42725274,-0.24478588,-8.008128,4004
237612822,0.6333395,-0.77910745,-0.0004276347,3994,0,-0.53856677,3.9742992,-10.712397,3994
237616822,0.85367393,-0.51482147,0.037568074,4000,0,0.35922167,-2.0065684,-8.404705,4000
237620847,0.6758617,-0.7470437,0.0039805803,4025,0,-0.05640189,-0.5012804,-7.880446,4025
237624822,0.593327,-0.60645694,0.0071108826,3975,0,-0.53290933,2.8246887,-10.782298,3975
237628822,0.69760567,-0.5144783,0.029477177,4000,0,1.1917597,-1.7491758,-7.7157683,4000
237632821,0.54290444,-0.6659083,0.007635559,3999,0,-1.0603199,1.432451,-7.6082373,3999
237636822,0.57537764,-0.40400895,0.004485525,4001,0,-0.9070824,-0.5465048,-11.553565,4001
237640867,0.55692977,-0.5252483,0.022986371,4045,0,1.0230536,-0.6527242,-6.237435,4045
237644822,0.42307824,-0.51750684,0.026897212,3955,0,-0.4177008,3.0701892,-7.516891,3955
237648822,0.4863542,-0.20185503,0.0036743102,4000,0,-0.5397013,-1.894835,-11.344023,4000
237652822,0.53356737,-0.5324941,-0.03308751,4000,0,-1.2125936,-0.36953992,-6.6715326,4000
237656822,0.2904226,-0.38175666,0.031385854,4000,0,0.9142639,2.830971,-6.6529574,4000
237660839,0.3533157,-0.030069923,0.05807314,4017,0,0.26611546,-1.2223619,-9.862583,4017
237664860,0.3918919,-0.38377032,-0.042291723,4021,0,-1.9171962,-0.34593374,-8.24801,4021
237668822,0.27659923,-0.25918943,0.0005067893,3962,0,0.073174655,1.2063372,-6.655507,3962
237672822,0.17213428,0.06645784,0.054717448,4000,0,1.05611,-1.0573468,-8.233966,4000
237676822,0.31906337,-0.29119012,-0.026674028,4000,0,-1.610081,1.2947729,-8.869493,4000
237680858,0.17372815,-0.13912444,-0.002300048,4036,0,-0.43218634,-0.957626,-6.9422183,4036
237684856,0.1651346,0.12406711,0.03191683,3998,0,0.043908514,0.42902607,-9.405425,3998
237688822,0.099978894,-0.15333484,0.024514226,3966,0,1.7804589,1.422983,-6.5170593,3966
237692822,0.14938557,-0.049941506,-0.00049763935,4000,0,-2.0543377,-0.5293997,-7.986607,4000
237696822,0.052802637,0.11413286,-0.009597049,4000,0,-1.4199321,-0.25068676,-9.668504,4000
237700822,-0.010675592,0.16657706,0.07639314,4000,0,4.547422,0.06227702,-5.728664,4000
237704822,-0.09067181,-0.005923355,-0.039104965,4000,0,-3.5873108,2.0034435,-8.225626,4000
237708822,-0.009852169,0.27804953,0.014878916,4000,0,-2.124086,-3.110736,-9.582194,4000
237712823,-0.08880725,0.2274958,0.020062232,4001,0,4.0873337,-0.28683278,-5.691567,4001
237716822,-0.22943465,0.13332152,-0.031151764,3999,0,-2.3923135,4.4422784,-9.250663,3999
237720821,-0.041557804,0.2710191,0.03744436,3999,0,-2.542032,-4.46662,-7.1979437,3999
237724822,-0.101707764,0.29556492,0.0024130377,4001,0,3.7293637,1.0360866,-7.942931,4001
237728822,-0.36490297,0.22238642,0.0142410435,4000,0,-0.94280875,2.663846,-7.874919,4000
237732822,-0.20229848,0.31431583,0.015284094,4000,0,-3.4973183,-3.0279086,-6.566121,4000
237736821,-0.09052395,0.3768125,-0.003067605,3999,0,3.4813447,1.3543388,-11.310641,3999
237740822,-0.53493935,0.25014237,0.028489608,4001,0,-0.12401494,1.1353668,-4.0408435,4001
237744822,-0.20897272,0.42647985,-0.020869857,4000,0,-3.0618944,-1.7598978,-8.514408,4000
237748851,-0.24072997,0.3550837,0.022453802,4029,0,1.9649031,0.9853007,-13.202651,4029
237752828,-0.5218688,0.30484402,0.033448413,3977,0,1.403397,0.24981989,-1.1164564,3977
237756822,-0.22425732,0.38751006,-0.0123231085,3994,0,-3.36635,-0.07692045,-11.289803,3994
237760822,-0.38319597,0.3476149,0.029827485,4000,0,1.6906747,0.82795066,-12.585289,4000
237764822,-0.45344633,0.28875577,0.034251772,4000,0,1.1228608,0.18976808,-0.28698,4000
237768831,-0.20065932,0.3999702,0.007691283,4009,0,-1.7055469,0.7014916,-11.704435,4009
237772828,-0.58440495,0.31707084,0.037606575,3997,0,0.93473023,0.49603236,-10.242875,3997
237776822,-0.32232434,0.2723464,0.025111703,3994,0,0.14036508,0.32790065,-0.8634177,3994
237780825,-0.18862416,0.4108149,0.02216314,4003,0,-0.22612129,1.1391447,-10.947827,4003
237784822,-0.587565,0.2278928,0.03381907,3997,0,0.78509575,-0.1577738,-10.599435,3997
237788866,-0.20426619,0.20574658,0.00088787865,4044,0,-0.7599344,1.0505898,-2.6859965,4044
237792821,-0.20826504,0.42415702,0.020949032,3955,0,0.6354836,0.728754,-10.625332,3955
237796824,-0.53423053,0.18323371,0.044082798,4003,0,1.1202544,-1.2800142,-11.806209,4003
237800822,-0.08754922,0.06870795,0.005388963,3998,0,-1.7032827,1.535034,-2.7882497,3998
237804821,-0.13105923,0.3314371,0.008677523,3999,0,1.085588,0.010509385,-10.061172,3999
237808834,-0.30349174,0.09129857,0.0434866,4013,0,1.1366807,-0.5547697,-9.010444,4013
237812827,-0.07032849,-0.006234379,-0.016439848,3993,0,-1.7970409,2.114524,-6.0076594,3993
237816824,-0.031704556,0.22658098,0.007594449,3997,0,1.5037136,-0.11861673,-8.445542,3997
237820822,-0.08997663,-0.029565573,0.04121568,3998,0,0.7416591,-0.12605582,-9.486281,3998
237824822,-0.10481028,-0.04069129,-0.008654425,4000,0,-1.6900843,1.7851876,-7.2623267,4000
237828854,0.15570925,0.10122986,0.012650236,4032,0,0.68911725,-1.0138193,-7.2755036,4032
237832823,-0.058866777,-0.1801486,0.040500198,3969,0,1.7053583,1.273702,-9.991738,3969
237836822,-0.007339649,-0.04303318,0.0024833048,3999,0,-2.3087957,0.5935786,-7.5201674,3999
237840822,0.17063668,-0.000692514,0.010329237,4000,0,1.0314937,-0.29570988,-6.8572335,4000
237844828,0.05564532,-0.31435004,0.03224717,4006,0,2.430282,1.7960473,-9.874854,4006
237848822,0.088613845,-0.05637859,0.016486796,3994,0,-2.8361382,-0.37448022,-6.991116,3994
237852822,0.13891017,-0.05773591,0.013368883,4000,0,1.0321215,0.4003069,-8.04025,4000
237856822,0.1413982,-0.39064676,0.029685011,4000,0,2.664647,1.4346646,-8.732771,4000
237860822,0.16928253,-0.16318509,0.021622041,4000,0,-3.5329366,0.1751082,-7.072844,4000
237864828,0.17916489,-0.029341172,0.018267145,4006,0,1.3368965,-0.33552128,-9.23222,4006
237868821,0.14443652,-0.44763964,0.029645829,3993,0,2.3849447,1.3540499,-7.338413,3993
237872822,0.21008088,-0.29449508,0.020000681,4001,0,-3.5310955,1.2530819,-7.4882975,4001
237876822,0.28573874,0.07258731,0.023780096,4000,0,1.1806809,-1.4556186,-9.7170925,4000
237880822,0.11552486,-0.5194308,0.03209162,4000,0,2.2828002,1.6072853,-6.639332,4000
237884821,0.25884566,-0.3777403,0.01951502,3999,0,-2.913087,1.6144993,-7.794784,3999
237888822,0.30023897,0.13053481,0.018547961,4001,0,0.11076987,-1.6689386,-9.2652235,4001
237892822,0.1803111,-0.55876416,0.013112895,4000,0,3.0701258,1.1841524,-7.043727,4000
237896822,0.28025994,-0.4459044,0.014014686,4000,0,-2.5488815,2.2011523,-8.412963,4000
237900822,0.33016366,0.14165129,0.029146353,4000,0,-0.7719122,-1.92925,-7.850519,4000
237904822,0.20877814,-0.5622383,0.03207187,4000,0,3.5552526,1.363548,-7.8413773,4000
237908822,0.28861073,-0.5061412,0.013526279,4000,0,-2.2780218,1.7471466,-9.035171,4000
237912821,0.37736204,0.13465384,0.04135798,3999,0,-1.3252392,-1.3018566,-6.1202755,3999
237916836,0.21429437,-0.52228487,0.037210356,4015,0,3.624957,1.0292351,-9.363471,4015
237920822,0.27616212,-0.57227683,0.011718949,3986,0,-2.076565,1.4588537,-9.071625,3986
237924822,0.40275222,0.12886253,0.04634583,4000,0,-1.7421311,-1.0741686,-4.6640577,4000
237928822,0.20441736,-0.4245822,0.045124523,4000,0,3.6143336,1.2799922,-10.779676,4000
237932835,0.25704274,-0.62676555,0.022094142,4013,0,-1.7566718,0.65255505,-8.763091,4013
237936870,0.4261774,0.09895518,0.03137345,4035,0,-2.5396752,-0.33853343,-4.333656,4035
237940822,0.15887406,-0.30426282,0.038343545,3952,0,3.8330026,0.8673829,-10.9554825,3952
237944822,0.23138157,-0.6563173,0.021107277,4000,0,-1.5007666,-0.11519981,-8.558899,4000
237948822,0.4277922,0.03992897,0.029195288,4000,0,-2.9724507,0.25550368,-4.6057277,4000
237952822,0.1355615,-0.16513065,0.031039817,4000,0,3.6633108,0.43418217,-10.310705,4000
237956826,0.2534291,-0.685139,0.01163735,4004,0,-1.002952,-0.4326918,-8.466934,4004
237960822,0.3284415,-0.044354666,0.022387998,3996,0,-3.4340417,1.0520952,-4.7854724,3996
237964822,0.16500022,-0.01505333,0.02827604,4000,0,3.3938375,-0.47922948,-9.334755,4000
237968822,0.2237329,-0.6861159,-0.011232142,4000,0,-0.54577553,0.27274916,-8.994283,4000
237972822,0.2963272,-0.08950721,0.01635146,4000,0,-3.2869794,0.8813833,-4.8256884,4000
237976847,0.15636325,0.10143143,0.03253058,4025,0,3.469572,-0.20486891,-8.612818,4025
237980822,0.1858041,-0.6800447,-0.013266275,3975,0,-0.42151025,0.67344624,-9.812561,3975
237984822,0.2585105,-0.13131468,0.0271425,4000,0,-2.8754337,0.49946028,-4.2877817,4000
237988822,0.16283724,0.17699315,0.03818499,4000,0,3.0151684,0.6655379,-8.602315,4000
237992822,0.14490698,-0.59268254,0.004513278,4000,0,-0.389334,0.27184865,-9.81101,4000
237996822,0.22255898,-0.11086599,0.026829291,4000,0,-2.3320656,0.19252133,-4.3839684,4000
238000857,0.13211665,0.1878731,0.03467347,4035,0,2.188788,1.1435382,-8.916663,4035
238004823,0.087841205,-0.4425704,0.016564682,3966,0,-0.027945042,-0.2657864,-8.91696,3966
238008822,0.21407641,-0.15939648,0.0086865155,3999,0,-2.50389,0.23695555,-5.270642,3999
238012822,0.1292063,0.2160205,0.047017008,4000,0,2.2143593,1.2798399,-8.803364,4000
238016822,0.011566832,-0.26916993,0.02562913,4000,0,-0.4875638,-1.3800502,-8.038969,4000
238020822,0.16645023,-0.23584169,-0.007784913,4000,0,-1.9351991,1.1133723,-7.1664753,4000
238024832,0.13856882,0.19332883,0.054402165,4010,0,1.826584,0.9133399,-8.077628,4010
238028822,0.020827847,-0.10474546,0.029060435,3990,0,-0.93406117,-1.4596889,-7.1888256,3990
238032852,0.08319847,-0.2630163,0.00078265485,4030,0,-0.20139617,1.0818292,-9.469869,4030
238036822,0.10155742,0.090999484,0.058410864,3970,0,1.0334277,1.1604302,-6.522697,3970
238041621,0.06991211,0.053498413,0.03592057,4799,0,-0.5606083,-1.2221702,-7.2409496,4799
238046421,-0.005711194,-0.13192852,0.027809951,4800,0,-0.7773116,0.41201416,-8.157766,4800
238050422,0.06062593,0.018585388,0.01899198,4001,0,0.5742162,1.4972531,-8.123014,4001
238054425,0.13462484,0.14364594,0.058238402,4003,0,1.152867,-1.6933849,-6.557441,4003
238058422,-0.016423054,-0.22352348,-0.017668776,3997,0,-2.188592,0.14674295,-9.737501,3997
238062421,0.051341668,0.007156776,0.03976149,3999,0,1.3743396,1.3920783,-7.076919,3999
238066421,0.10197188,0.14940582,0.06039124,4000,0,0.35708773,-1.3476483,-6.9085755,4000
238070427,-0.038757898,-0.19524117,-0.011548317,4006,0,-1.1597905,0.31140494,-10.231666,4006
238074422,0.070575446,-0.02213751,0.04227388,3995,0,1.259593,0.9739708,-6.266647,3995
238078428,0.033066925,0.18753739,0.056926865,4006,0,-0.02915706,0.27795824,-7.52786,4006
238082422,-0.046203617,-0.114178166,-0.009362796,3994,0,-0.8915264,-1.3453169,-9.855975,3994
238086421,0.030369487,-0.04145294,0.027726417,3999,0,0.1922256,1.5830534,-6.7945857,3999
238090434,-0.01387508,0.22071281,0.043034974,4013,0,-0.41659248,0.19902323,-8.117707,4013
238094421,-0.024037078,0.023262026,-0.009327932,3987,0,-0.22433081,-2.8050957,-8.369063,3987
238098457,-0.067452215,-0.07894979,0.01587154,4036,0,-0.09957642,2.6473215,-7.0218344,4036
238102422,-0.03921367,0.27666208,0.03609537,3965,0,-0.26497886,0.095644936,-8.374073,3965
238106422,-0.06040883,0.10377304,-0.019143691,4000,0,0.4915053,-2.6394913,-7.3063965,4000
238110421,-0.03849088,-0.12664263,0.032556705,3999,0,-0.7471178,2.8512313,-7.902856,3999
238114422,-0.06495219,0.32575488,0.050353155,4001,0,-0.27957577,-0.6756269,-8.272491,4001
238118457,-0.07937965,0.117816865,-0.020815767,4035,0,0.76964736,-2.6051931,-6.908268,4035
238122421,-0.022322316,-0.15492895,0.015376275,3964,0,-0.10966485,3.6764007,-8.389003,3964
238126423,-0.09144076,0.32545328,0.05187701,4002,0,-0.7940604,-1.3139019,-7.915269,4002
238130421,-0.08823151,0.12663518,-0.02170355,3998,0,0.84573686,-2.2359054,-6.7655587,3998
238134422,-0.10628743,-0.057942115,0.029582934,4001,0,0.47516072,3.6112783,-8.761331,4001
238138459,-0.13391629,0.29696086,0.04499853,4037,0,-1.2170373,-1.021047,-8.158691,4037
238142422,-0.08429033,0.14553249,-0.021863814,3963,0,0.9949185,-1.588917,-6.5455546,3963
238146422,-0.22052467,0.122025296,0.055412173,4000,0,0.8696766,2.892296,-8.108153,4000
238150422,-0.19838607,0.2604832,0.0068340497,4000,0,-2.4484005,-0.50111175,-9.165348,4000
238154422,-0.08092786,0.20941222,-0.009832342,4000,0,2.133538,-1.2806913,-6.0979104,4000
238158422,-0.31162816,0.29748845,0.06489064,4000,0,-0.08096678,1.6735779,-7.3441267,4000
238162427,-0.29305544,0.24829754,-0.021179639,4005,0,-3.2100766,0.17563762,-10.096874,4005
238166460,-0.12105653,0.31959346,0.015697429,4033,0,3.9304612,-1.2958688,-5.7730074,4033
238170422,-0.35825634,0.38774323,0.06460374,3962,0,-2.523115,1.2881786,-6.45978,3962
238174422,-0.32488197,0.32952914,-0.04522692,4000,0,-2.2264366,0.27229437,-11.568819,4000
238178421,-0.19834608,0.29947668,0.032398447,3999,0,4.5165854,-1.5870566,-4.87591,3999
238182427,-0.40655005,0.44124877,0.03637033,4006,0,-4.0625157,2.108694,-6.36702,4006
238186422,-0.33541116,0.4203301,-0.031357948,3995,0,-0.3449683,-0.5788933,-13.170908,3995
238190422,-0.19124092,0.18745783,0.05133664,4000,0,4.2841315,-1.2110264,-3.4175131,4000
238194422,-0.5257972,0.49735487,0.02492766,4000,0,-5.301783,2.939982,-7.0927052,4000
238198422,-0.2563478,0.50833637,0.000187037,4000,0,0.8707942,-2.062667,-13.487981,4000
238202459,-0.28650352,0.09087299,0.042421192,4037,0,4.0882597,0.052861407,-2.9683144,4037
238206422,-0.5504302,0.49232855,0.0033564502,3963,0,-6.1062174,2.348645,-7.909798,3963
238210434,-0.23247164,0.62428784,0.021179069,4012,0,1.1512456,-2.224887,-12.824851,4012
238214422,-0.3335366,0.025862146,0.020834247,3988,0,4.1270556,0.59043723,-2.9657345,3988
238218422,-0.50476366,0.46834257,-0.0044150525,4000,0,-5.9481444,2.3912683,-8.988264,4000
238222422,-0.24367283,0.72410935,0.028846553,4000,0,0.23219514,-2.7801118,-10.705063,4000
238226449,-0.3429013,0.03029322,0.014563992,4027,0,4.3580112,1.1096563,-4.151943,4027
238230421,-0.49524298,0.4359868,0.0037397763,3972,0,-5.3233886,2.173448,-9.910671,3972
238234422,-0.26066726,0.8405661,0.01868335,4001,0,-0.4967898,-2.5559602,-8.04419,4001
238238421,-0.3128677,0.06253811,0.015221332,3999,0,4.738244,1.2744422,-6.88988,3999
238242432,-0.537994,0.3877294,0.020742072,4011,0,-4.778626,1.844943,-9.409823,4011
238246469,-0.2842957,0.95144826,-0.0010437578,4037,0,-0.30270612,-2.771594,-6.0961833,4037
238250422,-0.38555148,0.16195764,0.023747692,3953,0,4.671012,1.7195345,-9.295219,3953
238254428,-0.6585165,0.42195088,0.018598085,4006,0,-5.432774,1.0865268,-8.139377,4006
238258421,-0.29364675,1.0580106,0.0016912385,3993,0,1.22907,-2.8847423,-5.3866487,3993
238262422,-0.6530981,0.36167586,0.047430728,4001,0,3.5696175,2.377206,-10.715163,4001
238266433,-0.77346957,0.4812241,-0.0015790389,4011,0,-5.6944923,-1.3094441,-6.0075593,4011
238270421,-0.3676431,1.0925065,-0.006588883,3988,0,2.5241017,-0.30568063,-7.2252383,3988
238274432,-0.9180471,0.57518566,0.043072276,4011,0,1.036795,-0.03486053,-9.419829,4011
238278422,-0.7443226,0.51041365,-0.025314378,3990,0,-4.497649,-0.9964979,-6.056263,3990
238282422,-0.50439763,1.0963407,0.001562325,4000,0,2.8549104,1.241056,-9.490815,4000
238286445,-1.0033537,0.64033973,0.040109076,4023,0,-0.290845,-1.1057446,-6.544464,4023
238290421,-0.6367103,0.533017,-0.015153022,3976,0,-1.7632123,0.54947096,-8.727859,3976
238294422,-0.64598036,0.9657347,0.031375352,4001,0,1.3168461,1.1243628,-8.856089,4001
238298421,-0.9377718,0.6673734,0.05418894,3999,0,-0.87382466,-1.2853749,-5.4437675,3999
238302422,-0.6085265,0.5421887,-0.009119885,4001,0,0.48390895,1.4828662,-11.604712,4001
238306422,-0.62760746,0.8398411,0.061337348,4000,0,0.31266716,1.0897502,-5.8275213,4000
238310422,-0.9881818,0.68926823,0.042154446,4000,0,-0.7908091,-0.8090567,-6.8191385,4000
238314422,-0.41271684,0.5205852,-0.037438314,4000,0,1.043468,1.1975102,-12.498402,4000
238318421,-0.750417,0.7880429,0.101386644,3999,0,-0.7932226,0.5500422,-2.6308894,3999
238322422,-0.8993491,0.702529,0.0050170436,4001,0,-0.6857702,-0.28198367,-10.631163,4001
238326422,-0.37499854,0.4687159,-0.007109466,4000,0,0.77176166,1.368057,-8.411683,4000
238330422,-0.5712083,0.6914385,0.08803949,4000,0,-0.04638087,0.8710615,-3.4350104,4000
238334428,-0.6664403,0.5738574,-0.01471643,4006,0,-1.3956671,-1.5257822,-15.076213,4006
238338422,-0.5023924,0.42028356,0.012808623,3994,0,0.65188324,1.8547685,-5.7881184,3994
238342434,-0.291164,0.45959565,0.022676397,4012,0,0.8101553,1.3489047,-5.5263624,4012
238346428,-0.56456935,0.52570236,0.016570872,3994,0,-0.69110286,-2.2880442,-12.582176,3994
238350422,-0.486586,0.3420437,0.013944837,3994,0,-0.058888827,2.9326484,-6.9217014,3994
238354447,-0.30134854,0.3440514,0.00875149,4025,0,1.7955705,0.28143156,-6.0901527,4025
238358422,-0.39036253,0.47548407,0.046190266,3975,0,-1.0155419,-1.4906198,-9.0734415,3975
238362422,-0.5076462,0.31413525,-0.027298376,4000,0,-0.2246859,3.2028368,-10.763129,4000
238366428,-0.19289312,0.2773884,0.0218521,4006,0,1.7973292,-1.3979634,-4.383496,4006
238370423,-0.34683618,0.27140516,0.03215715,3995,0,-1.8860604,0.5550169,-8.653725,3995
238374453,-0.4708548,0.40341687,-0.020757498,4030,0,0.71880025,1.7451093,-12.267922,4030
238378421,-0.14393845,0.16335103,0.027322905,3968,0,0.5831893,-1.2493929,-3.548955,3968
238382422,-0.3610564,0.1107701,0.013490421,4001,0,-0.8011392,0.9818766,-8.657908,4001
238386422,-0.30997366,0.503043,0.00688468,4000,0,-0.670495,1.2602711,-11.866615,4000
238390422,-0.2360885,0.062853545,0.01489158,4000,0,1.3412056,-0.85161954,-4.1786447,4000
238394458,-0.27570817,0.046094533,0.015750388,4036,0,-0.5034981,0.045893043,-8.572166,4036
238398421,-0.28968444,0.52671474,0.019310648,3963,0,-1.2402593,2.066222,-10.64066,3963
238402422,-0.21330447,0.066545755,-0.0045689153,4001,0,1.3707072,-1.2762322,-5.834115,4001
238406422,-0.22361991,0.0038445762,0.025297858,4000,0,-0.66166127,-0.37681147,-8.211927,4000
238410422,-0.27988428,0.4430804,0.02485816,4000,0,-1.8757716,2.8286223,-9.7994175,4000
238414427,-0.18126975,0.20225859,0.0029710154,4005,0,2.2633963,-2.0642896,-7.446543,4005
238418422,-0.1773466,-0.08637152,0.027205545,3995,0,-1.2616442,-0.21161926,-6.9613767,3995
238422422,-0.25442863,0.39054802,0.023133498,4000,0,-1.0292847,3.0854743,-9.875066,4000
238426421,-0.17676449,0.31082174,0.012386879,3999,0,2.3413205,-2.58495,-7.9194775,3999
