timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
216571573,0.0,0.0,-4.604885,-1.1708999,0.0,0.0,0.0,-1.388344,0.0,0.0,0.0,0.0,0.0,-0.4987594
216666831,0.0,0.0,-4.7385864,-1.1708999,0.0,0.0,0.0,-1.2107126,0.0,0.0,0.0,0.0,0.0,-0.49847326
216772596,0.0,0.0,-4.8606944,-1.1708999,0.0,0.0,0.0,-1.00786,0.0,0.0,0.0,0.0,0.0,-0.49954706
216877349,0.0,0.0,-4.9563565,-1.1708999,0.0,0.0,0.0,-0.8438858,0.0,0.0,0.0,0.0,0.0,-0.49838743
216980483,0.0,0.0,-5.0299354,-1.1708999,0.0,0.0,0.0,-0.6455457,0.0,0.0,0.0,0.0,0.0,-0.4991457
217076545,0.0,0.0,-5.078285,-1.1708999,0.0,0.0,0.0,-0.5189462,0.0,0.0,0.0,0.0,0.0,-0.54275817
217180904,0.0,0.0,-5.1182613,-1.1708999,0.0,0.0,0.0,-0.47525012,0.0,0.0,0.0,0.0,0.0,-0.5644081
217285088,0.0,0.0,-5.158315,-1.1708999,0.0,0.0,0.0,-0.5346098,0.0,0.0,0.0,0.0,0.0,-0.5652932
217380404,0.0,0.0,-5.201478,-1.1708999,0.0,0.0,0.0,-0.5812579,0.0,0.0,0.0,0.0,0.0,-0.56172854
217484436,0.0,0.0,-5.252578,-1.1708999,0.0,0.0,0.0,-0.6153998,0.0,0.0,0.0,0.0,0.0,-0.50787437
217585477,0.0,0.0,-5.298272,-1.1708999,0.0,0.0,0.0,-0.5231459,0.0,0.0,0.0,0.0,0.0,-0.4928211
217689846,0.0,0.0,-5.333163,-1.1708999,0.0,0.0,0.0,-0.3438154,0.0,0.0,0.0,0.0,0.0,-0.49361196
217793306,0.0,0.0,-5.351354,-1.1708999,0.0,0.0,0.0,-0.15153608,0.0,0.0,0.0,0.0,0.0,-0.47517055
217897420,0.0,0.0,-5.3504224,-1.1708999,0.0,0.0,0.0,0.06793577,0.0,0.0,0.0,0.0,0.0,-0.47011352
217994629,0.0,0.0,-5.327571,-1.1708999,0.0,0.0,0.0,0.3181087,0.0,0.0,0.0,0.0,0.0,-0.43556732
218097298,0.0,0.0,-5.2709785,-1.1708999,0.0,0.0,0.0,0.63921314,0.0,0.0,0.0,0.0,0.0,-0.45824528
218201174,0.0,0.0,-5.1773167,-1.1708999,0.0,0.0,0.0,0.9445388,0.0,0.0,0.0,0.0,0.0,-0.47451076
218298091,0.0,0.0,-5.065277,-1.1708999,0.0,0.0,0.0,1.1312029,0.0,0.0,0.0,0.0,0.0,-0.5414896
218402077,0.0,0.0,-4.936688,-1.1708999,0.0,0.0,0.0,1.1813618,0.0,0.0,0.0,0.0,0.0,-0.5597957
218505198,0.0,0.0,-4.8077664,-1.1708999,0.0,0.0,0.0,1.1302338,0.0,0.0,0.0,0.0,0.0,-0.62667525
218601250,0.0,0.0,-4.7041116,-1.1708999,0.0,0.0,0.0,0.9075416,0.0,0.0,0.0,0.0,0.0,-0.6338544
218706301,0.0,0.0,-4.6249266,-1.1708999,0.0,0.0,0.0,0.6148344,0.0,0.0,0.0,0.0,0.0,-0.6127386
218810660,0.0,0.0,-4.5789914,-1.1708999,0.0,0.0,0.0,0.35437912,0.0,0.0,0.0,0.0,0.0,-0.6054643
218906077,0.0,0.0,-4.567628,-1.1708999,0.0,0.0,0.0,0.16654347,0.0,0.0,0.0,0.0,0.0,-0.5549359
219010326,0.0,0.0,-4.5712824,-1.1708999,0.0,0.0,0.0,0.12255888,0.0,0.0,0.0,0.0,0.0,-0.54180133
219114608,0.0,0.0,-4.5739474,-1.1708999,0.0,0.0,0.0,0.14469117,0.0,0.0,0.0,0.0,0.0,-0.56401616
219210129,0.0,0.0,-4.573904,-1.1708999,0.0,0.0,0.0,0.09970181,0.0,0.0,0.0,0.0,0.0,-0.57340956
219314850,0.0,0.0,-4.5800257,-1.1708999,0.0,0.0,0.0,-0.0023043687,0.0,0.0,0.0,0.0,0.0,-0.5724439
219418157,0.0,0.0,-4.5908046,-1.1708999,0.0,0.0,0.0,-0.08641698,0.0,0.0,0.0,0.0,0.0,-0.5714038
219522212,0.0,0.0,-4.6095405,-1.1708999,0.0,0.0,0.0,-0.1670072,0.0,0.0,0.0,0.0,0.0,-0.56204015
219618702,0.0,0.0,-4.628374,-1.1708999,0.0,0.0,0.0,-0.18663414,0.0,0.0,0.0,0.0,0.0,-0.53586394
219722182,0.0,0.0,-4.646858,-1.1708999,0.0,0.0,0.0,-0.14785567,0.0,0.0,0.0,0.0,0.0,-0.5307803
219826053,0.0,0.0,-4.6647973,-1.1708999,0.0,0.0,0.0,-0.067890316,0.0,0.0,0.0,0.0,0.0,-0.4921394
219922818,0.0,0.0,-4.669386,-1.1708999,0.0,0.0,0.0,0.11486829,0.0,0.0,0.0,0.0,0.0,-0.48845172
220027383,0.0,0.0,-4.6527367,-1.1708999,0.0,0.0,0.0,0.31802604,0.0,0.0,0.0,0.0,0.0,-0.48776796
220131455,0.0,0.0,-4.6134496,-1.1708999,0.0,0.0,0.0,0.5275962,0.0,0.0,0.0,0.0,0.0,-0.4923546
220226811,0.0,0.0,-4.560214,-1.1708999,0.0,0.0,0.0,0.68117017,0.0,0.0,0.0,0.0,0.0,-0.49387082
220331695,0.0,0.0,-4.482067,-1.1708999,0.0,0.0,0.0,0.8539703,0.0,0.0,0.0,0.040898938,-0.020276466,-0.49226028
220435474,0.0,0.0,-4.3837066,-1.1708999,0.0,0.0,0.0,1.0267354,0.0,0.0,0.0,0.0674544,-0.029505936,-0.489779
220531577,0.0,0.0,-4.2757607,-1.1708999,0.0,0.0,0.0,1.1948235,0.0,0.0,0.0,0.046754353,-0.012523455,-0.495067
220634832,0.0,0.0,-4.141231,-1.1708999,0.0,0.0,0.0,1.3746724,0.0,0.0,0.0,0.035743415,-0.014635352,-0.5347769
220739684,0.0,0.0,-3.9950233,-1.1708999,0.0,0.0,0.0,1.4348668,0.0,0.0,0.0,0.034842696,-0.012669305,-0.5384933
220835366,0.0,0.0,-3.8558273,-1.1708999,0.0,0.0,0.0,1.4341325,0.0,0.0,0.0,0.0006041628,0.00039474518,-0.6160467
220939170,0.0,0.0,-3.71499,-1.1708999,0.0,0.0,0.0,1.230828,0.0,0.0,0.0,-1.2457612e-06,-5.285809e-07,-0.65102607
221045248,0.0,0.0,-3.6054864,-1.1708999,0.0,0.0,0.0,0.85231346,0.0,0.0,0.0,-3.644827e-10,3.6567648e-11,-0.65547425
221149451,0.0,0.0,-3.5401344,-1.1708999,0.0,0.0,0.0,0.49070808,0.0,0.0,0.0,0.0,0.0,-0.63559556
221244491,0.0,0.0,-3.514007,-1.1708999,0.0,0.0,0.0,0.18707922,0.0,0.0,0.0,0.0,0.0,-0.62805575
221349432,0.0,0.0,-3.5174172,-1.1708999,0.0,0.0,0.0,-0.096953735,0.0,0.0,0.0,0.0,0.0,-0.6271321
221452400,0.0,0.0,-3.5544374,-1.1708999,0.0,0.0,0.0,-0.35119584,0.0,0.0,0.0,0.0,0.0,-0.619442
221548644,0.0,0.0,-3.6165988,-1.1708999,0.0,0.0,0.0,-0.5548904,0.0,0.0,0.0,0.0,0.0,-0.61978394
221652472,0.0,0.0,-3.7107165,-1.1708999,0.0,0.0,0.0,-0.76452655,0.0,0.0,0.0,0.0,0.0,-0.55996156
221757398,0.0,0.0,-3.8194854,-1.1708999,0.0,0.0,0.0,-0.82858014,0.0,0.0,0.0,0.0,0.0,-0.5609327
221858781,0.0,0.0,-3.9235144,-1.1708999,0.0,0.0,0.0,-0.8439156,0.0,0.0,0.0,0.0,0.0,-0.55953616
221954699,0.0,0.0,-4.015894,-1.1708999,0.0,0.0,0.0,-0.8616366,0.0,0.0,0.0,0.0,0.0,-0.5431616
222058815,0.0,0.0,-4.110914,-1.1708999,0.0,0.0,0.0,-0.828691,0.0,0.0,0.0,0.0,0.0,-0.5449348
222162135,0.0,0.0,-4.2020135,-1.1708999,0.0,0.0,0.0,-0.7980489,0.0,0.0,0.0,0.0,0.0,-0.55950606
222266361,0.0,0.0,-4.2902884,-1.1708999,0.0,0.0,0.0,-0.80103916,0.0,0.0,0.0,0.0,0.0,-0.56614053
222370151,0.0,0.0,-4.3819103,-1.1708999,0.0,0.0,0.0,-0.8291038,0.0,0.0,0.0,0.0,0.0,-0.543651
222466624,0.0,0.0,-4.465981,-1.1708999,0.0,0.0,0.0,-0.8092135,0.0,0.0,0.0,0.0,0.0,-0.5443598
222570058,0.0,0.0,-4.5539026,-1.1708999,0.0,0.0,0.0,-0.7747638,0.0,0.0,0.0,0.0,0.0,-0.5539762
222675032,0.0,0.0,-4.6429343,-1.1708999,0.0,0.0,0.0,-0.7666657,0.0,0.0,0.0,0.0,0.0,-0.55636454
222772470,0.0,0.0,-4.7179728,-1.1708999,0.0,0.0,0.0,-0.7726296,0.0,0.0,0.0,0.0,0.0,-0.54181755
222875791,0.0,0.0,-4.7938256,-1.1708999,0.0,0.0,0.0,-0.7318146,0.0,0.0,0.0,0.0,0.0,-0.52714586
222979912,0.0,0.0,-4.8684864,-1.1708999,0.0,0.0,0.0,-0.64577436,0.0,0.0,0.0,0.0,0.0,-0.49915802
223075667,0.0,0.0,-4.9295683,-1.1708999,0.0,0.0,0.0,-0.50210613,0.0,0.0,0.0,0.0,0.0,-0.49747866
223179644,0.0,0.0,-4.9782057,-1.1708999,0.0,0.0,0.0,-0.32590166,0.0,0.0,0.0,0.0,0.0,-0.47753406
223283858,0.0,0.0,-5.008467,-1.1708999,0.0,0.0,0.0,-0.072030075,0.0,0.0,0.0,0.0,0.0,-0.41973436
223380172,0.0,0.0,-5.0033517,-1.1708999,0.0,0.0,0.0,0.29554325,0.0,0.0,0.0,0.0,0.0,-0.43959025
223483719,0.0,0.0,-4.9536633,-1.1708999,0.0,0.0,0.0,0.6664225,0.0,0.0,0.0,0.0,0.0,-0.4518818
223586066,0.0,0.0,-4.8659534,-1.1708999,0.0,0.0,0.0,0.9900716,0.0,0.0,0.0,0.0,0.0,-0.45707276
223689248,0.0,0.0,-4.7446055,-1.1708999,0.0,0.0,0.0,1.2538378,0.0,0.0,0.0,0.0,0.0,-0.5882412
223785229,0.0,0.0,-4.618635,-1.1708999,0.0,0.0,0.0,1.2086104,0.0,0.0,0.0,0.0,0.0,-0.6614175
223889746,0.0,0.0,-4.498044,-1.1708999,0.0,0.0,0.0,0.8798772,0.0,0.0,0.0,0.0,0.0,-0.6618615
223993892,0.0,0.0,-4.4232326,-1.1708999,0.0,0.0,0.0,0.47279713,0.0,0.0,0.0,0.0,0.0,-0.692642
224089510,0.0,0.0,-4.3963275,-1.1708999,0.0,0.0,0.0,0.04536775,0.0,0.0,0.0,0.0,0.0,-0.6652346
224193816,0.0,0.0,-4.4153643,-1.1708999,0.0,0.0,0.0,-0.345202,0.0,0.0,0.0,0.0,0.0,-0.6164284
224298214,0.0,0.0,-4.478489,-1.1708999,0.0,0.0,0.0,-0.5829237,0.0,0.0,0.0,0.0,0.0,-0.5958376
224395297,0.0,0.0,-4.554173,-1.1708999,0.0,0.0,0.0,-0.7388666,0.0,0.0,0.0,0.0,0.0,-0.5906599
224498972,0.0,0.0,-4.649142,-1.1708999,0.0,0.0,0.0,-0.83267236,0.0,0.0,0.0,0.0,0.0,-0.5407944
224603371,0.0,0.0,-4.742304,-1.1708999,0.0,0.0,0.0,-0.8044403,0.0,0.0,0.0,0.0,0.0,-0.5189568
224699662,0.0,0.0,-4.8199,-1.1708999,0.0,0.0,0.0,-0.7208422,0.0,0.0,0.0,0.0,0.0,-0.5182448
224803418,0.0,0.0,-4.894452,-1.1708999,0.0,0.0,0.0,-0.62368685,0.0,0.0,0.0,0.0,0.0,-0.50839895
224906817,0.0,0.0,-4.9568877,-1.1708999,0.0,0.0,0.0,-0.4836077,0.0,0.0,0.0,0.0,0.0,-0.4942483
225003436,0.0,0.0,-5.0006967,-1.1708999,0.0,0.0,0.0,-0.30105472,0.0,0.0,0.0,0.0,0.0,-0.49400818
225107116,0.0,0.0,-5.0268674,-1.1708999,0.0,0.0,0.0,-0.12818272,0.0,0.0,0.0,0.0,0.0,-0.4941629
225211676,0.0,0.0,-5.026806,-1.1708999,0.0,0.0,0.0,0.06303964,0.0,0.0,0.0,0.0,0.0,-0.4945028
225308601,0.0,0.0,-5.0053897,-1.1708999,0.0,0.0,0.0,0.2366014,0.0,0.0,0.0,0.0,0.0,-0.4937984
225413201,0.0,0.0,-4.965064,-1.1708999,0.0,0.0,0.0,0.43014115,0.0,0.0,0.0,0.0,0.0,-0.49526593
225516416,0.0,0.0,-4.9075117,-1.1708999,0.0,0.0,0.0,0.62248033,0.0,0.0,0.0,0.0,0.0,-0.49623835
225613253,0.0,0.0,-4.8395057,-1.1708999,0.0,0.0,0.0,0.76448596,0.0,0.0,0.0,0.0,0.0,-0.5027488
225716469,0.0,0.0,-4.753054,-1.1708999,0.0,0.0,0.0,0.87257713,0.0,0.0,0.0,0.0,0.0,-0.5806091
225820600,0.0,0.0,-4.665279,-1.1708999,0.0,0.0,0.0,0.8107252,0.0,0.0,0.0,0.0,0.0,-0.5984587
225916647,0.0,0.0,-4.594435,-1.1708999,0.0,0.0,0.0,0.65398246,0.0,0.0,0.0,0.0,0.0,-0.5960705
226020593,0.0,0.0,-4.5362473,-1.1708999,0.0,0.0,0.0,0.4735529,0.0,0.0,0.0,0.0,0.0,-0.603898
226122026,0.0,0.0,-4.5016575,-1.1708999,0.0,0.0,0.0,0.25709572,0.0,0.0,0.0,0.0,0.0,-0.60542226
226226681,0.0,0.0,-4.4860363,-1.1708999,0.0,0.0,0.0,0.05582113,0.0,0.0,0.0,0.0,0.0,-0.6019658
226330275,0.0,0.0,-4.4953957,-1.1708999,0.0,0.0,0.0,-0.12063569,0.0,0.0,0.0,0.0,0.0,-0.59817684
226434846,0.0,0.0,-4.5176425,-1.1708999,0.0,0.0,0.0,-0.2979273,0.0,0.0,0.0,0.0,0.0,-0.5884993
226530284,0.0,0.0,-4.56147,-1.1708999,0.0,0.0,0.0,-0.42027223,0.0,0.0,0.0,0.0,0.0,-0.5872524
226634043,0.0,0.0,-4.630566,-1.1708999,0.0,0.0,0.0,-0.55437243,0.0,0.0,0.0,0.0,0.0,-0.5837741
226738730,0.0,0.0,-4.710697,-1.1708999,0.0,0.0,0.0,-0.66788346,0.0,0.0,0.0,0.0,0.0,-0.5622453
226834634,0.0,0.0,-4.782158,-1.1708999,0.0,0.0,0.0,-0.7026283,0.0,0.0,0.0,0.0,0.0,-0.55447096
226939772,0.0,0.0,-4.857519,-1.1708999,0.0,0.0,0.0,-0.708424,0.0,0.0,0.0,0.0,0.0,-0.555935
227043965,0.0,0.0,-4.93151,-1.1708999,0.0,0.0,0.0,-0.7127172,0.0,0.0,0.0,0.0,0.0,-0.5549297
227148343,0.0,0.0,-5.0099545,-1.1708999,0.0,0.0,0.0,-0.7216135,0.0,0.0,0.0,0.0,0.0,-0.5522738
227243667,0.0,0.0,-5.0775924,-1.1708999,0.0,0.0,0.0,-0.7172375,0.0,0.0,0.0,0.0,0.0,-0.53368026
227347845,0.0,0.0,-5.1489587,-1.1708999,0.0,0.0,0.0,-0.63482654,0.0,0.0,0.0,0.0,0.0,-0.49622035
227452236,0.0,0.0,-5.20529,-1.1708999,0.0,0.0,0.0,-0.48529768,0.0,0.0,0.0,0.0,0.0,-0.49522528
227548316,0.0,0.0,-5.242931,-1.1708999,0.0,0.0,0.0,-0.32234326,0.0,0.0,0.0,0.0,0.0,-0.49669647
227651680,0.0,0.0,-5.2626247,-1.1708999,0.0,0.0,0.0,-0.1356555,0.0,0.0,0.0,0.0,0.0,-0.4951352
227753554,0.0,0.0,-5.261504,-1.1708999,0.0,0.0,0.0,0.03753598,0.0,0.0,0.0,0.0,0.0,-0.49475968
227857254,0.0,0.0,-5.2412663,-1.1708999,0.0,0.0,0.0,0.22046483,0.0,0.0,0.0,0.0,0.0,-0.49525502
227953347,0.0,0.0,-5.2048645,-1.1708999,0.0,0.0,0.0,0.36708146,0.0,0.0,0.0,0.0,0.0,-0.49982888
228057402,0.0,0.0,-5.153554,-1.1708999,0.0,0.0,0.0,0.5269862,0.0,0.0,0.0,0.0,0.0,-0.50873786
228161512,0.0,0.0,-5.0860868,-1.1708999,0.0,0.0,0.0,0.64132977,0.0,0.0,0.0,0.0,0.0,-0.5314598
228265823,0.0,0.0,-5.0099783,-1.1708999,0.0,0.0,0.0,0.69436425,0.0,0.0,0.0,0.0,0.0,-0.5413982
228369239,0.0,0.0,-4.9306855,-1.1708999,0.0,0.0,0.0,0.68422824,0.0,0.0,0.0,0.0,0.0,-0.57864964
228465403,0.0,0.0,-4.862331,-1.1708999,0.0,0.0,0.0,0.5819571,0.0,0.0,0.0,0.0,0.0,-0.60576504
228569813,0.0,0.0,-4.7994556,-1.1708999,0.0,0.0,0.0,0.39647335,0.0,0.0,0.0,0.0,0.0,-0.6129261
228675626,0.0,0.0,-4.755576,-1.1708999,0.0,0.0,0.0,0.17845635,0.0,0.0,0.0,0.0,0.0,-0.6170446
228779381,0.0,0.0,-4.735253,-1.1708999,0.0,0.0,0.0,-0.058433417,0.0,0.0,0.0,0.0,0.0,-0.6175593
228875594,0.0,0.0,-4.742638,-1.1708999,0.0,0.0,0.0,-0.27079844,0.0,0.0,0.0,0.0,0.0,-0.61638397
228978917,0.0,0.0,-4.7767515,-1.1708999,0.0,0.0,0.0,-0.4982967,0.0,0.0,0.0,0.0,0.0,-0.6103502
229082835,0.0,0.0,-4.8296227,-1.1708999,0.0,0.0,0.0,-0.6828086,0.0,0.0,0.0,0.0,0.0,-0.5937449
229179018,0.0,0.0,-4.89446,-1.1708999,0.0,0.0,0.0,-0.81247044,0.0,0.0,0.0,0.0,0.0,-0.58334076
229283017,0.0,0.0,-4.9789844,-1.1708999,0.0,0.0,0.0,-0.9150281,0.0,0.0,0.0,0.0,0.0,-0.5837319
229386801,0.0,0.0,-5.0774674,-1.1708999,0.0,0.0,0.0,-1.0017736,0.0,0.0,0.0,0.0,0.0,-0.56463176
229485007,0.0,0.0,-5.177274,-1.1708999,0.0,0.0,0.0,-1.0391856,0.0,0.0,0.0,0.0,0.0,-0.55503094
229588742,0.0,0.0,-5.281467,-1.1708999,0.0,0.0,0.0,-1.0445731,0.0,0.0,0.0,0.0,0.0,-0.55278873
229692430,0.0,0.0,-5.381991,-1.1708999,0.0,0.0,0.0,-1.02912,0.0,0.0,0.0,0.0,0.0,-0.5504883
229788661,0.0,0.0,-5.4702272,-1.1708999,0.0,0.0,0.0,-1.0090431,0.0,0.0,0.0,-0.0008143035,0.0019265652,-0.53869176
229892458,0.0,0.0,-5.5632906,-1.1708999,0.0,0.0,0.0,-0.940178,0.0,0.0,0.0,-0.02265963,0.01036793,-0.5220633
229996742,0.0,0.0,-5.6489005,-1.1708999,0.0,0.0,0.0,-0.83117473,0.0,0.0,0.0,-0.022524945,0.009262361,-0.51070255
230093161,0.0,0.0,-5.7172313,-1.1708999,0.0,0.0,0.0,-0.68834126,0.0,0.0,0.0,-0.024204379,0.0102229,-0.50766766
230196441,0.0,0.0,-5.7745156,-1.1708999,0.0,0.0,0.0,-0.5420224,0.0,0.0,0.0,-0.037364654,0.01711818,-0.50534153
230298166,0.0,0.0,-5.813779,-1.1708999,0.0,0.0,0.0,-0.38672692,0.0,0.0,0.0,-0.045155652,0.01876322,-0.50219196
230402578,0.0,0.0,-5.832943,-1.1708999,0.0,0.0,0.0,-0.21302122,0.0,0.0,0.0,-0.049210716,0.020850059,-0.49804986
230498327,0.0,0.0,-5.8299,-1.1708999,0.0,0.0,0.0,-0.07231655,0.0,0.0,0.0,-0.055540316,0.02216829,-0.49584678
230602044,0.0,0.0,-5.8110547,-1.1708999,0.0,0.0,0.0,0.08861922,0.0,0.0,0.0,-0.050794758,0.020912923,-0.49666637
230706312,0.0,0.0,-5.7765613,-1.1708999,0.0,0.0,0.0,0.2683311,0.0,0.0,0.0,-0.018529387,0.002638431,-0.49906453
230802329,0.0,0.0,-5.7269654,-1.1708999,0.0,0.0,0.0,0.40543547,0.0,0.0,0.0,-2.1412354e-05,-8.955265e-06,-0.50358194
230906190,0.0,0.0,-5.654912,-1.1708999,0.0,0.0,0.0,0.5564093,0.0,0.0,0.0,0.025749728,-0.015711572,-0.5385836
231010016,0.0,0.0,-5.573612,-1.1708999,0.0,0.0,0.0,0.6083183,0.0,0.0,0.0,0.07399847,-0.03190609,-0.53457546
231108328,0.0,0.0,-5.4951844,-1.1708999,0.0,0.0,0.0,0.633929,0.0,0.0,0.0,0.066355094,-0.021823075,-0.5432359
231211870,0.0,0.0,-5.410762,-1.1708999,0.0,0.0,0.0,0.64855367,0.0,0.0,0.0,0.057794373,-0.023265086,-0.56283414
231316289,0.0,0.0,-5.330808,-1.1708999,0.0,0.0,0.0,0.6045723,0.0,0.0,0.0,0.057737436,-0.023047209,-0.56560963
231411618,0.0,0.0,-5.262796,-1.1708999,0.0,0.0,0.0,0.55412495,0.0,0.0,0.0,0.05641193,-0.022720104,-0.5669663
231516413,0.0,0.0,-5.1977277,-1.1708999,0.0,0.0,0.0,0.48729846,0.0,0.0,0.0,0.03521198,-0.010441438,-0.5676165
231619864,0.0,0.0,-5.1429667,-1.1708999,0.0,0.0,0.0,0.42475972,0.0,0.0,0.0,0.029989278,-0.011813507,-0.56824666
231716613,0.0,0.0,-5.097857,-1.1708999,0.0,0.0,0.0,0.35024023,0.0,0.0,0.0,0.019372998,-0.009374644,-0.56864065
231819653,0.0,0.0,-5.058666,-1.1708999,0.0,0.0,0.0,0.27891836,0.0,0.0,0.0,0.039649323,-0.016230073,-0.56406
231923849,0.0,0.0,-5.028504,-1.1708999,0.0,0.0,0.0,0.21336351,0.0,0.0,0.0,0.05072272,-0.021891523,-0.5649951
232021816,0.0,0.0,-5.002982,-1.1708999,0.0,0.0,0.0,0.16160564,0.0,0.0,0.0,0.06773805,-0.028880289,-0.5599037
232125770,0.0,0.0,-4.9777565,-1.1708999,0.0,0.0,0.0,0.119207576,0.0,0.0,0.0,0.07308555,-0.029676579,-0.5571968
232229996,0.0,0.0,-4.9540153,-1.1708999,0.0,0.0,0.0,0.07553297,0.0,0.0,0.0,0.07978542,-0.03312607,-0.5560566
232325453,0.0,0.0,-4.939559,-1.1708999,0.0,0.0,0.0,0.044225454,0.0,0.0,0.0,0.07162275,-0.028868943,-0.5557001
232429133,0.0,0.0,-4.924176,-1.1708999,0.0,0.0,0.0,0.034239437,0.0,0.0,0.0,0.031069994,-0.0040349113,-0.55927896
232534033,0.0,0.0,-4.9179883,-1.1708999,0.0,0.0,0.0,0.017186873,0.0,0.0,0.0,-3.967806e-06,-3.3271817e-06,-0.55493504
232629448,0.0,0.0,-4.918966,-1.1708999,0.0,0.0,0.0,-0.008633809,0.0,0.0,0.0,0.034346573,-0.01781644,-0.55364835
232733434,0.0,0.0,-4.923475,-1.1708999,0.0,0.0,0.0,-0.03937509,0.0,0.0,0.0,0.05045778,-0.021845533,-0.5482465
232835123,0.0,0.0,-4.9275684,-1.1708999,0.0,0.0,0.0,-0.019841265,0.0,0.0,0.0,0.052620284,-0.021463925,-0.54427636
232939466,0.0,0.0,-4.93619,-1.1708999,0.0,0.0,0.0,-0.020061955,0.0,0.0,0.0,0.051214617,-0.020760657,-0.54420024
233043938,0.0,0.0,-4.9517155,-1.1708999,0.0,0.0,0.0,-0.005067711,0.0,0.0,0.0,0.050569244,-0.020523116,-0.5437861
233146835,0.0,0.0,-4.9709597,-1.1708999,0.0,0.0,0.0,0.0052809804,0.0,0.0,0.0,0.023514047,-0.00545729,-0.54179573
233243568,0.0,0.0,-4.9851146,-1.1708999,0.0,0.0,0.0,0.03782958,0.0,0.0,0.0,-0.008131923,0.007950648,-0.5422812
233346826,0.0,0.0,-4.997796,-1.1708999,0.0,0.0,0.0,0.071981646,0.0,0.0,0.0,-0.06250871,0.02505739,-0.53622985
233451375,0.0,0.0,-5.0013165,-1.1708999,0.0,0.0,0.0,0.06322845,0.0,0.0,0.0,-0.058363885,0.027231237,-0.5377131
233546848,0.0,0.0,-4.999293,-1.1708999,0.0,0.0,0.0,0.11380919,0.0,0.0,0.0,-0.07355105,0.029966367,-0.5342621
233652424,0.0,0.0,-4.996565,-1.1708999,0.0,0.0,0.0,0.13599972,0.0,0.0,0.0,-0.061009184,0.02364077,-0.5358528
233757155,0.0,0.0,-4.9857073,-1.1708999,0.0,0.0,0.0,0.16988398,0.0,0.0,0.0,-0.058410034,0.02354277,-0.53746486
233861191,0.0,0.0,-4.9743023,-1.1708999,0.0,0.0,0.0,0.22473888,0.0,0.0,0.0,-0.050605144,0.02025529,-0.5373006
233957012,0.0,0.0,-4.9587965,-1.1708999,0.0,0.0,0.0,0.24566424,0.0,0.0,0.0,-0.05033498,0.020404775,-0.53701127
234060980,0.0,0.0,-4.937966,-1.1708999,0.0,0.0,0.0,0.27744022,0.0,0.0,0.0,-0.04440028,0.017886048,-0.5386977
234165211,0.0,0.0,-4.912533,-1.1708999,0.0,0.0,0.0,0.31162554,0.0,0.0,0.0,-0.04403827,0.018057426,-0.53902656
234260535,0.0,0.0,-4.88377,-1.1708999,0.0,0.0,0.0,0.3278304,0.0,0.0,0.0,-0.043131553,0.017506398,-0.53877866
234365093,0.0,0.0,-4.842641,-1.1708999,0.0,0.0,0.0,0.36569396,0.0,0.0,0.0,-0.041369576,0.016257284,-0.5367039
234465189,0.0,0.0,-4.796442,-1.1708999,0.0,0.0,0.0,0.39552748,0.0,0.0,0.0,-0.035253868,0.013799826,-0.53792727
234570683,0.0,0.0,-4.7492585,-1.1708999,0.0,0.0,0.0,0.41834792,0.0,0.0,0.0,-0.013418038,0.0034956378,-0.53839415
234666159,0.0,0.0,-4.709269,-1.1708999,0.0,0.0,0.0,0.45738667,0.0,0.0,0.0,-3.0679574e-05,8.581492e-06,-0.5274094
234770230,0.0,0.0,-4.662843,-1.1708999,0.0,0.0,0.0,0.5193361,0.0,0.0,0.0,5.4558593e-09,5.621029e-09,-0.5280772
234874266,0.0,0.0,-4.60665,-1.1708999,0.0,0.0,0.0,0.5905129,0.0,0.0,0.0,-0.011511968,0.0068337014,-0.52682984
234978975,0.0,0.0,-4.54159,-1.1708999,0.0,0.0,0.0,0.700065,0.0,0.0,0.0,-0.06651409,0.02870307,-0.5011289
235082261,0.0,0.0,-4.4649906,-1.1708999,0.0,0.0,0.0,0.8104943,0.0,0.0,0.0,-0.07816757,0.032695115,-0.50969064
235178376,0.0,0.0,-4.3827543,-1.1708999,0.0,0.0,0.0,0.9186335,0.0,0.0,0.0,-0.08038794,0.032204095,-0.5083811
235283453,0.0,0.0,-4.284205,-1.1708999,0.0,0.0,0.0,1.006388,0.0,0.0,0.0,-0.07942034,0.032231737,-0.5009691
235387117,0.0,0.0,-4.176914,-1.1708999,0.0,0.0,0.0,1.1288211,0.0,0.0,0.0,-0.06700577,0.023287434,-0.504945
235482981,0.0,0.0,-4.0664873,-1.1708999,0.0,0.0,0.0,1.2352029,0.0,0.0,0.0,-0.026890814,0.0085495515,-0.50736684
235587111,0.0,0.0,-3.9321082,-1.1708999,0.0,0.0,0.0,1.3428899,0.0,0.0,0.0,0.0013787103,-0.00031972703,-0.51104426
235690908,0.0,0.0,-3.7878506,-1.1708999,0.0,0.0,0.0,1.4707669,0.0,0.0,0.0,-0.060027044,0.02899935,-0.5075536
235786901,0.0,0.0,-3.6444294,-1.1708999,0.0,0.0,0.0,1.5979252,0.0,0.0,0.0,-0.09019204,0.028877845,-0.5043364
235891177,0.0,0.0,-3.4817379,-1.1708999,0.0,0.0,0.0,1.6502782,0.0,0.0,0.0,-0.0020508869,0.00052133825,-0.51459324
