timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
225859221,32767,32767,32767,32767,32767,32767,32767,32767
225863254,32767,32767,32767,32767,32767,32767,32767,32767
225867222,32767,32767,32767,32767,-52,32767,32767,32767
225871258,32767,-7,32767,32767,32767,32767,32767,32767
225875222,32767,32767,32767,32767,32767,-87,32767,32767
225879221,32767,32767,32767,32767,-68,32767,32767,32767
225883221,32767,32767,32767,32767,32767,32767,32767,32767
225887221,32767,32767,32767,32767,32767,32767,32767,32767
225891272,32767,32767,32767,32767,32767,32767,32767,32767
225895221,32767,32767,32767,32767,32767,32767,32767,32767
225899221,32767,32767,32767,32767,-43,-54,32767,32767
225903221,32767,-10,32767,32767,32767,32767,32767,32767
225907221,32767,32767,32767,32767,32767,32767,32767,32767
225911251,32767,32767,32767,32767,-57,32767,32767,32767
225915221,32767,32767,32767,32767,32767,32767,32767,32767
225919221,32767,32767,32767,32767,32767,32767,32767,32767
225923221,32767,32767,32767,32767,-65,-65,32767,32767
225927221,32767,32767,32767,32767,32767,32767,32767,32767
225931241,32767,32767,32767,32767,32767,32767,32767,32767
225935222,32767,-19,32767,32767,32767,32767,32767,32767
225939222,32767,32767,32767,32767,32767,32767,32767,32767
225943222,32767,32767,32767,32767,-47,32767,32767,32767
225947251,32767,32767,32767,32767,32767,-58,32767,32767
225951222,32767,32767,32767,32767,32767,32767,32767,32767
225955225,32767,32767,32767,32767,-54,32767,32767,32767
225959234,32767,32767,32767,32767,32767,32767,32767,32767
225963222,32767,32767,32767,32767,32767,32767,32767,32767
225967228,32767,-17,32767,32767,-73,32767,32767,32767
225971222,32767,32767,32767,32767,32767,-54,32767,32767
225975234,32767,32767,32767,32767,32767,32767,32767,32767
225979222,32767,32767,32767,32767,32767,32767,32767,32767
225983222,32767,32767,32767,32767,32767,32767,32767,32767
225987228,32767,32767,-66,32767,-63,32767,32767,32767
225991222,32767,32767,32767,32767,32767,32767,32767,32767
225995228,32767,32767,32767,32767,-46,-58,32767,32767
225999226,32767,-5,32767,32767,32767,32767,32767,32767
226003252,32767,32767,32767,32767,32767,32767,32767,32767
226007221,32767,32767,32767,32767,-68,32767,32767,32767
226011221,32767,32767,32767,32767,32767,32767,32767,32767
226015222,32767,32767,32767,32767,32767,32767,32767,32767
226019227,32767,32767,32767,32767,32767,-65,32767,32767
226023221,32767,32767,32767,32767,32767,32767,32767,32767
226027222,32767,32767,32767,32767,-59,32767,32767,32767
226031248,32767,-10,32767,32767,32767,32767,32767,32767
226035222,32767,32767,32767,32767,32767,32767,32767,32767
226039234,32767,32767,32767,32767,-73,32767,32767,32767
226043222,32767,32767,32767,32767,32767,-87,32767,32767
226048027,32767,32767,32767,32767,-55,32767,32767,32767
226052021,32767,32767,32767,32767,32767,32767,32767,32767
226056023,32767,32767,32767,32767,32767,32767,32767,32767
226060821,32767,32767,32767,32767,32767,32767,32767,32767
226064822,32767,-25,32767,32767,32767,-63,32767,32767
226068827,32767,32767,32767,32767,-62,32767,32767,32767
226072865,32767,32767,32767,32767,32767,32767,32767,32767
226076821,32767,32767,32767,32767,32767,32767,32767,32767
226080833,32767,32767,32767,32767,-58,32767,32767,32767
226084822,32767,32767,32767,32767,32767,32767,32767,32767
226088827,32767,32767,32767,32767,32767,-59,32767,32767
226092847,32767,32767,32767,32767,-69,32767,32767,32767
226096837,32767,-25,32767,32767,32767,32767,32767,32767
226100822,32767,32767,32767,32767,32767,32767,32767,32767
226104823,32767,32767,32767,32767,32767,32767,32767,32767
226108837,32767,32767,32767,32767,32767,32767,32767,32767
226112821,32767,32767,32767,32767,-63,-62,32767,32767
226116822,32767,32767,32767,32767,32767,32767,32767,32767
226120821,32767,32767,32767,32767,32767,32767,32767,32767
226124822,32767,32767,32767,32767,-66,32767,32767,32767
226128822,32767,-20,32767,32767,32767,32767,32767,32767
226132822,32767,32767,32767,32767,-44,32767,32767,32767
226136822,32767,32767,32767,32767,32767,-63,32767,32767
226140822,32767,32767,32767,32767,32767,32767,32767,32767
226144822,32767,32767,32767,32767,32767,32767,32767,32767
226148837,32767,32767,32767,32767,32767,32767,32767,32767
226152832,32767,32767,32767,32767,32767,32767,32767,32767
226156821,32767,32767,32767,32767,-67,32767,32767,32767
226160829,32767,-26,32767,32767,32767,32767,32767,32767
226164822,32767,32767,32767,32767,-44,-90,32767,32767
226168833,32767,32767,32767,32767,32767,32767,32767,32767
226172822,32767,32767,32767,32767,32767,32767,32767,32767
226176822,32767,32767,32767,32767,-59,32767,32767,32767
226180834,32767,32767,32767,32767,32767,32767,32767,32767
226184822,32767,32767,-44,32767,32767,-58,32767,32767
226188842,32767,32767,32767,32767,32767,32767,32767,32767
226192833,32767,-20,32767,32767,32767,32767,32767,32767
226196822,32767,32767,32767,32767,-37,32767,32767,32767
226200861,32767,32767,32767,32767,32767,32767,32767,32767
226204821,32767,32767,32767,32767,32767,32767,32767,32767
226208845,32767,32767,32767,32767,-57,-84,32767,32767
226212822,32767,32767,32767,32767,32767,32767,32767,32767
226216822,32767,32767,32767,32767,32767,32767,32767,32767
226220877,32767,32767,32767,32767,-67,32767,32767,32767
226224821,32767,-20,32767,32767,32767,32767,32767,32767
226228822,32767,32767,32767,32767,32767,32767,32767,32767
226232822,32767,32767,32767,32767,32767,-83,32767,32767
226236822,32767,32767,32767,32767,32767,32767,32767,32767
226240867,32767,32767,32767,32767,-62,32767,32767,32767
226244822,32767,32767,32767,32767,32767,32767,32767,32767
226248822,32767,32767,32767,32767,32767,32767,32767,32767
226252828,32767,32767,32767,32767,-67,-54,32767,32767
226256821,32767,-20,32767,32767,32767,32767,32767,32767
226260825,32767,32767,32767,32767,-44,32767,32767,32767
226264822,32767,32767,32767,32767,32767,32767,32767,32767
226268822,32767,32767,32767,32767,32767,32767,32767,32767
226272828,32767,32767,32767,32767,32767,32767,32767,32767
226276822,32767,32767,32767,32767,32767,-70,32767,32767
226280822,32767,32767,32767,32767,32767,32767,32767,32767
226284821,32767,32767,32767,32767,-66,32767,32767,32767
226288822,32767,-20,32767,32767,32767,32767,32767,32767
226292822,32767,32767,32767,32767,-43,32767,32767,32767
226296822,32767,32767,32767,32767,32767,-54,32767,32767
226300822,32767,32767,32767,32767,32767,32767,32767,32767
226304822,32767,32767,32767,32767,-57,32767,32767,32767
226308826,32767,32767,32767,32767,32767,32767,32767,32767
226312845,32767,32767,32767,32767,32767,32767,32767,32767
226316822,32767,32767,32767,32767,32767,32767,32767,32767
226320822,32767,-20,32767,32767,32767,-84,32767,32767
226324871,32767,32767,32767,32767,-44,32767,32767,32767
226328846,32767,32767,32767,32767,32767,32767,32767,32767
226332822,32767,32767,32767,32767,32767,32767,32767,32767
226336822,32767,32767,32767,32767,-62,32767,32767,32767
226340822,32767,32767,32767,32767,32767,32767,32767,32767
226344828,32767,32767,32767,32767,32767,-84,32767,32767
226348866,32767,32767,32767,32767,-69,32767,32767,32767
226352822,32767,-27,32767,32767,32767,32767,32767,32767
226356831,32767,32767,32767,32767,32767,32767,32767,32767
226360822,32767,32767,32767,32767,32767,32767,32767,32767
226364828,32767,32767,32767,32767,32767,-54,32767,32767
226368822,32767,32767,32767,32767,-63,32767,32767,32767
226372822,32767,32767,32767,32767,32767,32767,32767,32767
226376822,32767,32767,32767,32767,32767,32767,32767,32767
226380821,32767,32767,32767,32767,-63,32767,32767,32767
226384822,32767,-29,-27,32767,32767,32767,32767,32767
226388842,32767,32767,32767,32767,-44,-68,32767,32767
226392822,32767,32767,32767,32767,32767,32767,32767,32767
226396822,32767,32767,32767,32767,32767,32767,32767,32767
226400822,32767,32767,32767,32767,32767,32767,32767,32767
226404822,32767,32767,32767,32767,32767,32767,32767,32767
226408823,32767,32767,32767,32767,32767,32767,32767,32767
226412824,32767,32767,32767,32767,-67,-90,32767,32767
226416822,32767,-29,32767,32767,32767,32767,32767,32767
226420822,32767,32767,32767,32767,-43,32767,32767,32767
226424822,32767,32767,32767,32767,32767,32767,32767,32767
226428822,32767,32767,32767,32767,32767,32767,32767,32767
226432822,32767,32767,32767,32767,-54,-53,32767,32767
226436828,32767,32767,32767,32767,32767,32767,32767,32767
226440827,32767,32767,32767,32767,32767,32767,32767,32767
226444828,32767,3,32767,32767,32767,32767,32767,32767
226448822,32767,32767,32767,32767,32767,32767,32767,32767
226452822,32767,32767,32767,32767,-44,32767,32767,32767
226456836,32767,32767,32767,32767,32767,-63,32767,32767
226460821,32767,32767,32767,32767,32767,32767,32767,32767
226464822,32767,32767,32767,32767,-52,32767,32767,32767
226468822,32767,32767,32767,32767,32767,32767,32767,32767
226472822,32767,32767,32767,32767,32767,32767,32767,32767
226476839,32767,-2,32767,32767,-62,32767,32767,32767
226480821,32767,32767,32767,32767,32767,-54,32767,32767
226484822,32767,32767,32767,32767,32767,32767,32767,32767
226488822,32767,32767,32767,32767,32767,32767,32767,32767
226492823,32767,32767,32767,32767,32767,32767,32767,32767
226496863,32767,32767,32767,32767,32767,32767,32767,32767
226500831,32767,32767,32767,32767,-73,32767,32767,32767
226504822,32767,32767,32767,32767,32767,-83,32767,32767
226508822,32767,-1,32767,32767,-44,32767,32767,32767
226512822,32767,32767,32767,32767,32767,32767,32767,32767
226516829,32767,32767,32767,32767,32767,32767,32767,32767
226520822,32767,32767,32767,32767,-63,32767,32767,32767
226524825,32767,32767,32767,32767,32767,32767,32767,32767
226528828,32767,32767,32767,32767,32767,-58,32767,32767
226532822,32767,32767,32767,32767,32767,32767,32767,32767
226536859,32767,32767,32767,32767,32767,32767,32767,32767
226540822,32767,-1,32767,32767,-54,32767,32767,32767
226544822,32767,32767,32767,32767,32767,32767,32767,32767
226548827,32767,32767,32767,32767,32767,32767,32767,32767
226552822,32767,32767,32767,32767,-60,-59,32767,32767
226556822,32767,32767,32767,32767,32767,32767,32767,32767
226560822,32767,32767,32767,32767,32767,32767,32767,32767
226564833,32767,32767,32767,32767,-70,32767,32767,32767
226568822,32767,32767,32767,32767,32767,32767,32767,32767
226572822,32767,-4,32767,32767,32767,32767,32767,32767
226576859,32767,32767,32767,32767,32767,-58,32767,32767
226580822,32767,32767,32767,32767,32767,32767,32767,32767
226584827,32767,32767,-43,32767,-63,32767,32767,32767
226588822,32767,32767,32767,32767,32767,32767,32767,32767
226592822,32767,32767,32767,32767,32767,32767,32767,32767
226596857,32767,32767,32767,32767,-70,32767,32767,32767
226600828,32767,32767,32767,32767,32767,32767,32767,32767
226604825,32767,32767,32767,32767,-43,-94,32767,32767
226608822,32767,-33,32767,32767,32767,32767,32767,32767
226612821,32767,32767,32767,32767,32767,32767,32767,32767
226616821,32767,32767,32767,32767,32767,32767,32767,32767
226620829,32767,32767,32767,32767,32767,32767,32767,32767
226624844,32767,32767,32767,32767,32767,-62,32767,32767
226628822,32767,32767,32767,32767,-71,32767,32767,32767
226632822,32767,32767,32767,32767,32767,32767,32767,32767
226636822,32767,-1,32767,32767,-54,32767,32767,32767
226640827,32767,32767,32767,32767,32767,32767,32767,32767
226644862,32767,32767,32767,32767,32767,32767,32767,32767
226648822,32767,32767,32767,32767,-62,-61,32767,32767
226652866,32767,32767,32767,32767,32767,32767,32767,32767
226656822,32767,32767,32767,32767,32767,32767,32767,32767
226660859,32767,32767,32767,32767,32767,32767,32767,32767
226664850,32767,32767,32767,32767,32767,32767,32767,32767
226668822,32767,32767,32767,32767,-53,32767,32767,32767
226672821,32767,-31,32767,32767,32767,-59,32767,32767
226676821,32767,32767,32767,32767,32767,32767,32767,32767
226680825,32767,32767,32767,32767,-61,32767,32767,32767
226684821,32767,32767,32767,32767,32767,32767,32767,32767
226688822,32767,32767,32767,32767,-43,32767,32767,32767
226692828,32767,32767,32767,32767,32767,32767,32767,32767
226696822,32767,32767,32767,32767,32767,-52,32767,32767
226700822,32767,32767,32767,32767,32767,32767,32767,32767
226704822,32767,-30,32767,32767,32767,32767,32767,32767
226708821,32767,32767,32767,32767,32767,32767,32767,32767
226712828,32767,32767,32767,32767,-62,32767,32767,32767
226716822,32767,32767,32767,32767,32767,32767,32767,32767
226720822,32767,32767,32767,32767,32767,-63,32767,32767
226724822,32767,32767,32767,32767,-71,32767,32767,32767
226728822,32767,32767,32767,32767,32767,32767,32767,32767
226732822,32767,32767,32767,32767,-37,32767,32767,32767
226736822,32767,-30,32767,32767,32767,32767,32767,32767
226740822,32767,32767,32767,32767,32767,32767,32767,32767
226744871,32767,32767,32767,32767,32767,-84,32767,32767
226748822,32767,32767,32767,32767,32767,32767,32767,32767
226752828,32767,32767,32767,32767,32767,32767,32767,32767
226756822,32767,32767,32767,32767,-73,32767,32767,32767
226760822,32767,32767,32767,32767,32767,32767,32767,32767
226764822,32767,32767,32767,32767,-44,32767,32767,32767
226768822,32767,-30,32767,32767,32767,-83,32767,32767
226772864,32767,32767,32767,32767,32767,32767,32767,32767
226776827,32767,32767,32767,32767,-54,32767,32767,32767
226780822,32767,32767,32767,32767,32767,32767,32767,32767
226784822,32767,32767,-43,32767,32767,32767,32767,32767
226788822,32767,32767,32767,32767,32767,32767,32767,32767
226792832,32767,32767,32767,32767,32767,-84,32767,32767
226796822,32767,-1,32767,32767,32767,32767,32767,32767
226800823,32767,32767,32767,32767,-62,32767,32767,32767
226804822,32767,32767,32767,32767,32767,32767,32767,32767
226808822,32767,32767,32767,32767,32767,32767,32767,32767
226812849,32767,32767,32767,32767,-74,32767,32767,32767
226816821,32767,32767,32767,32767,32767,-83,32767,32767
226820822,32767,32767,32767,32767,-44,32767,32767,32767
226824822,32767,32767,32767,32767,32767,32767,32767,32767
226828828,32767,3,32767,32767,32767,32767,32767,32767
226832822,32767,32767,32767,32767,32767,32767,32767,32767
226836822,32767,32767,32767,32767,32767,-54,32767,32767
226840822,32767,32767,32767,32767,32767,32767,32767,32767
226844822,32767,32767,32767,32767,-70,32767,32767,32767
226848822,32767,32767,32767,32767,32767,32767,32767,32767
226852822,32767,32767,32767,32767,-42,32767,32767,32767
226856822,32767,32767,32767,32767,32767,32767,32767,32767
226860823,32767,-1,32767,32767,32767,-84,32767,32767
226864822,32767,32767,32767,32767,-57,32767,32767,32767
226868823,32767,32767,32767,32767,32767,32767,32767,32767
226872822,32767,32767,32767,32767,32767,32767,32767,32767
226876822,32767,32767,32767,32767,32767,32767,32767,32767
226880822,32767,32767,32767,32767,32767,32767,32767,32767
226884822,32767,32767,32767,32767,-44,-70,32767,32767
226888823,32767,32767,32767,32767,32767,32767,32767,32767
226893631,32767,-9,32767,32767,32767,32767,32767,32767
226897658,32767,32767,32767,32767,-67,32767,32767,32767
226902442,32767,32767,32767,32767,32767,32767,32767,32767
226906422,32767,32767,32767,32767,-60,-59,32767,32767
226910421,32767,32767,32767,32767,32767,32767,32767,32767
226914429,32767,32767,32767,32767,32767,32767,32767,32767
226918422,32767,32767,32767,32767,32767,32767,32767,32767
226922421,32767,32767,32767,32767,32767,32767,32767,32767
226926422,32767,-17,32767,32767,-44,32767,32767,32767
226930422,32767,32767,32767,32767,32767,-55,32767,32767
226934438,32767,32767,32767,32767,32767,32767,32767,32767
226938427,32767,32767,32767,32767,-59,32767,32767,32767
226942422,32767,32767,32767,32767,32767,32767,32767,32767
226946423,32767,32767,32767,32767,32767,32767,32767,32767
226950422,32767,32767,32767,32767,-73,32767,32767,32767
226954459,32767,32767,32767,32767,32767,-57,32767,32767
226958427,32767,-11,32767,32767,32767,32767,32767,32767
226962422,32767,32767,32767,32767,32767,32767,32767,32767
226966422,32767,32767,32767,32767,32767,32767,32767,32767
226970422,32767,32767,32767,32767,-65,32767,32767,32767
226974426,32767,32767,32767,32767,32767,32767,32767,32767
226978421,32767,32767,32767,32767,32767,-62,32767,32767
226982422,32767,32767,32767,32767,-73,32767,32767,32767
226986422,32767,32767,-47,32767,32767,32767,32767,32767
226990422,32767,-7,32767,32767,-54,32767,32767,32767
226994462,32767,32767,32767,32767,32767,32767,32767,32767
226998421,32767,32767,32767,32767,32767,32767,32767,32767
227002422,32767,32767,32767,32767,32767,-61,32767,32767
227006421,32767,32767,32767,32767,32767,32767,32767,32767
227010428,32767,32767,32767,32767,32767,32767,32767,32767
227014422,32767,32767,32767,32767,-73,32767,32767,32767
227018422,32767,32767,32767,32767,32767,32767,32767,32767
227022422,32767,-15,32767,32767,-50,32767,32767,32767
227026422,32767,32767,32767,32767,32767,-53,32767,32767
227030478,32767,32767,32767,32767,32767,32767,32767,32767
227034421,32767,32767,32767,32767,-65,32767,32767,32767
227038421,32767,32767,32767,32767,32767,32767,32767,32767
227042422,32767,32767,32767,32767,32767,32767,32767,32767
227046434,32767,32767,32767,32767,32767,32767,32767,32767
227050431,32767,32767,32767,32767,32767,-50,32767,32767
