timestamp,roll,pitch,yaw,thrust
222746691,-0.00048266878,-0.017166102,0.010785785,0.5481993
222778606,-0.00024396251,-0.020202171,0.010358823,0.54181755
222810627,-0.002153179,-0.020847907,0.010028273,0.53815854
222842623,-0.0018494597,-0.022187937,0.009953437,0.5326809
222874691,-0.0014437264,-0.02143628,0.009978627,0.5300009
222906622,-0.0029710692,-0.019439725,0.009914941,0.5224373
222938640,-0.0021140808,-0.019698188,0.010169288,0.51394403
222970601,-0.0023921328,-0.019554947,0.010119513,0.49915802
223002693,-0.008445141,-0.013888955,0.0107547855,0.49804223
223034598,-0.011021682,0.0058593457,0.011257344,0.4983446
223066641,-0.019274374,0.011504917,0.011031561,0.49747866
223098650,-0.021269634,0.0031567945,0.011334962,0.4959038
223130697,-0.010781624,-0.011844102,0.010862417,0.48428762
223162615,-0.0064630164,-0.013913402,0.011776895,0.47896272
223194623,-0.007984094,-0.011052991,0.012971509,0.47753406
223226649,-0.006557705,-0.0041093053,0.013514614,0.45683008
223258673,-0.013200771,-0.012634948,0.013529203,0.43563154
223290622,-0.01577468,-0.01917456,0.014456624,0.41973436
223318635,-0.021807918,-0.026375953,0.014811942,0.41111636
223350592,-0.023600906,-0.012585104,0.01592943,0.41732877
223382581,-0.023982666,-0.0181069,0.016386108,0.43959025
223414598,-0.02713054,-0.016065469,0.01661972,0.44745058
223446631,-0.027009454,-0.01466994,0.016977055,0.45171985
223478614,-0.017539332,-0.013031503,0.016679434,0.4518818
223511414,-0.010765306,-0.018226491,0.016306898,0.45196733
223544230,-0.0075887176,-0.014182558,0.01589958,0.45247024
223576230,-0.00838245,-0.018700233,0.014910732,0.45362896
223608237,-0.00085072924,-0.008282122,0.014386627,0.46667382
223640210,-0.0012176451,-0.0077214586,0.013435186,0.4849031
223672184,-0.0022414462,0.00053823803,0.012303357,0.54775244
223700193,-0.0034872214,-0.006016261,0.011927238,0.5882412
223732182,-0.002180232,-0.010867119,0.009490739,0.62484545
223764224,0.010114049,-0.013679794,0.0075029624,0.6587371
223796235,0.01862329,-0.017107863,0.0054316632,0.6614175
223828212,0.015930068,-0.026452722,0.0039642067,0.6623286
223860209,0.011525956,-0.030842261,0.0012505811,0.661658
223892232,0.011018509,-0.03264118,-0.0010008086,0.6618615
223924256,0.012039336,-0.034195416,-0.0030369505,0.66588646
223952257,0.0073099043,-0.031632368,-0.0048282845,0.6742834
223984197,0.008841005,-0.0276448,-0.0064237355,0.692642
224016197,0.0031827618,-0.033216804,-0.008184401,0.6938016
224048200,0.0052290577,-0.044470426,-0.008895772,0.68823415
224080244,0.0038451182,-0.0454907,-0.010306143,0.6723208
224112203,0.0018058668,-0.045755323,-0.011519542,0.6652346
224144204,-0.007487173,-0.044623576,-0.011887099,0.64250404
224176240,-0.004928511,-0.04237762,-0.012221975,0.6269806
224208242,-0.008287296,-0.038960475,-0.012847792,0.6087788
224240245,-0.010769863,-0.034167863,-0.012333986,0.6004449
224272239,-0.0067083393,-0.030361684,-0.011694813,0.592854
224304208,-0.008859007,-0.025960438,-0.01132039,0.5958376
224336281,-0.009541797,-0.02287162,-0.010585382,0.5981898
224369026,-0.011319591,-0.024855388,-0.010074742,0.59681374
224401868,-0.011880102,-0.03566263,-0.009007444,0.5906599
224433844,-0.012932829,-0.038065568,-0.008251458,0.5642109
224465858,-0.011957113,-0.031607375,-0.0074548298,0.5505556
224497910,-0.011271181,-0.022968857,-0.006635992,0.5407944
224529842,-0.013621006,-0.017297324,-0.005638401,0.5387388
224561836,-0.015256892,-0.016258948,-0.0042847507,0.5360983
224593799,-0.016698902,-0.01669055,-0.003225135,0.52507776
224625889,-0.016291386,-0.017483499,-0.0025051602,0.5189568
224657851,-0.016188662,-0.013802646,-0.0020890487,0.5173518
224689809,-0.020973496,-0.011526361,-0.0005781809,0.518285
224721824,-0.01983416,-0.016152447,-0.00026218806,0.5170026
224753845,-0.019436428,-0.013380187,0.00024235528,0.5149845
224781815,-0.017822271,-0.009314675,0.00067724544,0.5113363
224813896,-0.022800665,-0.006736488,0.0008022387,0.50839895
224845845,-0.021564962,-0.009167018,0.0012239639,0.49824893
224877813,-0.01916165,-0.0008188083,0.0014496737,0.49478644
224909788,-0.019889422,0.0021366142,0.0023374304,0.4942483
224941821,-0.02326109,-0.0054213586,0.0024566844,0.4956108
224973844,-0.015834123,-0.0032825568,0.0028480685,0.4949372
225005792,-0.010165581,-0.005327616,0.003083747,0.49400818
225033836,-0.011368213,-0.010281514,0.003101814,0.49410287
225065845,-0.0132249035,-0.01174863,0.0035286753,0.49416804
225097832,-0.012374924,-0.008568116,0.0039490703,0.4941629
225129834,-0.01147811,-0.015132098,0.003755093,0.49437723
225161799,-0.0070428974,-0.001038336,0.004641366,0.4952668
225193839,-0.008119142,0.0009248752,0.005591179,0.49508217
225223470,-0.0059619555,0.021969562,0.0057873265,0.4945028
225255376,-0.009177245,0.022039069,0.005978509,0.4940722
225287443,-0.010662916,0.014675681,0.006566692,0.49364856
225319382,-0.008576436,0.0019242014,0.0061681257,0.4937984
225351452,-0.0075339116,-9.906987e-05,0.005750174,0.49412596
225383411,-0.009604573,-0.016436933,0.0059295916,0.49492657
225415431,-0.010251945,0.0030945782,0.005922047,0.49526593
225443431,-0.007034129,0.0048020883,0.0051508867,0.49507612
225475441,-0.006469596,-0.0002922384,0.0045027696,0.49484515
225507453,-0.010497071,-0.0019456209,0.004135927,0.49539977
225539477,-0.011262085,-0.0075778207,0.0038800845,0.49622023
225571401,-0.010427088,-0.005593303,0.002932595,0.49582997
225603445,-0.0054857903,-0.009366581,0.002666073,0.49810237
225635419,-0.012801647,-0.004532874,0.0023496416,0.5077258
225667485,-0.013867669,0.0047718263,0.0011963067,0.520075
225699395,-0.006469647,0.0021487842,0.00018435656,0.56789815
225731400,0.0051327865,-0.006705482,-0.0007727009,0.5806091
225763401,0.010254336,-0.013713375,-0.0024922467,0.594314
225795430,0.011132252,-0.012144806,-0.0035294977,0.59804565
225827410,0.00931903,-0.0105131,-0.0049191676,0.5984587
225859404,0.0065938113,-0.015056568,-0.006676529,0.5963485
225891471,0.0011626584,-0.020123398,-0.007795512,0.5959296
225923432,0.0016035823,-0.015604056,-0.00879341,0.5960705
225955417,0.0044857473,-0.012549484,-0.00951065,0.59662056
225987407,-0.00021752078,-0.017120367,-0.010164258,0.6006425
226019454,-0.0038208826,-0.021498736,-0.010798459,0.603898
226052259,-0.0037853327,-0.021538539,-0.010993663,0.60643315
226081015,-0.008701416,-0.022622747,-0.010996172,0.6061821
226113043,-0.01056368,-0.026539825,-0.010653645,0.60551125
226145024,-0.0050662723,-0.023893401,-0.010308281,0.60542226
226177017,-0.001991803,-0.022650795,-0.009588019,0.6038147
226209017,-0.0035379217,-0.016729502,-0.008770455,0.6026768
226241054,-0.00442335,-0.012552749,-0.00804389,0.6016647
226273045,-0.0012900811,-0.00602842,-0.006821648,0.60117036
226305032,-0.0018590593,-0.0058218865,-0.0054311836,0.5988837
226337008,-0.0035710626,-0.011873953,-0.0039223772,0.59817684
226369048,-0.0035551256,-0.011813394,-0.0024998037,0.5947376
226401042,-0.007842933,-0.012367523,-0.000623583,0.5917307
226433033,-0.010503949,-0.010333449,0.0008480157,0.5884993
226464977,-0.0070677027,-0.0050044227,0.002239267,0.5880365
226492977,-0.01298059,-0.012492481,0.0038492982,0.5878072
226524993,-0.016517855,-0.016839238,0.005017223,0.5875933
226557075,-0.016718486,-0.024386387,0.0063413237,0.58742934
226589009,-0.017913986,-0.027014893,0.007334559,0.58756155
226621056,-0.018036138,-0.025202038,0.008288766,0.5837741
226653052,-0.015390734,-0.024997277,0.00934213,0.5800844
226685088,-0.012857142,-0.025365494,0.010263845,0.57612693
226717033,-0.012079173,-0.022757638,0.010821865,0.56624883
226745096,-0.015811656,-0.020223929,0.011352224,0.5622453
226777006,-0.016720548,-0.017417831,0.011956943,0.5588644
226809037,-0.019350335,-0.017869726,0.0126974,0.55498326
226841003,-0.021322515,-0.021712843,0.012754981,0.55447096
226873073,-0.02411322,-0.019639067,0.013242479,0.5536913
226902606,-0.02284164,-0.017634556,0.012966526,0.55391985
226934622,-0.01908692,-0.0141282985,0.013324915,0.555935
226966644,-0.016756374,-0.018187802,0.013287437,0.5563788
226998601,-0.017530154,-0.017337926,0.013034941,0.55601084
227030664,-0.018312128,-0.012031597,0.013046603,0.5553595
227062619,-0.01805341,-0.0089111775,0.012707079,0.55489844
227094680,-0.016710589,-0.011204483,0.012344204,0.5547428
227126608,-0.017229047,-0.009217959,0.012142572,0.5538608
227154652,-0.01716024,-0.012683541,0.01172473,0.5522738
227186609,-0.01937511,-0.013127043,0.011449851,0.54950964
227218605,-0.017690623,-0.011814221,0.0116877565,0.5401532
227250609,-0.015901586,-0.011547008,0.011613893,0.53368026
227282663,-0.01628172,-0.009374332,0.010925054,0.50818956
227314620,-0.0207568,-0.0041984785,0.011445288,0.49864787
227346654,-0.023656176,0.00044719878,0.011407755,0.49617895
227378663,-0.024626939,-0.00517473,0.011648375,0.49584165
227410678,-0.026396327,0.0068458724,0.012436393,0.49525487
227438646,-0.033698235,0.012410662,0.012446685,0.4951744
227470671,-0.02625475,0.020907884,0.011468758,0.49523196
227502614,-0.021154923,0.0058911555,0.011779913,0.49566317
227534667,-0.024095781,0.009533686,0.011169189,0.4964793
227566671,-0.015516546,0.01184797,0.010554549,0.49617812
227598696,-0.015046645,0.015603245,0.010397789,0.49550533
227630617,-0.014464703,0.010637708,0.010049546,0.49513888
227658576,-0.008746486,0.011831386,0.009582939,0.4951352
227690577,-0.011359218,-0.009862856,0.009431827,0.49471256
227722614,-0.012481687,-0.008019412,0.008201577,0.49485993
227755518,-0.012709677,-0.00851524,0.00794372,0.49475968
227788268,-0.013897204,0.0009959616,0.0082060145,0.49540526
227820276,-0.014052889,0.015545627,0.00782801,0.49579462
227848239,-0.015019394,0.008788143,0.0071152924,0.49525502
227880220,-0.0040201554,-0.0080502955,0.00666929,0.49515635
227912204,-0.007371373,0.0061317203,0.007150707,0.4961812
227944257,-0.011528902,0.0058497014,0.0067415526,0.4975133
227976224,-0.004449447,0.008755803,0.00568419,0.5038994
228008197,-0.0091935145,0.0068715625,0.0056934124,0.50748736
228040191,-0.010985702,0.0004156038,0.006412081,0.50853205
228072215,-0.009859067,0.005178713,0.0061353724,0.51383233
228104203,-0.006786019,0.0014745328,0.005472868,0.5240315
228136289,-0.0035233574,0.004410441,0.005348905,0.53243214
228168209,-0.004153568,-0.0048704343,0.005699531,0.5314598
228200243,-0.0042092693,-0.005760668,0.0061050756,0.53224134
228232284,-0.0054106647,-0.00071237376,0.006163815,0.53428423
228264298,-0.0044958033,-0.0025255277,0.006372735,0.5413982
228296198,-0.0039164666,-0.002660897,0.0066522686,0.54881
228328272,-0.0031448074,-0.0027277616,0.0061724316,0.5652117
228360258,-0.0038702264,-0.0034907963,0.0063768295,0.57212764
228392290,0.00059272314,-0.0044612037,0.0059329923,0.5859731
228424207,0.0032921867,-0.002762646,0.0054598087,0.5944534
228456199,0.0026563383,0.0012513141,0.005238779,0.6016372
228488246,0.00045469316,-0.005470688,0.004963167,0.6074506
228520230,-0.0042280005,-0.012250787,0.004404219,0.6080487
228552201,-0.011871862,-0.011784749,0.0038918986,0.61006445
228585005,-0.010985137,-0.011066256,0.003148131,0.6129261
228617847,-0.012859723,-0.017263277,0.0026602086,0.6159559
228649827,-0.016730377,-0.020699596,0.0020732924,0.61670035
228681839,-0.016414557,-0.021457542,0.0014018773,0.6170446
228713803,-0.014825845,-0.022135813,0.0012158072,0.61695176
228745798,-0.016278246,-0.02599113,0.0011228811,0.616928
228777891,-0.01804856,-0.027379904,0.00092869636,0.6175593
228809860,-0.021004586,-0.028646564,0.0007980092,0.61738056
228841856,-0.019743657,-0.027650902,0.00041715094,0.616982
228873797,-0.021041889,-0.028891671,0.00024066729,0.61638397
228905866,-0.022801567,-0.03221793,0.00021145266,0.61518186
228937865,-0.021512598,-0.032652687,0.00019635266,0.6130827
228969845,-0.018353,-0.028427042,-0.00012798498,0.6119027
229001805,-0.01768953,-0.025347568,2.5858893e-05,0.60765713
229033845,-0.019786667,-0.025422229,3.4316618e-05,0.6038321
229065847,-0.01804898,-0.026321843,0.00038682373,0.5968219
229097890,-0.016832158,-0.021625826,0.0006540771,0.5937449
229129804,-0.017341712,-0.020075675,0.0011210256,0.5862364
229161810,-0.016489066,-0.016860278,0.0017357181,0.5839495
229193844,-0.014855609,-0.013936431,0.0022425018,0.5830413
229225818,-0.016728818,-0.014309704,0.0031631808,0.5830499
229257806,-0.016762886,-0.014715238,0.003974036,0.58337283
229289826,-0.01342246,-0.01405187,0.00456011,0.5837319
229321797,-0.010473753,-0.012504775,0.0051011047,0.58353686
229353774,-0.010148557,-0.0086854305,0.005536011,0.57513434
229385776,-0.01069798,-0.0061340923,0.006086633,0.5691336
229417853,-0.0115528265,-0.004223079,0.00686168,0.56100947
229447510,-0.01227647,-0.0012239495,0.0075643556,0.5579409
229479414,-0.01425924,-0.0021691562,0.008224881,0.55503094
229511451,-0.01369841,-0.00018269448,0.008841377,0.5545592
229543448,-0.012852544,0.0010524883,0.009315079,0.55306387
229575403,-0.016877819,0.0020919794,0.010240979,0.5529511
229607413,-0.019276055,0.00078231754,0.010511799,0.55278873
229639501,-0.01785859,0.005228912,0.010961431,0.55153096
229671432,-0.014813277,0.0013321191,0.011247574,0.5508606
229699476,-0.015471092,0.0012750212,0.011536456,0.5504883
229731379,-0.01747947,0.004246133,0.012000884,0.55038786
229763433,-0.014934051,0.004474347,0.012324362,0.54785633
229795396,-0.015225072,0.031375505,0.01272096,0.5386958
229827439,-0.076213814,0.091829136,0.013497269,0.532349
229859455,-0.119149745,0.12786324,0.014331842,0.527358
229891397,-0.20552583,0.20583093,0.01582292,0.5226577
229923434,-0.21172437,0.1955354,0.016717996,0.5191604
229955454,-0.17643872,0.14589868,0.016530136,0.5138985
229987493,-0.10784825,0.0835381,0.016376713,0.51245636
230019401,-0.07480437,0.06682248,0.016491035,0.509826
230051441,-0.059535407,0.050800167,0.01604915,0.5084727
230083442,-0.056199916,0.05075729,0.016428322,0.50834715
230115480,-0.061116133,0.057241455,0.016112795,0.50909203
230147441,-0.05428492,0.050507713,0.015854077,0.5093257
230179446,-0.06910685,0.09212247,0.016359791,0.50836414
230211416,-0.12782358,0.15975799,0.018296137,0.5070101
230243473,-0.18505928,0.16707423,0.01903023,0.5055136
230277097,-0.14599833,0.15013857,0.019331947,0.50542194
230309008,-0.1303581,0.14720191,0.019288527,0.504567
230341041,-0.1106226,0.12708998,0.018284503,0.50362885
230373002,-0.10558639,0.11355448,0.01776188,0.50321627
230405089,-0.10448725,0.112337515,0.017579373,0.50090927
230437012,-0.12411051,0.13584255,0.018245798,0.5004579
230469152,-0.13913928,0.1349021,0.01766825,0.49978366
230501045,-0.10637144,0.10251847,0.016606383,0.4994399
230529066,-0.07031278,0.060584985,0.015281392,0.4993967
230561053,-0.026358929,0.01806361,0.013483558,0.49944803
230593052,-0.006235788,0.017866015,0.011920918,0.49969485
230625012,-0.019183926,0.015998809,0.011724134,0.5002492
230657082,0.044831187,-0.0744085,0.0077549373,0.5004657
230689037,0.12716031,-0.19139263,0.003573414,0.4998124
230721039,0.27297798,-0.33535552,0.00064195925,0.49941537
230753006,0.44181183,-0.4162592,0.0009026683,0.5008409
230785009,0.35378462,-0.31003353,0.001122673,0.5016583
230817017,0.25559247,-0.20314345,0.0021083192,0.50358194
230849017,0.17517196,-0.12741163,0.0029616614,0.5164721
230880977,0.12115217,-0.08158589,0.0037410108,0.5269186
230912977,0.29510975,-0.34791896,0.0044830306,0.53942764
230945019,0.4166157,-0.4447642,0.007288407,0.54001117
230973008,0.6065886,-0.59872437,0.014467428,0.5396475
231005041,0.5500531,-0.53980994,0.017173138,0.5406151
231037033,0.5076645,-0.46997407,0.020002134,0.5426217
231069002,0.38724467,-0.34575367,0.019640792,0.54445475
231101787,0.2537716,-0.20066285,0.016553275,0.54594857
231130580,-0.022239432,0.047054753,0.00926686,0.5522448
231162579,-0.07130836,0.08229329,0.009279218,0.5590606
231194573,-0.07437286,0.07750875,0.009254827,0.5643471
231226622,-0.062014848,0.058017004,0.008486988,0.5667313
231258585,-0.04647885,0.04485314,0.008171624,0.5675688
231290575,-0.03294415,0.032666955,0.0072102454,0.56903946
231322605,-0.030043118,0.037484072,0.0063496213,0.56901586
231354655,-0.03233288,0.033163875,0.005795953,0.5689156
231386608,-0.028294694,0.02421289,0.005504024,0.56977075
231418605,-0.028914869,0.02467589,0.0049168384,0.5702186
231450604,-0.0313888,0.035918932,0.0039622006,0.56992847
231482626,-0.036203083,0.050071534,0.0030185778,0.5692747
231514648,-0.17634542,0.2321214,-0.002481883,0.5688035
231546647,-0.22654799,0.20354657,-0.0024885933,0.5688767
231578600,-0.16838765,0.14771798,-0.0033694978,0.5689104
231610727,-0.13114244,0.11522524,-0.0049204463,0.5689011
231642645,-0.10391006,0.091664635,-0.005811987,0.56916004
231674640,-0.23730594,0.22420156,-0.008306185,0.57021874
231706618,-0.1770717,0.15641147,-0.008007126,0.5699986
231738675,-0.09829911,0.06610306,-0.0081558805,0.5690478
231770647,0.05674262,-0.09119832,-0.0068585565,0.5672166
231802643,0.11571098,-0.12950534,-0.0065434347,0.5663737
231834617,0.118769355,-0.12688209,-0.0065299952,0.5658563
231866631,0.10277237,-0.11696384,-0.0059673158,0.5663157
231898660,0.12716249,-0.14685312,-0.004517667,0.56729233
231930612,0.13564289,-0.16080305,-0.0035928423,0.56768966
231960280,0.19569588,-0.21914384,-0.00058683,0.56651646
231992208,0.2040219,-0.21847336,0.000414075,0.56542826
232024246,0.20284572,-0.22727394,0.0019109665,0.5647253
232056206,0.20974413,-0.21740215,0.003516972,0.5642136
232088270,0.18541327,-0.18218431,0.0038996926,0.5628775
232120252,0.14421831,-0.14254642,0.004053037,0.5625
232152210,0.11254677,-0.114634514,0.0041148216,0.5634421
232184210,0.09568256,-0.10155393,0.0040156813,0.5639086
232212257,0.0970422,-0.11747393,0.0050572883,0.5636847
232244252,0.13445088,-0.13806887,0.006882068,0.5616338
232276278,0.10790775,-0.105527446,0.0055941986,0.5611561
232308237,0.053537272,-0.04464508,0.003018181,0.56119365
232340254,-0.002689802,-0.009199489,0.0016255635,0.5604535
232372191,0.0045223786,0.03592042,-0.0007465052,0.5600057
232404233,-0.09937749,0.14836718,-0.0065834485,0.5599551
232436213,-0.30450457,0.41208747,-0.014951323,0.56015587
232468174,-0.5541046,0.5560614,-0.01524254,0.5584766
232500176,-0.48777306,0.43102407,-0.014883645,0.5556797
232532203,-0.36203742,0.31059486,-0.015647646,0.55519855
232564201,-0.23782922,0.17075023,-0.016278513,0.5549319
232596210,-0.10006416,0.0012710661,-0.015956426,0.55498236
232628209,0.049889505,-0.12975937,-0.014830395,0.5550016
232660234,0.25284684,-0.28535604,-0.011662982,0.5547328
232688235,0.25270757,-0.2785675,-0.011339041,0.55359054
232720248,0.25739738,-0.29313737,-0.008947179,0.5509968
232752213,0.2509404,-0.29141876,-0.0065369876,0.5507246
232785774,0.23115057,-0.23625419,-0.0064092455,0.5487688
232817829,0.16206172,-0.16697772,-0.006780987,0.54766065
232849785,0.10735877,-0.12096803,-0.006962906,0.5472352
232881797,0.069312595,-0.0856062,-0.0063008387,0.5465205
232913800,0.05098464,-0.07765543,-0.005664245,0.546109
232945812,0.052790463,-0.07410635,-0.00514847,0.5469989
232977862,0.04288166,-0.06259995,-0.004497488,0.54747045
233009844,0.035404265,-0.05665913,-0.004101631,0.54717314
233041842,0.035034545,-0.055903096,-0.0036750236,0.54651785
233073794,0.03548595,-0.059987552,-0.0037639544,0.5460807
233105841,0.011325017,-0.005925348,-0.004974949,0.5449798
233137880,-0.06227027,0.10341631,-0.007865727,0.5436947
233169879,-0.31100234,0.35521013,-0.010958173,0.5412982
233201818,-0.36987948,0.3420728,-0.010001214,0.5411824
233233836,-0.3523543,0.38270015,-0.010631027,0.5424004
233265856,-0.43785095,0.5131269,-0.008584582,0.5422038
233297912,-0.64703923,0.6374596,-0.0016947153,0.54102254
233329799,-0.58064616,0.5391712,-0.00045040334,0.54072064
233361808,-0.44518635,0.3902088,-0.002219927,0.5404421
233393836,-0.23371665,0.13845809,-0.007515348,0.5401755
233425856,-0.08573412,0.051903885,-0.009249337,0.53984064
233457831,-0.11978872,0.15275863,-0.0053089513,0.54155636
233489821,-0.18099299,0.18312123,-0.003369088,0.5424627
233517860,-0.19176716,0.17884184,-0.0019675384,0.542287
233549840,-0.17380619,0.14809088,-0.0013453963,0.54013306
233581849,-0.12050431,0.0939722,-0.0020028516,0.539656
233615446,-0.040698227,0.009879053,-0.004301475,0.53981054
233647496,0.020873228,-0.058753617,-0.0062396713,0.5398423
233675455,0.071805336,-0.10191172,-0.0070416466,0.5398326
233707439,0.09337495,-0.1043335,-0.007013478,0.5400822
233739396,0.08286772,-0.08928563,-0.006057863,0.5407023
233771504,0.07303604,-0.08209957,-0.0045861593,0.5409216
233803513,0.068350196,-0.086949944,-0.004090637,0.5402319
233835452,0.08527622,-0.10181307,-0.0037966692,0.539759
233867408,0.11389022,-0.117018834,-0.002841126,0.54005843
233899412,0.10033278,-0.10666646,-0.0017313145,0.5404526
233931460,0.08366735,-0.07982096,0.00066100975,0.5398652
233963402,0.06457097,-0.05902307,0.0016334169,0.53975093
233995410,0.057868578,-0.057252087,0.0033994098,0.54158413
234027414,0.058741253,-0.08235214,0.004251985,0.54220647
234059422,0.07970633,-0.08034213,0.0052478146,0.54082024
234091377,0.06602746,-0.06248286,0.006758998,0.5403531
234123485,0.051898133,-0.05195391,0.007850203,0.54105353
234155453,0.046041563,-0.041044842,0.009888502,0.54116875
234187446,0.032391444,-0.0233224,0.011215771,0.54112387
234219401,0.024503712,-0.022086805,0.01206704,0.54046035
234251439,0.026226645,-0.01730966,0.013391273,0.5407858
234283579,0.023994386,-0.013338342,0.014537616,0.54001766
234315485,0.015784435,-0.009516788,0.015844936,0.538923
234347424,0.014171877,-0.008996168,0.016592484,0.53843164
234379448,0.023262398,-0.018452425,0.017027019,0.5385414
234411397,0.040821288,-0.033589736,0.01755548,0.5385691
234444222,0.04309288,-0.04025828,0.017671065,0.53882
234472984,0.06252489,-0.054024823,0.017595464,0.5392578
234505002,0.070674,-0.06227184,0.017684251,0.5392186
234537098,0.11602912,-0.1183136,0.016818918,0.53918445
234569045,0.14888299,-0.1584744,0.01605342,0.5389279
234601048,0.24846798,-0.26173484,0.015492214,0.53796935
234633049,0.2694779,-0.2489485,0.016418414,0.5357267
234665068,0.23038115,-0.18763931,0.01711565,0.53162116
234697029,0.16739775,-0.12574933,0.017887898,0.52482885
234729057,0.12220191,-0.086871676,0.018604904,0.5258447
234761016,0.088127024,-0.059694916,0.019036505,0.52748513
234793068,0.0615704,-0.039506894,0.02016326,0.52823585
234824998,0.04432401,-0.01922128,0.019589247,0.5281786
234857022,-0.021306591,0.07138347,0.020306174,0.52776057
234889005,-0.08111613,0.13481733,0.02055943,0.5269999
234921028,-0.32815588,0.45381883,0.025877766,0.5173735
234949038,-0.50380975,0.56691283,0.031475123,0.5101035
234981133,-0.5442367,0.557724,0.034252923,0.506338
235013016,-0.45228618,0.4452479,0.032914158,0.508164
235045054,-0.34310973,0.34836972,0.03145159,0.5109098
235077043,-0.33936954,0.34933904,0.033749085,0.5166853
235109104,-0.2989176,0.3015086,0.032950155,0.5174903
235141012,-0.23910588,0.23999034,0.031256143,0.5161896
235173006,-0.17773241,0.1712309,0.029070055,0.51570404
235204990,-0.12019146,0.12858072,0.026285125,0.5156906
235233026,-0.10437195,0.11647244,0.026003454,0.5152583
235265001,-0.0963661,0.110703066,0.024512222,0.51027393
235297871,-0.08456456,0.094491616,0.022996627,0.5082485
235329841,-0.07607229,0.095589116,0.021866683,0.5080668
235361812,-0.09277153,0.10761788,0.02075204,0.5084995
235393824,0.028142197,-0.08231268,0.010354629,0.5099035
235425802,0.16171016,-0.22055297,0.004266423,0.50913197
235457886,0.28052738,-0.31080717,-4.9117458e-05,0.50822526
235489778,0.35753435,-0.38923064,-0.0034647242,0.5081509
235521810,0.4912263,-0.5155189,-0.0052746665,0.508853
235553837,0.44788077,-0.4334242,-0.0036785775,0.5086604
235585887,0.32783642,-0.31891504,-0.0024187462,0.5090401
235617835,0.19994663,-0.17463097,-0.0008467042,0.5127578
235649848,0.074167386,0.021207375,0.0007588786,0.51273626
235681831,-0.48996112,0.55428207,0.013625419,0.51191294
235713892,-0.62577885,0.66227204,0.019889614,0.51195043
235745808,-0.79009676,0.77186733,0.03123037,0.51202065
235777875,-0.7530728,0.6430316,0.03198902,0.51227576
235809831,-0.23254246,-0.044536255,0.003931664,0.51473004
235841851,0.29336324,-0.47477487,-0.006066943,0.51618683
235873799,0.5263341,-0.5333687,-0.0063936403,0.51569307
235905807,0.40993878,-0.42169777,-0.0071623204,0.5145976
235937875,0.2537561,-0.26953778,-0.005329485,0.5135508
235969837,0.14667703,-0.17419527,-0.003189381,0.5142068
236001835,0.07688471,-0.14154693,-0.0012671278,0.5199173
236033849,0.13080125,-0.17140648,-5.794027e-07,0.5301711
236065877,0.12943634,-0.1401953,0.000917942,0.5408987
236093822,0.08411338,-0.10807238,0.0033748595,0.5402524
236125842,0.056174412,-0.09365636,0.005020959,0.53846526
236157884,0.21686707,-0.31217968,0.011151919,0.5357736
236189825,0.31554458,-0.36348325,0.016907256,0.5358189
236221826,0.31873512,-0.3276584,0.0217206,0.5432375
236253882,0.22453707,-0.22596924,0.024790319,0.55677515
236285786,0.10987681,-0.07919569,0.025920425,0.5728398
236317850,-0.20391993,0.20109881,0.021573478,0.5989459
236345800,-0.28114632,0.21744224,0.023162626,0.613104
236377850,-0.24951708,0.20090044,0.024239525,0.64276826
236411403,-0.25517148,0.2206547,0.023549322,0.6523335
236443419,-0.40511018,0.35980415,0.021047749,0.6635514
236475450,-0.4681841,0.35873815,0.018609906,0.6672592
236507408,-0.43157756,0.30664343,0.0182881,0.67002475
236539504,-0.34527072,0.24068326,0.016889993,0.67071223
236571405,-0.2990078,0.18004595,0.013265483,0.67635167
236603477,-0.25408763,0.14464238,0.010309,0.6799572
236635536,-0.1932601,0.11682743,0.0055788,0.6810851
236667409,-0.14442253,0.08807917,0.00079062424,0.68011045
236699376,-0.10971339,0.07461894,-0.0057517164,0.6800614
236727398,-0.088076785,0.062335037,-0.009939796,0.67621434
236759386,-0.075678155,0.051694367,-0.01450951,0.6704982
236791447,-0.05610914,0.045021683,-0.01875508,0.65516645
236823411,-0.038748782,0.045626365,-0.022233065,0.6449788
236855451,-0.13283579,0.19811627,-0.023878228,0.61868364
236887405,-0.2092536,0.25538483,-0.024836427,0.61054194
236919482,-0.24689238,0.34117174,-0.023496773,0.60718364
236951444,-0.54301727,0.6544187,-0.012158058,0.6040217
236979462,-0.6828056,0.6994244,-0.0039880304,0.59645426
237011404,-0.5620324,0.49015954,-0.0074091265,0.5881351
237043395,-0.23149797,0.22665386,-0.014360076,0.5852444
237075407,-0.12829304,0.14074296,-0.013731425,0.58834684
237107484,-0.094106786,0.11933291,-0.010886149,0.59212315
237139419,-0.10308258,0.16185047,-0.006014368,0.5916636
237171435,-0.37160307,0.4342897,0.012753447,0.5902878
237203413,-0.38244158,0.39354798,0.015473705,0.5902768
237233023,-0.2144643,0.1514129,0.006763303,0.590145
237265032,0.02673692,-0.0753969,-0.00012464785,0.5897828
237297041,0.19032133,-0.22908679,-0.00505111,0.5899541
237329100,0.5410045,-0.64813304,-0.015807357,0.59046197
237361004,0.7427929,-0.7243452,-0.01228654,0.59042615
237393025,0.8833709,-0.9018947,-0.009066222,0.58950496
237425044,0.8479483,-0.8176525,-0.0038443613,0.58828735
