timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
38637188,0,0,0,-17000,0,137.703,3.1415925,4294967.5,3750169.8,99.99,99.99,88,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
38836117,0,0,0,-17000,0,137.71701,3.1415925,4294967.5,3750169.8,99.99,99.99,88,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
39036310,0,0,0,-17000,0,137.73201,3.1415925,4294967.5,3750169.8,99.99,99.99,88,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
39239321,0,0,0,-17000,0,137.746,3.1415925,4294967.5,3750170.0,99.99,99.99,88,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
39438038,0,0,0,-17000,0,137.761,3.1415925,4294967.5,3750170.0,99.99,99.99,88,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
39639173,0,0,0,-17000,0,137.77501,3.1415925,4294967.5,3750170.0,99.99,99.99,88,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
39838053,0,0,0,-17000,0,137.79001,3.1415925,4294967.5,3750170.2,99.99,99.99,88,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
40039150,0,0,0,-17000,0,137.804,3.1415925,4294967.5,3750170.5,99.99,99.99,88,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
40238029,0,0,0,-17000,0,137.819,3.1415925,4294967.5,3750170.5,99.99,99.99,88,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
40437512,0,0,0,-17000,0,137.83301,3.1415925,4294967.5,3750170.5,99.99,99.99,88,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
40638035,0,0,0,-17000,0,137.848,3.1415925,4294967.5,3750170.8,99.99,99.99,88,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
40838217,0,0,0,-17000,0,137.862,3.1415925,4294967.5,3750170.8,99.99,99.99,88,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
41035151,0,0,0,-17000,0,137.87701,3.1415925,4294967.5,3750170.8,99.99,99.99,88,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
41236059,0,0,0,-17000,0,137.891,3.1415925,4294967.5,3750170.8,99.99,99.99,88,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
41436362,0,0,0,-17000,0,137.906,3.1415925,4294967.5,3750170.8,99.99,99.99,88,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
41635223,0,0,0,-17000,0,137.92001,3.1415925,4294967.5,3750170.8,99.99,99.99,88,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
41839106,0,0,0,-17000,0,137.93501,3.1415925,4294967.5,3750171.0,99.99,99.99,88,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
42035987,0,0,0,-17000,0,137.949,3.1415925,4294967.5,3750171.0,99.99,99.99,88,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
42239134,0,0,0,-17000,0,137.964,3.1415925,4294967.5,3750171.2,99.99,99.99,88,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
42436060,0,0,0,-17000,0,137.97801,3.1415925,4294967.5,3750171.2,99.99,99.99,88,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
42635170,0,0,0,-17000,0,137.99301,3.1415925,4294967.5,3750171.5,99.99,99.99,88,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
42839131,0,0,0,-17000,0,138.007,3.1415925,4294967.5,3750171.5,99.99,99.99,88,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
43039181,0,0,0,-17000,0,138.022,3.1415925,4294967.5,3750171.8,99.99,99.99,88,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
43237122,0,0,0,-17000,0,138.03601,3.1415925,4294967.5,3750171.8,99.99,99.99,88,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
