timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
111951118,111951118,12,46,0,0,30003,1557,1509,1505,1505,1505,1258,1905,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
112153975,112153975,12,46,0,0,30003,1556,1510,1505,1505,1505,1257,1905,1106,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
112370005,112370005,12,46,0,0,30003,1557,1509,1505,1506,1505,1257,1905,1105,1905,1106,1505,1257,0,0,0,0,0,0,0,0,2
112554165,112554165,12,46,0,0,30003,1558,1509,1505,1505,1505,1257,1906,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
112761304,112761304,12,46,0,0,30004,1556,1509,1506,1505,1505,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
112961344,112961344,12,46,0,0,30003,1556,1509,1505,1506,1505,1257,1905,1105,1905,1105,1506,1257,0,0,0,0,0,0,0,0,2
113184374,113184374,12,46,0,0,30003,1556,1509,1505,1505,1505,1258,1905,1105,1905,1105,1505,1258,0,0,0,0,0,0,0,0,2
113368549,113368549,12,46,0,0,30004,1555,1509,1506,1505,1505,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
113571614,113571614,12,46,0,0,30003,1555,1509,1505,1505,1506,1257,1905,1105,1905,1105,1506,1257,0,0,0,0,0,0,0,0,2
113787633,113787633,12,46,0,0,30003,1555,1509,1505,1505,1505,1257,1906,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
113987725,113987725,12,46,0,0,30004,1555,1510,1505,1505,1505,1257,1905,1106,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
114190802,114190802,12,46,0,0,30003,1554,1509,1506,1505,1505,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
114390950,114390950,12,46,0,0,30004,1554,1509,1505,1505,1505,1257,1906,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
114587047,114587047,12,46,0,0,30004,1554,1509,1506,1505,1505,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
114790328,114790328,12,46,0,0,30003,1554,1508,1505,1505,1506,1257,1905,1105,1905,1105,1505,1258,0,0,0,0,0,0,0,0,2
115006316,115006316,12,46,0,0,30003,1553,1510,1505,1505,1505,1257,1905,1106,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
115194172,115194172,12,46,0,0,30003,1552,1509,1505,1506,1506,1257,1905,1105,1905,1105,1505,1258,0,0,0,0,0,0,0,0,2
115409377,115409377,12,46,0,0,30004,1551,1509,1505,1506,1505,1257,1906,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
115609406,115609406,12,46,0,0,30003,1551,1509,1506,1506,1505,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
115811754,115811754,12,46,0,0,30003,1551,1508,1505,1506,1505,1258,1905,1105,1905,1105,1505,1258,0,0,0,0,0,0,0,0,2
116008357,116008357,12,46,0,0,30004,1549,1509,1506,1506,1505,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
116212511,116212511,12,46,0,0,30003,1549,1508,1505,1505,1506,1257,1905,1105,1905,1105,1506,1257,0,0,0,0,0,0,0,0,2
116415725,116415725,12,46,0,0,30003,1546,1509,1505,1506,1505,1257,1906,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
116619604,116619604,12,46,0,0,30003,1546,1509,1505,1505,1506,1257,1905,1105,1905,1105,1506,1257,0,0,0,0,0,0,0,0,2
116815569,116815569,12,46,0,0,30003,1544,1509,1534,1506,1505,1257,1906,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
117018737,117018737,12,46,0,0,30004,1544,1509,1522,1505,1505,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
117214947,117214947,12,46,0,0,30003,1544,1509,1522,1505,1505,1258,1905,1105,1905,1105,1505,1258,0,0,0,0,0,0,0,0,2
117422005,117422005,12,46,0,0,30004,1543,1509,1522,1506,1505,1257,1905,1106,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
117633976,117633976,12,46,0,0,30003,1542,1508,1521,1506,1505,1257,1905,1105,1905,1106,1505,1257,0,0,0,0,0,0,0,0,2
117838200,117838200,12,46,0,0,30003,1542,1509,1505,1506,1505,1258,1905,1105,1905,1105,1505,1258,0,0,0,0,0,0,0,0,2
118037150,118037150,12,46,0,0,30003,1542,1508,1505,1505,1505,1257,1906,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
118249402,118249402,12,46,0,0,30004,1542,1508,1506,1505,1505,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
118444409,118444409,12,46,0,0,30003,1542,1473,1503,1505,1505,1257,1906,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
118648535,118648535,12,46,0,0,30004,1542,1474,1503,1505,1505,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
118852549,118852549,12,46,0,0,30003,1542,1475,1504,1506,1505,1257,1905,1105,1905,1106,1505,1257,0,0,0,0,0,0,0,0,2
119047759,119047759,12,46,0,0,30004,1542,1477,1504,1505,1505,1257,1906,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
119243926,119243926,12,46,0,0,30004,1542,1487,1505,1506,1505,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
119446776,119446776,12,46,0,0,30003,1542,1507,1504,1506,1506,1257,1905,1105,1905,1105,1506,1257,0,0,0,0,0,0,0,0,2
119654976,119654976,12,46,0,0,30003,1542,1507,1504,1506,1505,1258,1905,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
119850938,119850938,12,46,0,0,30004,1542,1507,1505,1506,1505,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
120070343,120070343,12,46,0,0,30003,1542,1507,1504,1506,1506,1257,1905,1105,1905,1105,1506,1257,0,0,0,0,0,0,0,0,2
120274180,120274180,12,46,0,0,30003,1542,1507,1504,1505,1505,1257,1906,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
120474152,120474152,12,46,0,0,30004,1542,1508,1503,1506,1505,1257,1905,1106,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
120669151,120669151,12,46,0,0,30003,1543,1507,1503,1505,1505,1258,1905,1105,1905,1105,1505,1258,0,0,0,0,0,0,0,0,2
120869355,120869355,12,46,0,0,30003,1542,1509,1497,1505,1505,1257,1905,1106,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
121072356,121072356,12,46,0,0,30003,1543,1509,1481,1506,1505,1257,1905,1105,1905,1105,1506,1257,0,0,0,0,0,0,0,0,2
121272336,121272336,12,46,0,0,30003,1543,1508,1483,1505,1505,1257,1906,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
121492402,121492402,12,46,0,0,30004,1543,1510,1486,1505,1505,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
121695745,121695745,12,46,0,0,30003,1543,1508,1487,1505,1506,1257,1905,1105,1905,1105,1506,1257,0,0,0,0,0,0,0,0,2
121895597,121895597,12,46,0,0,30004,1543,1509,1488,1506,1505,1257,1905,1106,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
122083151,122083151,12,46,0,0,30003,1543,1508,1491,1506,1505,1257,1905,1105,1905,1105,1506,1257,0,0,0,0,0,0,0,0,2
122286960,122286960,12,46,0,0,30003,1542,1510,1492,1506,1505,1257,1905,1106,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
