timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
93424140,92415747,1200.0,0.36675593,0.05268384,1.1322056,0.0,255,0,6,4,0,0,0,1,1,1,36
93444186,93440216,1200.0,0.36675593,0.05268384,1.1322056,0.0,255,0,6,4,0,0,0,1,1,1,36
94450381,93440216,1200.0,0.36675593,0.046812795,1.0358576,0.0,255,0,6,4,0,0,0,1,1,1,36
94470216,94464090,1200.0,0.36675593,0.046812795,1.0358576,0.0,255,0,6,4,0,0,0,1,1,1,36
95299496,95291170,1200.0,0.36675593,0.046812795,1.0358576,0.0,255,0,6,4,0,0,0,1,1,1,36
96306336,95291170,1200.0,0.36675593,0.041812677,1.0891207,0.0,255,0,6,4,0,0,0,1,1,1,36
96336145,96334212,1200.0,0.36675593,0.14306279,1.5975345,0.0,255,0,6,4,0,0,0,1,1,1,36
97344608,96334212,1200.0,0.36675593,0.058649506,1.1769663,0.0,255,0,6,4,0,0,0,1,1,1,36
97354443,97354194,1200.0,0.36675593,0.058649506,1.1769663,0.0,255,0,6,4,0,0,0,1,1,1,36
98351209,98345065,1200.0,0.36675593,0.02081021,1.0117726,0.0,255,0,6,4,0,0,0,1,1,1,36
99355423,98345065,1200.0,0.36675593,0.020935664,0.89225805,0.0,255,0,6,4,0,0,0,1,1,1,36
99415499,99412778,1200.0,0.36675593,0.020935664,0.89225805,0.0,255,0,6,4,0,0,0,1,1,1,36
100416605,100411162,1200.0,0.36675593,0.0208052,1.3325236,0.0,255,0,6,4,0,0,0,1,1,1,36
101386029,101377522,1200.0,0.36675593,0.020783065,0.8649714,0.0,255,0,6,4,0,0,0,1,1,1,36
102297226,102293740,1200.0,0.36675593,0.020783065,0.8649714,0.0,255,0,6,4,0,0,0,1,1,1,36
103306209,102293740,1200.0,0.36675593,0.041785512,1.1699944,0.0,255,0,6,4,0,0,0,1,1,1,36
103336273,103330062,1200.0,0.36675593,0.041785512,1.1699944,0.0,255,0,6,4,0,0,0,1,1,1,36
104340272,103330062,1200.0,0.36675593,0.020826844,1.0006803,0.0,255,0,6,4,0,0,0,1,1,1,36
104370407,104361619,1200.0,0.36675593,0.046880357,1.0094239,0.0,255,0,6,4,0,0,0,1,1,1,36
105374385,104361619,1200.0,0.36675593,0.0,1.3782979,0.0,255,0,6,4,0,0,0,1,1,1,36
105394384,105388285,1200.0,0.36675593,0.0,1.3782979,0.0,255,0,6,4,0,0,0,1,1,1,36
106403531,105388285,1200.0,0.36675593,0.02080584,1.044255,0.0,255,0,6,4,0,0,0,1,1,1,36
106433396,106424097,1200.0,0.36675593,0.02080584,1.044255,0.0,255,0,6,4,0,0,0,1,1,1,36
107442341,106424097,1200.0,0.36675593,0.020838603,1.00323,0.0,255,0,6,4,0,0,0,1,1,1,36
107463231,107456792,1200.0,0.36675593,0.020838603,1.00323,0.0,255,0,6,4,0,0,0,1,1,1,36
108298293,108290032,1200.0,0.36675593,0.020838603,1.00323,0.0,255,0,6,4,0,0,0,1,1,1,36
109307342,108290032,1200.0,0.36675593,0.04192043,1.1208725,0.0,255,0,6,4,0,0,0,1,1,1,36
109317216,109308046,1200.0,0.36675593,0.04192043,1.1208725,0.0,255,0,6,4,0,0,0,1,1,1,36
110325861,109308046,1200.0,0.36675593,0.02089783,1.0448915,0.0,255,0,6,4,0,0,0,1,1,1,36
110346188,110337330,1200.0,0.36675593,0.02089783,1.0448915,0.0,255,0,6,4,0,0,0,1,1,1,36
111352600,110337330,1200.0,0.36675593,0.020812705,1.073341,0.0,255,0,6,4,0,0,0,1,1,1,36
111372585,111369040,1200.0,0.36675593,0.020812705,1.073341,0.0,255,0,6,4,0,0,0,1,1,1,36
112310593,112305747,1200.0,0.36675593,0.020874523,1.1500868,0.0,255,0,6,4,0,0,0,1,1,1,36
113314384,112305747,1200.0,0.36675593,0.020816049,0.99322283,0.0,255,0,6,4,0,0,0,1,1,1,36
113366483,113358174,1200.0,0.36675593,0.020816049,0.99322283,0.0,255,0,6,4,0,0,0,1,1,1,36
114374995,113358174,1200.0,0.36675593,0.020871783,1.1240946,0.0,255,0,6,4,0,0,0,1,1,1,36
114394445,114392140,1200.0,0.36675593,0.020871783,1.1240946,0.0,255,0,6,4,0,0,0,1,1,1,36
115285834,115281061,1200.0,0.36675593,0.04662453,1.1507331,0.0,255,0,6,4,0,0,0,1,1,1,36
116291429,115281061,1200.0,0.36675593,0.02095231,1.0176837,0.0,255,0,6,4,0,0,0,1,1,1,36
116321140,116314034,1200.0,0.36675593,0.02095231,1.0176837,0.0,255,0,6,4,0,0,0,1,1,1,36
117324538,116314034,1200.0,0.36675593,0.020891031,1.2534618,0.0,255,0,6,4,0,0,0,1,1,1,36
117354496,117345775,1200.0,0.36675593,0.020891031,1.2534618,0.0,255,0,6,4,0,0,0,1,1,1,36
118299388,118296756,1200.0,0.36675593,0.02098961,0.9685205,0.0,255,0,6,4,0,0,0,1,1,1,36
119300285,118296756,1200.0,0.36675593,0.02082792,1.0632157,0.0,255,0,6,4,0,0,0,1,1,1,36
119351763,119347368,1200.0,0.36675593,0.02082792,1.0632157,0.0,255,0,6,4,0,0,0,1,1,1,36
120350413,120343177,1200.0,0.36675593,0.020985164,1.0822349,0.0,255,0,6,4,0,0,0,1,1,1,36
