timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
31831869,0,0.0,0.0,0.0,0.0,0.18083118,2.0315123e-07,-2.1491606e-07,0.0,0.0024122386,0.00046058776,0.016489625,-0.0070433114,5.0749746e-05,-5.368875e-05,0.0,-0.02630088,0.021564553,0.19566521,2.1089687,0.0,0.1,-0.016489625,0.12485817,0.24884449,0.104065016,0.10590793,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
31927910,0,0.0,0.0,0.0,0.0,0.183314,2.0315123e-07,-2.1491606e-07,0.0,0.0016484573,0.0012293406,0.017428044,-0.0025276751,5.0749746e-05,-5.368875e-05,0.0,0.0027275612,-0.0071901926,0.14480923,2.1093664,0.0,0.10859394,-0.017428044,0.12312601,0.2472819,0.103091955,0.10546507,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
32031904,0,0.0,0.0,0.0,0.0,0.18825185,2.0315123e-07,-2.1491606e-07,0.0,0.0015123128,0.0013600033,0.018431297,0.0039323014,5.0749746e-05,-5.368875e-05,0.0,-0.0030330224,0.06799368,0.17837137,2.109938,0.0,0.10671669,-0.018431297,0.12405769,0.24833769,0.103562325,0.10572977,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
32135869,0,0.0,0.0,0.0,0.0,0.19212669,2.0315123e-07,-2.1491606e-07,0.0,0.002082035,0.0018446477,0.018011075,0.0071341894,5.0749746e-05,-5.368875e-05,0.0,0.011647478,0.02581264,0.10829318,2.1105564,0.0,0.10202259,-0.018011075,0.12318574,0.24752548,0.103110254,0.10550394,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
32239073,0,0.0,0.0,0.0,0.0,0.19365168,2.0315123e-07,-2.1491606e-07,0.0,0.0028664637,0.0023354958,0.017868722,0.007847254,5.0749746e-05,-5.368875e-05,0.0,0.035306245,-0.055244662,-0.23660818,2.1110964,0.0,0.1,-0.017868722,0.122369714,0.24673639,0.10269917,0.105288014,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
32343075,0,0.0,0.0,0.0,0.0,0.19232559,2.0315123e-07,-2.1491606e-07,0.0,0.0028414926,0.0025992673,0.016558457,0.0045461007,5.0749746e-05,-5.368875e-05,0.0,0.03173966,-0.013621686,0.07961533,2.111545,0.0,0.1,-0.016558457,0.12334612,0.24779674,0.1032155,0.10556295,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
32439068,0,0.0,0.0,0.0,0.0,0.1902779,2.0315123e-07,-2.1491606e-07,0.0,0.0024735436,0.002588545,0.014740749,0.00045662126,5.0749746e-05,-5.368875e-05,0.0,0.010085521,-0.021815082,-0.023058841,2.1119537,0.0,0.1,-0.014740749,0.1217824,0.24624544,0.10238892,0.10515486,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
32543070,0,0.0,0.0,0.0,0.0,0.18777445,2.0315123e-07,-2.1491606e-07,0.0,0.0032203833,0.002750531,0.012857076,-0.003597501,5.0749746e-05,-5.368875e-05,0.0,0.046408378,-0.07724208,-0.05067196,2.1123447,0.0,0.1,-0.012857076,0.1228006,0.24732038,0.10293902,0.105437696,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
32647091,0,0.0,0.0,0.0,0.0,0.18657123,2.0315123e-07,-2.1491606e-07,0.0,0.0034163625,0.0030854424,0.011662842,-0.005378863,5.0749746e-05,-5.368875e-05,0.0,0.0095948,-0.062090937,-0.18313284,2.1126442,0.0,0.1,-0.011662842,0.123746626,0.24835423,0.10342395,0.10570272,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
32750312,0,0.0,0.0,0.0,0.0,0.18512888,2.0315123e-07,-2.1491606e-07,0.0,0.0034325714,0.003496092,0.010692971,-0.006867845,5.0749746e-05,-5.368875e-05,0.0,-0.029616153,0.030765181,0.12931696,2.1132054,0.0,0.1,-0.010692971,0.122807056,0.24747147,0.102906406,0.105457865,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
32854268,0,0.0,0.0,0.0,0.0,0.18221626,2.0315123e-07,-2.1491606e-07,0.0,0.0027853723,0.0035053685,0.009090056,-0.010269227,5.0749746e-05,-5.368875e-05,0.0,0.08501608,-0.018458555,0.06302051,2.1138735,0.0,0.1,-0.009090056,0.12380736,0.24852453,0.103440434,0.10573413,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
32950269,0,0.0,0.0,0.0,0.0,0.18027873,2.0315123e-07,-2.1491606e-07,0.0,0.0036410454,0.0041129054,0.00791266,-0.012030084,5.0749746e-05,-5.368875e-05,0.0,-0.02567687,-0.07108428,0.013300314,2.1143694,0.0,0.1,-0.00791266,0.124012,0.24879974,0.10352081,0.10581065,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
33054274,0,0.0,0.0,0.0,0.0,0.17827365,2.0315123e-07,-2.1491606e-07,0.0,0.0030902394,0.003195469,0.006320933,-0.014048814,5.0749746e-05,-5.368875e-05,0.0,0.19743301,-0.22192793,-0.2889495,2.1149344,0.0,0.1,-0.006320933,0.12302415,0.24787423,0.102975585,0.10555483,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
33158291,0,0.0,0.0,0.0,0.0,0.17384897,2.0315123e-07,-2.1491606e-07,0.0,0.0022120948,0.0047831307,0.004278656,-0.018575402,5.0749746e-05,-5.368875e-05,0.0,0.048593078,-0.02927457,-0.17009364,2.115602,0.0,0.1,-0.004278656,0.123934895,0.24886718,0.103436455,0.105810985,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
33253468,0,0.0,0.0,0.0,0.0,0.1729095,2.0315123e-07,-2.1491606e-07,0.0,0.003209606,0.005377659,0.00424489,-0.01743224,5.0749746e-05,-5.368875e-05,0.0,-0.021118222,0.08043731,-0.0033423663,2.1159687,0.0,0.10103965,-0.00424489,0.122400366,0.24731976,0.1026389,0.10539943,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
33357468,0,0.0,0.0,0.0,0.0,0.17247027,2.0315123e-07,-2.1491606e-07,0.0,0.0022269762,0.0045660115,0.0036510048,-0.016368875,5.0749746e-05,-5.368875e-05,0.0,-0.0070873713,-0.11377855,-0.07829366,2.1164446,0.0,0.10053837,-0.0036510048,0.121596076,0.24647805,0.10223965,0.10518153,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
33461468,0,0.0,0.0,0.0,0.0,0.1726077,2.0315123e-07,-2.1491606e-07,0.0,0.0024164144,0.0047165095,0.0044359965,-0.013550176,5.0749746e-05,-5.368875e-05,0.0,0.11999122,-0.106731825,0.32073814,2.117045,0.0,0.10223149,-0.0044359965,0.12260213,0.24748187,0.1027925,0.105470605,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
33565469,0,0.0,0.0,0.0,0.0,0.17071044,2.0315123e-07,-2.1491606e-07,0.0,0.0025008803,0.004852926,0.003420851,-0.014756248,5.0749746e-05,-5.368875e-05,0.0,0.068925776,-0.15485698,0.14570978,2.1175785,0.0,0.1,-0.003420851,0.1219023,0.24669752,0.1024653,0.10527815,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
33661475,0,0.0,0.0,0.0,0.0,0.16945514,2.0315123e-07,-2.1491606e-07,0.0,0.0017819505,0.0049790465,0.0022537413,-0.015520053,5.0749746e-05,-5.368875e-05,0.0,-0.09791608,0.28516483,0.09509398,2.118144,0.0,0.1,-0.0022537413,0.12064953,0.24530447,0.101858795,0.104929045,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
33765469,0,0.0,0.0,0.0,0.0,0.16772509,2.0315123e-07,-2.1491606e-07,0.0,0.0020419017,0.005247391,0.00041331936,-0.017172491,5.0749746e-05,-5.368875e-05,0.0,-0.1265809,-0.032289922,-0.23271582,2.1185331,0.0,0.10438332,-0.00041331936,0.12186856,0.24646011,0.102550894,0.10526169,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
33864668,0,0.0,0.0,0.0,0.0,0.16814336,2.0315123e-07,-2.1491606e-07,0.0,0.0015462443,0.0050432296,0.00017352894,-0.015212974,5.0749746e-05,-5.368875e-05,0.0,-0.109047756,-0.094226934,-0.09969824,2.1187863,0.0,0.106796086,-0.00017352894,0.1206859,0.24511738,0.10197857,0.104932144,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
33968696,0,0.0,0.0,0.0,0.0,0.16866301,2.0315123e-07,-2.1491606e-07,0.0,0.001759571,0.0057971994,0.00011166316,-0.013137706,5.0749746e-05,-5.368875e-05,0.0,-0.09644885,0.2172431,-0.169811,2.1191082,0.0,0.10207029,-0.00011166316,0.12042778,0.24472184,0.101937644,0.104822725,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
34072669,0,0.0,0.0,0.0,0.0,0.16774927,2.0315123e-07,-2.1491606e-07,0.0,0.001847165,0.006145811,-0.0003958803,-0.013067977,5.0749746e-05,-5.368875e-05,0.0,-0.054116875,0.08990243,-0.21066815,2.1195302,0.0,0.10763569,0.0003958803,0.11996403,0.24409531,0.10173404,0.104691185,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
34176685,0,0.0,0.0,0.0,0.0,0.1693632,2.0315123e-07,-2.1491606e-07,0.0,0.0022347376,0.006461387,0.00024349988,-0.009494236,5.0749746e-05,-5.368875e-05,0.0,0.040640805,0.015042806,-0.02592651,2.11997,0.0,0.10642606,-0.00024349988,0.12128825,0.24532998,0.1024684,0.10505384,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
34272669,0,0.0,0.0,0.0,0.0,0.16831505,2.0315123e-07,-2.1491606e-07,0.0,0.002193001,0.006438249,-0.000575093,-0.010456361,5.0749746e-05,-5.368875e-05,0.0,0.07629514,-0.12525205,-0.078969695,2.1202068,0.0,0.1,0.000575093,0.12193241,0.24588856,0.10282028,0.10523183,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
