timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
298294851,-40,32767,32767,32767,32767,32767
298299854,32767,32767,32767,32767,32767,32767
298304880,-33,32767,32767,32767,32767,32767
298309848,32767,32767,32767,32767,-39,32767
298314851,-24,32767,32767,32767,32767,32767
298319859,32767,32767,32767,32767,32767,32767
298324862,-17,32767,32767,8,32767,32767
298329861,32767,32767,32767,32767,-39,32767
298334851,-10,32767,32767,32767,32767,32767
298339853,32767,32767,32767,32767,32767,32767
298344875,-2,32767,32767,32767,32767,32767
298349862,32767,32767,32767,32767,-38,32767
298354899,5,32767,32767,32767,32767,32767
298359873,32767,32767,32767,32767,32767,32767
298364924,32767,32767,32767,32767,32767,32767
298369878,-37,32767,32767,32767,-39,32767
298374891,32767,32767,32767,9,32767,32767
298379888,-30,32767,32767,32767,32767,32767
298384877,32767,32767,32767,32767,32767,32767
298389898,-22,32767,32767,32767,-38,32767
298394883,32767,32767,32767,32767,32767,32767
298399885,-15,32767,32767,32767,32767,32767
298404855,32767,32767,32767,32767,32767,32767
298409851,-8,32767,32767,32767,-39,32767
298414854,32767,32767,32767,32767,32767,32767
298419848,-1,32767,32767,32767,32767,32767
298424849,32767,32767,32767,32767,32767,32767
298429848,6,32767,32767,-29,-39,32767
298434863,32767,32767,32767,32767,32767,32767
298439848,32767,32767,32767,32767,32767,32767
298444861,-37,32767,32767,32767,32767,32767
298449848,32767,32767,32767,32767,-39,32767
298454851,-30,32767,32767,32767,32767,32767
298459848,32767,32767,32767,32767,32767,32767
298464849,-23,32767,32767,32767,32767,32767
298469889,32767,32767,32767,32767,-39,32767
298474851,-16,32767,32767,32767,32767,32767
298479851,32767,32767,32767,32767,32767,32767
298484867,-8,32767,32767,32767,32767,32767
298489848,32767,32767,32767,-26,-39,32767
298494851,-1,32767,32767,32767,32767,32767
298499848,32767,32767,32767,32767,32767,32767
298504896,7,32767,32767,32767,32767,32767
298509851,32767,32767,32767,32767,-39,32767
298514854,32767,32767,32767,32767,32767,32767
298519851,-36,32767,32767,32767,32767,32767
298524851,32767,32767,32767,32767,32767,32767
298529851,-28,32767,32767,32767,-39,32767
298534854,32767,32767,32767,32767,32767,32767
298539851,-19,32767,32767,-14,32767,32767
298544848,32767,32767,32767,32767,32767,32767
298549848,-12,32767,32767,32767,-39,32767
298554851,32767,32767,32767,32767,32767,32767
298559854,-5,32767,32767,32767,32767,32767
298564848,32767,32767,32767,32767,32767,32767
298569848,2,32767,32767,32767,-39,32767
298574895,32767,32767,32767,32767,32767,32767
298579848,32767,32767,32767,32767,32767,32767
298584848,-40,32767,32767,32767,32767,32767
298589848,32767,32767,32767,32767,-39,32767
298594891,-33,32767,32767,32767,32767,32767
298599848,32767,32767,32767,32767,32767,32767
298604848,-25,32767,32767,32767,32767,32767
298609848,32767,32767,32767,-24,-39,32767
298614851,-18,32767,32767,32767,32767,32767
298619851,32767,32767,32767,32767,32767,32767
298624848,-11,32767,32767,32767,32767,32767
298629848,32767,32767,32767,32767,-39,32767
298634851,-4,32767,32767,32767,32767,32767
298639851,32767,32767,32767,32767,32767,32767
298644848,3,32767,32767,32767,32767,32767
298649848,32767,32767,32767,32767,-39,32767
298654851,32767,32767,32767,32767,32767,32767
298659848,-39,32767,32767,-22,32767,32767
298664848,32767,32767,32767,32767,32767,32767
298669848,-32,32767,32767,32767,-39,32767
298674851,32767,32767,32767,32767,32767,32767
298679889,-24,32767,32767,32767,32767,32767
298684848,32767,32767,32767,32767,32767,32767
298689848,-17,32767,32767,32767,-39,32767
298694851,32767,32767,32767,32767,32767,32767
298699848,-10,32767,32767,32767,32767,32767
298704851,32767,32767,32767,32767,32767,32767
298709848,-3,32767,32767,-19,-39,32767
298714863,32767,32767,32767,32767,32767,32767
298719861,4,32767,32767,32767,32767,32767
298724853,32767,32767,32767,32767,32767,32767
298729848,32767,32767,32767,32767,-39,32767
298734851,-37,32767,32767,32767,32767,32767
298739848,32767,32767,32767,32767,32767,32767
298744870,-30,32767,32767,32767,32767,32767
298749848,32767,32767,32767,32767,-38,32767
298754855,-23,32767,32767,32767,32767,32767
298759848,32767,32767,32767,32767,32767,32767
298764856,-16,32767,32767,32767,32767,32767
298769848,32767,32767,32767,-15,-38,32767
298774857,-8,32767,32767,32767,32767,32767
298779853,32767,32767,32767,32767,32767,32767
298784914,-2,32767,32767,32767,32767,32767
298789852,32767,32767,32767,32767,-38,32767
298794852,7,32767,32767,32767,32767,32767
298799853,32767,32767,32767,32767,32767,32767
298804891,32767,32767,32767,32767,32767,32767
298809848,-35,32767,32767,32767,-38,32767
298814854,32767,32767,32767,32767,32767,32767
298819853,-28,32767,32767,-13,32767,32767
298824860,32767,32767,32767,32767,32767,32767
298829854,-19,32767,32767,32767,-38,32767
298834851,32767,32767,32767,32767,32767,32767
298839849,-11,32767,32767,32767,32767,32767
298844881,32767,32767,32767,32767,32767,32767
298849883,-4,32767,32767,32767,-38,32767
298854864,32767,32767,32767,32767,32767,32767
298859883,3,32767,32767,32767,32767,32767
298864861,32767,32767,32767,32767,32767,32767
298869868,32767,32767,32767,-10,-38,32767
298874861,-40,32767,32767,32767,32767,32767
298879860,32767,32767,32767,32767,32767,32767
298884873,-33,32767,32767,32767,32767,32767
298889916,32767,32767,32767,32767,-38,32767
298894883,-26,32767,32767,32767,32767,32767
298899881,32767,32767,32767,32767,32767,32767
298904876,-17,32767,32767,32767,32767,32767
298909895,32767,32767,32767,32767,-37,32767
298914879,-10,32767,32767,32767,32767,32767
298919890,32767,32767,32767,32767,32767,32767
298924901,-4,32767,32767,32767,32767,32767
298929887,32767,32767,32767,-6,-39,32767
298934891,4,32767,32767,32767,32767,32767
298939901,32767,32767,32767,32767,32767,32767
298944935,32767,32767,32767,32767,32767,32767
298949895,-39,32767,32767,32767,-39,32767
298954898,32767,32767,32767,32767,32767,32767
298959914,-32,32767,32767,32767,32767,32767
298964905,32767,32767,32767,32767,32767,32767
298969904,-25,32767,32767,32767,-40,32767
298974914,32767,32767,32767,32767,32767,32767
298979848,-17,32767,32767,-3,32767,32767
298984921,32767,32767,32767,32767,32767,32767
298989976,-11,32767,32767,32767,-40,32767
298994957,32767,32767,32767,32767,32767,32767
298999914,-4,32767,32767,32767,32767,32767
299004932,32767,32767,32767,32767,32767,32767
299009916,3,32767,32767,32767,-40,32767
299014927,32767,32767,32767,32767,32767,32767
299019848,32767,32767,32767,32767,32767,32767
299024944,-38,32767,32767,32767,32767,32767
299029848,32767,32767,32767,4,-39,32767
299034932,-29,32767,32767,32767,32767,32767
299039855,32767,32767,32767,32767,32767,32767
299044856,-21,32767,32767,32767,32767,32767
299049851,32767,32767,32767,32767,-37,32767
299054952,-15,32767,32767,32767,32767,32767
299059863,32767,32767,32767,32767,32767,32767
299064964,-8,32767,32767,32767,32767,32767
299069863,32767,32767,32767,32767,-39,32767
299074967,1,32767,32767,32767,32767,32767
299079953,32767,32767,32767,32767,32767,32767
299084879,9,32767,32767,32767,32767,32767
299089878,32767,32767,32767,9,-39,32767
299094891,32767,32767,32767,32767,32767,32767
299099996,-35,32767,32767,32767,32767,32767
299104888,32767,32767,32767,32767,32767,32767
299109883,-27,32767,32767,32767,-39,32767
299114894,32767,32767,32767,32767,32767,32767
299119851,-19,32767,32767,32767,32767,32767
299124853,32767,32767,32767,32767,32767,32767
299129848,-12,32767,32767,32767,-39,32767
299134864,32767,32767,32767,32767,32767,32767
299139848,-5,32767,32767,32767,32767,32767
299144853,32767,32767,32767,-39,32767,32767
299149848,2,32767,32767,32767,-39,32767
299154851,32767,32767,32767,32767,32767,32767
299159857,32767,32767,32767,32767,32767,32767
299164853,-41,32767,32767,32767,32767,32767
299169848,32767,32767,32767,32767,-39,32767
299174851,-34,32767,32767,32767,32767,32767
299179848,32767,32767,32767,32767,32767,32767
299184848,-26,32767,32767,32767,32767,32767
299189848,32767,32767,32767,32767,-39,32767
299194851,-19,32767,32767,-38,32767,32767
299199848,32767,32767,32767,32767,32767,32767
299204875,-12,32767,32767,32767,32767,32767
299209848,32767,32767,32767,32767,-39,32767
299214851,-5,32767,32767,32767,32767,32767
299219848,32767,32767,32767,32767,32767,32767
299224852,3,32767,32767,32767,32767,32767
299229848,32767,32767,32767,32767,-38,32767
299234851,32767,32767,32767,32767,32767,32767
299239848,-40,32767,32767,32767,32767,32767
299244852,32767,32767,32767,32767,32767,32767
299249848,-33,32767,32767,32767,-39,32767
299254851,32767,32767,32767,-34,32767,32767
299259848,-26,32767,32767,32767,32767,32767
299264848,32767,32767,32767,32767,32767,32767
299269851,-18,32767,32767,32767,-39,32767
299274863,32767,32767,32767,32767,32767,32767
299279852,-11,32767,32767,32767,32767,32767
299284848,32767,32767,32767,32767,32767,32767
299289857,-4,32767,32767,32767,-39,32767
299294851,32767,32767,32767,32767,32767,32767
299299848,3,32767,32767,32767,32767,32767
299304848,32767,32767,32767,-32,32767,32767
299309889,32767,32767,32767,32767,-39,32767
299314854,-39,32767,32767,32767,32767,32767
299319851,32767,32767,32767,32767,32767,32767
299324854,-32,32767,32767,32767,32767,32767
299329851,32767,32767,32767,32767,-39,32767
299334854,-25,32767,32767,32767,32767,32767
299339851,32767,32767,32767,32767,32767,32767
299344848,-18,32767,32767,32767,32767,32767
299349848,32767,32767,32767,32767,-39,32767
299354851,-10,32767,32767,-29,32767,32767
299359848,32767,32767,32767,32767,32767,32767
299364848,-3,32767,32767,32767,32767,32767
299369848,32767,32767,32767,32767,-39,32767
299374852,4,32767,32767,32767,32767,32767
299379851,32767,32767,32767,32767,32767,32767
299384849,32767,32767,32767,32767,32767,32767
299389848,-37,32767,32767,32767,-39,32767
299394851,32767,32767,32767,32767,32767,32767
299399855,-30,32767,32767,32767,32767,32767
299404848,32767,32767,32767,32767,32767,32767
299409848,-22,32767,32767,32767,-39,32767
299414897,32767,32767,32767,-21,32767,32767
299419850,-15,32767,32767,32767,32767,32767
299424848,32767,32767,32767,32767,32767,32767
299429848,-8,32767,32767,32767,-39,32767
299434887,32767,32767,32767,32767,32767,32767
299439848,-1,32767,32767,32767,32767,32767
299444848,32767,32767,32767,32767,32767,32767
299449848,6,32767,32767,32767,-39,32767
299454856,32767,32767,32767,32767,32767,32767
299459848,32767,32767,32767,32767,32767,32767
299464848,-37,32767,32767,-18,32767,32767
299469850,32767,32767,32767,32767,-39,32767
299474851,-30,32767,32767,32767,32767,32767
299479851,32767,32767,32767,32767,32767,32767
299484852,-23,32767,32767,32767,32767,32767
299489848,32767,32767,32767,32767,-39,32767
299494851,-15,32767,32767,32767,32767,32767
299499848,32767,32767,32767,32767,32767,32767
299504848,-8,32767,32767,32767,32767,32767
299509858,32767,32767,32767,32767,-39,32767
299514851,-1,32767,32767,-15,32767,32767
299519892,32767,32767,32767,32767,32767,32767
299524866,7,32767,32767,32767,32767,32767
299529861,32767,32767,32767,32767,-39,32767
299534851,32767,32767,32767,32767,32767,32767
299539851,-36,32767,32767,32767,32767,32767
299544849,32767,32767,32767,32767,32767,32767
299549848,-29,32767,32767,32767,-39,32767
299554851,32767,32767,32767,32767,32767,32767
299559858,-23,32767,32767,32767,32767,32767
299564848,32767,32767,32767,32767,32767,32767
299569848,-15,32767,32767,32767,-39,32767
299574851,32767,32767,32767,-12,32767,32767
299579860,-8,32767,32767,32767,32767,32767
299584853,32767,32767,32767,32767,32767,32767
299589883,1,32767,32767,32767,-39,32767
299594866,32767,32767,32767,32767,32767,32767
299599851,32767,32767,32767,32767,32767,32767
299604854,-42,32767,32767,32767,32767,32767
299609851,32767,32767,32767,32767,-39,32767
299614854,-35,32767,32767,32767,32767,32767
299619850,32767,32767,32767,32767,32767,32767
299624886,-28,32767,32767,-9,32767,32767
299629849,32767,32767,32767,32767,-39,32767
299634851,-21,32767,32767,32767,32767,32767
299639848,32767,32767,32767,32767,32767,32767
299644842,-12,32767,32767,32767,32767,32767
299649848,32767,32767,32767,32767,-38,32767
299654854,-5,32767,32767,32767,32767,32767
299659850,32767,32767,32767,32767,32767,32767
299664880,2,32767,32767,32767,32767,32767
299669848,32767,32767,32767,32767,-38,32767
299674851,32767,32767,32767,-6,32767,32767
299679850,-41,32767,32767,32767,32767,32767
299684892,32767,32767,32767,32767,32767,32767
299689848,-34,32767,32767,32767,-39,32767
299694861,32767,32767,32767,32767,32767,32767
299699848,-27,32767,32767,32767,32767,32767
299704872,32767,32767,32767,32767,32767,32767
299709848,-19,32767,32767,32767,-39,32767
299714862,32767,32767,32767,32767,32767,32767
299719848,-12,32767,32767,32767,32767,32767
299724877,32767,32767,32767,32767,32767,32767
299729881,-5,32767,32767,32767,-39,32767
299734841,32767,32767,32767,-3,32767,32767
299739852,3,32767,32767,32767,32767,32767
299744905,32767,32767,32767,32767,32767,32767
299749910,32767,32767,32767,32767,-39,32767
299754896,-40,32767,32767,32767,32767,32767
299759859,32767,32767,32767,32767,32767,32767
299764872,-33,32767,32767,32767,32767,32767
299769880,32767,32767,32767,32767,-38,32767
299774911,-25,32767,32767,32767,32767,32767
299779883,32767,32767,32767,32767,32767,32767
299784909,-18,32767,32767,0,32767,32767
299789893,32767,32767,32767,32767,-39,32767
299794907,-11,32767,32767,32767,32767,32767
299799902,32767,32767,32767,32767,32767,32767
299804925,-4,32767,32767,32767,32767,32767
299809908,32767,32767,32767,32767,-40,32767
299814921,3,32767,32767,32767,32767,32767
299819908,32767,32767,32767,32767,32767,32767
299824919,32767,32767,32767,32767,32767,32767
299829917,-37,32767,32767,32767,-40,32767
299834919,32767,32767,32767,8,32767,32767
299839892,-28,32767,32767,32767,32767,32767
299844896,32767,32767,32767,32767,32767,32767
299849904,-22,32767,32767,32767,-40,32767
299854922,32767,32767,32767,32767,32767,32767
299859908,-12,32767,32767,32767,32767,32767
299864917,32767,32767,32767,32767,32767,32767
299869904,-5,32767,32767,32767,-40,32767
299874917,32767,32767,32767,32767,32767,32767
299879906,2,32767,32767,32767,32767,32767
299884848,32767,32767,32767,32767,32767,32767
299889848,10,32767,32767,32767,-39,32767
299894851,32767,32767,32767,11,32767,32767
299904848,-33,32767,32767,32767,32767,32767
299909848,32767,32767,32767,32767,-39,32767
299914851,-26,32767,32767,32767,32767,32767
299919855,32767,32767,32767,32767,32767,32767
299924848,-18,32767,32767,32767,32767,32767
299929848,32767,32767,32767,32767,-39,32767
299934851,-11,32767,32767,32767,32767,32767
299939938,32767,32767,32767,32767,32767,32767
299949848,32767,32767,32767,-30,-39,32767
299954851,3,32767,32767,32767,32767,32767
299959850,32767,32767,32767,32767,32767,32767
299964856,32767,32767,32767,32767,32767,32767
299969848,-40,32767,32767,32767,-39,32767
299974851,32767,32767,32767,32767,32767,32767
299979848,-32,32767,32767,32767,32767,32767
299984848,32767,32767,32767,32767,32767,32767
299989851,-24,32767,32767,32767,-39,32767
299994851,32767,32767,32767,32767,32767,32767
299999851,-17,32767,32767,-7,32767,32767
300004848,32767,32767,32767,32767,32767,32767
300009857,-10,32767,32767,32767,-39,32767
300014851,32767,32767,32767,32767,32767,32767
300019848,-3,32767,32767,32767,32767,32767
300024848,32767,32767,32767,32767,32767,32767
300029848,7,32767,32767,32767,-39,32767
300034851,32767,32767,32767,32767,32767,32767
300039850,32767,32767,32767,32767,32767,32767
300044880,-36,32767,32767,32767,32767,32767
300049848,32767,32767,32767,32767,-39,32767
300054851,-29,32767,32767,32767,32767,32767
300059855,32767,32767,32767,-12,32767,32767
300064849,-22,32767,32767,32767,32767,32767
300069861,32767,32767,32767,32767,-38,32767
300074851,-15,32767,32767,32767,32767,32767
300079851,32767,32767,32767,32767,32767,32767
300084852,-8,32767,32767,32767,32767,32767
300089848,32767,32767,32767,32767,-39,32767
300094851,-1,32767,32767,32767,32767,32767
300099848,32767,32767,32767,32767,32767,32767
300104898,7,32767,32767,32767,32767,32767
300109848,32767,32767,32767,32767,-38,32767
300114854,32767,32767,32767,32767,32767,32767
300119851,-36,32767,32767,-14,32767,32767
300124851,32767,32767,32767,32767,32767,32767
300129851,-28,32767,32767,32767,-39,32767
300134854,32767,32767,32767,32767,32767,32767
300139851,-22,32767,32767,32767,32767,32767
300144851,32767,32767,32767,32767,32767,32767
300149898,-14,32767,32767,32767,-39,32767
300154851,32767,32767,32767,32767,32767,32767
300159849,-7,32767,32767,32767,32767,32767
300164849,32767,32767,32767,32767,32767,32767
300169849,0,32767,32767,32767,-39,32767
300174851,32767,32767,32767,32767,32767,32767
300179848,7,32767,32767,-14,32767,32767
300184848,32767,32767,32767,32767,32767,32767
300189848,32767,32767,32767,32767,-39,32767
300194851,-36,32767,32767,32767,32767,32767
300199848,32767,32767,32767,32767,32767,32767
300204848,-28,32767,32767,32767,32767,32767
300209848,32767,32767,32767,32767,-39,32767
300214851,-21,32767,32767,32767,32767,32767
300219848,32767,32767,32767,32767,32767,32767
300224864,-14,32767,32767,32767,32767,32767
300229848,32767,32767,32767,32767,-39,32767
300234851,-7,32767,32767,32767,32767,32767
300239848,32767,32767,32767,-15,32767,32767
300244857,0,32767,32767,32767,32767,32767
300249848,32767,32767,32767,32767,-39,32767
300254895,8,32767,32767,32767,32767,32767
300259848,32767,32767,32767,32767,32767,32767
300264852,32767,32767,32767,32767,32767,32767
300269848,-35,32767,32767,32767,-39,32767
300274887,32767,32767,32767,32767,32767,32767
300279851,-28,32767,32767,32767,32767,32767
300284848,32767,32767,32767,32767,32767,32767
300289856,-19,32767,32767,32767,-39,32767
300294867,32767,32767,32767,32767,32767,32767
300299848,-11,32767,32767,-11,32767,32767
300304852,32767,32767,32767,32767,32767,32767
300309850,-4,32767,32767,32767,-39,32767
300314851,32767,32767,32767,32767,32767,32767
300319848,3,32767,32767,32767,32767,32767
300324887,32767,32767,32767,32767,32767,32767
300329848,32767,32767,32767,32767,-39,32767
300334851,-40,32767,32767,32767,32767,32767
300339848,32767,32767,32767,32767,32767,32767
300344848,-33,32767,32767,32767,32767,32767
300349852,32767,32767,32767,32767,-39,32767
300354851,-26,32767,32767,32767,32767,32767
300359894,32767,32767,32767,-11,32767,32767
300364848,-17,32767,32767,32767,32767,32767
300369848,32767,32767,32767,32767,-39,32767
300374851,-10,32767,32767,32767,32767,32767
300379858,32767,32767,32767,32767,32767,32767
300384851,-4,32767,32767,32767,32767,32767
300389859,32767,32767,32767,32767,-39,32767
300394856,4,32767,32767,32767,32767,32767
300399851,32767,32767,32767,32767,32767,32767
300404851,32767,32767,32767,32767,32767,32767
300409859,-37,32767,32767,32767,-39,32767
300414854,32767,32767,32767,32767,32767,32767
300419848,-29,32767,32767,-9,32767,32767
300424851,32767,32767,32767,32767,32767,32767
300429850,-22,32767,32767,32767,-39,32767
300434868,32767,32767,32767,32767,32767,32767
300439848,-15,32767,32767,32767,32767,32767
300444878,32767,32767,32767,32767,32767,32767
300449868,-6,32767,32767,32767,-38,32767
300454851,32767,32767,32767,32767,32767,32767
300459855,1,32767,32767,32767,32767,32767
300464903,32767,32767,32767,32767,32767,32767
300469851,9,32767,32767,-5,-37,32767
300474904,32767,32767,32767,32767,32767,32767
300479860,32767,32767,32767,32767,32767,32767
300484872,-34,32767,32767,32767,32767,32767
300489855,32767,32767,32767,32767,-38,32767
300494888,-27,32767,32767,32767,32767,32767
300499863,32767,32767,32767,32767,32767,32767
300504887,-19,32767,32767,32767,32767,32767
300509873,32767,32767,32767,32767,-39,32767
300514886,-12,32767,32767,32767,32767,32767
300519883,32767,32767,32767,-3,32767,32767
300524879,-5,32767,32767,32767,32767,32767
300529893,32767,32767,32767,32767,-39,32767
300534872,2,32767,32767,32767,32767,32767
300539876,32767,32767,32767,32767,32767,32767
300544888,32767,32767,32767,32767,32767,32767
300549856,-41,32767,32767,32767,-39,32767
300554854,32767,32767,32767,32767,32767,32767
300559853,-34,32767,32767,32767,32767,32767
300564861,32767,32767,32767,32767,32767,32767
300569892,-27,32767,32767,32767,-39,32767
300574851,32767,32767,32767,32767,32767,32767
300579850,-19,32767,32767,1,32767,32767
300584849,32767,32767,32767,32767,32767,32767
300589909,-13,32767,32767,32767,-40,32767
300594851,32767,32767,32767,32767,32767,32767
300599856,-5,32767,32767,32767,32767,32767
300604849,32767,32767,32767,32767,32767,32767
300609848,2,32767,32767,32767,-39,32767
300614853,32767,32767,32767,32767,32767,32767
300619851,9,32767,32767,32767,32767,32767
300624848,32767,32767,32767,32767,32767,32767
300629848,32767,32767,32767,3,-39,32767
300634851,-33,32767,32767,32767,32767,32767
300639851,32767,32767,32767,32767,32767,32767
300644849,-26,32767,32767,32767,32767,32767
300649851,32767,32767,32767,32767,-39,32767
300654854,-19,32767,32767,32767,32767,32767
300659851,32767,32767,32767,32767,32767,32767
300664851,-12,32767,32767,32767,32767,32767
300669851,32767,32767,32767,32767,-39,32767
300674895,-5,32767,32767,32767,32767,32767
300679860,32767,32767,32767,11,32767,32767
300684848,3,32767,32767,32767,32767,32767
300689848,32767,32767,32767,32767,-39,32767
300694851,32767,32767,32767,32767,32767,32767
300699848,-39,32767,32767,32767,32767,32767
300704848,32767,32767,32767,32767,32767,32767
300709849,-32,32767,32767,32767,-39,32767
300714856,32767,32767,32767,32767,32767,32767
300719848,-25,32767,32767,32767,32767,32767
300724849,32767,32767,32767,32767,32767,32767
300729855,-18,32767,32767,32767,-39,32767
300734851,32767,32767,32767,32767,32767,32767
300739851,-11,32767,32767,32767,32767,32767
300744848,32767,32767,32767,-37,32767,32767
300749848,-4,32767,32767,32767,-39,32767
300754864,32767,32767,32767,32767,32767,32767
300759848,3,32767,32767,32767,32767,32767
300764848,32767,32767,32767,32767,32767,32767
300769848,10,32767,32767,32767,-39,32767
300774851,32767,32767,32767,32767,32767,32767
300779894,32767,32767,32767,32767,32767,32767
300784848,-32,32767,32767,32767,32767,32767
300789848,32767,32767,32767,32767,-39,32767
300794851,-25,32767,32767,-34,32767,32767
300799848,32767,32767,32767,32767,32767,32767
300804848,-18,32767,32767,32767,32767,32767
300809848,32767,32767,32767,32767,-39,32767
300814851,-10,32767,32767,32767,32767,32767
300819848,32767,32767,32767,32767,32767,32767
300824848,-3,32767,32767,32767,32767,32767
300829856,32767,32767,32767,32767,-39,32767
300834851,4,32767,32767,32767,32767,32767
300839850,32767,32767,32767,32767,32767,32767
300844848,32767,32767,32767,-30,32767,32767
300849848,-37,32767,32767,32767,-39,32767
300854851,32767,32767,32767,32767,32767,32767
300859853,-30,32767,32767,32767,32767,32767
300864848,32767,32767,32767,32767,32767,32767
300869848,-23,32767,32767,32767,-39,32767
300874861,32767,32767,32767,32767,32767,32767
300879851,-15,32767,32767,32767,32767,32767
300884882,32767,32767,32767,32767,32767,32767
300889863,-8,32767,32767,32767,-38,32767
300894851,32767,32767,32767,32767,32767,32767
300899848,-1,32767,32767,32767,32767,32767
300904851,32767,32767,32767,-28,32767,32767
300909861,7,32767,32767,32767,-38,32767
300914853,32767,32767,32767,32767,32767,32767
300919852,32767,32767,32767,32767,32767,32767
300924855,-36,32767,32767,32767,32767,32767
300929851,32767,32767,32767,32767,-38,32767
300934854,-28,32767,32767,32767,32767,32767
300939865,32767,32767,32767,32767,32767,32767
300944851,-22,32767,32767,32767,32767,32767
300949848,32767,32767,32767,32767,-39,32767
300954854,-12,32767,32767,-26,32767,32767
300959865,32767,32767,32767,32767,32767,32767
300964848,-5,32767,32767,32767,32767,32767
300969848,32767,32767,32767,32767,-39,32767
300974851,2,32767,32767,32767,32767,32767
300979848,32767,32767,32767,32767,32767,32767
300984848,32767,32767,32767,32767,32767,32767
300989889,-40,32767,32767,32767,-39,32767
300994851,32767,32767,32767,32767,32767,32767
300999855,-33,32767,32767,32767,32767,32767
301004848,32767,32767,32767,-23,32767,32767
301009849,-26,32767,32767,32767,-39,32767
301014851,32767,32767,32767,32767,32767,32767
301019857,-18,32767,32767,32767,32767,32767
301024861,32767,32767,32767,32767,32767,32767
301029848,-11,32767,32767,32767,-39,32767
301034851,32767,32767,32767,32767,32767,32767
301039848,-3,32767,32767,32767,32767,32767
301044863,32767,32767,32767,32767,32767,32767
301049850,6,32767,32767,32767,-39,32767
301054863,32767,32767,32767,32767,32767,32767
301059852,32767,32767,32767,32767,32767,32767
301064853,-36,32767,32767,-18,32767,32767
301069850,32767,32767,32767,32767,-39,32767
301074851,-28,32767,32767,32767,32767,32767
301079850,32767,32767,32767,32767,32767,32767
301084848,-21,32767,32767,32767,32767,32767
301089869,32767,32767,32767,32767,-39,32767
301094895,-12,32767,32767,32767,32767,32767
301099892,32767,32767,32767,32767,32767,32767
301104862,-5,32767,32767,32767,32767,32767
301109848,32767,32767,32767,32767,-39,32767
301114853,2,32767,32767,-13,32767,32767
301119848,32767,32767,32767,32767,32767,32767
301124848,32767,32767,32767,32767,32767,32767
301129848,-41,32767,32767,32767,-39,32767
301134851,32767,32767,32767,32767,32767,32767
301139854,-33,32767,32767,32767,32767,32767
301144856,32767,32767,32767,32767,32767,32767
301149848,-26,32767,32767,32767,-39,32767
301154851,32767,32767,32767,32767,32767,32767
301159855,-18,32767,32767,32767,32767,32767
301164876,32767,32767,32767,-10,32767,32767
301169848,-11,32767,32767,32767,-39,32767
301174851,32767,32767,32767,32767,32767,32767
301179850,-4,32767,32767,32767,32767,32767
301184909,32767,32767,32767,32767,32767,32767
301189851,3,32767,32767,32767,-39,32767
301194887,32767,32767,32767,32767,32767,32767
301199884,32767,32767,32767,32767,32767,32767
301204865,-38,32767,32767,32767,32767,32767
301209864,32767,32767,32767,32767,-38,32767
301214887,-31,32767,32767,32767,32767,32767
301219890,32767,32767,32767,32767,32767,32767
301224888,-24,32767,32767,-6,32767,32767
301229881,32767,32767,32767,32767,-39,32767
301234893,-17,32767,32767,32767,32767,32767
301239895,32767,32767,32767,32767,32767,32767
301244878,-10,32767,32767,32767,32767,32767
301249876,32767,32767,32767,32767,-39,32767
301254875,-3,32767,32767,32767,32767,32767
301259882,32767,32767,32767,32767,32767,32767
301264851,6,32767,32767,32767,32767,32767
301269851,32767,32767,32767,32767,-38,32767
301274854,32767,32767,32767,-4,32767,32767
301279857,-36,32767,32767,32767,32767,32767
301284852,32767,32767,32767,32767,32767,32767
301289848,-29,32767,32767,32767,-38,32767
301294851,32767,32767,32767,32767,32767,32767
301299848,-22,32767,32767,32767,32767,32767
301304879,32767,32767,32767,32767,32767,32767
301309848,-15,32767,32767,32767,-38,32767
301314851,32767,32767,32767,32767,32767,32767
301319848,-8,32767,32767,32767,32767,32767
301324849,32767,32767,32767,-1,32767,32767
301329848,-1,32767,32767,32767,-38,32767
301334853,32767,32767,32767,32767,32767,32767
301339848,6,32767,32767,32767,32767,32767
301344849,32767,32767,32767,32767,32767,32767
301349852,32767,32767,32767,32767,-38,32767
301354851,-37,32767,32767,32767,32767,32767
301359848,32767,32767,32767,32767,32767,32767
301364900,-31,32767,32767,32767,32767,32767
301369848,32767,32767,32767,32767,-39,32767
301374851,-23,32767,32767,32767,32767,32767
301379849,32767,32767,32767,32767,32767,32767
301384848,-15,32767,32767,2,32767,32767
301389848,32767,32767,32767,32767,-39,32767
301394851,-8,32767,32767,32767,32767,32767
301399853,32767,32767,32767,32767,32767,32767
301404848,-1,32767,32767,32767,32767,32767
301409889,32767,32767,32767,32767,-39,32767
301414871,7,32767,32767,32767,32767,32767
301419850,32767,32767,32767,32767,32767,32767
301424848,32767,32767,32767,32767,11,32767
301429848,-36,32767,32767,32767,32767,32767
301434851,32767,32767,32767,7,32767,32767
301439851,-29,32767,32767,32767,32767,32767
301444848,32767,32767,32767,32767,32767,32767
301449850,-22,32767,32767,32767,-39,32767
301454854,32767,32767,32767,32767,32767,32767
301459851,-15,32767,32767,32767,32767,32767
301464851,32767,32767,32767,32767,32767,32767
301469851,-8,32767,32767,32767,-39,32767
