timestamp,voltage_v,rssi_v,free_memory_bytes,actuators[0],actuators[1],actuators[2],actuators[3],actuators[4],actuators[5],actuators[6],actuators[7],servos[0],servos[1],servos[2],servos[3],servos[4],servos[5],servos[6],servos[7],raw_inputs[0],raw_inputs[1],raw_inputs[2],raw_inputs[3],raw_inputs[4],raw_inputs[5],raw_inputs[6],raw_inputs[7],raw_inputs[8],raw_inputs[9],raw_inputs[10],raw_inputs[11],raw_inputs[12],raw_inputs[13],raw_inputs[14],raw_inputs[15],raw_inputs[16],raw_inputs[17],status_outputs_armed,status_override,status_rc_ok,status_rc_ppm,status_rc_dsm,status_rc_sbus,status_fmu_ok,status_raw_pwm,status_mixer_ok,status_arm_sync,status_init_ok,status_failsafe,status_safety_off,status_fmu_initialized,status_rc_st24,status_rc_sumd,alarm_vbatt_low,alarm_temperature,alarm_servo_current,alarm_acc_current,alarm_fmu_lost,alarm_rc_lost,alarm_pwm_error,alarm_vservo_fault,arming_io_arm_ok,arming_fmu_armed,arming_fmu_prearmed,arming_manual_override_ok,arming_failsafe_custom,arming_inair_restart_ok,arming_always_pwm_enable,arming_rc_handling_disabled,arming_lockdown,arming_force_failsafe,arming_termination_failsafe,arming_override_immediate
293745257,5.5150003,1.667,40,8,-4,-441,1299,6048,429,500,400,1499,1499,1477,1564,1802,1521,1525,1520,1535,1445,1258,1483,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
294770056,5.532,1.695,40,-1172,-1172,-289,1211,6048,461,500,400,1441,1441,1485,1560,1802,1523,1525,1520,1533,1444,1258,1428,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
295800082,5.4430003,1.654,40,-1301,-1298,-458,938,6048,240,500,400,1434,1435,1477,1546,1802,1512,1525,1520,1530,1444,1258,1428,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
296820812,5.44,1.6910001,40,156,160,-621,1111,6048,245,500,400,1508,1508,1468,1555,1802,1512,1525,1520,1544,1444,1258,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
297835240,5.406,1.6680001,40,263,244,-245,921,6048,338,500,400,1512,1512,1487,1546,1802,1516,1525,1520,1525,1445,1258,1536,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
298850086,5.5200005,1.6610001,40,250,250,-305,835,6048,265,500,400,1512,1513,1484,1541,1802,1513,1525,1520,1523,1445,1258,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
299862439,5.5030003,1.674,40,-45,-34,-287,885,7662,299,500,400,1497,1498,1485,1544,1883,1514,1525,1520,1523,1445,1191,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
300883002,5.4350004,1.6790001,40,-792,-792,-172,1327,7662,577,500,400,1460,1460,1491,1566,1883,1528,1525,1520,1537,1444,1191,1475,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
301918571,5.3120003,1.6620001,40,3012,3013,-495,757,7734,131,500,400,1650,1650,1475,1537,1886,1506,1525,1520,1522,1448,1186,1680,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
303969066,5.563,1.715,40,2052,2052,-713,989,9374,138,500,400,1602,1602,1464,1549,1968,1506,1525,1520,1537,1447,1119,1596,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
304988792,5.563,1.7060001,40,547,537,-169,1707,9686,769,500,400,1527,1526,1491,1585,1984,1538,1525,1520,1535,1445,1110,1540,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
306017555,5.5460005,1.641,40,2140,2140,-518,1260,9422,371,500,400,1607,1606,1474,1562,1971,1518,1525,1520,1524,1445,1110,1567,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
307034915,5.3430004,1.649,40,3565,3565,-411,1833,10000,711,500,400,1678,1677,1479,1591,2000,1535,1525,1520,1543,1445,1094,1687,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
310095126,5.3820004,1.6790001,40,1717,1722,-19,1419,10000,700,500,400,1586,1586,1499,1570,2000,1535,1525,1520,1496,1446,1094,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
311110173,5.6050005,1.687,40,1395,1395,-1210,3248,10000,1019,500,400,1569,1569,1439,1662,2000,1550,1525,1520,1601,1444,1094,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
312139558,5.2440004,1.6570001,40,1800,1800,10,1267,10000,632,500,400,1590,1590,1499,1563,2000,1531,1525,1520,1471,1445,1094,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
313171006,5.631,1.669,40,-182,-182,-847,2766,10000,964,500,400,1490,1490,1458,1638,2000,1548,1525,1520,1570,1444,1094,1421,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
314189182,5.5420003,1.6700001,40,-1549,-1549,-330,2308,10000,989,500,400,1422,1422,1483,1615,2000,1549,1525,1520,1548,1438,1094,1360,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
315207953,5.59,1.674,40,-2255,-2260,-373,2671,10000,1149,500,400,1387,1387,1481,1633,2000,1557,1525,1520,1562,1420,1094,1342,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
316222416,5.602,1.667,40,795,790,-1013,2387,10000,687,500,400,1539,1539,1449,1619,2000,1534,1525,1520,1580,1438,1094,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
317250016,5.617,1.705,40,-169,-169,-624,2345,10000,860,500,400,1491,1491,1468,1617,2000,1543,1525,1520,1570,1393,1094,1473,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
318268219,5.571,1.6840001,40,861,861,-993,1579,10000,293,500,400,1543,1543,1450,1578,2000,1514,1525,1520,1562,1445,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
319295051,5.4810004,1.636,40,651,651,-310,850,-10000,270,500,400,1532,1532,1484,1542,1000,1513,1525,1520,1525,1445,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
320315252,5.269,1.692,40,407,413,-431,907,-10000,238,500,400,1520,1520,1478,1545,1000,1511,1525,1520,1515,1445,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
321327709,5.491,1.6650001,40,-3274,-3286,-776,1280,-10000,252,500,400,1335,1335,1461,1564,1000,1512,1525,1520,1548,1444,1934,1322,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
322357087,5.479,1.618,40,-44,-44,-871,1157,-10000,143,500,400,1497,1497,1456,1557,1000,1507,1525,1520,1538,1444,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
323366993,5.484,1.6660001,40,131,131,-765,735,-10000,-15,500,400,1506,1506,1461,1536,1000,1499,1525,1520,1527,1444,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
324380053,5.498,1.6660001,40,592,592,-584,826,-10000,121,500,400,1529,1529,1470,1541,1000,1506,1525,1520,1514,1444,1934,1575,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
327441150,5.493,1.6990001,40,-1416,-1416,-61,1271,-10000,605,500,400,1429,1429,1496,1563,1000,1530,1525,1520,1522,1445,1934,1452,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
328470218,5.5010004,1.6660001,40,-51,-51,54,1388,-10000,721,500,400,1497,1497,1502,1569,1000,1536,1525,1520,1514,1444,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
329490828,5.5080004,1.6910001,40,13,15,55,1427,-10000,741,500,400,1500,1500,1502,1571,1000,1537,1525,1520,1525,1445,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
330506789,5.4230003,1.6910001,40,-1452,-1450,271,1611,-10000,941,500,400,1427,1427,1513,1580,1000,1547,1525,1520,1519,1445,1934,1429,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
331520070,5.486,1.6700001,40,-1677,-1679,347,1643,-10000,995,500,400,1416,1416,1517,1582,1000,1549,1525,1520,1523,1444,1934,1427,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
332532089,5.3650002,1.667,40,-1310,-1310,-489,2273,-10000,892,500,400,1434,1434,1475,1613,1000,1544,1525,1520,1573,1444,1934,1449,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
333550209,5.486,1.674,40,135,135,-644,1816,-10000,586,500,400,1506,1506,1467,1590,1000,1529,1525,1520,1563,1444,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
334569984,5.491,1.672,40,158,158,-558,1606,-10000,524,500,400,1507,1507,1472,1580,1000,1526,1525,1520,1557,1444,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
335587273,5.4960003,1.6700001,40,831,836,-325,1051,-10000,363,500,400,1541,1541,1483,1552,1000,1518,1525,1520,1532,1444,1934,1572,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
336596739,5.5010004,1.674,40,309,309,-81,1011,-10000,465,500,400,1515,1515,1495,1550,1000,1523,1525,1520,1515,1444,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
337617245,5.5010004,1.636,40,346,346,-237,975,-10000,369,500,400,1517,1517,1488,1548,1000,1518,1525,1520,1525,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
338630066,5.4690003,1.6790001,40,-685,-690,-47,1127,-10000,540,500,400,1465,1465,1497,1556,1000,1527,1525,1520,1518,1444,1934,1461,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
339647131,5.4880004,1.6630001,40,414,414,-53,1189,-10000,568,500,400,1520,1520,1497,1559,1000,1528,1525,1520,1525,1445,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
340670992,5.498,1.7030001,40,2184,2197,-291,959,-10000,334,500,400,1609,1609,1485,1547,1000,1516,1525,1520,1518,1445,1934,1592,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
341690304,5.486,1.674,40,3350,3350,3,1203,-10000,602,500,400,1667,1667,1500,1560,1000,1530,1525,1520,1517,1444,1934,1671,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
342700941,5.5030003,1.7120001,40,974,982,-228,1456,-10000,614,500,400,1549,1549,1488,1572,1000,1530,1525,1520,1537,1444,1934,1527,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
344740970,5.4810004,1.6800001,40,1135,1135,71,1593,-10000,833,500,400,1556,1556,1503,1579,1000,1541,1525,1520,1532,1444,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
345761115,5.493,1.7010001,40,1305,1306,106,1752,-10000,929,500,400,1565,1565,1505,1587,1000,1546,1525,1520,1522,1445,1934,1525,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
346774473,5.493,1.7080001,40,2782,2788,-14,1500,-10000,743,500,400,1639,1639,1499,1574,1000,1537,1525,1520,1526,1444,1934,1598,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
347801152,5.4880004,1.6650001,40,1749,1749,75,1709,-10000,892,500,400,1587,1587,1503,1585,1000,1544,1525,1520,1527,1445,1934,1540,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
348821173,5.498,1.6940001,40,2442,2442,-40,1754,-10000,857,500,400,1622,1622,1498,1587,1000,1542,1525,1520,1532,1445,1934,1576,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
349840924,5.4810004,1.687,40,3291,3291,168,1773,-10000,971,500,400,1664,1664,1508,1588,1000,1548,1525,1520,1528,1445,1934,1612,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
350851126,5.493,1.6730001,40,-346,-347,124,1976,-10000,1050,500,400,1482,1482,1506,1598,1000,1552,1525,1520,1532,1445,1934,1385,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
351874797,5.486,1.6910001,40,2152,2152,27,2005,-10000,1016,500,400,1607,1609,1501,1600,1000,1550,1525,1520,1538,1445,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
352894900,5.2180004,1.6700001,40,6539,6534,-955,2567,-10000,806,500,400,1826,1826,1452,1628,1000,1540,1525,1520,1585,1445,1934,1762,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
353921228,5.493,1.695,40,7556,7556,-994,2524,-10000,770,500,400,1877,1877,1450,1626,1000,1538,1525,1520,1564,1445,1934,1805,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
354938278,5.138,1.6830001,40,2469,2469,-2192,4237,-10000,1026,500,400,1623,1623,1390,1711,1000,1551,1525,1520,1663,1452,1932,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
356970898,5.4620004,1.6780001,40,2639,2639,-717,4283,-10000,1784,500,400,1631,1631,1464,1714,1000,1589,1525,1520,1582,1435,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
357984909,5.493,1.6650001,40,1948,1948,-221,2987,-10000,1382,500,400,1597,1597,1488,1649,1000,1569,1525,1520,1514,1445,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
359010954,5.498,1.6800001,40,-3110,-3110,-6301,9699,-10000,1699,500,400,1344,1345,1184,1984,1000,1584,1525,1520,1929,1431,1934,1253,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
360020207,5.1650004,1.6340001,40,-4279,-4275,-8010,7990,-10000,-10,500,400,1286,1286,1099,1899,1000,1499,1525,1520,1934,1443,1934,1308,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
361044903,5.4760003,1.6660001,40,545,532,-9416,6584,-10000,-1416,500,400,1526,1526,1029,1829,1000,1429,1525,1520,1934,1738,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
362060938,5.4430003,1.6530001,40,645,652,-10000,5152,-10000,-2848,500,400,1532,1532,1000,1757,1000,1357,1525,1520,1934,1863,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
364095241,5.493,1.672,40,329,331,406,402,-10000,404,500,400,1516,1516,1520,1520,1000,1520,1525,1520,1514,1444,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
364524897,5.5030003,1.6860001,40,345,345,405,403,0,404,500,400,1517,1517,1520,1520,1000,1520,1525,1520,1514,1444,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1
