timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
134804854,15264851,49.0896256,2.1103528,-0.6922834,0.1506965,-0.5340382,0.0007406403,-0.003378704,0.0,0.027188268,0.0063191974,-0.005392478,0.0066020982,0.0024132254,-0.020157471,0.022179201,0.019836217,0.0894679,-0.31362718,0.6488887,-0.0019224319,85.56228,0.103643686,0.23202473,0.39256504,0.12706192,0.10535922,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
134904848,15264851,49.0896256,2.1103528,-0.68575794,0.15229143,-0.5324605,0.0007406403,-0.003378704,0.0,0.027752314,0.0067456136,-0.0020525926,0.010675853,0.0024132254,-0.020157471,0.022179201,-0.1257409,-0.13489497,0.065307125,0.6492094,-0.0019224319,85.56228,0.10311684,0.24091981,0.39437675,0.13157886,0.10676741,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
135004868,15264851,49.0896256,2.1103528,-0.677547,0.15508866,-0.5323467,0.0007406403,-0.003378704,0.0,0.02886202,0.00961337,-0.0061467686,0.0057682823,0.0024132254,-0.020157471,0.022179201,0.09535535,0.08056057,0.108697295,0.64933074,-0.0019224319,85.56228,0.1,0.23178652,0.39177424,0.12702128,0.10527351,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
135104849,15264851,49.0896256,2.1103528,-0.67054784,0.15756983,-0.5322951,0.0007406403,-0.003378704,0.0,0.0300406,0.009681295,-0.0037310831,0.007430238,0.0024132254,-0.020157471,0.022179201,0.15621108,0.24537477,-0.41766098,0.6493346,-0.0019224319,85.56228,0.10012165,0.24068074,0.39356843,0.13153474,0.10667658,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
135204872,15264851,49.0896256,2.1103528,-0.66186935,0.16022016,-0.53392345,0.0007406403,-0.003378704,0.0,0.033386096,0.009842189,-0.0033746846,0.005473965,0.0024132254,-0.020157471,0.022179201,0.18468547,0.04853869,0.1446536,0.64929366,-0.0019224319,85.56228,0.1,0.23158908,0.3909836,0.12698802,0.10518719,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
135304896,15264851,49.0896256,2.1103528,-0.65441126,0.16244161,-0.5344873,0.0007406403,-0.003378704,0.0,0.033630434,0.010817493,-0.005608509,0.0023360853,0.0024132254,-0.020157471,0.022179201,0.017442293,0.058812045,-0.02899819,0.6490917,-0.0019224319,85.56228,0.10147712,0.24048379,0.3927772,0.13151287,0.1065897,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
135404882,15264851,49.0896256,2.1103528,-0.64719194,0.16448222,-0.5343716,0.0007406403,-0.003378704,0.0,0.033300936,0.009439634,-0.0034268668,0.004237567,0.0024132254,-0.020157471,0.022179201,-0.21231641,-0.05235427,-0.04451112,0.6487578,-0.0019224319,85.56228,0.10093525,0.23131803,0.3902023,0.12686016,0.10509094,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
135504856,15264851,49.0896256,2.1103528,-0.6409861,0.16630511,-0.53395754,0.0007406403,-0.003378704,0.0,0.032933455,0.011068757,-0.0027986108,0.0049737324,0.0024132254,-0.020157471,0.022179201,0.009759012,-0.1696201,0.34143427,0.64850545,-0.0019224319,85.56228,0.10055557,0.24020311,0.39446792,0.13138594,0.10676505,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
135604848,15264851,49.0896256,2.1103528,-0.6334832,0.16747952,-0.53114146,0.0007406403,-0.003378704,0.0,0.03370122,0.012008579,-0.0044598887,0.005700675,0.0024132254,-0.020157471,0.022179201,0.20029873,0.2236384,-0.3706682,0.6479599,-0.0019224319,85.56228,0.106231004,0.23119266,0.3918772,0.12685451,0.10527494,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
135704854,15264851,49.0896256,2.1103528,-0.62700224,0.16845506,-0.52785397,0.0007406403,-0.003378704,0.0,0.034594014,0.011151682,-0.00081084075,0.011807692,0.0024132254,-0.020157471,0.022179201,-0.014177804,0.056727298,0.24807845,0.6477051,-0.0019224319,85.56228,0.105784446,0.24008137,0.3936861,0.13137408,0.10668175,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
135804848,15264851,49.0896256,2.1103528,-0.61838526,0.1706113,-0.5228836,0.0007406403,-0.003378704,0.0,0.03521663,0.010838224,-0.0019160751,0.014464695,0.0024132254,-0.020157471,0.022179201,-0.033162538,-0.17075016,-0.23220976,0.64746785,-0.0019224319,85.56228,0.110281914,0.23098499,0.39110446,0.12675972,0.10518201,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
136104851,15264851,49.0896256,2.1103528,-0.59134936,0.17776334,-0.5092875,0.0007406403,-0.003378704,0.0,0.041862898,0.014691244,0.003780204,0.027075114,0.0024132254,-0.020157471,0.022179201,-0.15995108,0.122386605,0.25724304,0.64714646,-0.0019224319,85.56228,0.1075767,0.23980062,0.39457858,0.13128954,0.10676925,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
136204848,15264851,49.0896256,2.1103528,-0.58289605,0.17953634,-0.5050646,0.0007406403,-0.003378704,0.0,0.044321805,0.018350724,0.003670828,0.028208293,0.0024132254,-0.020157471,0.022179201,0.02163011,0.6786892,-0.32664815,0.6471937,-0.0019224319,85.56228,0.10322085,0.23085874,0.3919737,0.12677185,0.10527593,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
136304848,15264851,49.0896256,2.1103528,-0.57545614,0.1812342,-0.5019992,0.0007406403,-0.003378704,0.0,0.046879556,0.011987882,0.005913696,0.030409712,0.0024132254,-0.020157471,0.022179201,0.19041814,-0.69773036,0.3302699,0.64726067,-0.0019224319,85.56228,0.101009876,0.23975152,0.39378032,0.13130037,0.10668221,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
136404851,15264851,49.0896256,2.1103528,-0.56738764,0.1831014,-0.50080127,0.0007406403,-0.003378704,0.0,0.041586503,0.011376187,0.006274742,0.029043488,0.0024132254,-0.020157471,0.022179201,-0.2815258,-1.7457416,0.45490295,0.64692974,-0.0019224319,85.56228,0.1,0.23092286,0.39119983,0.12687829,0.105206616,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
136504848,15264851,49.0896256,2.1103528,-0.5608075,0.18458523,-0.500008,0.0007406403,-0.003378704,0.0,0.039754648,0.01076411,0.0037715293,0.024671646,0.0024132254,-0.020157471,0.022179201,-0.51175106,-0.7072849,0.167551,0.6464107,-0.0019224319,85.56228,0.1,0.23983154,0.39298964,0.13141699,0.10660794,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
136604849,15264851,49.0896256,2.1103528,-0.55212885,0.18563066,-0.50153893,0.0007406403,-0.003378704,0.0,0.035218835,0.00856182,0.0023753615,0.019332735,0.0024132254,-0.020157471,0.022179201,0.028912328,0.38925058,-0.7820786,0.6457051,-0.0019224319,85.56228,0.1,0.23088121,0.39041856,0.12687843,0.10512194,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
136704859,15264851,49.0896256,2.1103528,-0.54470086,0.18646239,-0.502676,0.0007406403,-0.003378704,0.0,0.034795847,0.010198748,-0.0016773487,0.012367979,0.0024132254,-0.020157471,0.022179201,0.07908543,0.72352004,-0.38920274,0.645018,-0.0019224319,85.56228,0.1,0.23979309,0.39220768,0.13141066,0.10652243,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
136804878,15264851,49.0896256,2.1103528,-0.5365771,0.18787155,-0.50263226,0.0007406403,-0.003378704,0.0,0.029295666,0.0024637387,-0.005544141,0.007345851,0.0024132254,-0.020157471,0.022179201,0.07354641,0.081349105,-0.27887648,0.6442944,-0.0019224319,85.56228,0.1,0.23084933,0.39209884,0.12685972,0.10530591,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
136904855,15264851,49.0896256,2.1103528,-0.53070307,0.18833451,-0.50252885,0.0007406403,-0.003378704,0.0,0.021314796,-0.0055816197,-0.0015308886,0.010567327,0.0024132254,-0.020157471,0.022179201,-0.095131084,-0.55294025,0.8066288,0.6430258,-0.0019224319,85.56228,0.1,0.23976395,0.39391294,0.13139169,0.10671337,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
137004854,15264851,49.0896256,2.1103528,-0.52366567,0.18949395,-0.5046915,0.0007406403,-0.003378704,0.0,0.033742912,3.651138e-05,-0.0032883107,0.0059736674,0.0024132254,-0.020157471,0.022179201,-0.0603738,-0.40050706,0.10874081,0.6419522,-0.0019224319,85.56228,0.1,0.23082542,0.39133438,0.12687403,0.1052253,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
137104883,15264851,49.0896256,2.1103528,-0.51637393,0.19147812,-0.5063857,0.0007406403,-0.003378704,0.0,0.046337895,0.014446134,-0.0019362704,0.005115162,0.0024132254,-0.020157471,0.022179201,0.40556452,0.67943245,-0.61114925,0.6417222,-0.0019224319,85.56228,0.1,0.239743,0.39313933,0.13139895,0.10663041,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
137204848,15264851,49.0896256,2.1103528,-0.51017165,0.19322465,-0.5061167,0.0007406403,-0.003378704,0.0,0.04143735,0.010327628,-0.004398885,0.0025009082,0.0024132254,-0.020157471,0.022179201,-0.14934683,0.67405003,-0.23286828,0.6412463,-0.0019224319,85.56228,0.10119936,0.230807,0.3905765,0.12685975,0.10514697,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
137304894,15264851,49.0896256,2.1103528,-0.5051294,0.19398236,-0.5049083,0.0007406403,-0.003378704,0.0,0.038661662,0.0062422054,0.0012058618,0.008867811,0.0024132254,-0.020157471,0.022179201,-0.32034105,-0.35220376,0.5978916,0.641235,-0.0019224319,85.56228,0.1005058,0.2397261,0.3923808,0.13136299,0.10655133,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
137404855,15264851,49.0896256,2.1103528,-0.4990553,0.19581912,-0.5044128,0.0007406403,-0.003378704,0.0,0.03939971,0.006134947,0.0012774939,0.008815538,0.0024132254,-0.020157471,0.022179201,0.07833656,-0.9860141,0.551865,0.6406247,-0.0019224319,85.56228,0.1,0.23079377,0.38983294,0.12683201,0.105070375,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
137504948,15264851,49.0896256,2.1103528,-0.49370012,0.19743831,-0.5045755,0.0007406403,-0.003378704,0.0,0.03834922,0.0016289578,-0.00093620614,0.0058305427,0.0024132254,-0.020157471,0.022179201,0.4189005,-1.0495921,0.35415268,0.64016974,-0.0019224319,85.56228,0.1,0.23971437,0.3941115,0.13136244,0.10674802,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
137604849,15264851,49.0896256,2.1103528,-0.48554647,0.20022121,-0.5039682,0.0007406403,-0.003378704,0.0,0.034673683,0.0061559975,-0.0006461424,0.0063736304,0.0024132254,-0.020157471,0.022179201,0.45085967,-0.86678576,0.1195222,0.6400092,-0.0019224319,85.56228,0.1,0.23078287,0.39153832,0.12682156,0.105261,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
137704851,15264851,49.0896256,2.1103528,-0.47798848,0.20312466,-0.5021972,0.0007406403,-0.003378704,0.0,0.042221904,0.021159302,-0.0012478217,0.006936435,0.0024132254,-0.020157471,0.022179201,-0.588045,1.1731905,0.16083916,0.6393787,-0.0019224319,85.56228,0.10259357,0.23970473,0.39335844,0.13135949,0.10666913,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
137804848,15264851,49.0896256,2.1103528,-0.46971413,0.20615195,-0.4980694,0.0007406403,-0.003378704,0.0,0.050065454,0.012465575,0.0026596766,0.01395765,0.0024132254,-0.020157471,0.022179201,0.04416636,-0.24761511,-0.09257962,0.63867193,-0.0019224319,85.56228,0.107160926,0.23077475,0.39079976,0.12681304,0.105185136,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
137904848,15264851,49.0896256,2.1103528,-0.4624088,0.20845294,-0.4951995,0.0007406403,-0.003378704,0.0,0.045410007,0.01469695,0.00052650133,0.013380402,0.0024132254,-0.020157471,0.022179201,0.13820623,0.026159896,-0.32235405,0.63914096,-0.0019224319,85.56228,0.10131255,0.2396977,0.39261895,0.13133116,0.106593,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
138004848,15264851,49.0896256,2.1103528,-0.45342517,0.21060176,-0.49035817,0.0007406403,-0.003378704,0.0,0.049809054,0.014969691,0.0032325054,0.0191401,0.0024132254,-0.020157471,0.022179201,-0.04557713,-0.16894846,-0.038603056,0.63874996,-0.0019224319,85.56228,0.10794434,0.23076919,0.39007422,0.12679835,0.10511212,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
138104848,15264851,49.0896256,2.1103528,-0.4455122,0.21254008,-0.48533285,0.0007406403,-0.003378704,0.0,0.047405723,0.012892663,0.0063412655,0.0250598,0.0024132254,-0.020157471,0.022179201,0.13149898,0.0660223,0.39679092,0.63859844,-0.0019224319,85.56228,0.1073156,0.23969303,0.39187565,0.13132213,0.106513895,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
138204875,15264851,49.0896256,2.1103528,-0.43641084,0.2155367,-0.48212257,0.0007406403,-0.003378704,0.0,0.048869576,0.016865972,0.0057720696,0.024993401,0.0024132254,-0.020157471,0.022179201,-0.1793272,0.1334337,-0.3275666,0.63858026,-0.0019224319,85.56228,0.100519,0.23076528,0.39178497,0.12678488,0.10530137,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
138304848,15264851,49.0896256,2.1103528,-0.4285766,0.21832068,-0.4800534,0.0007406403,-0.003378704,0.0,0.04905461,0.016175397,0.0046662856,0.023257982,0.0024132254,-0.020157471,0.022179201,0.26824787,0.101219825,-0.28418097,0.6382742,-0.0019224319,85.56228,0.1,0.2396898,0.39361957,0.13131674,0.10671265,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
138404860,15264851,49.0896256,2.1103528,-0.41958344,0.2208955,-0.47806892,0.0007406403,-0.003378704,0.0,0.04802298,0.0142804105,0.0050458685,0.023006681,0.0024132254,-0.020157471,0.022179201,-0.2714835,-0.29484558,-0.071426354,0.6380178,-0.0019224319,85.56228,0.1,0.23076262,0.39106286,0.12678714,0.105228126,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
138504898,15264851,49.0896256,2.1103528,-0.411811,0.222926,-0.47542346,0.0007406403,-0.003378704,0.0,0.04889229,0.013186678,0.005516092,0.023560155,0.0024132254,-0.020157471,0.022179201,0.29286492,-0.008730025,0.07361014,0.6378149,-0.0019224319,85.56228,0.1,0.23968759,0.39288786,0.13131163,0.10663617,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
138604918,15264851,49.0896256,2.1103528,-0.40338945,0.22554435,-0.47349966,0.0007406403,-0.003378704,0.0,0.049217075,0.011283103,0.0072129807,0.024633938,0.0024132254,-0.020157471,0.022179201,-0.15439855,-0.18366379,0.3645383,0.63780546,-0.0019224319,85.56228,0.1,0.2307603,0.39034465,0.12677456,0.10515457,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
138704851,15264851,49.0896256,2.1103528,-0.3961402,0.22781494,-0.47178426,0.0007406403,-0.003378704,0.0,0.048643757,0.012543586,0.005309079,0.022034379,0.0024132254,-0.020157471,0.022179201,0.19968039,0.14503123,0.10695772,0.63751066,-0.0019224319,85.56228,0.1,0.2396857,0.39216012,0.13129626,0.10655939,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
138804886,15264851,49.0896256,2.1103528,-0.39003497,0.23128256,-0.4724168,0.0007406403,-0.003378704,0.0,0.044233724,0.0136431735,0.005287446,0.019139405,0.0024132254,-0.020157471,0.022179201,-0.5285036,0.09271305,-0.2939617,0.63724446,-0.0019224319,85.56228,0.1,0.23075892,0.38963017,0.1267649,0.10508074,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
138904853,15264851,49.0896256,2.1103528,-0.3848511,0.2343697,-0.4717939,0.0007406403,-0.003378704,0.0,0.04395364,0.016965186,0.0039740037,0.016698902,0.0024132254,-0.020157471,0.022179201,0.29268038,0.32230076,0.12065973,0.63724095,-0.0019224319,85.56228,0.1,0.23968475,0.39144424,0.13129948,0.106484525,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
139004848,15264851,49.0896256,2.1103528,-0.37963867,0.23685946,-0.47165427,0.0007406403,-0.003378704,0.0,0.043539602,0.013241149,0.0022158492,0.013426748,0.0024132254,-0.020157471,0.022179201,0.39708662,-0.3590035,-0.12217183,0.63742113,-0.0019224319,85.56228,0.1,0.23075828,0.391359,0.12676625,0.10527293,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
139104848,15264851,49.0896256,2.1103528,-0.37504807,0.23889077,-0.47084776,0.0007406403,-0.003378704,0.0,0.04140699,0.012828321,0.004876643,0.015547861,0.0024132254,-0.020157471,0.022179201,-0.39848092,0.1668385,0.24844748,0.6375346,-0.0019224319,85.56228,0.1,0.23968439,0.3932062,0.13128735,0.106685884,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
139204849,15264851,49.0896256,2.1103528,-0.36910734,0.24081014,-0.4710893,0.0007406403,-0.003378704,0.0,0.03839763,0.015004487,0.0012142194,0.010484459,0.0024132254,-0.020157471,0.022179201,-0.2997647,-0.051424693,-0.00031149763,0.63748074,-0.0019224319,85.56228,0.1,0.23075789,0.39066187,0.12675525,0.1052028,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
139304848,15264851,49.0896256,2.1103528,-0.36385086,0.24246167,-0.47100332,0.0007406403,-0.003378704,0.0,0.0412708,0.012438284,0.0034915186,0.011820045,0.0024132254,-0.020157471,0.022179201,0.027030861,-0.6182653,0.3213672,0.63729376,-0.0019224319,85.56228,0.1,0.23968388,0.3924907,0.13128063,0.10661024,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
139404848,15264851,49.0896256,2.1103528,-0.357898,0.24572884,-0.4724287,0.0007406403,-0.003378704,0.0,0.03730802,0.015166334,0.0027016187,0.008833228,0.0024132254,-0.020157471,0.022179201,-0.31462297,0.18146995,0.57998604,0.63690025,-0.0019224319,85.56228,0.1,0.23075747,0.38995895,0.12675329,0.10512992,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
139504878,15264851,49.0896256,2.1103528,-0.35267374,0.2486652,-0.47331572,0.0007406403,-0.003378704,0.0,0.03898036,0.016688481,-0.0026249038,0.0021619126,0.0024132254,-0.020157471,0.022179201,0.14646816,-0.1460485,-0.14331065,0.63668865,-0.0019224319,85.56228,0.1,0.23968334,0.39178625,0.13127473,0.106536284,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
139604911,15264851,49.0896256,2.1103528,-0.34714463,0.25250325,-0.47201693,0.0007406403,-0.003378704,0.0,0.035945565,0.016610352,0.00048498006,0.0063095135,0.0024132254,-0.020157471,0.022179201,-0.012539638,0.0697735,0.093433514,0.6363453,-0.0019224319,85.56228,0.103526264,0.23075677,0.3892665,0.12674421,0.1050586,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
139704907,15264851,49.0896256,2.1103528,-0.34233016,0.25592938,-0.4699227,0.0007406403,-0.003378704,0.0,0.03663511,0.018509997,-0.0016861825,0.005789583,0.0024132254,-0.020157471,0.022179201,0.35239974,0.4468106,-0.45038426,0.635903,-0.0019224319,85.56228,0.10202125,0.23968282,0.39354822,0.13127817,0.10673482,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
139804849,15264851,49.0896256,2.1103528,-0.335843,0.25797814,-0.46656677,0.0007406403,-0.003378704,0.0,0.03459003,0.016486669,-0.0005521168,0.009546606,0.0024132254,-0.020157471,0.022179201,-0.11086873,-0.013297107,-0.34716126,0.63576335,-0.0019224319,85.56228,0.10516831,0.23075634,0.39100155,0.12673968,0.10525028,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
139904848,15264851,49.0896256,2.1103528,-0.33013767,0.25958407,-0.46337032,0.0007406403,-0.003378704,0.0,0.035444666,0.014049579,0.002408169,0.014656076,0.0024132254,-0.020157471,0.022179201,0.12779197,-0.26228395,0.24385658,0.6357926,-0.0019224319,85.56228,0.1038807,0.23968245,0.39284304,0.13127245,0.10666001,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
140004848,15264851,49.0896256,2.1103528,-0.324967,0.26064575,-0.45874664,0.0007406403,-0.003378704,0.0,0.033483885,0.01530339,0.001017416,0.016377911,0.0024132254,-0.020157471,0.022179201,-0.27110237,0.3304424,-0.27718544,0.63545495,-0.0019224319,85.56228,0.10729918,0.23075634,0.39030835,0.12673697,0.105178006,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
140104858,15264851,49.0896256,2.1103528,-0.32052448,0.26157722,-0.4541238,0.0007406403,-0.003378704,0.0,0.031945523,0.014113624,0.0027862238,0.020906214,0.0024132254,-0.020157471,0.022179201,0.107577346,-0.2633387,0.16314873,0.63536465,-0.0019224319,85.56228,0.1052593,0.2396823,0.39213955,0.1312585,0.106584445,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
140204848,15264851,49.0896256,2.1103528,-0.31476265,0.26296794,-0.45194012,0.0007406403,-0.003378704,0.0,0.03442913,0.012363214,0.0026385617,0.02067024,0.0024132254,-0.020157471,0.022179201,0.4827749,0.025404004,-0.0036605932,0.63520205,-0.0019224319,85.56228,0.10026243,0.23075654,0.389617,0.12673889,0.10510529,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
140504848,15264851,49.0896256,2.1103528,-0.30214813,0.2648265,-0.4445524,0.0007406403,-0.003378704,0.0,0.02916524,0.009167875,0.0027026199,0.021556828,0.0024132254,-0.020157471,0.022179201,-0.1784516,-0.10309358,-0.027994256,0.6348849,-0.0019224319,85.56228,0.10120574,0.23968199,0.39321283,0.13126343,0.10670881,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
140604849,15264851,49.0896256,2.1103528,-0.29745826,0.26555267,-0.44300923,0.0007406403,-0.003378704,0.0,0.02649156,0.010415343,0.005575294,0.023566304,0.0024132254,-0.020157471,0.022179201,-0.09613407,0.20465548,0.11475758,0.634524,-0.0019224319,85.56228,0.1,0.23075575,0.39065808,0.12672204,0.10522086,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
140704851,15264851,49.0896256,2.1103528,-0.2932917,0.26627687,-0.44177413,0.0007406403,-0.003378704,0.0,0.026939627,0.008733054,0.0030878396,0.0200781,0.0024132254,-0.020157471,0.022179201,0.25141,-0.24899003,0.024473477,0.6343161,-0.0019224319,85.56228,0.1,0.23968135,0.392484,0.13124175,0.10662523,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
140804848,15264851,49.0896256,2.1103528,-0.2893705,0.26738754,-0.44211453,0.0007406403,-0.003378704,0.0,0.024122179,0.009673484,0.0030556456,0.017620258,0.0024132254,-0.020157471,0.022179201,-0.082753256,0.120907895,0.3751656,0.6341895,-0.0019224319,85.56228,0.1,0.23075567,0.38993466,0.12672931,0.10513879,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
140904852,15264851,49.0896256,2.1103528,-0.2860032,0.26848632,-0.44265163,0.0007406403,-0.003378704,0.0,0.025053695,0.010704221,0.003970501,0.016276125,0.0024132254,-0.020157471,0.022179201,0.17884965,0.30205968,-0.27342138,0.633863,-0.0019224319,85.56228,0.1,0.2396812,0.39175004,0.13124806,0.10653991,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
141004876,15264851,49.0896256,2.1103528,-0.28341645,0.26879328,-0.44341603,0.0007406403,-0.003378704,0.0,0.023602312,0.008176953,0.0011538991,0.011203295,0.0024132254,-0.020157471,0.022179201,-0.11162426,-0.20917553,0.094901524,0.6336862,-0.0019224319,85.56228,0.1,0.23075518,0.39165223,0.12672308,0.10532273,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
141104886,15264851,49.0896256,2.1103528,-0.28125122,0.26901743,-0.44329658,0.0007406403,-0.003378704,0.0,0.022170573,0.0068566496,0.004250646,0.013283963,0.0024132254,-0.020157471,0.022179201,0.16873357,0.24734737,0.24918559,0.6336038,-0.0019224319,85.56228,0.1,0.23968048,0.39349994,0.1312531,0.106733285,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
141204863,15264851,49.0896256,2.1103528,-0.27933976,0.26913473,-0.44287798,0.0007406403,-0.003378704,0.0,0.019570667,0.009462168,0.0026851057,0.010957633,0.0024132254,-0.020157471,0.022179201,-0.26096922,0.12762305,-0.39803097,0.6330992,-0.0019224319,85.56228,0.1,0.23075452,0.39093843,0.12671985,0.1052442,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
141304868,15264851,49.0896256,2.1103528,-0.2776162,0.26918334,-0.44288182,0.0007406403,-0.003378704,0.0,0.01910241,0.0054559275,0.002954143,0.010182547,0.0024132254,-0.020157471,0.022179201,0.17247732,-0.18699883,-0.10745518,0.63304114,-0.0019224319,85.56228,0.1,0.2396797,0.39276698,0.13124387,0.106649384,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
141404848,15264851,49.0896256,2.1103528,-0.27655488,0.2690022,-0.44311896,0.0007406403,-0.003378704,0.0,0.016249578,0.008884696,0.0013469185,0.007405118,0.0024132254,-0.020157471,0.022179201,-0.33215433,0.6486908,-0.658855,0.632756,-0.0019224319,85.56228,0.1,0.23075396,0.39021927,0.12671608,0.10516385,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
141504865,15264851,49.0896256,2.1103528,-0.27560076,0.2690309,-0.4420918,0.0007406403,-0.003378704,0.0,0.016037446,0.0046686293,0.002914065,0.009153013,0.0024132254,-0.020157471,0.022179201,0.37410626,-0.5813865,-0.14473672,0.6323632,-0.0019224319,85.56228,0.10115293,0.2396789,0.39204565,0.13123997,0.10656818,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
141604848,15264851,49.0896256,2.1103528,-0.27471754,0.2696031,-0.44206098,0.0007406403,-0.003378704,0.0,0.01565531,0.0071487,0.0028395478,0.008156293,0.0024132254,-0.020157471,0.022179201,-0.29061323,0.5214457,-0.4350702,0.6319892,-0.0019224319,85.56228,0.1,0.23075375,0.3895112,0.12670837,0.10508609,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
