timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
180644848,0.006467127,0.0017308929,-0.0003579143,4998,0,-0.19866468,-0.14303108,-9.83877,4998,0
180909848,0.0035559863,0.0010130858,-0.0044328226,5000,0,-0.18950383,-0.12918457,-9.8314085,5000,0
180914851,0.0064626625,-0.00044497696,-0.0029535198,5003,0,-0.20369993,-0.1668114,-9.843484,5003,0
180919848,0.0052934773,0.0016081114,-0.0018737284,4997,0,-0.19431575,-0.13069808,-9.871344,4997,0
181799867,0.0038003766,-0.00017910321,-0.0012158419,4980,0,-0.17936681,-0.14315775,-9.765563,4980,0
181804875,0.00517375,-0.0043988205,-0.0027436905,5008,0,-0.15086153,-0.14604576,-9.755167,5008,0
181809875,0.0036958521,0.0013752067,-0.0017706143,5000,0,-0.17672493,-0.15281627,-9.867315,5000,0
181814939,0.0025451218,-0.0029258723,-0.002702305,5064,0,-0.20951001,-0.17968132,-9.916457,5064,0
181829898,0.004958929,-0.0004006337,-0.004941026,5015,0,-0.23305215,-0.15582949,-9.881359,5015,0
181834896,0.0029640093,0.00085521926,-0.0011378123,4998,0,-0.19054139,-0.10999607,-9.889638,4998,0
181839879,0.0036626307,0.0009621403,-0.0021127926,4983,0,-0.17993431,-0.14372133,-9.808839,4983,0
181844891,0.0010712823,-0.0012763463,-0.0023367892,5012,0,-0.1947008,-0.14466518,-9.83875,5012,0
181849870,0.0020686619,0.00023892749,-0.002843542,4979,0,-0.20645241,-0.13244331,-9.863546,4979,0
181854893,0.0037537427,-0.002029214,-0.002357044,5023,0,-0.21104392,-0.1446648,-9.818046,5023,0
181859857,0.00397832,-0.0006482294,-0.0017145037,4964,0,-0.23826043,-0.15915097,-9.836081,4964,0
181864852,0.0028232813,-0.002974687,-0.0008330699,4995,0,-0.20307377,-0.13532797,-9.810458,4995,0
181869848,0.004273465,-0.00014320921,-0.00079875195,4996,0,-0.207827,-0.115729444,-9.851833,4996,0
181874851,0.003912199,-0.0006297477,-0.0017246917,5003,0,-0.16972353,-0.13580485,-9.863938,5003,0
181879848,0.0017774272,0.0025139535,-0.0015899795,4997,0,-0.18652663,-0.15119351,-9.818442,4997,0
181884861,0.0004531469,0.0020307759,-0.0037408285,5013,0,-0.18782714,-0.13843098,-9.790943,5013,0
181889848,-0.0018225774,0.00094557233,-0.002616065,4987,0,-0.22310597,-0.14847767,-9.879676,4987,0
181894851,0.00010614626,-7.720967e-05,-2.5663547e-05,5003,0,-0.203254,-0.15995663,-9.867563,5003,0
181899848,0.00083464687,-0.0012247119,-0.0025078368,4997,0,-0.18032725,-0.15554032,-9.818114,4997,0
181904848,0.00270619,-0.0017388543,-0.0010521552,5000,0,-0.19958487,-0.17197953,-9.874865,5000,0
181909849,0.0012915779,-0.0021048824,-0.0026093803,5001,0,-0.20511469,-0.1400565,-9.865762,5001,0
181914851,0.0032357115,-0.0027527958,-0.0037092997,5002,0,-0.17517656,-0.14430448,-9.870036,5002,0
181919893,0.005339896,-0.0023408593,-0.0033917944,5042,0,-0.16122968,-0.13355614,-9.861667,5042,0
181924848,0.003137622,0.0009903872,-0.0033227913,4955,0,-0.16722982,-0.14326069,-9.868065,4955,0
181929848,0.0006542499,0.0034034601,-0.0019438517,5000,0,-0.1829485,-0.14165968,-9.833995,5000,0
181934851,0.0012215307,0.001615746,-0.0018764797,5003,0,-0.18671896,-0.13934977,-9.861245,5003,0
181939851,-0.00038909292,-0.0005942389,-0.00013188364,5000,0,-0.18435076,-0.1516841,-9.870595,5000,0
181944858,0.00075855845,-0.0011949459,-0.0004026846,5007,0,-0.22797427,-0.16459014,-9.876172,5007,0
181949848,-0.0027902764,-0.0032722019,-0.001458556,4990,0,-0.23715465,-0.12843722,-9.899089,4990,0
181954851,0.0019292476,-0.003856761,-0.00019702957,5003,0,-0.18118238,-0.13680527,-9.8396845,5003,0
181959851,0.002011793,-0.0047035376,-0.002490177,5000,0,-0.18828954,-0.15355499,-9.858521,5000,0
181964848,0.0036351767,-0.0011708258,-0.004144906,4997,0,-0.16432637,-0.14195895,-9.874875,4997,0
181969848,0.0022984147,-0.0002737197,-0.0032282816,5000,0,-0.21550758,-0.12554936,-9.855685,5000,0
181974860,0.004356946,0.0027370453,-0.0010604796,5012,0,-0.19796818,-0.14095108,-9.841025,5012,0
181979856,-0.0010083984,0.00081732176,-0.0017573644,4996,0,-0.2202045,-0.14438796,-9.850999,4996,0
181984848,-0.0016439515,-0.00028738045,-0.0023010164,4992,0,-0.21052174,-0.147534,-9.898997,4992,0
181989850,-0.0001390502,-0.0033652633,-0.0012857562,5002,0,-0.22524996,-0.18160696,-9.8366785,5002,0
181994851,-0.0039660265,-0.0015967624,0.0007874325,5001,0,-0.21795578,-0.16645442,-9.824097,5001,0
181999851,0.0012443941,-0.002472107,-0.001342082,5000,0,-0.18662971,-0.15165237,-9.908395,5000,0
182004848,0.005787851,-0.0016880183,-0.0021762315,4997,0,-0.19474903,-0.15660733,-9.843667,4997,0
182009850,0.0036610377,-0.0020996085,-0.0021673965,5002,0,-0.19248216,-0.1582112,-9.871006,5002,0
182014851,0.0016487228,-0.00073499925,-0.0010372939,5001,0,-0.21788555,-0.15234618,-9.888154,5001,0
182019851,0.002469801,0.0014229338,-0.0009547814,5000,0,-0.19599476,-0.12112322,-9.8131275,5000,0
182024892,0.0014886295,-0.0010892438,-0.0012486125,5041,0,-0.19632468,-0.12852804,-9.870921,5041,0
182029848,0.0018856461,-0.00092711963,-0.0021655424,4956,0,-0.23729569,-0.1528655,-9.840596,4956,0
182034851,0.0008316791,-0.0007275179,-0.0012877969,5003,0,-0.21530849,-0.14208396,-9.820596,5003,0
182039851,-0.0013839118,-3.399726e-05,-0.00487298,5000,0,-0.16684966,-0.14198574,-9.840354,5000,0
182044868,0.0037063719,0.00022886194,-0.0022998936,5017,0,-0.17329001,-0.14173162,-9.8096895,5017,0
182049848,0.0037522663,-0.00040721346,-0.00038130314,4980,0,-0.19517654,-0.16236821,-9.821622,4980,0
182054852,0.0010676732,0.0013084686,-0.0015276747,5004,0,-0.22309257,-0.1062172,-9.847462,5004,0
182059851,-0.0003138136,0.001408588,-0.0018781428,4999,0,-0.20523737,-0.124359824,-9.826187,4999,0
182064874,0.0010699825,-0.0005924731,-0.0016402263,5023,0,-0.18033342,-0.17438939,-9.8583145,5023,0
182069851,0.0014370815,-6.511952e-05,-0.0015231249,4977,0,-0.21243711,-0.09262561,-9.833466,4977,0
182074854,0.00024820652,8.31032e-05,-0.0036578905,5003,0,-0.18819481,-0.16731903,-9.863851,5003,0
182079851,-0.00051708624,-0.0010164361,-0.0009336607,4997,0,-0.1730797,-0.17415197,-9.863418,4997,0
182084880,0.0018217951,-0.0016167391,-0.0027566706,5029,0,-0.17237881,-0.114098005,-9.831896,5029,0
182089851,0.002335279,-0.0025799114,-0.0038691843,4971,0,-0.18015283,-0.17721325,-9.900142,4971,0
182094854,0.0010267802,-0.0012046993,-0.0026406979,5003,0,-0.21530657,-0.164082,-9.840659,5003,0
182099854,0.0030583781,2.4252622e-05,-0.0009241986,5000,0,-0.16704208,-0.12375688,-9.830282,5000,0
182104857,0.0027382579,-0.00062465476,-0.0019776644,5003,0,-0.18212463,-0.14077461,-9.855321,5003,0
182109848,0.00620892,-0.00031504928,-0.00075886614,4991,0,-0.16923137,-0.14425859,-9.840763,4991,0
182114851,0.0039049818,0.0006886308,-0.0018685353,5003,0,-0.1975224,-0.12896615,-9.846474,5003,0
182119848,0.0038594974,0.0009814297,-0.0021350414,4997,0,-0.21641065,-0.12753294,-9.885107,4997,0
182124853,0.0033267168,0.0009362886,-0.0035899277,5005,0,-0.18901715,-0.12416265,-9.83418,5005,0
182129889,0.0027704604,-0.0021329154,-0.0027184708,5036,0,-0.19358832,-0.13493682,-9.87418,5036,0
182134851,0.0044232383,-0.003105511,-0.0033270875,4962,0,-0.22520003,-0.11976269,-9.88503,4962,0
182139848,0.0010403467,-0.0040115262,-0.0018004028,4997,0,-0.2358639,-0.10374605,-9.796882,4997,0
182144848,-0.00072479126,-0.0016034755,-0.002400895,5000,0,-0.21412128,-0.12776165,-9.929279,5000,0
182149850,0.003781669,-0.002618226,-0.0022176136,5002,0,-0.20420355,-0.15229557,-9.86277,5002,0
182154851,0.0022399377,-0.0017060714,-0.0004974561,5001,0,-0.2002758,-0.12552549,-9.823643,5001,0
182159851,0.0013760463,0.00052235386,-0.001705531,5000,0,-0.25104237,-0.13869782,-9.964788,5000,0
182164850,0.0022108199,0.00037181185,-0.0026265355,4999,0,-0.18534304,-0.11642593,-9.829502,4999,0
182169850,0.0036502348,0.00065468973,-0.0028194224,5000,0,-0.17934428,-0.14731959,-9.857125,5000,0
182174851,0.0043419604,-0.0016162439,-0.0035663329,5001,0,-0.25069654,-0.15775527,-9.934198,5001,0
182179848,0.002709093,-4.619965e-05,-0.002550779,4997,0,-0.22044732,-0.14666791,-9.781745,4997,0
182184851,0.0033471065,-0.0015544904,-0.0037601409,5003,0,-0.19147813,-0.1556456,-9.857195,5003,0
182189851,0.005278953,-0.0040652384,-0.0013393534,5000,0,-0.21194783,-0.13531528,-9.883127,5000,0
182194851,0.0035266003,-0.0024214147,-0.0025007504,5000,0,-0.19343078,-0.14002551,-9.8210335,5000,0
182199848,0.0036132797,0.0018520199,-0.0015836979,4997,0,-0.1707961,-0.16644391,-9.828035,4997,0
182204850,0.0059540463,0.003044404,-0.0012434064,5002,0,-0.17512901,-0.16571221,-9.782136,5002,0
182209849,0.0044239103,0.0004418923,-0.0029981297,4999,0,-0.13493337,-0.13345093,-9.820363,4999,0
182214858,0.004467653,-0.0004400601,-0.0026757855,5009,0,-0.22777598,-0.12594044,-9.856955,5009,0
182219848,0.006399958,0.0036190026,-0.0029770418,4990,0,-0.19038439,-0.09964924,-9.8556595,4990,0
182224849,0.0017068913,-0.0016710464,-0.001046359,5001,0,-0.22095951,-0.1410329,-9.885615,5001,0
182229850,0.003606338,-0.001318752,-0.0010917669,5001,0,-0.17034264,-0.12500401,-9.894029,5001,0
182234911,0.0022212912,-0.004361679,-0.0015897711,5061,0,-0.16633236,-0.13175789,-9.859949,5061,0
182239854,0.0023727121,-0.00092337676,-0.0029703113,4943,0,-0.21105196,-0.14350241,-9.874262,4943,0
182244855,0.003920991,-0.0016110546,-0.0053119734,5001,0,-0.16090164,-0.14134465,-9.808758,5001,0
182249848,0.00280935,-0.00044256673,-0.004575412,4993,0,-0.19525255,-0.14616077,-9.815255,4993,0
182254888,0.006178995,5.4135333e-05,-0.0039832885,5040,0,-0.20086825,-0.15451837,-9.8390045,5040,0
182259851,0.004268828,-0.0015521707,-0.001989175,4963,0,-0.19338979,-0.12559213,-9.8260355,4963,0
182264851,0.0010792955,-0.0022282512,-0.0032725283,5000,0,-0.18841106,-0.13055979,-9.816489,5000,0
182269854,0.002861133,-0.0009528401,-0.0045246533,5003,0,-0.20197399,-0.15392822,-9.869469,5003,0
182274858,0.0028529123,-0.0021560004,-0.0029134576,5004,0,-0.20836832,-0.16041777,-9.863728,5004,0
182279853,0.0059766416,-0.0026529417,-0.003471149,4995,0,-0.2537849,-0.15678829,-9.915825,4995,0
182284858,0.0029079383,0.0004719349,-0.0035386025,5005,0,-0.17566977,-0.16317496,-9.833172,5005,0
182289851,0.0036837931,0.00031130316,-0.00186595,4993,0,-0.17352079,-0.18171373,-9.842895,4993,0
182294851,0.006680654,-0.0022606056,-0.0022581827,5000,0,-0.21024926,-0.13418508,-9.848545,5000,0
182299850,0.0041531697,-0.0032118163,-0.0040050135,4999,0,-0.23209839,-0.15222861,-9.848816,4999,0
182304870,0.0074440176,-0.00056496536,-0.001363461,5020,0,-0.19857848,-0.1458747,-9.841187,5020,0
182309850,0.0045597195,0.00026942467,-0.0033311064,4980,0,-0.17573373,-0.13998985,-9.900978,4980,0
182314850,0.005083226,-0.0008822676,-0.004464502,5000,0,-0.20877255,-0.115340225,-9.798107,5000,0
182319850,0.0029320314,-0.0012494317,-0.0015464165,5000,0,-0.20535064,-0.16541569,-9.86031,5000,0
182324874,0.0009932714,-0.0016049868,0.0013796453,5024,0,-0.19950078,-0.09316369,-9.862064,5024,0
182329850,0.0028525044,0.0003259456,-0.0023355628,4976,0,-0.1982084,-0.1245276,-9.799321,4976,0
182334850,0.0061109588,-0.00013881178,-0.0024772051,5000,0,-0.21442029,-0.12774885,-9.900187,5000,0
182339897,0.0021964558,-0.0011933185,-0.0031728027,5047,0,-0.21876165,-0.14051136,-9.771959,5047,0
182344871,0.0029397286,0.0017275529,-0.0030316487,4974,0,-0.20245442,-0.12792103,-9.843746,4974,0
182349862,0.0039261295,-0.0008083783,-0.0036203135,4991,0,-0.189209,-0.13834208,-9.893825,4991,0
182354851,0.001083475,0.00088219077,-0.0038407287,4989,0,-0.18291439,-0.12315373,-9.802169,4989,0
182359862,0.0031546364,0.0007503822,-0.0013435151,5011,0,-0.16802026,-0.1664331,-9.874204,5011,0
182364862,0.0033968522,-0.00039704886,-0.0010400983,5000,0,-0.22138482,-0.16103941,-9.850353,5000,0
182369852,0.0060771857,5.330941e-06,-0.0007936742,4990,0,-0.16579232,-0.13316427,-9.835934,4990,0
182374855,0.00017406205,-0.0025998293,-0.0013935714,5003,0,-0.22337842,-0.15467025,-9.894441,5003,0
182379860,0.0028362458,-0.0030421496,-0.0032930486,5005,0,-0.19093895,-0.16674067,-9.819187,5005,0
182384862,0.0038279067,-0.0027151783,-0.002547223,5002,0,-0.1864658,-0.15629502,-9.90841,5002,0
182389871,0.0070794984,0.00055538403,-0.0011479463,5009,0,-0.17174084,-0.17763737,-9.868869,5009,0
182394853,0.0038415766,0.000107721804,-0.003861675,4982,0,-0.1669188,-0.13805728,-9.804079,4982,0
182399850,0.005319069,0.00085752254,-0.0029624158,4997,0,-0.20056807,-0.14537694,-9.882164,4997,0
182404864,0.007854792,-0.0023002236,-0.00075520924,5014,0,-0.20198715,-0.16258736,-9.897006,5014,0
182409853,0.0074344818,0.001155564,-0.0012831184,4989,0,-0.20352179,-0.11308557,-9.821805,4989,0
182414854,0.001127283,-0.0008567692,-0.0025900714,5001,0,-0.22866914,-0.12418088,-9.849606,5001,0
182419866,0.0049233274,-0.00025442443,-0.0015670995,5012,0,-0.24395174,-0.14212069,-9.89893,5012,0
182424868,0.0024497784,-0.0022996329,-0.0017834073,5002,0,-0.1833452,-0.1302265,-9.801197,5002,0
182429855,0.002554006,-0.0006694034,-0.0021391315,4987,0,-0.20725922,-0.16275422,-9.841137,4987,0
182434874,0.0030237003,-0.001451783,-0.0015838601,5019,0,-0.17114554,-0.13779093,-9.872929,5019,0
182439866,0.0019381057,-0.0007139034,-0.0034346469,4992,0,-0.19952828,-0.15265907,-9.831855,4992,0
182444903,-0.00068113394,-0.00041560255,-0.0031875642,5037,0,-0.1773405,-0.124503225,-9.83984,5037,0
182449870,0.00025344794,3.242447e-05,-0.002159561,4967,0,-0.22065014,-0.1598787,-9.889844,4967,0
182454881,0.0019871523,-0.0020658998,-0.0016535114,5011,0,-0.21604544,-0.16654266,-9.851817,5011,0
182459862,-7.0365626e-05,-0.0034152295,-0.00087583606,4981,0,-0.19440664,-0.16581993,-9.834223,4981,0
182464917,0.0028220867,-0.002733707,-0.0022140963,5055,0,-0.20723294,-0.15885425,-9.876132,5055,0
182469869,0.0044458816,-0.004183231,-0.0018919712,4952,0,-0.19873229,-0.15836689,-9.876126,4952,0
182474875,0.0044453093,-0.0010920312,-0.0027707173,5006,0,-0.16909884,-0.13505544,-9.801466,5006,0
182479898,0.005322409,-0.0012379779,-0.0037663851,5023,0,-0.21856035,-0.16350313,-9.856267,5023,0
182484907,0.0026783557,-0.0021407674,-0.0041237995,5009,0,-0.2144412,-0.16134545,-9.854292,5009,0
182489918,0.004981698,-4.11739e-05,-0.00065499276,5011,0,-0.19156305,-0.16864988,-9.784061,5011,0
182494914,0.0021288646,0.0003994955,-0.0012805394,4996,0,-0.21404754,-0.11206499,-9.876517,4996,0
182499897,0.004997734,-0.0015301502,-0.004784004,4983,0,-0.23381338,-0.12896185,-9.827495,4983,0
182504906,0.0041554244,-0.000855521,-0.0050112014,5009,0,-0.2114286,-0.13460384,-9.813461,5009,0
182509921,0.00023846416,-0.0029054743,-0.002737278,5015,0,-0.21826522,-0.16908096,-9.873195,5015,0
182514935,0.00063726434,-0.001368058,0.00065262086,5014,0,-0.22447313,-0.16483293,-9.848865,5014,0
182519911,0.003678698,-0.002914709,-0.0021104456,4976,0,-0.22144,-0.13996927,-9.806899,4976,0
182524945,0.0006246543,-0.0006618157,-0.00424704,5034,0,-0.17379189,-0.14081271,-9.868947,5034,0
182529926,0.0024100346,-0.0004047596,-0.0034963104,4981,0,-0.22792149,-0.12792082,-9.901949,4981,0
182534944,0.00075200136,0.0012477259,-0.0021449032,5018,0,-0.21953695,-0.17084761,-9.878697,5018,0
182539923,0.002161932,-0.00026041453,0.00020127944,4979,0,-0.16993065,-0.1330493,-9.834725,4979,0
182544946,-0.0033457512,-0.0013738992,-0.0029100387,5023,0,-0.20531319,-0.13174823,-9.8632965,5023,0
182549977,0.0018882366,-0.0007855496,-0.0008655271,5031,0,-0.21755959,-0.19182411,-9.901884,5031,0
182554951,9.971419e-05,-0.0026098266,-0.0016422101,4974,0,-0.19211918,-0.17174625,-9.796308,4974,0
182559948,0.002862185,0.0006534526,-0.0008956354,4997,0,-0.20919032,-0.14219162,-9.82279,4997,0
182564960,0.0031317978,-0.0038322685,-0.002445479,5012,0,-0.17466109,-0.17661543,-9.876976,5012,0
182569966,0.0049604173,-0.00036515202,-0.0029422638,5006,0,-0.19871435,-0.1554961,-9.83349,5006,0
182574915,0.0036431972,0.0004913556,-0.002984432,4949,0,-0.18145631,-0.16358864,-9.864299,4949,0
182579959,0.005636863,-0.00063804747,-0.0025765528,5044,0,-0.26637203,-0.15676722,-9.893796,5044,0
182584928,0.0006018228,-0.00088560226,-0.0016562975,4969,0,-0.16781792,-0.12149994,-9.783047,4969,0
182590013,0.0004111729,0.00015310767,-0.0020683473,5085,0,-0.20579042,-0.12924488,-9.8515215,5085,0
182594946,0.0023637053,-0.0008873711,-0.001416521,4933,0,-0.2149784,-0.20073758,-9.872381,4933,0
182599931,0.0031328194,-0.0022260267,-0.0024343368,4985,0,-0.19740939,-0.102119915,-9.81436,4985,0
182604935,0.00067934126,-0.00066644367,-0.0029176457,5004,0,-0.21069385,-0.15945984,-9.859413,5004,0
182609927,0.0020650828,-0.0030531557,-0.0021690582,4992,0,-0.21193372,-0.14974546,-9.883366,4992,0
182614933,3.915483e-05,-0.0015323407,-0.0018561794,5006,0,-0.17536895,-0.13491502,-9.795618,5006,0
182619848,0.0019089429,-0.001549,0.000333918,4915,0,-0.20384657,-0.11325167,-9.863799,4915,0
182624849,0.00064578315,0.0007336884,-0.0002442392,5001,0,-0.18424095,-0.16188084,-9.851918,5001,0
182629848,0.00079437066,-0.0005690216,-0.0031767986,4999,0,-0.20364231,-0.11139328,-9.838059,4999,0
182634851,-0.0034269646,-0.0001527235,-0.0015180619,5003,0,-0.16663866,-0.13939723,-9.83827,5003,0
182639864,-0.0023479627,-0.001467047,-0.0011480148,5013,0,-0.20431755,-0.14532681,-9.856904,5013,0
182644859,0.00080375944,-0.00031522152,-0.001599395,4995,0,-0.18421929,-0.16376144,-9.821609,4995,0
182649848,3.9851308e-05,-0.0007304554,0.00027840718,4989,0,-0.18491696,-0.13582954,-9.858038,4989,0
182654948,0.0019181084,-0.0017075076,-0.001570951,5100,0,-0.19349025,-0.17113294,-9.824391,5100,0
182659851,0.0027555851,-0.0025458576,-0.0019811555,4903,0,-0.1895622,-0.15753725,-9.856485,4903,0
182664852,0.003934154,0.00035597582,-0.0014135982,5001,0,-0.19001299,-0.15332027,-9.814621,5001,0
182669851,0.0018282601,-0.000514756,-0.0010199562,4999,0,-0.20896636,-0.14486207,-9.86973,4999,0
182674984,0.0037123915,0.00047414497,-0.0016216956,5133,0,-0.20275892,-0.12552544,-9.859336,5133,0
182679851,0.003817912,-0.000580814,-0.0027988316,4867,0,-0.20450689,-0.115023956,-9.877073,4867,0
182684851,0.0016127704,0.0014379785,-0.0026849448,5000,0,-0.21847445,-0.13125914,-9.834311,5000,0
182689851,0.0009193103,-0.0012497394,-0.0010157654,5000,0,-0.21847905,-0.11637765,-9.87459,5000,0
182694859,0.002264875,-0.0014006591,-0.0021268718,5008,0,-0.20340449,-0.13632435,-9.830502,5008,0
182699848,0.0011351624,-0.00071236043,-0.0027188358,4989,0,-0.20660557,-0.14185579,-9.853145,4989,0
182704848,0.0007551685,-0.0016758959,-0.0035993634,5000,0,-0.20743746,-0.13875765,-9.86695,5000,0
182709849,0.0008123709,-0.002611653,-0.0023806517,5001,0,-0.19176576,-0.12696831,-9.851935,5001,0
182714851,0.00092411897,3.434571e-05,-0.0026648566,5002,0,-0.2197172,-0.14539061,-9.860704,5002,0
182719848,0.00017018615,-0.0009792084,-0.0034119375,4997,0,-0.1954045,-0.1236965,-9.872712,4997,0
182724861,0.00066169683,0.001475016,-0.0018814284,5013,0,-0.17913903,-0.1454771,-9.795264,5013,0
182729850,-0.0015645816,-0.00080071006,-0.0018588275,4989,0,-0.19896916,-0.16020791,-9.866165,4989,0
182734851,0.00036553614,-0.0010257049,-0.0025384298,5001,0,-0.19168462,-0.16349095,-9.835803,5001,0
182739848,-0.0007739634,-0.0017113374,-0.002409435,4997,0,-0.19210693,-0.13622537,-9.862015,4997,0
182744866,0.0019547425,-0.0003444579,-0.005091634,5018,0,-0.20538056,-0.13442814,-9.844511,5018,0
182749856,0.0011456689,-0.0032615322,-0.0034026243,4990,0,-0.2117993,-0.18674047,-9.874178,4990,0
182754851,0.0046020695,-0.0023701787,-0.003721398,4995,0,-0.19867843,-0.1513888,-9.841253,4995,0
182759892,0.0043015396,-0.0007362906,-0.001888728,5041,0,-0.19801071,-0.16320497,-9.838328,5041,0
182764848,0.0056185606,-0.00010719949,-0.0012774168,4956,0,-0.21569777,-0.122027144,-9.874907,4956,0
182769848,0.0016476371,-0.0002898797,-0.002166201,5000,0,-0.20873514,-0.11779666,-9.816534,5000,0
182774851,0.002953645,0.00036149495,-0.0020917507,5003,0,-0.16963369,-0.13784738,-9.795413,5003,0
182779856,0.0019259127,0.0016629791,-0.001591866,5005,0,-0.19974376,-0.13578495,-9.8615055,5005,0
182784860,0.002144513,4.6560057e-05,5.142742e-05,5004,0,-0.21326984,-0.09431617,-9.864083,5004,0
182789848,-0.0020045883,-0.00036580992,-0.002149892,4988,0,-0.16061318,-0.13213581,-9.827323,4988,0
182794858,0.0039948258,4.8224633e-06,-0.0034163527,5010,0,-0.20850971,-0.13656244,-9.837378,5010,0
182799851,0.0019092711,-0.00074126647,-0.00191223,4993,0,-0.20723367,-0.14101438,-9.872068,4993,0
182804878,0.0038265674,-0.0027671321,-0.0022599073,5027,0,-0.19321963,-0.14977,-9.827039,5027,0
182809848,0.0019613444,-0.00068171805,-0.002647868,4970,0,-0.17886508,-0.14011633,-9.8081455,4970,0
182814851,0.0025230472,-0.00045476508,-0.0025088403,5003,0,-0.20301405,-0.12355128,-9.909149,5003,0
182819849,0.0038770267,-0.00082041725,-0.0043324693,4998,0,-0.18921697,-0.15340327,-9.83891,4998,0
182824859,0.0027461064,-0.00016339503,-0.004380887,5010,0,-0.18042535,-0.14821862,-9.795677,5010,0
182829848,0.002633383,-0.0015816154,-0.0015249916,4989,0,-0.19369553,-0.14020948,-9.856126,4989,0
182834851,0.0022291695,0.0012600214,-0.0029512888,5003,0,-0.19058314,-0.14441696,-9.817663,5003,0
182839848,0.00069847965,-0.0011405983,-0.0030119412,4997,0,-0.1702345,-0.17687213,-9.805274,4997,0
182844848,0.002353812,-0.00094852183,-0.002524764,5000,0,-0.22179943,-0.13202648,-9.883872,5000,0
182849848,0.004317386,-0.0009761481,-0.0016058291,5000,0,-0.18700951,-0.116702355,-9.831675,5000,0
