timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
231474851,49.09140633335446,2.1081408983695393,217.71732,264.807,-0.0,0.6191958,0.8219239,0.0,2,0,0,0
231674851,49.091364368755,2.1081166365165824,218.61075,265.72116,-0.0,0.61919004,0.8214966,0.0,2,0,0,0
233474904,49.09099109006021,2.107952842529387,225.10681,272.41653,-0.0,0.61875576,0.8222707,0.0,2,0,0,0
233674851,49.090952896982266,2.107944264163781,225.97504,273.28476,-0.0,0.61877984,0.82186425,0.0,2,0,0,0
233874859,49.09091576730652,2.107937686745821,226.90546,274.23578,-0.0,0.61884284,0.82146895,0.0,2,0,0,0
234074854,49.09087954979613,2.1079324126888714,227.80713,275.17682,-0.0,0.61891544,0.8222638,0.0,2,0,0,0
234274851,49.09084419078517,2.1079279216822595,228.67587,276.04553,-0.0,0.61898506,0.8218827,0.0,2,0,0,0
234474851,49.09080962467369,2.1079239167965715,229.48724,276.87692,-0.0,0.61904097,0.8215134,0.0,2,0,0,0
234674846,49.09077581427342,2.10792039027912,230.207,277.61667,-0.0,0.61907166,0.8211466,0.0,2,0,0,0
234874888,49.0907427410528,2.1079170489712333,230.90814,278.33774,-0.0,0.6190807,0.82196265,0.0,2,0,0,0
235074851,49.090710405005936,2.1079136131252403,231.62451,279.0752,-0.0,0.6190414,0.8216024,0.0,2,0,0,0
235274851,49.09067848036381,2.1079102973346546,232.2468,279.71658,-0.0,0.6190446,0.8223969,0.0,2,0,0,0
235474886,49.09064678709108,2.1079073193285685,232.71182,280.20203,-0.0,0.6189982,0.8220082,0.0,2,0,0,0
235674851,49.09061544628923,2.107904674280717,233.1326,280.6434,-0.0,0.6188836,0.8216213,0.0,2,0,0,0
235874851,49.09058429638131,2.1079026534699645,233.5224,281.072,-0.0,0.61882496,0.82242274,0.0,2,0,0,0
236074872,49.09055303781379,2.1079017231536805,233.79538,281.34497,-0.0,0.61875266,0.8220442,0.0,2,0,0,0
236274896,49.090521482865185,2.1079020293937765,233.97336,281.56213,-0.0,0.61866355,0.82167023,0.0,2,0,0,0
236474864,49.09048949739924,2.107903656223052,234.0307,281.63998,-0.0,0.6186061,0.8213039,0.0,2,0,0,0
236674851,49.090457125190134,2.1079065688518956,233.98181,281.61148,-0.0,0.6185301,0.82212204,0.0,2,0,0,0
236874887,49.090424583469414,2.107910935114363,233.87466,281.50433,-0.0,0.61841387,0.82176304,0.0,2,0,0,0
237074851,49.09039199183294,2.107916942336776,233.77136,281.42163,-0.0,0.6183167,0.82140326,0.0,2,0,0,0
237274887,49.09035935638873,2.1079246722388962,233.73563,281.4253,-0.0,0.6182674,0.8210513,0.0,2,0,0,0
237474851,49.09032679350098,2.1079339927971477,233.68994,281.39914,-0.0,0.6182614,0.82187337,0.0,2,0,0,0
237674898,49.090294302489454,2.1079452068034152,233.62442,281.35364,-0.0,0.61830765,0.82152736,0.0,2,0,0,0
237874851,49.09026207506418,2.1079586245832047,233.57788,281.32715,-0.0,0.6183785,0.82118493,0.0,2,0,0,0
238074851,49.09023023568924,2.1079743064758394,233.52924,281.29803,-0.0,0.61847055,0.8220201,0.0,2,0,0,0
238274887,49.09019898265509,2.107992272165253,233.46442,281.25363,-0.0,0.6185741,0.82166827,0.0,2,0,0,0
238474853,49.09016865508295,2.1080126976505427,233.4303,281.2395,-0.0,0.6186886,0.8213168,0.0,2,0,0,0
238674851,49.09013953548865,2.1080357811456922,233.47507,281.30377,-0.0,0.61882794,0.8221476,0.0,2,0,0,0
238874851,49.09011183532982,2.1080612477137257,233.59448,281.44318,-0.0,0.6189918,0.8218022,0.0,2,0,0,0
239074851,49.09008554159559,2.108088732534211,233.77008,281.63937,-0.0,0.6191608,0.8214615,0.0,2,0,0,0
239274863,49.09006071002479,2.108117838724237,234.00958,281.89883,-0.0,0.61932224,0.8211246,0.0,2,0,0,0
239474899,49.09003734860432,2.108148290940687,234.28958,282.19888,-0.0,0.6194788,0.8219686,0.0,2,0,0,0
239674851,49.09001522366767,2.1081798440263624,234.54993,282.45923,-0.0,0.61960346,0.8216377,0.0,2,0,0,0
239874854,49.08999413661041,2.1082122932648493,234.75534,282.68515,-0.0,0.61964816,0.82247764,0.0,2,0,0,0
240074851,49.08997388866115,2.1082456734500004,234.8906,282.83987,-0.0,0.6196989,0.82212526,0.0,2,0,0,0
240274851,49.08995461560239,2.108279904530419,235.00516,282.99442,-0.0,0.6197188,0.8217789,0.0,2,0,0,0
240474922,49.0899363651171,2.1083148641307994,235.10928,283.11853,-0.0,0.6197232,0.82143027,0.0,2,0,0,0
240674853,49.08991916996467,2.108350404312344,235.21143,283.24066,-0.0,0.6197115,0.82226723,0.0,2,0,0,0
240874888,49.08990303990566,2.1083865789294,235.32816,283.37738,-0.0,0.6196923,0.8219216,0.0,2,0,0,0
241074854,49.089888056278,2.1084232718926095,235.45862,283.52798,-0.0,0.6196709,0.8215771,0.0,2,0,0,0
241274851,49.089874223386296,2.1084604620398464,235.58658,283.67587,-0.0,0.61964697,0.8212375,0.0,2,0,0,0
241474887,49.089861458000634,2.1084980169440475,235.68921,283.79846,-0.0,0.6196177,0.8220655,0.0,2,0,0,0
241674851,49.08984964013414,2.1085359426885444,235.7344,283.86322,-0.0,0.6195764,0.82170194,0.0,2,0,0,0
241874891,49.08983878289493,2.108574462859021,235.70364,283.85284,-0.0,0.619519,0.8225251,0.0,2,0,0,0
242074854,49.089828818526776,2.1086135455041295,235.56207,283.73132,-0.0,0.61945045,0.8221581,0.0,2,0,0,0
242274851,49.08981978931153,2.1086531754322038,235.29474,283.48395,-0.0,0.6193638,0.82179403,0.0,2,0,0,0
242474851,49.089811751478244,2.10869345186269,234.89682,283.10608,-0.0,0.6192452,0.82142127,0.0,2,0,0,0
242674853,49.08980498718114,2.1087345138213367,234.38467,282.61395,-0.0,0.61911994,0.82222915,0.0,2,0,0,0
242874854,49.089799641331346,2.108776488080855,233.73096,281.9803,-0.0,0.61899626,0.82183844,0.0,2,0,0,0
243074851,49.08979631448048,2.108819526964902,232.95715,281.22638,-0.0,0.61887425,0.82260275,0.0,2,0,0,0
243274886,49.0897957612651,2.108863623959998,232.12161,280.4109,-0.0,0.61879027,0.8221485,0.0,2,0,0,0
243474851,49.08979831285375,2.1089082138173643,231.29593,279.60483,-0.0,0.6187569,0.8229017,0.0,2,0,0,0
243674851,49.089804221391866,2.1089528007558025,230.5586,278.88788,-0.0,0.61879194,0.8224671,0.0,2,0,0,0
243874851,49.089813341979806,2.1089968213227683,229.9508,278.29962,-0.0,0.6188958,0.82205176,0.0,2,0,0,0
244074858,49.089825707543994,2.1090395408619234,229.53415,277.90305,-0.0,0.6190543,0.82284904,0.0,2,0,0,0
244274854,49.08984124387508,2.1090804042985036,229.34619,277.73462,-0.0,0.6192741,0.82247144,0.0,2,0,0,0
244474851,49.08985912154719,2.109119219401814,229.33185,277.7411,-0.0,0.61956805,0.82328784,0.0,2,0,0,0
244674866,49.089878295676996,2.109156148492857,229.39844,277.82767,-0.0,0.61977786,0.82287365,0.0,2,0,0,0
244874858,49.08989819548056,2.1091915975791355,229.45148,277.90073,-0.0,0.6199328,0.8224564,0.0,2,0,0,0
245074854,49.08991879536895,2.1092258025039996,229.47052,277.93982,-0.0,0.62003976,0.823248,0.0,2,0,0,0
245274870,49.08993986959357,2.109259137100917,229.39246,277.88126,-0.0,0.6200861,0.8228371,0.0,2,0,0,0
245474902,49.08996131139669,2.109291933606037,229.17023,277.6795,-0.0,0.62007064,0.82242393,0.0,2,0,0,0
245674890,49.08998324791871,2.109324240840827,228.79614,277.32455,-0.0,0.62000155,0.8220174,0.0,2,0,0,0
245874889,49.09000588060837,2.1093561906056495,228.267,276.8158,-0.0,0.6199358,0.8228105,0.0,2,0,0,0
246074873,49.09002930987925,2.109387601013868,227.59442,276.1629,-0.0,0.619789,0.8235837,0.0,2,0,0,0
246274864,49.09005359706983,2.1094182523564555,226.80923,275.39804,-0.0,0.61962837,0.8231221,0.0,2,0,0,0
248074864,49.09030993355366,2.1096708493663945,218.72482,267.4941,-0.0,0.6186467,0.822732,0.0,2,0,0,0
248274887,49.090339573623744,2.1096997577825993,218.09024,266.87952,-0.0,0.6186432,0.82345825,0.0,2,0,0,0
248474858,49.090369505910346,2.1097290080531734,217.4968,266.306,-0.0,0.6186661,0.8229747,0.0,2,0,0,0
248674851,49.09040006469515,2.1097586851466086,216.88159,265.71088,-0.0,0.61870444,0.8224975,0.0,2,0,0,0
248874851,49.09043119858737,2.1097888909053633,216.27841,265.12775,-0.0,0.6187521,0.8220291,0.0,2,0,0,0
249074854,49.09046270963903,2.109819705695029,215.73914,264.60834,-0.0,0.61882263,0.8227567,0.0,2,0,0,0
249274854,49.09049432435964,2.109851261692327,215.21515,264.10437,-0.0,0.618909,0.82346576,0.0,2,0,0,0
249474859,49.09052604377853,2.1098837494824485,214.72498,263.6142,-0.0,0.61899483,0.82295334,0.0,2,0,0,0
249674877,49.090557701028374,2.109917095596159,214.24948,263.17874,-0.0,0.6190915,0.8224489,0.0,2,0,0,0
249874887,49.0905891122259,2.1099512406820136,213.76773,262.71698,-0.0,0.61917406,0.82195973,0.0,2,0,0,0
250074851,49.09062031243252,2.109986494400391,213.33885,262.30814,-0.0,0.6192692,0.82267165,0.0,2,0,0,0
250274893,49.09065130795958,2.110022847192254,212.91905,261.90836,-0.0,0.6193627,0.8221973,0.0,2,0,0,0
250474943,49.090682059696505,2.1100601956211578,212.4945,261.50378,-0.0,0.6194436,0.8217381,0.0,2,0,0,0
250674851,49.090712577728496,2.1100985900323637,212.07324,261.10254,-0.0,0.61951745,0.82246286,0.0,2,0,0,0
250874851,49.09074295166291,2.110138066469223,211.66833,260.69763,-0.0,0.61958104,0.8231737,0.0,2,0,0,0
251074855,49.09077318252737,2.1101783342238534,211.28235,260.35156,-0.0,0.6196399,0.8226655,0.0,2,0,0,0
251274860,49.090803322741046,2.110219216267748,210.92882,260.01697,-0.0,0.6196879,0.82216084,0.0,2,0,0,0
251474851,49.09083330986546,2.110260501343837,210.63458,259.7404,-0.0,0.6197271,0.82286996,0.0,2,0,0,0
251674851,49.09086329532858,2.110302090954426,210.39993,259.5214,-0.0,0.6197632,0.8223924,0.0,2,0,0,0
251874887,49.09089333305972,2.1103438121507505,210.20703,259.34204,-0.0,0.6197886,0.8219297,0.0,2,0,0,0
252074851,49.09092339424141,2.1103854927826586,210.0502,259.19562,-0.0,0.6197983,0.82267046,0.0,2,0,0,0
252274851,49.09095350700502,2.1104269990323874,209.92993,259.08328,-0.0,0.6197945,0.8222087,0.0,2,0,0,0
252474854,49.090983718144784,2.1104682261307968,209.88992,259.0482,-0.0,0.61978155,0.8229254,0.0,2,0,0,0
252674851,49.09101422252168,2.110508899577937,209.89606,259.05768,-0.0,0.61977804,0.82243073,0.0,2,0,0,0
252874863,49.091045220074086,2.110548960274696,209.95412,259.118,-0.0,0.6197906,0.8231516,0.0,2,0,0,0
253074851,49.091076707235416,2.1105880995277952,210.07623,259.2403,-0.0,0.61975753,0.82267916,0.0,2,0,0,0
253274879,49.091108756873616,2.110626213779997,210.22507,259.38766,-0.0,0.6197149,0.82221997,0.0,2,0,0,0
253474851,49.091141335506975,2.1106631827616575,210.4376,259.59683,-0.0,0.6196672,0.8217732,0.0,2,0,0,0
253674856,49.09117435435193,2.11069890955403,210.78696,259.9405,-0.0,0.6196361,0.82252383,0.0,2,0,0,0
253874851,49.09120734615746,2.1107331083250878,211.43353,260.57803,-0.0,0.6196457,0.8232608,0.0,2,0,0,0
254074898,49.09124016930884,2.1107655702009254,212.32939,261.46246,-0.0,0.6197285,0.82277143,0.0,2,0,0,0
254274851,49.091273167831986,2.1107963192529895,213.21901,262.34006,-0.0,0.61981356,0.8222836,0.0,2,0,0,0
254474898,49.09130679580651,2.1108256576811697,213.71933,262.83063,-0.0,0.6198416,0.8230067,0.0,2,0,0,0
254674868,49.091340904205815,2.1108537413096418,213.51633,262.62393,-0.0,0.61970997,0.8225384,0.0,2,0,0,0
254874851,49.09137522722338,2.110880894152405,212.66766,261.77527,-0.0,0.61956125,0.8222434,0.0,2,0,0,0
255074851,49.091409676893406,2.110908126034999,211.47836,260.58942,-0.0,0.6193744,0.8232942,0.0,2,0,0,0
255274851,49.0914442924524,2.1109374141816817,210.35434,259.47647,-0.0,0.61907077,0.82298654,0.0,2,0,0,0
255474889,49.091478596619815,2.1109703307525365,209.61261,258.7364,-0.0,0.61882365,0.82251024,0.0,2,0,0,0
255674851,49.091511763022986,2.1110063684186446,209.41068,258.5304,-0.0,0.61874735,0.82323015,0.0,2,0,0,0
255874896,49.09154347028658,2.1110438597744756,209.80557,258.91632,-0.0,0.61885816,0.8227156,0.0,2,0,0,0
256074864,49.09157430341437,2.111080825242047,210.56836,259.66525,-0.0,0.619136,0.8221899,0.0,2,0,0,0
256274854,49.09160520666207,2.1111163599341576,211.3652,260.44672,-0.0,0.6193956,0.8228406,0.0,2,0,0,0
256474855,49.09163665812428,2.111150559621385,211.86678,260.9483,-0.0,0.6195391,0.82227284,0.0,2,0,0,0
256674851,49.09166849450251,2.111183596970831,211.60243,260.67026,-0.0,0.61962944,0.821696,0.0,2,0,0,0
256874936,49.091700016087145,2.111215116096156,210.44873,259.50974,-0.0,0.619889,0.8225958,0.0,2,0,0,0
257074854,49.091731519692374,2.1112458918728434,208.73746,257.79904,-0.0,0.61976594,0.8219429,0.0,2,0,0,0
257274851,49.09176381315161,2.111277707399875,206.9688,256.03647,-0.0,0.6196623,0.82247406,0.0,2,0,0,0
257474871,49.091797424084675,2.111311971306356,205.58115,254.65457,-0.0,0.6197374,0.8218152,0.0,2,0,0,0
257674882,49.09183206144124,2.1113478398283387,204.77788,253.85347,-0.0,0.6199907,0.8211586,0.0,2,0,0,0
257874860,49.0918674675272,2.1113833966010054,204.56958,253.63054,-0.0,0.62048227,0.8205111,0.0,2,0,0,0
258074851,49.09190365662908,2.1114170353983392,204.63986,253.70082,-0.0,0.621069,0.8210182,0.0,2,0,0,0
258274903,49.09194072138214,2.111448089839266,204.72385,253.77069,-0.0,0.6216069,0.82036763,0.0,2,0,0,0
258474865,49.09197872958065,2.1114762754519165,204.75171,253.76617,-0.0,0.6220688,0.82085997,0.0,2,0,0,0
258674899,49.0920179261769,2.1115013383623693,204.76718,253.78165,-0.0,0.6225097,0.8201802,0.0,2,0,0,0
258874851,49.0920583539943,2.1115225858849,204.89372,253.86992,-0.0,0.62294996,0.82064015,0.0,2,0,0,0
259074892,49.09209969357811,2.111539597009557,205.1784,254.1346,-0.0,0.62336373,0.81996447,0.0,2,0,0,0
259274854,49.09214164935056,2.111551959002023,205.6626,254.61879,-0.0,0.62380743,0.81931424,0.0,2,0,0,0
259474851,49.0921839808941,2.111559652251769,206.25894,255.19513,-0.0,0.62426555,0.8186861,0.0,2,0,0,0
259674873,49.092226463709096,2.1115626304299373,206.8512,255.76639,-0.0,0.6246627,0.8191962,0.0,2,0,0,0
259874851,49.092269062939714,2.1115609783933813,207.34418,256.2208,-0.0,0.6250942,0.81862164,0.0,2,0,0,0
260074854,49.0923120201046,2.1115545254533163,207.74353,256.62015,-0.0,0.62632585,0.81841093,0.0,2,0,0,0
260274851,49.09235509643561,2.1115427620575304,208.10512,256.96167,-0.0,0.6269105,0.81796247,0.0,2,0,0,0
260474887,49.092397953812565,2.1115251710010274,208.49472,257.33127,-0.0,0.6273521,0.8185819,0.0,2,0,0,0
260674892,49.0924400677576,2.111501651774837,208.99115,257.78775,-0.0,0.627775,0.81813174,0.0,2,0,0,0
260874854,49.0924808418861,2.1114720579766835,209.621,258.39758,-0.0,0.6283159,0.8177226,0.0,2,0,0,0
261074851,49.09252013429222,2.1114374519353825,210.30229,259.05896,-0.0,0.6288858,0.81844014,0.0,2,0,0,0
261274888,49.09255764554055,2.1113983521827073,211.0297,259.7663,-0.0,0.62943554,0.8180967,0.0,2,0,0,0
261474851,49.09259285965878,2.111354706103617,211.859,260.5956,-0.0,0.6299425,0.8177766,0.0,2,0,0,0
262674851,49.09274934008965,2.1110276041945495,217.82697,266.44315,-0.0,0.63089633,0.81833893,0.0,2,0,0,0
262874900,49.09276752226923,2.1109668408425537,218.71045,267.30664,-0.0,0.6306155,0.81922185,0.0,2,0,0,0
263074851,49.092784165299854,2.110905001300379,219.49747,268.07404,-0.0,0.630172,0.81900835,0.0,2,0,0,0
263274853,49.092799400641304,2.1108422372934363,220.21085,268.77042,-0.0,0.62949926,0.81989586,0.0,2,0,0,0
263474851,49.09281343687445,2.110778688078832,220.8418,269.3869,-0.0,0.6287665,0.81963915,0.0,2,0,0,0
263674851,49.092826491911545,2.110714565969892,221.37622,269.9014,-0.0,0.627964,0.8193792,0.0,2,0,0,0
263874854,49.0928387724139,2.11064967692104,221.78723,270.3124,-0.0,0.62712765,0.8202594,0.0,2,0,0,0
264074873,49.09285012825485,2.110584286993434,222.13348,270.65338,-0.0,0.6262206,0.82000333,0.0,2,0,0,0
264274851,49.09286034014705,2.1105184558611527,222.46097,270.97598,-0.0,0.62531275,0.8197505,0.0,2,0,0,0
264474852,49.09286970696687,2.110452346512451,222.72382,271.23883,-0.0,0.62442875,0.81950253,0.0,2,0,0,0
264674858,49.092878693359616,2.1103862580517383,222.85959,271.39087,-0.0,0.62353384,0.82038766,0.0,2,0,0,0
264874851,49.09288684648074,2.1103197088650534,222.94196,271.47324,-0.0,0.6226987,0.82125956,0.0,2,0,0,0
265074851,49.092893877057854,2.110252641013415,222.98953,271.53192,-0.0,0.6219104,0.82094693,0.0,2,0,0,0
265274851,49.09289982900184,2.1101847661300033,222.98431,271.53815,-0.0,0.62130326,0.82064015,0.0,2,0,0,0
265474887,49.09290473497094,2.110116072316576,222.90555,271.47333,-0.0,0.62077266,0.8214972,0.0,2,0,0,0
265674851,49.09290856779392,2.11004689952584,222.72458,271.32013,-0.0,0.62022877,0.8211913,0.0,2,0,0,0
265874851,49.0929110115769,2.1099773302255214,222.45697,271.05252,-0.0,0.6197284,0.8208828,0.0,2,0,0,0
266074851,49.09291182068529,2.109907341215088,222.10571,270.7355,-0.0,0.6193238,0.8205797,0.0,2,0,0,0
266274856,49.09291070337578,2.1098367278713552,221.6651,270.31406,-0.0,0.61904305,0.82144326,0.0,2,0,0,0
266474851,49.09290754465361,2.1097657674749803,221.13501,269.78397,-0.0,0.6188262,0.822289,0.0,2,0,0,0
266674920,49.092901983616564,2.109694759235546,220.55713,269.22653,-0.0,0.61862606,0.82193077,0.0,2,0,0,0
266874887,49.09289365716933,2.10962428919666,219.97229,268.66278,-0.0,0.61844885,0.82157415,0.0,2,0,0,0
267074895,49.09288243385133,2.1095544393089627,219.37985,268.10922,-0.0,0.61837196,0.82241386,0.0,2,0,0,0
267274851,49.09286835099136,2.10948551569478,218.77435,267.50372,-0.0,0.61834496,0.8220755,0.0,2,0,0,0
267674851,49.09283328546914,2.1093503595974656,217.38046,266.16904,-0.0,0.61841977,0.8214277,0.0,2,0,0,0
267874851,49.09281303861457,2.1092842287506692,216.5286,265.3368,-0.0,0.6184848,0.82228357,0.0,2,0,0,0
268074851,49.09279075558255,2.1092194829679505,215.59055,264.39874,-0.0,0.61850846,0.82311845,0.0,2,0,0,0
268474851,49.09273913058635,2.109095567544089,213.5486,262.39575,-0.0,0.61857444,0.82233363,0.0,2,0,0,0
268674851,49.09270956001533,2.109036837466357,212.52148,261.40295,-0.0,0.618632,0.82315636,0.0,2,0,0,0
268874851,49.09267777983489,2.108980364445784,211.5296,260.4254,-0.0,0.6187081,0.8227801,0.0,2,0,0,0
269074868,49.09264391135412,2.1089260160423255,210.60223,259.5119,-0.0,0.6188452,0.8224225,0.0,2,0,0,0
269274854,49.09260839287639,2.1088739365250424,209.7728,258.68243,-0.0,0.6189391,0.82326925,0.0,2,0,0,0
269474851,49.09257136135912,2.108824369289664,209.11041,258.0335,-0.0,0.6190473,0.8228951,0.0,2,0,0,0
269674851,49.09253336926917,2.108776833386264,208.6122,257.54678,-0.0,0.619168,0.82370216,0.0,2,0,0,0
269874888,49.09249526410036,2.108730334337441,208.11075,257.0631,-0.0,0.61926794,0.8232754,0.0,2,0,0,0
270074857,49.092456899561846,2.108684205234704,207.58524,256.54544,-0.0,0.61936843,0.8228437,0.0,2,0,0,0
270474890,49.09237979499011,2.1085925805330756,206.49133,255.45906,-0.0,0.61943245,0.8231818,0.0,2,0,0,0
270674851,49.0923412127592,2.108546596664276,205.9236,254.90651,-0.0,0.6194028,0.8227341,0.0,2,0,0,0
270874887,49.09230252566254,2.10850016798528,205.33788,254.32823,-0.0,0.6194012,0.82349503,0.0,2,0,0,0
271074851,49.09226394502661,2.108453268923628,204.73799,253.72835,-0.0,0.6193889,0.8230153,0.0,2,0,0,0
271274904,49.09222560313008,2.1084055298202187,204.14392,253.14853,-0.0,0.6193719,0.823715,0.0,2,0,0,0
271474851,49.09218774862358,2.1083568880094674,203.59697,252.60786,-0.0,0.6193171,0.8231602,0.0,2,0,0,0
271674854,49.09215040126077,2.108307021196362,203.0105,252.02788,-0.0,0.6193237,0.8238286,0.0,2,0,0,0
271874885,49.09211362992575,2.108255841785511,202.35764,251.37502,-0.0,0.61932147,0.82327986,0.0,2,0,0,0
272074897,49.09207743626967,2.1082036852742485,201.61914,250.65161,-0.0,0.6192709,0.82273096,0.0,2,0,0,0
272274851,49.09204127358806,2.1081507392380145,200.84529,249.88574,-0.0,0.6192698,0.8221996,0.0,2,0,0,0
272474851,49.09200468931951,2.108097498874844,200.11685,249.16406,-0.0,0.6192835,0.8228758,0.0,2,0,0,0
273874851,49.09174366041957,2.107718898086565,195.95572,245.02579,-0.0,0.61955273,0.8216586,0.0,2,0,0,0
274074876,49.091705159457696,2.107665564165823,195.45337,244.52469,-0.0,0.6195705,0.822382,0.0,2,0,0,0
274274851,49.09166632722101,2.1076127508744067,194.9754,244.04492,-0.0,0.61957407,0.8230963,0.0,2,0,0,0
274474864,49.09162766168387,2.107559712177954,194.56088,243.62752,-0.0,0.6195802,0.8226049,0.0,2,0,0,0
274674854,49.09158971503107,2.107506013433662,194.11551,243.17935,-0.0,0.6195455,0.8221264,0.0,2,0,0,0
274874851,49.091552235859595,2.107451463963097,193.59222,242.65356,-0.0,0.6195458,0.82166547,0.0,2,0,0,0
275074887,49.091514751028704,2.107396621202675,193.07181,242.13034,-0.0,0.6195321,0.822401,0.0,2,0,0,0
275274851,49.09147693094141,2.107342228033719,192.6435,241.70203,-0.0,0.6194814,0.8219563,0.0,2,0,0,0
275474893,49.09143849113768,2.1072885862280253,192.2769,241.32666,-0.0,0.61947936,0.8215311,0.0,2,0,0,0
275674859,49.09139945907444,2.107236094560327,192.03119,241.07399,-0.0,0.61947876,0.8222862,0.0,2,0,0,0
275874893,49.09135987016478,2.1071850208339256,191.90381,240.93787,-0.0,0.61949754,0.8230288,0.0,2,0,0,0
276074851,49.09131985780242,2.1071356739166784,191.9287,240.95226,-0.0,0.61952424,0.82256746,0.0,2,0,0,0
276274854,49.09127947578794,2.1070882648198213,192.16718,241.1767,-0.0,0.61962104,0.82212204,0.0,2,0,0,0
276474851,49.09123919439765,2.1070428572117317,192.56622,241.56001,-0.0,0.6197006,0.8216851,0.0,2,0,0,0
276674889,49.091199111057,2.1069992073734602,193.02582,242.00343,-0.0,0.61978215,0.8224432,0.0,2,0,0,0
276874895,49.09115941251321,2.1069566744825647,193.46945,242.44707,-0.0,0.6198728,0.82202077,0.0,2,0,0,0
277074854,49.09112017518333,2.1069146244313073,193.90796,242.85248,-0.0,0.6199186,0.8216083,0.0,2,0,0,0
277274858,49.09108123602828,2.1068725381734623,194.27582,243.20453,-0.0,0.6199451,0.8223717,0.0,2,0,0,0
277474885,49.09104242103293,2.1068299865626527,194.57806,243.49162,-0.0,0.6199928,0.8231236,0.0,2,0,0,0
277674854,49.09100371497003,2.106787141850569,194.8779,243.7771,-0.0,0.6199627,0.8226666,0.0,2,0,0,0
277874854,49.09096454371093,2.1067447595053,195.35046,244.2327,-0.0,0.61997145,0.822222,0.0,2,0,0,0
278074851,49.09092421419293,2.1067048441267966,196.13388,244.99643,-0.0,0.62003034,0.82178825,0.0,2,0,0,0
278274870,49.09088263559605,2.10666805160744,196.99957,245.86212,-0.0,0.62012655,0.822551,0.0,2,0,0,0
278474851,49.09084026895058,2.1066328035847373,197.69714,246.5201,-0.0,0.62017983,0.8221315,0.0,2,0,0,0
278674866,49.09079744425946,2.1065982982977696,198.2245,247.02979,-0.0,0.6201911,0.8217019,0.0,2,0,0,0
278874859,49.09075443548007,2.1065641032163254,198.66176,247.45084,-0.0,0.6201482,0.8224536,0.0,2,0,0,0
279074893,49.09071116705338,2.106529714172269,199.08627,247.87535,-0.0,0.6200875,0.8220133,0.0,2,0,0,0
279274888,49.09066771328638,2.106495117330688,199.47076,248.24385,-0.0,0.6200085,0.82277536,0.0,2,0,0,0
279474852,49.09062402595208,2.106460549904707,199.79898,248.54489,-0.0,0.6198882,0.82234854,0.0,2,0,0,0
279674875,49.09058012214922,2.106426428055469,200.0979,248.83234,-0.0,0.6197056,0.82193,0.0,2,0,0,0
279874851,49.090535640928195,2.1063933930269654,200.32993,249.06436,-0.0,0.6195601,0.8215189,0.0,2,0,0,0
280074851,49.09049054923812,2.106362011436526,200.51248,249.22481,-0.0,0.6193654,0.8222981,0.0,2,0,0,0
280274851,49.090444768307165,2.1063321202593768,200.62827,249.33043,-0.0,0.61923397,0.8218916,0.0,2,0,0,0
280474883,49.090398527012454,2.1063032517648184,200.73645,249.42836,-0.0,0.61911386,0.8226435,0.0,2,0,0,0
280674851,49.090352114050496,2.1062746440144986,200.90186,249.58418,-0.0,0.6190205,0.822203,0.0,2,0,0,0
280874866,49.09030560652601,2.106245837675195,201.16571,249.83824,-0.0,0.6189636,0.82177544,0.0,2,0,0,0
281074856,49.09025905529942,2.106217351161493,201.40942,250.07324,-0.0,0.6189319,0.82252836,0.0,2,0,0,0
281274851,49.09021248895417,2.106190304704836,201.46329,250.11914,-0.0,0.6188863,0.8220832,0.0,2,0,0,0
281474851,49.090165873786574,2.106165208758414,201.23328,249.8826,-0.0,0.6188008,0.8228379,0.0,2,0,0,0
281674851,49.09011912260729,2.1061415679576156,200.73003,249.37497,-0.0,0.61866707,0.82240146,0.0,2,0,0,0
281874851,49.09007218979533,2.106117659417381,200.11777,248.75912,-0.0,0.61851084,0.8219534,0.0,2,0,0,0
282074851,49.0900249054779,2.1060928947494397,199.5595,248.19632,-0.0,0.6183738,0.82269746,0.0,2,0,0,0
282274864,49.08997718517029,2.1060676117511368,199.11298,247.74425,-0.0,0.61828756,0.8222579,0.0,2,0,0,0
282474865,49.08992910665843,2.106042177540947,198.85242,247.47716,-0.0,0.61826783,0.82182467,0.0,2,0,0,0
282674853,49.08988099010989,2.106017135651441,198.7544,247.37128,-0.0,0.61826843,0.82140195,0.0,2,0,0,0
282874916,49.08983275103128,2.105993021685274,198.81268,247.42957,-0.0,0.6183242,0.8221669,0.0,2,0,0,0
283074856,49.08978456159299,2.1059703724777816,198.99858,247.59752,-0.0,0.61841446,0.8217579,0.0,2,0,0,0
283274868,49.08973630466174,2.1059497714064017,199.28488,247.8746,-0.0,0.61857617,0.821365,0.0,2,0,0,0
283474882,49.089687951445754,2.1059314108293057,199.55423,248.14395,-0.0,0.61873585,0.8221398,0.0,2,0,0,0
283674862,49.08963975508034,2.105915324663544,199.73694,248.30627,-0.0,0.6188138,0.8228931,0.0,2,0,0,0
283874944,49.089591658248565,2.105901528413713,199.79448,248.35387,-0.0,0.61890143,0.822444,0.0,2,0,0,0
284074889,49.08954352659402,2.105890536304911,199.74246,248.29262,-0.0,0.6189507,0.82199705,0.0,2,0,0,0
