timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
151057268,17.75824,18.356707,29.929998,1.0
151067964,17.711235,18.30842,29.939999,1.0
151078673,17.66929,18.265741,29.955,1.0
151089397,17.633467,18.228857,29.96,1.0
151100092,17.603195,18.197115,29.945,1.0
151110801,17.577518,18.170872,29.955,1.0
151121514,17.555063,18.147837,29.97,1.0
151132271,17.53522,18.126274,29.935,1.0
151143006,17.51827,18.109055,29.945,1.0
151153702,17.50307,18.093939,29.965,1.0
151164397,17.487625,18.079016,30.0,1.0
151175126,17.471046,18.060387,29.949999,1.0
151185918,17.453236,18.042007,29.945,1.0
151196641,17.43503,18.023037,29.939999,1.0
151207391,17.418663,18.00686,29.965,1.0
151218096,17.4071,17.99387,29.929998,1.0
151228795,17.40215,17.988575,29.939999,1.0
151239513,17.403578,17.991238,29.98,1.0
151250203,17.409813,17.99798,29.99,1.0
151260907,17.418941,18.00623,29.949999,1.0
151271647,17.429726,18.016634,29.925,1.0
151282398,17.440298,18.028267,29.935,1.0
151293099,17.447819,18.036188,29.939999,1.0
151303813,17.450537,18.03885,29.935,1.0
151314510,17.447407,18.036062,29.949999,1.0
151325227,17.439034,18.027554,29.955,1.0
151336145,17.428566,18.015694,29.92,1.0
151346841,17.417217,18.005587,29.98,1.0
151357551,17.403936,17.989927,29.914999,1.0
151368282,17.38817,17.975113,29.965,1.0
151379009,17.369295,17.9556,29.965,1.0
151389740,17.34897,17.934978,29.984999,1.0
151400489,17.33199,17.916983,29.97,1.0
151411191,17.321423,17.906206,29.974998,1.0
151421898,17.317734,17.90195,29.96,1.0
151432602,17.320278,17.905022,29.974998,1.0
151443296,17.327019,17.910896,29.925,1.0
151454005,17.335743,17.920654,29.949999,1.0
151464770,17.345621,17.931307,29.965,1.0
151475496,17.35631,17.94295,29.984999,1.0
151486237,17.366293,17.951494,29.925,1.0
151496934,17.37586,17.962568,29.965,1.0
151507627,17.387638,17.974424,29.955,1.0
151518323,17.40136,17.98846,29.949999,1.0
151529067,17.414211,18.002785,29.984999,1.0
151539889,17.42407,18.012978,29.984999,1.0
151550592,17.430233,18.019312,29.98,1.0
151561306,17.432753,18.021027,29.949999,1.0
151572028,17.431541,18.019773,29.949999,1.0
151582938,17.42786,18.016266,29.96,1.0
151593634,17.422655,18.01029,29.939999,1.0
151604393,17.413492,18.001482,29.97,1.0
151615092,17.399235,17.9863,29.955,1.0
151625808,17.381966,17.9683,29.949999,1.0
151636558,17.363674,17.949835,29.965,1.0
151647391,17.347006,17.933344,29.99,1.0
151658109,17.335545,17.920757,29.965,1.0
151668805,17.332474,17.918116,29.98,1.0
151679522,17.339903,17.925941,29.984999,1.0
151690213,17.356642,17.942213,29.949999,1.0
151701053,17.378424,17.96532,29.97,1.0
151711746,17.402302,17.990349,29.98,1.0
151722439,17.427414,18.016457,29.984999,1.0
151733141,17.453331,18.04325,29.984999,1.0
151743848,17.483463,18.073505,29.955,1.0
151754546,17.523344,18.11533,29.974998,1.0
151765244,17.572159,18.16488,29.939999,1.0
151775941,17.623796,18.21826,29.939999,1.0
151786647,17.672993,18.26987,29.965,1.0
151797411,17.718014,18.315655,29.939999,1.0
151808116,17.758305,18.357002,29.929998,1.0
151818830,17.792446,18.392752,29.945,1.0
151829581,17.819407,18.422064,29.974998,1.0
151840286,17.83915,18.442017,29.96,1.0
151851133,17.854134,18.456293,29.92,1.0
151861866,17.867012,18.47006,29.935,1.0
151872577,17.877895,18.482836,29.984999,1.0
151883290,17.885109,18.489151,29.965,1.0
151894018,17.887987,18.491362,29.939999,1.0
151904718,17.88954,18.494188,29.98,1.0
151915750,17.891958,18.496536,29.974998,1.0
151926452,17.893593,18.497921,29.965,1.0
151937173,17.891893,18.494944,29.925,1.0
151947967,17.88563,18.489277,29.949999,1.0
151958746,17.875593,18.479206,29.96,1.0
151969499,17.861334,18.46401,29.945,1.0
151980208,17.83912,18.441048,29.945,1.0
151990902,17.805407,18.406347,29.949999,1.0
152001606,17.760197,18.360672,29.984999,1.0
152012304,17.707735,18.30522,29.925,1.0
152023074,17.653294,18.249546,29.945,1.0
152033771,17.599571,18.194609,29.965,1.0
152044517,17.547783,18.14002,29.929998,1.0
152055216,17.499062,18.089954,29.939999,1.0
152065921,17.455486,18.045534,29.955,1.0
152076642,17.420708,18.009134,29.939999,1.0
152087472,17.396885,17.98599,29.99,1.0
152098167,17.382263,17.970135,29.965,1.0
152108899,17.372904,17.96016,29.955,1.0
152119603,17.367302,17.953754,29.935,1.0
152130298,17.368103,17.955915,29.98,1.0
152141155,17.37742,17.965696,29.984999,1.0
152151849,17.393234,17.981155,29.955,1.0
152162564,17.411516,17.999165,29.925,1.0
152173271,17.42922,18.01849,29.945,1.0
152184007,17.447134,18.037905,29.974998,1.0
152194712,17.468811,18.05942,29.945,1.0
152205481,17.495377,18.087479,29.965,1.0
152216180,17.522594,18.114424,29.925,1.0
152226874,17.542677,18.135796,29.949999,1.0
152237590,17.552996,18.14706,29.97,1.0
152248295,17.557463,18.15138,29.96,1.0
152259037,17.55839,18.153086,29.984999,1.0
152269726,17.555483,18.149035,29.949999,1.0
152280463,17.549038,18.142265,29.935,1.0
152291194,17.53968,18.133038,29.949999,1.0
152301890,17.527634,18.120731,29.955,1.0
152312585,17.512861,18.105312,29.949999,1.0
152323290,17.495304,18.087013,29.945,1.0
152334019,17.475166,18.066906,29.974998,1.0
152344768,17.45254,18.04396,29.99,1.0
152355514,17.427326,18.016258,29.935,1.0
152366218,17.399967,17.989458,29.984999,1.0
152376913,17.371586,17.959671,29.97,1.0
152387608,17.34339,17.93062,29.965,1.0
152398323,17.315912,17.90162,29.945,1.0
152409051,17.289232,17.873447,29.925,1.0
152419770,17.263935,17.847296,29.925,1.0
152430484,17.241636,17.82498,29.949999,1.0
152441278,17.224632,17.808392,29.98,1.0
152452018,17.215118,17.797968,29.96,1.0
152462740,17.21404,17.798029,30.0,1.0
152473435,17.220404,17.803726,29.97,1.0
152484133,17.23217,17.81623,29.98,1.0
152494929,17.246862,17.831274,29.974998,1.0
152505628,17.262371,17.845984,29.929998,1.0
152516353,17.2772,17.862345,29.965,1.0
152527057,17.290842,17.876007,29.949999,1.0
152537988,17.304476,17.891577,30.0,1.0
152548686,17.319405,17.905668,29.939999,1.0
152559454,17.33552,17.922918,29.96,1.0
152570185,17.35135,17.939285,29.96,1.0
152580902,17.36531,17.954016,29.97,1.0
152591601,17.376444,17.96597,29.984999,1.0
152602297,17.38441,17.97423,29.984999,1.0
152613065,17.389683,17.977755,29.92,1.0
152623767,17.39262,17.98168,29.949999,1.0
152634464,17.394115,17.982634,29.929998,1.0
152645185,17.396847,17.986052,29.949999,1.0
152655971,17.402254,17.992865,29.97,1.0
152666667,17.409576,18.000286,29.965,1.0
152677401,17.41799,18.008392,29.945,1.0
152688141,17.426716,18.016819,29.925,1.0
152698857,17.435022,18.025703,29.935,1.0
152709564,17.442272,18.03412,29.949999,1.0
152720473,17.447372,18.038948,29.935,1.0
152731178,17.449455,18.042887,29.994999,1.0
152741882,17.448675,18.039997,29.925,1.0
152752574,17.44596,18.03838,29.965,1.0
152763348,17.442541,18.034868,29.965,1.0
152774043,17.438877,18.029741,29.92,1.0
152784746,17.434605,18.025919,29.939999,1.0
152795495,17.42958,18.020277,29.925,1.0
152806209,17.423916,18.014868,29.939999,1.0
152816915,17.417717,18.007875,29.914999,1.0
152827696,17.410534,18.000744,29.925,1.0
152838393,17.401571,17.992071,29.945,1.0
152849172,17.390642,17.980623,29.939999,1.0
152859905,17.377682,17.967371,29.945,1.0
152870613,17.362165,17.951815,29.949999,1.0
152881331,17.343737,17.933054,29.96,1.0
152892023,17.322887,17.911795,29.97,1.0
152902741,17.3006,17.88919,29.984999,1.0
152913439,17.277735,17.864958,29.965,1.0
152924133,17.254784,17.841867,29.97,1.0
152934901,17.23157,17.817715,29.965,1.0
152945615,17.207985,17.79377,29.98,1.0
152956326,17.18412,17.768652,29.965,1.0
152967016,17.159441,17.743717,29.984999,1.0
152977738,17.133505,17.716412,29.96,1.0
152988615,17.10666,17.688656,29.96,1.0
152999332,17.079273,17.6599,29.945,1.0
153010032,17.051737,17.63259,29.984999,1.0
153020746,17.02601,17.605114,29.955,1.0
153031480,17.004648,17.583155,29.945,1.0
153042182,16.987888,17.566261,29.96,1.0
153053044,16.974323,17.5518,29.945,1.0
153063739,16.962988,17.540077,29.945,1.0
153074434,16.952724,17.530043,29.965,1.0
153085133,16.942472,17.52015,29.974998,1.0
153095882,16.93302,17.509508,29.945,1.0
153106594,16.926605,17.503597,29.97,1.0
153117391,16.924229,17.501717,29.99,1.0
153128132,16.924892,17.501104,29.945,1.0
153138840,16.928143,17.50557,29.965,1.0
153149554,16.934008,17.511057,29.945,1.0
153160488,16.940899,17.518038,29.939999,1.0
153171226,16.945892,17.523636,29.955,1.0
153182009,16.9463,17.524057,29.955,1.0
153192721,16.940622,17.51775,29.929998,1.0
153203709,16.928795,17.50653,29.965,1.0
153214445,16.911804,17.48838,29.945,1.0
153225148,16.891376,17.468122,29.974998,1.0
153235871,16.8696,17.443731,29.91,1.0
153246560,16.84811,17.4232,29.965,1.0
153257288,16.827885,17.40257,29.974998,1.0
153268135,16.808937,17.381973,29.939999,1.0
153278835,16.790478,17.363743,29.97,1.0
153289526,16.771692,17.343496,29.92,1.0
153300499,16.752342,17.324202,29.945,1.0
153311207,16.732397,17.30443,29.974998,1.0
153321929,16.71103,17.280907,29.925,1.0
153332620,16.688065,17.258299,29.965,1.0
153343330,16.664719,17.233728,29.949999,1.0
153354033,16.641937,17.210896,29.965,1.0
153364740,16.619873,17.187653,29.949999,1.0
153375560,16.59799,17.165022,29.949999,1.0
153386259,16.575573,17.143251,30.0,1.0
153397040,16.551477,17.117765,29.98,1.0
153407735,16.525717,17.091648,29.974998,1.0
153418676,16.501175,17.066408,29.98,1.0
153429419,16.481043,17.045444,29.974998,1.0
153440112,16.467796,17.031042,29.949999,1.0
153450847,16.461992,17.02532,29.96,1.0
153461561,16.462233,17.026163,29.974998,1.0
153472270,16.467272,17.030392,29.939999,1.0
153483050,16.474642,17.038433,29.955,1.0
153493748,16.480644,17.04436,29.945,1.0
153504457,16.483023,17.047382,29.965,1.0
153515168,16.481474,17.045929,29.965,1.0
153525895,16.476286,17.040705,29.97,1.0
153536617,16.467941,17.032356,29.98,1.0
153547370,16.457188,17.021372,29.984999,1.0
153558190,16.444763,17.008663,29.99,1.0
153568915,16.431152,16.993359,29.925,1.0
153579629,16.41651,16.979336,29.965,1.0
153590531,16.400925,16.963638,29.98,1.0
153601242,16.384499,16.946226,29.965,1.0
153611940,16.36778,16.928377,29.945,1.0
153622680,16.351223,16.91209,29.974998,1.0
153633388,16.334051,16.895573,30.015,1.0
153644086,16.315552,16.87574,29.99,1.0
153654924,16.295631,16.85444,29.965,1.0
153665713,16.273682,16.832016,29.974998,1.0
153676416,16.248753,16.804844,29.925,1.0
153687121,16.220476,16.77699,29.96,1.0
153698035,16.189312,16.744482,29.949999,1.0
153708735,16.155483,16.70963,29.955,1.0
153719449,16.118786,16.671537,29.949999,1.0
153730146,16.079302,16.629877,29.92,1.0
153740858,16.037987,16.588972,29.97,1.0
153751557,15.996514,16.546213,29.974998,1.0
153762277,15.955735,16.503895,29.97,1.0
153773170,15.916728,16.46382,29.98,1.0
153783971,15.881637,16.425898,29.92,1.0
153794721,15.852036,16.396755,29.96,1.0
153805498,15.82847,16.373323,29.994999,1.0
153816277,15.810477,16.354443,29.984999,1.0
153827014,15.797329,16.34111,29.994999,1.0
153837719,15.788431,16.331097,29.965,1.0
153848732,15.782708,16.325588,29.965,1.0
153859450,15.779173,16.321394,29.945,1.0
153870146,15.777911,16.319818,29.935,1.0
153880877,15.7791395,16.32176,29.96,1.0
153891579,15.781953,16.324402,29.949999,1.0
153902292,15.7846575,16.32813,29.98,1.0
153913065,15.785617,16.328585,29.96,1.0
153923762,15.78331,16.325794,29.945,1.0
153934474,15.776911,16.320791,30.005,1.0
153945189,15.766948,16.30887,29.945,1.0
153955890,15.753951,16.296778,29.98,1.0
153966597,15.738625,16.28025,29.955,1.0
153977305,15.72229,16.263353,29.955,1.0
153988062,15.705341,16.245152,29.929998,1.0
153998820,15.687433,16.226494,29.925,1.0
154009582,15.668731,16.209274,29.99,1.0
154020531,15.649734,16.18815,29.935,1.0
154031234,15.63061,16.168772,29.949999,1.0
154041947,15.611533,16.148903,29.945,1.0
154052669,15.592879,16.12921,29.929998,1.0
154063370,15.574884,16.11084,29.939999,1.0
154074119,15.558283,16.094332,29.965,1.0
154084818,15.544048,16.079607,29.965,1.0
154095608,15.533082,16.067732,29.945,1.0
154106312,15.52622,16.061165,29.965,1.0
154117028,15.522967,16.056871,29.929998,1.0
154127722,15.52207,16.057537,29.965,1.0
154138631,15.522797,16.057228,29.925,1.0
154149386,15.524972,16.061333,29.994999,1.0
154160156,15.528416,16.063042,29.925,1.0
154170865,15.532392,16.069319,29.99,1.0
154181582,15.536138,16.072533,29.965,1.0
154192289,15.538914,16.074875,29.945,1.0
154203010,15.539132,16.0751,29.945,1.0
154213828,15.535455,16.072224,29.98,1.0
154224524,15.527921,16.064194,29.965,1.0
154235219,15.51651,16.053448,30.005,1.0
154246076,15.5009365,16.036144,29.96,1.0
154256819,15.481451,16.015985,29.96,1.0
154267528,15.4578705,15.99212,29.98,1.0
154278226,15.429573,15.961636,29.925,1.0
154288923,15.396673,15.928653,29.965,1.0
154299629,15.360142,15.891252,29.98,1.0
154310422,15.321559,15.850812,29.96,1.0
154321142,15.283146,15.81068,29.945,1.0
154331852,15.247596,15.775199,29.974998,1.0
154342545,15.217302,15.743729,29.97,1.0
154353251,15.193339,15.718806,29.965,1.0
154363948,15.175182,15.699374,29.939999,1.0
154374654,15.161903,15.685895,29.949999,1.0
154385455,15.152616,15.676851,29.965,1.0
154396163,15.146659,15.670948,29.974998,1.0
154406869,15.143801,15.6676035,29.96,1.0
154417574,15.142881,15.667296,29.984999,1.0
154428358,15.141958,15.666342,29.984999,1.0
154439055,15.139438,15.663692,29.974998,1.0
154449750,15.134422,15.657985,29.955,1.0
154460551,15.12666,15.649569,29.939999,1.0
154471249,15.11665,15.638697,29.92,1.0
154481960,15.105672,15.62837,29.96,1.0
154492673,15.094038,15.616409,29.949999,1.0
154503366,15.08076,15.602026,29.925,1.0
154514086,15.065954,15.587481,29.955,1.0
154524794,15.050713,15.571455,29.945,1.0
154535617,15.035885,15.555985,29.939999,1.0
154546400,15.0223465,15.542668,29.96,1.0
154557151,15.010219,15.529737,29.945,1.0
154567994,14.999127,15.518644,29.96,1.0
154578690,14.989154,15.508199,29.955,1.0
154589402,14.980137,15.49938,29.974998,1.0
154600150,14.971902,15.490119,29.929998,1.0
154610852,14.96578,15.484296,29.949999,1.0
154621552,14.96352,15.481831,29.945,1.0
154632259,14.965226,15.484616,29.984999,1.0
154643008,14.970217,15.489141,29.96,1.0
154653714,14.978693,15.497877,29.945,1.0
154664409,14.9909315,15.510924,29.96,1.0
154675133,15.006127,15.526648,29.96,1.0
154685863,15.023276,15.545288,29.994999,1.0
154696586,15.0411825,15.5640745,30.005,1.0
154707289,15.059105,15.582269,29.97,1.0
154718013,15.077022,15.600808,29.97,1.0
154728716,15.094395,15.618655,29.965,1.0
154739447,15.110614,15.635052,29.949999,1.0
154750160,15.124976,15.650041,29.955,1.0
154760880,15.136605,15.662985,29.984999,1.0
154771579,15.145422,15.6712055,29.949999,1.0
154782315,15.152042,15.678959,29.984999,1.0
154793122,15.156984,15.684202,29.99,1.0
154803867,15.160426,15.686212,29.929998,1.0
154814565,15.162294,15.689627,29.984999,1.0
154825507,15.162688,15.689517,29.965,1.0
154836251,15.161901,15.688445,29.955,1.0
154846964,15.159685,15.686279,29.96,1.0
154857697,15.155284,15.681986,29.97,1.0
154868403,15.1482935,15.675344,29.98,1.0
154879114,15.139598,15.666217,29.974998,1.0
154889925,15.130876,15.657321,29.98,1.0
154900620,15.122932,15.648328,29.949999,1.0
154911339,15.115267,15.640911,29.97,1.0
154922045,15.107376,15.632359,29.955,1.0
154932743,15.098946,15.623594,29.945,1.0
154943714,15.089708,15.614551,29.965,1.0
154954447,15.080604,15.604872,29.955,1.0
154965178,15.07284,15.597482,29.98,1.0
154975906,15.066452,15.590486,29.965,1.0
154986652,15.060766,15.584318,29.945,1.0
154997398,15.055037,15.578389,29.945,1.0
155008130,15.049003,15.573046,29.98,1.0
155018858,15.042883,15.565813,29.945,1.0
155029622,15.036974,15.560213,29.965,1.0
155040525,15.032026,15.554835,29.955,1.0
155051226,15.028332,15.550729,29.939999,1.0
155061948,15.025203,15.548517,29.98,1.0
155072672,15.022011,15.544317,29.945,1.0
155083384,15.018444,15.540753,29.949999,1.0
155094086,15.014446,15.535976,29.925,1.0
155104787,15.010203,15.532418,29.945,1.0
155115580,15.006221,15.5288105,29.965,1.0
155126284,15.002988,15.5252075,29.955,1.0
155137085,15.00041,15.522539,29.955,1.0
155148011,14.998265,15.520064,29.945,1.0
155158766,14.997053,15.518299,29.925,1.0
155169469,14.997293,15.520446,29.984999,1.0
155180160,14.999066,15.521514,29.955,1.0
155190911,15.002424,15.5255,29.974998,1.0
155201604,15.007233,15.530091,29.96,1.0
155212354,15.013721,15.537191,29.974998,1.0
155223082,15.022568,15.546285,29.965,1.0
155233793,15.033406,15.557887,29.98,1.0
155244490,15.045256,15.569122,29.939999,1.0
155255200,15.057635,15.583089,29.984999,1.0
155266236,15.069668,15.595094,29.96,1.0
155276986,15.080065,15.605209,29.935,1.0
155287716,15.08863,15.614976,29.97,1.0
155298473,15.096223,15.622317,29.949999,1.0
155309174,15.102771,15.628836,29.939999,1.0
155319899,15.107427,15.634298,29.965,1.0
155330626,15.109791,15.636308,29.945,1.0
155341324,15.110032,15.637462,29.98,1.0
155352022,15.10864,15.635117,29.945,1.0
155362734,15.105845,15.632097,29.939999,1.0
155373637,15.102133,15.629581,29.99,1.0
155384343,15.097999,15.624918,29.974998,1.0
155395043,15.092718,15.619967,29.994999,1.0
155405738,15.085265,15.611482,29.965,1.0
155416467,15.075827,15.602487,29.994999,1.0
155427169,15.065541,15.590908,29.945,1.0
155437948,15.055454,15.580854,29.96,1.0
155448659,15.045601,15.570786,29.965,1.0
155459356,15.035216,15.560425,29.98,1.0
155470050,15.024299,15.549253,29.984999,1.0
155480744,15.014037,15.538248,29.97,1.0
155491460,15.005598,15.529323,29.945,1.0
155502158,14.999246,15.523644,29.98,1.0
155512963,14.994414,15.519157,30.0,1.0
155523667,14.990498,15.51408,29.96,1.0
155534364,14.986977,15.509993,29.945,1.0
155545065,14.984487,15.50831,29.98,1.0
155555768,14.983911,15.507843,29.984999,1.0
155566531,14.984134,15.507435,29.96,1.0
155577232,14.984006,15.507174,29.955,1.0
155587996,14.983251,15.5055275,29.925,1.0
155598787,14.982146,15.50528,29.96,1.0
155609494,14.981063,15.503903,29.949999,1.0
155620216,14.979837,15.502508,29.945,1.0
155631097,14.978586,15.501852,29.97,1.0
155641820,14.977969,15.500191,29.929998,1.0
155652526,14.978221,15.500672,29.925,1.0
155663221,14.979323,15.502197,29.939999,1.0
155673925,14.982385,15.505623,29.949999,1.0
155684636,14.988234,15.51129,29.935,1.0
155695443,14.996052,15.518743,29.91,1.0
155706184,15.00526,15.5297785,29.965,1.0
155716873,15.01637,15.541404,29.97,1.0
155727577,15.028964,15.553669,29.939999,1.0
155738291,15.041279,15.56667,29.949999,1.0
155749073,15.051722,15.578731,29.984999,1.0
155759806,15.05854,15.586174,30.0,1.0
155770520,15.059214,15.585713,29.955,1.0
155781249,15.052975,15.580028,29.984999,1.0
155791946,15.042418,15.568588,29.965,1.0
155802669,15.030295,15.556554,29.984999,1.0
155813363,15.017328,15.543408,29.994999,1.0
155824061,15.003668,15.528245,29.955,1.0
155834762,14.98986,15.514722,29.984999,1.0
155845518,14.975939,15.500059,29.974998,1.0
155856321,14.961319,15.485566,30.0,1.0
155867025,14.946469,15.469937,29.98,1.0
155877715,14.932459,15.454542,29.945,1.0
155888648,14.919444,15.440947,29.939999,1.0
155899388,14.907557,15.42877,29.945,1.0
155910087,14.897353,15.418815,29.965,1.0
155920783,14.889126,15.410554,29.974998,1.0
155931488,14.882993,15.404205,29.974998,1.0
155942190,14.879128,15.400206,29.974998,1.0
155952990,14.877598,15.39824,29.96,1.0
155963692,14.878073,15.399114,29.974998,1.0
155974388,14.879792,15.401248,29.994999,1.0
155985147,14.881851,15.402235,29.949999,1.0
155995867,14.883785,15.40449,29.96,1.0
156006579,14.885757,15.406531,29.96,1.0
156017280,14.887567,15.408785,29.974998,1.0
156028014,14.888595,15.411347,30.005,1.0
156038730,14.88865,15.409752,29.939999,1.0
156049425,14.887807,15.408498,29.925,1.0
156060124,14.886454,15.408242,29.97,1.0
156070834,14.885264,15.406463,29.939999,1.0
156081535,14.88469,15.40752,30.005,1.0
156092245,14.884734,15.406549,29.965,1.0
156102946,14.88514,15.407477,29.984999,1.0
156113698,14.885556,15.406509,29.929998,1.0
156124396,14.885944,15.407674,29.96,1.0
156135108,14.887071,15.408688,29.97,1.0
156145866,14.890378,15.4112215,29.935,1.0
156156682,14.897564,15.419548,29.97,1.0
156167398,14.908993,15.43176,29.984999,1.0
156178090,14.923262,15.446911,30.0,1.0
156188840,14.939036,15.462586,29.949999,1.0
156199542,14.955444,15.479441,29.945,1.0
156210233,14.971413,15.495969,29.945,1.0
156221126,14.986117,15.511827,29.97,1.0
156231939,14.99931,15.524744,29.945,1.0
156242656,15.01144,15.538198,29.98,1.0
156253358,15.022658,15.549296,29.96,1.0
156264055,15.032375,15.559996,29.984999,1.0
156274753,15.041556,15.569499,29.984999,1.0
156285499,15.05201,15.579164,29.939999,1.0
156296332,15.064019,15.592631,29.974998,1.0
156307036,15.076944,15.604721,29.925,1.0
156317730,15.090334,15.619611,29.965,1.0
156328663,15.103952,15.633706,29.965,1.0
156339458,15.117422,15.648281,29.974998,1.0
156350156,15.129997,15.660911,29.96,1.0
156360890,15.140989,15.6720295,29.949999,1.0
156371610,15.150212,15.682479,29.984999,1.0
156382307,15.157773,15.689272,29.945,1.0
156393089,15.163888,15.695706,29.965,1.0
156403809,15.168812,15.700803,29.965,1.0
156414546,15.172942,15.705465,29.98,1.0
156425243,15.177157,15.709441,29.965,1.0
156436145,15.18248,15.715985,30.005,1.0
156446839,15.189831,15.722559,29.965,1.0
156457529,15.199971,15.73286,29.939999,1.0
156468267,15.212724,15.747229,29.984999,1.0
156479065,15.2274685,15.762101,29.97,1.0
156489760,15.244005,15.77961,29.984999,1.0
156500497,15.261932,15.797384,29.955,1.0
156511190,15.280524,15.817581,29.99,1.0
156521891,15.299287,15.835828,29.945,1.0
156532581,15.318298,15.855897,29.96,1.0
156543314,15.338417,15.876854,29.965,1.0
156554010,15.3606825,15.8995075,29.949999,1.0
156564715,15.385249,15.925724,29.98,1.0
156575512,15.411313,15.951829,29.945,1.0
156586210,15.437344,15.979299,29.965,1.0
156596911,15.461783,16.0042,29.949999,1.0
156607632,15.483949,16.02688,29.939999,1.0
156618325,15.504216,16.04746,29.925,1.0
156629174,15.523282,16.067505,29.939999,1.0
156639905,15.541279,16.085735,29.925,1.0
156650613,15.557815,16.10418,29.974998,1.0
156661376,15.57267,16.118359,29.929998,1.0
156672087,15.585818,16.132633,29.955,1.0
156682937,15.597287,16.144726,29.945,1.0
156693632,15.607502,16.155966,29.97,1.0
156704364,15.616538,16.164518,29.939999,1.0
156715104,15.62472,16.173655,29.965,1.0
156725858,15.633986,16.183779,29.984999,1.0
156736602,15.646225,16.195606,29.955,1.0
156747391,15.661713,16.211773,29.96,1.0
156758086,15.680133,16.231642,29.99,1.0
156768798,15.70084,16.252676,29.974998,1.0
156779578,15.722843,16.275051,29.96,1.0
156790416,15.745648,16.298948,29.98,1.0
156801143,15.769315,16.322504,29.945,1.0
156811847,15.793984,16.348038,29.945,1.0
156822537,15.81987,16.375238,29.96,1.0
156833233,15.8470745,16.40382,29.965,1.0
157540928,17.18237,17.786152,29.97,1.0
158152625,17.71031,18.33295,29.99,1.0
158163377,17.724043,18.346865,29.98,1.0
158174085,17.737522,18.360361,29.965,1.0
158184804,17.749748,18.373016,29.965,1.0
158195585,17.761032,18.385162,29.974998,1.0
158206305,17.77203,18.397154,29.994999,1.0
158217022,17.783148,18.408966,30.005,1.0
158227713,17.79413,18.41836,29.939999,1.0
158238634,17.803612,18.42863,29.955,1.0
158249381,17.811176,18.43772,29.984999,1.0
158260075,17.818348,18.44408,29.949999,1.0
158270779,17.826714,18.4535,29.974998,1.0
158281479,17.837536,18.4644,29.965,1.0
158292175,17.851973,18.479036,29.955,1.0
158302945,17.86986,18.4974,29.949999,1.0
158313643,17.88989,18.517447,29.945,1.0
158324397,17.911303,18.539608,29.945,1.0
158335094,17.933842,18.562939,29.945,1.0
158345876,17.956673,18.587185,29.965,1.0
158356638,17.97897,18.609661,29.939999,1.0
158367397,18.000124,18.631866,29.949999,1.0
158378136,18.019524,18.652254,29.96,1.0
158388837,18.037258,18.67061,29.96,1.0
158399547,18.053534,18.68715,29.949999,1.0
158410445,18.0688,18.70275,29.945,1.0
158421164,18.08377,18.717627,29.925,1.0
158431981,18.09806,18.734274,29.984999,1.0
158442677,18.11078,18.74744,29.984999,1.0
158453376,18.121992,18.757963,29.949999,1.0
158464074,18.13263,18.769272,29.965,1.0
158474818,18.143692,18.78057,29.96,1.0
158485592,18.156399,18.794186,29.974998,1.0
158496290,18.172163,18.810194,29.965,1.0
158507006,18.191153,18.82954,29.955,1.0
158517715,18.212112,18.849947,29.925,1.0
158528408,18.234089,18.873781,29.96,1.0
158539116,18.25624,18.896553,29.955,1.0
158549818,18.277826,18.917961,29.925,1.0
158560563,18.299013,18.940826,29.955,1.0
158571284,18.31979,18.961803,29.935,1.0
158582014,18.339874,18.982433,29.929998,1.0
158592704,18.35885,19.003174,29.965,1.0
158603412,18.376942,19.0219,29.965,1.0
158614120,18.396023,19.041964,29.974998,1.0
158624830,18.417946,19.065199,29.99,1.0
158635600,18.443254,19.091242,29.984999,1.0
158646302,18.471159,19.119337,29.96,1.0
158657033,18.499107,19.148268,29.96,1.0
158667927,18.524347,19.175024,29.98,1.0
158678743,18.545832,19.196726,29.96,1.0
158689591,18.56255,19.212765,29.92,1.0
158700448,18.572746,19.224745,29.965,1.0
158711159,18.57578,19.227886,29.965,1.0
158721881,18.57298,19.224195,29.939999,1.0
158732585,18.566622,19.218845,29.984999,1.0
158743292,18.558264,19.20956,29.965,1.0
158754087,18.54879,19.199123,29.945,1.0
158764831,18.539322,19.19043,29.98,1.0
158775600,18.531118,19.182413,29.994999,1.0
158786303,18.524109,19.174366,29.97,1.0
158797051,18.51654,19.166689,29.974998,1.0
158807973,18.507246,19.156754,29.965,1.0
158818677,18.497215,19.145739,29.945,1.0
158829385,18.48841,19.137415,29.97,1.0
158840078,18.479462,19.128002,29.96,1.0
158850776,18.467531,19.115183,29.945,1.0
158861469,18.455107,19.10358,29.984999,1.0
158872158,18.445612,19.094069,29.994999,1.0
158882947,18.439182,19.085838,29.945,1.0
158893707,18.434956,19.081684,29.965,1.0
158904404,18.430214,19.07599,29.939999,1.0
158915241,18.422157,19.067966,29.949999,1.0
158926258,18.413456,19.058802,29.945,1.0
158937125,18.409317,19.055775,29.984999,1.0
158947934,18.410004,19.054756,29.929998,1.0
158958730,18.414501,19.060171,29.945,1.0
158969424,18.423006,19.069132,29.949999,1.0
158980130,18.433634,19.079975,29.945,1.0
158990841,18.444601,19.090855,29.929998,1.0
159001553,18.45396,19.101965,29.994999,1.0
159012274,18.459393,19.106012,29.945,1.0
159023153,18.461426,19.108747,29.965,1.0
159033849,18.461828,19.109007,29.96,1.0
