timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
105297347,-0.25497475,0.096869856,-0.31640592,4982,0,3.3071623,-2.4447944,-10.602434,4982,0
105302347,-0.20498501,0.08577559,-0.34728748,5000,0,3.5949378,-2.7757332,-11.057648,5000,0
105307347,-0.2810357,0.19839402,-0.3255567,5000,0,4.0909977,-2.3939502,-12.107519,5000,0
105312396,-0.2286429,0.102206476,-0.3155462,5049,0,3.380154,-2.6645799,-10.16143,5049,0
105317347,-0.20633541,0.076702036,-0.34772688,4951,0,3.5000243,-2.76965,-10.391735,4951,0
105322347,-0.28561538,0.19129288,-0.317791,5000,0,4.0769615,-2.1794386,-11.834769,5000,0
105327347,-0.25215575,0.10920558,-0.31221992,5000,0,3.420034,-1.9599596,-9.582203,5000,0
105332399,-0.21467218,0.07202376,-0.34485722,5052,0,3.5198197,-2.8502433,-10.060565,5052,0
105337360,-0.31094697,0.19131531,-0.31431273,4961,0,4.0686173,-2.3633988,-11.641459,4961,0
105342360,-0.2706793,0.10321552,-0.31123593,5000,0,3.4185007,-1.9070059,-9.228701,5000,0
105347347,-0.2118511,0.05903403,-0.34837604,4987,0,3.4938416,-2.579302,-10.182991,4987,0
105352383,-0.27439538,0.178989,-0.32239205,5036,0,3.9287262,-2.4632244,-12.22305,5036,0
105357347,-0.23536642,0.09484884,-0.3143724,4964,0,3.5481389,-2.2212243,-9.263976,4964,0
105362347,-0.19711477,0.056568637,-0.34937233,5000,0,3.3844776,-2.8331547,-10.437954,5000,0
105367347,-0.2552814,0.17994575,-0.3270031,5000,0,3.95407,-1.9444582,-12.417654,5000,0
105372358,-0.2199798,0.10086277,-0.31288666,5011,0,3.4547539,-2.6934302,-9.871565,5011,0
105377353,-0.18705274,0.0632553,-0.34555084,4995,0,3.548797,-2.5656223,-10.437336,4995,0
105382354,-0.24190864,0.17512801,-0.3247762,5001,0,3.899983,-2.3402727,-12.075149,5001,0
105387366,-0.23025231,0.121806175,-0.3090704,5012,0,3.5069463,-2.3693528,-9.979796,5012,0
105392365,-0.1800632,0.061918873,-0.33902207,4999,0,3.651812,-2.671926,-9.625353,4999,0
105397347,-0.24783394,0.18065724,-0.3229026,4982,0,4.0094175,-2.1129782,-11.629089,4982,0
105402347,-0.24540196,0.124517895,-0.30429107,5000,0,3.6050196,-2.4040735,-9.911716,5000,0
105407349,-0.20072219,0.05262822,-0.33754367,5002,0,3.5744834,-2.4882534,-9.306381,5002,0
105412370,-0.2573197,0.16426447,-0.32535285,5021,0,3.939691,-2.2271543,-11.42598,5021,0
105417347,-0.24165131,0.123480685,-0.30498266,4977,0,3.6897354,-2.1102703,-10.02336,4977,0
105422392,-0.1685474,0.03200251,-0.34314495,5045,0,3.426784,-2.8025436,-8.787874,5045,0
105427356,-0.22543296,0.16277878,-0.33659923,4964,0,4.031697,-2.2265542,-11.468899,4964,0
105432357,-0.21182981,0.11993559,-0.31286436,5001,0,3.5576184,-2.4820051,-10.088923,5001,0
105437347,-0.13337031,0.03969003,-0.35244593,4990,0,3.3868308,-2.3614779,-9.481663,4990,0
105442347,-0.17548709,0.16067919,-0.3402811,5000,0,4.1510687,-2.425792,-11.81283,5000,0
105447349,-0.20065972,0.12811987,-0.3198594,5002,0,3.5100996,-2.3120065,-10.520323,5002,0
105452397,-0.107979655,0.0408454,-0.3567588,5048,0,3.41931,-2.3397346,-9.668852,5048,0
105457377,-0.17380904,0.17032856,-0.34527272,4980,0,4.1466503,-2.3987408,-11.6110735,4980,0
105462347,-0.19644137,0.1587955,-0.31532937,4970,0,3.8029742,-2.2632027,-10.449775,4970,0
105467394,-0.1194767,0.063880295,-0.35637853,5047,0,3.2656953,-2.4159205,-9.931681,5047,0
105472396,-0.16318578,0.18915741,-0.34869182,5002,0,4.215919,-2.2196383,-11.844313,5002,0
105477350,-0.21163253,0.18259738,-0.31497574,4954,0,3.814025,-2.6291437,-10.988749,4954,0
105482347,-0.11668627,0.067404516,-0.35383824,4997,0,3.1085913,-2.2727492,-10.686104,4997,0
105487348,-0.14102186,0.17975082,-0.3517653,5001,0,3.9960108,-2.2460315,-12.600292,5001,0
105492359,-0.16594471,0.17336038,-0.32118094,5011,0,3.7831953,-2.6626318,-11.167811,5011,0
105497353,-0.07022169,0.05399302,-0.3615529,4994,0,3.193656,-2.5381262,-10.286704,4994,0
105502350,-0.08635431,0.18581054,-0.35593754,4997,0,3.972754,-2.3246083,-12.456116,4997,0
105507350,-0.09183308,0.16722685,-0.33276272,5000,0,3.7133946,-2.5050066,-10.5119915,5000,0
105512397,0.013098496,0.07763267,-0.37180355,5047,0,3.200691,-2.359179,-9.968135,5047,0
105517353,-0.0096694045,0.187663,-0.37449116,4956,0,4.0110316,-2.6049743,-11.512705,4956,0
105522350,-0.0418889,0.18847764,-0.34239408,4997,0,3.6234357,-2.268897,-10.47663,4997,0
105527350,0.062142167,0.09572602,-0.37558037,5000,0,3.1679208,-2.305574,-9.625915,5000,0
105532374,0.024590489,0.18856823,-0.37467825,5024,0,3.9505703,-2.3455818,-11.490724,5024,0
105537353,-0.046999138,0.1875261,-0.34690243,4979,0,3.7739666,-2.230197,-10.608238,4979,0
105542357,0.03572013,0.073028475,-0.36922,5004,0,3.2901447,-2.3669775,-9.263383,5004,0
105547356,-0.05364397,0.17597318,-0.3728925,4999,0,3.8902085,-2.134008,-11.21564,4999,0
105552396,-0.0881104,0.186809,-0.3325799,5040,0,3.7791593,-1.9435046,-10.75148,5040,0
105557353,-0.046054665,0.092987046,-0.36497158,4957,0,3.3704941,-2.4417484,-9.746709,4957,0
105562391,-0.0927593,0.18672873,-0.36314893,5038,0,3.864359,-2.119792,-12.43614,5038,0
105567347,-0.12507844,0.20343286,-0.33381245,4956,0,3.8674555,-2.0711024,-11.511816,4956,0
105572379,-0.046145387,0.105041854,-0.36297277,5032,0,3.2975466,-2.350547,-10.129065,5032,0
105577355,-0.0789573,0.19470398,-0.3665174,4976,0,3.8297665,-2.5999458,-12.77103,4976,0
105582347,-0.10899399,0.21437536,-0.33541524,4992,0,3.7810833,-2.1144228,-12.180159,4992,0
105587360,-0.015589706,0.10966797,-0.3674705,5013,0,3.3959467,-2.237313,-11.01017,5013,0
105592397,-0.014239085,0.1664094,-0.37833124,5037,0,4.018686,-2.403499,-12.542172,5037,0
105597355,-0.056723077,0.21360219,-0.34592497,4958,0,3.7144282,-2.2809992,-12.706947,4958,0
105602347,0.028448656,0.1097491,-0.36951646,4992,0,3.4631588,-2.355508,-10.648115,4992,0
105607349,-0.0059354356,0.18490651,-0.38753632,5002,0,3.942863,-2.0676656,-12.306004,5002,0
105612354,-0.035930637,0.25057092,-0.35264614,5005,0,3.981918,-2.2176993,-12.671495,5005,0
105617352,0.023812521,0.13522376,-0.37231293,4998,0,3.4702785,-2.5505848,-10.990101,4998,0
105622353,0.003584789,0.21310785,-0.38648218,5001,0,3.9368649,-2.036153,-12.535128,5001,0
105627351,-0.07893708,0.26722127,-0.34917852,4998,0,3.9860587,-2.267986,-12.966465,4998,0
105632377,0.006637433,0.14311577,-0.37315878,5026,0,3.3126302,-2.200937,-11.332304,5026,0
105637364,-0.018112175,0.20743684,-0.38829678,4987,0,3.8942907,-2.2625282,-13.036219,4987,0
105642366,-0.10049706,0.2690811,-0.3438637,5002,0,3.769513,-2.3231702,-13.974435,5002,0
105647377,-0.02163758,0.13393728,-0.36762157,5011,0,3.3387983,-2.2431889,-11.571194,5011,0
105652354,-0.038852017,0.19028254,-0.39563248,4977,0,3.7149847,-2.098654,-12.9497175,4977,0
105657350,-0.1049285,0.26323986,-0.3515319,4996,0,3.8549852,-2.03673,-13.657707,4996,0
105662350,-0.03391358,0.13579442,-0.3722002,5000,0,3.2503088,-2.4438262,-11.187643,5000,0
105667402,-0.03605451,0.18853626,-0.39099658,5052,0,3.8542871,-2.1048958,-12.497312,5052,0
105672369,-0.09085863,0.26951635,-0.36326915,4967,0,3.8413906,-1.683105,-13.35241,4967,0
105677427,-0.013876756,0.14409114,-0.3767411,5058,0,3.337631,-2.7320077,-10.934138,5058,0
105682411,-0.017927226,0.18439403,-0.39984137,4984,0,3.9467485,-2.1492615,-12.229684,4984,0
105687373,-0.049827583,0.26420867,-0.36851424,4962,0,3.7165895,-1.97294,-12.835822,4962,0
105692367,0.0095723765,0.13849905,-0.3854831,4994,0,3.2804453,-2.549775,-10.751274,4994,0
105697396,0.015121093,0.17838573,-0.40483588,5029,0,3.7720459,-2.1397443,-12.388699,5029,0
105702395,-0.05163221,0.24489386,-0.36870977,4999,0,3.8989356,-2.3465483,-12.544754,4999,0
105707374,0.010174521,0.12340534,-0.38112763,4979,0,3.2399938,-1.9920381,-10.635488,4979,0
105712393,0.024089554,0.15912992,-0.4075964,5019,0,3.6719515,-2.2808695,-12.00797,5019,0
105717403,-0.07012238,0.24556762,-0.36660632,5010,0,3.9610481,-2.4079633,-12.683294,5010,0
105722395,-0.021795213,0.12879488,-0.37909436,4992,0,3.3263302,-2.2004278,-11.036131,4992,0
105727395,-0.00084728183,0.15647642,-0.40433952,5000,0,3.6122289,-2.0089958,-12.316916,5000,0
105732405,-0.0707067,0.24322553,-0.37301317,5010,0,3.9071803,-2.028732,-12.871827,5010,0
105737374,-0.023584088,0.13121097,-0.37677655,4969,0,3.2148592,-2.5378673,-10.88088,4969,0
105742350,-0.024188463,0.14174742,-0.40303114,4976,0,3.6249762,-2.1613836,-11.993887,4976,0
105747350,-0.08369337,0.2283478,-0.37056038,5000,0,4.024194,-1.8426574,-12.5196,5000,0
105752362,-0.005083289,0.108003005,-0.38680482,5012,0,3.135994,-2.0273001,-10.559172,5012,0
105757350,0.0128000565,0.13413313,-0.4083215,4988,0,3.6689408,-2.6140473,-11.984582,4988,0
105762347,-0.07471498,0.23362489,-0.37152177,4997,0,4.124421,-2.1484535,-12.512345,4997,0
105767347,0.015484431,0.11009549,-0.3873492,5000,0,3.3667321,-1.6188185,-10.349428,5000,0
105772387,0.03218985,0.14276227,-0.41807422,5040,0,3.6311722,-2.4257045,-11.644573,5040,0
105777349,-0.03937284,0.22990541,-0.37905306,4962,0,3.9872005,-1.7494142,-12.513544,4962,0
105782347,0.0045005763,0.126049,-0.38373488,4998,0,3.4983606,-2.4396052,-9.598031,4998,0
105787347,0.016883962,0.1367125,-0.41170064,5000,0,3.6758277,-2.0900116,-11.408338,5000,0
105792359,-0.031118335,0.22974311,-0.38335723,5012,0,3.7689424,-1.51806,-12.593373,5012,0
105797349,0.016461693,0.12966463,-0.3843626,4990,0,3.3317788,-2.2435946,-9.982117,4990,0
105802347,0.021598075,0.11960895,-0.41027942,4998,0,3.6482112,-2.5197558,-10.880881,4998,0
105807347,-0.044421274,0.2261267,-0.37625137,5000,0,3.8660898,-1.3739263,-12.027425,5000,0
105812359,0.019393116,0.1055645,-0.38291243,5012,0,3.229907,-1.7675316,-9.019662,5012,0
105817347,0.042913605,0.12326965,-0.4065152,4988,0,3.54509,-2.068664,-10.382105,4988,0
105822347,-0.045932118,0.21789414,-0.37530124,5000,0,3.8933928,-2.1951194,-11.496184,5000,0
105827347,0.024901502,0.10873376,-0.38278615,5000,0,3.2670338,-1.2755293,-9.255738,5000,0
105832397,0.0723256,0.11818736,-0.40982887,5050,0,3.5647237,-2.1029844,-10.306878,5050,0
106407391,0.27598014,0.0511626,-0.5582326,4997,0,3.139176,-2.6467712,-8.913393,4997,0
106412369,0.21408339,0.17489886,-0.54593205,4978,0,3.82246,-2.1042354,-11.493272,4978,0
107312413,0.17360944,0.101586945,-0.258984,5029,0,1.968203,-2.1819952,-11.23378,5029,0
107317400,0.13195127,0.20372169,-0.24604067,4987,0,2.6544993,-1.969329,-13.140315,4987,0
107322400,0.11776477,0.18050139,-0.22064489,5000,0,2.3647797,-2.11678,-11.870192,5000,0
107327407,0.18665229,0.100133546,-0.25097027,5007,0,2.0133383,-2.5065806,-10.948863,5007,0
107332397,0.12910715,0.20103303,-0.25082865,4990,0,2.5161088,-1.8770795,-12.788916,4990,0
107337394,0.12403799,0.2176675,-0.22046205,4997,0,2.539568,-1.8061033,-12.095351,4997,0
107342413,0.1908406,0.124064125,-0.24712157,5019,0,1.8998991,-2.4421294,-11.60437,5019,0
107347448,0.1600437,0.19910945,-0.2539718,5035,0,2.4565654,-2.1431036,-13.265758,5035,0
107352410,0.11717866,0.22942182,-0.22411163,4962,0,2.4416733,-1.7152299,-12.846526,4962,0
107357399,0.19795138,0.12068709,-0.24524358,4989,0,1.9571586,-1.9977679,-11.4058275,4989,0
107362413,0.1820484,0.16521366,-0.25735566,5014,0,2.4089732,-1.8639637,-12.061307,5014,0
107367417,0.11972632,0.2220963,-0.2207077,5004,0,2.6552467,-1.9415754,-11.769908,5004,0
107372453,0.15926309,0.123251416,-0.2368592,5036,0,2.0440712,-1.8977329,-10.326398,5036,0
107377413,0.18520857,0.15314811,-0.2588665,4960,0,2.2963803,-1.6986507,-11.193363,4960,0
107382428,0.13603921,0.23800513,-0.22441137,5015,0,2.7505095,-1.7978148,-11.7143,5015,0
107387407,0.17830275,0.15119466,-0.22819702,4979,0,2.108956,-2.0592523,-9.9514265,4979,0
107392409,0.20457765,0.15728799,-0.2594946,5002,0,2.321502,-1.8561182,-10.925455,5002,0
107397423,0.16899417,0.24510758,-0.22891001,5014,0,2.800781,-1.5795299,-11.8309555,5014,0
107402347,0.20696452,0.16691716,-0.22797169,4924,0,2.2031674,-1.9375525,-10.127779,4924,0
107407413,0.2525954,0.14514986,-0.2580639,5066,0,2.1953526,-2.151145,-11.391208,5066,0
107412422,0.19224548,0.24522196,-0.23315285,5009,0,2.705027,-1.7302603,-12.687794,5009,0
107417413,0.24001029,0.1766193,-0.22506826,4991,0,2.1987498,-1.7698584,-11.246581,4991,0
107422413,0.29099214,0.13978037,-0.26199663,5000,0,2.138142,-1.9218277,-11.782007,5000,0
107427413,0.23655213,0.24589218,-0.23877297,5000,0,2.6486225,-2.0074356,-13.194553,5000,0
107432422,0.23080449,0.20211685,-0.2237089,5009,0,2.2603505,-1.8536416,-11.550303,5009,0
107437415,0.29226407,0.1589809,-0.25757286,4993,0,2.1568913,-1.8291254,-11.733338,4993,0
107442426,0.24247906,0.2541249,-0.2463596,5011,0,2.5478106,-1.7221383,-13.444431,5011,0
107447426,0.24136049,0.22660619,-0.22351278,5000,0,2.3561447,-2.018679,-11.641054,5000,0
107452469,0.26721227,0.15796576,-0.2539143,5043,0,1.9965014,-2.150153,-11.473248,5043,0
107457347,0.22361727,0.23672637,-0.24500299,4878,0,2.5794668,-1.4523681,-13.060214,4878,0
107462417,0.22599585,0.21113357,-0.22006188,5070,0,2.381678,-1.7338716,-11.671453,5070,0
107467419,0.25516742,0.1366111,-0.24627891,5002,0,2.0580647,-2.0146866,-11.183683,5002,0
107472457,0.1982668,0.20616241,-0.24673219,5038,0,2.5066314,-1.9907016,-12.634246,5038,0
107477347,0.16478875,0.22514844,-0.2193243,4890,0,2.5139976,-1.3878762,-12.055609,4890,0
107482347,0.23323289,0.148324,-0.24211395,5000,0,2.0929358,-1.6070522,-11.1078615,5000,0
107487421,0.19918977,0.20944707,-0.248989,5074,0,2.5543864,-2.1124213,-12.467251,5074,0
107492433,0.15276729,0.24687377,-0.21658541,5012,0,2.5882006,-1.7617304,-12.317214,5012,0
107497349,0.21418454,0.16312325,-0.23973714,4916,0,2.0422316,-1.6641123,-11.250314,4916,0
107502347,0.2106219,0.20754728,-0.2534722,4998,0,2.417874,-1.7831559,-12.933152,4998,0
107507350,0.18037622,0.24952245,-0.22440268,5003,0,2.4561093,-1.5381118,-12.890472,5003,0
107512468,0.21731079,0.16515914,-0.23624758,5118,0,1.98835,-2.0987902,-11.5659895,5118,0
107517352,0.20634381,0.177145,-0.25373828,4884,0,2.1945095,-1.8406236,-12.076917,4884,0
107522350,0.18062307,0.24233009,-0.2268384,4998,0,2.5146866,-1.1360687,-12.443494,4998,0
107527358,0.21629705,0.1701532,-0.23664372,5008,0,2.078311,-1.83274,-10.402091,5008,0
107532359,0.21931913,0.16670401,-0.25460598,5001,0,2.2813368,-2.2688677,-10.914622,5001,0
107537350,0.15361543,0.24982102,-0.2333413,4991,0,2.5002353,-1.3281254,-12.052367,4991,0
107542353,0.18963538,0.19509867,-0.22783348,5003,0,2.1461012,-1.4149724,-10.583681,5003,0
107547350,0.21134406,0.15290523,-0.2621736,4997,0,2.176045,-1.9900662,-10.889074,4997,0
107552462,0.14411354,0.23116641,-0.23758009,5112,0,2.5331497,-1.5807717,-12.394166,5112,0
107557457,0.13092104,0.18549976,-0.22111574,4995,0,2.2723188,-1.5507902,-11.082427,4995,0
107562350,0.18623906,0.12403206,-0.25060412,4893,0,2.0423286,-1.6668035,-11.439963,4893,0
107567350,0.14454457,0.21666844,-0.23690413,5000,0,2.3624606,-1.5457683,-13.532415,5000,0
107572501,0.14992994,0.20102356,-0.21654455,5151,0,2.295121,-1.7840238,-12.457971,5151,0
107577347,0.2145221,0.13060167,-0.25186923,4846,0,2.069292,-1.8706875,-11.994615,4846,0
107582347,0.21151723,0.23191625,-0.24681674,5000,0,2.3782706,-1.3965604,-14.055042,5000,0
107587347,0.21248762,0.23844221,-0.22251333,5000,0,2.313382,-1.739306,-12.944451,5000,0
107592360,0.28958187,0.1617775,-0.25629017,5013,0,1.8965553,-1.9506296,-12.319711,5013,0
107597349,0.27372345,0.25339013,-0.2582779,4989,0,2.3998268,-1.397541,-14.278928,4989,0
107602347,0.2800496,0.25036982,-0.22644229,4998,0,2.2771287,-1.7027746,-13.243553,4998,0
107607347,0.35565692,0.17099638,-0.25683153,5000,0,1.855438,-1.6348876,-12.177483,5000,0
107612466,0.35610926,0.22786637,-0.26662818,5119,0,2.3353162,-1.5432937,-13.132801,5119,0
107617350,0.3243445,0.25528944,-0.23255,4884,0,2.4529603,-1.6383373,-12.79598,4884,0
107622350,0.3814855,0.16863875,-0.25077897,5000,0,2.080858,-1.6809074,-11.394572,5000,0
107627347,0.39039648,0.20340867,-0.2684316,4997,0,2.194731,-1.5402185,-12.457027,4997,0
107632462,0.33615974,0.27144772,-0.23196097,5115,0,2.4111524,-1.4489646,-12.889499,5115,0
107637350,0.37943685,0.19212069,-0.24020495,4888,0,2.0711849,-1.7775165,-11.018388,4888,0
107642350,0.37900296,0.21165113,-0.26498002,5000,0,2.3354855,-1.6182836,-12.111963,5000,0
107647347,0.31569335,0.28948906,-0.22936408,4997,0,2.4022539,-1.4443297,-13.074506,4997,0
107652363,0.33921483,0.2098719,-0.22914967,5016,0,2.0020497,-1.7597697,-11.717364,5016,0
107657350,0.3622731,0.20196868,-0.2594704,4987,0,2.023571,-1.6238524,-12.886744,4987,0
107662391,0.28384286,0.2749244,-0.23314317,5041,0,2.4328945,-1.5940678,-13.874471,5041,0
107667347,0.3122868,0.20628141,-0.22584118,4956,0,2.037741,-1.4047421,-12.351846,4956,0
107672396,0.3410347,0.18158877,-0.25984475,5049,0,1.9079701,-1.7773088,-12.358538,5049,0
107677350,0.26166424,0.27190676,-0.23538889,4954,0,2.4657094,-1.652051,-13.29903,4954,0
107682360,0.24947847,0.23686166,-0.22084375,5010,0,2.1554832,-1.3259703,-12.023703,5010,0
107687347,0.30260807,0.18800405,-0.25854552,4987,0,1.9789851,-1.5542574,-11.704364,4987,0
107692399,0.24308369,0.2789989,-0.23638599,5052,0,2.4501877,-1.7290429,-13.220644,5052,0
107697349,0.21421851,0.2510121,-0.21432613,4950,0,2.0370157,-1.5207655,-12.042608,4950,0
107702369,0.27431494,0.18304516,-0.24574217,5020,0,1.9064319,-1.4186897,-11.573049,5020,0
107707347,0.23555124,0.2536499,-0.24005394,4978,0,2.4785962,-1.7993006,-12.850944,4978,0
107712400,0.1911075,0.24625105,-0.20982501,5053,0,2.1603181,-1.535699,-12.066773,5053,0
107717348,0.2702193,0.16486137,-0.24157271,4948,0,1.8939116,-1.4361306,-11.48956,4948,0
107722352,0.22423628,0.23771235,-0.24008414,5004,0,2.3104327,-1.7507988,-13.069206,5004,0
107727347,0.18782006,0.25743654,-0.20678532,4995,0,2.3675497,-1.3598912,-12.603664,4995,0
107732355,0.2419256,0.17717443,-0.23265818,5008,0,1.9733039,-1.5777694,-11.618148,5008,0
107737350,0.22753476,0.23829165,-0.24285193,4995,0,2.1955426,-1.2979443,-13.349774,4995,0
107742347,0.17953277,0.28484824,-0.20774113,4997,0,2.3058767,-1.4328154,-13.334232,4997,0
107747354,0.22198366,0.19911812,-0.22476418,5007,0,2.0011327,-1.6838348,-12.376877,5007,0
107752365,0.23132938,0.22589453,-0.24644245,5011,0,2.0599644,-1.3144141,-13.892957,5011,0
107757349,0.21025537,0.27891573,-0.21385689,4984,0,2.1713943,-1.1986938,-13.925076,4984,0
107762351,0.23842587,0.20027985,-0.22293466,5002,0,1.9072188,-1.7104778,-12.258112,5002,0
107767380,0.24709502,0.21720912,-0.24713698,5029,0,1.927885,-1.680798,-13.519547,5029,0
107772389,0.20647041,0.2897557,-0.21664254,5009,0,2.4008415,-1.2693018,-14.055795,5009,0
107777376,0.24867152,0.22659262,-0.21813408,4987,0,1.807982,-1.5937409,-12.71306,4987,0
107782351,0.2857811,0.21643412,-0.25020674,4975,0,1.8690592,-1.7141542,-13.230013,4975,0
107787377,0.24175654,0.30305934,-0.22430715,5026,0,2.384774,-1.4963486,-14.317385,5026,0
107792385,0.24289876,0.24601553,-0.21687683,5008,0,1.9242599,-1.7414231,-12.931722,5008,0
107797387,0.3017085,0.20849238,-0.25079852,5002,0,1.908929,-1.5942656,-13.512039,5002,0
107802371,0.23097849,0.2865419,-0.22852057,4984,0,2.3352227,-1.6980826,-14.79977,4984,0
107807352,0.2178047,0.24779773,-0.21140945,4981,0,1.9308885,-1.4619725,-13.735164,4981,0
107812358,0.25994042,0.19234018,-0.24922211,5006,0,1.9205531,-1.7462095,-13.480722,5006,0
107817391,0.19152217,0.28417757,-0.23054996,5033,0,2.205699,-1.4948362,-15.007754,5033,0
107822395,0.15347947,0.2735218,-0.20295885,5004,0,1.9936615,-1.4497119,-14.256678,5004,0
107827391,0.19784397,0.19859809,-0.2343076,4996,0,1.9241257,-1.8239621,-13.288968,4996,0
107832365,0.15287808,0.27586076,-0.22969626,4974,0,1.9655929,-1.1718645,-14.9173765,4974,0
107837391,0.1348237,0.2832103,-0.19780189,5026,0,2.260695,-1.539674,-13.795948,5026,0
107842406,0.16820835,0.19499469,-0.22889523,5015,0,1.6654587,-1.7350632,-12.793981,5015,0
107847372,0.1703254,0.25893736,-0.2322778,4966,0,2.0738077,-1.1195008,-14.318649,4966,0
107852370,0.13653556,0.28821304,-0.19763827,4998,0,2.2044473,-1.6161823,-13.831818,4998,0
107862391,0.22193417,0.24419124,-0.24068062,5000,0,2.0336413,-1.4774017,-13.562977,5000,0
107867392,0.19321482,0.30016395,-0.1984266,5001,0,2.2234094,-1.3912408,-13.626096,5001,0
107872410,0.2678577,0.20817767,-0.2195227,5018,0,1.7777251,-1.471204,-12.002231,5018,0
107877369,0.31359935,0.23120564,-0.24587645,4959,0,2.016043,-1.5656284,-13.132286,4959,0
107882374,0.26612034,0.28908378,-0.20763302,5005,0,2.1716058,-1.3577423,-13.618616,5005,0
107887372,0.3206708,0.21285804,-0.2146211,4998,0,1.7850646,-1.2737432,-12.260921,4998,0
107892374,0.36089814,0.20086151,-0.2433568,5002,0,1.960989,-1.5872844,-12.39856,5002,0
107897347,0.3043306,0.28580177,-0.2157293,4973,0,2.1834395,-1.0941545,-13.699884,4973,0
107902347,0.31731772,0.22840099,-0.20534731,5000,0,1.9296619,-1.5342155,-12.384702,5000,0
107907347,0.35338327,0.18829711,-0.23551092,5000,0,1.8152174,-1.3325578,-12.456647,5000,0
107912359,0.29709515,0.2842448,-0.20822121,5012,0,2.1558688,-1.2390289,-14.008355,5012,0
107917349,0.28752854,0.23981136,-0.19434176,4990,0,1.9176701,-1.3855085,-12.555847,4990,0
107922370,0.34597582,0.18009055,-0.22916237,5021,0,1.7131613,-1.4327502,-12.138684,5021,0
107927347,0.2885829,0.27362946,-0.21135803,4977,0,2.100646,-1.3781531,-13.884862,4977,0
107932403,0.27583584,0.25191894,-0.18666296,5056,0,1.9420787,-1.1666276,-12.602371,5056,0
107937352,0.35313654,0.17019749,-0.22506006,4949,0,1.6006309,-1.2258186,-12.017428,4949,0
107942347,0.31770608,0.2588725,-0.21583343,4995,0,2.0553908,-1.3941202,-13.781631,4995,0
107947347,0.2903444,0.2568804,-0.18669753,5000,0,1.9813379,-1.1404217,-12.867453,5000,0
107952396,0.36766183,0.16814177,-0.2214939,5049,0,1.5316668,-1.3441266,-11.929972,5049,0
107957347,0.36289936,0.23612843,-0.22736605,4951,0,2.0039787,-1.1721554,-13.519862,4951,0
107962347,0.33365148,0.26414675,-0.19011697,5000,0,2.0760577,-1.0792587,-13.195067,5000,0
