timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
208832367,-2.540209,0.0008650424,-2.5402143,-2.5402215,-2.5402095,-2.5402026,-2.540198,1.0714836,1.07341,1.0721703,1.0701466,1.0699501,-0.89110374,-0.8918667,-0.8913374,-0.89053535,-0.8904457,0.0022915658,0.0019520869,0.9355001,0.058061097,0.002195112
209032396,-2.56828,0.00087908766,-2.5682998,-2.5682588,-2.5682774,-2.5683203,-2.5683217,1.0314102,1.0340443,1.0323524,1.0295982,1.0293179,-1.0675392,-1.0684347,-1.0678244,-1.066884,-1.066781,0.0022947155,0.0019453503,0.935216,0.058337286,0.0022067092
209232396,-2.5951061,0.0008903116,-2.5951412,-2.5950508,-2.5951004,-2.5951943,-2.5952013,0.9026222,0.905735,0.9037342,0.9004898,0.90015984,-1.1121454,-1.1130838,-1.1124449,-1.1114607,-1.1113491,0.002298036,0.0019382548,0.93491536,0.058629315,0.0022189904
209432399,-2.6244688,0.0008998296,-2.6245198,-2.6243753,-2.6244597,-2.6246095,-2.6246226,0.9486065,0.9519634,0.9498081,0.9463043,0.94594383,-1.1288242,-1.1297541,-1.1291189,-1.1281452,-1.1280346,0.0023016986,0.0019304892,0.93458307,0.05895213,0.0022325832
211632365,-2.9708402,0.001006468,-2.9710379,-2.9704013,-2.9707985,-2.9714568,-2.971526,0.19439125,0.19729996,0.19544029,0.19241714,0.19210243,-0.79279995,-0.7929807,-0.79281807,-0.7926221,-0.7925954,0.0023258203,0.0018788913,0.9323148,0.06115472,0.0023257195
211832367,-2.970766,0.0010127153,-2.9709687,-2.970315,-2.9707232,-2.9713993,-2.9714704,0.13607979,0.1392765,0.13723183,0.13391495,0.13356781,-0.6854172,-0.6854501,-0.6853776,-0.68533516,-0.6853237,0.002326141,0.0018779505,0.932276,0.061192606,0.0023273348
212032384,-2.9663594,0.00101593,-2.9665673,-2.9658961,-2.9663153,-2.9670098,-2.9670827,0.037858963,0.041254044,0.03908348,0.0355587,0.035188675,-0.7217531,-0.72163534,-0.7216563,-0.7217679,-0.7217717,0.0023260552,0.0018777546,0.93227196,0.061196614,0.0023275209
212232444,-2.9669893,0.0010359343,-2.967197,-2.9665258,-2.9669452,-2.96764,-2.9677129,0.037858963,0.041254044,0.03908348,0.0355587,0.035188675,-0.7217531,-0.72163534,-0.7216563,-0.7217679,-0.7217717,0.0023260552,0.0018777546,0.93227196,0.061196614,0.0023275209
212432484,-2.9743817,0.0010153069,-2.9746034,-2.9738846,-2.9743345,-2.975079,-2.975157,-0.17730713,-0.1737957,-0.17604065,-0.17968369,-0.18006897,-0.7927213,-0.7923689,-0.79253626,-0.7928896,-0.79291964,0.0023244228,0.0018801655,0.93239427,0.061078634,0.0023225574
212632398,-2.982669,0.0010151529,-2.9828987,-2.9821544,-2.9826205,-2.9833913,-2.983472,-0.20072174,-0.1973362,-0.19949913,-0.20301628,-0.20338821,-0.8116026,-0.81110954,-0.8113651,-0.8118632,-0.8119092,0.002323202,0.001882066,0.9324883,0.06098774,0.0023187273
212832399,-3.002599,0.0010164533,-3.0028367,-3.0020642,-3.0025485,-3.0033484,-3.0034323,-0.280447,-0.27726364,-0.27929688,-0.28260803,-0.2829666,-0.8182483,-0.8176756,-0.8179815,-0.818563,-0.81861806,0.0023216947,0.0018845132,0.9326075,0.060872443,0.002313857
213032399,-3.0353827,0.0010183626,-3.0356295,-3.0348268,-3.0353303,-3.036162,-3.0362494,-0.41180992,-0.4087639,-0.4107113,-0.41389084,-0.41423035,-0.9124894,-0.9118762,-0.9122076,-0.91283154,-0.91289043,0.0023197164,0.0018878289,0.9327672,0.060717925,0.002307337
213232402,-3.0743039,0.0010208436,-3.0745592,-3.073728,-3.0742497,-3.0751104,-3.0752013,-0.31739426,-0.31446266,-0.3163395,-0.31939697,-0.31972313,-0.9833913,-0.982779,-0.9831104,-0.98373246,-0.9837918,0.002317993,0.0018906228,0.93290246,0.06058708,0.0023018203
213432414,-3.1147764,0.0010237439,-3.1150389,-3.1141849,-3.114721,-3.1156054,-3.1156986,-0.41670036,-0.41386986,-0.41568565,-0.4186325,-0.4189396,-0.96738243,-0.9668231,-0.9671216,-0.96768975,-0.96774316,0.0023160782,0.0018938215,0.93305534,0.060439155,0.0022955937
213632384,3.1275926,0.001027493,3.127325,3.1281953,3.1276488,3.1267474,3.1266525,-0.46982765,-0.4671402,-0.46886253,-0.47167015,-0.47196388,-0.91787034,-0.9173587,-0.91762763,-0.918147,-0.91819507,0.002314148,0.0018970869,0.9332107,0.060288776,0.002289264
213832352,3.080272,0.0010323642,3.0800018,3.0808809,3.0803287,3.0794182,3.0793223,-0.5564537,-0.55392265,-0.5555401,-0.5581894,-0.55846214,-1.004906,-1.004437,-1.0046805,-1.0051556,-1.0051994,0.0023120185,0.0019006879,0.9333817,0.060123317,0.0022823089
214032396,3.0434868,0.0010378344,3.0436788,3.0430233,3.0434453,3.044113,3.0441966,-0.530468,-0.52806664,-0.52960014,-0.5321121,-0.5323715,-1.0119874,-1.0116059,-1.0117947,-1.0121789,-1.0122132,0.0023100756,0.0019039212,0.93353534,0.059974656,0.002276063
214232397,2.9999416,0.0010578334,3.0001285,2.9994898,2.999901,3.0005517,3.0006337,-0.530468,-0.52806664,-0.52960014,-0.5321121,-0.5323715,-1.0119874,-1.0116059,-1.0117947,-1.0121789,-1.0122132,0.0023100756,0.0019039212,0.93353534,0.059974656,0.002276063
214432399,2.9563303,0.001049761,2.956503,2.9559126,2.956293,2.9568932,2.9569697,-0.65976906,-0.65761566,-0.65898895,-0.66124153,-0.6614723,-0.8368591,-0.8366332,-0.8367245,-0.83694804,-0.8369652,0.0023061512,0.0019106012,0.9338492,0.05967071,0.0022633087
214632399,2.923799,0.001055969,2.9239624,2.9234047,2.9237642,2.9243307,2.9244034,-0.6904125,-0.6883373,-0.689661,-0.6918316,-0.69205666,-0.80272067,-0.8024995,-0.8025893,-0.80280817,-0.8028251,0.0023041265,0.0019141037,0.9340121,0.059512906,0.0022566796
214832396,2.9008377,0.001060968,2.9009924,2.9004638,2.9008048,2.901341,2.9014103,-0.6493702,-0.6472988,-0.6486225,-0.6507797,-0.6510067,-0.7753229,-0.7751327,-0.7752036,-0.7753904,-0.77540404,0.0023022,0.0019174445,0.93416643,0.059363596,0.0022504015
215032379,2.889223,0.0010643225,2.8889577,2.8898206,2.889278,2.8883834,2.8882902,-0.7113838,-0.709301,-0.7106323,-0.7128067,-0.7130337,-0.62969494,-0.62949014,-0.6295711,-0.62977326,-0.6297884,0.0023001214,0.0019211782,0.93433666,0.059198562,0.0022434646
215232396,2.8721635,0.0010658893,2.8718982,2.8727608,2.8722181,2.8713236,2.8712308,-0.7468109,-0.74471855,-0.74606323,-0.7482414,-0.7484684,-0.6350627,-0.6347017,-0.6348808,-0.63524485,-0.6352773,0.0022977828,0.0019254689,0.93452966,0.059011396,0.0022355986
215432363,2.853437,0.0010672067,2.8531728,2.854032,2.8534913,2.8526,2.8525078,-0.74303055,-0.7409973,-0.74230003,-0.744421,-0.74463654,-0.6313517,-0.63082814,-0.63110924,-0.6316421,-0.63169336,0.0022953346,0.001929937,0.93473065,0.058816694,0.0022274323
215632396,2.8354213,0.0010680885,2.8351583,2.8360136,2.8354752,2.8345876,2.8344963,-0.7887726,-0.7867851,-0.78805923,-0.7901192,-0.7903328,-0.7509937,-0.75031114,-0.7506919,-0.75138736,-0.75145745,0.0022925143,0.0019350518,0.93495846,0.058595825,0.0022181515
215832387,2.815512,0.0010683095,2.815251,2.8160992,2.815565,2.8146849,2.8145945,-0.88098145,-0.87903976,-0.88028336,-0.8822975,-0.8825035,-0.8048711,-0.80404186,-0.8045137,-0.8053608,-0.8054471,0.0022892323,0.0019410201,0.9352228,0.05833955,0.002207397
216032399,2.7958362,0.0010699584,2.7955785,2.7964168,2.7958884,2.7950184,2.7949293,-0.9023285,-0.90052223,-0.9016762,-0.9035549,-0.90374565,-0.82907534,-0.8281362,-0.8286774,-0.82963824,-0.8297367,0.0022858186,0.0019472011,0.93549573,0.058074895,0.0021962998
216232387,2.7944307,0.0010899222,2.7945368,2.7941759,2.794409,2.7947712,2.7948222,-0.9023285,-0.90052223,-0.9016762,-0.9035549,-0.90374565,-0.82907534,-0.8281362,-0.8286774,-0.82963824,-0.8297367,0.0022858186,0.0019472011,0.93549573,0.058074895,0.0021962998
216432353,2.7726166,0.001082657,2.7727125,2.7723868,2.772597,2.7729228,2.7729692,-0.8981075,-0.89671326,-0.8976021,-0.8990555,-0.8991966,-0.8021946,-0.80122185,-0.8017874,-0.80278444,-0.80288553,0.0022795252,0.0019585541,0.93599373,0.057592057,0.002176121
216632357,2.7527478,0.0010929935,2.7528367,2.7525356,2.75273,2.7530298,2.753074,-0.9780636,-0.97686005,-0.9776287,-0.9788933,-0.97901344,-0.8279495,-0.82694864,-0.8275337,-0.8285594,-0.8286643,0.002276531,0.0019639814,0.9362305,0.05736243,0.0021665415
216832396,2.7381172,0.0011049068,2.738201,2.7379184,2.7381008,2.7383819,2.7384236,-1.054966,-1.0538979,-1.0545845,-1.055706,-1.055809,-0.86182404,-0.86082745,-0.8614092,-0.8624306,-0.8625345,0.002273548,0.0019694297,0.93646616,0.05713388,0.0021570288
217032348,2.7274292,0.0011188331,2.7275088,2.7272391,2.7274134,2.7276807,2.727721,-1.0141048,-1.0132084,-1.0137787,-1.0147343,-1.014822,-0.81320906,-0.8122568,-0.8128114,-0.8137889,-0.8138871,0.0022709551,0.0019740632,0.9366687,0.05693745,0.0021488583
217232365,2.716363,0.0011344106,2.7164392,2.7161822,2.716348,2.7166023,2.7166412,-1.0578709,-1.0571308,-1.0576115,-1.0584011,-1.0584698,-0.8196869,-0.8187938,-0.81931114,-0.8202276,-0.82032156,0.002268636,0.001978296,0.93685156,0.05676008,0.002141494
217432409,2.7013533,0.0011511196,2.7014246,2.7011847,2.7013395,2.701576,2.7016132,-1.0279045,-1.0272846,-1.0276852,-1.0283546,-1.0284061,-0.73186016,-0.7310271,-0.73150826,-0.7323618,-0.73244905,0.0022666983,0.0019817983,0.9370035,0.056612633,0.0021354058
217632409,2.6890066,0.0011684963,2.689074,2.688848,2.6889937,2.6892152,2.6892512,-1.0862083,-1.085659,-1.0860176,-1.0866108,-1.0866413,-0.76914597,-0.7683945,-0.76882315,-0.76959324,-0.76967144,0.0022648613,0.0019851187,0.93714696,0.056473333,0.0021297298
217832399,2.6772237,0.001186334,2.677287,2.677075,2.6772115,2.677419,2.677453,-1.1018734,-1.1013775,-1.1016998,-1.1022415,-1.1022663,-0.70802546,-0.7073512,-0.70773125,-0.70842266,-0.7084923,0.0022632398,0.0019880286,0.93727374,0.05635036,0.0021247447
218032400,2.6641355,0.0012044869,2.6641943,2.6639981,2.6641245,2.6643152,2.664348,-1.1470165,-1.1465607,-1.1468601,-1.1473503,-1.1473675,-0.6893439,-0.68872595,-0.6890702,-0.6897025,-0.68976545,0.0022617357,0.0019907518,0.93739045,0.056236897,0.0021201798
218232396,2.6490238,0.0012244877,2.6490765,2.6488998,2.6490138,2.6491842,2.6492147,-1.1470165,-1.1465607,-1.1468601,-1.1473503,-1.1473675,-0.6893439,-0.68872595,-0.6890702,-0.6897025,-0.68976545,0.0022617357,0.0019907518,0.93739045,0.056236897,0.0021201798
218432399,2.6304507,0.0012411559,2.6304965,2.6303434,2.6304421,2.630588,2.6306157,-1.1394825,-1.1390476,-1.1393318,-1.1397934,-1.1398144,-0.7025738,-0.70210266,-0.7023535,-0.7028341,-0.7028842,0.002258947,0.0019957332,0.9376038,0.056029707,0.0021118072
218632366,2.6090407,0.0012593747,2.609078,2.6089547,2.609034,2.6091497,2.609174,-1.1628494,-1.162386,-1.1626816,-1.1631794,-1.1632023,-0.6364932,-0.6361265,-0.63631153,-0.63668156,-0.63672066,0.002257641,0.0019979617,0.9377009,0.055935465,0.0021080163
218832399,2.5855362,0.0012770571,2.585563,2.5854738,2.5855315,2.585612,2.5856323,-1.2560997,-1.2555866,-1.2559128,-1.256464,-1.2564945,-0.6748061,-0.67452145,-0.6746545,-0.6749401,-0.6749687,0.002256217,0.0020003882,0.93780684,0.055832673,0.0021038745
219032402,2.5614996,0.0012938157,2.5615156,2.5614622,2.561497,2.5615404,2.5615563,-1.2727108,-1.2721367,-1.2724953,-1.2731133,-1.2731495,-0.60284376,-0.6025624,-0.60269403,-0.60297537,-0.603004,0.0022546693,0.0020030092,0.93792164,0.055721257,0.0020993804
219232374,2.5357542,0.0013090689,2.535758,2.5357444,2.535754,2.5357559,2.5357676,-1.2731953,-1.2725315,-1.272953,-1.2736568,-1.2737083,-0.58433723,-0.5840378,-0.58418226,-0.58448267,-0.5845127,0.0022529843,0.00200604,0.9380499,0.055596717,0.0020943023
219432441,2.5052872,0.0013217869,2.5052762,2.5053113,2.5052898,2.5052416,2.5052476,-1.2552166,-1.2544231,-1.2549267,-1.2557602,-1.255827,-0.57339907,-0.5730305,-0.57321835,-0.5735903,-0.573627,0.002251021,0.0020096335,0.9381996,0.055451356,0.0020883437
219632359,2.4752202,0.0013320209,2.4751942,2.4752786,2.4752257,2.4751263,2.4751267,-1.2475567,-1.246666,-1.2472248,-1.2481594,-1.2482376,-0.6243911,-0.6239433,-0.62418175,-0.6246381,-0.6246829,0.0022487286,0.0020137527,0.9383717,0.055284295,0.002081476
219832360,2.4454074,0.0013392497,2.4453661,2.4455013,2.445416,2.4452643,2.4452589,-1.2351494,-1.2341499,-1.2347794,-1.2358265,-1.2359104,-0.6382179,-0.63768864,-0.63797855,-0.63852215,-0.63857555,0.002246185,0.0020184137,0.9385643,0.055097256,0.002073807
220032377,2.4175828,0.0013444747,2.417527,2.4177105,2.4175942,2.4173925,2.4173815,-1.1448116,-1.1437569,-1.1444225,-1.1455193,-1.1456203,-0.58460903,-0.5840092,-0.5843487,-0.58496284,-0.585022,0.0022437044,0.0020230531,0.9387527,0.05491437,0.0020662444
220232355,2.3937223,0.0013644767,2.393655,2.393876,2.393736,2.3934958,2.3934805,-1.1448116,-1.1437569,-1.1444225,-1.1455193,-1.1456203,-0.58460903,-0.5840092,-0.5843487,-0.58496284,-0.585022,0.0022437044,0.0020230531,0.9387527,0.05491437,0.0020662444
220432413,2.3927972,0.0013499561,2.3926976,2.3930225,2.3928165,2.3924713,2.3924434,-1.2818661,-1.2808304,-1.2814827,-1.2825584,-1.2826633,-0.7327337,-0.7315693,-0.73227024,-0.733469,-0.733593,0.0022375803,0.002034696,0.9392179,0.054462433,0.0020474363
220632446,2.3435392,0.00135175,2.3434482,2.3437476,2.3435571,2.343236,2.3432114,-1.3385601,-1.3375988,-1.3382053,-1.3392029,-1.339304,-0.87279415,-0.8712568,-0.8721943,-0.8737812,-0.87394524,0.0022334892,0.0020425553,0.9395285,0.0541606,0.002034861
220832379,2.3188217,0.0013539336,2.3187222,2.3190498,2.318841,2.318491,2.3184628,-1.3799524,-1.3791227,-1.3796434,-1.3805075,-1.3805933,-0.8711462,-0.86931896,-0.87044334,-0.8723259,-0.87252235,0.002229273,0.0020507004,0.9398474,0.053850614,0.002021956
221032366,2.2953005,0.001357129,2.2951941,2.2955444,2.295321,2.294948,2.294917,-1.4047642,-1.4040642,-1.404501,-1.4052277,-1.4052963,-0.9103813,-0.9084139,-0.9096241,-0.9116583,-0.91186905,0.0022250195,0.0020588727,0.9401658,0.05354114,0.0020091038
221232399,2.2775486,0.0013638564,2.277438,2.2778022,2.2775698,2.2771828,2.27715,-1.4606314,-1.4600649,-1.4604158,-1.4610224,-1.4610643,-0.87155056,-0.8697243,-0.87084675,-0.8727312,-0.87292767,0.0022213112,0.0020659817,0.9404436,0.053271163,0.0019979884
221432396,2.2510028,0.0013759172,2.2508829,2.2512774,2.2510257,2.2506073,2.2505708,-1.5220537,-1.5216465,-1.5218973,-1.5223427,-1.5223618,-0.8660774,-0.8646097,-0.8655052,-0.86701393,-0.86717415,0.0022183955,0.0020714889,0.94065934,0.053061392,0.0019894184
221632397,2.1826828,0.0013916936,2.182702,2.1826453,2.1826801,2.182726,2.1827426,-1.5122461,-1.5119867,-1.5121441,-1.5124397,-1.5124378,-0.73496246,-0.73384094,-0.73451805,-0.73566437,-0.7357874,0.0022164874,0.0020749925,0.94079864,0.052925877,0.001983972
221832396,2.176136,0.00140922,2.1759858,2.1764793,2.1761644,2.175644,2.1755958,-1.5279303,-1.5277777,-1.5278683,-1.5280571,-1.5280418,-0.80220985,-0.8013115,-0.80184555,-0.80275726,-0.8028574,0.0022149542,0.0020776927,0.9409082,0.052819323,0.0019797427
222032354,2.1526766,0.0014275041,2.1525176,2.15304,2.1527064,2.1521556,2.152104,-1.486104,-1.4860182,-1.4860697,-1.4861956,-1.4861717,-0.68128777,-0.6805229,-0.68097496,-0.68174267,-0.68182945,0.0022139207,0.0020795143,0.9409837,0.052745856,0.0019768924
222232371,2.1426284,0.0014475053,2.142465,2.143002,2.1426592,2.1420934,2.1420405,-1.486104,-1.4860182,-1.4860697,-1.4861956,-1.4861717,-0.68128777,-0.6805229,-0.68097496,-0.68174267,-0.68182945,0.0022139207,0.0020795143,0.9409837,0.052745856,0.0019768924
222432396,2.14337,0.0014655227,2.1432097,2.1437387,2.1434002,2.142842,2.1427903,-1.4230871,-1.4230127,-1.4230556,-1.423173,-1.4231462,-0.506567,-0.50603104,-0.5063343,-0.5068712,-0.5069332,0.0022124853,0.0020818824,0.9410884,0.05264416,0.0019730905
222632400,2.1497867,0.0014850612,2.14963,2.1501482,2.1498163,2.1492696,2.149219,-1.4473019,-1.4472151,-1.4472647,-1.4473906,-1.4473667,-0.60452366,-0.60410976,-0.6043358,-0.6047478,-0.6047964,0.002211849,0.0020828475,0.9411326,0.05260127,0.0019715037
222832396,2.1501117,0.0015047473,2.149956,2.1504724,2.1501412,2.1495965,2.1495461,-1.368865,-1.368783,-1.3688307,-1.3689537,-1.368927,-0.40630436,-0.40595627,-0.40613937,-0.40648365,-0.4065256,0.0022114238,0.0020834897,0.9411636,0.05257101,0.0019704455
223032400,2.153233,0.0015245419,2.153079,2.1535902,2.1532624,2.152723,2.1526737,-1.3925228,-1.3924446,-1.3924913,-1.3926067,-1.392581,-0.44360828,-0.44332314,-0.44346333,-0.4437456,-0.44377995,0.002211026,0.0020840683,0.94119203,0.052543357,0.001969488
223232357,2.1571875,0.0015444518,2.157035,2.15754,2.1572163,2.1566834,2.1566343,-1.4916945,-1.4916162,-1.4916611,-1.4917793,-1.4917545,-0.37920475,-0.3790226,-0.37909794,-0.37927246,-0.37929535,0.0022106988,0.0020845039,0.94121593,0.052520163,0.0019687265
223432400,2.1594357,0.0015644104,2.1592846,2.1597862,2.1594644,2.1589346,2.1588862,-1.4275408,-1.4274797,-1.427515,-1.4276161,-1.4275885,-0.39095783,-0.390913,-0.39090252,-0.3909359,-0.39094067,0.0022104892,0.0020847204,0.94123113,0.05250534,0.0019683114
223632397,2.1453588,0.0015841488,2.1452012,2.1457238,2.1453886,2.1448371,2.1447864,-1.4635954,-1.4635782,-1.463584,-1.4636421,-1.4636078,-0.3735304,-0.37368393,-0.3735447,-0.37337017,-0.37335777,0.0022104457,0.002084554,0.94123316,0.052503496,0.0019684446
223832363,2.1183043,0.0016031323,2.1181345,2.1186967,2.1183362,2.117744,2.117689,-1.4503202,-1.4503374,-1.450325,-1.450346,-1.4503059,-0.32743835,-0.3278265,-0.32753468,-0.327116,-0.32707596,0.00221058,0.0020840915,0.9412229,0.052513335,0.001969073
224032396,2.0928884,0.0016215172,2.0927079,2.093306,2.0929227,2.0922933,2.0922337,-1.4494753,-1.449502,-1.449482,-1.4494944,-1.4494553,-0.28761864,-0.28812695,-0.28775787,-0.28721237,-0.28715992,0.0022107516,0.0020835444,0.94121,0.052526027,0.0019698078
224232374,2.0750282,0.001641519,2.0748403,2.075462,2.0750637,2.0744097,2.0743475,-1.4494753,-1.449502,-1.449482,-1.4494944,-1.4494553,-0.28761864,-0.28812695,-0.28775787,-0.28721237,-0.28715992,0.0022107516,0.0020835444,0.94121,0.052526027,0.0019698078
224432368,2.0684104,0.0016575684,2.0682194,2.0688527,2.0684466,2.067781,2.0677176,-1.3531523,-1.3531303,-1.3531437,-1.3532009,-1.3531694,-0.26779175,-0.26836777,-0.26795387,-0.26733494,-0.26728153,0.0022110199,0.0020827388,0.941191,0.052544307,0.0019709223
224632404,2.067564,0.0016756722,2.0673723,2.0680084,2.0676003,2.066932,2.0668683,-1.382885,-1.382824,-1.382863,-1.3829575,-1.3829308,-0.23912144,-0.23967552,-0.23927498,-0.23867702,-0.23862648,0.0022110427,0.002082579,0.94118977,0.05254542,0.001971137
224832399,2.061757,0.001693642,2.0615625,2.0622077,2.0617938,2.061116,2.0610514,-1.3353271,-1.3351974,-1.3352776,-1.3354406,-1.3354254,-0.2093668,-0.20989895,-0.2095108,-0.20893383,-0.20888329,0.0022109214,0.0020826927,0.94119865,0.052536827,0.0019709235
225032372,2.055737,0.0017113817,2.0555396,2.056194,2.0557742,2.0550864,2.0550208,-1.3285742,-1.3283758,-1.3284969,-1.3287325,-1.3287258,-0.22270203,-0.2232027,-0.22283459,-0.22228718,-0.22224045,0.0022106757,0.0020830214,0.94121593,0.052520003,0.00197036
225232375,2.0510538,0.0017286892,2.0508537,2.0515165,2.0510914,2.0503955,2.0503292,-1.2997055,-1.2994471,-1.2996044,-1.2999048,-1.2999039,-0.2507162,-0.25120068,-0.25084114,-0.25031185,-0.25026512,0.00221034,0.002083493,0.9412392,0.05249741,0.001969558
225432396,2.0448446,0.001745259,2.0446415,2.045314,2.0448828,2.044176,2.0441084,-1.3267298,-1.3264227,-1.3266096,-1.3269615,-1.3269653,-0.34459305,-0.3451147,-0.34473133,-0.344162,-0.3441124,0.002209964,0.002083969,0.94126344,0.052473858,0.0019687163
225632396,2.035112,0.0017613885,2.034904,2.0355911,2.035151,2.0344288,2.03436,-1.3347082,-1.334384,-1.3345814,-1.3349504,-1.3349571,-0.24562454,-0.24617672,-0.24577522,-0.24517155,-0.245121,0.0022095242,0.0020846368,0.94129425,0.052443955,0.001967607
225832423,2.0147657,0.0017765359,2.0145495,2.0152645,2.0148063,2.0140557,2.0139837,-1.3406363,-1.3402748,-1.3404961,-1.3409023,-1.3409147,-0.33864307,-0.33925915,-0.3388157,-0.3381405,-0.33808422,0.0022090925,0.0020852278,0.9413224,0.052416734,0.0019665947
226032393,1.988441,0.001791026,1.9882141,1.988963,1.9884834,1.9876978,1.987622,-1.3188982,-1.3185062,-1.3187485,-1.3191853,-1.3192015,-0.32986736,-0.33051014,-0.33004856,-0.3293457,-0.32928658,0.0022086373,0.002085898,0.94135284,0.052387178,0.0019654802
226232394,1.9651165,0.001811029,1.9648818,1.9656569,1.9651604,1.9643478,1.9642689,-1.3188982,-1.3185062,-1.3187485,-1.3191853,-1.3192015,-0.32986736,-0.33051014,-0.33004856,-0.3293457,-0.32928658,0.0022086373,0.002085898,0.94135284,0.052387178,0.0019654802
226432459,1.9382193,0.0018217769,1.9379741,1.9387834,1.9382651,1.937417,1.9373344,-1.2580719,-1.257657,-1.2579174,-1.2583723,-1.2583961,-0.3808012,-0.38118935,-0.38089085,-0.38045692,-0.3804264,0.0022075963,0.0020876292,0.94142544,0.052316565,0.001962727
226632402,1.9208505,0.0018373613,1.9205991,1.9214289,1.9208974,1.9200284,1.9199435,-1.2219191,-1.2214727,-1.2217503,-1.2222338,-1.2222633,-0.39766884,-0.3979416,-0.39771843,-0.39740658,-0.39738655,0.002206987,0.0020886124,0.94146615,0.052277055,0.0019611497
226832364,1.9048584,0.0018525887,1.9046012,1.9054493,1.9049062,1.9040183,1.9039313,-1.1894207,-1.18894,-1.1892424,-1.1897593,-1.1897945,-0.4247265,-0.42489052,-0.42473698,-0.42453957,-0.42453098,0.0022063127,0.002089763,0.94151235,0.052232284,0.0019593416
227032359,1.8927606,0.0018675986,1.8924993,1.8933612,1.8928093,1.891907,1.8918183,-1.1310759,-1.130578,-1.1308899,-1.1314249,-1.1314602,-0.4677658,-0.46784782,-0.46774578,-0.4676323,-0.46762943,0.002205599,0.002090953,0.94156003,0.052185874,0.0019574717
227232372,1.8685268,0.0018819021,1.868258,1.8691444,1.8685766,1.8676491,1.8675578,-1.1020937,-1.1015568,-1.1018915,-1.1024637,-1.1025028,-0.5006685,-0.50067425,-0.50062084,-0.50058556,-0.5005894,0.0022048,0.002092284,0.941613,0.052134596,0.0019553988
227432400,1.8492818,0.0018948785,1.8490074,1.8499128,1.8493327,1.8483855,1.848292,-1.1535549,-1.1529617,-1.1533308,-1.1539612,-1.1540079,-0.55895615,-0.5588665,-0.5588751,-0.5589342,-0.5589485,0.0022038189,0.0020939515,0.9416783,0.052071217,0.0019528167
227632449,1.8306627,0.0019069571,1.8303827,1.8313061,1.8307145,1.829749,1.8296536,-1.1159248,-1.1152983,-1.1156902,-1.1163492,-1.1164007,-0.63914394,-0.6389656,-0.6390295,-0.6391802,-0.6392031,0.002202738,0.0020957997,0.9417494,0.052002076,0.0019499864
227832397,1.8052696,0.0019183782,1.804983,1.8059278,1.8053225,1.8043349,1.8042371,-1.1310806,-1.1304379,-1.1308384,-1.1315155,-1.1315699,-0.6596613,-0.65939903,-0.6595135,-0.6597538,-0.65978336,0.0022015437,0.0020978404,0.94182837,0.051925518,0.00194685
228032359,1.7674655,0.0019289189,1.7671707,1.7681421,1.7675197,1.7665045,1.7664037,-1.0799427,-1.0792847,-1.0796967,-1.0803909,-1.0804491,-0.6843815,-0.68399906,-0.6841917,-0.6845598,-0.68460274,0.0022002775,0.0021000635,0.94191337,0.051842835,0.0019434483
228232401,1.7316949,0.0019489203,1.7313946,1.7323852,1.7317502,1.7307153,1.7306124,-1.0799427,-1.0792847,-1.0796967,-1.0803909,-1.0804491,-0.6843815,-0.68399906,-0.6841917,-0.6845598,-0.68460274,0.0022002775,0.0021000635,0.94191337,0.051842835,0.0019434483
228432373,1.7975934,0.0019374612,1.7977424,1.7972785,1.7975689,1.7980272,1.7980944,-1.1776562,-1.176877,-1.1773643,-1.1781816,-1.1782532,-0.87857246,-0.8774967,-0.878129,-0.8792162,-0.87933064,0.0021963972,0.0021071914,0.9421803,0.051583406,0.0019327375
231232396,1.2699709,0.0013738732,1.2698646,1.2702366,1.2699898,1.2695947,1.2695584,-1.610336,-1.6103997,-1.6103489,-1.6103303,-1.6102948,-1.6852417,-1.6820431,-1.6840725,-1.6874218,-1.6877556,0.0025725046,0.0026343002,0.94629955,0.045936413,0.0025572795
231432396,1.2621074,0.0013217522,1.2620174,1.2623378,1.2621236,1.2617822,1.2617514,-1.6045431,-1.6047732,-1.6046181,-1.6044317,-1.6043755,-1.64357,-1.6407433,-1.6425304,-1.6454964,-1.6457901,0.0025675118,0.0026451715,0.9465946,0.045652676,0.0025400862
231632399,1.2252197,0.0012766763,1.2251536,1.2253996,1.2252322,1.224968,1.2249451,-1.7384148,-1.7388551,-1.7385688,-1.7381685,-1.7380874,-1.5296383,-1.5270729,-1.5286942,-1.5313854,-1.5316505,0.0025638975,0.0026530537,0.9468099,0.045445576,0.0025276598
231832401,1.3207481,0.0012381598,1.3211019,1.3200159,1.3206958,1.321799,1.3219324,-1.6781068,-1.6788666,-1.6783812,-1.677654,-1.6775355,-1.344717,-1.3424282,-1.3438797,-1.346283,-1.3465157,0.0025619308,0.002657457,0.94693273,0.04532711,0.0025207207
