timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
153435214,21.279,21.387337,0.0,0.0,0.0,0.0,0.32909185,1.086803,nan,6,3.5645561,3.5645561,3.5645561,3.5645561,3.5645561,3.5645561,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
153725538,21.32,21.380491,0.0,0.0,0.0,0.0,0.32681543,1.0871232,nan,6,3.5634153,3.5634153,3.5634153,3.5634153,3.5634153,3.5634153,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
154025234,21.221598,21.361128,0.0,0.0,0.0,0.0,0.32036477,1.0880314,nan,6,3.560188,3.560188,3.560188,3.560188,3.560188,3.560188,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
154325552,21.1314,21.344383,0.0,0.0,0.0,0.0,0.31478626,1.0888182,nan,6,3.5573971,3.5573971,3.5573971,3.5573971,3.5573971,3.5573971,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
154625524,21.295399,21.318153,0.0,0.0,0.0,0.0,0.30604488,1.0900533,nan,6,3.5530255,3.5530255,3.5530255,3.5530255,3.5530255,3.5530255,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
154925625,21.262598,21.292364,0.0,0.0,0.0,0.0,0.2974499,1.0912704,nan,6,3.5487273,3.5487273,3.5487273,3.5487273,3.5487273,3.5487273,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
155225569,21.287199,21.280977,0.0,0.0,0.0,0.0,0.2936557,1.0918087,nan,6,3.5468295,3.5468295,3.5468295,3.5468295,3.5468295,3.5468295,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
155525629,21.1806,21.26562,0.0,0.0,0.0,0.0,0.28853732,1.0925355,nan,6,3.5442698,3.5442698,3.5442698,3.5442698,3.5442698,3.5442698,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
155835212,21.1642,21.25148,0.0,0.0,0.0,0.0,0.28382522,1.0932055,nan,6,3.5419133,3.5419133,3.5419133,3.5419133,3.5419133,3.5419133,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
156125219,21.0658,21.23541,0.0,0.0,0.0,0.0,0.2784689,1.093968,nan,6,3.539235,3.539235,3.539235,3.539235,3.539235,3.539235,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
156425535,21.3774,21.233595,0.0,0.0,0.0,0.0,0.2778638,1.0940543,nan,6,3.5389326,3.5389326,3.5389326,3.5389326,3.5389326,3.5389326,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
156725522,21.262598,21.236973,0.0,0.0,0.0,0.0,0.2789896,1.0938939,nan,6,3.5394955,3.5394955,3.5394955,3.5394955,3.5394955,3.5394955,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
158235213,21.3692,21.271997,0.0,0.0,0.0,0.0,0.2906645,1.0922333,nan,6,3.545333,3.545333,3.545333,3.545333,3.545333,3.545333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
158525482,20.951,21.291393,0.0,0.0,0.0,0.0,0.29712993,1.0913159,nan,6,3.5485656,3.5485656,3.5485656,3.5485656,3.5485656,3.5485656,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
158825469,21.4266,21.305584,0.0,0.0,0.0,0.0,0.30143481,1.0907059,nan,6,3.5509307,3.5509307,3.5509307,3.5509307,3.5509307,3.5509307,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
159125239,21.443,21.334133,0.0,0.0,0.0,0.0,0.30639726,1.0900035,nan,6,3.5556889,3.5556889,3.5556889,3.5556889,3.5556889,3.5556889,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
159425499,21.73,21.424324,0.0,0.0,0.0,0.0,0.32692987,1.0871071,nan,6,3.5707207,3.5707207,3.5707207,3.5707207,3.5707207,3.5707207,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
159725651,21.6234,21.49426,0.0,0.0,0.0,0.0,0.3427933,1.0848798,nan,6,3.5823767,3.5823767,3.5823767,3.5823767,3.5823767,3.5823767,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
160025258,21.754599,21.544937,0.0,0.0,0.0,0.0,0.35415965,1.0832895,nan,6,3.590823,3.590823,3.590823,3.590823,3.590823,3.590823,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
160325220,21.713598,21.578054,0.0,0.0,0.0,0.0,0.3610981,1.082321,nan,6,3.5963423,3.5963423,3.5963423,3.5963423,3.5963423,3.5963423,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
160625586,21.6152,21.596684,0.0,0.0,0.0,0.0,0.36426622,1.0818794,nan,6,3.5994473,3.5994473,3.5994473,3.5994473,3.5994473,3.5994473,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
160925542,21.6152,21.58494,0.0,0.0,0.0,0.0,0.358095,1.08274,nan,6,3.59749,3.59749,3.59749,3.59749,3.59749,3.59749,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
161225718,21.5906,21.588432,0.0,0.0,0.0,0.0,0.3575843,1.0828112,nan,6,3.598072,3.598072,3.598072,3.598072,3.598072,3.598072,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
161525227,21.680801,21.591112,0.0,0.0,0.0,0.0,0.35723525,1.08286,nan,6,3.5985186,3.5985186,3.5985186,3.5985186,3.5985186,3.5985186,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
161825698,21.5988,21.592154,0.0,0.0,0.0,0.0,0.35666114,1.0829401,nan,6,3.5986922,3.5986922,3.5986922,3.5986922,3.5986922,3.5986922,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
162125655,21.5168,21.588808,0.0,0.0,0.0,0.0,0.35486203,1.0831914,nan,6,3.5981348,3.5981348,3.5981348,3.5981348,3.5981348,3.5981348,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
162425555,21.5742,21.598003,0.0,0.0,0.0,0.0,0.3574198,1.0828342,nan,6,3.5996673,3.5996673,3.5996673,3.5996673,3.5996673,3.5996673,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
162725232,21.6316,21.59432,0.0,0.0,0.0,0.0,0.3558157,1.0830582,nan,6,3.5990534,3.5990534,3.5990534,3.5990534,3.5990534,3.5990534,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
163025519,21.705399,21.606474,0.0,0.0,0.0,0.0,0.3595875,1.0825318,nan,6,3.601079,3.601079,3.601079,3.601079,3.601079,3.601079,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
163325683,21.566,21.598139,0.0,0.0,0.0,0.0,0.356602,1.0829484,nan,6,3.5996897,3.5996897,3.5996897,3.5996897,3.5996897,3.5996897,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
163625226,21.664398,21.61382,0.0,0.0,0.0,0.0,0.36167508,1.0822406,nan,6,3.6023033,3.6023033,3.6023033,3.6023033,3.6023033,3.6023033,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
163925435,21.041199,21.623278,0.0,0.0,0.0,0.0,0.36471444,1.0818169,nan,6,3.6038797,3.6038797,3.6038797,3.6038797,3.6038797,3.6038797,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
164235219,21.746399,21.643288,0.0,0.0,0.0,0.0,0.37129718,1.0809005,nan,6,3.6072147,3.6072147,3.6072147,3.6072147,3.6072147,3.6072147,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
164525231,21.795599,21.674425,0.0,0.0,0.0,0.0,0.38161546,1.0794673,nan,6,3.612404,3.612404,3.612404,3.612404,3.612404,3.612404,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
164825215,21.795599,21.696371,0.0,0.0,0.0,0.0,0.38888484,1.0784599,nan,6,3.616062,3.616062,3.616062,3.616062,3.616062,3.616062,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
165125467,21.7874,21.705755,0.0,0.0,0.0,0.0,0.39197809,1.0780318,nan,6,3.617626,3.617626,3.617626,3.617626,3.617626,3.617626,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
165426221,21.853,21.72434,0.0,0.0,0.0,0.0,0.3981474,1.077179,nan,6,3.6207235,3.6207235,3.6207235,3.6207235,3.6207235,3.6207235,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
165726365,21.8448,21.736063,0.0,0.0,0.0,0.0,0.402036,1.076642,nan,6,3.622677,3.622677,3.622677,3.622677,3.622677,3.622677,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
166026281,21.8202,21.747208,0.0,0.0,0.0,0.0,0.40573674,1.0761316,nan,6,3.6245346,3.6245346,3.6245346,3.6245346,3.6245346,3.6245346,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
166326153,21.7628,21.763376,0.0,0.0,0.0,0.0,0.41111594,1.0753905,nan,6,3.6272295,3.6272295,3.6272295,3.6272295,3.6272295,3.6272295,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
166626226,21.902199,21.766254,0.0,0.0,0.0,0.0,0.4120677,1.0752594,nan,6,3.6277092,3.6277092,3.6277092,3.6277092,3.6277092,3.6277092,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
166926387,21.8366,21.777729,0.0,0.0,0.0,0.0,0.4158867,1.0747341,nan,6,3.6296215,3.6296215,3.6296215,3.6296215,3.6296215,3.6296215,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
167226357,21.7628,21.787783,0.0,0.0,0.0,0.0,0.41923362,1.0742741,nan,6,3.631297,3.631297,3.631297,3.631297,3.631297,3.631297,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
167526199,21.771,21.787842,0.0,0.0,0.0,0.0,0.41924983,1.0742718,nan,6,3.631307,3.631307,3.631307,3.631307,3.631307,3.631307,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
167826131,21.680801,21.778849,0.0,0.0,0.0,0.0,0.41625005,1.0746841,nan,6,3.6298082,3.6298082,3.6298082,3.6298082,3.6298082,3.6298082,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
168126069,21.8612,21.775011,0.0,0.0,0.0,0.0,0.4149688,1.0748603,nan,6,3.6291685,3.6291685,3.6291685,3.6291685,3.6291685,3.6291685,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
169626295,21.7382,21.776726,0.0,0.0,0.0,0.0,0.41553718,1.0747821,nan,6,3.6294544,3.6294544,3.6294544,3.6294544,3.6294544,3.6294544,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
169926210,21.8284,21.791357,0.0,0.0,0.0,0.0,0.42041427,1.0741118,nan,6,3.631893,3.631893,3.631893,3.631893,3.631893,3.631893,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
170235510,21.910398,21.804531,0.0,0.0,0.0,0.0,0.42480546,1.0735091,nan,6,3.6340885,3.6340885,3.6340885,3.6340885,3.6340885,3.6340885,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
170526394,22.2138,21.86161,0.0,0.0,0.0,0.0,0.4401062,1.071414,nan,6,3.6436017,3.6436017,3.6436017,3.6436017,3.6436017,3.6436017,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
170826389,22.164598,21.947462,0.0,0.0,0.0,0.0,0.46288997,1.0683094,nan,6,3.6579103,3.6579103,3.6579103,3.6579103,3.6579103,3.6579103,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
171126203,22.2466,22.016058,0.0,0.0,0.0,0.0,0.4815057,1.0657861,nan,6,3.669343,3.669343,3.669343,3.669343,3.669343,3.669343,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
171426351,22.320398,22.069323,0.0,0.0,0.0,0.0,0.49610788,1.0638152,nan,6,3.6782205,3.6782205,3.6782205,3.6782205,3.6782205,3.6782205,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
171726525,22.2712,22.113207,0.0,0.0,0.0,0.0,0.50839645,1.0621622,nan,6,3.6855345,3.6855345,3.6855345,3.6855345,3.6855345,3.6855345,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
172026404,22.164598,22.143745,0.0,0.0,0.0,0.0,0.5168126,1.061033,nan,6,3.6906242,3.6906242,3.6906242,3.6906242,3.6906242,3.6906242,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
172326388,22.099,22.142572,0.0,0.0,0.0,0.0,0.5149544,1.0612822,nan,6,3.6904287,3.6904287,3.6904287,3.6904287,3.6904287,3.6904287,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
172626499,22.2302,22.14747,0.0,0.0,0.0,0.0,0.51549894,1.0612091,nan,6,3.691245,3.691245,3.691245,3.691245,3.691245,3.691245,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
172926781,22.1728,22.157516,0.0,0.0,0.0,0.0,0.51804,1.0608686,nan,6,3.6929195,3.6929195,3.6929195,3.6929195,3.6929195,3.6929195,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
173235219,22.000599,22.160921,0.0,0.0,0.0,0.0,0.5185588,1.0607991,nan,6,3.693487,3.693487,3.693487,3.693487,3.693487,3.693487,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
173526256,22.0334,22.165411,0.0,0.0,0.0,0.0,0.51962787,1.0606558,nan,6,3.694235,3.694235,3.694235,3.694235,3.694235,3.694235,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
173826302,22.181,22.165104,0.0,0.0,0.0,0.0,0.51919585,1.0607138,nan,6,3.694184,3.694184,3.694184,3.694184,3.694184,3.694184,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
174126087,22.164598,22.166134,0.0,0.0,0.0,0.0,0.51929456,1.0607005,nan,6,3.6943557,3.6943557,3.6943557,3.6943557,3.6943557,3.6943557,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
174426295,22.1974,22.168083,0.0,0.0,0.0,0.0,0.51976234,1.0606378,nan,6,3.6946805,3.6946805,3.6946805,3.6946805,3.6946805,3.6946805,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
174726151,22.222,22.180305,0.0,0.0,0.0,0.0,0.52370197,1.0601106,nan,6,3.6967175,3.6967175,3.6967175,3.6967175,3.6967175,3.6967175,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
175026323,22.2138,22.195173,0.0,0.0,0.0,0.0,0.52855855,1.0594611,nan,6,3.6991956,3.6991956,3.6991956,3.6991956,3.6991956,3.6991956,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
175326076,22.5992,22.21086,0.0,0.0,0.0,0.0,0.5316704,1.0590456,nan,6,3.70181,3.70181,3.70181,3.70181,3.70181,3.70181,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
175626171,22.6894,22.309366,0.0,0.0,0.0,0.0,0.5566924,1.0557151,nan,6,3.7182276,3.7182276,3.7182276,3.7182276,3.7182276,3.7182276,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
175926146,22.6484,22.391417,0.0,0.0,0.0,0.0,0.5773824,1.052977,nan,6,3.7319028,3.7319028,3.7319028,3.7319028,3.7319028,3.7319028,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
176235595,22.820599,22.496965,0.0,0.0,0.0,0.0,0.60423833,1.049444,nan,6,3.7494943,3.7494943,3.7494943,3.7494943,3.7494943,3.7494943,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
176525606,22.763199,22.558758,0.0,0.0,0.0,0.0,0.6188696,1.0475292,nan,6,3.759793,3.759793,3.759793,3.759793,3.759793,3.759793,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
176825610,22.7878,22.613209,0.0,0.0,0.0,0.0,0.63241655,1.0457624,nan,6,3.7688682,3.7688682,3.7688682,3.7688682,3.7688682,3.7688682,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
177125235,22.6402,22.640074,0.0,0.0,0.0,0.0,0.63795644,1.0450417,nan,6,3.7733457,3.7733457,3.7733457,3.7733457,3.7733457,3.7733457,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
177725462,22.4762,22.653107,0.0,0.0,0.0,0.0,0.6384104,1.0449827,nan,6,3.7755177,3.7755177,3.7755177,3.7755177,3.7755177,3.7755177,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
179226433,21.902199,22.289982,0.0,0.0,0.0,0.0,0.54052,1.0578653,nan,6,3.714997,3.714997,3.714997,3.714997,3.714997,3.714997,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
179525255,21.5742,22.131887,0.0,0.0,0.0,0.0,0.49943668,1.0633669,nan,6,3.688648,3.688648,3.688648,3.688648,3.688648,3.688648,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
179825241,21.771,22.026663,0.0,0.0,0.0,0.0,0.4734481,1.0668769,nan,6,3.6711104,3.6711104,3.6711104,3.6711104,3.6711104,3.6711104,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
180125492,21.705399,21.951225,0.0,0.0,0.0,0.0,0.4550441,1.0693766,nan,6,3.6585376,3.6585376,3.6585376,3.6585376,3.6585376,3.6585376,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
180425264,21.8038,21.906351,0.0,0.0,0.0,0.0,0.44508773,1.0707337,nan,6,3.6510584,3.6510584,3.6510584,3.6510584,3.6510584,3.6510584,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
180725501,21.8366,21.877512,0.0,0.0,0.0,0.0,0.43918544,1.0715399,nan,6,3.646252,3.646252,3.646252,3.646252,3.646252,3.646252,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
181025218,21.902199,21.865837,0.0,0.0,0.0,0.0,0.43797237,1.0717057,nan,6,3.6443062,3.6443062,3.6443062,3.6443062,3.6443062,3.6443062,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
181325231,21.894,21.856014,0.0,0.0,0.0,0.0,0.4364918,1.0719082,nan,6,3.642669,3.642669,3.642669,3.642669,3.642669,3.642669,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
181625227,22.3368,21.909096,0.0,0.0,0.0,0.0,0.45069963,1.0699683,nan,6,3.651516,3.651516,3.651516,3.651516,3.651516,3.651516,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
181926458,22.304,22.008013,0.0,0.0,0.0,0.0,0.4774025,1.0663413,nan,6,3.6680021,3.6680021,3.6680021,3.6680021,3.6680021,3.6680021,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
182226446,22.3942,22.101841,0.0,0.0,0.0,0.0,0.5040272,1.0627494,nan,6,3.6836402,3.6836402,3.6836402,3.6836402,3.6836402,3.6836402,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
182526453,22.295801,22.164932,0.0,0.0,0.0,0.0,0.52160627,1.060391,nan,6,3.6941555,3.6941555,3.6941555,3.6941555,3.6941555,3.6941555,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
182826751,22.287598,22.212507,0.0,0.0,0.0,0.0,0.53580695,1.0584935,nan,6,3.7020845,3.7020845,3.7020845,3.7020845,3.7020845,3.7020845,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
183126509,22.320398,22.242506,0.0,0.0,0.0,0.0,0.5452283,1.0572383,nan,6,3.7070844,3.7070844,3.7070844,3.7070844,3.7070844,3.7070844,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
183427011,22.369598,22.257233,0.0,0.0,0.0,0.0,0.54983217,1.0566261,nan,6,3.7095387,3.7095387,3.7095387,3.7095387,3.7095387,3.7095387,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
183735235,22.328598,22.265059,0.0,0.0,0.0,0.0,0.5522087,1.0563103,nan,6,3.710843,3.710843,3.710843,3.710843,3.710843,3.710843,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
184026314,22.3368,22.268805,0.0,0.0,0.0,0.0,0.5532964,1.0561658,nan,6,3.7114675,3.7114675,3.7114675,3.7114675,3.7114675,3.7114675,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
184326493,22.2302,22.261309,0.0,0.0,0.0,0.0,0.5506738,1.0565143,nan,6,3.7102182,3.7102182,3.7102182,3.7102182,3.7102182,3.7102182,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
184636368,22.164598,22.257622,0.0,0.0,0.0,0.0,0.5493496,1.0566902,nan,6,3.7096035,3.7096035,3.7096035,3.7096035,3.7096035,3.7096035,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
184935223,22.2466,22.260141,0.0,0.0,0.0,0.0,0.5501221,1.0565876,nan,6,3.7100236,3.7100236,3.7100236,3.7100236,3.7100236,3.7100236,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
185226297,22.328598,22.26829,0.0,0.0,0.0,0.0,0.55278903,1.0562332,nan,6,3.7113817,3.7113817,3.7113817,3.7113817,3.7113817,3.7113817,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
185526268,22.2466,22.271166,0.0,0.0,0.0,0.0,0.5537098,1.056111,nan,6,3.711861,3.711861,3.711861,3.711861,3.711861,3.711861,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
185835215,22.3778,22.277374,0.0,0.0,0.0,0.0,0.55575067,1.05584,nan,6,3.7128956,3.7128956,3.7128956,3.7128956,3.7128956,3.7128956,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
186126315,22.2466,22.293604,0.0,0.0,0.0,0.0,0.56114084,1.0551251,nan,6,3.7156007,3.7156007,3.7156007,3.7156007,3.7156007,3.7156007,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
186426222,22.320398,22.301704,0.0,0.0,0.0,0.0,0.5638254,1.0547695,nan,6,3.7169507,3.7169507,3.7169507,3.7169507,3.7169507,3.7169507,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
186726402,22.304,22.292822,0.0,0.0,0.0,0.0,0.5608533,1.0551633,nan,6,3.7154703,3.7154703,3.7154703,3.7154703,3.7154703,3.7154703,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
187026369,22.361399,22.290749,0.0,0.0,0.0,0.0,0.5601538,1.055256,nan,6,3.7151248,3.7151248,3.7151248,3.7151248,3.7151248,3.7151248,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
187326233,22.304,22.293024,0.0,0.0,0.0,0.0,0.56090575,1.0551564,nan,6,3.715504,3.715504,3.715504,3.715504,3.715504,3.715504,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
187626293,22.304,22.30444,0.0,0.0,0.0,0.0,0.56470615,1.0546528,nan,6,3.7174065,3.7174065,3.7174065,3.7174065,3.7174065,3.7174065,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
187935224,22.2384,22.27801,0.0,0.0,0.0,0.0,0.55589277,1.0558212,nan,6,3.7130015,3.7130015,3.7130015,3.7130015,3.7130015,3.7130015,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
188226256,22.222,22.244843,0.0,0.0,0.0,0.0,0.5448349,1.0572907,nan,6,3.7074738,3.7074738,3.7074738,3.7074738,3.7074738,3.7074738,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
188526158,22.2384,22.23167,0.0,0.0,0.0,0.0,0.5404418,1.0578756,nan,6,3.7052784,3.7052784,3.7052784,3.7052784,3.7052784,3.7052784,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
188826449,22.099,22.21594,0.0,0.0,0.0,0.0,0.535127,1.0585842,nan,6,3.7026567,3.7026567,3.7026567,3.7026567,3.7026567,3.7026567,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
189126672,22.541801,22.270481,0.0,0.0,0.0,0.0,0.5479663,1.0568742,nan,6,3.711747,3.711747,3.711747,3.711747,3.711747,3.711747,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
189426643,22.205599,22.271448,0.0,0.0,0.0,0.0,0.5451196,1.0572528,nan,6,3.711908,3.711908,3.711908,3.711908,3.711908,3.711908,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
