timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
86297350,-1,32767,32767,32767,-14,32767
86302353,32767,32767,32767,32767,32767,32767
86307353,7,32767,32767,32767,32767,32767
86312371,32767,32767,32767,32767,32767,32767
86317350,32767,32767,32767,32767,-13,32767
86322374,-36,32767,32767,32767,32767,32767
86327373,32767,32767,32767,32767,32767,32767
86332384,-28,32767,32767,32767,32767,32767
86337369,32767,32767,32767,8,-14,32767
86342371,-19,32767,32767,32767,32767,32767
86347398,32767,32767,32767,32767,32767,32767
86352397,-11,32767,32767,32767,32767,32767
86357350,32767,32767,32767,32767,-14,32767
86362350,-4,32767,32767,32767,32767,32767
86367350,32767,32767,32767,32767,32767,32767
86372372,3,32767,32767,32767,32767,32767
86377396,32767,32767,32767,32767,-14,32767
86382392,32767,32767,32767,32767,32767,32767
86387373,-40,32767,32767,32767,32767,32767
86392368,32767,32767,32767,32767,32767,32767
86397394,-33,32767,32767,32767,-14,32767
86402392,32767,32767,32767,-39,32767,32767
86407408,-27,32767,32767,32767,32767,32767
86412385,32767,32767,32767,32767,32767,32767
86417392,-17,32767,32767,32767,-14,32767
86422397,32767,32767,32767,32767,32767,32767
86427393,-10,32767,32767,32767,32767,32767
86432430,32767,32767,32767,32767,32767,32767
86437353,-3,32767,32767,32767,-14,32767
86442353,32767,32767,32767,32767,32767,32767
86447351,6,32767,32767,32767,32767,32767
86452394,32767,32767,32767,-37,32767,32767
86457347,32767,32767,32767,32767,-14,32767
86462347,-36,32767,32767,32767,32767,32767
86467351,32767,32767,32767,32767,32767,32767
86472369,-29,32767,32767,32767,32767,32767
86477347,32767,32767,32767,32767,-14,32767
86482347,-22,32767,32767,32767,32767,32767
86487347,32767,32767,32767,32767,32767,32767
86492359,-15,32767,32767,32767,32767,32767
86497347,32767,32767,32767,32767,-14,32767
86502347,-8,32767,32767,-34,32767,32767
86507350,32767,32767,32767,32767,32767,32767
86512352,-1,32767,32767,32767,32767,32767
86517347,32767,32767,32767,32767,-14,32767
86522395,7,32767,32767,32767,32767,32767
86527354,32767,32767,32767,32767,32767,32767
86532396,32767,32767,32767,32767,32767,32767
86537349,-36,32767,32767,32767,-14,32767
86542347,32767,32767,32767,32767,32767,32767
86547352,-29,32767,32767,32767,32767,32767
86552396,32767,32767,32767,32767,32767,32767
86557406,-23,32767,32767,32767,-15,32767
86562347,32767,32767,32767,-32,32767,32767
86567349,-15,32767,32767,32767,32767,32767
86572355,32767,32767,32767,32767,32767,32767
86577350,-8,32767,32767,32767,-14,32767
86582393,32767,32767,32767,32767,32767,32767
86587347,-1,32767,32767,32767,32767,32767
86592403,32767,32767,32767,32767,32767,32767
86597374,7,32767,32767,32767,-14,32767
86602347,32767,32767,32767,32767,32767,32767
86607356,32767,32767,32767,32767,32767,32767
86612399,-35,32767,32767,-29,32767,32767
86617350,32767,32767,32767,32767,-14,32767
86622347,-28,32767,32767,32767,32767,32767
86627358,32767,32767,32767,32767,32767,32767
86632399,-20,32767,32767,32767,32767,32767
86637350,32767,32767,32767,32767,-14,32767
86642347,-11,32767,32767,32767,32767,32767
86647347,32767,32767,32767,32767,32767,32767
86652399,-4,32767,32767,32767,32767,32767
86657347,32767,32767,32767,32767,-14,32767
86662391,3,32767,32767,-19,32767,32767
86667350,32767,32767,32767,32767,32767,32767
86672397,32767,32767,32767,32767,32767,32767
86677347,-39,32767,32767,32767,-13,32767
86682347,32767,32767,32767,32767,32767,32767
86687347,-32,32767,32767,32767,32767,32767
86692396,32767,32767,32767,32767,32767,32767
86697358,-24,32767,32767,32767,-13,32767
86702349,32767,32767,32767,32767,32767,32767
86707347,-17,32767,32767,32767,32767,32767
86712396,32767,32767,32767,32767,32767,32767
86717350,-10,32767,32767,32767,-13,32767
86722347,32767,32767,32767,-17,32767,32767
86727347,-3,32767,32767,32767,32767,32767
86732363,32767,32767,32767,32767,32767,32767
86737349,4,32767,32767,32767,-13,32767
86742352,32767,32767,32767,32767,32767,32767
86747347,32767,32767,32767,32767,32767,32767
86752396,-37,32767,32767,32767,32767,32767
86757347,32767,32767,32767,32767,-13,32767
86762348,-30,32767,32767,32767,32767,32767
86767385,32767,32767,32767,32767,32767,32767
86772396,-23,32767,32767,-15,32767,32767
86777349,32767,32767,32767,32767,-14,32767
86782347,-16,32767,32767,32767,32767,32767
86787347,32767,32767,32767,32767,32767,32767
86792396,-9,32767,32767,32767,32767,32767
86797347,32767,32767,32767,32767,-14,32767
86802353,-2,32767,32767,32767,32767,32767
86807349,32767,32767,32767,32767,32767,32767
86812397,7,32767,32767,32767,32767,32767
86817351,32767,32767,32767,32767,-14,32767
86822347,32767,32767,32767,-13,32767,32767
86827347,-36,32767,32767,32767,32767,32767
86832396,32767,32767,32767,32767,32767,32767
86837349,-29,32767,32767,32767,-14,32767
86842347,32767,32767,32767,32767,32767,32767
86847350,-21,32767,32767,32767,32767,32767
86852400,32767,32767,32767,32767,32767,32767
86857351,-13,32767,32767,32767,-14,32767
86862347,32767,32767,32767,32767,32767,32767
86867355,-6,32767,32767,32767,32767,32767
86872384,32767,32767,32767,32767,32767,32767
86877347,1,32767,32767,32767,-14,32767
86882347,32767,32767,32767,-9,32767,32767
86887347,32767,32767,32767,32767,32767,32767
86892359,-41,32767,32767,32767,32767,32767
86897350,32767,32767,32767,32767,-14,32767
86902347,-34,32767,32767,32767,32767,32767
86907349,32767,32767,32767,32767,32767,32767
86912360,-27,32767,32767,32767,32767,32767
86917350,32767,32767,32767,32767,-14,32767
86922347,-19,32767,32767,32767,32767,32767
86927347,32767,32767,32767,32767,32767,32767
86932396,-12,32767,32767,-7,32767,32767
86937350,32767,32767,32767,32767,-14,32767
86942348,-5,32767,32767,32767,32767,32767
86947349,32767,32767,32767,32767,32767,32767
86952367,2,32767,32767,32767,32767,32767
86957353,32767,32767,32767,32767,-14,32767
86962350,32767,32767,32767,32767,32767,32767
86967350,-41,32767,32767,32767,32767,32767
86972396,32767,32767,32767,32767,32767,32767
86977398,-33,32767,32767,32767,-14,32767
86982350,32767,32767,32767,-4,32767,32767
86987352,-26,32767,32767,32767,32767,32767
86992393,32767,32767,32767,32767,32767,32767
86997353,-17,32767,32767,32767,-14,32767
87002351,32767,32767,32767,32767,32767,32767
87007353,-8,32767,32767,32767,32767,32767
87012361,32767,32767,32767,32767,32767,32767
87017359,1,32767,32767,32767,-14,32767
87022351,32767,32767,32767,32767,32767,32767
87027347,32767,32767,32767,32767,32767,32767
87032359,-42,32767,32767,32767,32767,32767
87037377,32767,32767,32767,32767,-14,32767
87042371,-35,32767,32767,1,32767,32767
87047370,32767,32767,32767,32767,32767,32767
87052383,-28,32767,32767,32767,32767,32767
87057376,32767,32767,32767,32767,-14,32767
87062379,-19,32767,32767,32767,32767,32767
87067340,32767,32767,32767,32767,32767,32767
87072350,-12,32767,32767,32767,32767,32767
87077348,32767,32767,32767,32767,-14,32767
87082406,-6,32767,32767,32767,32767,32767
87087405,32767,32767,32767,32767,32767,32767
87092385,2,32767,32767,8,32767,32767
87097371,32767,32767,32767,32767,-13,32767
87102395,32767,32767,32767,32767,32767,32767
87107409,-42,32767,32767,32767,32767,32767
87112386,32767,32767,32767,32767,32767,32767
87117391,-33,32767,32767,32767,-13,32767
87122387,32767,32767,32767,32767,32767,32767
87127367,-26,32767,32767,32767,32767,32767
87132380,32767,32767,32767,32767,32767,32767
87137381,-19,32767,32767,32767,-13,32767
87142369,32767,32767,32767,32767,32767,32767
87147392,-12,32767,32767,-30,32767,32767
87152367,32767,32767,32767,32767,32767,32767
87157350,-4,32767,32767,32767,-13,32767
87162347,32767,32767,32767,32767,32767,32767
87167351,3,32767,32767,32767,32767,32767
87172367,32767,32767,32767,32767,32767,32767
87177347,32767,32767,32767,32767,-13,32767
87182354,-40,32767,32767,32767,32767,32767
87187372,32767,32767,32767,32767,32767,32767
87192369,-32,32767,32767,32767,32767,32767
87197349,32767,32767,32767,32767,-13,32767
87202347,-25,32767,32767,32767,32767,32767
87207370,32767,32767,32767,-31,32767,32767
87212370,-17,32767,32767,32767,32767,32767
87217350,32767,32767,32767,32767,-14,32767
87222347,-10,32767,32767,32767,32767,32767
87227363,32767,32767,32767,32767,32767,32767
87232400,-4,32767,32767,32767,32767,32767
87237347,32767,32767,32767,32767,-14,32767
87242350,6,32767,32767,32767,32767,32767
87247349,32767,32767,32767,32767,32767,32767
87252391,32767,32767,32767,32767,32767,32767
87257351,-37,32767,32767,32767,-13,32767
87262347,32767,32767,32767,32767,32767,32767
87267347,-30,32767,32767,-29,32767,32767
87272395,32767,32767,32767,32767,32767,32767
87277349,-23,32767,32767,32767,-13,32767
87282347,32767,32767,32767,32767,32767,32767
87287356,-16,32767,32767,32767,32767,32767
87292388,32767,32767,32767,32767,32767,32767
87297347,-9,32767,32767,32767,-13,32767
87302347,32767,32767,32767,32767,32767,32767
87307356,-2,32767,32767,32767,32767,32767
87312372,32767,32767,32767,32767,32767,32767
87317359,6,32767,32767,32767,-13,32767
87322352,32767,32767,32767,32767,32767,32767
87327349,32767,32767,32767,-30,32767,32767
87332354,-37,32767,32767,32767,32767,32767
87337360,32767,32767,32767,32767,-13,32767
87342365,-30,32767,32767,32767,32767,32767
87347388,32767,32767,32767,32767,32767,32767
87352391,-23,32767,32767,32767,32767,32767
87357387,32767,32767,32767,32767,-14,32767
87362354,-16,32767,32767,32767,32767,32767
87367354,32767,32767,32767,32767,32767,32767
87372391,-9,32767,32767,32767,32767,32767
87377356,32767,32767,32767,32767,-14,32767
87382358,-2,32767,32767,32767,32767,32767
87387359,32767,32767,32767,-29,32767,32767
87392395,6,32767,32767,32767,32767,32767
87397401,32767,32767,32767,32767,-14,32767
87402366,32767,32767,32767,32767,32767,32767
87407374,-36,32767,32767,32767,32767,32767
87412398,32767,32767,32767,32767,32767,32767
87417377,-30,32767,32767,32767,-13,32767
87422366,32767,32767,32767,32767,32767,32767
87427368,-22,32767,32767,32767,32767,32767
87432399,32767,32767,32767,32767,32767,32767
87437374,-15,32767,32767,32767,-12,32767
87442370,32767,32767,32767,32767,32767,32767
87447372,-8,32767,32767,-26,32767,32767
87452403,32767,32767,32767,32767,32767,32767
87457376,-1,32767,32767,32767,-13,32767
87462375,32767,32767,32767,32767,32767,32767
87467383,7,32767,32767,32767,32767,32767
87472402,32767,32767,32767,32767,32767,32767
87477378,32767,32767,32767,32767,-14,32767
87482378,-36,32767,32767,32767,32767,32767
87487381,32767,32767,32767,32767,32767,32767
87492411,-30,32767,32767,32767,32767,32767
87497386,32767,32767,32767,-16,-14,32767
87502419,-23,32767,32767,32767,32767,32767
87507395,32767,32767,32767,32767,32767,32767
87512402,-16,32767,32767,32767,32767,32767
87517389,32767,32767,32767,32767,-14,32767
87522390,-8,32767,32767,32767,32767,32767
87527389,32767,32767,32767,32767,32767,32767
87532408,-2,32767,32767,32767,32767,32767
87537391,32767,32767,32767,32767,-14,32767
87542392,6,32767,32767,32767,32767,32767
87547400,32767,32767,32767,-16,32767,32767
87552401,32767,32767,32767,32767,32767,32767
87557406,-38,32767,32767,32767,-15,32767
87562396,32767,32767,32767,32767,32767,32767
87567406,-31,32767,32767,32767,32767,32767
87572417,32767,32767,32767,32767,32767,32767
87577407,-24,32767,32767,32767,-14,32767
87582396,32767,32767,32767,32767,32767,32767
87587415,-16,32767,32767,32767,32767,32767
87592406,32767,32767,32767,32767,32767,32767
87597409,-9,32767,32767,32767,-15,32767
87602396,32767,32767,32767,32767,32767,32767
87607442,-2,32767,32767,-13,32767,32767
87612410,32767,32767,32767,32767,32767,32767
87617418,6,32767,32767,32767,-15,32767
87622347,32767,32767,32767,32767,32767,32767
87627412,32767,32767,32767,32767,32767,32767
87632414,-37,32767,32767,32767,32767,32767
87637350,32767,32767,32767,32767,-14,32767
87642347,-29,32767,32767,32767,32767,32767
87647423,32767,32767,32767,32767,32767,32767
87652412,-23,32767,32767,32767,32767,32767
87657353,32767,32767,32767,-9,-14,32767
87662347,-15,32767,32767,32767,32767,32767
87667347,32767,32767,32767,32767,32767,32767
87672422,-9,32767,32767,32767,32767,32767
87677350,32767,32767,32767,32767,-14,32767
87682347,-1,32767,32767,32767,32767,32767
87687347,32767,32767,32767,32767,32767,32767
87692349,8,32767,32767,32767,32767,32767
87697348,32767,32767,32767,32767,-14,32767
87702347,32767,32767,32767,32767,32767,32767
87707347,-35,32767,32767,-7,32767,32767
87712431,32767,32767,32767,32767,32767,32767
87717350,-28,32767,32767,32767,-14,32767
87722351,32767,32767,32767,32767,32767,32767
87727347,-21,32767,32767,32767,32767,32767
87732368,32767,32767,32767,32767,32767,32767
87737349,-11,32767,32767,32767,-14,32767
87742347,32767,32767,32767,32767,32767,32767
87747347,-3,32767,32767,32767,32767,32767
87752363,32767,32767,32767,32767,32767,32767
87757360,4,32767,32767,32767,-14,32767
87762361,32767,32767,32767,32767,32767,32767
87767374,32767,32767,32767,-3,32767,32767
87772449,-40,32767,32767,32767,32767,32767
87777381,32767,32767,32767,32767,-14,32767
87782347,-31,32767,32767,32767,32767,32767
87787360,32767,32767,32767,32767,32767,32767
87792358,-24,32767,32767,32767,32767,32767
87797457,32767,32767,32767,32767,-15,32767
87802440,-18,32767,32767,32767,32767,32767
87807384,32767,32767,32767,32767,32767,32767
87812369,-10,32767,32767,32767,32767,32767
87817452,32767,32767,32767,-2,-15,32767
87822391,-3,32767,32767,32767,32767,32767
87827374,32767,32767,32767,32767,32767,32767
87832365,6,32767,32767,32767,32767,32767
87837387,32767,32767,32767,32767,-14,32767
87842391,32767,32767,32767,32767,32767,32767
87847466,-36,32767,32767,32767,32767,32767
87852380,32767,32767,32767,32767,32767,32767
87857380,-28,32767,32767,32767,-14,32767
87862378,32767,32767,32767,32767,32767,32767
87867352,-19,32767,32767,8,32767,32767
87872399,32767,32767,32767,32767,32767,32767
87877365,-11,32767,32767,32767,-14,32767
87882347,32767,32767,32767,32767,32767,32767
87887360,-4,32767,32767,32767,32767,32767
87892399,32767,32767,32767,32767,32767,32767
87897350,3,32767,32767,32767,-13,32767
87902347,32767,32767,32767,32767,32767,32767
87907347,32767,32767,32767,32767,32767,32767
87912399,-40,32767,32767,32767,32767,32767
87917350,32767,32767,32767,32767,-14,32767
87922374,-33,32767,32767,32767,32767,32767
87927351,32767,32767,32767,10,32767,32767
87932352,-26,32767,32767,32767,32767,32767
87937347,32767,32767,32767,32767,-14,32767
87942347,-18,32767,32767,32767,32767,32767
87947349,32767,32767,32767,32767,32767,32767
87952409,-12,32767,32767,32767,32767,32767
87957347,32767,32767,32767,32767,-14,32767
87962347,-4,32767,32767,32767,32767,32767
87967354,32767,32767,32767,32767,32767,32767
87972365,3,32767,32767,32767,32767,32767
87977347,32767,32767,32767,32767,-14,32767
87982347,32767,32767,32767,-38,32767,32767
87987347,-40,32767,32767,32767,32767,32767
87992396,32767,32767,32767,32767,32767,32767
87997347,-33,32767,32767,32767,-13,32767
88002352,32767,32767,32767,32767,32767,32767
88007347,-26,32767,32767,32767,32767,32767
88012368,32767,32767,32767,32767,32767,32767
88017349,-18,32767,32767,32767,-14,32767
88022349,32767,32767,32767,32767,32767,32767
88027391,-10,32767,32767,32767,32767,32767
88032397,32767,32767,32767,-35,32767,32767
88037353,-3,32767,32767,32767,-14,32767
88042347,32767,32767,32767,32767,32767,32767
88047347,6,32767,32767,32767,32767,32767
88052396,32767,32767,32767,32767,32767,32767
88057347,32767,32767,32767,32767,-14,32767
88062347,-36,32767,32767,32767,32767,32767
88067347,32767,32767,32767,32767,32767,32767
88072401,-30,32767,32767,32767,32767,32767
88077351,32767,32767,32767,32767,-14,32767
88082347,-22,32767,32767,32767,32767,32767
88087347,32767,32767,32767,32767,32767,32767
88092359,-15,32767,32767,-32,32767,32767
88097353,32767,32767,32767,32767,-14,32767
88102360,-8,32767,32767,32767,32767,32767
88107354,32767,32767,32767,32767,32767,32767
88112402,-2,32767,32767,32767,32767,32767
88117359,32767,32767,32767,32767,-13,32767
88122395,7,32767,32767,32767,32767,32767
88127350,32767,32767,32767,32767,32767,32767
88132396,32767,32767,32767,32767,32767,32767
88137354,-35,32767,32767,32767,-14,32767
88142372,32767,32767,32767,-29,32767,32767
88147357,-29,32767,32767,32767,32767,32767
88152366,32767,32767,32767,32767,32767,32767
88157350,-22,32767,32767,32767,-13,32767
88162350,32767,32767,32767,32767,32767,32767
88167350,-14,32767,32767,32767,32767,32767
88172367,32767,32767,32767,32767,32767,32767
88177350,-6,32767,32767,32767,-13,32767
88182352,32767,32767,32767,32767,32767,32767
88187356,1,32767,32767,32767,32767,32767
88192397,32767,32767,32767,-27,32767,32767
88197351,32767,32767,32767,32767,-14,32767
88202347,-41,32767,32767,32767,32767,32767
88207347,32767,32767,32767,32767,32767,32767
88212397,-34,32767,32767,32767,32767,32767
88217354,32767,32767,32767,32767,-14,32767
88222358,-27,32767,32767,32767,32767,32767
88227347,32767,32767,32767,32767,32767,32767
88232399,-18,32767,32767,32767,32767,32767
88237408,32767,32767,32767,32767,-15,32767
88242351,-11,32767,32767,32767,32767,32767
88247350,32767,32767,32767,32767,32767,32767
88252399,-4,32767,32767,-23,32767,32767
88257347,32767,32767,32767,32767,-14,32767
88262347,3,32767,32767,32767,32767,32767
88267347,32767,32767,32767,32767,32767,32767
88272397,32767,32767,32767,32767,32767,32767
88277349,-40,32767,32767,32767,-14,32767
88282356,32767,32767,32767,32767,32767,32767
88287347,-33,32767,32767,32767,32767,32767
88292396,32767,32767,32767,32767,32767,32767
88297351,-25,32767,32767,32767,-14,32767
88302347,32767,32767,32767,-16,32767,32767
88307350,-17,32767,32767,32767,32767,32767
88312396,32767,32767,32767,32767,32767,32767
88317353,-9,32767,32767,32767,-14,32767
88322349,32767,32767,32767,32767,32767,32767
88327347,-2,32767,32767,32767,32767,32767
88332361,32767,32767,32767,32767,32767,32767
88337350,6,32767,32767,32767,-14,32767
88342406,32767,32767,32767,32767,32767,32767
88347350,32767,32767,32767,32767,32767,32767
88352354,-36,32767,32767,-14,32767,32767
88357357,32767,32767,32767,32767,-14,32767
88362351,-29,32767,32767,32767,32767,32767
88367354,32767,32767,32767,32767,32767,32767
88372402,-23,32767,32767,32767,32767,32767
88377355,32767,32767,32767,32767,-14,32767
88382351,-15,32767,32767,32767,32767,32767
88387347,32767,32767,32767,32767,32767,32767
88392361,-8,32767,32767,32767,32767,32767
88397349,32767,32767,32767,32767,-14,32767
88402349,-1,32767,32767,32767,32767,32767
88407347,32767,32767,32767,32767,32767,32767
88412353,7,32767,32767,-11,32767,32767
88417347,32767,32767,32767,32767,-13,32767
88422349,32767,32767,32767,32767,32767,32767
88427359,-36,32767,32767,32767,32767,32767
88432402,32767,32767,32767,32767,32767,32767
88437349,-29,32767,32767,32767,-14,32767
88442347,32767,32767,32767,32767,32767,32767
88447394,-22,32767,32767,32767,32767,32767
88452361,32767,32767,32767,32767,32767,32767
88457356,-15,32767,32767,32767,-14,32767
88462360,32767,32767,32767,-8,32767,32767
88467354,-8,32767,32767,32767,32767,32767
88472379,32767,32767,32767,32767,32767,32767
88477373,0,32767,32767,32767,-14,32767
88482366,32767,32767,32767,32767,32767,32767
88487379,7,32767,32767,32767,32767,32767
88492351,32767,32767,32767,32767,32767,32767
88497350,32767,32767,32767,32767,-14,32767
88502352,-35,32767,32767,32767,32767,32767
88507347,32767,32767,32767,32767,32767,32767
88512388,-28,32767,32767,-5,32767,32767
88517374,32767,32767,32767,32767,-13,32767
88522391,-19,32767,32767,32767,32767,32767
88527369,32767,32767,32767,32767,32767,32767
88532389,-12,32767,32767,32767,32767,32767
88537394,32767,32767,32767,32767,-14,32767
88542396,-4,32767,32767,32767,32767,32767
88547406,32767,32767,32767,32767,32767,32767
