timestamp,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,arspd_check_level,load_factor_ratio,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,is_rotary_wing,is_vtol,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,failure_detector_status,aspd_check_failing,aspd_fault_declared,aspd_use_inhibit,aspd_fail_rtl
245745335,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246753414,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247759994,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248766194,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249776226,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250787825,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251792165,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252800103,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253807000,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254811825,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255822331,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256823278,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257832143,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258842773,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259846296,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260855188,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261863366,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263875940,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264884343,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265886463,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266887680,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267894375,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268896503,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269897520,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270903408,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271907160,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272914592,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273925424,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274932857,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275937234,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276942081,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277946175,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278952161,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279963422,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280965647,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281966948,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282972640,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283981741,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284987551,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285991595,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287002464,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288010512,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290026504,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291028120,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293040130,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294043972,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295051336,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296057321,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297061486,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298066253,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299071072,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300071178,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301073409,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302086001,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303097224,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305105436,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306110114,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307111959,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308118485,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309124992,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310133948,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311135278,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312136502,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313142414,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314142929,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315146383,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316154350,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317162323,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318163292,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319170412,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319679817,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
320683126,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
321618662,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
322619154,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
324628141,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
325637453,3080239,2162703,3080239,0.0,0.0,1,2,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
326633676,3080239,2162703,3080239,0.0,0.0,1,1,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
326655191,3080239,2162703,3080239,0.0,0.0,1,1,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
326969630,3080239,2162703,3080239,0.0,0.0,1,1,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
327377027,3080239,2162703,3080239,0.0,0.0,1,1,0,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
