timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
434613286,434612818,2359306,-0.01316811,-0.1436521,-9.162849,53.012463,0,0,0,0
435613657,435613210,2359306,-0.15298949,0.700304,-8.215942,53.012463,0,0,0,0
436614062,436613597,2359306,0.0016759412,1.0546459,-9.01393,52.868694,0,0,0,0
440615611,440615167,2359306,0.40701428,-0.7675811,-9.478644,53.252075,0,0,0,0
441613489,441613048,2359306,-0.11037271,-1.4288596,-6.1432824,53.20415,0,0,0,0
442613894,442613438,2359306,0.63709706,-0.60980314,-11.350192,53.060383,0,0,0,0
443614294,443613829,2359306,0.33159694,-1.2162545,-9.404903,53.012463,0,0,0,0
444614673,444614224,2359306,-0.5200206,-1.9598936,-5.48775,53.060383,0,0,0,0
445615055,445614609,2359306,1.0345346,-1.807383,-9.886856,52.916615,0,0,0,0
446615451,446615000,2359306,0.7177817,-1.2265495,-8.395987,52.916615,0,0,0,0
447613356,447612889,2359306,1.9163191,-0.75201875,-11.962628,53.15623,0,0,0,0
448613739,448613281,2359306,1.2521675,-1.1101913,-8.410352,52.82077,0,0,0,0
449614143,449613670,2359306,1.9096154,-1.13964,-9.671857,52.868694,0,0,0,0
450614520,450614062,2359306,0.46734816,-0.2861071,-5.2500057,53.34792,0,0,0,0
451614924,451614455,2359306,5.1765037,-0.38019922,1.1080366,53.012463,0,0,0,0
452615297,452614847,2359306,2.148317,3.6976051,-12.768757,53.252075,0,0,0,0
453615689,453615239,2359306,2.1926098,-0.47884035,-9.354864,53.060383,0,0,0,0
454613569,454613129,2359306,2.2232559,-0.45609543,-9.426211,53.012463,0,0,0,0
455613968,455613521,2359306,2.207933,-0.47070006,-9.416874,52.916615,0,0,0,0
456614382,456613926,2359306,2.1926098,-0.4616021,-9.422142,53.20415,0,0,0,0
