timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
355628895,49.0910434392118,2.106676571137021,160.63577,207.50055,-0.0,0.6346775,0.9329978,0.0,2,0,0,0
355828849,49.09100974565005,2.10661771496438,161.00046,207.88522,-0.0,0.63474995,0.9336417,0.0,2,0,0,0
356028849,49.0909756302577,2.1065597742171485,161.31723,208.22206,-0.0,0.63480073,0.9332308,0.0,2,0,0,0
356228852,49.090940969264324,2.106502913610599,161.58078,208.50563,-0.0,0.6348309,0.9328333,0.0,2,0,0,0
356428862,49.090905691042295,2.1064472081687575,161.79517,208.73994,-0.0,0.63484395,0.9334965,0.0,2,0,0,0
356628849,49.09086986516861,2.106392712368314,161.94128,208.90652,-0.0,0.6347971,0.9330914,0.0,2,0,0,0
356828849,49.09083340943915,2.1063392107989474,161.9945,208.97928,-0.0,0.63477844,0.93372804,0.0,2,0,0,0
357028854,49.09079645716274,2.106286501863376,161.9467,208.95193,-0.0,0.63469964,0.9333064,0.0,2,0,0,0
357228854,49.090758804919865,2.10623503485097,161.84207,208.86723,-0.0,0.63460916,0.932892,0.0,2,0,0,0
358628898,49.09046880281902,2.1059199450380253,160.24011,207.40535,-0.0,0.63418573,0.9332438,0.0,2,0,0,0
360228882,49.09009534607468,2.105703883331193,159.2843,206.60748,-0.0,0.6344094,0.9332396,0.0,2,0,0,0
360428849,49.09004770910614,2.1056947454134978,159.8153,207.15253,-0.0,0.6345594,0.93284523,0.0,2,0,0,0
360628881,49.09000003160998,2.1056886719096064,160.31113,207.6587,-0.0,0.6347723,0.9335179,0.0,2,0,0,0
360828849,49.08995217104102,2.105683101762613,160.56175,207.91893,-0.0,0.6349349,0.93314147,0.0,2,0,0,0
361028849,49.08990404996503,2.10567875162256,160.58366,207.95157,-0.0,0.6350017,0.93277204,0.0,2,0,0,0
361228849,49.0898559327514,2.105677384151569,160.51857,207.8992,-0.0,0.6350159,0.93344724,0.0,2,0,0,0
361428849,49.08980796193994,2.1056785022874176,160.36162,207.75462,-0.0,0.635006,0.93410873,0.0,2,0,0,0
361628890,49.0897604573801,2.1056829961368613,160.25012,207.65599,-0.0,0.6349837,0.9336981,0.0,2,0,0,0
361828849,49.089713848072826,2.1056908618773775,160.29608,207.71188,-0.0,0.6349318,0.9332916,0.0,2,0,0,0
362028852,49.08966819479558,2.1057013711190304,160.53534,207.95842,-0.0,0.63490975,0.9328993,0.0,2,0,0,0
362228860,49.08962346051388,2.105713737650177,160.95363,208.38144,-0.0,0.63490784,0.93356705,0.0,2,0,0,0
362428849,49.08957977002401,2.1057275641598303,161.56491,208.99591,-0.0,0.6349138,0.9331807,0.0,2,0,0,0
362628850,49.08953719003586,2.1057424164645924,162.34503,209.7738,-0.0,0.6349278,0.9328002,0.0,2,0,0,0
362828849,49.08949553460501,2.105757947157615,163.19147,210.61475,-0.0,0.63494205,0.9334568,0.0,2,0,0,0
363028852,49.089454580344594,2.1057739328861427,164.06454,211.48108,-0.0,0.6349419,0.93409353,0.0,2,0,0,0
363228849,49.08941429929093,2.105790279358022,164.99489,212.40297,-0.0,0.6349301,0.9336564,0.0,2,0,0,0
363428849,49.08937440777531,2.1058068340524416,165.87234,213.27032,-0.0,0.6349077,0.9332252,0.0,2,0,0,0
363628852,49.08933456317609,2.105823508155176,166.68097,214.07083,-0.0,0.6349044,0.93280065,0.0,2,0,0,0
363828849,49.089294813704704,2.1058401470191734,167.47235,214.85408,-0.0,0.6348361,0.93343234,0.0,2,0,0,0
364028849,49.08925504542199,2.10585655871443,168.20459,215.5787,-0.0,0.6347554,0.9330178,0.0,2,0,0,0
364228930,49.08921511098929,2.105872925137629,168.81473,216.18008,-0.0,0.6346591,0.9336468,0.0,2,0,0,0
364428849,49.08917492086761,2.105889264317556,169.22162,216.57954,-0.0,0.6345382,0.9331988,0.0,2,0,0,0
364628849,49.08913471083714,2.1059062526332832,169.5561,216.90953,-0.0,0.634393,0.9327517,0.0,2,0,0,0
364828851,49.08909466640659,2.105924256345019,169.87923,217.22853,-0.0,0.63425535,0.9333642,0.0,2,0,0,0
365028849,49.08905500529623,2.105943593095529,170.25284,217.59918,-0.0,0.63414234,0.9329352,0.0,2,0,0,0
365228849,49.08901567456704,2.1059641694314464,170.65775,218.00107,-0.0,0.6340547,0.9325184,0.0,2,0,0,0
365428928,49.0889767605013,2.105986046947557,171.12614,218.46762,-0.0,0.6339865,0.93315613,0.0,2,0,0,0
365628879,49.088938185826905,2.1060088769721315,171.62526,218.96439,-0.0,0.6339395,0.9327591,0.0,2,0,0,0
365828890,49.08889959222938,2.106032192259376,172.05492,219.39264,-0.0,0.63390386,0.9333995,0.0,2,0,0,0
366028849,49.08886099076326,2.1060562057004266,172.39456,219.73376,-0.0,0.6338584,0.9329707,0.0,2,0,0,0
366228851,49.08882271765997,2.1060816917255725,172.67758,220.02032,-0.0,0.63380307,0.9325461,0.0,2,0,0,0
366428852,49.08878501048147,2.1061093262881356,172.91376,220.26166,-0.0,0.6337843,0.933179,0.0,2,0,0,0
366628849,49.08874791066126,2.1061389203753533,173.06335,220.41779,-0.0,0.63372535,0.9327705,0.0,2,0,0,0
366828899,49.08871196313784,2.1061709378584452,173.18085,220.54395,-0.0,0.6336249,0.93236876,0.0,2,0,0,0
367028849,49.088677440109315,2.1062057382814636,173.31476,220.68655,-0.0,0.6335723,0.9330182,0.0,2,0,0,0
367228849,49.08864441162499,2.1062432700888873,173.49335,220.87424,-0.0,0.6335427,0.9326362,0.0,2,0,0,0
367428852,49.08861325367548,2.106283399560818,173.76999,221.159,-0.0,0.6335449,0.93328655,0.0,2,0,0,0
367628849,49.088584074651216,2.10632570341819,174.16965,221.5666,-0.0,0.6335882,0.9328773,0.0,2,0,0,0
367828849,49.088557025279705,2.1063698300428153,174.7096,222.11278,-0.0,0.6336734,0.9324755,0.0,2,0,0,0
368028849,49.08853175300696,2.106415224187102,175.32732,222.73575,-0.0,0.6337919,0.93312895,0.0,2,0,0,0
368228850,49.08850774431779,2.1064614349670694,175.94377,223.35683,-0.0,0.63391984,0.9327463,0.0,2,0,0,0
368428855,49.088484728734144,2.106508302737814,176.51501,223.9339,-0.0,0.63403416,0.9323731,0.0,2,0,0,0
368628849,49.08846252737943,2.1065557608818963,177.0109,224.43645,-0.0,0.63411856,0.9320111,0.0,2,0,0,0
368828849,49.088441183274746,2.1066038571723813,177.4333,224.86699,-0.0,0.6341727,0.9326874,0.0,2,0,0,0
369028849,49.08842047850376,2.1066525526534137,177.74557,225.1885,-0.0,0.63419646,0.9333531,0.0,2,0,0,0
369228899,49.08840031220824,2.1067019500077,177.931,225.38443,-0.0,0.63422364,0.9329688,0.0,2,0,0,0
369428849,49.08838062084831,2.106751938185276,177.98553,225.45253,-0.0,0.634177,0.93258804,0.0,2,0,0,0
369628862,49.08836256304218,2.1068032576107796,178.09045,225.57181,-0.0,0.6341125,0.93221426,0.0,2,0,0,0
369828873,49.08834666368339,2.1068561479617687,178.34889,225.84355,-0.0,0.63408315,0.93288743,0.0,2,0,0,0
370028890,49.08833219587123,2.106910131128908,178.69722,226.20572,-0.0,0.6340939,0.9325337,0.0,2,0,0,0
370228849,49.08831936503004,2.1069651798614895,179.17905,226.70096,-0.0,0.6341203,0.93218774,0.0,2,0,0,0
370428849,49.088308270233576,2.1070212396773265,179.82771,227.36058,-0.0,0.6341662,0.9328684,0.0,2,0,0,0
370628874,49.08829901000292,2.1070781253431075,180.6355,228.1774,-0.0,0.6342365,0.9324897,0.0,2,0,0,0
370828853,49.08829088228054,2.1071354796489423,181.4241,228.97395,-0.0,0.63427067,0.93315613,0.0,2,0,0,0
371028934,49.0882839065528,2.1071933409427333,182.16534,229.7236,-0.0,0.6343274,0.9327829,0.0,2,0,0,0
371228860,49.08827821853829,2.1072518246750684,182.85558,230.42331,-0.0,0.6343993,0.93242013,0.0,2,0,0,0
371428864,49.088273701587184,2.107310669144526,183.44849,231.0268,-0.0,0.6344037,0.9331022,0.0,2,0,0,0
371628849,49.08827013366284,2.1073696832701927,183.94647,231.53595,-0.0,0.63438034,0.9327459,0.0,2,0,0,0
371828861,49.08826712573102,2.107428887613859,184.33087,231.9323,-0.0,0.63433164,0.93239236,0.0,2,0,0,0
372028860,49.08826374644779,2.1074885330502426,184.46396,232.07805,-0.0,0.63428587,0.9330618,0.0,2,0,0,0
372228849,49.08825960100897,2.1075484023100284,184.19089,231.82109,-0.0,0.63413125,0.9326544,0.0,2,0,0,0
372428849,49.08825739426816,2.1076085099030077,183.76993,231.4181,-0.0,0.63391954,0.9332966,0.0,2,0,0,0
372628849,49.08825869882755,2.107668746369078,183.32872,230.99622,-0.0,0.63373625,0.9328929,0.0,2,0,0,0
372828852,49.088264215761235,2.1077286337261287,182.9238,230.6104,-0.0,0.63361967,0.9325083,0.0,2,0,0,0
373028849,49.08827361420845,2.1077877210809683,182.55974,230.2634,-0.0,0.63356817,0.9331777,0.0,2,0,0,0
373228850,49.088286463132924,2.107845478338003,182.27844,229.99709,-0.0,0.63357556,0.9328154,0.0,2,0,0,0
373428852,49.08830259209338,2.1079014935647735,182.15262,229.88272,-0.0,0.63363814,0.93246543,0.0,2,0,0,0
373628855,49.088321489101965,2.107955687171878,182.17714,229.91557,-0.0,0.63374805,0.93314546,0.0,2,0,0,0
373828852,49.08834247462343,2.108008215515458,182.2986,230.04276,-0.0,0.63388145,0.9327645,0.0,2,0,0,0
374028853,49.0883655553771,2.1080587397758985,182.52882,230.27669,-0.0,0.6339739,0.93343264,0.0,2,0,0,0
374228894,49.088390319002144,2.1081072333648896,182.81985,230.56947,-0.0,0.6340727,0.933042,0.0,2,0,0,0
374428849,49.08841601146486,2.1081546187088236,183.0521,230.80348,-0.0,0.6342041,0.9326678,0.0,2,0,0,0
374628849,49.08844287496756,2.1082007813894283,183.2832,231.03781,-0.0,0.63429314,0.9333456,0.0,2,0,0,0
374828854,49.088470778461186,2.1082457188993486,183.55939,231.31677,-0.0,0.6343969,0.9329793,0.0,2,0,0,0
375028850,49.08849927706749,2.1082897342522755,183.81816,231.57828,-0.0,0.6344318,0.9336576,0.0,2,0,0,0
375228849,49.0885281946608,2.108332952760184,184.06439,231.82797,-0.0,0.63443387,0.93325436,0.0,2,0,0,0
375428858,49.0885573205946,2.1083750335110887,184.31323,232.0805,-0.0,0.63441455,0.9338903,0.0,2,0,0,0
375628864,49.08858650130751,2.108415568746023,184.57516,232.3465,-0.0,0.63438255,0.93346405,0.0,2,0,0,0
375828852,49.088615744755785,2.108454300309304,184.90033,232.67525,-0.0,0.63434225,0.93304014,0.0,2,0,0,0
376028849,49.08864509183349,2.108491171201473,185.29297,233.07051,-0.0,0.63430864,0.9336767,0.0,2,0,0,0
376228849,49.08867456271713,2.1085263364781563,185.71545,233.49538,-0.0,0.6342862,0.9332616,0.0,2,0,0,0
376428849,49.08870410608959,2.1085600197176766,186.13364,233.9158,-0.0,0.6342695,0.93285346,0.0,2,0,0,0
376628849,49.08873363927693,2.1085924216600396,186.54523,234.32968,-0.0,0.6342545,0.9324556,0.0,2,0,0,0
376828852,49.08876306828416,2.108623759390062,186.94328,234.73047,-0.0,0.63424236,0.93310565,0.0,2,0,0,0
377028849,49.08879227249581,2.108654350992255,187.29977,235.08987,-0.0,0.6342294,0.9327143,0.0,2,0,0,0
377228849,49.088821138496435,2.108684257654742,187.62144,235.41594,-0.0,0.6342108,0.9323288,0.0,2,0,0,0
377428862,49.08884972838227,2.108713553341364,187.93349,235.73256,-0.0,0.6342302,0.9329869,0.0,2,0,0,0
377628884,49.08887817128676,2.108742489390187,188.23416,236.03795,-0.0,0.6342518,0.93261003,0.0,2,0,0,0
377828857,49.088906515790804,2.1087712550140454,188.49014,236.29951,-0.0,0.6342735,0.93224233,0.0,2,0,0,0
378028849,49.088934620965276,2.108799951425443,188.63681,236.45259,-0.0,0.6342484,0.93290085,0.0,2,0,0,0
378228849,49.08896260104774,2.108828379137026,188.75331,236.57687,-0.0,0.6342101,0.9325247,0.0,2,0,0,0
378428890,49.08899062530599,2.108856525884518,188.88751,236.71889,-0.0,0.63417786,0.93215215,0.0,2,0,0,0
378628850,49.089018698613245,2.108884503771954,189.02226,236.86168,-0.0,0.6341577,0.9317904,0.0,2,0,0,0
378828916,49.08904692183222,2.1089124455404793,189.14226,236.98999,-0.0,0.6341282,0.93246144,0.0,2,0,0,0
379028849,49.089075447011695,2.1089405660704847,189.20331,237.05943,-0.0,0.634077,0.9321075,0.0,2,0,0,0
379228889,49.089104332541474,2.108968901297438,189.20044,237.06543,-0.0,0.63402,0.93176097,0.0,2,0,0,0
379428849,49.08913361756222,2.108997229316443,189.16812,237.04224,-0.0,0.6339586,0.93244714,0.0,2,0,0,0
379628849,49.08916331555453,2.1090254026102864,189.10666,236.99136,-0.0,0.6338614,0.9320928,0.0,2,0,0,0
379828852,49.089193500002345,2.109053381364334,189.00058,236.89502,-0.0,0.63380677,0.9327551,0.0,2,0,0,0
380028849,49.089224359179504,2.109081184432641,188.86343,236.76929,-0.0,0.63378733,0.932367,0.0,2,0,0,0
380228849,49.08925586224249,2.1091086208190513,188.69597,236.61357,-0.0,0.6337693,0.9330284,0.0,2,0,0,0
380428858,49.089287989872986,2.1091353324164426,188.51086,236.44125,-0.0,0.6337135,0.9326512,0.0,2,0,0,0
380628859,49.089320769411735,2.1091611463510898,188.31673,236.25961,-0.0,0.6336647,0.93227965,0.0,2,0,0,0
381828854,49.089529965160914,2.1093006189910666,187.09334,235.11072,-0.0,0.63357383,0.93319136,0.0,2,0,0,0
382028862,49.089566702454256,2.1093211326653165,186.89273,234.92078,-0.0,0.63358665,0.9328173,0.0,2,0,0,0
382228852,49.08960382914253,2.1093407054049496,186.68582,234.7244,-0.0,0.6336033,0.9324484,0.0,2,0,0,0
382428849,49.08964136169392,2.1093592884889913,186.43634,234.48502,-0.0,0.63361704,0.93209124,0.0,2,0,0,0
382628905,49.08967934866109,2.109376776304384,186.11166,234.1706,-0.0,0.633626,0.9327752,0.0,2,0,0,0
382828855,49.0897176478603,2.1093931352202837,185.7209,233.79198,-0.0,0.6335493,0.93344015,0.0,2,0,0,0
383028851,49.08975637398766,2.1094085694329894,185.29138,233.37,-0.0,0.6335855,0.9330439,0.0,2,0,0,0
383228849,49.08979558666447,2.10942315573758,184.823,232.91074,-0.0,0.6335801,0.93369603,0.0,2,0,0,0
383428849,49.08983519974089,2.109437097916496,184.3563,232.45238,-0.0,0.6335767,0.9332963,0.0,2,0,0,0
383628849,49.08987521365564,2.1094505209620595,183.90549,232.00983,-0.0,0.63358384,0.9329089,0.0,2,0,0,0
383828849,49.0899156237351,2.1094634761072033,183.47461,231.58577,-0.0,0.6336022,0.93252575,0.0,2,0,0,0
384028854,49.08995633743837,2.1094760174155933,183.04001,231.15735,-0.0,0.63362646,0.9331971,0.0,2,0,0,0
384428849,49.090038503311625,2.1095000408269255,182.18948,230.3166,-0.0,0.6337112,0.9334662,0.0,2,0,0,0
384628849,49.09007994107585,2.109511857468563,181.83969,229.9698,-0.0,0.63378024,0.93304056,0.0,2,0,0,0
384828849,49.09012144278486,2.109523534780675,181.54901,229.68045,-0.0,0.63381517,0.9336759,0.0,2,0,0,0
385028860,49.09016295069918,2.1095348353482737,181.32594,229.4562,-0.0,0.633857,0.93325496,0.0,2,0,0,0
385228865,49.090204457921956,2.1095455888094086,181.20963,229.33691,-0.0,0.6339098,0.9328433,0.0,2,0,0,0
385428898,49.09024614589676,2.1095553896870056,181.17581,229.29773,-0.0,0.63401634,0.93349534,0.0,2,0,0,0
385628865,49.09028825129887,2.109563617297359,181.19157,229.30612,-0.0,0.6341267,0.93310446,0.0,2,0,0,0
385828849,49.09033084205519,2.109570260529484,181.19876,229.30469,-0.0,0.63422817,0.9337566,0.0,2,0,0,0
386028849,49.09037363404478,2.1095758926527517,181.20438,229.30096,-0.0,0.6342707,0.9333291,0.0,2,0,0,0
386228849,49.09041627028069,2.10958120910563,181.22043,229.3067,-0.0,0.6343023,0.9339465,0.0,2,0,0,0
386428855,49.09045863796718,2.1095867012778013,181.25668,229.33246,-0.0,0.6343223,0.93349594,0.0,2,0,0,0
386828890,49.090542694282064,2.1095981540011395,181.28009,229.33351,-0.0,0.63427395,0.9336793,0.0,2,0,0,0
387028851,49.09058448260057,2.109603542328315,181.26251,229.30478,-0.0,0.6342453,0.9332485,0.0,2,0,0,0
387228859,49.09062663641438,2.1096082753491183,181.24799,229.27779,-0.0,0.6342091,0.93283135,0.0,2,0,0,0
387428852,49.090669228382154,2.1096120242795404,181.23761,229.25354,-0.0,0.63417506,0.93346184,0.0,2,0,0,0
387628850,49.090712186941595,2.1096148975596734,181.22156,229.22272,-0.0,0.6341444,0.9340819,0.0,2,0,0,0
387828878,49.09075524231142,2.1096174651117137,181.23111,229.21654,-0.0,0.63407856,0.9336335,0.0,2,0,0,0
388028849,49.09079811112457,2.1096202506544803,181.25252,229.22296,-0.0,0.63402355,0.93319744,0.0,2,0,0,0
388228854,49.09084082954105,2.1096234043297453,181.27356,229.2297,-0.0,0.63400877,0.93277496,0.0,2,0,0,0
388428849,49.09088346280952,2.1096266340782015,181.24731,229.18932,-0.0,0.6340237,0.9334129,0.0,2,0,0,0
388628849,49.09092615988485,2.109629449709263,181.16461,229.09346,-0.0,0.6340182,0.93300694,0.0,2,0,0,0
388828850,49.0909689773032,2.1096317401073024,181.05466,228.96954,-0.0,0.6339219,0.93260294,0.0,2,0,0,0
389028849,49.09101210182807,2.1096334227576934,180.92279,228.82576,-0.0,0.6338675,0.93323874,0.0,2,0,0,0
391028976,49.09145381508452,2.1096157550218306,181.55267,229.34004,-0.0,0.6337794,0.93331397,0.0,2,0,0,0
391228849,49.09149805645039,2.1096121590996626,181.11508,228.89941,-0.0,0.6336572,0.9328856,0.0,2,0,0,0
391428849,49.091542407757835,2.1096118529251213,180.72151,228.50325,-0.0,0.63355964,0.933514,0.0,2,0,0,0
391628849,49.09158661650715,2.109614195019844,180.32532,228.10486,-0.0,0.6334854,0.93308645,0.0,2,0,0,0
391828849,49.09163057154304,2.109618855347863,179.90683,227.68427,-0.0,0.63338894,0.9326601,0.0,2,0,0,0
392028926,49.09167442121666,2.109627304395051,179.51256,227.28748,-0.0,0.63338614,0.93327725,0.0,2,0,0,0
392228850,49.0917179236016,2.109639993027958,179.14615,226.91588,-0.0,0.6333856,0.93281955,0.0,2,0,0,0
392428849,49.091760631067324,2.109657025412427,178.8018,226.56422,-0.0,0.6334369,0.93339217,0.0,2,0,0,0
392628849,49.091802200135255,2.1096782485381147,178.48274,226.23734,-0.0,0.63358647,0.9329151,0.0,2,0,0,0
392828883,49.09184234839193,2.1097035228035366,178.25781,226.0039,-0.0,0.63374233,0.9324528,0.0,2,0,0,0
393028849,49.09188073098284,2.109732214531979,178.1734,225.90952,-0.0,0.63394,0.9330536,0.0,2,0,0,0
393228849,49.09191757253505,2.1097628741386827,178.18398,225.90932,-0.0,0.63416606,0.93262535,0.0,2,0,0,0
393428851,49.09195312787071,2.109794756868034,178.26608,225.97969,-0.0,0.6343823,0.9322201,0.0,2,0,0,0
393628849,49.0919874868712,2.1098277976002,178.44632,226.1477,-0.0,0.63457423,0.9328539,0.0,2,0,0,0
393828849,49.092020782093954,2.1098617064680982,178.67645,226.36536,-0.0,0.63469106,0.9334788,0.0,2,0,0,0
394028849,49.09205313539337,2.1098962424827166,178.90231,226.57835,-0.0,0.63481987,0.9330569,0.0,2,0,0,0
394228876,49.09208461401111,2.109931775348655,179.14417,226.80765,-0.0,0.63490963,0.9326503,0.0,2,0,0,0
394428851,49.092115510783174,2.1099677203540117,179.34962,227.00008,-0.0,0.63491815,0.9322472,0.0,2,0,0,0
394628852,49.092145896791706,2.110003986341446,179.47209,227.11069,-0.0,0.6349315,0.9328896,0.0,2,0,0,0
394828849,49.09217535267864,2.1100415925875566,179.5386,227.1669,-0.0,0.63486534,0.9324971,0.0,2,0,0,0
395028849,49.09220342175801,2.1100811933783135,179.55402,227.17424,-0.0,0.6348283,0.93211514,0.0,2,0,0,0
395228890,49.09222953262289,2.1101236368908167,179.54227,227.15569,-0.0,0.63478965,0.9327592,0.0,2,0,0,0
395428849,49.09225301121915,2.110169370632982,179.56023,227.16797,-0.0,0.63480914,0.93339777,0.0,2,0,0,0
395628853,49.09227403401314,2.110217483194156,179.60687,227.20938,-0.0,0.63479865,0.9329767,0.0,2,0,0,0
395828849,49.092292211281205,2.1102679619328932,179.68484,227.28227,-0.0,0.63480306,0.932568,0.0,2,0,0,0
396028849,49.09230839711087,2.1103195729013677,179.7221,227.31462,-0.0,0.63481086,0.93321764,0.0,2,0,0,0
396228849,49.09232251245848,2.110372021243845,179.69815,227.28653,-0.0,0.6348105,0.93282855,0.0,2,0,0,0
396428849,49.09233446620509,2.1104252661731087,179.61887,227.20366,-0.0,0.63479966,0.93245333,0.0,2,0,0,0
396628860,49.092344029731755,2.110479309257604,179.51187,227.09293,-0.0,0.63477886,0.932088,0.0,2,0,0,0
396828849,49.09235122746359,2.110534087253424,179.3821,226.95978,-0.0,0.634799,0.9327659,0.0,2,0,0,0
397028851,49.09235662916061,2.110589214733153,179.20013,226.77438,-0.0,0.63476825,0.93342996,0.0,2,0,0,0
397228854,49.09236008881448,2.110644588628402,178.9646,226.53557,-0.0,0.63472867,0.9330343,0.0,2,0,0,0
397428919,49.092361296294875,2.1107002799442753,178.70746,226.27556,-0.0,0.6346842,0.932646,0.0,2,0,0,0
397628849,49.092360266148,2.1107559835082648,178.4503,226.01532,-0.0,0.6346444,0.9322729,0.0,2,0,0,0
397828902,49.09235730328963,2.1108115382193327,178.19293,225.75502,-0.0,0.6346084,0.9329476,0.0,2,0,0,0
398028849,49.092352694795586,2.110867032348597,177.91226,225.47018,-0.0,0.63460994,0.93258923,0.0,2,0,0,0
398228852,49.09234617582061,2.1109224534981013,177.59418,225.14677,-0.0,0.6346073,0.9332768,0.0,2,0,0,0
398428867,49.092337557543736,2.1109775071033225,177.24548,224.79086,-0.0,0.634562,0.9328945,0.0,2,0,0,0
398628849,49.092326877292024,2.1110319573034673,176.85764,224.39609,-0.0,0.6345621,0.93354964,0.0,2,0,0,0
398828849,49.09231406919869,2.1110856855878386,176.42188,223.9534,-0.0,0.6345194,0.933148,0.0,2,0,0,0
399028849,49.09229899933368,2.1111385052870055,175.9502,223.47414,-0.0,0.63448125,0.93275505,0.0,2,0,0,0
399228874,49.092282200681595,2.111190543026123,175.40868,222.92404,-0.0,0.6344471,0.9334261,0.0,2,0,0,0
399428890,49.09226450620015,2.111242190891139,174.72293,222.22964,-0.0,0.63444424,0.93305224,0.0,2,0,0,0
399628849,49.09224583273176,2.111293364741974,173.87387,221.37231,-0.0,0.634379,0.9326788,0.0,2,0,0,0
399828853,49.09222593437037,2.111343860674883,172.85585,220.34634,-0.0,0.63426006,0.93335325,0.0,2,0,0,0
400028850,49.0922046442511,2.1113936101593906,171.64229,219.1271,-0.0,0.6341723,0.9329646,0.0,2,0,0,0
400228864,49.09218213857182,2.1114427035662175,170.23892,217.72028,-0.0,0.63407415,0.9336071,0.0,2,0,0,0
400428849,49.09215653077051,2.111489515653085,168.76758,216.246,-0.0,0.63397104,0.93319404,0.0,2,0,0,0
400628850,49.09212583384295,2.1115319535517236,167.4111,214.88513,-0.0,0.6340057,0.9328013,0.0,2,0,0,0
400828852,49.09209033186041,2.1115690300534924,166.26099,213.72736,-0.0,0.63425773,0.93355083,0.0,2,0,0,0
401028849,49.09205107049017,2.1116004272897193,165.36047,212.81754,-0.0,0.63458925,0.93321985,0.0,2,0,0,0
401228849,49.092009752694835,2.11162728727098,164.70938,212.15414,-0.0,0.6350004,0.93290234,0.0,2,0,0,0
401428849,49.09196762364628,2.1116511790688284,164.32785,211.75647,-0.0,0.6354087,0.9336434,0.0,2,0,0,0
401628849,49.091925846309785,2.111674332263257,164.03528,211.4443,-0.0,0.6357902,0.9332954,0.0,2,0,0,0
401828851,49.0918838814,2.111695740463016,163.84964,211.23827,-0.0,0.63603026,0.9339699,0.0,2,0,0,0
402028851,49.091841659079826,2.111714506782802,163.76581,211.13443,-0.0,0.6361975,0.9335667,0.0,2,0,0,0
402228849,49.09179919924979,2.1117304920863686,163.76186,211.11087,-0.0,0.6363529,0.93316656,0.0,2,0,0,0
402428850,49.091756618142206,2.1117436019800833,163.83832,211.16739,-0.0,0.6364544,0.9338218,0.0,2,0,0,0
402628859,49.09171415493863,2.111754155940545,163.97101,211.2789,-0.0,0.6364586,0.9334122,0.0,2,0,0,0
402828899,49.09167200696274,2.1117628086215547,164.09999,211.38786,-0.0,0.6364194,0.9330096,0.0,2,0,0,0
403028849,49.091630146625896,2.111770155889385,164.17697,211.44484,-0.0,0.63631874,0.9336578,0.0,2,0,0,0
403228849,49.09158826161018,2.111775558919471,164.21367,211.46219,-0.0,0.63617635,0.9332279,0.0,2,0,0,0
403428852,49.09154620180074,2.1117781714371455,164.2207,211.4486,-0.0,0.63602316,0.93279916,0.0,2,0,0,0
403628896,49.09150402002831,2.1117781097521187,164.16255,211.37115,-0.0,0.6359002,0.9334308,0.0,2,0,0,0
403828860,49.091461759935505,2.111774943243831,164.04703,211.23564,-0.0,0.6358007,0.9330184,0.0,2,0,0,0
404028849,49.09141947901286,2.111769266733457,163.84134,211.00989,-0.0,0.6357384,0.9326164,0.0,2,0,0,0
404228864,49.0913772089578,2.1117611960053124,163.51266,210.66057,-0.0,0.6356981,0.9332681,0.0,2,0,0,0
404428849,49.091334908349175,2.1117488131483095,163.07123,210.19913,-0.0,0.63567513,0.93288076,0.0,2,0,0,0
404628849,49.091292792227215,2.111731287938414,162.53494,209.64346,-0.0,0.6356959,0.9335326,0.0,2,0,0,0
404828849,49.09125121106713,2.1117083089002375,161.97359,209.0615,-0.0,0.6357592,0.9331191,0.0,2,0,0,0
405028912,49.091210372347234,2.111680211123173,161.4514,208.52011,-0.0,0.6358694,0.9327135,0.0,2,0,0,0
405228856,49.09117046611814,2.1116472901939534,160.9909,208.03952,-0.0,0.6360439,0.9333713,0.0,2,0,0,0
405428851,49.09113147082621,2.1116100630822108,160.57518,207.6037,-0.0,0.636258,0.93299365,0.0,2,0,0,0
405628851,49.091093317983216,2.1115694110572187,160.1971,207.20506,-0.0,0.6364992,0.9326238,0.0,2,0,0,0
405828850,49.09105609677517,2.1115260916495706,159.85568,206.84352,-0.0,0.6367024,0.9322632,0.0,2,0,0,0
406028854,49.09101984177456,2.111480710986149,159.52826,206.49608,-0.0,0.63687265,0.9329465,0.0,2,0,0,0
406228849,49.09098431433857,2.111433872566918,159.17612,206.1246,-0.0,0.63704693,0.93362075,0.0,2,0,0,0
406428854,49.09094926087089,2.11138578080367,158.77684,205.70547,-0.0,0.63716173,0.9332184,0.0,2,0,0,0
406628855,49.090914972704795,2.1113357891385154,158.36397,205.27249,-0.0,0.6372062,0.9328173,0.0,2,0,0,0
406828874,49.09088133881917,2.1112843435965902,157.94104,204.82893,-0.0,0.6372312,0.9334723,0.0,2,0,0,0
407028865,49.090848381304866,2.111231513644658,157.50938,204.37727,-0.0,0.6372256,0.9330808,0.0,2,0,0,0
407228859,49.090815377661045,2.1111783061551277,156.98059,203.82849,-0.0,0.6371861,0.93268895,0.0,2,0,0,0
407428849,49.09078211175521,2.111125004226318,156.33997,203.16782,-0.0,0.6371026,0.9323007,0.0,2,0,0,0
407628852,49.09074878339099,2.1110709914221815,155.64896,202.45685,-0.0,0.63706535,0.9329538,0.0,2,0,0,0
407828892,49.09071532841637,2.111015861481571,154.93654,201.72562,-0.0,0.63708794,0.9335911,0.0,2,0,0,0
408028850,49.09068171300146,2.1109601232425006,154.20898,200.97688,-0.0,0.6370852,0.9331548,0.0,2,0,0,0
