timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
378556941,2359306,2359306,0,0,0,0,0,0.007174041,6.699042e-05,2.4092019e-08,400,400
379582195,2359306,2359306,0,0,0,0,0,0.006900924,6.517328e-05,3.0966604e-08,400,400
380617548,2359306,2359306,0,0,0,0,0,0.004769961,6.741023e-05,3.849406e-08,400,400
382543287,2359306,2359306,0,0,0,0,0,0.0055494374,6.724088e-05,4.9403134e-08,400,400
383568733,2359306,2359306,0,0,0,0,0,0.0071155867,7.492666e-05,3.82649e-08,400,400
384579046,2359306,2359306,0,0,0,0,0,0.006819901,6.2165054e-05,2.9189586e-08,400,400
385579680,2359306,2359306,0,0,0,0,0,0.0054173796,8.936114e-05,1.1857522e-07,400,400
387535182,2359306,2359306,0,0,0,0,0,0.0054361005,0.00011760003,2.2068798e-07,400,400
388555551,2359306,2359306,0,0,0,0,0,0.0059388825,0.00010562021,1.9209895e-07,400,400
391606712,2359306,2359306,0,0,0,0,0,0.009683277,0.00015207373,2.7489907e-07,400,400
392627094,2359306,2359306,0,0,0,0,0,0.008253402,0.0001266599,2.0087954e-07,400,400
393632641,2359306,2359306,0,0,0,0,0,0.009327159,0.00012123188,1.1075937e-07,400,400
394542852,2359306,2359306,0,0,0,0,0,0.011317316,0.0001639677,1.9330388e-07,400,400
395553223,2359306,2359306,0,0,0,0,0,0.010981592,0.0001584961,2.2388083e-07,400,400
396568689,2359306,2359306,0,0,0,0,0,0.009082353,0.00014093911,1.7729623e-07,400,400
397594021,2359306,2359306,0,0,0,0,0,0.009457922,0.00013414645,1.3724916e-07,400,400
398599584,2359306,2359306,0,0,0,0,0,0.011873295,0.0001789121,2.167223e-07,400,400
399613028,2359306,2359306,0,0,0,0,0,0.011430414,0.00018072696,2.7433737e-07,400,400
400535183,2359306,2359306,0,0,0,0,0,0.00990763,0.00016292276,3.6369812e-07,400,400
401555576,2359306,2359306,0,0,0,0,0,0.009189465,0.00019753084,2.9122268e-07,400,400
402575909,2359306,2359306,0,0,0,0,0,0.0087090405,0.00014694814,1.7530637e-07,400,400
403586315,2359306,2359306,0,0,0,0,0,0.0098121185,0.00014873999,1.9168465e-07,400,400
404586682,2359306,2359306,0,0,0,0,0,0.009355478,0.00012940564,1.9853235e-07,400,400
405602081,2359306,2359306,0,0,0,0,0,0.008801699,0.00014390143,2.0266158e-07,400,400
407617961,2359306,2359306,0,0,0,0,0,0.009233875,0.00015119728,1.8302904e-07,400,400
408623294,2359306,2359306,0,0,0,0,0,0.009390766,0.00014822026,1.4818092e-07,400,400
409543635,2359306,2359306,0,0,0,0,0,0.007925842,0.00013895225,1.470354e-07,400,400
410549010,2359306,2359306,0,0,0,0,0,0.008454926,0.00016903439,1.508399e-07,400,400
411569568,2359306,2359306,0,0,0,0,0,0.009287739,0.00019051555,1.7097939e-07,400,400
412594992,2359306,2359306,0,0,0,0,0,0.007569066,0.00014460177,1.3212964e-07,400,400
413625179,2359306,2359306,0,0,0,0,0,0.007614229,0.0001403557,2.495916e-07,400,400
415545979,2359306,2359306,0,0,0,0,0,0.00806021,0.00013519608,2.2638005e-07,400,400
416572520,2359306,2359306,0,0,0,0,0,0.008586286,0.00012251151,2.2149025e-07,400,400
417576714,2359306,2359306,0,0,0,0,0,0.008249411,0.000119856566,1.2743625e-07,400,400
418587097,2359306,2359306,0,0,0,0,0,0.0063593993,8.916347e-05,1.3544951e-07,400,400
419597498,2359306,2359306,0,0,0,0,0,0.0067226198,7.945406e-05,1.2953933e-07,400,400
420617935,2359306,2359306,0,0,0,0,0,0.00800959,8.082777e-05,1.532301e-07,400,400
421623279,2359306,2359306,0,0,0,0,0,0.0095820995,0.000111992296,3.2532438e-07,400,400
424539637,2359306,2359306,0,0,0,0,0,0.0063762753,7.521493e-05,1.2690224e-07,400,400
425557597,2359306,2359306,0,0,0,0,0,0.006493905,6.998592e-05,1.2856842e-07,400,400
426580232,2359306,2359306,0,0,0,0,0,0.006919426,9.3087365e-05,2.468491e-07,400,400
427605840,2359306,2359306,0,0,0,0,0,0.006552957,8.057381e-05,1.5361161e-07,400,400
428621122,2359306,2359306,0,0,0,0,0,0.004167367,8.3972474e-05,1.3277779e-07,400,400
429551448,2359306,2359306,0,0,0,0,0,0.0022833168,9.262569e-05,1.2987336e-07,400,400
430551748,2359306,2359306,0,0,0,0,0,0.0017797762,8.259507e-05,1.1347028e-07,400,400
431572159,2359306,2359306,0,0,0,0,0,0.0018469078,7.5784854e-05,1.5645729e-07,400,400
432582546,2359306,2359306,0,0,0,0,0,0.0020903253,8.421394e-05,1.2916047e-07,400,400
433587943,2359306,2359306,0,0,0,0,0,0.0017208625,8.091558e-05,1.3877586e-07,400,400
434613489,2359306,2359306,0,0,0,0,0,0.0014115463,7.935509e-05,8.291923e-08,400,400
435628900,2359306,2359306,0,0,0,0,0,0.0012267093,6.381395e-05,3.144544e-08,400,400
436544078,2359306,2359306,0,0,0,0,0,0.0013441202,5.887625e-05,2.7200958e-08,400,400
440626018,2359306,2359306,0,0,0,0,0,0.0013522463,6.8652516e-05,5.6090272e-08,400,400
441537477,2359306,2359306,0,0,0,0,0,0.0015677128,5.895196e-05,3.6283815e-08,400,400
442541473,2359306,2359306,0,0,0,0,0,0.0017225216,7.633896e-05,5.7916647e-08,400,400
443547027,2359306,2359306,0,0,0,0,0,0.0016971482,9.0484464e-05,7.12967e-08,400,400
444557235,2359306,2359306,0,0,0,0,0,0.0018888989,9.247907e-05,7.922995e-08,400,400
445567597,2359306,2359306,0,0,0,0,0,0.0014700139,7.135867e-05,1.07142924e-07,400,400
446577998,2359306,2359306,0,0,0,0,0,0.0014930683,7.033705e-05,1.07264526e-07,400,400
447583414,2359306,2359306,0,0,0,0,0,0.001040841,4.8907328e-05,4.086474e-08,400,400
448608895,2359306,2359306,0,0,0,0,0,0.0010279745,7.0813265e-05,5.4117162e-08,400,400
449624202,2359306,2359306,0,0,0,0,0,0.00096088444,5.7769645e-05,3.9555438e-08,400,400
450544632,2359306,2359306,0,0,0,0,0,0.00083896465,8.961709e-05,1.13656554e-07,400,400
451579959,2359306,2359306,0,8,3,0,0,0.037326176,0.0025165817,6.269333e-05,400,400
452610428,2359306,2359306,0,8,3,0,0,0.010271669,0.0008202403,1.0363428e-05,400,400
453630761,2359306,2359306,0,8,3,0,0,0.0016607832,0.00013101935,1.3412775e-06,400,400
454551120,2359306,2359306,0,8,3,0,0,0.00041722978,3.0895608e-05,2.1118038e-07,400,400
455551564,2359306,2359306,0,8,3,0,0,0.000215647,1.4548673e-05,2.8425577e-08,400,400
456552085,2359306,2359306,0,8,3,0,0,0.00018986623,1.3387244e-05,3.9469334e-09,400,400
