timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
322828849,0.95871466,-0.005221293,-0.00064133917,0.2843215,-0.0011641866,0.013146746,-0.005376558,-3.9676597,-6.894689,0.7487618,1.7101234e-05,4.918625e-06,2.5101451e-06,0.0,0.0,-0.00012595851,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,4.2067866e-10,1.300341e-05,0.00027607213,2.906058e-06,3.4022764e-06,3.4032594e-06,3.1850024e-05,0.008162809,0.008162878,0.011215642,0.02713215,0.027132215,0.15483843,1.9409892e-11,1.9410728e-11,3.2744325e-11,0.0,0.0,5.0000136e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00049287867,0.0025262977,0.006396938,67240471,0.23294713,0.39349514,0.0366717,0.016661111,0.0041306824,0.0041306824,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
323828893,0.95886075,-0.0052482737,-0.0006808218,0.28382766,0.00015715968,0.013214471,-0.0048953164,-3.9647553,-6.891795,0.7626915,1.7206972e-05,4.9348646e-06,2.3451335e-06,0.0,0.0,-0.0001292856,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,2.893378e-10,1.26689165e-05,0.00026275506,2.8826278e-06,3.4063848e-06,3.4073832e-06,3.187429e-05,0.008182162,0.008182226,0.011174267,0.027159097,0.027159149,0.15343498,1.9414163e-11,1.941512e-11,3.2743516e-11,0.0,0.0,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031777192,0.0016559173,0.0036156555,67240471,0.23306274,0.39170778,0.0025159705,0.022668893,0.0017696617,0.0017696617,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
324028849,0.9588549,-0.0055506323,-0.00077200454,0.28384143,-0.0032365806,0.010891234,-0.005445927,-3.9685714,-6.894845,0.7669372,1.7240594e-05,4.881358e-06,2.273617e-06,0.0,0.0,-0.00012975872,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,2.8681688e-10,1.2854942e-05,0.00024260297,2.879113e-06,3.4070965e-06,3.4081988e-06,3.1877855e-05,0.008186554,0.008186615,0.011212883,0.027168082,0.027168132,0.1547175,1.941486e-11,1.9415839e-11,3.2743357e-11,0.0,0.0,5.000017e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046211338,0.0025152653,0.0046888203,67240471,0.2331013,0.39334145,0.10314769,0.027371692,0.006075424,0.006075424,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
324228849,0.9589189,-0.0051755407,-0.0006115027,0.28363255,-0.005231957,0.00830535,-0.0031816275,-3.971931,-6.898312,0.77018344,1.7280361e-05,4.832399e-06,2.276456e-06,0.0,0.0,-0.00013318301,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,2.7096228e-10,1.2671122e-05,0.00023944218,2.873498e-06,3.4076315e-06,3.4085738e-06,3.1883745e-05,0.008189637,0.008189695,0.011191807,0.027176237,0.027176285,0.15401927,1.9415355e-11,1.9416354e-11,3.274322e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026117632,0.0039839586,0.0057235137,67240471,0.23313627,0.3924529,0.06498908,0.028957505,0.004517687,0.004517687,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
324428863,0.9589524,-0.005084239,-0.00053703535,0.283521,-0.008073679,0.0056405566,-0.004718944,-3.978074,-6.901449,0.77068144,1.7304337e-05,4.7713056e-06,2.242041e-06,0.0,0.0,-0.00013251447,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,2.826835e-10,1.26784735e-05,0.00027861443,2.8686884e-06,3.408024e-06,3.4089262e-06,3.1888732e-05,0.008192592,0.00819265,0.011228973,0.027183596,0.027183644,0.15528461,1.9415693e-11,1.9416713e-11,3.2743093e-11,0.0,0.0,5.0000274e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026640703,0.0042268084,0.0064282925,67240471,0.23316784,0.39406168,0.0043140305,0.026499312,0.0073849005,0.0073849005,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
324628849,0.95889235,-0.005927636,-0.0008100203,0.2837072,-0.0077195503,0.0035923459,-0.0065775868,-3.9799144,-6.9042077,0.7665897,1.734225e-05,4.757537e-06,2.1248431e-06,0.0,0.0,-0.00013030205,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,2.713865e-10,1.2670862e-05,0.00026387602,2.8672594e-06,3.4082905e-06,3.4095149e-06,3.189001e-05,0.0081947055,0.008194765,0.011209873,0.027190216,0.027190264,0.154608,1.9415905e-11,1.9416944e-11,3.2742968e-11,0.0,0.0,5.0000185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005028443,0.002695427,0.0044083674,67240471,0.23319623,0.39320225,0.02626597,0.01913978,0.004967169,0.004967169,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
324828853,0.95893264,-0.005910569,-0.00084911956,0.28357106,-0.00841926,0.008553313,-0.005032893,-3.9815946,-6.9001637,0.7735304,1.7319862e-05,4.7822255e-06,2.1252947e-06,0.0,0.0,-0.00013264139,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,4.1470713e-10,1.3034139e-05,0.00025169156,2.863112e-06,3.4084883e-06,3.409717e-06,3.1894284e-05,0.008196069,0.008196125,0.011190887,0.027196117,0.027196161,0.15393668,1.9416036e-11,1.9417091e-11,3.2742847e-11,0.0,0.0,5.000005e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029355587,0.0017572471,0.0048668487,67240471,0.23322152,0.39234766,0.015361851,0.015683273,0.004271365,0.004271365,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
325028849,0.9589712,-0.0047767567,-0.00042418708,0.2834631,-0.0086530885,0.0049416036,-0.0028899794,-3.983284,-6.904443,0.77672005,1.7376437e-05,4.7571934e-06,1.9974955e-06,0.0,0.0,-0.00013509375,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,3.5834272e-10,1.3030821e-05,0.00023388027,2.8555473e-06,3.408636e-06,3.409415e-06,3.1902367e-05,0.008197019,0.0081970785,0.011172459,0.027201323,0.027201364,0.15327676,1.9416108e-11,1.941718e-11,3.274272e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051704125,0.0017053739,0.0023320327,67240471,0.23324384,0.39150575,0.030503107,0.029472513,0.0036072428,0.0036072428,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
325228849,0.958982,-0.0049438723,-0.00047476098,0.2834235,-0.007297699,0.0015975633,0.0021391814,-3.9858763,-6.906023,0.7922406,1.7400573e-05,4.7458307e-06,1.96501e-06,0.0,0.0,-0.00014202879,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,4.5189782e-10,1.4539518e-05,0.00031146692,2.8523832e-06,3.4063846e-06,3.4072198e-06,3.1905533e-05,0.008186019,0.008186084,0.011208995,0.027180294,0.027180329,0.15456091,1.9413544e-11,1.941463e-11,3.2742593e-11,0.0,0.0,5.0000292e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042742802,0.0041970606,0.010935187,67240471,0.23315364,0.39314234,0.007261801,0.03978456,0.0071765403,0.0071765403,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
325428849,0.95887417,-0.005819073,-0.00056853314,0.28377134,-0.012381878,0.004599814,-0.00047198124,-3.9912882,-6.9046736,0.7949851,1.7378608e-05,4.727385e-06,1.8264426e-06,0.0,0.0,-0.00014319713,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,4.6455714e-10,1.4731587e-05,0.0003144065,2.8536472e-06,3.4069683e-06,3.4081618e-06,3.190403e-05,0.008190288,0.008190353,0.011192045,0.0271868,0.027186835,0.15391876,1.9414173e-11,1.9415268e-11,3.274248e-11,0.0,0.0,5.0000146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006024424,0.0026811897,0.0060083824,67240471,0.23318155,0.3923248,0.06824458,0.011462389,0.006284079,0.006284079,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
325628852,0.9589449,-0.005253129,-0.00050338655,0.28354362,-0.011201618,0.0065492345,-0.0011127102,-3.9935367,-6.904198,0.7914878,1.7390648e-05,4.734333e-06,1.8089548e-06,0.0,0.0,-0.00014232245,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,6.145161e-10,1.5433337e-05,0.00031218148,2.8472814e-06,3.4073896e-06,3.4083514e-06,3.191065e-05,0.008192116,0.008192179,0.011174451,0.02719262,0.027192656,0.1532732,1.9414569e-11,1.9415677e-11,3.2742385e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034775303,0.00134118,0.0038418518,67240471,0.23320651,0.39150122,0.051482026,0.0076967925,0.0039515123,0.0039515123,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
325828849,0.95898056,-0.0048388075,-0.00041619877,0.28343058,-0.008606396,0.007935765,-0.001715523,-3.991334,-6.8974977,0.7900664,1.7376356e-05,4.810361e-06,1.8277226e-06,0.0,0.0,-0.00014084476,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,5.1418607e-09,5.3692886e-05,0.001731028,2.8443062e-06,3.407729e-06,3.4085572e-06,3.1913776e-05,0.008193434,0.008193496,0.011213227,0.027197925,0.027197976,0.15455715,1.9414883e-11,1.9416007e-11,3.274229e-11,0.0,0.0,5.0000214e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015244738,0.0049182787,0.008619322,131607,0.23322928,0.39313757,0.0099041425,0.02878384,0.003129896,0.003129896,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
326028854,0.9589317,-0.005916595,-0.0009958091,0.2835736,-0.015686747,0.0056099906,-0.003212412,-3.9962552,-6.897145,0.79162955,1.7380362e-05,4.7815597e-06,1.724602e-06,0.0,0.0,-0.00014205086,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,6.267492e-09,8.647712e-05,0.002941377,2.8427305e-06,3.4079835e-06,3.409214e-06,3.1915002e-05,0.008195735,0.0081958,0.011195541,0.027202645,0.0272027,0.15390968,1.9415103e-11,1.9416238e-11,3.27422e-11,0.0,0.0,5.0000153e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033613175,0.0020367724,0.0052696583,131607,0.23324953,0.39231324,0.027579848,0.010888492,0.0040994305,0.0040994305,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
326228849,0.95894384,-0.0058845305,-0.0010487244,0.28353342,-0.011771315,0.010562556,-0.005568322,-4.000065,-6.894556,0.7872715,1.7382985e-05,4.7779863e-06,1.6925619e-06,0.0,0.0,-0.00014236679,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,6.807557e-09,9.904382e-05,0.0029150455,2.8397283e-06,3.4082307e-06,3.4094473e-06,3.1918033e-05,0.008197814,0.008197879,0.011177729,0.027206935,0.02720699,0.15326571,1.9415322e-11,1.9416468e-11,3.2742104e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026525944,0.0018195676,0.007561705,131607,0.23326793,0.39149165,0.07727458,0.0073260046,0.0063505927,0.0063505927,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
326428849,0.9590722,-0.0046766843,-0.0014653243,0.28311965,-0.009052544,0.0042364257,-0.008128954,-3.9969594,-6.8939953,0.7844861,1.745256e-05,4.825441e-06,1.7022978e-06,0.0,0.0,-0.00014099055,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,6.8908994e-09,9.828542e-05,0.0027887828,2.8306429e-06,3.4084505e-06,3.4091297e-06,3.1927528e-05,0.008199131,0.00819919,0.011217674,0.027210698,0.027210748,0.15457046,1.9415428e-11,1.9416592e-11,3.2742004e-11,0.0,0.0,5.000032e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017132501,0.0035086938,0.0075775273,131607,0.23328404,0.3931545,0.07631011,0.0401366,0.007454426,0.007454426,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
326628852,0.95900226,-0.004176505,-0.0016799581,0.28336298,-0.015349988,0.007534145,-0.0040077646,-4.0004106,-6.8880925,0.7815584,1.7437424e-05,4.8403585e-06,1.557351e-06,0.0,0.0,-0.00014005582,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,6.00167e-09,9.3125585e-05,0.0027406972,2.8297677e-06,3.4085804e-06,3.409076e-06,3.1928517e-05,0.008197242,0.008197297,0.011200942,0.02721382,0.027213871,0.15394238,1.9415476e-11,1.941665e-11,3.2741903e-11,0.0,0.0,5.0000228e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003949979,0.0027711694,0.00813693,131607,0.23329742,0.3923549,0.0391317,0.0042941226,0.012949048,0.012949048,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
326828849,0.95898867,-0.0045343637,-0.00226641,0.2833992,-0.014359045,0.014002674,-0.007905361,-4.005299,-6.8805385,0.7708182,1.7405633e-05,4.844853e-06,1.5659668e-06,0.0,0.0,-0.00013444024,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,6.145812e-09,9.289161e-05,0.0031047224,2.8296386e-06,3.4086956e-06,3.40924e-06,3.192845e-05,0.008197258,0.008197313,0.011184405,0.027216563,0.027216611,0.15332292,1.9415471e-11,1.941665e-11,3.274183e-11,0.0,0.0,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027208307,0.0048268675,0.0121031655,131607,0.23330918,0.3915647,0.12106644,0.03656608,0.016095674,0.016095674,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
327028884,0.95908576,-0.003811181,-0.0020312706,0.2830828,-0.013015535,0.0148301525,-0.008082859,-4.0032134,-6.8725877,0.77748513,1.7423727e-05,4.9056184e-06,1.4921291e-06,0.0,0.0,-0.00013813807,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,6.298533e-09,9.6332966e-05,0.003414025,2.819986e-06,3.4087693e-06,3.409133e-06,3.1938293e-05,0.0081989365,0.008198984,0.011168464,0.027219001,0.027219038,0.15271801,1.9415532e-11,1.9416727e-11,3.2741768e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028576035,0.0037674413,0.0077572116,131607,0.23331961,0.3907915,0.008991215,0.030472193,0.015687626,0.015687626,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
327228849,0.9592813,-0.0038051025,-0.0018274605,0.28242075,-0.02266099,0.017647566,-0.01464291,-4.0070567,-6.867452,0.77562034,1.7438448e-05,4.898619e-06,1.5910862e-06,0.0,0.0,-0.00013647163,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,9.13004e-09,0.000119074364,0.004162926,2.8089407e-06,3.4088828e-06,3.4092818e-06,3.194932e-05,0.008201753,0.0082018245,0.011209658,0.027221212,0.027221248,0.1540462,1.9415648e-11,1.9416852e-11,3.2741705e-11,0.0,0.0,5.0000324e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019692037,0.0017279326,0.004906897,131607,0.23332907,0.3924872,0.010089156,0.014425437,0.015369506,0.015369506,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
327428849,0.9591548,-0.0040128035,-0.0026172523,0.2828412,-0.01104987,0.020063052,-0.010796187,-4.0043945,-6.8617067,0.77367526,1.748219e-05,4.948284e-06,1.6396938e-06,0.0,0.0,-0.0001381996,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,1.5181486e-08,0.0001786195,0.006972973,2.8176094e-06,3.4091738e-06,3.4095185e-06,3.1940468e-05,0.008200793,0.008200842,0.011193835,0.027223255,0.02722329,0.15344673,1.9415823e-11,1.9417024e-11,3.2741653e-11,0.0,0.0,5.0000168e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036898526,0.0028581116,0.005843358,131607,0.23333783,0.39172277,0.0073552625,0.0350769,0.016214494,0.016214494,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
327628849,0.9594418,-0.003226092,-0.0022858048,0.28187928,-0.0036122322,0.031119075,-0.012017969,-4.008038,-6.8471766,0.75847137,1.7426677e-05,4.9905875e-06,1.7397049e-06,0.0,0.0,-0.00013223746,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,2.1960231e-08,0.00025908183,0.007776101,2.8006755e-06,3.4092996e-06,3.4095012e-06,3.1957603e-05,0.008199438,0.00819948,0.011178463,0.027224772,0.027224809,0.15286027,1.9415964e-11,1.9417176e-11,3.274159e-11,0.0,0.0,5.000008e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00049774884,0.0053496757,0.014165188,131607,0.23334435,0.39097348,0.028926102,0.033789005,0.016589295,0.016589295,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
328028891,0.95960903,-0.0040880893,-0.0033761228,0.28128737,-0.020404369,0.031326395,-0.010880074,-4.026163,-6.8318887,0.7395278,1.7400203e-05,4.898935e-06,1.961168e-06,0.0,0.0,-0.00013028672,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,2.6001535e-08,0.00033546358,0.008177669,2.7937385e-06,3.4094157e-06,3.409667e-06,3.1964057e-05,0.008197372,0.008197414,0.011203537,0.027226673,0.027226696,0.15360746,1.9415776e-11,1.9417006e-11,3.274147e-11,0.0,0.0,5.000025e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00064009364,0.0033197755,0.010558091,131607,0.23335245,0.39192787,0.011480233,0.007340508,0.016835276,0.016835276,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
328228849,0.9598966,-0.002950612,-0.0037890673,0.28031304,-0.0113063175,0.0326539,-0.011959973,-4.0265837,-6.8250413,0.72670746,1.74514e-05,4.92059e-06,2.1686928e-06,0.0,0.0,-0.00012486236,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,2.6421544e-08,0.00035294623,0.008325495,2.7799047e-06,3.409585e-06,3.4094126e-06,3.1978092e-05,0.008196176,0.0081962105,0.011188128,0.027227476,0.027227497,0.15303053,1.9415802e-11,1.9417044e-11,3.2741407e-11,0.0,0.0,5.000017e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009697884,0.0031789013,0.009718919,131607,0.2333559,0.39119115,0.058529567,0.0348211,0.013171929,0.013171929,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
328428854,0.96026117,-0.0024892471,-0.0039955415,0.2790636,-0.010360419,0.032746106,-0.017290581,-4.0291357,-6.8205037,0.7181351,1.751137e-05,4.911498e-06,2.4291658e-06,0.0,0.0,-0.00012316003,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,2.3543846e-08,0.0003303488,0.009399895,2.762344e-06,3.409674e-06,3.409348e-06,3.199569e-05,0.008197687,0.008197718,0.011172608,0.027228061,0.027228089,0.15245865,1.9415808e-11,1.9417058e-11,3.2741344e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013321993,0.0033952016,0.007786484,131607,0.23335841,0.39045954,0.1463965,0.032318555,0.015998676,0.015998676,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
328628849,0.9604603,-0.0033669558,-0.0041024857,0.27836674,-0.0056510423,0.029922688,-0.02782133,-4.030495,-6.81442,0.7057478,1.7551134e-05,4.9231835e-06,2.6748498e-06,0.0,0.0,-0.000120289355,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,2.5908076e-08,0.00037746815,0.009306724,2.7550664e-06,3.4098339e-06,3.4097152e-06,3.2002732e-05,0.008201869,0.008201903,0.011213148,0.027228858,0.027228888,0.15379854,1.9415951e-11,1.9417211e-11,3.2741313e-11,0.0,0.0,5.0000256e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014438012,0.003202913,0.008102294,131607,0.23336184,0.39217156,0.08123309,0.023433289,0.015119416,0.015119416,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
328828866,0.96073884,-0.003954381,-0.0044185575,0.27739108,-0.0065914923,0.03212338,-0.02070448,-4.033968,-6.8078365,0.7081473,1.7574657e-05,4.9178543e-06,2.9219748e-06,0.0,0.0,-0.00012354631,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,2.4271435e-08,0.00036817984,0.009200225,2.742414e-06,3.4052434e-06,3.4052284e-06,3.2015152e-05,0.008176057,0.008176083,0.011189579,0.027178062,0.02717809,0.15318525,1.9410772e-11,1.9412038e-11,3.2741292e-11,0.0,0.0,5.0000086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014188021,0.0021796855,0.0039425585,131607,0.23314406,0.39138886,0.047855742,0.018540911,0.014542736,0.014542736,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
329028858,0.9609551,-0.0032828858,-0.0045838896,0.27664706,-0.010421231,0.033659905,-0.017751602,-4.041334,-6.8050284,0.71548516,1.7600998e-05,4.8547677e-06,3.2417092e-06,0.0,0.0,-0.00012703722,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,2.4325427e-08,0.00036149356,0.010519987,2.7364044e-06,3.408727e-06,3.4084553e-06,3.202124e-05,0.008191895,0.008191912,0.011175613,0.027208967,0.02720899,0.15260176,1.9414564e-11,1.9415834e-11,3.2741282e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016518425,0.0046456927,0.013170019,131607,0.23327656,0.39064276,0.1061677,0.03015802,0.013359477,0.013359477,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
329228855,0.96119344,-0.0029150639,-0.005026444,0.2758143,0.00028371852,0.035177123,-0.010507489,-4.045156,-6.799715,0.7256294,1.7626246e-05,4.8414063e-06,3.6100787e-06,0.0,0.0,-0.00013102769,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,2.8492334e-08,0.0003752134,0.0117852595,2.730101e-06,3.4091536e-06,3.4086588e-06,3.2027507e-05,0.008191571,0.008191603,0.01121549,0.027211392,0.027211417,0.15393528,1.9414859e-11,1.9416135e-11,3.274127e-11,0.0,0.0,5.0000345e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019503968,0.0048256344,0.017269643,131607,0.23328698,0.39234588,0.1339295,0.016122703,0.014574276,0.014574276,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
329428936,0.961612,-0.0030585947,-0.005365782,0.27434325,-0.0007264059,0.036578402,-0.015118196,-4.0503297,-6.796653,0.73188716,1.766029e-05,4.800016e-06,4.0223235e-06,0.0,0.0,-0.00013363891,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,3.3591334e-08,0.0003639793,0.012295945,2.7127544e-06,3.4093807e-06,3.4088184e-06,3.2044747e-05,0.008195804,0.008195827,0.011198754,0.027213657,0.027213683,0.15334938,1.9414963e-11,1.941625e-11,3.274126e-11,0.0,0.0,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022595415,0.0046885256,0.01617315,131607,0.23329668,0.3915985,0.08232561,0.025742218,0.013277398,0.013277398,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
329628849,0.9624747,-0.002113625,-0.0068116924,0.27127782,-0.007915897,0.033702083,-0.018744247,-4.0551114,-6.795248,0.732543,1.7713626e-05,4.7526783e-06,4.4684734e-06,0.0,0.0,-0.00013408736,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,4.717806e-08,0.00036243655,0.013051986,2.6659263e-06,3.409972e-06,3.4086377e-06,3.2091317e-05,0.00819855,0.00819855,0.011182072,0.027215991,0.027216021,0.15276882,1.9415006e-11,1.9416312e-11,3.2741247e-11,0.0,0.0,5.0000086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024918038,0.0043810466,0.012030514,131607,0.23330669,0.39085653,0.15788628,0.034544345,0.015705796,0.015705796,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
329828849,0.96355355,-0.0019520213,-0.007977575,0.26738945,-0.014231347,0.017373357,-0.015602824,-4.058433,-6.795192,0.72945464,1.7785049e-05,4.7225813e-06,4.8811394e-06,0.0,0.0,-0.00013498815,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,4.1760245e-08,0.00033732576,0.013306202,2.6028995e-06,3.410482e-06,3.4085804e-06,3.215396e-05,0.008197305,0.008197299,0.011222367,0.027217958,0.027217986,0.15411453,1.9415004e-11,1.941634e-11,3.2741233e-11,0.0,0.0,5.000044e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024598027,0.004380055,0.008698274,131607,0.23331513,0.39257422,0.16055427,0.037214138,0.013548124,0.013548124,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
330028849,0.96408105,-0.0026419987,-0.008596679,0.26545602,-0.002772103,0.024652911,-0.013579728,-4.0595074,-6.7946863,0.7367653,1.7839277e-05,4.724272e-06,5.4264656e-06,0.0,0.0,-0.00013688632,0.26390266,0.004461732,0.37808567,0.0,0.0,0.0,0.0,0.0,4.6162373e-08,0.0003390443,0.014316707,2.580983e-06,3.4108396e-06,3.4087986e-06,3.217558e-05,0.008197822,0.008197806,0.0112062795,0.027219953,0.027219981,0.15354222,1.9415119e-11,1.9416472e-11,3.2741233e-11,0.0,0.0,5.0000263e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002854742,0.0035006104,0.0100401,131607,0.23332366,0.39184463,0.15070617,0.022930926,0.012316934,0.012316934,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
