timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
91512352,91490627,3997706,22.108288,40.989998,101059.74,1.2007569
91581171,91550941,3997706,22.354023,40.989998,101056.8,1.200722
91632048,91611461,3997706,22.54427,40.989998,101054.5,1.2006947
91682124,91664456,3997706,22.441221,41.0,101055.75,1.2007095
91742521,91719738,3997706,22.295893,41.0,101057.49,1.2007302
91792705,91772536,3997706,22.232477,41.01,101058.24,1.2007391
91843006,91825295,3997706,22.232477,41.01,101058.25,1.2007391
91903357,91880602,3997706,22.108288,41.01,101059.74,1.2007569
91953590,91933413,3997706,22.356665,41.02,101056.75,1.2007214
92003897,91986160,3997706,22.335527,41.02,101057.0,1.2007244
93090911,93066546,3997706,22.301178,41.1,101057.41,1.2007291
93151034,93128336,3997706,22.314388,41.1,101057.25,1.2007273
93201306,93181125,3997706,22.398943,41.11,101056.25,1.2007154
93252093,93234245,3997706,22.314388,41.11,101057.25,1.2007273
93312411,93289683,3997706,22.335527,41.12,101056.99,1.2007242
93362731,93342522,3997706,22.377804,41.12,101056.49,1.2007183
93412996,93395323,3997706,22.314388,41.12,101057.25,1.2007273
93473285,93450593,3997706,22.398943,41.129997,101056.25,1.2007154
93523609,93503399,3997706,22.169062,41.129997,101059.0,1.2007481
93573957,93556182,3997706,22.274754,41.14,101057.75,1.2007332
93634750,93611935,3997706,22.126783,41.14,101059.5,1.200754
93684916,93664710,3997706,22.274754,41.14,101057.75,1.2007332
93735191,93717457,3997706,22.211338,41.149998,101058.5,1.2007421
93795464,93772764,3997706,22.441221,41.149998,101055.75,1.2007095
93845722,93825535,3997706,22.314388,41.149998,101057.25,1.2007273
93896012,93878295,3997706,22.335527,41.16,101057.0,1.2007244
93956273,93933587,3997706,22.398943,41.16,101056.25,1.2007154
94007087,93986594,3997706,22.483496,41.17,101055.25,1.2007035
94057314,94039647,3997706,22.274754,41.17,101057.74,1.2007332
94117681,94094953,3997706,22.335527,41.18,101057.0,1.2007244
94167916,94147744,3997706,22.295893,41.18,101057.49,1.2007302
94218142,94200484,3997706,22.420082,41.18,101056.0,1.2007124
94278501,94255754,3997706,22.147923,41.18,101059.25,1.2007511
94328752,94308553,3997706,22.420082,41.19,101056.0,1.2007124
94379743,94361483,3997706,22.295893,41.19,101057.5,1.2007303
94439888,94417117,3997706,22.54427,41.2,101054.5,1.2006947
94490935,94469887,3997706,22.295893,41.2,101057.49,1.2007302
94560698,94530190,3997706,22.219265,41.2,101058.4,1.2007409
94610870,94590475,3997706,22.274754,41.2,101057.75,1.2007332
94661042,94643235,3997706,22.295893,41.2,101057.49,1.2007302
94722361,94698524,3997706,22.335527,41.219997,101057.0,1.2007244
94782098,94757559,3997706,22.354023,41.219997,101056.8,1.200722
94842466,94819713,3997706,22.420082,41.23,101056.0,1.2007124
94892773,94872547,3997706,22.501993,41.23,101055.0,1.2007005
94943002,94925346,3997706,22.274754,41.23,101057.75,1.2007332
95003291,94980606,3997706,22.356665,41.23,101056.75,1.2007214
95053617,95033377,3997706,22.169062,41.239998,101059.0,1.2007481
95103801,95086140,3997706,22.377804,41.239998,101056.5,1.2007184
95164713,95141508,3997706,22.523132,41.25,101054.75,1.2006975
95214827,95194584,3997706,22.398943,41.25,101056.25,1.2007154
95265073,95247334,3997706,22.232477,41.26,101058.25,1.2007391
95325342,95302595,3997706,22.31703,41.26,101057.24,1.2007272
95375606,95355428,3997706,22.253614,41.26,101057.99,1.2007362
95425860,95408187,3997706,22.356665,41.27,101056.74,1.2007213
95486201,95463464,3997706,22.147923,41.27,101059.24,1.200751
95536574,95516284,3997706,22.377804,41.27,101056.5,1.2007184
95587243,95569410,3997706,22.649963,41.27,101053.25,1.2006798
95647558,95624846,3997706,22.356665,41.28,101056.75,1.2007214
95697849,95677631,3997706,22.523132,41.28,101054.75,1.2006975
95748138,95730445,3997706,22.314388,41.28,101057.25,1.2007273
95808412,95785729,3997706,22.314388,41.29,101057.25,1.2007273
95858792,95838485,3997706,22.126783,41.3,101059.5,1.200754
95908991,95891309,3997706,22.565409,41.29,101054.25,1.2006917
95969848,95946910,3997706,22.295893,41.309998,101057.49,1.2007302
96020874,95999763,3997706,22.335527,41.309998,101057.0,1.2007244
96070935,96052504,3997706,22.356665,41.309998,101056.75,1.2007214
96130929,96107811,3997706,22.126783,41.32,101059.5,1.200754
96191024,96166592,3997706,22.13471,41.32,101059.41,1.200753
96251274,96228380,3997706,22.398943,41.32,101056.25,1.2007154
96301467,96281188,3997706,22.501993,41.329998,101055.0,1.2007005
96352158,96334112,3997706,22.253614,41.329998,101057.99,1.2007362
96412407,96389694,3997706,22.314388,41.329998,101057.25,1.2007273
96462658,96442486,3997706,22.335527,41.34,101057.0,1.2007244
96512970,96495256,3997706,22.398943,41.34,101056.25,1.2007154
96573289,96550575,3997706,22.295893,41.35,101057.49,1.2007302
96623614,96603374,3997706,22.232477,41.35,101058.25,1.2007391
96673903,96656150,3997706,22.295893,41.35,101057.5,1.2007303
96734797,96711613,3997706,22.377804,41.36,101056.5,1.2007184
96784889,96764696,3997706,22.523132,41.36,101054.75,1.2006975
96835120,96817451,3997706,22.232477,41.37,101058.25,1.2007391
96895555,96872745,3997706,22.54427,41.37,101054.5,1.2006947
96945749,96925564,3997706,22.441221,41.37,101055.75,1.2007095
96996021,96978345,3997706,22.420082,41.37,101056.0,1.2007124
97056436,97033625,3997706,22.441221,41.379997,101055.75,1.2007095
97106692,97086471,3997706,22.54427,41.379997,101054.5,1.2006947
97157343,97139680,3997706,22.169062,41.39,101059.0,1.2007481
97217685,97194985,3997706,22.377804,41.399998,101056.49,1.2007183
97267974,97247749,3997706,22.211338,41.399998,101058.5,1.2007421
97318207,97300545,3997706,22.398943,41.399998,101056.25,1.2007154
97378666,97355868,3997706,22.356665,41.399998,101056.75,1.2007214
97428955,97408665,3997706,22.232477,41.41,101058.24,1.2007391
97479214,97461500,3997706,22.441221,41.41,101055.75,1.2007095
97540800,97517217,3997706,22.232477,41.42,101058.25,1.2007391
97591131,97569972,3997706,22.06601,41.42,101060.24,1.2007629
97660844,97630236,3997706,22.303818,41.42,101057.39,1.200729
97712323,97690557,3997706,22.420082,41.43,101056.0,1.2007124
97781056,97750837,3997706,22.369877,41.43,101056.6,1.2007196
97831437,97811139,3997706,22.335527,41.43,101057.0,1.2007244
97881632,97863968,3997706,22.295893,41.44,101057.49,1.2007302
97942445,97919578,3997706,22.523132,41.44,101054.75,1.2006975
97992679,97972485,3997706,22.253614,41.45,101057.99,1.2007362
98043004,98025280,3997706,22.253614,41.45,101058.0,1.2007362
98103268,98080587,3997706,22.274754,41.46,101057.75,1.2007332
98153558,98133371,3997706,22.253614,41.46,101058.0,1.2007362
98203933,98186131,3997706,22.253614,41.46,101057.99,1.2007362
98264153,98241455,3997706,22.105644,41.46,101059.75,1.200757
98315011,98294444,3997706,22.335527,41.469997,101057.0,1.2007244
98365125,98347399,3997706,22.126783,41.469997,101059.5,1.200754
98425343,98402646,3997706,22.1902,41.48,101058.75,1.2007451
98475653,98455456,3997706,22.314388,41.48,101057.25,1.2007273
98525919,98508249,3997706,22.211338,41.48,101058.5,1.2007421
98586188,98563510,3997706,22.087149,41.489998,101060.0,1.20076
98636544,98616324,3997706,22.314388,41.489998,101057.25,1.2007273
98686996,98669125,3997706,22.459717,41.489998,101055.5,1.2007065
98747525,98724831,3997706,22.274754,41.5,101057.74,1.2007332
98797786,98777588,3997706,22.211338,41.51,101058.5,1.2007421
98848071,98830357,3997706,22.356665,41.51,101056.75,1.2007214
98908450,98885669,3997706,22.295893,41.51,101057.49,1.2007302
98958693,98938481,3997706,22.1902,41.52,101058.75,1.2007451
99008997,98991293,3997706,22.274754,41.51,101057.75,1.2007332
99069529,99046615,3997706,22.169062,41.52,101059.0,1.2007481
99120921,99099866,3997706,22.274754,41.52,101057.75,1.2007332
99170985,99152627,3997706,22.232477,41.53,101058.24,1.2007391
99231005,99207909,3997706,22.377804,41.53,101056.49,1.2007183
99290960,99266663,3997706,22.23776,41.53,101058.19,1.2007384
99351120,99328434,3997706,22.232477,41.54,101058.25,1.2007391
100579560,100561647,3997706,22.274754,41.62,101057.75,1.2007332
100640794,100617420,3997706,22.459717,41.629997,101055.5,1.2007065
100690935,100670158,3997706,22.335527,41.64,101057.0,1.2007244
100760790,100730468,3997706,22.184914,41.64,101058.805,1.2007458
100811112,100790799,3997706,22.169062,41.64,101059.0,1.2007481
100861213,100843547,3997706,22.441221,41.64,101055.75,1.2007095
100921579,100898841,3997706,22.398943,41.649998,101056.25,1.2007154
100972117,100951682,3997706,22.398943,41.649998,101056.25,1.2007154
101022554,101004776,3997706,22.441221,41.649998,101055.75,1.2007095
101082852,101060171,3997706,22.335527,41.66,101057.0,1.2007244
101133208,101112949,3997706,22.211338,41.66,101058.5,1.2007421
101183467,101165764,3997706,22.06601,41.66,101060.25,1.200763
101243750,101221070,3997706,22.420082,41.67,101055.99,1.2007123
101294066,101273858,3997706,22.459717,41.67,101055.5,1.2007065
101344611,101326700,3997706,22.523132,41.67,101054.75,1.2006975
101405196,101382494,3997706,22.398943,41.68,101056.25,1.2007154
101455503,101435308,3997706,22.1902,41.68,101058.75,1.2007451
101505806,101488081,3997706,22.314388,41.69,101057.25,1.2007273
101566078,101543396,3997706,22.377804,41.69,101056.5,1.2007184
101616422,101596160,3997706,22.356665,41.7,101056.75,1.2007214
101666661,101648972,3997706,22.147923,41.7,101059.25,1.2007511
101727039,101704311,3997706,22.483496,41.7,101055.25,1.2007035
101777722,101757523,3997706,22.335527,41.71,101057.0,1.2007244
101827966,101810301,3997706,22.441221,41.71,101055.75,1.2007095
101888358,101865567,3997706,22.169062,41.71,101059.0,1.2007481
101938544,101918367,3997706,22.169062,41.719997,101059.0,1.2007481
101988808,101971139,3997706,22.147923,41.71,101059.25,1.2007511
102049175,102026449,3997706,22.441221,41.719997,101055.75,1.2007095
102099657,102079326,3997706,22.295893,41.73,101057.49,1.2007302
102151017,102132545,3997706,22.002594,41.73,101061.0,1.2007718
102210953,102187808,3997706,22.441221,41.739998,101055.75,1.2007095
102261088,102240554,3997706,22.356665,41.739998,101056.75,1.2007214
102312296,102293330,3997706,22.211338,41.739998,101058.5,1.2007421
102371416,102348613,3997706,22.335527,41.739998,101056.99,1.2007242
102421595,102401403,3997706,22.441221,41.75,101055.75,1.2007095
102472145,102454216,3997706,22.211338,41.75,101058.5,1.2007421
102532615,102509609,3997706,22.377804,41.76,101056.49,1.2007183
102582843,102562667,3997706,22.274754,41.76,101057.75,1.2007332
102633114,102615445,3997706,22.105644,41.76,101059.75,1.200757
102693460,102670723,3997706,22.126783,41.77,101059.5,1.200754
102743678,102723513,3997706,22.1902,41.77,101058.75,1.2007451
102793994,102776303,3997706,22.295893,41.77,101057.5,1.2007303
102854486,102831597,3997706,22.1902,41.78,101058.75,1.2007451
102904790,102884398,3997706,22.377804,41.78,101056.49,1.2007183
102955327,102937646,3997706,22.314388,41.79,101057.25,1.2007273
103015666,102992984,3997706,22.314388,41.79,101057.25,1.2007273
103065994,103045781,3997706,22.211338,41.8,101058.5,1.2007421
103116267,103098580,3997706,22.356665,41.8,101056.75,1.2007214
103176579,103153878,3997706,22.314388,41.8,101057.25,1.2007273
103227028,103206703,3997706,22.420082,41.8,101056.0,1.2007124
103277185,103259496,3997706,22.274754,41.8,101057.74,1.2007332
103337859,103315164,3997706,22.274754,41.809998,101057.75,1.2007332
103388083,103367918,3997706,22.356665,41.809998,101056.75,1.2007214
103438389,103420657,3997706,22.377804,41.82,101056.5,1.2007184
103498687,103475977,3997706,22.295893,41.82,101057.49,1.2007302
103548970,103528731,3997706,22.295893,41.829998,101057.49,1.2007302
103599392,103581532,3997706,22.274754,41.829998,101057.75,1.2007332
103659845,103636881,3997706,22.087149,41.829998,101060.0,1.20076
103712362,103689880,3997706,22.1902,41.84,101058.75,1.2007451
103780776,103750409,3997706,22.285322,41.84,101057.6,1.2007315
103831037,103810678,3997706,22.54427,41.85,101054.5,1.2006947
103881258,103863509,3997706,22.398943,41.85,101056.25,1.2007154
103941522,103918821,3997706,22.169062,41.85,101059.0,1.2007481
103992038,103971641,3997706,22.565409,41.85,101054.25,1.2006917
104042120,104024458,3997706,22.232477,41.86,101058.24,1.2007391
104102828,104080044,3997706,22.253614,41.86,101057.99,1.2007362
104153167,104132905,3997706,22.523132,41.86,101054.75,1.2006975
104203323,104185657,3997706,22.253614,41.87,101058.0,1.2007362
104263670,104240986,3997706,22.1902,41.87,101058.75,1.2007451
104313960,104293732,3997706,22.232477,41.879997,101058.25,1.2007391
104364184,104346512,3997706,22.274754,41.879997,101057.75,1.2007332
104424597,104401807,3997706,22.126783,41.879997,101059.5,1.200754
104475299,104454705,3997706,22.483496,41.879997,101055.25,1.2007035
104525480,104507808,3997706,22.501993,41.89,101054.99,1.2007005
104585830,104563103,3997706,22.335527,41.89,101057.0,1.2007244
104636181,104615897,3997706,22.459717,41.899998,101055.5,1.2007065
104686318,104668651,3997706,22.211338,41.899998,101058.5,1.2007421
104746662,104723963,3997706,22.253614,41.91,101057.99,1.2007362
104797025,104776748,3997706,22.274754,41.91,101057.74,1.2007332
104847315,104829527,3997706,22.314388,41.91,101057.25,1.2007273
104907931,104885133,3997706,22.462358,41.92,101055.49,1.2007064
104958157,104937986,3997706,22.232477,41.92,101058.25,1.2007391
105008527,104990776,3997706,22.274754,41.92,101057.75,1.2007332
105068819,105046112,3997706,22.356665,41.93,101056.75,1.2007214
105119120,105098914,3997706,22.211338,41.93,101058.5,1.2007421
105169600,105151714,3997706,22.501993,41.93,101055.0,1.2007005
105229717,105207019,3997706,22.253614,41.93,101058.0,1.2007362
105280698,105259957,3997706,22.335527,41.94,101056.99,1.2007242
105330983,105312936,3997706,22.335527,41.94,101056.99,1.2007242
105391180,105368176,3997706,22.420082,41.95,101055.99,1.2007123
105451286,105426989,3997706,22.48614,41.95,101055.195,1.2007029
105511534,105488828,3997706,22.377804,41.96,101056.49,1.2007183
105561943,105541606,3997706,22.169062,41.96,101059.0,1.2007481
105612091,105594402,3997706,22.1902,41.96,101058.75,1.2007451
105672913,105649869,3997706,22.335527,41.96,101056.99,1.2007242
105723117,105702940,3997706,22.147923,41.969997,101059.25,1.2007511
105773369,105755696,3997706,22.169062,41.969997,101059.0,1.2007481
105833722,105810995,3997706,22.1902,41.98,101058.75,1.2007451
105884002,105863798,3997706,22.459717,41.98,101055.5,1.2007065
105934479,105916603,3997706,22.420082,41.98,101056.0,1.2007124
105994692,105971919,3997706,22.295893,41.989998,101057.5,1.2007303
106044990,106024662,3997706,22.314388,41.989998,101057.25,1.2007273
106095670,106077795,3997706,22.335527,41.989998,101056.99,1.2007242
106155891,106133190,3997706,22.274754,42.0,101057.74,1.2007332
106206174,106185952,3997706,22.420082,42.0,101056.0,1.2007124
106256484,106238729,3997706,22.232477,42.01,101058.24,1.2007391
106316701,106294027,3997706,22.253614,42.01,101058.0,1.2007362
106367028,106346781,3997706,22.314388,42.01,101057.25,1.2007273
106417273,106399595,3997706,22.147923,42.01,101059.25,1.2007511
106478088,106455099,3997706,22.126783,42.02,101059.5,1.200754
106528286,106508048,3997706,22.274754,42.02,101057.75,1.2007332
106578522,106560839,3997706,22.295893,42.03,101057.5,1.2007303
106638915,106616147,3997706,22.274754,42.03,101057.75,1.2007332
106689180,106668966,3997706,22.314388,42.04,101057.25,1.2007273
106739629,106721809,3997706,22.356665,42.03,101056.75,1.2007214
106799963,106777100,3997706,22.356665,42.04,101056.75,1.2007214
106850960,106830091,3997706,22.274754,42.04,101057.75,1.2007332
106920842,106890605,3997706,22.335527,42.05,101057.0,1.2007244
106971175,106950936,3997706,22.169062,42.059998,101059.0,1.2007481
107021458,107003735,3997706,22.126783,42.059998,101059.5,1.200754
107081746,107059055,3997706,22.377804,42.059998,101056.49,1.2007183
107132130,107111854,3997706,22.147923,42.059998,101059.25,1.2007511
107182466,107164691,3997706,22.211338,42.059998,101058.5,1.2007421
107243127,107220320,3997706,22.483496,42.07,101055.25,1.2007035
107293402,107273208,3997706,22.211338,42.07,101058.5,1.2007421
107343735,107326002,3997706,22.232477,42.079998,101058.25,1.2007391
107403990,107381285,3997706,22.253614,42.079998,101057.99,1.2007362
107454232,107434059,3997706,22.002594,42.079998,101061.0,1.2007718
107504608,107486846,3997706,22.314388,42.09,101057.25,1.2007273
107565008,107542149,3997706,22.295893,42.09,101057.5,1.2007303
107615597,107595158,3997706,22.314388,42.09,101057.25,1.2007273
107665831,107648152,3997706,22.54427,42.1,101054.5,1.2006947
107726106,107703424,3997706,22.295893,42.1,101057.49,1.2007302
107776470,107756204,3997706,22.232477,42.1,101058.25,1.2007391
107826706,107809030,3997706,22.147923,42.11,101059.25,1.2007511
107887110,107864316,3997706,22.54427,42.11,101054.5,1.2006947
107937337,107917094,3997706,22.398943,42.11,101056.25,1.2007154
107987606,107969893,3997706,22.232477,42.11,101058.25,1.2007391
108048279,108025586,3997706,22.441221,42.12,101055.75,1.2007095
108098549,108078364,3997706,22.1902,42.129997,101058.75,1.2007451
108148925,108131148,3997706,22.356665,42.129997,101056.75,1.2007214
108209183,108186460,3997706,22.335527,42.129997,101056.99,1.2007242
108259789,108239337,3997706,22.335527,42.129997,101056.99,1.2007242
108310975,108292168,3997706,22.1902,42.129997,101058.75,1.2007451
108371036,108347596,3997706,22.398943,42.14,101056.25,1.2007154
108431024,108406731,3997706,22.303818,42.14,101057.39,1.200729
108491188,108468508,3997706,22.105644,42.149998,101059.75,1.200757
108541529,108521324,3997706,22.377804,42.149998,101056.5,1.2007184
108591757,108574094,3997706,22.253614,42.16,101057.99,1.2007362
108652133,108629380,3997706,22.211338,42.17,101058.5,1.2007421
108702405,108682183,3997706,22.147923,42.16,101059.25,1.2007511
108752687,108734988,3997706,22.501993,42.16,101055.0,1.2007005
108813354,108790660,3997706,22.126783,42.17,101059.5,1.200754
108863606,108843434,3997706,22.274754,42.18,101057.75,1.2007332
108913977,108896191,3997706,22.253614,42.18,101057.99,1.2007362
108974200,108951519,3997706,22.295893,42.18,101057.49,1.2007302
109024645,109004319,3997706,22.1902,42.19,101058.75,1.2007451
109074835,109057118,3997706,22.108288,42.19,101059.74,1.2007569
