timestamp,voltage_v,rssi_v,free_memory_bytes,actuators[0],actuators[1],actuators[2],actuators[3],actuators[4],actuators[5],actuators[6],actuators[7],servos[0],servos[1],servos[2],servos[3],servos[4],servos[5],servos[6],servos[7],raw_inputs[0],raw_inputs[1],raw_inputs[2],raw_inputs[3],raw_inputs[4],raw_inputs[5],raw_inputs[6],raw_inputs[7],raw_inputs[8],raw_inputs[9],raw_inputs[10],raw_inputs[11],raw_inputs[12],raw_inputs[13],raw_inputs[14],raw_inputs[15],raw_inputs[16],raw_inputs[17],status_outputs_armed,status_override,status_rc_ok,status_rc_ppm,status_rc_dsm,status_rc_sbus,status_fmu_ok,status_raw_pwm,status_mixer_ok,status_arm_sync,status_init_ok,status_failsafe,status_safety_off,status_fmu_initialized,status_rc_st24,status_rc_sumd,alarm_vbatt_low,alarm_temperature,alarm_servo_current,alarm_acc_current,alarm_fmu_lost,alarm_rc_lost,alarm_pwm_error,alarm_vservo_fault,arming_io_arm_ok,arming_fmu_armed,arming_fmu_prearmed,arming_manual_override_ok,arming_failsafe_custom,arming_inair_restart_ok,arming_always_pwm_enable,arming_rc_handling_disabled,arming_lockdown,arming_force_failsafe,arming_termination_failsafe,arming_override_immediate
393776590,5.6070004,1.6830001,40,4742,4742,-300,2468,7542,1084,500,400,1737,1737,1485,1623,1877,1554,1525,1520,1558,1490,1196,1662,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
394803025,5.3770003,1.626,40,4428,4428,-388,2864,7590,1238,500,400,1721,1721,1480,1643,1879,1561,1525,1520,1577,1520,1194,1645,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
395822635,5.5220003,1.6840001,40,3501,3501,-408,3028,7614,1310,500,400,1675,1675,1479,1651,1880,1565,1525,1520,1577,1518,1193,1592,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
396843916,5.394,1.672,40,3617,3608,-265,3219,7662,1477,500,400,1680,1680,1486,1660,1883,1573,1525,1520,1577,1518,1191,1594,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
397862666,5.6050005,1.6790001,40,4446,4446,-308,3064,7662,1378,500,400,1722,1722,1484,1653,1883,1568,1525,1520,1575,1557,1191,1632,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
398882619,5.3630004,1.6340001,40,4326,4326,-174,2584,7662,1205,500,400,1716,1715,1491,1629,1883,1560,1525,1520,1560,1587,1191,1636,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
399912951,5.597,1.7030001,40,3106,3106,-301,2933,7662,1316,500,400,1655,1655,1484,1646,1883,1565,1525,1520,1583,1588,1191,1582,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
400928770,5.5610003,1.6710001,40,2510,2510,-143,3311,7710,1584,500,400,1625,1625,1492,1665,1885,1579,1525,1520,1589,1560,1189,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
401948975,5.5660005,1.7030001,40,4497,4497,-32,2712,7686,1340,500,400,1724,1723,1498,1635,1884,1567,1525,1520,1568,1577,1190,1647,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
402976242,5.551,1.6990001,40,4308,4314,-240,3074,7686,1417,500,400,1715,1715,1488,1653,1884,1570,1525,1520,1576,1571,1190,1633,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
403988986,5.5730004,1.669,40,4006,4006,-65,3229,7686,1582,500,400,1700,1700,1496,1661,1884,1579,1525,1520,1585,1550,1190,1623,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
405004958,5.5880003,1.677,40,2208,2208,-58,3604,8096,1773,500,400,1610,1610,1497,1680,1904,1588,1525,1520,1590,1542,1173,1518,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
406037277,5.585,1.695,40,3766,3765,227,3109,8024,1668,500,400,1688,1688,1511,1655,1901,1583,1525,1520,1566,1554,1176,1603,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
407072493,5.5340004,1.6850001,40,2093,2093,1079,3006,8578,2043,500,400,1604,1604,1553,1650,1928,1602,1525,1520,1523,1513,1153,1520,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
408096483,5.602,1.7010001,40,3230,3227,628,3224,8554,1926,500,400,1661,1661,1531,1661,1927,1596,1525,1520,1542,1510,1154,1573,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
409116561,5.6050005,1.695,40,2738,2725,758,3284,9710,2021,500,400,1636,1636,1537,1664,1985,1601,1525,1520,1533,1497,1106,1550,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
410137285,5.576,1.6660001,40,3733,3733,1057,3431,9976,2244,500,400,1686,1685,1552,1671,1998,1612,1525,1520,1514,1444,1095,1603,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
411168553,5.585,1.6810001,40,3860,3860,921,3413,10000,2173,500,400,1693,1693,1546,1671,2000,1608,1525,1520,1514,1444,1094,1605,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
412183907,5.585,1.6990001,40,2613,2596,36,2358,10000,1197,500,400,1630,1629,1501,1617,2000,1559,1525,1520,1521,1626,1094,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
413196626,5.602,1.7030001,40,5687,5684,-500,2128,10000,814,500,400,1784,1784,1475,1606,2000,1540,1525,1520,1537,1605,1094,1710,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
414216397,5.609,1.6800001,40,2258,2280,-829,2711,10000,941,500,400,1614,1614,1458,1635,2000,1547,1525,1520,1584,1557,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
416262624,5.624,1.6830001,40,2792,2800,-1067,2273,10000,603,500,400,1640,1640,1446,1613,2000,1530,1525,1520,1581,1623,1094,1555,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
417282703,5.6050005,1.6850001,40,2510,2510,-594,1884,10000,645,500,400,1625,1625,1470,1594,2000,1532,1525,1520,1553,1598,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
418304963,5.636,1.6780001,40,467,466,485,2397,10000,1441,500,400,1523,1523,1524,1619,2000,1572,1525,1520,1504,1486,1094,1413,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
419334075,5.6460004,1.6940001,40,676,676,605,2561,10000,1583,500,400,1533,1533,1530,1628,2000,1579,1525,1520,1514,1457,1094,1430,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
420356038,5.624,1.7030001,40,2564,2564,301,2450,10000,1374,500,400,1628,1628,1514,1622,2000,1568,1525,1520,1512,1446,1094,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
421376559,5.6260004,1.6960001,40,7653,7655,120,2080,10000,1100,500,400,1882,1882,1506,1604,2000,1555,1525,1520,1514,1444,1094,1808,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
424442834,5.6190004,1.7960001,40,2455,2461,42,2048,10000,1045,500,400,1622,1623,1502,1602,2000,1552,1525,1520,1520,1444,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
425454129,5.6050005,1.7190001,40,744,744,-435,2281,10000,923,500,400,1537,1537,1478,1614,2000,1546,1525,1520,1552,1443,1094,1425,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
426487791,5.5080004,1.718,40,2521,2521,-1043,2093,10000,525,500,400,1626,1626,1447,1604,2000,1526,1525,1520,1575,1444,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
427501595,5.517,1.789,40,2735,2735,-657,1475,1734,409,500,400,1636,1636,1467,1573,1586,1520,1525,1520,1550,1443,1584,1568,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
428526460,5.491,1.6890001,40,2843,2843,-190,780,-10000,295,500,400,1642,1641,1490,1538,1000,1514,1525,1520,1514,1473,1934,1584,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
429541137,5.493,1.8830001,40,-1459,-1459,-258,884,-10000,313,500,400,1427,1427,1487,1544,1000,1515,1525,1520,1514,1444,1934,1345,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
430568646,5.5010004,1.6780001,40,-2231,-2231,88,1426,-10000,757,500,400,1388,1388,1504,1571,1000,1537,1525,1520,1528,1444,1934,1333,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
431598906,5.4960003,1.7990001,40,1071,1071,-476,1073,-10000,297,500,400,1553,1553,1476,1553,1000,1514,1525,1520,1538,1438,1931,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
432616243,5.4880004,1.6830001,40,-2716,-2716,15,1327,-10000,671,500,400,1364,1364,1500,1566,1000,1533,1525,1520,1532,1443,1934,1332,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
433634228,5.491,1.659,40,666,666,-597,1169,-10000,286,500,400,1533,1533,1470,1558,1000,1514,1525,1520,1543,1444,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
434650595,5.493,1.667,40,271,271,-298,952,-10000,327,500,400,1513,1513,1485,1547,1000,1516,1525,1520,1515,1444,1934,1508,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
435674075,5.51,1.6830001,40,-1400,-1400,-62,1160,-10000,549,500,400,1430,1430,1496,1558,1000,1527,1525,1520,1522,1444,1934,1431,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
436690443,5.5010004,1.6660001,40,-256,-260,-266,1288,-10000,511,500,400,1487,1487,1486,1564,1000,1525,1525,1520,1529,1444,1934,1494,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
439768888,5.491,1.677,40,855,855,-277,1183,-10000,453,500,400,1542,1542,1486,1559,1000,1522,1525,1520,1525,1447,1934,1557,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
440785877,5.348,1.6610001,40,3111,3111,-492,1286,-10000,397,500,400,1655,1655,1475,1564,1000,1519,1525,1520,1532,1457,1934,1656,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
442805952,5.4960003,1.6750001,40,1162,1162,-503,1977,-10000,737,500,400,1558,1558,1474,1598,1000,1536,1525,1520,1555,1456,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
443820218,5.4740005,1.7680001,40,2318,2317,-46,1466,-10000,710,500,400,1615,1615,1497,1573,1000,1535,1525,1520,1514,1454,1934,1594,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
444846012,5.5030003,1.6830001,40,2959,2959,318,1972,-10000,1145,500,400,1647,1647,1515,1598,1000,1557,1525,1520,1524,1443,1934,1624,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
445866257,5.4810004,1.7030001,40,2754,2754,-727,2633,-10000,953,500,400,1637,1637,1463,1631,1000,1547,1525,1520,1569,1444,1934,1573,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
446886224,5.4960003,1.669,40,2624,2624,-422,3167,-10000,1372,500,400,1631,1631,1478,1658,1000,1568,1525,1520,1575,1444,1934,1590,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
447916078,5.4960003,1.6800001,40,4338,4338,-844,3548,-10000,1352,500,400,1716,1716,1457,1677,1000,1567,1525,1520,1588,1444,1934,1645,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
448933597,5.4880004,1.6760001,40,2474,2474,-1181,3989,-10000,1404,500,400,1623,1623,1440,1699,1000,1570,1525,1520,1595,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
449956200,5.493,1.664,40,5845,5838,-1469,4819,-10000,1675,500,400,1791,1791,1426,1740,1000,1583,1525,1520,1612,1444,1934,1721,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
450965597,5.3650002,1.6610001,40,-500,-500,-1532,5512,-10000,1990,500,400,1475,1475,1423,1775,1000,1599,1525,1520,1609,1443,1934,1399,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
451988506,5.4880004,1.697,40,-5950,-5950,-1810,6606,-10000,2398,500,400,1202,1205,1409,1830,1000,1619,1525,1520,1627,1444,1929,1216,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
453013979,5.4690003,1.6560001,40,-344,-344,374,4444,-10000,2409,500,400,1482,1483,1518,1722,1000,1620,1525,1520,1514,1444,1931,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
454025983,5.4760003,1.6990001,40,-246,-246,375,4439,-10000,2407,500,400,1487,1487,1518,1721,1000,1620,1525,1520,1514,1444,1931,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
455054098,5.459,1.6810001,40,356,356,407,409,-10000,408,500,400,1517,1517,1520,1520,1000,1520,1525,1520,1514,1444,1931,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
456063979,5.484,1.687,40,356,356,409,409,-10000,409,500,400,1517,1517,1520,1520,1000,1520,1525,1520,1514,1444,1931,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
