timestamp,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,_padding0[0],_padding0[1],_padding0[2],_padding0[3],_padding0[4],heartbeats[0].timestamp,heartbeats[0].system_id,heartbeats[0].component_id,heartbeats[0].type,heartbeats[0].state,heartbeats[0]._padding0[0],heartbeats[0]._padding0[1],heartbeats[0]._padding0[2],heartbeats[0]._padding0[3],heartbeats[1].timestamp,heartbeats[1].system_id,heartbeats[1].component_id,heartbeats[1].type,heartbeats[1].state,heartbeats[1]._padding0[0],heartbeats[1]._padding0[1],heartbeats[1]._padding0[2],heartbeats[1]._padding0[3],heartbeats[2].timestamp,heartbeats[2].system_id,heartbeats[2].component_id,heartbeats[2].type,heartbeats[2].state,heartbeats[2]._padding0[0],heartbeats[2]._padding0[1],heartbeats[2]._padding0[2],heartbeats[2]._padding0[3],heartbeats[3].timestamp,heartbeats[3].system_id,heartbeats[3].component_id,heartbeats[3].type,heartbeats[3].state,heartbeats[3]._padding0[0],heartbeats[3]._padding0[1],heartbeats[3]._padding0[2],heartbeats[3]._padding0[3]
300957605,1200.0,0.69277924,0.041580454,1.283054,0.0,0,0,1,1,1,1,38,0,0,0,0,0,300948361,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301848736,1200.0,0.69277924,0.04158704,0.91491485,0.0,0,0,1,1,1,1,38,0,0,0,0,0,301845496,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302888499,1200.0,0.69277924,0.041956574,1.1048565,0.0,0,0,1,1,1,1,38,0,0,0,0,0,302883612,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303818223,1200.0,0.69277924,0.06730854,1.4649504,0.0,0,0,1,1,1,1,38,0,0,0,0,0,303812006,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304878362,1200.0,0.69277924,0.041600015,0.75375265,0.0,0,0,1,1,1,1,38,0,0,0,0,0,304876303,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305891958,1200.0,0.69277924,0.041996807,1.2399057,0.0,0,0,1,1,1,1,38,0,0,0,0,0,305888305,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306823273,1200.0,0.69277924,0.041794203,1.2369094,0.0,0,0,1,1,1,1,38,0,0,0,0,0,306813359,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307885544,1200.0,0.69277924,0.04158206,1.1672678,0.0,0,0,1,1,1,1,38,0,0,0,0,0,307885336,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308895581,1200.0,0.69277924,0.041912485,0.8492268,0.0,0,0,1,1,1,1,38,0,0,0,0,0,308893686,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309828490,1200.0,0.69277924,0.04191186,1.4589318,0.0,0,0,1,1,1,1,38,0,0,0,0,0,309818324,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311823521,1200.0,0.69277924,0.041581318,1.0167621,0.0,0,0,1,1,1,1,38,0,0,0,0,0,311822311,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312827307,1200.0,0.69277924,0.04162376,1.2715068,0.0,0,0,1,1,1,1,38,0,0,0,0,0,312825270,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313908549,1200.0,0.69277924,0.067945234,1.1260923,0.0,0,0,1,1,1,1,38,0,0,0,0,0,313903310,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314865515,1200.0,0.69277924,0.04170104,1.1060705,0.0,0,0,1,1,1,1,38,0,0,0,0,0,314861707,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315837502,1200.0,0.69277924,0.041921478,1.1039323,0.0,0,0,1,1,1,1,38,0,0,0,0,0,315829097,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316897644,1200.0,0.69277924,0.041998442,1.1579571,0.0,0,0,1,1,1,1,38,0,0,0,0,0,316887556,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317918297,1200.0,0.69277924,0.041954894,1.0898284,0.0,0,0,1,1,1,1,38,0,0,0,0,0,317911735,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318838288,1200.0,0.69277924,0.041997984,1.0889477,0.0,0,0,1,1,1,1,38,0,0,0,0,0,318835608,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319888485,1200.0,0.69277924,0.04158951,1.1347995,0.0,0,0,1,1,1,1,38,0,0,0,0,0,319885503,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320843223,1200.0,0.69277924,0.041792788,1.2906011,0.0,0,0,1,1,1,1,38,0,0,0,0,0,320841511,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321843223,1200.0,0.69277924,0.04158535,0.9633939,0.0,0,0,1,1,1,1,38,0,0,0,0,0,321841524,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323825396,1200.0,0.69277924,0.06799904,1.3359812,0.0,0,0,1,1,1,1,38,0,0,0,0,0,323822334,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324848517,1200.0,0.69277924,0.041948736,0.91488194,0.0,0,0,1,1,1,1,38,0,0,0,0,0,324845473,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325908374,1200.0,0.69277924,0.041926794,1.1080652,0.0,0,0,1,1,1,1,38,0,0,0,0,0,325903309,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326828375,1200.0,0.69277924,0.041578557,1.3691225,0.0,0,0,1,1,1,1,38,0,0,0,0,0,326822135,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327857551,1200.0,0.69277924,0.041796904,0.84290427,0.0,0,0,1,1,1,1,38,0,0,0,0,0,327851976,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328937609,1200.0,0.69277924,0.04183392,1.1593971,0.0,0,0,1,1,1,1,38,0,0,0,0,0,328931533,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329847655,1200.0,0.69277924,0.06299199,1.3308309,0.0,0,0,1,1,1,1,38,0,0,0,0,0,329842349,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330857375,1200.0,0.69277924,0.020795412,1.0922543,0.0,0,0,1,1,1,1,38,0,0,0,0,0,330855295,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332848509,1200.0,0.69277924,0.041959465,1.3317134,0.0,0,0,1,1,1,1,38,0,0,0,0,0,332841648,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333868437,1200.0,0.69277924,0.067995034,1.0909203,0.0,0,0,1,1,1,1,38,0,0,0,0,0,333861613,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334943018,1200.0,0.69277924,0.04199739,0.92094284,0.0,0,0,1,1,1,1,38,0,0,0,0,0,334942395,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335865434,1200.0,0.69277924,0.06257325,1.4540831,0.0,0,0,1,1,1,1,38,0,0,0,0,0,335856520,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338857451,1200.0,0.69277924,0.04197825,1.0604507,0.0,0,0,1,1,1,1,38,0,0,0,0,0,338848314,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339878353,1200.0,0.69277924,0.020987868,1.2043039,0.0,0,0,1,1,1,1,38,0,0,0,0,0,339873996,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340927579,1200.0,0.69277924,0.062376976,1.0445669,0.0,0,0,1,1,1,1,38,0,0,0,0,0,340925374,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341858961,1200.0,0.69277924,0.04161679,1.1632884,0.0,0,0,1,1,1,1,38,0,0,0,0,0,341853991,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342887307,1200.0,0.69277924,0.04160022,1.0796248,0.0,0,0,1,1,1,1,38,0,0,0,0,0,342885507,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343955298,1200.0,0.69277924,0.06745008,1.3529692,0.0,0,0,1,1,1,1,38,0,0,0,0,0,343947301,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344875667,1200.0,0.69277924,0.041996595,0.89592737,0.0,0,0,1,1,1,1,38,0,0,0,0,0,344867611,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345885945,1200.0,0.69277924,0.041999366,1.2049818,0.0,0,0,1,1,1,1,38,0,0,0,0,0,345882743,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346938354,1200.0,0.69277924,0.020940611,1.2534451,0.0,0,0,1,1,1,1,38,0,0,0,0,0,346935548,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347878372,1200.0,0.69277924,0.06299546,0.97193,0.0,0,0,1,1,1,1,38,0,0,0,0,0,347873530,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348888655,1200.0,0.69277924,0.04199727,1.028933,0.0,0,0,1,1,1,1,38,0,0,0,0,0,348886305,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349817228,1200.0,0.69277924,0.041630074,1.4511054,0.0,0,0,1,1,1,1,38,0,0,0,0,0,349813489,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350897439,1200.0,0.69277924,0.04158778,0.7574917,0.0,0,0,1,1,1,1,38,0,0,0,0,0,350887309,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351897528,1200.0,0.69277924,0.04198073,1.2444288,0.0,0,0,1,1,1,1,38,0,0,0,0,0,351893409,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352818715,1200.0,0.69277924,0.041973263,1.2681922,0.0,0,0,1,1,1,1,38,0,0,0,0,0,352817426,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353978295,1200.0,0.69277924,0.041584443,1.2049588,0.0,0,0,1,1,1,1,38,0,0,0,0,0,353975524,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354908468,1200.0,0.69277924,0.04158222,0.84748524,0.0,0,0,1,1,1,1,38,0,0,0,0,0,354901682,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355908624,1200.0,0.69277924,0.03399398,1.4327463,0.0,0,0,1,1,1,1,38,0,0,0,0,0,354901682,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357927223,1200.0,0.69277924,0.0,1.0218611,0.0,0,0,1,1,1,1,38,0,0,0,0,0,354901682,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359988498,1200.0,0.69277924,0.020983087,1.2040296,0.0,0,0,1,1,1,1,38,0,0,0,0,0,359988348,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360995722,1200.0,0.69277924,0.06236722,1.0137148,0.0,0,0,1,1,1,1,38,0,0,0,0,0,359988348,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361997222,1200.0,0.69277924,0.020814871,1.1547298,0.0,0,0,1,1,1,1,38,0,0,0,0,0,359988348,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362997347,1200.0,0.69277924,0.02099792,1.129888,0.0,0,0,1,1,1,1,38,0,0,0,0,0,362995570,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363927687,1200.0,0.69277924,0.041997183,1.1369238,0.0,0,0,1,1,1,1,38,0,0,0,0,0,363922192,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364847551,1200.0,0.69277924,0.041595276,1.0814772,0.0,0,0,1,1,1,1,38,0,0,0,0,0,364846299,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366008430,1200.0,0.69277924,0.041948777,1.1735669,0.0,0,0,1,1,1,1,38,0,0,0,0,0,366002324,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366853489,1200.0,0.69277924,0.04179641,1.3155917,0.0,0,0,1,1,1,1,38,0,0,0,0,0,366847785,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367856630,1200.0,0.69277924,0.041867238,0.96693385,0.0,0,0,1,1,1,1,38,0,0,0,0,0,367853640,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368908433,1200.0,0.69277924,0.04192445,1.1209799,0.0,0,0,1,1,1,1,38,0,0,0,0,0,368904888,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369837284,1200.0,0.69277924,0.041625574,1.327063,0.0,0,0,1,1,1,1,38,0,0,0,0,0,369833395,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370867225,1200.0,0.69277924,0.0415807,0.8811148,0.0,0,0,1,1,1,1,38,0,0,0,0,0,370861456,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372015708,1200.0,0.69277924,0.041656584,1.1415887,0.0,0,0,1,1,1,1,38,0,0,0,0,0,372015295,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372948428,1200.0,0.69277924,0.041879304,1.359083,0.0,0,0,1,1,1,1,38,0,0,0,0,0,372941619,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373868455,1200.0,0.69277924,0.041595772,0.9091647,0.0,0,0,1,1,1,1,38,0,0,0,0,0,373865583,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374928489,1200.0,0.69277924,0.041996554,1.0919105,0.0,0,0,1,1,1,1,38,0,0,0,0,0,374923305,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375848606,1200.0,0.69277924,0.062361848,1.3561227,0.0,0,0,1,1,1,1,38,0,0,0,0,0,375845423,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376873391,1200.0,0.69277924,0.020900035,1.0579399,0.0,0,0,1,1,1,1,38,0,0,0,0,0,376871639,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377925537,1200.0,0.69277924,0.041915122,0.93610436,0.0,0,0,1,1,1,1,38,0,0,0,0,0,377925322,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378877520,1200.0,0.69277924,0.041907635,1.3480289,0.0,0,0,1,1,1,1,38,0,0,0,0,0,378873543,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379877450,1200.0,0.69277924,0.041993447,1.1108266,0.0,0,0,1,1,1,1,38,0,0,0,0,0,379875648,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381868387,1200.0,0.69277924,0.062376913,1.3485295,0.0,0,0,1,1,1,1,38,0,0,0,0,0,381865379,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382888690,1200.0,0.69277924,0.046988674,1.1837147,0.0,0,0,1,1,1,1,38,0,0,0,0,0,382881491,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383985359,1200.0,0.69277924,0.041716494,1.0588044,0.0,0,0,1,1,1,1,38,0,0,0,0,0,383978357,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384865490,1200.0,0.69277924,0.041716494,1.0588044,0.0,0,0,1,1,1,1,38,0,0,0,0,0,384856403,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386818309,1200.0,0.69277924,0.041921146,1.1089141,0.0,0,0,1,1,1,1,38,0,0,0,0,0,386815664,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387878303,1200.0,0.69277924,0.04195846,1.2407715,0.0,0,0,1,1,1,1,38,0,0,0,0,0,387875883,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390977577,1200.0,0.69277924,0.020792942,0.8475599,0.0,0,0,1,1,1,1,38,0,0,0,0,0,390973686,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391907561,1200.0,0.69277924,0.020792942,0.8475599,0.0,0,0,1,1,1,1,38,0,0,0,0,0,391898322,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392828427,1200.0,0.69277924,0.062360797,1.2323681,0.0,0,0,1,1,1,1,38,0,0,0,0,0,392823499,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393988371,1200.0,0.69277924,0.020792326,0.9623876,0.0,0,0,1,1,1,1,38,0,0,0,0,0,393981463,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394988568,1200.0,0.69277924,0.04158362,1.0584022,0.0,0,0,1,1,1,1,38,0,0,0,0,0,393981463,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395988632,1200.0,0.69277924,0.020786088,1.4094948,0.0,0,0,1,1,1,1,38,0,0,0,0,0,393981463,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397001478,1200.0,0.69277924,0.020797309,0.8596221,0.0,0,0,1,1,1,1,38,0,0,0,0,0,393981463,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397913516,1200.0,0.69277924,0.020797309,0.8596221,0.0,0,0,1,1,1,1,38,0,0,0,0,0,397913388,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398838294,1200.0,0.69277924,0.041799027,1.1683824,0.0,0,0,1,1,1,1,38,0,0,0,0,0,398837320,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399998441,1200.0,0.69277924,0.020997185,1.1448466,0.0,0,0,1,1,1,1,38,0,0,0,0,0,399993555,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400828537,1200.0,0.69277924,0.020997185,1.1448466,0.0,0,0,1,1,1,1,38,0,0,0,0,0,400826302,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401838238,1200.0,0.69277924,0.062996976,0.89595693,0.0,0,0,1,1,1,1,38,0,0,0,0,0,400826302,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402843291,1200.0,0.69277924,0.020797864,1.4102933,0.0,0,0,1,1,1,1,38,0,0,0,0,0,400826302,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403927676,1200.0,0.69277924,0.020843402,1.051103,0.0,0,0,1,1,1,1,38,0,0,0,0,0,403926308,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404857526,1200.0,0.69277924,0.041936047,0.97051996,0.0,0,0,1,1,1,1,38,0,0,0,0,0,404853565,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405917390,1200.0,0.69277924,0.041576542,1.2750139,0.0,0,0,1,1,1,1,38,0,0,0,0,0,405916451,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406828652,1200.0,0.69277924,0.0419963,1.2048938,0.0,0,0,1,1,1,1,38,0,0,0,0,0,406828369,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407857565,1200.0,0.69277924,0.04197049,0.9833087,0.0,0,0,1,1,1,1,38,0,0,0,0,0,407857312,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408925934,1200.0,0.69277924,0.041628297,1.2339817,0.0,0,0,1,1,1,1,38,0,0,0,0,0,408925397,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409827223,1200.0,0.69277924,0.041662574,1.020733,0.0,0,0,1,1,1,1,38,0,0,0,0,0,409825439,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410867311,1200.0,0.69277924,0.041918676,1.4012815,0.0,0,0,1,1,1,1,38,0,0,0,0,0,410862856,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411917433,1200.0,0.69277924,0.04198648,0.88771415,0.0,0,0,1,1,1,1,38,0,0,0,0,0,411913421,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412888511,1200.0,0.69277924,0.04159742,1.2023635,0.0,0,0,1,1,1,1,38,0,0,0,0,0,412886299,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415028494,1200.0,0.69277924,0.02079286,1.0218205,0.0,0,0,1,1,1,1,38,0,0,0,0,0,415025171,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415956498,1200.0,0.69277924,0.041574977,1.0581821,0.0,0,0,1,1,1,1,38,0,0,0,0,0,415948308,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
