timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
375758849,0.9216298,0.00073056,0.9852621,0.9196814,0.91975397,0.9197818,0.919698,-1.0700531,-1.2684355,-1.2680302,-1.2678766,-1.2683048,0.2148962,-0.045230865,-0.045258522,-0.045267105,-0.045293808,0.028415255,0.0018494297,0.39854684,0.5693337,0.0018548855
375958858,0.9249147,0.0007960912,0.9857177,0.9219554,0.9220264,0.92205364,0.92197144,-0.97111416,-1.1836882,-1.1832495,-1.1830845,-1.1835423,0.13915348,-0.0843935,-0.08442211,-0.08442974,-0.08444977,0.045139506,0.0018150926,0.39159018,0.5596342,0.00182112
376158857,0.94435954,0.00087827456,1.0020325,0.93996894,0.94004005,0.94006747,0.93998533,-0.86846733,-1.0911608,-1.0906992,-1.0905285,-1.0910091,0.13570976,-0.058649063,-0.058677673,-0.058685303,-0.058699608,0.06947624,0.0017664644,0.3815197,0.5454647,0.0017729653
376358887,0.9685328,0.0009708296,1.0228326,0.96232843,0.96239984,0.9624277,0.9623451,-0.7589903,-0.982954,-0.9824877,-0.982316,-0.9828005,0.123716354,-0.04455471,-0.044582367,-0.044589996,-0.044600487,0.10128853,0.0017039859,0.36839738,0.5268993,0.001710821
376558849,0.9895468,0.0010674715,1.0402777,0.98118824,0.9812598,0.9812874,0.9812051,-0.71469975,-0.933341,-0.9328861,-0.9327173,-0.9331932,0.15424919,0.011005402,0.010980606,0.010971069,0.010965347,0.14023262,0.0016282839,0.35236236,0.5041414,0.001635318
376758852,1.0033789,0.0011553714,1.0506064,0.9927608,0.9928317,0.9928592,0.99277765,-0.6494303,-0.8582058,-0.8577709,-0.8576107,-0.85806656,0.19456673,0.07725239,0.07723045,0.07722187,0.07721901,0.18238483,0.0015468829,0.33502728,0.47948703,0.0015539896
376958899,1.0098215,0.0012392076,1.0535135,0.99669886,0.9967683,0.99679524,0.99671537,-0.63949966,-0.83348465,-0.8330784,-0.8329325,-0.83335495,0.17870045,0.0869503,0.08693504,0.086927414,0.08692551,0.22987215,0.0014556989,0.31551883,0.4516906,0.0014627486
377158852,1.0097524,0.0013216014,1.0496355,0.9936493,0.9937168,0.99374306,0.99366516,-0.7096281,-0.8867798,-0.8864069,-0.88627815,-0.8866606,0.16794586,0.10154629,0.10153961,0.101532936,0.10153103,0.28661788,0.0013472298,0.29222658,0.4184542,0.0013540814
377358849,1.0000724,0.0013787595,1.0366246,0.9813342,0.9813985,0.98142374,0.9813488,-0.63113785,-0.79347324,-0.79313374,-0.7930155,-0.7933645,0.24382877,0.20126724,0.20127201,0.20126724,0.20126152,0.33799714,0.0012492845,0.27114618,0.3883515,0.0012558869
377558880,0.9838286,0.0014258059,1.0168594,0.96213293,0.9621934,0.96221745,0.96214604,-0.6917734,-0.8400202,-0.83971214,-0.8396063,-0.83992195,0.1932993,0.1710949,0.17110825,0.17110634,0.17109871,0.39564127,0.0011397031,0.24750698,0.35456607,0.0011459399
377758926,0.968319,0.0014381467,0.99808997,0.94442874,0.94444364,0.9444521,0.9444231,-0.630682,-0.7614832,-0.7612152,-0.7611227,-0.7613983,0.24289894,0.23391342,0.23393059,0.23392963,0.23392105,0.4450134,0.0010460205,0.22726612,0.3256226,0.001051896
377958849,0.9564934,0.0014542309,0.9840888,0.9307472,0.9307631,0.9307721,0.93074226,-0.5343714,-0.6459265,-0.6456976,-0.6456175,-0.64585304,0.36007214,0.36001873,0.3600359,0.36003685,0.3600273,0.48246685,0.000975046,0.21191455,0.303663,0.0009806226
378158854,0.9457598,0.0014666746,0.971569,0.9184366,0.91845334,0.91846275,0.9184319,-0.5257778,-0.6178446,-0.6176567,-0.61758995,-0.6177864,0.30633068,0.31351852,0.31353855,0.3135395,0.31352997,0.5140403,0.0009152789,0.19897528,0.2851486,0.00092058233
378358850,0.9343286,0.0014770449,0.958649,0.90566087,0.90567887,0.9056886,0.9056567,-0.52646923,-0.6048317,-0.6046705,-0.60461426,-0.6047821,0.2721491,0.28030205,0.2803192,0.28032017,0.28031158,0.5408074,0.00086464017,0.18800704,0.2694512,0.0008697051
378558849,0.9271237,0.0014860872,0.9501603,0.89728314,0.8973019,0.897312,0.8972794,-0.5418768,-0.60967636,-0.6095371,-0.6094885,-0.60963345,0.28375435,0.28969097,0.28970337,0.28970242,0.2896986,0.564121,0.0008205539,0.1784546,0.2557784,0.0008254064
378758880,0.923981,0.0014965315,0.9461751,0.89339954,0.89341843,0.8934287,0.89339584,-0.39600086,-0.45392227,-0.45380402,-0.45376015,-0.45388412,0.4306841,0.43560314,0.43561363,0.43561172,0.43560982,0.57924545,0.0007919699,0.1722577,0.24690828,0.0007966799
378958869,0.9224715,0.0015085383,0.9439584,0.89123803,0.89125705,0.89126724,0.8912345,-0.48774433,-0.5324631,-0.5323725,-0.53233624,-0.53243446,0.35678005,0.35769367,0.3577013,0.3576975,0.3576975,0.5922238,0.00076743873,0.16693965,0.239297,0.00077202776
379158855,0.9149493,0.0015247898,0.93611836,0.8834192,0.88343906,0.8834497,0.883416,-0.4152031,-0.44464397,-0.4445858,-0.44455814,-0.44462776,0.42576218,0.42063808,0.42064095,0.42063618,0.42063713,0.59808236,0.00075635506,0.16453806,0.23586234,0.00076089124
379358849,0.90203995,0.0015437043,0.9231202,0.87042665,0.87044823,0.8704592,0.87042403,-0.4590273,-0.47644424,-0.476408,-0.47638988,-0.4764347,0.47826576,0.4672289,0.4672222,0.46721745,0.4672222,0.5997126,0.0007532401,0.16386819,0.23490816,0.0007577711
379558849,0.8854816,0.001565258,0.9067509,0.8540664,0.8540902,0.8541019,0.85406464,-0.35138035,-0.3610735,-0.36105347,-0.36104107,-0.36107063,0.5115404,0.49171448,0.49170208,0.49169636,0.49170303,0.5960319,0.000760135,0.16537336,0.23706993,0.00076471944
379758858,0.8674109,0.0015870954,0.88900065,0.83635306,0.83637935,0.83639187,0.8363524,-0.46891403,-0.4744358,-0.47442436,-0.47441483,-0.4744377,0.49152946,0.46265888,0.46263885,0.46263218,0.46264076,0.589639,0.0007721294,0.16798866,0.24082346,0.0007768
379958875,0.84985995,0.0016089265,0.8719239,0.8193452,0.81937385,0.81938714,0.81934565,-0.4477024,-0.4520359,-0.45202637,-0.45201874,-0.4520378,0.5181036,0.4810791,0.48104954,0.48104286,0.48105526,0.5800552,0.0007901198,0.17191033,0.24644941,0.0007949194
380158857,0.8319818,0.0016302082,0.854698,0.80222136,0.8022527,0.8022667,0.802223,-0.35030746,-0.3550682,-0.35505676,-0.35505104,-0.3550701,0.559721,0.5141735,0.5141401,0.5141306,0.51414585,0.5667753,0.0008150568,0.17734496,0.25424463,0.0008200343
380358849,0.8270683,0.001655348,0.85070795,0.79815507,0.79819065,0.7982062,0.7981585,-0.3078289,-0.31640625,-0.31638718,-0.31638336,-0.31640434,0.605526,0.55094624,0.55091,0.5508995,0.5509186,0.54978293,0.00084696506,0.18429919,0.26421875,0.00085216964
380558858,0.80555254,0.0016686937,0.8300872,0.7778257,0.7778585,0.7778731,0.77782786,-0.27542877,-0.29167557,-0.29164124,-0.2916317,-0.29166985,0.60313225,0.5365486,0.5365019,0.5364914,0.5365124,0.5301629,0.0008837913,0.19232857,0.27573553,0.0008892667
381758849,0.57178277,0.0016385805,0.60163337,0.55239505,0.5524592,0.5524841,0.55241036,-0.1626358,-0.2156353,-0.2155323,-0.21548653,-0.21560669,0.4841776,0.39172363,0.39165783,0.3916359,0.391675,0.39280406,0.0011412174,0.24852002,0.35638598,0.0011487491
381958852,0.5306135,0.0016223079,0.56094587,0.51233083,0.5123995,0.51242596,0.5123483,-0.05678177,-0.11691666,-0.11679268,-0.11674118,-0.11688042,0.44613743,0.35278702,0.35271835,0.3526926,0.35273457,0.3750127,0.0011745242,0.25579652,0.36683384,0.0011823389
382158853,0.49305314,0.0016050285,0.5236165,0.47568014,0.4757526,0.4757803,0.47569937,-0.008787155,-0.078071594,-0.077926636,-0.07787132,-0.07803345,0.34905672,0.25541162,0.25533962,0.25531578,0.25535774,0.36126363,0.001200262,0.26142013,0.3749077,0.0012082952
382358851,0.4624759,0.0015879631,0.49297976,0.44578657,0.44586185,0.44589058,0.44580722,-0.020721436,-0.09861374,-0.09844971,-0.098386765,-0.09857178,0.27537155,0.18272638,0.18265295,0.18262768,0.18267155,0.35240087,0.0012168144,0.2650436,0.38011375,0.0012249989
382558851,0.43354195,0.0015665421,0.4640465,0.41765618,0.41773388,0.4177633,0.417678,0.054851532,-0.031513214,-0.031332016,-0.031259537,-0.031463623,0.2707634,0.1791048,0.1790309,0.17900419,0.17905092,0.34111622,0.0012379524,0.26965955,0.38674006,0.0012463114
382758849,0.41109732,0.0015457503,0.441286,0.39575866,0.3958379,0.39586776,0.39578137,0.09665108,0.0012397766,0.0014438629,0.001531601,0.0013027191,0.11423445,0.021823883,0.02174759,0.021720886,0.02177,0.33552757,0.0012484491,0.27194664,0.39002043,0.0012568817
382958849,0.39228648,0.0015232152,0.42227095,0.37761077,0.3776909,0.37772098,0.37763396,0.12787056,0.030416489,0.030630112,0.030723572,0.030485153,0.14528751,0.056149006,0.056072712,0.05604601,0.05609703,0.32716456,0.001264172,0.2753699,0.39492863,0.001272713
383158856,0.37613282,0.001500116,0.40586275,0.36208257,0.3621633,0.36219347,0.36210626,0.18981552,0.08800316,0.088228226,0.08831978,0.08807373,0.06261206,-0.025184631,-0.025262833,-0.02529192,-0.02523756,0.31942484,0.0012787941,0.27854085,0.39946815,0.0012874111
383358852,0.36265466,0.0014812264,0.39193374,0.3490148,0.34909582,0.34912598,0.34903872,0.13490677,0.03281212,0.033039093,0.033132553,0.032884598,0.018496513,-0.06603241,-0.066110134,-0.06613922,-0.066084385,0.31626034,0.0012847873,0.2798379,0.40132362,0.0012934271
383558855,0.34947944,0.0014670269,0.37823027,0.33610243,0.3361838,0.3362139,0.3361267,0.122205734,0.023517609,0.023736954,0.023828506,0.02358818,-0.04097414,-0.121705055,-0.12178421,-0.12181187,-0.12175703,0.315953,0.001285419,0.27996576,0.4015018,0.001294039
383758851,0.33649233,0.0014592655,0.36447775,0.32308918,0.32317078,0.32320094,0.32311362,0.011993408,-0.08301163,-0.08279419,-0.082704544,-0.08293915,-0.08811998,-0.16513443,-0.16521263,-0.16523981,-0.16518545,0.3222369,0.0012735939,0.27739292,0.39781442,0.0012821269
383958855,0.30115336,0.0014392934,0.32784215,0.28810057,0.28807124,0.2880632,0.28807938,0.02981186,-0.060956955,-0.06075096,-0.06065941,-0.06088257,-0.13818598,-0.21066236,-0.21073818,-0.21076536,-0.210711,0.32903516,0.0012608315,0.27461073,0.39382398,0.0012692624
384558849,0.2579449,0.0014405743,0.28279725,0.24464755,0.24461335,0.2446038,0.24462461,0.023130417,-0.054311752,-0.054121017,-0.054052353,-0.054246902,-0.2398057,-0.29445863,-0.29452205,-0.2945459,-0.29449797,0.3492518,0.0012228914,0.26633838,0.38195586,0.0012310164
384758849,0.24498506,0.0014483557,0.26920107,0.23142518,0.2313896,0.23137964,0.23140165,-0.05965805,-0.13154793,-0.13136482,-0.13130188,-0.13148308,-0.26424575,-0.31284547,-0.31290388,-0.31292677,-0.31288147,0.35967198,0.0012032945,0.26207334,0.37584013,0.0012112813
384958881,0.23458274,0.001458499,0.2581822,0.22071755,0.22068095,0.2206706,0.22069363,-0.09024811,-0.15777588,-0.15760803,-0.1575489,-0.15771866,-0.30090666,-0.34347463,-0.34352708,-0.34354925,-0.3435073,0.37081614,0.0011823296,0.2575117,0.3692996,0.0011901709
385358909,0.24318144,0.0014783791,0.26577482,0.22883646,0.2287995,0.22878908,0.22881253,0.011602402,-0.05745697,-0.057289124,-0.057231903,-0.057397842,-0.37892485,-0.41181755,-0.4118619,-0.4118805,-0.41184497,0.3890723,0.001148055,0.25004193,0.35858214,0.0011556342
385558849,0.27349296,0.0015021294,0.29612657,0.2583955,0.25847697,0.258507,0.2584206,-0.00784111,-0.08329964,-0.08311653,-0.08305359,-0.0832386,-0.43511224,-0.46828055,-0.46832585,-0.46834564,-0.46830916,0.39856908,0.0011302303,0.2461564,0.3530067,0.001137671
385758857,0.33029193,0.0014851503,0.3517405,0.31551296,0.31548083,0.31547198,0.3154914,-0.0009441376,-0.08830261,-0.08809471,-0.08801651,-0.08823776,-0.3818953,-0.42047238,-0.4205246,-0.42054653,-0.4205048,0.40856633,0.001111457,0.24206547,0.34713805,0.0011187544
385958849,0.3440857,0.0014772115,0.3649495,0.32931885,0.32928675,0.32927775,0.32929742,0.019388199,-0.074991226,-0.07476425,-0.07467842,-0.07492256,-0.20643091,-0.25010872,-0.25016832,-0.25019205,-0.25014496,0.41506356,0.0010992435,0.2394062,0.3433246,0.0011064508
386158858,0.30010414,0.0014692906,0.32054794,0.2855574,0.28552088,0.2855102,0.28553423,0.029306412,-0.06016922,-0.059957504,-0.059869766,-0.060106277,-0.01290226,-0.053229094,-0.05328667,-0.05330968,-0.05326426,0.41645437,0.0010966026,0.23883578,0.34250942,0.0011037968
386358888,0.21446817,0.0014695745,0.23439358,0.19991592,0.19987339,0.19986048,0.19989046,-0.100149155,-0.17772293,-0.17753792,-0.17746353,-0.17766571,-0.040778518,-0.070617914,-0.07066381,-0.070683,-0.07064557,0.42292145,0.0010843654,0.23618548,0.33871722,0.0010914982
386558849,0.115397654,0.00147713,0.13480398,0.100674294,0.10062719,0.10061266,0.10064706,-0.19278336,-0.25847054,-0.25831413,-0.25824928,-0.25842285,-0.15217292,-0.17152476,-0.17155755,-0.17157233,-0.17154443,0.43232396,0.0010665993,0.23233312,0.33320266,0.0010736356
386758857,0.03487759,0.0014872195,0.054038346,0.020139584,0.020090759,0.020075593,0.020111691,-0.02445221,-0.083984375,-0.083841324,-0.083782196,-0.0839386,-0.27406466,-0.2858094,-0.28583193,-0.2858429,-0.28582263,0.43573013,0.0010601847,0.23093857,0.33120385,0.0010671787
386958858,0.008029326,0.001498354,0.026983105,-0.0067477,-0.006796908,-0.006812228,-0.0067757163,-0.015245438,-0.0739212,-0.073783875,-0.073726654,-0.07387543,-0.4684285,-0.4763428,-0.4763595,-0.47636878,-0.4763528,0.43905836,0.0010539273,0.22957656,0.32925037,0.0010608769
387158849,0.054304846,0.0015091794,0.07291825,0.039333023,0.03928371,0.03926836,0.039305016,-0.110544205,-0.17263222,-0.17248154,-0.17242622,-0.17258453,-0.6775727,-0.68617976,-0.6861975,-0.6862073,-0.68619084,0.4467495,0.0010394428,0.22642802,0.32473677,0.0010462982
387358849,0.15500908,0.0015390911,0.17403758,0.13917096,0.1392529,0.13928275,0.13919696,0.01996231,-0.04717827,-0.04701805,-0.046951294,-0.04712677,-0.7228626,-0.73712337,-0.7371496,-0.7371621,-0.73713994,0.4526967,0.0010283032,0.22399572,0.32124424,0.0010350635
387558849,0.22299835,0.0015415337,0.24165834,0.20713472,0.20721301,0.20724154,0.20715931,0.047466278,-0.02456665,-0.024396896,-0.02432251,-0.024511337,-0.5221375,-0.5427276,-0.54276335,-0.5427789,-0.5427499,0.45801708,0.0010183493,0.2218201,0.31811947,0.0010250206
387758859,0.24575841,0.001544069,0.26405305,0.22986624,0.22994263,0.22997044,0.22989015,0.00015258789,-0.06970787,-0.069540024,-0.06946564,-0.069654465,-0.32251412,-0.34607828,-0.34611917,-0.3461364,-0.3461038,0.46341556,0.0010082133,0.21961093,0.3149506,0.0010148068
387958853,0.18476234,0.0015318427,0.20212616,0.16952373,0.16947593,0.16946104,0.1694966,-0.09620857,-0.15561676,-0.15547752,-0.15541267,-0.15557098,-0.08798784,-0.10716009,-0.10719502,-0.10721046,-0.10718244,0.46833032,0.0009989305,0.21759714,0.3120681,0.0010054732
388158849,0.09991359,0.001543492,0.11698863,0.08461256,0.08456157,0.08454549,0.08458418,-0.15007591,-0.19707489,-0.19696617,-0.19691467,-0.19703865,-0.15278184,-0.16401929,-0.16404206,-0.16405386,-0.16403484,0.47358567,0.0009890094,0.21544413,0.3089857,0.0009954968
388358857,0.010975292,0.0015580526,0.02790237,-0.004331961,-0.0043841577,-0.0044006826,-0.004360849,-0.067186356,-0.1063633,-0.10626984,-0.10622597,-0.10633469,-0.22926515,-0.23336363,-0.23337501,-0.23338324,-0.23337322,0.47588047,0.0009846797,0.21450424,0.3076395,0.00099114
388558849,-0.05026435,0.0015730979,-0.033493113,-0.06562554,-0.06567737,-0.0656938,-0.06565427,-0.13912964,-0.17821884,-0.1781292,-0.17808533,-0.17819023,-0.2785865,-0.27792138,-0.27792495,-0.2779305,-0.27792674,0.47905496,0.000978677,0.21320337,0.30577794,0.0009851054
388758849,-0.05639754,0.0015866577,-0.039742086,-0.07177676,-0.07182868,-0.071845144,-0.07180549,-0.06269455,-0.10739899,-0.10729027,-0.1072464,-0.10736275,-0.47565758,-0.47571725,-0.47572163,-0.4757273,-0.47572348,0.4810777,0.00097485434,0.21237497,0.30459115,0.0009812597
388958860,0.0010261688,0.0015993846,0.017464876,-0.014480555,-0.014533282,-0.014550044,-0.014509593,-0.12462425,-0.1725502,-0.17244148,-0.17238998,-0.17251396,-0.61605644,-0.62089026,-0.6209021,-0.6209099,-0.62090063,0.4864176,0.00096479483,0.21018855,0.3014579,0.0009711338
391158859,-0.076075226,0.0016440054,-0.06308414,-0.09233249,-0.09239028,-0.09240865,-0.09236307,-0.1026783,-0.17544746,-0.17525673,-0.17519379,-0.17538452,-0.43477237,-0.43883622,-0.43884647,-0.43884957,-0.4388436,0.5568673,0.0008321416,0.18134779,0.26011506,0.0008376273
391358873,-0.047343414,0.0016575857,-0.034496743,-0.06365855,-0.063717164,-0.06373576,-0.06368944,-0.18587875,-0.22485542,-0.2247448,-0.22471237,-0.22481728,-0.39379263,-0.39242542,-0.3924265,-0.39242566,-0.39242733,0.56051046,0.00082525314,0.17985536,0.2579783,0.00083070644
391558852,-0.033809252,0.0016768784,-0.02090497,-0.050059605,-0.050118413,-0.050137036,-0.050090563,-0.49469948,-0.4947319,-0.49471855,-0.49471474,-0.49472618,-0.40390512,-0.39325267,-0.39323556,-0.3932286,-0.3932446,0.5584344,0.000829125,0.180704,0.2591979,0.0008346138
391758852,-0.030418731,0.001691103,-0.017307388,-0.046354037,-0.046412993,-0.046431653,-0.04638505,-0.41672516,-0.39451218,-0.39455032,-0.3945694,-0.39452744,-0.515121,-0.4969461,-0.49691436,-0.49690175,-0.49692982,0.5496886,0.0008455469,0.18428335,0.2643314,0.0008511478
391958878,0.005263152,0.0016967147,0.018810146,-0.009975888,-0.010035562,-0.010054516,-0.010007188,-0.6132984,-0.57180214,-0.5718918,-0.57193184,-0.5718384,-0.7040471,-0.6813842,-0.6813439,-0.68132746,-0.6813631,0.5305399,0.0008815531,0.1921221,0.27556902,0.000887382
392158849,0.06636682,0.0016729825,0.08049257,0.052431617,0.05237088,0.052351497,0.052399993,-0.6840286,-0.6057911,-0.6059742,-0.60604286,-0.60585594,-0.6722045,-0.6413834,-0.64132524,-0.64130163,-0.6413517,0.49789232,0.00094301143,0.20548852,0.2947269,0.0009492144
392358852,0.13378328,0.0016111303,0.14837211,0.1216767,0.12161489,0.12159508,0.12164487,-0.6190529,-0.5116024,-0.5118561,-0.51194763,-0.51168823,-0.9005885,-0.8621712,-0.86209106,-0.8620589,-0.8621278,0.4550065,0.0010236773,0.22304365,0.3198958,0.0010304028
392558852,0.19797952,0.0015137881,0.21265958,0.1878893,0.18782641,0.18780632,0.18785746,-0.55937195,-0.4306965,-0.4310093,-0.4311161,-0.4308014,-0.91239166,-0.866734,-0.86662626,-0.8665819,-0.8666754,0.40913323,0.001109908,0.24181859,0.34682107,0.0011172205
392758858,0.24010171,0.0013975541,0.2546279,0.2320726,0.23200823,0.23198764,0.23204067,-0.6305332,-0.4927082,-0.493042,-0.49316025,-0.49281883,-0.9002795,-0.8486047,-0.8484602,-0.848402,-0.84852934,0.3581507,0.001205737,0.2626846,0.37674525,0.0012137148
392958849,0.27148214,0.0012676498,0.28525513,0.26519337,0.26512697,0.26510578,0.26516116,-0.47176743,-0.32754707,-0.32790947,-0.32803726,-0.32766914,-0.9132414,-0.85543823,-0.8552427,-0.85516644,-0.85534096,0.31615764,0.0012844176,0.2798616,0.40140337,0.0012930366
393158851,0.2839725,0.0011518128,0.29693106,0.2791298,0.2790612,0.27903938,0.2790972,-0.5419769,-0.40781212,-0.40815926,-0.4082756,-0.40792656,-0.86902714,-0.81121635,-0.81097794,-0.8108854,-0.81110096,0.27535337,0.0013608271,0.2965497,0.425366,0.0013700958
393358852,0.30216166,0.0010642706,0.31425974,0.29828262,0.29821345,0.29819143,0.29825026,-0.39261627,-0.27572632,-0.27604103,-0.27614403,-0.27582932,-0.87520313,-0.82197475,-0.8217068,-0.8216028,-0.82184696,0.24665233,0.0014142331,0.3082742,0.44223514,0.0014240851
393558854,0.32210582,0.001000798,0.3334165,0.31887063,0.3188019,0.31878018,0.31883883,-0.2633438,-0.16351509,-0.16379929,-0.16388893,-0.16361046,-0.85069084,-0.8027525,-0.8024683,-0.8023586,-0.802618,0.22673921,0.0014509546,0.31639567,0.4539528,0.0014613321
393758898,0.33189407,0.0009530114,0.34247702,0.32910752,0.32903898,0.3290175,0.32907614,-0.13418388,-0.047433853,-0.04769516,-0.047779083,-0.0475235,-0.8116598,-0.7671232,-0.7668266,-0.7667093,-0.76698303,0.21319157,0.0014755897,0.32190686,0.46193948,0.0014864494
393958854,0.3314346,0.0009187668,0.34139016,0.3289898,0.32892105,0.32889965,0.3289586,-0.044231415,0.030399323,0.030166626,0.030090332,0.030319214,-0.8823147,-0.8420429,-0.8417473,-0.8416271,-0.84190464,0.20237504,0.0014949245,0.32629302,0.4683308,0.0015062849
394158849,0.3323731,0.0008957513,0.3418414,0.33017638,0.33010808,0.3300868,0.33014545,-0.073122025,-0.009313583,-0.009519577,-0.009590149,-0.009386063,-0.71555233,-0.6792011,-0.67891216,-0.67879486,-0.6790695,0.19389163,0.0015100932,0.32973304,0.4733434,0.0015218399
394358849,0.34066188,0.00087721564,0.34968454,0.33867833,0.33861098,0.33859035,0.33864787,0.020740509,0.07803726,0.07784462,0.07777977,0.07796478,-0.84805584,-0.8129568,-0.81266403,-0.8125448,-0.81282616,0.18608765,0.0015237473,0.33288532,0.47796723,0.001535948
394558858,0.36577004,0.00086852757,0.3744814,0.3639272,0.36386263,0.36384296,0.363898,0.017875671,0.06595039,0.06577873,0.06572342,0.06588364,-0.7083483,-0.67789745,-0.6776285,-0.677516,-0.6777754,0.18050906,0.0015334482,0.33513567,0.4812758,0.0015459984
394758849,0.4209181,0.0008642449,0.42939356,0.41917157,0.4191128,0.41909546,0.4191449,0.11027527,0.15260506,0.15244484,0.15239143,0.15254402,-0.71190834,-0.6837139,-0.6834564,-0.68334484,-0.68359566,0.17640102,0.0015403512,0.33678213,0.4837233,0.0015532431
394958889,0.48118076,0.00085823017,0.48940697,0.47952318,0.47947147,0.47945654,0.4794996,0.20101357,0.24261665,0.24245071,0.24239731,0.24255562,-0.77586746,-0.74718,-0.746912,-0.74679947,-0.747056,0.17275819,0.0015462158,0.3382324,0.4859036,0.0015595023
395158849,0.5412556,0.0008472365,0.549183,0.5396756,0.53963137,0.5396193,0.53965527,0.26695824,0.30970192,0.30951595,0.30945587,0.3096285,-0.65287113,-0.6219721,-0.62168217,-0.6215601,-0.6218376,0.17065218,0.0015492075,0.33905482,0.4871809,0.0015628657
395358849,0.60860735,0.0008268728,0.61613524,0.6071013,0.6070663,0.6070576,0.60708493,0.43083286,0.4766655,0.47645283,0.47638035,0.47658157,-0.6435032,-0.6086941,-0.6083622,-0.6082268,-0.6085415,0.1703883,0.0015484967,0.3391146,0.48738605,0.0015625833
395558855,0.6582534,0.0007922629,0.6652328,0.65683854,0.6568111,0.6568055,0.6568257,0.44709778,0.49655247,0.49629593,0.4962101,0.49645042,-0.4965744,-0.4561863,-0.45579147,-0.45563507,-0.456007,0.17156251,0.0015450926,0.33858773,0.48674515,0.001559582
395758875,0.7145849,0.000755629,0.7210594,0.7132623,0.713244,0.71324176,0.71325344,0.3154974,0.36302567,0.36275864,0.36266327,0.36291885,-0.4036026,-0.3625908,-0.36216927,-0.3619995,-0.36239624,0.1717066,0.0015438437,0.3384896,0.48670125,0.0015586753
395958860,0.7694562,0.0007146045,0.77538013,0.7682193,0.7682106,0.76821166,0.76821434,0.5138664,0.56029797,0.56000805,0.55989933,0.5601826,-0.44251633,-0.40000534,-0.39954185,-0.39936066,-0.39979935,0.17366567,0.0015388406,0.33763513,0.48560622,0.001554096
396158854,0.8137535,0.00068384846,0.81922054,0.8125615,0.8125611,0.8125648,0.8125602,0.5501013,0.59047985,0.59019756,0.590086,0.5903635,-0.13305473,-0.094659805,-0.09420395,-0.09403038,-0.09445572,0.17878214,0.0015284976,0.3355115,0.48263398,0.0015439326
396358865,0.8692557,0.0006585859,0.8743535,0.86809766,0.8681066,0.8681138,0.8681003,0.5860405,0.6218462,0.6215677,0.6214552,0.62172794,-0.15599251,-0.11986542,-0.11941528,-0.11923981,-0.119659424,0.1833854,0.0015190649,0.333595,0.47996572,0.0015347119
396558859,0.930079,0.0006372026,0.93486625,0.92894393,0.928963,0.92897385,0.92895085,0.6110172,0.643034,0.64275646,0.64264584,0.6429167,-0.10506821,-0.07094574,-0.07049179,-0.07031822,-0.07073784,0.18815951,0.0015093938,0.3316124,0.47719344,0.00152522
396758855,0.98423034,0.0006173504,0.98871994,0.9831199,0.9831483,0.9831626,0.9831309,0.77375555,0.80263615,0.8023586,0.80224943,0.8025198,-0.18102455,-0.14790154,-0.14744186,-0.1472683,-0.14769173,0.19300607,0.0014993262,0.32959,0.47438923,0.0015154205
396958863,1.0250483,0.00060094165,1.0292716,1.0239614,1.0239972,1.0240142,1.0239757,0.73832846,0.7637291,0.7634592,0.7633543,0.7636156,-0.079460144,-0.048139572,-0.047676086,-0.04750824,-0.04792595,0.19776171,0.0014896828,0.32761526,0.4716274,0.001505958
397158846,1.0707682,0.0005897717,1.0747855,1.0696971,1.0697407,1.0697603,1.0697147,0.7259047,0.74789906,0.7476437,0.74754405,0.7477908,-0.06400871,-0.03542328,-0.03498459,-0.03481865,-0.035223007,0.2018729,0.0014813395,0.32590762,0.4692404,0.0014977738
397358874,1.124962,0.0005808973,1.1288121,1.1239032,1.1239549,1.1239774,1.1239243,0.74173856,0.7611897,0.7609441,0.76084924,0.76108575,-0.10720825,-0.08015823,-0.07972908,-0.07957268,-0.07996178,0.2051946,0.0014744444,0.32452202,0.46731788,0.0014910616
397558854,1.1714816,0.000573135,1.1751674,1.170435,1.1704937,1.1705188,1.170459,0.88109016,0.89817965,0.89794755,0.8978586,0.89808095,-0.07300949,-0.047000885,-0.04657936,-0.046424866,-0.046812057,0.2089009,0.0014668361,0.32297948,0.4651691,0.001483627
397758851,1.2101582,0.00056691736,1.2136886,1.2091227,1.2091875,1.2092144,1.2091492,0.9392192,0.9538507,0.9536371,0.9535564,0.9537597,0.03209877,0.056879044,0.05729103,0.05745125,0.057065964,0.21291912,0.0014588198,0.32131666,0.4628297,0.0014757183
397958894,1.2444471,0.0005633218,1.2478511,1.2434273,1.243497,1.2435261,1.2434559,0.8250803,0.83750015,0.83730567,0.8372334,0.837417,-0.09116745,-0.06811142,-0.06772232,-0.067567825,-0.067934036,0.21516253,0.0014540972,0.32037857,0.4615337,0.0014711439
398158858,1.2944477,0.00056177785,1.2977488,1.2934327,1.2935083,1.2935396,1.293464,0.88419807,0.89484334,0.8946668,0.8946024,0.894768,0.08456993,0.10615349,0.10652542,0.10666847,0.10631943,0.21816969,0.0014481781,0.31913784,0.45977905,0.0014652782
