timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
449748852,-34,32767,32767,32767,32767,32767
449753858,32767,32767,32767,-11,32767,32767
449758852,-27,32767,32767,32767,32767,32767
449763852,32767,32767,32767,32767,-40,32767
449768852,-19,32767,32767,32767,32767,32767
449773855,32767,32767,32767,32767,32767,32767
449778860,-12,32767,32767,32767,32767,32767
449783852,32767,32767,32767,32767,-41,32767
449788849,-5,32767,32767,32767,32767,32767
449793852,32767,32767,32767,32767,32767,32767
449798849,3,32767,32767,32767,32767,32767
449803849,32767,32767,32767,-8,-41,32767
449808849,32767,32767,32767,32767,32767,32767
449813852,-40,32767,32767,32767,32767,32767
449818850,32767,32767,32767,32767,32767,32767
449823849,-33,32767,32767,32767,-41,32767
449828890,32767,32767,32767,32767,32767,32767
449833852,-25,32767,32767,32767,32767,32767
449838852,32767,32767,32767,32767,32767,32767
449843850,-18,32767,32767,32767,-41,32767
449848850,32767,32767,32767,32767,32767,32767
449853852,-11,32767,32767,32767,32767,32767
449858852,32767,32767,32767,32767,32767,32767
449863849,-3,32767,32767,-5,-41,32767
449868849,32767,32767,32767,32767,32767,32767
449873852,6,32767,32767,32767,32767,32767
449878849,32767,32767,32767,32767,32767,32767
449883849,32767,32767,32767,32767,-41,32767
449888849,-36,32767,32767,32767,32767,32767
449893852,32767,32767,32767,32767,32767,32767
449898849,-29,32767,32767,32767,32767,32767
449903849,32767,32767,32767,32767,-41,32767
449908856,-22,32767,32767,32767,32767,32767
449913862,32767,32767,32767,-2,32767,32767
449918849,-15,32767,32767,32767,32767,32767
449923853,32767,32767,32767,32767,-41,32767
449928860,-8,32767,32767,32767,32767,32767
449933912,32767,32767,32767,32767,32767,32767
449938874,1,32767,32767,32767,32767,32767
449943857,32767,32767,32767,32767,-41,32767
449948862,8,32767,32767,32767,32767,32767
449953930,32767,32767,32767,32767,32767,32767
449958861,32767,32767,32767,32767,9,32767
449963899,-35,32767,32767,1,32767,32767
449968878,32767,32767,32767,32767,32767,32767
449973904,-29,32767,32767,32767,32767,32767
449978887,32767,32767,32767,32767,9,32767
449983884,-19,32767,32767,32767,32767,32767
449988902,32767,32767,32767,32767,32767,32767
449993909,-12,32767,32767,32767,32767,32767
449998904,32767,32767,32767,32767,8,32767
450003903,-5,32767,32767,32767,32767,32767
450008904,32767,32767,32767,32767,32767,32767
450013911,1,32767,32767,32767,32767,32767
450018918,32767,32767,32767,32767,8,32767
450023906,9,32767,32767,8,32767,32767
450028923,32767,32767,32767,32767,32767,32767
450033927,32767,32767,32767,32767,32767,32767
450038932,-34,32767,32767,32767,8,32767
450043906,32767,32767,32767,32767,32767,32767
450048891,-26,32767,32767,32767,32767,32767
450053895,32767,32767,32767,32767,32767,32767
450058891,-18,32767,32767,32767,9,32767
450063892,32767,32767,32767,32767,32767,32767
450068912,-12,32767,32767,32767,32767,32767
450073898,32767,32767,32767,11,32767,32767
450078918,-5,32767,32767,32767,8,32767
450083905,32767,32767,32767,32767,32767,32767
450088916,2,32767,32767,32767,32767,32767
450093908,32767,32767,32767,32767,32767,32767
450098908,9,32767,32767,32767,8,32767
450103920,32767,32767,32767,32767,32767,32767
450108849,32767,32767,32767,32767,32767,32767
450113905,-34,32767,32767,32767,32767,32767
450118849,32767,32767,32767,32767,9,32767
450123849,-26,32767,32767,32767,32767,32767
450128924,32767,32767,32767,-32,32767,32767
450133852,-17,32767,32767,32767,32767,32767
450138855,32767,32767,32767,32767,9,32767
450143932,-11,32767,32767,32767,32767,32767
450148849,32767,32767,32767,32767,32767,32767
450153858,-3,32767,32767,32767,32767,32767
450158849,32767,32767,32767,32767,9,32767
450163849,4,32767,32767,32767,32767,32767
450168849,32767,32767,32767,32767,32767,32767
450173855,11,32767,32767,32767,32767,32767
450178860,32767,32767,32767,32767,9,32767
450183849,32767,32767,32767,32767,32767,32767
450188858,-32,32767,32767,-30,32767,32767
450193856,32767,32767,32767,32767,32767,32767
450198857,-24,32767,32767,32767,9,32767
450203849,32767,32767,32767,32767,32767,32767
450208849,-17,32767,32767,32767,32767,32767
450213852,32767,32767,32767,32767,32767,32767
450218849,-10,32767,32767,32767,9,32767
450223849,32767,32767,32767,32767,32767,32767
450228849,-3,32767,32767,32767,32767,32767
450233867,32767,32767,32767,32767,32767,32767
450238849,7,32767,32767,-28,9,32767
450243849,32767,32767,32767,32767,32767,32767
450248890,32767,32767,32767,32767,32767,32767
450253859,-36,32767,32767,32767,32767,32767
450258852,32767,32767,32767,32767,9,32767
450263849,-28,32767,32767,32767,32767,32767
450268849,32767,32767,32767,32767,32767,32767
450273852,-21,32767,32767,32767,32767,32767
450278849,32767,32767,32767,32767,9,32767
450283849,-11,32767,32767,32767,32767,32767
450288849,32767,32767,32767,32767,32767,32767
450293855,-4,32767,32767,32767,32767,32767
450298849,32767,32767,32767,32767,9,32767
450303862,3,32767,32767,32767,32767,32767
450308849,32767,32767,32767,-28,32767,32767
450313852,32767,32767,32767,32767,32767,32767
450318849,-40,32767,32767,32767,9,32767
450323849,32767,32767,32767,32767,32767,32767
450328853,-32,32767,32767,32767,32767,32767
450333855,32767,32767,32767,32767,32767,32767
450338849,-25,32767,32767,32767,9,32767
450343849,32767,32767,32767,32767,32767,32767
450348849,-16,32767,32767,32767,32767,32767
450353905,32767,32767,32767,32767,32767,32767
450358850,-9,32767,32767,-26,32767,32767
450363849,32767,32767,32767,32767,-41,32767
450368849,-2,32767,32767,32767,32767,32767
450373852,32767,32767,32767,32767,32767,32767
450378849,7,32767,32767,32767,9,32767
450383851,32767,32767,32767,32767,32767,32767
450388852,32767,32767,32767,32767,32767,32767
450393855,-36,32767,32767,32767,32767,32767
450398852,32767,32767,32767,32767,9,32767
450403852,-28,32767,32767,32767,32767,32767
450408857,32767,32767,32767,-17,32767,32767
450413855,-22,32767,32767,32767,32767,32767
450418852,32767,32767,32767,32767,32767,32767
450423849,-12,32767,32767,32767,-41,32767
450428849,32767,32767,32767,32767,32767,32767
450433859,-5,32767,32767,32767,32767,32767
450438854,32767,32767,32767,32767,32767,32767
450443849,2,32767,32767,32767,-41,32767
450448849,32767,32767,32767,32767,32767,32767
450453852,9,32767,32767,32767,32767,32767
450458884,32767,32767,32767,32767,32767,32767
450463849,32767,32767,32767,32767,-40,32767
450468849,-34,32767,32767,-14,32767,32767
450473856,32767,32767,32767,32767,32767,32767
450478861,-27,32767,32767,32767,32767,32767
450483849,32767,32767,32767,32767,-41,32767
450488851,-19,32767,32767,32767,32767,32767
450493852,32767,32767,32767,32767,32767,32767
450498852,-11,32767,32767,32767,32767,32767
450503849,32767,32767,32767,32767,-41,32767
450508849,-4,32767,32767,32767,32767,32767
450513852,32767,32767,32767,32767,32767,32767
450518857,3,32767,32767,-11,32767,32767
450523849,32767,32767,32767,32767,-41,32767
450528849,32767,32767,32767,32767,32767,32767
450533857,-40,32767,32767,32767,32767,32767
450538849,32767,32767,32767,32767,9,32767
450543849,-33,32767,32767,32767,32767,32767
450548849,32767,32767,32767,32767,32767,32767
450553852,-25,32767,32767,32767,32767,32767
450558850,32767,32767,32767,32767,32767,32767
450563890,-18,32767,32767,32767,-40,32767
450568849,32767,32767,32767,-9,32767,32767
450573852,-11,32767,32767,32767,32767,32767
450578849,32767,32767,32767,32767,9,32767
450583853,-4,32767,32767,32767,32767,32767
450588849,32767,32767,32767,32767,32767,32767
450593852,3,32767,32767,32767,32767,32767
450598849,32767,32767,32767,32767,9,32767
450603849,32767,32767,32767,32767,32767,32767
450608858,-40,32767,32767,32767,32767,32767
450613852,32767,32767,32767,32767,32767,32767
450618849,-33,32767,32767,32767,9,32767
450623849,32767,32767,32767,32767,32767,32767
450628849,-26,32767,32767,-6,32767,32767
450633842,32767,32767,32767,32767,32767,32767
450638852,-18,32767,32767,32767,9,32767
450643863,32767,32767,32767,32767,32767,32767
450648851,-11,32767,32767,32767,32767,32767
450653851,32767,32767,32767,32767,32767,32767
450658849,-4,32767,32767,32767,9,32767
450663849,32767,32767,32767,32767,32767,32767
450668908,2,32767,32767,32767,32767,32767
450673852,32767,32767,32767,32767,32767,32767
450678852,10,32767,32767,-2,9,32767
450683849,32767,32767,32767,32767,32767,32767
450688848,32767,32767,32767,32767,32767,32767
450693860,-33,32767,32767,32767,32767,32767
450698870,32767,32767,32767,32767,9,32767
450703864,-26,32767,32767,32767,32767,32767
450708873,32767,32767,32767,32767,32767,32767
450713894,-18,32767,32767,32767,32767,32767
450718886,32767,32767,32767,32767,32767,32767
450723884,-11,32767,32767,32767,-41,32767
450728894,32767,32767,32767,1,32767,32767
450733900,-5,32767,32767,32767,32767,32767
450738891,32767,32767,32767,32767,9,32767
450743882,3,32767,32767,32767,32767,32767
450748931,32767,32767,32767,32767,32767,32767
450753858,32767,32767,32767,32767,32767,32767
450758853,-40,32767,32767,32767,9,32767
450763849,32767,32767,32767,32767,32767,32767
450768849,-33,32767,32767,32767,32767,32767
450773902,32767,32767,32767,32767,32767,32767
450778849,-26,32767,32767,32767,9,32767
450783849,32767,32767,32767,32767,32767,32767
450788849,-18,32767,32767,4,32767,32767
450793852,32767,32767,32767,32767,32767,32767
450798851,-11,32767,32767,32767,9,32767
450803849,32767,32767,32767,32767,32767,32767
450808849,-3,32767,32767,32767,32767,32767
450813852,32767,32767,32767,32767,32767,32767
450818858,6,32767,32767,32767,9,32767
450823849,32767,32767,32767,32767,32767,32767
450828849,32767,32767,32767,32767,32767,32767
450833852,-36,32767,32767,32767,32767,32767
450838849,32767,32767,32767,12,9,32767
450843849,-29,32767,32767,32767,32767,32767
450848849,32767,32767,32767,32767,32767,32767
450853852,-22,32767,32767,32767,32767,32767
450858849,32767,32767,32767,32767,9,32767
450863863,-13,32767,32767,32767,32767,32767
450868849,32767,32767,32767,32767,32767,32767
450873855,-5,32767,32767,32767,32767,32767
450878907,32767,32767,32767,32767,8,32767
450883849,2,32767,32767,32767,32767,32767
450888850,32767,32767,32767,32767,32767,32767
450893856,9,32767,32767,-37,32767,32767
450898896,32767,32767,32767,32767,32767,32767
450903849,32767,32767,32767,32767,-41,32767
450908859,-34,32767,32767,32767,32767,32767
450913852,32767,32767,32767,32767,32767,32767
450918849,-26,32767,32767,32767,9,32767
450923849,32767,32767,32767,32767,32767,32767
450933852,32767,32767,32767,32767,32767,32767
450938849,-11,32767,32767,32767,32767,32767
450943850,32767,32767,32767,32767,-41,32767
450948849,-4,32767,32767,32767,32767,32767
450953855,32767,32767,32767,-34,32767,32767
450958852,3,32767,32767,32767,9,32767
450963853,32767,32767,32767,32767,32767,32767
450968849,32767,32767,32767,32767,32767,32767
450973855,-37,32767,32767,32767,32767,32767
450978849,32767,32767,32767,32767,32767,32767
450983890,-30,32767,32767,32767,-40,32767
450988849,32767,32767,32767,32767,32767,32767
450993856,-23,32767,32767,32767,32767,32767
450998849,32767,32767,32767,32767,9,32767
451003849,-16,32767,32767,-31,32767,32767
451008849,32767,32767,32767,32767,32767,32767
451013852,-9,32767,32767,32767,32767,32767
451018855,32767,32767,32767,32767,32767,32767
451023852,-2,32767,32767,32767,-41,32767
451028852,32767,32767,32767,32767,32767,32767
451033854,6,32767,32767,32767,32767,32767
451038852,32767,32767,32767,32767,9,32767
451043852,32767,32767,32767,32767,32767,32767
451048852,-37,32767,32767,32767,32767,32767
451053855,32767,32767,32767,-28,32767,32767
451058852,-30,32767,32767,32767,9,32767
451063860,32767,32767,32767,32767,32767,32767
451068849,-23,32767,32767,32767,32767,32767
451073852,32767,32767,32767,32767,32767,32767
451078849,-15,32767,32767,32767,32767,32767
451083849,32767,32767,32767,32767,-41,32767
451088890,-8,32767,32767,32767,32767,32767
451093858,32767,32767,32767,32767,32767,32767
451098854,-1,32767,32767,32767,32767,32767
451103849,32767,32767,32767,32767,-41,32767
451108853,7,32767,32767,32767,32767,32767
451113852,32767,32767,32767,-25,32767,32767
451118849,32767,32767,32767,32767,9,32767
451123849,-36,32767,32767,32767,32767,32767
451128849,32767,32767,32767,32767,32767,32767
451133855,-28,32767,32767,32767,32767,32767
451138849,32767,32767,32767,32767,32767,32767
451143849,-21,32767,32767,32767,-41,32767
451148849,32767,32767,32767,32767,32767,32767
451153852,-14,32767,32767,32767,32767,32767
451158861,32767,32767,32767,32767,32767,32767
451163849,-7,32767,32767,-22,-40,32767
451168849,32767,32767,32767,32767,32767,32767
451173850,0,32767,32767,32767,32767,32767
451178852,32767,32767,32767,32767,9,32767
451183849,7,32767,32767,32767,32767,32767
451188849,32767,32767,32767,32767,32767,32767
451193896,32767,32767,32767,32767,32767,32767
451198866,-35,32767,32767,32767,32767,32767
451203850,32767,32767,32767,32767,-40,32767
451208849,-28,32767,32767,32767,32767,32767
451213875,32767,32767,32767,-18,32767,32767
451218849,-21,32767,32767,32767,32767,32767
451223849,32767,32767,32767,32767,-41,32767
451228849,-12,32767,32767,32767,32767,32767
451233852,32767,32767,32767,32767,32767,32767
451238851,-5,32767,32767,32767,32767,32767
451243849,32767,32767,32767,32767,-41,32767
451248849,2,32767,32767,32767,32767,32767
451253852,32767,32767,32767,32767,32767,32767
451258849,32767,32767,32767,32767,32767,32767
451263858,-41,32767,32767,32767,-41,32767
451268849,32767,32767,32767,32767,32767,32767
451273852,-33,32767,32767,-12,32767,32767
451278853,32767,32767,32767,32767,32767,32767
451283858,-26,32767,32767,32767,-41,32767
451288850,32767,32767,32767,32767,32767,32767
451293852,-18,32767,32767,32767,32767,32767
451298901,32767,32767,32767,32767,32767,32767
451303862,-11,32767,32767,32767,-40,32767
451308849,32767,32767,32767,32767,32767,32767
451313852,-4,32767,32767,32767,32767,32767
451318849,32767,32767,32767,32767,32767,32767
451323849,3,32767,32767,-10,-41,32767
451328851,32767,32767,32767,32767,32767,32767
451333851,32767,32767,32767,32767,32767,32767
451338852,-40,32767,32767,32767,32767,32767
451343852,32767,32767,32767,32767,-41,32767
451348854,-33,32767,32767,32767,32767,32767
451353854,32767,32767,32767,32767,32767,32767
451358852,-26,32767,32767,32767,32767,32767
451363864,32767,32767,32767,32767,-40,32767
451368852,-18,32767,32767,32767,32767,32767
451373855,32767,32767,32767,-7,32767,32767
451378858,-11,32767,32767,32767,32767,32767
451383855,32767,32767,32767,32767,-41,32767
451388849,-4,32767,32767,32767,32767,32767
451393852,32767,32767,32767,32767,32767,32767
451398850,3,32767,32767,32767,32767,32767
451403884,32767,32767,32767,32767,-40,32767
451408856,32767,32767,32767,32767,32767,32767
451413876,-40,32767,32767,32767,32767,32767
451418878,32767,32767,32767,32767,32767,32767
451423876,-33,32767,32767,32767,-41,32767
451428884,32767,32767,32767,32767,32767,32767
451433887,-26,32767,32767,-4,32767,32767
451438887,32767,32767,32767,32767,32767,32767
451443891,-18,32767,32767,32767,-41,32767
451448894,32767,32767,32767,32767,32767,32767
451453868,-10,32767,32767,32767,32767,32767
451458871,32767,32767,32767,32767,9,32767
451463880,-3,32767,32767,32767,32767,32767
451468854,32767,32767,32767,32767,32767,32767
451473855,7,32767,32767,32767,32767,32767
451478849,32767,32767,32767,32767,9,32767
451483850,32767,32767,32767,-1,32767,32767
451488849,-36,32767,32767,32767,32767,32767
451493852,32767,32767,32767,32767,32767,32767
451498849,-29,32767,32767,32767,32767,32767
451503849,32767,32767,32767,32767,-41,32767
451508893,-22,32767,32767,32767,32767,32767
451513870,32767,32767,32767,32767,32767,32767
451518849,-14,32767,32767,32767,9,32767
451523920,32767,32767,32767,32767,32767,32767
451528849,-7,32767,32767,32767,32767,32767
451533856,32767,32767,32767,1,32767,32767
451538861,1,32767,32767,32767,9,32767
451543849,32767,32767,32767,32767,32767,32767
451548849,8,32767,32767,32767,32767,32767
451553874,32767,32767,32767,32767,32767,32767
451558849,32767,32767,32767,32767,9,32767
451563849,-35,32767,32767,32767,32767,32767
451568865,32767,32767,32767,32767,32767,32767
451573859,-28,32767,32767,32767,32767,32767
451578849,32767,32767,32767,32767,9,32767
451583849,-21,32767,32767,32767,32767,32767
451588849,32767,32767,32767,32767,32767,32767
451593852,-12,32767,32767,7,32767,32767
451598849,32767,32767,32767,32767,32767,32767
451603849,-4,32767,32767,32767,-41,32767
451608849,32767,32767,32767,32767,32767,32767
451613896,3,32767,32767,32767,32767,32767
451618849,32767,32767,32767,32767,9,32767
451623849,10,32767,32767,32767,32767,32767
451628849,32767,32767,32767,32767,32767,32767
451633856,32767,32767,32767,32767,32767,32767
451643849,32767,32767,32767,32767,-41,32767
451648849,-24,32767,32767,-30,32767,32767
451653864,32767,32767,32767,32767,32767,32767
451658850,-17,32767,32767,32767,9,32767
451663875,32767,32767,32767,32767,32767,32767
451668852,-10,32767,32767,32767,32767,32767
451673854,32767,32767,32767,32767,32767,32767
451678852,-3,32767,32767,32767,9,32767
451683852,32767,32767,32767,32767,32767,32767
451688854,4,32767,32767,32767,32767,32767
451693858,32767,32767,32767,32767,32767,32767
451698852,32767,32767,32767,-28,32767,32767
451703849,-36,32767,32767,32767,-41,32767
451708849,32767,32767,32767,32767,32767,32767
451713852,-29,32767,32767,32767,32767,32767
451718890,32767,32767,32767,32767,9,32767
451723849,-22,32767,32767,32767,32767,32767
451728849,32767,32767,32767,32767,32767,32767
451733852,-15,32767,32767,32767,32767,32767
451738849,32767,32767,32767,32767,32767,32767
451743849,-7,32767,32767,32767,-41,32767
451748849,32767,32767,32767,32767,32767,32767
451753855,0,32767,32767,32767,32767,32767
451758862,32767,32767,32767,-29,32767,32767
451763868,8,32767,32767,32767,-41,32767
451768849,32767,32767,32767,32767,32767,32767
451773852,32767,32767,32767,32767,32767,32767
451778849,-35,32767,32767,32767,32767,32767
451783849,32767,32767,32767,32767,-41,32767
451788849,-28,32767,32767,32767,32767,32767
451793856,32767,32767,32767,32767,32767,32767
451798853,-19,32767,32767,32767,32767,32767
451803849,32767,32767,32767,32767,-41,32767
451808849,-12,32767,32767,32767,32767,32767
451813852,32767,32767,32767,32767,32767,32767
451818849,-5,32767,32767,-29,32767,32767
451823890,32767,32767,32767,32767,-40,32767
451828849,2,32767,32767,32767,32767,32767
451833854,32767,32767,32767,32767,32767,32767
451838855,32767,32767,32767,32767,32767,32767
451843850,-40,32767,32767,32767,-41,32767
451848849,32767,32767,32767,32767,32767,32767
451853852,-33,32767,32767,32767,32767,32767
451858858,32767,32767,32767,32767,32767,32767
451863849,-26,32767,32767,32767,-41,32767
451868849,32767,32767,32767,32767,32767,32767
451873859,-19,32767,32767,32767,32767,32767
451878860,32767,32767,32767,-27,32767,32767
451883853,-11,32767,32767,32767,-41,32767
451888849,32767,32767,32767,32767,32767,32767
451893856,-4,32767,32767,32767,32767,32767
451898852,32767,32767,32767,32767,32767,32767
451903849,3,32767,32767,32767,-41,32767
451908849,32767,32767,32767,32767,32767,32767
451913852,32767,32767,32767,32767,32767,32767
451918852,-40,32767,32767,32767,32767,32767
451923858,32767,32767,32767,32767,-41,32767
451928890,-33,32767,32767,-23,32767,32767
451933852,32767,32767,32767,32767,32767,32767
451938849,-26,32767,32767,32767,32767,32767
451943849,32767,32767,32767,32767,-41,32767
451948865,-19,32767,32767,32767,32767,32767
451953856,32767,32767,32767,32767,32767,32767
451958851,-12,32767,32767,32767,32767,32767
451963849,32767,32767,32767,32767,-41,32767
451968849,-4,32767,32767,32767,32767,32767
451973852,32767,32767,32767,32767,32767,32767
451978853,3,32767,32767,-19,32767,32767
451983858,32767,32767,32767,32767,-41,32767
451988852,32767,32767,32767,32767,32767,32767
451993855,-40,32767,32767,32767,32767,32767
451998853,32767,32767,32767,32767,32767,32767
452003852,-33,32767,32767,32767,-41,32767
452008852,32767,32767,32767,32767,32767,32767
452013855,-26,32767,32767,32767,32767,32767
452018852,32767,32767,32767,32767,32767,32767
452023849,-19,32767,32767,32767,-41,32767
452028849,32767,32767,32767,32767,32767,32767
452033877,-12,32767,32767,32767,32767,32767
452038849,32767,32767,32767,-17,32767,32767
452043849,-4,32767,32767,32767,-41,32767
452048851,32767,32767,32767,32767,32767,32767
452053859,2,32767,32767,32767,32767,32767
452058858,32767,32767,32767,32767,32767,32767
452063850,32767,32767,32767,32767,-41,32767
452068849,-40,32767,32767,32767,32767,32767
452073851,32767,32767,32767,32767,32767,32767
452078851,-33,32767,32767,32767,32767,32767
452083851,32767,32767,32767,32767,-41,32767
452088851,-26,32767,32767,-10,32767,32767
452093870,32767,32767,32767,32767,32767,32767
452098859,-18,32767,32767,32767,9,32767
452103850,32767,32767,32767,32767,32767,32767
452108850,-11,32767,32767,32767,32767,32767
452113892,32767,32767,32767,32767,32767,32767
452118862,-2,32767,32767,32767,32767,32767
452123854,32767,32767,32767,32767,-41,32767
452128859,6,32767,32767,32767,32767,32767
452133872,32767,32767,32767,32767,32767,32767
452138916,32767,32767,32767,-8,8,32767
452143876,-37,32767,32767,32767,32767,32767
452148884,32767,32767,32767,32767,32767,32767
452153889,-30,32767,32767,32767,32767,32767
452158873,32767,32767,32767,32767,32767,32767
452163901,-23,32767,32767,32767,-42,32767
452168884,32767,32767,32767,32767,32767,32767
452173880,-15,32767,32767,32767,32767,32767
452178880,32767,32767,32767,32767,32767,32767
452183853,-8,32767,32767,32767,-41,32767
452188852,32767,32767,32767,32767,32767,32767
452193855,-1,32767,32767,32767,32767,32767
452198849,32767,32767,32767,-4,32767,32767
452203849,6,32767,32767,32767,-40,32767
452208849,32767,32767,32767,32767,32767,32767
452213852,32767,32767,32767,32767,32767,32767
452218849,-37,32767,32767,32767,32767,32767
452223849,32767,32767,32767,32767,-41,32767
452228858,-30,32767,32767,32767,32767,32767
452233856,32767,32767,32767,32767,32767,32767
452238849,-23,32767,32767,32767,32767,32767
452243891,32767,32767,32767,32767,-40,32767
452248849,-16,32767,32767,-1,32767,32767
452253857,32767,32767,32767,32767,32767,32767
452258852,-8,32767,32767,32767,9,32767
452263849,32767,32767,32767,32767,32767,32767
452268858,0,32767,32767,32767,32767,32767
452273855,32767,32767,32767,32767,32767,32767
452278863,7,32767,32767,32767,9,32767
452283849,32767,32767,32767,32767,32767,32767
452288889,32767,32767,32767,32767,32767,32767
452293855,-36,32767,32767,32767,32767,32767
452298851,32767,32767,32767,2,32767,32767
452303852,-28,32767,32767,32767,-41,32767
452308852,32767,32767,32767,32767,32767,32767
452313855,-21,32767,32767,32767,32767,32767
452318852,32767,32767,32767,32767,10,32767
452323852,-11,32767,32767,32767,32767,32767
452328852,32767,32767,32767,32767,32767,32767
452333857,-4,32767,32767,32767,32767,32767
452338852,32767,32767,32767,32767,32767,32767
452343854,3,32767,32767,32767,-40,32767
452348890,32767,32767,32767,32767,32767,32767
452353852,32767,32767,32767,32767,32767,32767
452358852,-40,32767,32767,7,10,32767
452363849,32767,32767,32767,32767,32767,32767
452368849,-33,32767,32767,32767,32767,32767
452373852,32767,32767,32767,32767,32767,32767
452378852,-25,32767,32767,32767,32767,32767
452383849,32767,32767,32767,32767,-40,32767
452388849,-18,32767,32767,32767,32767,32767
452393855,32767,32767,32767,32767,32767,32767
452398849,-11,32767,32767,32767,32767,32767
452403849,32767,32767,32767,32767,-41,32767
452408850,-4,32767,32767,32767,32767,32767
452413852,32767,32767,32767,-39,32767,32767
452418873,3,32767,32767,32767,32767,32767
452423849,32767,32767,32767,32767,-41,32767
452428852,32767,32767,32767,32767,32767,32767
452433859,-39,32767,32767,32767,32767,32767
452438849,32767,32767,32767,32767,32767,32767
452443849,-32,32767,32767,32767,-41,32767
452448849,32767,32767,32767,32767,32767,32767
452453897,-25,32767,32767,32767,32767,32767
452463849,-17,32767,32767,-34,-41,32767
452468849,32767,32767,32767,32767,32767,32767
452473852,-10,32767,32767,32767,32767,32767
452478849,32767,32767,32767,32767,32767,32767
452493852,6,32767,32767,32767,32767,32767
452498851,32767,32767,32767,32767,32767,32767
452503849,32767,32767,32767,32767,-41,32767
452508849,-37,32767,32767,32767,32767,32767
452513852,32767,32767,32767,32767,32767,32767
452518849,-30,32767,32767,32767,32767,32767
452523849,32767,32767,32767,-31,-41,32767
452528849,-23,32767,32767,32767,32767,32767
452533858,32767,32767,32767,32767,32767,32767
452538849,-16,32767,32767,32767,32767,32767
452543849,32767,32767,32767,32767,-41,32767
452548858,-8,32767,32767,32767,32767,32767
452553855,32767,32767,32767,32767,32767,32767
452558905,-2,32767,32767,32767,32767,32767
452563849,32767,32767,32767,32767,-41,32767
452568849,6,32767,32767,32767,32767,32767
452573855,32767,32767,32767,-28,32767,32767
452578854,32767,32767,32767,32767,32767,32767
452583849,-37,32767,32767,32767,-41,32767
452588849,32767,32767,32767,32767,32767,32767
452593855,-30,32767,32767,32767,32767,32767
452598853,32767,32767,32767,32767,32767,32767
452603849,-23,32767,32767,32767,-40,32767
452608849,32767,32767,32767,32767,32767,32767
452613852,-16,32767,32767,32767,32767,32767
452618854,32767,32767,32767,32767,32767,32767
452623852,-8,32767,32767,-26,-41,32767
452628852,32767,32767,32767,32767,32767,32767
452633855,-1,32767,32767,32767,32767,32767
452638859,32767,32767,32767,32767,32767,32767
452643854,6,32767,32767,32767,-39,32767
452648852,32767,32767,32767,32767,32767,32767
452653855,32767,32767,32767,32767,32767,32767
452658849,-37,32767,32767,32767,32767,32767
452663904,32767,32767,32767,32767,-40,32767
452668849,-30,32767,32767,32767,32767,32767
452673855,32767,32767,32767,32767,32767,32767
452678853,-23,32767,32767,32767,32767,32767
452683849,32767,32767,32767,-22,-41,32767
452688849,-15,32767,32767,32767,32767,32767
452693852,32767,32767,32767,32767,32767,32767
452698851,-8,32767,32767,32767,32767,32767
452703849,32767,32767,32767,32767,-41,32767
452708849,-1,32767,32767,32767,32767,32767
452713852,32767,32767,32767,32767,32767,32767
452718850,6,32767,32767,32767,32767,32767
452723849,32767,32767,32767,32767,-41,32767
452728849,32767,32767,32767,32767,32767,32767
452733852,-36,32767,32767,-19,32767,32767
452738849,32767,32767,32767,32767,32767,32767
452743849,-29,32767,32767,32767,-41,32767
452748849,32767,32767,32767,32767,32767,32767
452753852,-22,32767,32767,32767,32767,32767
452758851,32767,32767,32767,32767,32767,32767
452763849,-15,32767,32767,32767,-41,32767
452768890,32767,32767,32767,32767,32767,32767
452773851,-7,32767,32767,32767,32767,32767
452778851,32767,32767,32767,32767,32767,32767
452783857,0,32767,32767,-17,-41,32767
452788872,32767,32767,32767,32767,32767,32767
452793855,7,32767,32767,32767,32767,32767
452798849,32767,32767,32767,32767,9,32767
452803849,32767,32767,32767,32767,32767,32767
452808852,-35,32767,32767,32767,32767,32767
452813861,32767,32767,32767,32767,32767,32767
452818849,-27,32767,32767,32767,32767,32767
452823849,32767,32767,32767,32767,-41,32767
452828849,-19,32767,32767,32767,32767,32767
452833855,32767,32767,32767,32767,32767,32767
452838854,-12,32767,32767,32767,32767,32767
452843864,32767,32767,32767,-9,-41,32767
452848865,-5,32767,32767,32767,32767,32767
452853878,32767,32767,32767,32767,32767,32767
452858874,2,32767,32767,32767,32767,32767
452863879,32767,32767,32767,32767,-41,32767
452868896,32767,32767,32767,32767,32767,32767
452873894,-41,32767,32767,32767,32767,32767
452878897,32767,32767,32767,32767,32767,32767
452883899,-34,32767,32767,32767,-41,32767
452888884,32767,32767,32767,32767,32767,32767
452893878,-27,32767,32767,-6,32767,32767
452898853,32767,32767,32767,32767,32767,32767
452903852,-19,32767,32767,32767,-41,32767
452908855,32767,32767,32767,32767,32767,32767
452913851,-11,32767,32767,32767,32767,32767
452918849,32767,32767,32767,32767,32767,32767
452923849,-4,32767,32767,32767,-41,32767
452928862,32767,32767,32767,32767,32767,32767
452933852,3,32767,32767,32767,32767,32767
452938852,32767,32767,32767,32767,9,32767
452943852,32767,32767,32767,-3,32767,32767
452948852,-37,32767,32767,32767,32767,32767
452953859,32767,32767,32767,32767,32767,32767
