timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
73228876,15448849,49.0896588,2.1104546,-0.6752931,-4.713026,-0.22136056,0.0018455337,0.0027404597,0.0,-0.0042848485,0.0038104388,0.020408804,-0.008568482,0.029180843,-0.008581807,0.052221604,0.012077128,0.0258816,0.026105369,0.5792792,0.00507739,86.623116,0.1,0.23649879,0.39243817,0.12907451,0.106474824,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
73328849,15448849,49.0896588,2.1104546,-0.6744036,-4.713506,-0.2218018,0.0018455337,0.0027404597,0.0,-0.004042265,0.0038391743,0.019464988,-0.009089067,0.029180843,-0.008581807,0.052221604,0.009798479,-0.01793902,-0.03083479,0.5793464,0.00507739,86.623116,0.1,0.22770408,0.3898932,0.1245234,0.104952864,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
73428849,15448849,49.0896588,2.1104546,-0.6743298,-4.713897,-0.22261573,0.0018455337,0.0027404597,0.0,-0.0038627447,0.0035247195,0.021395383,-0.0072735664,0.029180843,-0.008581807,0.052221604,0.015347239,0.010027736,0.006328334,0.57940143,0.00507739,86.623116,0.1,0.23631594,0.39168712,0.12900943,0.10638422,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
73528851,15448849,49.0896588,2.1104546,-0.6748084,-4.714091,-0.22450295,0.0018455337,0.0027404597,0.0,-0.004734833,0.0042074537,0.020242916,-0.009544812,0.029180843,-0.008581807,0.052221604,-0.020629255,0.0071719093,0.05290455,0.57942617,0.00507739,86.623116,0.1,0.22760768,0.3891558,0.1245458,0.104878,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
73628849,15448849,49.0896588,2.1104546,-0.6759302,-4.714071,-0.22665401,0.0018455337,0.0027404597,0.0,-0.0055992207,0.005313881,0.020032203,-0.010990967,0.029180843,-0.008581807,0.052221604,-0.016541792,-0.012370465,-0.057775993,0.5795224,0.00507739,86.623116,0.1,0.2362234,0.39341027,0.12903446,0.106579304,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
73728849,15448849,49.0896588,2.1104546,-0.67632926,-4.7146964,-0.22946252,0.0018455337,0.0027404597,0.0,-0.006318402,0.005396376,0.019634575,-0.013013581,0.029180843,-0.008581807,0.052221604,0.021891778,0.028639104,0.02656709,0.57946867,0.00507739,86.623116,0.1,0.22748458,0.39084584,0.12455749,0.10506444,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
73828849,15448849,49.0896588,2.1104546,-0.67586285,-4.7161074,-0.23336858,0.0018455337,0.0027404597,0.0,-0.0066239373,0.004798301,0.01859912,-0.016525181,0.029180843,-0.008581807,0.052221604,-0.008223381,0.00996303,-0.010152587,0.5793857,0.00507739,86.623116,0.1,0.23610328,0.3926624,0.12905903,0.106502324,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
73928908,15448849,49.0896588,2.1104546,-0.6752149,-4.718028,-0.23551796,0.0018455337,0.0027404597,0.0,-0.0060273153,0.0035420463,0.01915148,-0.01630324,0.029180843,-0.008581807,0.052221604,-0.0074251117,0.001301473,0.032372456,0.57932556,0.00507739,86.623116,0.1,0.22738416,0.39011255,0.12457409,0.10499074,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
74028859,15448849,49.0896588,2.1104546,-0.6742347,-4.720811,-0.23659585,0.0018455337,0.0027404597,0.0,-0.0051434385,0.0012400722,0.019040802,-0.015720699,0.029180843,-0.008581807,0.052221604,0.008834878,0.026000345,0.022175102,0.57934606,0.00507739,86.623116,0.1,0.23600614,0.3919193,0.12906712,0.10642579,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
74128849,15448849,49.0896588,2.1104546,-0.6741289,-4.7232885,-0.23708488,0.0018455337,0.0027404597,0.0,-0.0050454545,0.0006082854,0.01992082,-0.013683989,0.029180843,-0.008581807,0.052221604,0.017327392,-0.0011871558,-0.012528095,0.57944757,0.00507739,86.623116,0.10041006,0.22725715,0.38938388,0.1245747,0.10491761,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
74228849,15448849,49.0896588,2.1104546,-0.6749608,-4.7255654,-0.23737341,0.0018455337,0.0027404597,0.0,-0.0060693067,0.000581783,0.020766007,-0.011735501,0.029180843,-0.008581807,0.052221604,-0.014395021,0.021199299,0.010139306,0.57955027,0.00507739,86.623116,0.1,0.23588108,0.39118075,0.12906839,0.10634965,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
74328849,15448849,49.0896588,2.1104546,-0.67559755,-4.727411,-0.23780526,0.0018455337,0.0027404597,0.0,-0.0065435646,0.00015206571,0.020519368,-0.011112754,0.029180843,-0.008581807,0.052221604,-0.004263771,0.010746955,-0.011571503,0.5795486,0.00507739,86.623116,0.10057266,0.22715262,0.3910863,0.1245756,0.10510602,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
74428856,15448849,49.0896588,2.1104546,-0.6760371,-4.72899,-0.23769124,0.0018455337,0.0027404597,0.0,-0.0075699314,0.00023801293,0.021640874,-0.008736031,0.029180843,-0.008581807,0.052221604,-0.008928279,-0.0042622974,0.010809461,0.57953775,0.00507739,86.623116,0.1,0.2357789,0.39290738,0.12907109,0.106545195,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
74528852,15448849,49.0896588,2.1104546,-0.6762971,-4.730189,-0.23922855,0.0018455337,0.0027404597,0.0,-0.006930881,0.00011465926,0.021038394,-0.009959635,0.029180843,-0.008581807,0.052221604,-0.0035774992,0.010712579,-0.01147396,0.579501,0.00507739,86.623116,0.1,0.22702149,0.3903607,0.124572575,0.10503353,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
74628879,15448849,49.0896588,2.1104546,-0.67624784,-4.7311716,-0.2421483,0.0018455337,0.0027404597,0.0,-0.006927931,0.0005537834,0.021393169,-0.011427607,0.029180843,-0.008581807,0.052221604,-0.01217947,0.014083365,0.0014972646,0.57955563,0.00507739,86.623116,0.1,0.23564914,0.39218035,0.1290635,0.1064719,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
74728849,15448849,49.0896588,2.1104546,-0.6765202,-4.7324395,-0.24488097,0.0018455337,0.0027404597,0.0,-0.007475703,0.00062262133,0.020246342,-0.013944398,0.029180843,-0.008581807,0.052221604,-0.0003010876,0.012979028,-0.01194347,0.5795902,0.00507739,86.623116,0.1,0.2268119,0.3896403,0.12447867,0.10494957,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
74828849,15448849,49.0896588,2.1104546,-0.6771516,-4.734757,-0.24734358,0.0018455337,0.0027404597,0.0,-0.0077119693,9.6473974e-05,0.020922897,-0.014186191,0.029180843,-0.008581807,0.052221604,0.00795082,0.009434241,0.027740482,0.5796014,0.00507739,86.623116,0.1,0.23543058,0.39144924,0.12896837,0.10638461,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
74928851,15448849,49.0896588,2.1104546,-0.6781389,-4.7368484,-0.24967106,0.0018455337,0.0027404597,0.0,-0.008186988,-0.0015906746,0.019991273,-0.01576081,0.029180843,-0.008581807,0.052221604,-0.00068568,-0.0071994634,0.009151359,0.57954377,0.00507739,86.623116,0.1,0.22663108,0.39133856,0.1244011,0.10512377,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
75028852,15448849,49.0896588,2.1104546,-0.6796803,-4.739251,-0.25036362,0.0018455337,0.0027404597,0.0,-0.00824488,-0.0035404358,0.021542246,-0.013292255,0.029180843,-0.008581807,0.052221604,-0.0007463331,-0.018947171,-0.004150908,0.5796279,0.00507739,86.623116,0.1,0.23524287,0.39315403,0.12888935,0.10656141,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
75128852,15448849,49.0896588,2.1104546,-0.68104297,-4.7413263,-0.25137052,0.0018455337,0.0027404597,0.0,-0.009342732,-0.0045590634,0.020822363,-0.01360987,0.029180843,-0.008581807,0.052221604,-0.022245536,0.0034268317,-0.020957092,0.5797167,0.00507739,86.623116,0.1,0.22647569,0.39057973,0.12433583,0.10503137,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
75228854,15448849,49.0896588,2.1104546,-0.682168,-4.743268,-0.2541999,0.0018455337,0.0027404597,0.0,-0.009911211,-0.004515445,0.019607909,-0.016122526,0.029180843,-0.008581807,0.052221604,-0.02535009,0.032359965,-0.03225489,0.57975376,0.00507739,86.623116,0.1,0.23508231,0.39238447,0.12882653,0.10646608,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
75328864,15448849,49.0896588,2.1104546,-0.68331504,-4.745298,-0.25782913,0.0018455337,0.0027404597,0.0,-0.011055263,-0.0042586145,0.018171592,-0.019382583,0.029180843,-0.008581807,0.052221604,-0.0006782695,0.0018569021,-0.0057783853,0.57972896,0.00507739,86.623116,0.1,0.22634241,0.38983443,0.12428829,0.10494291,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
75428852,15448849,49.0896588,2.1104546,-0.68451166,-4.748146,-0.2616759,0.0018455337,0.0027404597,0.0,-0.011692176,-0.005103891,0.01731592,-0.021902231,0.029180843,-0.008581807,0.052221604,-0.0017143462,-0.015694903,0.006788035,0.5796538,0.00507739,86.623116,0.1,0.2349454,0.39162868,0.12877922,0.10637452,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
75528855,15448849,49.0896588,2.1104546,-0.6854675,-4.750652,-0.26462573,0.0018455337,0.0027404597,0.0,-0.011348355,-0.006532704,0.016641796,-0.023120819,0.029180843,-0.008581807,0.052221604,-0.014230567,-0.0078221895,-0.019359315,0.57948905,0.00507739,86.623116,0.1,0.22622879,0.38908592,0.124251984,0.10485353,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
75628852,15448849,49.0896588,2.1104546,-0.6859768,-4.7531514,-0.26829907,0.0018455337,0.0027404597,0.0,-0.011452472,-0.0077686924,0.014921748,-0.025858646,0.029180843,-0.008581807,0.052221604,-0.011721908,0.017095212,-0.027262742,0.57939297,0.00507739,86.623116,0.1,0.23482922,0.39333853,0.12873937,0.106554694,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
75728864,15448849,49.0896588,2.1104546,-0.68699527,-4.756111,-0.27148348,0.0018455337,0.0027404597,0.0,-0.011933935,-0.009398487,0.014020963,-0.02694634,0.029180843,-0.008581807,0.052221604,-0.02107943,-0.023385016,0.009437073,0.57933295,0.00507739,86.623116,0.1,0.22613235,0.39077157,0.12421555,0.10502843,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
75828866,15448849,49.0896588,2.1104546,-0.68880135,-4.760387,-0.27341363,0.0018455337,0.0027404597,0.0,-0.012863655,-0.010697482,0.013236365,-0.026636705,0.029180843,-0.008581807,0.052221604,-0.0024792529,0.02048624,-0.00077953545,0.579379,0.00507739,86.623116,0.1,0.234731,0.3925787,0.12870972,0.10646429,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
75928863,15448849,49.0896588,2.1104546,-0.6904869,-4.764416,-0.27562094,0.0018455337,0.0027404597,0.0,-0.014027095,-0.011161836,0.013072761,-0.026103966,0.029180843,-0.008581807,0.052221604,-0.010566822,0.012207375,0.011553117,0.5793505,0.00507739,86.623116,0.1,0.22605062,0.3900272,0.12419433,0.10494237,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
76028888,15448849,49.0896588,2.1104546,-0.69197935,-4.768887,-0.2786129,0.0018455337,0.0027404597,0.0,-0.01531064,-0.012020576,0.012908736,-0.0263917,0.029180843,-0.008581807,0.052221604,-0.004455274,0.03428318,0.020949207,0.57926285,0.00507739,86.623116,0.1,0.2346483,0.39183226,0.12868282,0.10637737,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
76128864,15448849,49.0896588,2.1104546,-0.6930974,-4.772791,-0.27956882,0.0018455337,0.0027404597,0.0,-0.015998377,-0.013080061,0.013445541,-0.023963632,0.029180843,-0.008581807,0.052221604,-0.00062804186,0.00829356,0.008649673,0.5791903,0.00507739,86.623116,0.1056999,0.22608207,0.3893023,0.12426297,0.10487303,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
76228849,15448849,49.0896588,2.1104546,-0.69365567,-4.776359,-0.27888304,0.0018455337,0.0027404597,0.0,-0.015201045,-0.013893415,0.01394378,-0.020339686,0.029180843,-0.008581807,0.052221604,0.018257469,-0.009407645,-0.015492926,0.5791689,0.00507739,86.623116,0.10222593,0.23468988,0.39109775,0.12875342,0.10630507,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
76328849,15448849,49.0896588,2.1104546,-0.694549,-4.779009,-0.27958065,0.0018455337,0.0027404597,0.0,-0.0152323535,-0.014861702,0.014874126,-0.018050814,0.029180843,-0.008581807,0.052221604,-0.026739197,-0.017695107,0.0061428146,0.5791489,0.00507739,86.623116,0.1,0.22601517,0.3910002,0.12422497,0.10505116,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
76428849,15448849,49.0896588,2.1104546,-0.6959166,-4.780528,-0.28140575,0.0018455337,0.0027404597,0.0,-0.015284053,-0.014374819,0.014921298,-0.017940892,0.029180843,-0.008581807,0.052221604,-0.024917742,-0.008724216,0.023557056,0.5792146,0.00507739,86.623116,0.1,0.23462093,0.3928108,0.12871622,0.10648813,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
76528858,15448849,49.0896588,2.1104546,-0.69762456,-4.781936,-0.28301856,0.0018455337,0.0027404597,0.0,-0.01641668,-0.013234283,0.014014908,-0.018605905,0.029180843,-0.008581807,0.052221604,-0.015879858,0.008921059,-0.007445725,0.57929325,0.00507739,86.623116,0.1,0.2260584,0.39025405,0.124287575,0.104976885,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
76628850,15448849,49.0896588,2.1104546,-0.6997729,-4.7832003,-0.28447008,0.0018455337,0.0027404597,0.0,-0.018126573,-0.011568661,0.013866569,-0.018298984,0.029180843,-0.008581807,0.052221604,-0.014120755,0.0069795614,0.008802508,0.5793194,0.00507739,86.623116,0.1,0.23467346,0.39204654,0.12877586,0.1064088,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
76728859,15448849,49.0896588,2.1104546,-0.70131016,-4.784706,-0.28682387,0.0018455337,0.0027404597,0.0,-0.019190403,-0.010899817,0.0127050355,-0.01981732,0.029180843,-0.008581807,0.052221604,-0.026880434,0.017147701,0.009335885,0.57929015,0.00507739,86.623116,0.1,0.22600058,0.3894986,0.12424363,0.10488759,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
76828865,15448849,49.0896588,2.1104546,-0.7014924,-4.78706,-0.2903264,0.0018455337,0.0027404597,0.0,-0.018439805,-0.011439652,0.011516711,-0.022247132,0.029180843,-0.008581807,0.052221604,-0.018970925,-0.009426353,-0.0016927433,0.5792112,0.00507739,86.623116,0.1,0.23461288,0.39128068,0.12873699,0.106316544,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
76928853,15448849,49.0896588,2.1104546,-0.7019054,-4.789038,-0.2915447,0.0018455337,0.0027404597,0.0,-0.017835936,-0.011999543,0.011400951,-0.02113945,0.029180843,-0.008581807,0.052221604,-0.003580589,0.0032164168,0.017329173,0.5792044,0.00507739,86.623116,0.10505518,0.22595039,0.39116907,0.12421344,0.105059095,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
77028849,15448849,49.0896588,2.1104546,-0.7023177,-4.790707,-0.29119325,0.0018455337,0.0027404597,0.0,-0.017182002,-0.012269118,0.012581114,-0.017422834,0.029180843,-0.008581807,0.052221604,-0.011501683,0.008709495,-0.007888119,0.5792249,0.00507739,86.623116,0.10459575,0.23456062,0.39298302,0.12870309,0.10649761,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
77128849,15448849,49.0896588,2.1104546,-0.7027621,-4.7919807,-0.29106525,0.0018455337,0.0027404597,0.0,-0.01665112,-0.011462427,0.01279871,-0.015284317,0.029180843,-0.008581807,0.052221604,0.010497293,-0.008623896,-0.009487013,0.57921565,0.00507739,86.623116,0.1028828,0.22590715,0.39041904,0.12418285,0.10497351,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
77228853,15448849,49.0896588,2.1104546,-0.70295334,-4.7927613,-0.29130527,0.0018455337,0.0027404597,0.0,-0.01610568,-0.010580626,0.01317135,-0.013602702,0.029180843,-0.008581807,0.052221604,-0.020014137,0.00024583505,0.017379208,0.5791739,0.00507739,86.623116,0.10284677,0.23451538,0.39222267,0.12866952,0.106409065,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
77328849,15448849,49.0896588,2.1104546,-0.7034829,-4.793568,-0.29102528,0.0018455337,0.0027404597,0.0,-0.01631723,-0.00918796,0.013635367,-0.011532722,0.029180843,-0.008581807,0.052221604,0.002310797,-0.011270101,0.029919323,0.57903075,0.00507739,86.623116,0.101793826,0.22596999,0.3896809,0.124245994,0.10490274,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
77428851,15448849,49.0896588,2.1104546,-0.7043166,-4.79447,-0.29093948,0.0018455337,0.0027404597,0.0,-0.016804611,-0.008516955,0.013274335,-0.010640051,0.029180843,-0.008581807,0.052221604,-0.00047564114,0.014141554,-0.03074352,0.5788105,0.00507739,86.623116,0.10247782,0.2345874,0.39147505,0.12873577,0.10633545,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
77528853,15448849,49.0896588,2.1104546,-0.70517445,-4.7955832,-0.2903203,0.0018455337,0.0027404597,0.0,-0.01679514,-0.008434564,0.012570452,-0.009621242,0.029180843,-0.008581807,0.052221604,-0.015764957,-0.007039694,-0.019137748,0.57868767,0.00507739,86.623116,0.10442686,0.22592856,0.38894114,0.12420862,0.10481864,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
77628881,15448849,49.0896588,2.1104546,-0.70578206,-4.7974014,-0.28942636,0.0018455337,0.0027404597,0.0,-0.016316323,-0.009272536,0.013210458,-0.007184492,0.029180843,-0.008581807,0.052221604,-0.016915182,0.0019527315,0.009852823,0.5786855,0.00507739,86.623116,0.10383648,0.2345431,0.39319137,0.12869981,0.106520325,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
77728854,15448849,49.0896588,2.1104546,-0.70629567,-4.7992206,-0.28897384,0.0018455337,0.0027404597,0.0,-0.015466216,-0.009847904,0.013869406,-0.005447814,0.029180843,-0.008581807,0.052221604,-0.0022039325,0.0007266852,-0.005752263,0.5786809,0.00507739,86.623116,0.10341212,0.22599235,0.3906396,0.12427122,0.10501137,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
77828850,15448849,49.0896588,2.1104546,-0.7066354,-4.801097,-0.28887928,0.0018455337,0.0027404597,0.0,-0.015073741,-0.009630053,0.014300522,-0.0044752317,0.029180843,-0.008581807,0.052221604,-0.004152064,-0.008351523,-0.00066607434,0.57871,0.00507739,86.623116,0.10108721,0.23461531,0.39245635,0.12876078,0.10645052,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
77928855,15448849,49.0896588,2.1104546,-0.7070092,-4.8036213,-0.28837007,0.0018455337,0.0027404597,0.0,-0.015103385,-0.010069032,0.015689984,-0.0022836295,0.029180843,-0.008581807,0.052221604,-0.01662151,0.00024865486,0.0019242303,0.57870626,0.00507739,86.623116,0.10327369,0.22605164,0.38991833,0.12431812,0.10494428,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
78028849,15448849,49.0896588,2.1104546,-0.70735,-4.80703,-0.2874247,0.0018455337,0.0027404597,0.0,-0.015690206,-0.010837328,0.015198509,-0.0017076447,0.029180843,-0.008581807,0.052221604,-0.011940871,0.02148038,-0.0078122136,0.57864535,0.00507739,86.623116,0.10218945,0.2346816,0.3917005,0.12881012,0.10637369,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
78128899,15448849,49.0896588,2.1104546,-0.7070457,-4.8107443,-0.2855144,0.0018455337,0.0027404597,0.0,-0.014968406,-0.011703084,0.015489498,0.0005421891,0.029180843,-0.008581807,0.052221604,0.013612411,-0.00800724,0.032519694,0.5785274,0.00507739,86.623116,0.10778803,0.22610623,0.38916135,0.124354266,0.10486654,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
78228882,15448849,49.0896588,2.1104546,-0.70578223,-4.815027,-0.2828203,0.0018455337,0.0027404597,0.0,-0.013290845,-0.0135025475,0.016696572,0.0041241725,0.029180843,-0.008581807,0.052221604,-0.007094212,0.00396451,-0.020153379,0.5784058,0.00507739,86.623116,0.104263306,0.23474208,0.39340422,0.1288503,0.10656581,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
78328849,15448849,49.0896588,2.1104546,-0.705034,-4.8183737,-0.28156003,0.0018455337,0.0027404597,0.0,-0.012707959,-0.014685968,0.01656901,0.004677077,0.029180843,-0.008581807,0.052221604,0.0034726982,-0.024040293,-0.013177286,0.57838875,0.00507739,86.623116,0.101059705,0.22615582,0.39084107,0.12438711,0.10505256,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
78428859,15448849,49.0896588,2.1104546,-0.7046807,-4.8208485,-0.28033233,0.0018455337,0.0027404597,0.0,-0.0117023885,-0.015399534,0.017649047,0.006306865,0.029180843,-0.008581807,0.052221604,0.01352824,-0.021875918,0.025145687,0.5784085,0.00507739,86.623116,0.10219252,0.23479658,0.39264634,0.1288824,0.106488846,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
78528849,15448849,49.0896588,2.1104546,-0.7043423,-4.8229237,-0.27818704,0.0018455337,0.0027404597,0.0,-0.011982171,-0.014875058,0.01861619,0.0085281925,0.029180843,-0.008581807,0.052221604,-0.024156801,0.0039614034,-0.023634922,0.57845944,0.00507739,86.623116,0.104394644,0.22620077,0.3900901,0.124413945,0.104976855,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
78628849,15448849,49.0896588,2.1104546,-0.7039422,-4.8245263,-0.2753973,0.0018455337,0.0027404597,0.0,-0.011581882,-0.013499407,0.020162148,0.011697601,0.029180843,-0.008581807,0.052221604,0.0053964346,-0.00091065414,-0.0034533842,0.5784263,0.00507739,86.623116,0.10230151,0.23484561,0.39188576,0.12890285,0.106410265,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
78728849,15448849,49.0896588,2.1104546,-0.7037986,-4.8262115,-0.27231324,0.0018455337,0.0027404597,0.0,-0.011429824,-0.013617851,0.020925196,0.01416284,0.029180843,-0.008581807,0.052221604,-0.00769433,0.018647162,-0.010303208,0.5784678,0.00507739,86.623116,0.1104286,0.22614029,0.38933808,0.12433559,0.1048881,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
78828849,15448849,49.0896588,2.1104546,-0.703736,-4.828349,-0.26709068,0.0018455337,0.0027404597,0.0,-0.011273501,-0.0138325,0.022816207,0.019470775,0.029180843,-0.008581807,0.052221604,0.0014579899,-0.02237924,0.0011263982,0.5783882,0.00507739,86.623116,0.10514739,0.2347773,0.39112347,0.12882416,0.10631845,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
78928892,15448849,49.0896588,2.1104546,-0.7037252,-4.830712,-0.2625543,0.0018455337,0.0027404597,0.0,-0.010227419,-0.014678569,0.024678253,0.023537084,0.029180843,-0.008581807,0.052221604,-0.00429906,-0.0064328522,0.0073349937,0.5783574,0.00507739,86.623116,0.10674724,0.22608432,0.39101723,0.124272555,0.10506173,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
79028849,15448849,49.0896588,2.1104546,-0.70342726,-4.8337893,-0.25850305,0.0018455337,0.0027404597,0.0,-0.009598606,-0.016292656,0.025784435,0.025892366,0.029180843,-0.008581807,0.052221604,-0.017930059,-0.019352848,-0.05339019,0.5783619,0.00507739,86.623116,0.100367755,0.23471469,0.39283454,0.12876055,0.10650145,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
79128849,15448849,49.0896588,2.1104546,-0.7032663,-4.8354197,-0.25628117,0.0018455337,0.0027404597,0.0,-0.00994116,-0.015765611,0.026692914,0.02608249,0.029180843,-0.008581807,0.052221604,-0.01761615,0.015932126,0.0020591512,0.5783732,0.00507739,86.623116,0.1,0.22613375,0.39028502,0.12430658,0.10499173,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
79228849,15448849,49.0896588,2.1104546,-0.7031464,-4.8354015,-0.2547432,0.0018455337,0.0027404597,0.0,-0.009756844,-0.014010968,0.026899634,0.024915082,0.029180843,-0.008581807,0.052221604,-0.008480926,-0.008333772,-0.020698255,0.5784152,0.00507739,86.623116,0.1,0.23476908,0.39209285,0.1288009,0.106428474,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
79328849,15448849,49.0896588,2.1104546,-0.70294607,-4.835394,-0.25434682,0.0018455337,0.0027404597,0.0,-0.009516644,-0.012372394,0.02701046,0.022607906,0.029180843,-0.008581807,0.052221604,-0.007277387,0.0013130793,-0.011769871,0.5783464,0.00507739,86.623116,0.1,0.22617856,0.38955742,0.12434107,0.10492166,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
79428849,15448849,49.0896588,2.1104546,-0.7025144,-4.835373,-0.25472757,0.0018455337,0.0027404597,0.0,-0.008730795,-0.010840952,0.027185356,0.019972455,0.029180843,-0.008581807,0.052221604,0.0041948524,0.012179008,0.04474129,0.5782371,0.00507739,86.623116,0.1,0.23481822,0.39133912,0.12883262,0.10635092,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
