timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
365606479,365606479,45,0,0,0,1545,1444,1094,1482,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
366114893,366114893,45,0,0,0,1533,1426,1094,1428,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
366614221,366614221,45,0,0,0,1561,1437,1094,1490,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
367106478,367106478,45,0,0,0,1568,1444,1094,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
367614926,367614926,45,0,0,0,1547,1443,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
368116275,368116275,45,0,0,0,1527,1438,1094,1525,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
368626257,368626257,45,0,0,0,1525,1438,1094,1488,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
369114159,369114159,45,0,0,0,1530,1443,1094,1507,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
369613830,369613830,45,0,0,0,1547,1447,1094,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
370116405,370116405,45,0,0,0,1543,1445,1094,1585,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
370614116,370614116,45,0,0,0,1514,1444,1094,1535,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
371126244,371126244,45,0,0,0,1521,1444,1094,1415,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
371626296,371626296,45,0,0,0,1534,1443,1094,1532,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
372116325,372116325,45,0,0,0,1553,1444,1094,1448,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
372613972,372613972,45,0,0,0,1572,1444,1094,1489,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
373106547,373106547,45,0,0,0,1570,1444,1094,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
373626485,373626485,45,0,0,0,1553,1444,1094,1565,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
374122152,374122152,45,0,0,0,1529,1448,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
374616397,374616397,45,0,0,0,1514,1444,1094,1664,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
375122723,375122723,45,0,0,0,1514,1444,1178,1611,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
375616566,375616566,45,0,0,0,1517,1444,1225,1542,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
376126471,376126471,45,0,0,0,1514,1444,1225,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
376626181,376626181,45,0,0,0,1514,1444,1225,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
377112332,377112332,45,0,0,0,1514,1446,1257,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
377612852,377612852,45,0,0,0,1514,1444,1224,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
378126210,378126210,45,0,0,0,1514,1444,1224,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
378626402,378626402,45,0,0,0,1488,1444,1190,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
379114230,379114230,45,0,0,0,1514,1444,1190,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
379622973,379622973,45,0,0,0,1497,1445,1190,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
380113945,380113945,45,0,0,0,1508,1452,1190,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
380623305,380623305,45,0,0,0,1500,1449,1190,1600,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
382116211,382116211,45,0,0,0,1514,1444,1191,1620,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
382614861,382614861,45,0,0,0,1514,1444,1191,1630,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
383113797,383113797,45,0,0,0,1514,1444,1191,1624,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
383613987,383613987,45,0,0,0,1526,1444,1191,1613,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
384614173,384614173,45,0,0,0,1547,1444,1192,1594,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
385116405,385116405,45,0,0,0,1514,1444,1190,1508,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
385622781,385622781,45,0,0,0,1514,1444,1142,1585,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
386116403,386116403,45,0,0,0,1515,1439,1195,1740,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
386626440,386626440,45,0,0,0,1514,1440,1190,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
387122810,387122810,45,0,0,0,1514,1442,1153,1377,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
387606477,387606477,45,0,0,0,1514,1443,1166,1683,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
388126229,388126229,45,0,0,0,1514,1444,1191,1702,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
388615000,388615000,45,0,0,0,1525,1445,1159,1416,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
391114224,391114224,45,0,0,0,1547,1444,1204,1748,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
391616320,391616320,45,0,0,0,1578,1445,1190,1553,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
392126299,392126299,45,0,0,0,1573,1444,1188,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
392616266,392616266,45,0,0,0,1570,1444,1185,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
393126479,393126479,45,0,0,0,1558,1444,1190,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
393613999,393613999,45,0,0,0,1553,1473,1196,1648,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
394126256,394126256,45,0,0,0,1557,1487,1192,1661,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
394614980,394614980,45,0,0,0,1564,1500,1192,1648,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
395114158,395114158,45,0,0,0,1598,1533,1194,1620,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
395606407,395606407,45,0,0,0,1579,1520,1194,1590,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
396122056,396122056,45,0,0,0,1576,1518,1192,1592,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
396613986,396613986,45,0,0,0,1578,1518,1192,1593,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
397126446,397126446,45,0,0,0,1576,1525,1190,1614,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
397613829,397613829,45,0,0,0,1577,1543,1190,1637,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
398114789,398114789,45,0,0,0,1573,1560,1191,1631,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
398614069,398614069,45,0,0,0,1575,1575,1191,1635,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
399106292,399106292,45,0,0,0,1562,1598,1191,1636,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
399622885,399622885,45,0,0,0,1572,1593,1191,1623,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
400122268,400122268,45,0,0,0,1603,1570,1191,1535,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
400606403,400606403,45,0,0,0,1607,1547,1189,1478,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
401114772,401114772,45,0,0,0,1586,1566,1189,1592,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
401622596,401622596,45,0,0,0,1577,1567,1190,1617,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
402113965,402113965,45,0,0,0,1573,1578,1190,1647,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
402626206,402626206,45,0,0,0,1569,1579,1190,1640,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
403126484,403126484,45,0,0,0,1576,1570,1190,1633,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
403613788,403613788,45,0,0,0,1574,1567,1190,1633,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
404126258,404126258,45,0,0,0,1589,1548,1190,1613,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
404622594,404622594,45,0,0,0,1599,1540,1182,1530,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
405126435,405126435,45,0,0,0,1579,1551,1172,1525,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
405626331,405626331,45,0,0,0,1574,1555,1172,1600,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
406113957,406113957,45,0,0,0,1565,1553,1176,1602,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
406616408,406616408,45,0,0,0,1548,1539,1176,1583,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
407126296,407126296,45,0,0,0,1523,1513,1153,1520,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
407616402,407616402,45,0,0,0,1537,1515,1153,1570,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
408114219,408114219,45,0,0,0,1542,1510,1154,1573,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
408606302,408606302,45,0,0,0,1540,1508,1113,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
409126258,409126258,45,0,0,0,1532,1496,1106,1552,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
409622814,409622814,45,0,0,0,1514,1444,1108,1595,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
410102225,410102225,45,0,0,0,1514,1444,1095,1603,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
410622299,410622299,45,0,0,0,1514,1444,1094,1617,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
411106407,411106407,45,0,0,0,1514,1444,1094,1607,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
411613961,411613961,45,0,0,0,1520,1563,1094,1583,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
412115096,412115096,45,0,0,0,1525,1619,1094,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
412606452,412606452,45,0,0,0,1530,1660,1094,1668,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
413116438,413116438,45,0,0,0,1535,1607,1094,1702,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
413622669,413622669,45,0,0,0,1532,1691,1094,1733,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
414122131,414122131,45,0,0,0,1578,1581,1094,1568,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
415606313,415606313,45,0,0,0,1577,1629,1094,1655,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
416113958,416113958,45,0,0,0,1581,1621,1094,1553,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
416614083,416614083,45,0,0,0,1581,1620,1094,1540,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
417126561,417126561,45,0,0,0,1561,1602,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
417626289,417626289,45,0,0,0,1525,1572,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
418113809,418113809,45,0,0,0,1509,1503,1094,1433,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
418616438,418616438,45,0,0,0,1502,1482,1094,1416,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
419116453,419116453,45,0,0,0,1514,1463,1094,1421,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
419616240,419616240,45,0,0,0,1514,1444,1094,1536,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
420116560,420116560,45,0,0,0,1514,1444,1094,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
420622175,420622175,45,0,0,0,1472,1458,1094,1649,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
421106314,421106314,45,0,0,0,1514,1457,1094,1855,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
421616323,421616323,45,0,0,0,1519,1444,1094,1628,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
422106406,422106406,45,0,0,0,1525,1444,1094,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
424111298,424111298,45,0,0,0,1514,1444,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
424618985,424618985,45,0,0,0,1536,1444,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
425121914,425121914,45,0,0,0,1552,1445,1094,1450,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
425621545,425621545,45,0,0,0,1560,1442,1094,1478,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
426118945,426118945,45,0,0,0,1578,1444,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
426631479,426631479,45,0,0,0,1567,1444,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
427128505,427128505,45,0,0,0,1561,1444,1122,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
427621528,427621528,45,0,0,0,1543,1444,1934,1536,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
428117168,428117168,45,0,0,0,1517,1475,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
428631179,428631179,45,0,0,0,1518,1471,1934,1588,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
429127137,429127137,45,0,0,0,1517,1475,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
429627259,429627259,45,0,0,0,1514,1444,1934,1309,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
430121326,430121326,45,0,0,0,1520,1443,1934,1289,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
430631497,430631497,45,0,0,0,1532,1443,1934,1347,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
431117242,431117242,45,0,0,0,1540,1451,1931,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
431617289,431617289,45,0,0,0,1538,1438,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
432117191,432117191,45,0,0,0,1550,1443,1934,1372,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
432631223,432631223,45,0,0,0,1532,1443,1934,1330,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
433131322,433131322,45,0,0,0,1545,1443,1934,1519,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
433607152,433607152,45,0,0,0,1543,1444,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
434131184,434131184,45,0,0,0,1525,1444,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
434621434,434621434,45,0,0,0,1515,1444,1934,1524,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
435617691,435617691,45,0,0,0,1519,1444,1934,1426,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
436117726,436117726,45,0,0,0,1528,1444,1934,1450,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
436617689,436617689,45,0,0,0,1529,1445,1934,1490,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
437111415,437111415,45,0,0,0,1532,1444,1934,1470,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
440118158,440118158,45,0,0,0,1523,1454,1934,1629,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
440621557,440621557,45,0,0,0,1536,1453,1934,1655,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
441111474,441111474,45,0,0,0,1526,1451,1934,1593,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
441611462,441611462,45,0,0,0,1528,1444,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
442131404,442131404,45,0,0,0,1538,1452,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
442617306,442617306,45,0,0,0,1562,1462,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
443127270,443127270,45,0,0,0,1543,1452,1934,1600,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
443631433,443631433,45,0,0,0,1520,1452,1934,1597,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
444117183,444117183,45,0,0,0,1514,1444,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
444621549,444621549,45,0,0,0,1514,1444,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
445117660,445117660,45,0,0,0,1564,1444,1934,1688,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
445617659,445617659,45,0,0,0,1580,1444,1934,1653,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
446131366,446131366,45,0,0,0,1549,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
446631274,446631274,45,0,0,0,1556,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
447131256,447131256,45,0,0,0,1593,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
447611423,447611423,45,0,0,0,1593,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
448111288,448111288,45,0,0,0,1589,1444,1934,1637,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
448621445,448621445,45,0,0,0,1594,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
449121256,449121256,45,0,0,0,1596,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
449617169,449617169,45,0,0,0,1600,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
450127203,450127203,45,0,0,0,1618,1444,1934,1750,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
450631332,450631332,45,0,0,0,1613,1443,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
451121489,451121489,45,0,0,0,1612,1442,1934,1283,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
451621641,451621641,45,0,0,0,1627,1443,1933,1198,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
452117530,452117530,45,0,0,0,1633,1444,1930,1196,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
452611274,452611274,45,0,0,0,1628,1425,1934,1177,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
453121431,453121431,45,0,0,0,1514,1444,1931,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
453611714,453611714,45,0,0,0,1514,1444,1931,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
454111232,454111232,45,0,0,0,1514,1444,1931,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
454617779,454617779,45,0,0,0,1514,1444,1931,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
455111448,455111448,45,0,0,0,1514,1444,1931,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
455631375,455631375,45,0,0,0,1514,1444,1931,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
456126970,456126970,45,0,0,0,1514,1444,1931,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
456621455,456621455,45,0,0,0,1514,1444,1931,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
457127159,457127159,45,0,0,0,1514,1444,1931,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
