timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
380594447,2359330,2359330,0,0,0,0,0,0.0052000587,0.00036736694,2.6954072e-07,400,400
382564456,2359330,2359330,0,0,0,0,0,0.0058255796,0.00038383924,2.921157e-07,400,400
383599521,2359330,2359330,0,0,0,0,0,0.0074720006,0.0005019281,2.7169352e-07,400,400
384629481,2359330,2359330,0,0,0,0,0,0.0065379585,0.00045487328,2.8650348e-07,400,400
385549639,2359330,2359330,0,0,0,0,0,0.005157907,0.00035899883,8.182833e-07,400,400
387534528,2359330,2359330,0,0,0,0,0,0.0050231465,0.00033863587,9.484811e-07,400,400
388584493,2359330,2359330,0,0,0,0,0,0.006084768,0.00038333438,1.0172895e-06,400,400
391579496,2359330,2359330,0,0,0,0,0,0.011260664,0.00061276375,1.7204321e-06,400,400
392614583,2359330,2359330,0,0,0,0,0,0.00803927,0.0004828715,6.488595e-07,400,400
393529627,2359330,2359330,0,0,0,0,0,0.009232182,0.00054746476,6.2786273e-07,400,400
394559500,2359330,2359330,0,0,0,0,0,0.010478913,0.00057304604,7.863666e-07,400,400
395609453,2359330,2359330,0,0,0,0,0,0.008892942,0.0005054454,6.108571e-07,400,400
396534534,2359330,2359330,0,0,0,0,0,0.008924834,0.00048059068,4.3625053e-07,400,400
397549548,2359330,2359330,0,0,0,0,0,0.009139521,0.0005088915,3.6794674e-07,400,400
398574688,2359330,2359330,0,0,0,0,0,0.011515692,0.0006361812,6.538468e-07,400,400
399614555,2359330,2359330,0,0,0,0,0,0.012631223,0.0006507117,1.0461076e-06,400,400
400544482,2359330,2359330,0,0,0,0,0,0.011009102,0.0005939996,1.2899447e-06,400,400
401589457,2359330,2359330,0,0,0,0,0,0.0111798905,0.00059497345,1.0688105e-06,400,400
402619570,2359330,2359330,0,0,0,0,0,0.010412401,0.0005773792,6.9222114e-07,400,400
403544435,2359330,2359330,0,0,0,0,0,0.011966404,0.00062530546,9.5007056e-07,400,400
404574486,2359330,2359330,0,0,0,0,0,0.010538331,0.00059133326,8.410735e-07,400,400
405604589,2359330,2359330,0,0,0,0,0,0.008992528,0.00047388554,5.9667246e-07,400,400
406534547,2359330,2359330,0,0,0,0,0,0.008578164,0.00045799115,3.150345e-07,400,400
407579509,2359330,2359330,0,0,0,0,0,0.0101579,0.0005423828,7.486096e-07,400,400
408609487,2359330,2359330,0,0,0,0,0,0.010417376,0.00051880453,7.2314776e-07,400,400
409539493,2359330,2359330,0,0,0,0,0,0.00786014,0.00041157447,5.089623e-07,400,400
410579497,2359330,2359330,0,0,0,0,0,0.010399498,0.00044566864,3.7786762e-07,400,400
411604590,2359330,2359330,0,0,0,0,0,0.011191674,0.00043429332,4.015902e-07,400,400
412534548,2359330,2359330,0,0,0,0,0,0.009077159,0.00038568836,4.020086e-07,400,400
413584475,2359330,2359330,0,0,0,0,0,0.011046676,0.00040591758,8.330585e-07,400,400
415559506,2359330,2359330,0,0,0,0,0,0.007117191,0.00040331867,6.958599e-07,400,400
416609472,2359330,2359330,0,0,0,0,0,0.006763111,0.00045377322,4.2858716e-07,400,400
417534486,2359330,2359330,0,0,0,0,0,0.006847465,0.0004564603,3.9179886e-07,400,400
418564676,2359330,2359330,0,0,0,0,0,0.005642642,0.00035269678,7.234107e-07,400,400
419594548,2359330,2359330,0,0,0,0,0,0.005887208,0.00041670576,9.74439e-07,400,400
420534514,2359330,2359330,0,0,0,0,0,0.007255257,0.00049575744,1.0900715e-06,400,400
421569524,2359330,2359330,0,0,0,0,0,0.008837106,0.0005501477,1.9549339e-06,400,400
424589577,2359330,2359330,0,0,0,0,0,0.0057614516,0.00038039737,7.026702e-07,400,400
425629560,2359330,2359330,0,0,0,0,0,0.0060717855,0.00038035447,8.4747364e-07,400,400
426569476,2359330,2359330,0,0,0,0,0,0.006100415,0.00039966204,1.1275658e-06,400,400
427599582,2359330,2359330,0,0,0,0,0,0.006763956,0.00042648465,8.654417e-07,400,400
428534436,2359330,2359330,0,0,0,0,0,0.009380365,0.00035227428,6.6692263e-07,400,400
429554484,2359330,2359330,0,0,0,0,0,0.005226096,0.00017500728,3.062014e-07,400,400
430569498,2359330,2359330,0,0,0,0,0,0.0034679277,0.00012705065,2.0223237e-07,400,400
431594473,2359330,2359330,0,0,0,0,0,0.0034668455,0.00011313022,2.4633403e-07,400,400
432614501,2359330,2359330,0,0,0,0,0,0.004667322,0.000131599,2.1257952e-07,400,400
433549446,2359330,2359330,0,0,0,0,0,0.0035388332,0.00012000477,2.1575646e-07,400,400
434589501,2359330,2359330,0,0,0,0,0,0.0025490467,9.885934e-05,1.1678751e-07,400,400
435624473,2359330,2359330,0,0,0,0,0,0.002025118,7.520457e-05,3.8602575e-08,400,400
436559507,2359330,2359330,0,0,0,0,0,0.0026196532,8.310615e-05,4.1232163e-08,400,400
440584498,2359330,2359330,0,0,0,0,0,0.0023239863,8.7563756e-05,7.559699e-08,400,400
441619496,2359330,2359330,0,0,0,0,0,0.002602069,9.128896e-05,6.814447e-08,400,400
442559518,2359330,2359330,0,0,0,0,0,0.003025419,9.737129e-05,7.718681e-08,400,400
443599543,2359330,2359330,0,0,0,0,0,0.0029900824,0.00011389107,9.746429e-08,400,400
444534415,2359330,2359330,0,0,0,0,0,0.0034315253,0.00012497051,1.1925944e-07,400,400
445569481,2359330,2359330,0,0,0,0,0,0.00265247,9.789426e-05,1.5392555e-07,400,400
446619510,2359330,2359330,0,0,0,0,0,0.0024583547,9.753878e-05,1.565476e-07,400,400
447564492,2359330,2359330,0,0,0,0,0,0.0018949149,6.744122e-05,5.9040776e-08,400,400
448599528,2359330,2359330,0,0,0,0,0,0.0015531188,8.0027094e-05,6.153962e-08,400,400
449539499,2359330,2359330,0,0,0,0,0,0.0015250667,7.062559e-05,5.002324e-08,400,400
450569551,2359330,2359330,0,0,0,0,0,0.001228882,9.383252e-05,1.1430218e-07,400,400
451594604,2359330,2359330,2,17,10,0,0,0.0635554,0.0034764707,9.1011556e-05,400,400
452529509,2359330,2359330,2,17,10,0,0,0.018353492,0.0011496481,1.6802698e-05,400,400
453564424,2359330,2359330,2,17,10,0,0,0.002840123,0.00017553467,2.114995e-06,400,400
454599457,2359330,2359330,2,17,10,0,0,0.00058704,3.2921693e-05,2.642439e-07,400,400
455619495,2359330,2359330,2,17,10,0,0,0.00038127744,1.599792e-05,3.4145927e-08,400,400
456549556,2359330,2359330,2,17,10,0,0,0.0003205199,1.292088e-05,5.377101e-09,400,400
